"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Maxim Lapierre","MAXIM.LAPIERRE","07-08","MTL","C","R",1985-03-29,22,53,80.6,11.77,21.1,15.86,14.07,12.61,0.74,5.52,12.01,44.89,12.71,67.44,15.95,97.47,0.83,5.72,-4.79,-32.88,-54.73,-81.51,-4.9,6.14,87.69
"Maxim Lapierre","MAXIM.LAPIERRE","08-09","MTL","C","R",1985-03-29,23,79,153.48,3.97,13.6,12.4,10.82,10.21,0.39,9.36,8.91,56.62,11.63,82.13,13.82,113.88,0.95,8.32,-8.98,-47.71,-70.5,-100.07,-7.37,4.34,83.46
"Maxim Lapierre","MAXIM.LAPIERRE","11-12","VAN","C","R",1985-03-29,26,81,92.5,0,20.61,17.59,16.02,12.81,0,5.09,11.59,44.65,12.3,57.63,14.69,77,0.85,5.79,-5.09,-33.06,-45.33,-62.32,-4.94,0,88.6
"Maxim Lapierre","MAXIM.LAPIERRE","12-13","VAN","C","R",1985-03-29,27,48,77.72,0,11.26,8.59,8.13,13.44,0,6.26,6.22,49.04,6.24,66.39,7.78,87.95,0.86,5.52,-6.26,-42.82,-60.15,-80.17,-4.66,0,87.23
"Maxim Lapierre","MAXIM.LAPIERRE","13-14","STL","C","R",1985-03-29,28,70,105.35,0,11.54,8.45,7.27,5.12,0,3.51,4.8,36.75,5.28,57.2,6.3,80.41,0.25,4.65,-3.51,-31.95,-51.92,-74.11,-4.4,0,90.44
"Maxim Lapierre","MAXIM.LAPIERRE","14-15","PIT","C","R",1985-03-29,29,32,74.28,0,13.9,11.18,8.37,3.25,0,4.67,8.77,54.32,10.35,82.17,10.32,113,0.22,6.49,-4.67,-45.55,-71.83,-102.68,-6.27,0,91.41
"Maxim Lapierre","MAXIM.LAPIERRE","14-15","STL","C","R",1985-03-29,29,43,78.28,0,6.53,6.89,5.33,3.08,0,5.51,3.07,44,4.74,64.03,4.73,83.94,0.15,4.58,-5.51,-40.93,-59.29,-79.22,-4.44,0,87.48
"Maxime Lajoie","MAXIME.LAJOIE","18-19","OTT","D","L",1997-11-05,20,53,98.67,0,20.08,17.24,14.22,16.45,0,7.56,17.36,69.09,18.56,89.08,19.25,116.1,1.53,7.78,-7.56,-51.73,-70.52,-96.85,-6.25,0,89.05
"Maxime MacEnauer","MAXIME.MACENAUER","11-12","ANA","C","L",1989-01-04,22,29,78.87,0,5.79,8.59,6.85,8.11,0,5.4,2.97,48.28,7.33,77.94,8.04,109.27,0.61,6.89,-5.4,-45.31,-70.61,-101.23,-6.28,0,88.81
"Melker Karlsson","MELKER.KARLSSON","15-16","S.J","C","R",1990-07-18,25,64,75.73,13.32,9.51,9.52,8.55,6.44,0.86,5.57,5.84,55.55,8.14,77.44,10,106.93,0.48,7.02,-4.71,-49.71,-69.29,-96.93,-6.54,14.65,89.97
"Melker Karlsson","MELKER.KARLSSON","16-17","S.J","C","R",1990-07-18,26,65,104.25,7.28,12.08,10.13,9.09,6.15,0.54,6.81,7.86,57.16,8.93,79.29,10.5,104.96,0.46,7.02,-6.28,-49.3,-70.35,-94.46,-6.56,6.81,88.08
"Melker Karlsson","MELKER.KARLSSON","17-18","S.J","C","R",1990-07-18,27,69,98.7,14.8,20.55,17.03,14.62,6.67,0.53,3.05,14.3,55.31,16.69,81.33,17.38,101.47,0.5,6.97,-2.52,-41,-64.64,-84.09,-6.47,3.7,94.49
"Melker Karlsson","MELKER.KARLSSON","18-19","S.J","C","R",1990-07-18,28,74,114.35,7,14.68,13.47,11.88,8.58,0.57,7.52,9.61,55.87,12.22,78.49,14.11,104.65,0.75,7.94,-6.96,-46.26,-66.28,-90.54,-7.19,5.9,86.53
"Melker Karlsson","MELKER.KARLSSON","19-20","S.J","C","R",1990-07-18,29,61,128.6,0,10.2,8.85,7.63,4.69,0,5.56,6.34,55.83,7.25,74.7,7.67,92.82,0.37,7.59,-5.56,-49.49,-67.45,-85.16,-7.22,0,90.04
"Michael Chaput","MICHAEL.CHAPUT","18-19","MTL","C","L",1992-04-09,26,32,62.65,11.83,7.48,11.28,10.56,11.03,1.03,7.71,4.83,59.72,9.38,73.75,11.15,94.39,0.99,7.96,-6.68,-54.9,-64.38,-83.24,-6.97,21.43,87.09
"Michael Del Zotto","MICHAEL.DEL ZOTTO","11-12","NYR","D","L",1990-06-24,21,76,107.23,38.16,24.68,20.68,20.03,27.24,2.85,4.62,13.03,39.76,16.31,62.54,20.31,81.06,1.84,4.92,-1.77,-26.73,-46.24,-60.75,-3.08,21.85,88.39
"Michael Del Zotto","MICHAEL.DEL ZOTTO","12-13","NYR","D","L",1990-06-24,22,45,70.93,29.94,19.11,18.55,19.74,22.67,1.82,4.25,11.42,48.35,14.9,65.43,20.59,83.73,1.81,6.18,-2.44,-36.93,-50.53,-63.14,-4.36,15.93,91.2
"Michael Del Zotto","MICHAEL.DEL ZOTTO","14-15","PHI","D","L",1990-06-24,24,64,116.43,7.71,13.94,11.93,10.55,4.22,0.48,5.74,7,43.23,9.07,67.02,10.95,92.84,0.27,6.08,-5.26,-36.23,-57.94,-81.89,-5.81,6.84,86.73
"Michael Del Zotto","MICHAEL.DEL ZOTTO","15-16","PHI","D","L",1990-06-24,25,52,126.25,6.21,18.73,16.01,11.64,12.65,0.41,6.25,11.14,48.33,12.58,65.98,12.55,95.24,0.86,5.97,-5.84,-37.19,-53.4,-82.69,-5.11,3.71,87.07
"Michael Del Zotto","MICHAEL.DEL ZOTTO","16-17","PHI","D","L",1990-06-24,26,50,64.17,0,9.55,7.33,5.52,2.14,0,9.15,4.79,45.37,4.81,60.75,4.79,81.91,0.11,5.13,-9.15,-40.58,-55.94,-77.12,-5.02,0,79.82
"Michael Del Zotto","MICHAEL.DEL ZOTTO","17-18","VAN","D","L",1990-06-24,27,81,169.97,12.33,23.82,20.07,17.96,15.49,1.1,7.83,17.09,54.66,18.15,72.29,20.85,95.27,1.12,6.09,-6.73,-37.57,-54.14,-74.42,-4.97,6.44,85.67
"Michael Del Zotto","MICHAEL.DEL ZOTTO","18-19","VAN","D","L",1990-06-24,28,23,53.73,22.73,15.84,14.4,11.16,6.17,3.5,11.88,11.09,58.89,12.04,71.56,13.09,104.2,0.48,7.3,-8.39,-47.81,-59.52,-91.11,-6.82,31.52,79.83
"Michael Del Zotto","MICHAEL.DEL ZOTTO","19-20","ANA","D","L",1990-06-24,29,47,66.65,11.27,22.84,19.78,18.36,17.15,0.84,6.59,15.62,52.75,18.34,74.38,20.35,90.48,1.33,6.44,-5.75,-37.13,-56.04,-70.13,-5.1,5.36,87.51
"Michael Frolik","MICHAEL.FROLIK","11-12","CHI","R","L",1988-02-17,23,58,66.12,22.63,20.93,15.93,15.23,15.71,1.92,6.58,11.06,41.79,12.69,66.96,16.91,94.14,0.99,5.31,-4.66,-30.73,-54.27,-77.22,-4.32,17.39,84.26
"Michael Frolik","MICHAEL.FROLIK","12-13","CHI","R","L",1988-02-17,24,44,107.1,0,13.75,15.06,12,7.12,0,4.48,7.86,49.31,11.75,66.29,14.03,102.88,0.4,5.26,-4.48,-41.45,-54.54,-88.85,-4.86,0,90.91
"Michael Frolik","MICHAEL.FROLIK","13-14","WPG","R","L",1988-02-17,25,81,103.93,5.76,20.75,18.65,13.87,17.75,0.5,8.22,11.61,44.35,14.23,62.09,14.76,91.61,1.4,6.5,-7.71,-32.74,-47.86,-76.85,-5.1,4.33,81.48
"Michael Frolik","MICHAEL.FROLIK","14-15","WPG","R","L",1988-02-17,26,82,130.07,30,18.22,15.96,13.59,11.57,1.52,3.55,10.84,48.66,12.31,64.81,15.33,97.54,0.83,6.31,-2.03,-37.82,-52.5,-82.2,-5.48,14.04,92.7
"Michael Frolik","MICHAEL.FROLIK","15-16","CGY","R","L",1988-02-17,27,63,109.37,19.87,20.21,17.2,14.81,14.83,2.05,8.25,13.22,52.16,15.33,73.82,17.6,101.22,1.27,7.28,-6.2,-38.94,-58.49,-83.62,-6.01,15.48,84.18
"Michael Frolik","MICHAEL.FROLIK","16-17","CGY","R","L",1988-02-17,28,82,163.58,16.07,27.88,24.42,21.87,17.85,1.08,5.65,17.17,44.43,20.73,64.19,23.52,84.04,1.32,6.08,-4.57,-27.26,-43.45,-60.52,-4.76,6.3,87.28
"Michael Frolik","MICHAEL.FROLIK","17-18","CGY","R","L",1988-02-17,29,70,137.87,13.85,20.05,16.44,16.38,12.18,0.75,4.68,14.56,58.08,15.76,80.1,19.44,99.24,1.05,7.59,-3.93,-43.51,-64.34,-79.8,-6.54,5.17,91.94
"Michael Grabner","MICHAEL.GRABNER","10-11","NYI","R","L",1987-10-05,22,76,115.05,45.88,26.6,24.89,23.37,32.13,3.13,3.7,15.48,42.71,19.13,57.73,22.4,73.47,2.32,4.89,-0.56,-27.23,-38.6,-51.06,-2.58,20.25,91.34
"Michael Grabner","MICHAEL.GRABNER","11-12","NYI","R","L",1987-10-05,23,74,132.22,9.66,17.87,16.27,15,17.19,0.49,4.58,10.31,47.38,12.97,66.74,14.85,84.17,1.41,6.78,-4.09,-37.07,-53.77,-69.32,-5.37,4.76,90.33
"Michael Grabner","MICHAEL.GRABNER","12-13","NYI","R","L",1987-10-05,24,44,102.53,8.41,18.15,16.46,17.33,14.69,0.58,6.31,11.54,52.05,12.82,65.07,18.3,87.32,1.05,6.12,-5.73,-40.51,-52.25,-69.02,-5.06,5.02,87.88
"Michael Grabner","MICHAEL.GRABNER","13-14","NYI","R","L",1987-10-05,25,64,130.12,17.36,27.57,26.62,23.61,26.76,1.37,6.54,14.64,38.48,20.83,57.42,24.01,77.7,1.9,5.19,-5.17,-23.83,-36.59,-53.68,-3.29,9.38,83
"Michael Grabner","MICHAEL.GRABNER","15-16","TOR","R","L",1987-10-05,27,80,239.37,5.3,19.97,18.04,14.94,14.8,0.27,4.84,11.49,46.03,14.48,65.8,15.65,89.11,1,5.77,-4.56,-34.54,-51.31,-73.46,-4.77,2.36,89.5
"Michael Grabner","MICHAEL.GRABNER","16-17","NYR","R","L",1987-10-05,28,73,122.98,33.53,27.51,25.29,22.86,23.99,1.63,3.23,16.86,44.43,20.73,61.23,23.19,78.24,1.75,5.53,-1.6,-27.57,-40.5,-55.05,-3.79,9.66,92.73
"Michael Grabner","MICHAEL.GRABNER","17-18","NYR","R","L",1987-10-05,29,59,119.87,23.96,16.72,16.87,15.42,14.38,1.1,3.48,10.55,52.56,14.69,72.4,17.31,95,1.25,7.45,-2.38,-42.01,-57.71,-77.69,-6.2,10.39,93.38
"Michael Grabner","MICHAEL.GRABNER","18-19","ARI","R","L",1987-10-05,30,41,94.97,74.69,27.58,23.61,20.19,27.88,5.8,1.96,16.72,43.9,19.14,61.95,22.21,87.79,2.15,5.57,3.83,-27.19,-42.81,-65.58,-3.42,34.69,95.52
"Michael Grabner","MICHAEL.GRABNER","19-20","ARI","R","L",1987-10-05,31,46,103.22,7.65,20.52,16.95,16.13,17.11,0.59,7.09,12.81,49.62,13.55,66.39,15.36,79.88,1.22,5.91,-6.5,-36.81,-52.84,-64.52,-4.69,4.58,85.71
"Michael Peca","MICHAEL.PECA","07-08","CBJ","C","R",1974-03-26,33,65,169.97,6.65,13.93,13.52,14.34,12.88,0.36,5,7.25,44.82,9.91,63.38,13.89,82.97,0.71,4.78,-4.65,-37.57,-53.47,-69.07,-4.07,4.91,88.84
"Michael Peca","MICHAEL.PECA","08-09","CBJ","C","R",1974-03-26,34,71,171.65,8.82,11.34,11.98,11.83,11.06,0.65,6.73,6.03,47.13,8.9,65.36,11.96,89.13,0.64,5.17,-6.08,-41.11,-56.46,-77.17,-4.53,10.79,85.73
"Michael Raffl","MICHAEL.RAFFL","13-14","PHI","L","L",1988-12-01,24,68,117.62,0,20.51,20.03,17.16,19.66,0,3.44,9.65,37.4,12.74,50.86,15.39,74.28,0.99,4.05,-3.44,-27.75,-38.12,-58.89,-3.06,0,90.79
"Michael Raffl","MICHAEL.RAFFL","14-15","PHI","L","L",1988-12-01,25,67,61.13,12.32,17.23,15.26,10.47,9.25,0.99,7.06,8.35,40.13,11.07,61.48,11.04,94.46,0.52,5.1,-6.07,-31.78,-50.41,-83.42,-4.58,11.87,82.42
"Michael Raffl","MICHAEL.RAFFL","17-18","PHI","L","L",1988-12-01,28,73,81.6,0,21.91,17.36,12.88,8.3,0,6.74,13.42,47.84,13.42,63.88,13.44,90.9,0.54,6.01,-6.74,-34.42,-50.46,-77.46,-5.47,0,85.92
"Michael Raffl","MICHAEL.RAFFL","18-19","PHI","L","L",1988-12-01,29,63,61.88,25.91,20.75,18.11,16.29,13.41,2.01,5.74,12.99,49.62,14,63.31,15.66,80.49,1.04,6.7,-3.73,-36.62,-49.31,-64.83,-5.66,15.45,88.43
"Michael Raffl","MICHAEL.RAFFL","19-20","PHI","L","L",1988-12-01,30,56,72.78,16.32,21.18,22.16,18.6,17.51,0.97,4.99,10.15,37.76,14.99,52.64,16.64,72.84,1.03,4.86,-4.01,-27.61,-37.65,-56.2,-3.83,9.59,86.79
"Michael Sauer","MICHAEL.SAUER","10-11","NYR","D","R",1987-08-07,23,74,108.55,10.68,10.97,11.26,10.85,11.84,0.51,4.3,5.79,47.03,8.73,68.77,11.27,92.64,0.91,6.79,-3.79,-41.23,-60.04,-81.37,-5.88,8.87,90.86
"Michael Stone","MICHAEL.STONE","13-14","ARI","D","R",1990-06-07,23,67,99.73,6.1,8.94,8.36,7.54,5.66,0.61,9.36,5.79,59.01,7.5,82.19,8.71,106.72,0.4,6.72,-8.75,-53.21,-74.69,-98.02,-6.32,10.49,84.15
"Michael Stone","MICHAEL.STONE","14-15","ARI","D","R",1990-06-07,24,79,131.62,0,7.21,6.42,5.94,4.31,0,8.45,5.53,71.15,6.73,98.14,8.09,128.17,0.41,9.21,-8.45,-65.62,-91.41,-120.08,-8.8,0,88.13
"Michael Stone","MICHAEL.STONE","15-16","ARI","D","R",1990-06-07,25,75,155.88,7.78,15.53,14.01,11.65,12.31,0.75,8.85,9.65,52.48,12.1,74.29,13.56,102.85,0.86,6.14,-8.1,-42.83,-62.19,-89.29,-5.28,7.74,83.14
"Michael Stone","MICHAEL.STONE","16-17","ARI","D","R",1990-06-07,26,43,87.05,12.75,16.28,15.58,15.3,10.48,1.46,10,11.61,59.74,14.75,79.92,19.31,106.95,0.74,6.3,-8.54,-48.12,-65.17,-87.64,-5.56,12.58,83.26
"Michael Stone","MICHAEL.STONE","17-18","CGY","D","R",1990-06-07,27,82,188.43,9.31,12.92,11.14,11.33,9.4,0.61,5.99,7.34,49.49,9.28,74.02,12.16,95.17,0.72,6.97,-5.37,-42.15,-64.75,-83.01,-6.24,8.37,87.9
"Michael Zigomanis","MICHAEL.ZIGOMANIS","07-08","ARI","C","R",1981-01-17,26,33,91.05,0,13.74,13.4,10.57,6.82,0,6.79,7.02,44.06,8.92,57.6,10.26,86.83,0.34,4.69,-6.79,-37.04,-48.69,-76.57,-4.34,0,84.59
"Michael Zigomanis","MICHAEL.ZIGOMANIS","08-09","PIT","C","R",1981-01-17,27,22,63.02,0,15.64,13.3,14.81,13.82,0,5.73,7.25,39.13,9.12,59.45,13.07,75.17,0.73,4.57,-5.73,-31.88,-50.33,-62.09,-3.84,0,85.35
"Michal Handzus","MICHAL.HANDZUS","07-08","L.A","C","L",1977-03-11,30,82,215.38,12.76,13.71,12.2,10.97,11.58,1.08,7.35,8.89,55.99,10.71,77.09,12.33,100.06,0.93,7.08,-6.28,-47.1,-66.38,-87.73,-6.16,12.09,86.87
"Michal Handzus","MICHAL.HANDZUS","08-09","L.A","C","L",1977-03-11,31,82,272.85,3.95,11.05,8.8,7.57,8.52,0.26,6.31,5.86,47.21,6.76,70.09,7.45,90.92,0.55,5.86,-6.05,-41.35,-63.33,-83.47,-5.31,4.42,86.64
"Michal Handzus","MICHAL.HANDZUS","09-10","L.A","C","L",1977-03-11,32,81,208.02,5.91,9.49,8.31,6.99,7.27,0.58,9.23,4.95,47.23,6.64,73.24,7.29,96.97,0.52,6.62,-8.65,-42.28,-66.61,-89.68,-6.1,11.71,80.46
"Michal Handzus","MICHAL.HANDZUS","10-11","L.A","C","L",1977-03-11,33,80,184.22,7.2,7.08,8.32,6.63,2.49,0.38,4.96,4.04,53.03,6.37,70.17,6.35,89.45,0.16,6.12,-4.57,-48.98,-63.8,-83.09,-5.97,9.51,90.65
"Michal Handzus","MICHAL.HANDZUS","11-12","S.J","C","L",1977-03-11,34,63,88.63,0,5.83,7.45,5.5,3.28,0,8.03,3.61,58.31,6.47,80.3,6.51,111.94,0.23,6.78,-8.03,-54.7,-73.84,-105.42,-6.55,0,86.23
"Michal Handzus","MICHAL.HANDZUS","12-13","S.J","C","L",1977-03-11,35,28,50.1,0,9.81,7.75,8.25,14.04,0,5.82,4.87,44.81,4.84,57.59,7.66,85.29,0.78,4.77,-5.82,-39.94,-52.75,-77.63,-3.99,0,87.01
"Michal Handzus","MICHAL.HANDZUS","13-14","CHI","C","L",1977-03-11,36,58,145.87,20.38,8.2,7.4,6.38,6.8,1.27,4.95,4.35,48.66,5.59,69.92,7.26,106.49,0.38,5.19,-3.68,-44.31,-64.34,-99.23,-4.81,29.14,89.83
"Michal Kempny","MICHAL.KEMPNY","18-19","WSH","D","L",1990-09-08,28,71,114.12,8.92,18.94,14.51,14.61,11.91,0.62,6.34,10.24,43.81,10.82,63.74,14.91,87.1,0.74,5.48,-5.72,-33.57,-52.92,-72.2,-4.74,6.06,85.54
"Michal Kempny","MICHAL.KEMPNY","19-20","WSH","D","L",1990-09-08,29,57,89.35,30.42,29.76,23.01,20.18,16.73,1.47,3.36,12.91,30.46,13.5,45.19,17.43,68.94,0.85,4.24,-1.89,-17.55,-31.69,-51.51,-3.39,11.39,88.96
"Michal Rozsival","MICHAL.ROZSIVAL","07-08","NYR","D","R",1978-09-03,29,80,212.07,7.94,10.73,9.66,8.78,9.15,0.53,6.14,5.85,48.66,7.21,67.47,8.91,92.61,0.6,5.93,-5.61,-42.81,-60.26,-83.7,-5.33,9.04,87.39
"Michal Rozsival","MICHAL.ROZSIVAL","08-09","NYR","D","R",1978-09-03,30,75,161.77,10.03,11.52,11.59,11.24,8.5,0.72,6.46,6.44,49.47,8.92,68,10.69,84.46,0.66,7.15,-5.74,-43.03,-59.08,-73.77,-6.48,11.18,86.95
"Michal Rozsival","MICHAL.ROZSIVAL","09-10","NYR","D","R",1978-09-03,31,81,152.82,7.07,20.25,20.86,18.26,18,0.39,5.11,9.96,39.2,14.44,54.77,18.04,80.77,1.24,5.63,-4.72,-29.25,-40.33,-62.72,-4.4,3.9,86.96
"Michal Rozsival","MICHAL.ROZSIVAL","10-11","ARI","D","R",1978-09-03,32,33,65.1,8.72,11.47,10.16,9.6,5.17,0.86,8.98,7.47,57.62,9.43,83.38,12.01,113.04,0.38,6.93,-8.12,-50.16,-73.95,-101.03,-6.55,11.48,84.42
"Michal Rozsival","MICHAL.ROZSIVAL","10-11","NYR","D","R",1978-09-03,32,32,50.87,33,13.82,13.44,14.29,13.01,1.17,2.37,7.42,46.28,9.51,61.21,13.51,80.99,0.86,5.76,-1.2,-38.86,-51.71,-67.49,-4.89,15.74,94.88
"Michal Rozsival","MICHAL.ROZSIVAL","11-12","ARI","D","R",1978-09-03,33,52,99.9,11.36,12.13,11.56,9.28,5.27,0.52,4.08,6.43,46.61,8.77,67.1,9.95,97.23,0.31,5.61,-3.56,-40.17,-58.33,-87.28,-5.3,8.12,91.25
"Miikka Salomaki","MIIKKA.SALOMAKI","15-16","NSH","R","L",1993-03-09,22,60,80.05,20.7,18.51,14.03,11.98,5.99,1.56,5.97,7.47,32.9,8.41,51.55,9.68,71.18,0.31,4.94,-4.41,-25.43,-43.14,-61.49,-4.62,20.86,81.85
"Mika Pyorala","MIKA.PYORALA","09-10","PHI","C","L",1981-07-13,28,36,58.53,0,13.42,11.55,10.39,9.74,0,7,8.02,51.73,8.96,68.58,11.13,96.04,0.62,5.7,-7,-43.71,-59.62,-84.91,-5.08,0,86.46
"Mika Zibanejad","MIKA.ZIBANEJAD","15-16","OTT","C","R",1993-04-18,22,81,113.82,4.5,11.82,13.68,11.39,10.55,0.46,9.74,7.46,55.68,12.36,77.97,12.89,100.27,0.82,6.97,-9.28,-48.21,-65.61,-87.39,-6.15,6.14,82.51
"Mika Zibanejad","MIKA.ZIBANEJAD","17-18","NYR","C","R",1993-04-18,24,72,81.35,10.24,14.81,15.19,12.64,12.64,0.74,6.53,8.89,51.13,11.67,65.13,12.59,87.05,0.89,6.11,-5.78,-42.25,-53.46,-74.46,-5.23,8.38,87.23
"Mika Zibanejad","MIKA.ZIBANEJAD","18-19","NYR","C","R",1993-04-18,25,82,155.42,10.75,12.97,10.86,9.88,5.27,1.13,9.42,8.96,60.14,10.6,86.95,11.72,106.92,0.47,8.4,-8.28,-51.18,-76.35,-95.2,-7.93,12.67,84.34
"Mika Zibanejad","MIKA.ZIBANEJAD","19-20","NYR","C","R",1993-04-18,26,56,143.18,16.86,16.51,15.09,13.15,9.98,1.9,9.38,13.41,67.79,16.43,92.42,16.83,111.1,1.06,9.52,-7.48,-54.38,-76,-94.27,-8.46,14.19,86.16
"Mikael Backlund","MIKAEL.BACKLUND","10-11","CGY","C","L",1989-03-17,21,70,66.58,16.14,24.39,24.55,21.32,17.06,1.06,5.52,15.36,47.64,21.31,65.5,23.2,85.62,1.17,5.7,-4.46,-32.27,-44.18,-62.42,-4.52,6.92,88.4
"Mikael Backlund","MIKAEL.BACKLUND","13-14","CGY","C","L",1989-03-17,24,74,140.67,24.18,20.08,16.93,14.21,17.82,1.7,5.34,10.26,40.82,12.78,62.68,14.38,86.8,1.14,5.27,-3.63,-30.56,-49.9,-72.42,-4.13,16.59,86.93
"Mikael Backlund","MIKAEL.BACKLUND","14-15","CGY","C","L",1989-03-17,25,45,74.07,17.6,18.91,15.65,12.44,14.6,1.51,7.06,9.79,41.95,11.32,60.98,12.1,85.2,0.98,5.74,-5.55,-32.17,-49.66,-73.1,-4.75,15.4,83.18
"Mikael Backlund","MIKAEL.BACKLUND","15-16","CGY","C","L",1989-03-17,26,79,138.75,24.21,17.66,17.18,15.82,15.5,2.18,6.84,10.55,49.19,14.46,69.72,17.6,93.66,1.33,7.26,-4.65,-38.64,-55.25,-76.06,-5.93,20.7,86.1
"Mikael Backlund","MIKAEL.BACKLUND","16-17","CGY","C","L",1989-03-17,27,81,169.4,15.85,26.28,23.11,19.68,15.75,1.09,5.81,16.39,45.97,19.54,65.01,20.91,85.33,1.13,6.06,-4.71,-29.58,-45.47,-64.42,-4.93,6.68,87.36
"Mikael Backlund","MIKAEL.BACKLUND","17-18","CGY","C","L",1989-03-17,28,82,185.45,13.07,17.43,13.52,13.61,12.11,0.91,6.05,11.71,55.44,13.04,83.45,16.42,104.21,1.04,7.56,-5.14,-43.73,-70.41,-87.79,-6.52,7.77,89.09
"Mikael Backlund","MIKAEL.BACKLUND","18-19","CGY","C","L",1989-03-17,29,77,101.58,6.74,23.19,18.76,16.22,16.84,0.7,9.65,13.76,45.59,14.83,64.23,15.43,79.71,1.28,6.3,-8.95,-31.83,-49.4,-64.28,-5.03,5.06,78.83
"Mikael Backlund","MIKAEL.BACKLUND","19-20","CGY","C","L",1989-03-17,30,69,106.25,15.96,19.56,18.76,16.05,17.71,1.34,7.05,11.76,48.37,16.56,71.71,17.89,93.6,1.43,6.66,-5.71,-36.61,-55.15,-75.71,-5.23,11.38,85.43
"Mikael Granlund","MIKAEL.GRANLUND","16-17","MIN","C","L",1992-02-26,24,80,116.77,18.4,7.46,6.79,6.49,5.5,2.16,9.57,5.24,64.94,6.28,86.17,7.36,106.03,0.44,7.59,-7.41,-59.71,-79.89,-98.67,-7.15,41.22,85.27
"Mikael Granlund","MIKAEL.GRANLUND","17-18","MIN","C","L",1992-02-26,25,77,144.72,16.62,15.25,12.48,11.57,7.9,1.22,6.14,9.81,54.53,11.62,81.47,13.71,104.81,0.63,7.35,-4.91,-44.72,-69.85,-91.1,-6.72,12.47,88.75
"Mike Brown","MIKE.BROWN","08-09","ANA","R","R",1985-06-24,23,28,59.77,9.29,23.35,21.94,19.44,13.56,0.87,8.52,13.43,44.09,16.29,57.96,17.13,70.96,0.77,4.93,-7.65,-30.66,-41.67,-53.84,-4.16,6.5,80.67
"Mike Brown","MIKE.BROWN","09-10","ANA","R","R",1985-06-24,24,75,76.02,10.45,22.74,21.53,20.75,20.29,0.73,6.29,11.54,39.19,18.61,67.84,21.78,83.15,1.44,5.64,-5.56,-27.66,-49.23,-61.37,-4.21,6.36,83.95
"Mike Brown","MIKE.BROWN","10-11","TOR","R","R",1985-06-24,25,49,78.72,7.5,16.01,18.12,15.87,7.08,0.77,9.5,8.86,46.47,14.69,66.36,16.94,89.77,0.45,5.9,-8.73,-37.61,-51.67,-72.84,-5.45,8.69,79.56
"Mike Cammalleri","MIKE.CAMMALLERI","14-15","N.J","L","L",1982-06-08,32,67,89.27,20.65,15.04,12.81,12.76,10.05,0.68,2.61,9.17,51.79,9.21,62.65,12.62,86.26,0.67,5.95,-1.93,-42.63,-53.45,-73.64,-5.29,7.4,94.96
"Mike Commodore","MIKE.COMMODORE","07-08","CAR","D","R",1979-11-07,27,41,123.25,5.4,13.78,12.71,10.89,8.83,0.49,8.61,7.13,44.64,8.7,59.8,10.56,86.44,0.57,5.93,-8.12,-37.5,-51.1,-75.88,-5.36,6.89,80.71
"Mike Commodore","MIKE.COMMODORE","07-08","OTT","D","R",1979-11-07,27,26,67.12,25.83,24.78,27.55,24.75,25.86,1.67,4.8,13.58,41.22,18.98,49.9,23,69.94,1.4,4.02,-3.13,-27.64,-30.92,-46.94,-2.62,12.31,88.35
"Mike Commodore","MIKE.COMMODORE","08-09","CBJ","D","R",1979-11-07,28,81,282.03,13.84,13.54,12.37,11.35,13.35,1.09,6.79,7.47,47.74,9.8,69.45,11.92,93.08,0.85,5.51,-5.7,-40.27,-59.65,-81.16,-4.66,14.6,85.77
"Mike Commodore","MIKE.COMMODORE","09-10","CBJ","D","R",1979-11-07,29,56,142.65,5.27,16.86,15.75,13.33,12.29,0.5,8.91,10.95,53.99,13.85,74.12,15.36,99.87,0.96,6.88,-8.42,-43.04,-60.27,-84.51,-5.91,4.53,83.49
"Mike Commodore","MIKE.COMMODORE","10-11","CBJ","D","R",1979-11-07,30,20,50.7,20.36,8.82,7.48,8.85,4.09,1.2,4.67,5.6,57.87,5.61,69.34,9.07,93.42,0.32,7.49,-3.48,-52.27,-63.73,-84.36,-7.17,21.35,91.92
"Mike Fisher","MIKE.FISHER","07-08","OTT","C","R",1980-06-05,27,78,215.42,17.01,19.84,19.91,18.14,14.63,1.41,6.86,12.83,51.84,16.95,68.19,20.92,94.37,0.97,5.69,-5.46,-39.01,-51.24,-73.45,-4.71,10.96,86.76
"Mike Fisher","MIKE.FISHER","08-09","OTT","C","R",1980-06-05,28,77,174.43,15.88,19.59,18.99,16.62,17.07,1.43,7.56,11.3,46.39,15.03,64.09,17.47,87.62,1.15,5.58,-6.13,-35.09,-49.06,-70.15,-4.43,12.63,83.7
"Mike Fisher","MIKE.FISHER","09-10","OTT","C","R",1980-06-05,29,78,147.93,6.31,10.57,10.25,8.76,7.09,0.38,5.6,6.57,55.59,9.45,82.75,11.41,118.72,0.55,7.23,-5.22,-49.02,-73.3,-107.32,-6.68,5.74,89.93
