"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Joel Hanley","JOEL.HANLEY","19-20","DAL","D","L",1991-06-08,28,8,90.85,50.19,54.89,51.99,51.03,55.56,2.68,2.66,30.02,24.67,40.09,37.02,53.67,51.5,2.25,1.8,0.02,5.35,3.07,2.17,0.45,8.93,89.21
"Joel Kellman","JOEL.KELLMAN","19-20","S.J","C","L",1994-05-25,25,31,358.95,37.95,45.44,44.52,45.09,42.63,1.31,2.13,23.18,27.83,32.78,40.85,43.5,52.97,1.72,2.32,-0.83,-4.65,-8.07,-9.47,-0.6,5.63,92.33
"Joel Kiviranta","JOEL.KIVIRANTA","19-20","DAL","L","L",1996-03-23,23,11,117.1,35.45,58.27,57.2,56.59,56,0.54,0.99,31.48,22.54,43.64,32.65,56.49,43.33,2.3,1.8,-0.45,8.93,10.99,13.16,0.49,1.73,95.61
"Joel Kwiatkowski","JOEL.KWIATKOWSKI","07-08","ATL","D","L",1977-03-22,30,18,301.33,37.48,43.76,44.7,44.47,43.71,1.96,3.28,27.55,35.41,36.7,45.41,45.51,56.83,1.85,2.39,-1.31,-7.86,-8.71,-11.32,-0.53,7.13,90.75
"Joel L'Esperance","JOEL.L'ESPERANCE","18-19","DAL","R","R",1995-08-18,23,18,220.47,36.8,50.81,51.55,51.65,56.16,0.8,1.37,31.9,30.88,41.85,39.34,60.7,56.83,2.42,1.89,-0.57,1.02,2.51,3.88,0.53,2.51,95.55
"Joel Lundqvist","JOEL.LUNDQVIST","07-08","DAL","C","L",1982-03-02,25,55,597.8,48.49,51.28,51.22,52,50.18,2.14,2.27,25.13,23.88,34.45,32.81,45.44,41.94,1.87,1.86,-0.13,1.26,1.64,3.5,0.01,8.51,90.49
"Joel Lundqvist","JOEL.LUNDQVIST","08-09","DAL","C","L",1982-03-02,26,43,464.8,25.36,44.7,46.25,44.75,39.82,1.01,2.97,22.14,27.39,32.87,38.21,43.16,53.3,1.36,2.05,-1.96,-5.25,-5.34,-10.13,-0.69,4.56,89.16
"Joel Perrault","JOEL.PERRAULT","07-08","ARI","C","R",1983-04-06,24,49,707.48,52.32,53.31,52.74,53.43,52.24,2.81,2.56,32.93,28.85,44.99,40.32,58.32,50.83,2.69,2.46,0.25,4.09,4.68,7.49,0.23,8.52,91.14
"Joel Perrault","JOEL.PERRAULT","08-09","ARI","C","R",1983-04-06,25,7,90.08,65.87,55.85,49.98,51.35,51.26,2.76,1.43,31.3,24.74,40.81,40.84,56.36,53.4,2.17,2.06,1.33,6.56,-0.03,2.96,0.11,8.83,94.21
"Joel Perrault","JOEL.PERRAULT","10-11","VAN","C","R",1983-04-06,27,7,50.35,41.53,45.99,44.15,40.5,36.75,3.5,4.93,23.34,27.42,30.16,38.16,36.29,53.3,1.67,2.87,-1.43,-4.08,-8,-17.02,-1.2,15.01,82.01
"Joel Persson","JOEL.PERSSON","19-20","EDM","D","R",1994-03-04,25,13,199.07,46.83,47.45,49.05,49.59,49.69,2.14,2.43,27.56,30.53,40.02,41.56,53.95,54.84,2.44,2.47,-0.29,-2.97,-1.55,-0.89,-0.03,7.76,92.04
"Joel Rechlicz","JOEL.RECHLICZ","08-09","NYI","R","R",1987-06-14,21,17,82.7,39.5,33,34.86,33.43,39.16,1.36,2.09,15.74,31.97,26.45,49.43,34.98,69.67,1.69,2.63,-0.73,-16.22,-22.98,-34.69,-0.94,8.66,93.46
"Joel Vermin","JOEL.VERMIN","15-16","T.B","R","L",1992-02-05,23,6,54.83,65.99,58.45,55.1,55.24,58.58,2.14,1.11,22.72,16.15,35.54,28.97,46.4,37.6,1.72,1.21,1.04,6.57,6.58,8.8,0.5,9.44,93.16
"Joel Vermin","JOEL.VERMIN","16-17","T.B","R","L",1992-02-05,24,18,196.68,42.07,43.55,43.67,41.96,45.13,1.78,2.45,24.55,31.82,34.83,44.92,45.08,62.36,2.09,2.54,-0.67,-7.27,-10.09,-17.28,-0.45,7.26,92.29
"Joel Ward","JOEL.WARD","08-09","NSH","R","R",1980-12-02,27,79,1265.2,48.24,47.31,47.55,46.49,45.69,2.31,2.48,26.69,29.72,36.41,40.17,47,54.09,2.34,2.78,-0.17,-3.03,-3.76,-7.09,-0.44,8.65,91.66
"Joel Ward","JOEL.WARD","09-10","NSH","R","R",1980-12-02,28,71,1245.6,40.61,44.88,47.12,46.84,44.72,2.16,3.15,24,29.48,35.83,40.22,47.19,53.56,2.21,2.73,-1,-5.48,-4.39,-6.36,-0.52,8.98,89.31
"Joel Ward","JOEL.WARD","10-11","NSH","R","R",1980-12-02,29,80,1365.8,48.08,50.98,51.14,51.78,53.91,2.19,2.37,28.93,27.82,39.32,37.56,53.38,49.71,2.69,2.3,-0.17,1.11,1.76,3.67,0.39,7.59,91.48
"Joel Ward","JOEL.WARD","11-12","WSH","R","R",1980-12-02,30,73,907.28,56.78,48.36,47.05,46.73,46.7,2.15,1.63,25.82,27.57,34.52,38.84,47.29,53.9,1.9,2.17,0.51,-1.75,-4.33,-6.61,-0.27,8.31,94.07
"Joel Ward","JOEL.WARD","12-13","WSH","R","R",1980-12-02,31,39,590.02,59.06,51.06,51.2,51.26,49.8,3.09,2.14,29.5,28.27,38.63,36.83,54.52,51.84,2.44,2.46,0.95,1.23,1.8,2.68,-0.02,10.48,92.42
"Joel Ward","JOEL.WARD","13-14","WSH","R","R",1980-12-02,32,82,1317.83,52.97,46.94,46.58,46.77,47.27,3.12,2.77,29,32.78,38.71,44.39,52.36,59.6,2.68,2.99,0.35,-3.78,-5.68,-7.24,-0.31,10.76,91.55
"Joel Ward","JOEL.WARD","14-15","WSH","R","R",1980-12-02,33,82,1382.67,53.14,50.07,51.27,50.46,53.29,2.64,2.33,28.8,28.72,41.24,39.21,55.69,54.68,2.84,2.49,0.31,0.08,2.04,1.01,0.35,9.18,91.88
"Joel Ward","JOEL.WARD","15-16","S.J","R","R",1980-12-02,34,79,1340.87,45.84,53.17,54.88,53.2,53.58,2.84,3.36,30.44,26.81,43.37,35.66,58.23,51.23,3.16,2.74,-0.52,3.63,7.71,7.01,0.42,9.34,87.47
"Joel Ward","JOEL.WARD","16-17","S.J","R","R",1980-12-02,35,78,1243.55,47.48,49.37,49.45,49.71,46.09,2.13,2.35,27.02,27.71,40.15,41.04,56.71,57.38,2.66,3.11,-0.23,-0.69,-0.89,-0.67,-0.45,7.87,91.51
"Joel Ward","JOEL.WARD","17-18","S.J","R","R",1980-12-02,36,52,617.45,43.97,46.99,45.78,45.46,42.46,1.82,2.32,25.95,29.27,35.71,42.28,49.58,59.49,2.14,2.89,-0.5,-3.32,-6.57,-9.9,-0.76,7.03,92.06
"Joey Anderson","JOEY.ANDERSON","18-19","N.J","R","R",1998-06-19,20,34,438.65,39.13,50.4,45.9,44.59,45.46,1.66,2.58,29,28.54,37.5,44.19,47.81,59.42,2.46,2.95,-0.92,0.46,-6.69,-11.61,-0.49,5.71,90.97
"Joey Anderson","JOEY.ANDERSON","19-20","N.J","R","R",1998-06-19,21,18,237.9,44.66,41.67,39.47,38.57,46.16,2.25,2.79,24.32,34.04,30.88,47.36,40.71,64.84,2.38,2.77,-0.54,-9.72,-16.48,-24.14,-0.4,9.27,91.79
"Joey Crabb","JOEY.CRABB","08-09","ATL","R","R",1983-04-03,25,29,354.13,32.15,40.88,41.89,39.22,40.22,2.04,4.31,23.93,34.61,32.24,44.72,39.4,61.05,2.07,3.08,-2.27,-10.68,-12.48,-21.65,-1.01,8.52,87.56
"Joey Crabb","JOEY.CRABB","10-11","TOR","R","R",1983-04-03,27,48,623.02,49.57,45.78,45.37,43.54,48.47,2.84,2.89,27.92,33.07,38,45.76,49.84,64.64,2.39,2.55,-0.05,-5.15,-7.75,-14.8,-0.15,10.16,91.27
"Joey Crabb","JOEY.CRABB","11-12","TOR","R","R",1983-04-03,28,67,900.75,41.41,42.59,42.46,43.07,39.35,2.14,3.02,22.49,30.31,33.09,44.84,46.2,61.07,1.83,2.81,-0.89,-7.82,-11.75,-14.87,-0.99,9.5,90.02
"Joey Crabb","JOEY.CRABB","12-13","WSH","R","R",1983-04-03,29,26,244.88,28.3,40.06,39.84,39.86,36.74,1,2.54,21.16,31.66,28.24,42.65,39.26,59.24,1.65,2.85,-1.54,-10.5,-14.41,-19.98,-1.19,4.74,91.98
"Joey Crabb","JOEY.CRABB","13-14","FLA","R","R",1983-04-03,30,9,129.42,15.24,33.64,31.08,31.26,28.06,0.5,2.76,16.62,32.79,22.49,49.87,31.21,68.61,1.14,2.91,-2.26,-16.17,-27.39,-37.4,-1.78,2.98,91.59
"Joey Hishon","JOEY.HISHON","14-15","COL","C","L",1991-10-20,22,13,131.47,61.78,51.66,45.05,43.14,57.73,2.19,1.36,26.4,24.71,32.76,39.96,44.8,59.05,2.42,1.77,0.84,1.69,-7.19,-14.25,0.65,8.3,94.51
"Joffrey Lupul","JOFFREY.LUPUL","07-08","PHI","R","R",1983-09-23,23,56,1019.18,59.82,51.31,51.64,52.39,54.28,4.05,2.72,32.47,30.82,43.84,41.05,58.66,53.3,3.22,2.71,1.33,1.65,2.78,5.36,0.51,12.48,91.17
"Joffrey Lupul","JOFFREY.LUPUL","08-09","PHI","R","R",1983-09-23,24,79,1239.1,59.39,50.83,51.35,52.27,54.87,3.63,2.48,32.71,31.65,44.91,42.55,61.77,56.42,3.01,2.47,1.15,1.07,2.36,5.36,0.53,11.1,92.16
"Joffrey Lupul","JOFFREY.LUPUL","09-10","ANA","R","R",1983-09-23,25,23,367.05,48.51,50.82,50.5,51.5,51.32,3.21,3.41,30.67,29.69,42.83,41.98,56.56,53.26,2.73,2.59,-0.2,0.98,0.85,3.31,0.14,10.47,88.52
"Joffrey Lupul","JOFFREY.LUPUL","10-11","ANA","R","R",1983-09-23,26,26,343.8,57.2,50.2,49.69,47.9,52.05,2.76,2.07,31.24,30.98,45.12,45.68,57.77,62.84,2.98,2.75,0.7,0.25,-0.56,-5.08,0.24,8.85,93.33
"Joffrey Lupul","JOFFREY.LUPUL","10-11","TOR","R","R",1983-09-23,26,28,499.83,56.16,48.87,47.89,49.54,53.64,3.86,3.01,30.83,32.25,42.79,46.55,61.06,62.2,3.06,2.65,0.85,-1.42,-3.76,-1.14,0.42,12.51,90.67
"Joffrey Lupul","JOFFREY.LUPUL","11-12","TOR","R","R",1983-09-23,27,66,1228.32,58.44,54.23,53.49,55.03,55.99,4.42,3.14,36.22,30.57,49.14,42.72,69.09,56.46,3.67,2.89,1.28,5.64,6.42,12.63,0.79,12.21,89.72
"Joffrey Lupul","JOFFREY.LUPUL","12-13","TOR","R","R",1983-09-23,28,16,257.97,70.99,52.66,51.05,50.4,57.82,6.34,2.59,34.94,31.4,45.97,44.08,58.41,57.48,3.16,2.3,3.75,3.54,1.89,0.93,0.85,18.15,91.75
"Joffrey Lupul","JOFFREY.LUPUL","13-14","TOR","R","R",1983-09-23,29,69,1273.25,52.95,47.37,46.73,48.09,48.09,3.2,2.85,29.64,32.93,41.87,47.73,57.76,62.36,2.76,2.98,0.36,-3.29,-5.86,-4.6,-0.22,10.8,91.36
"Joffrey Lupul","JOFFREY.LUPUL","14-15","TOR","R","R",1983-09-23,30,55,851.97,46.36,47.27,47.04,46.8,48.1,2.9,3.36,29.74,33.18,41.32,46.52,53.5,60.82,2.65,2.86,-0.46,-3.44,-5.2,-7.32,-0.21,9.76,89.88
"Joffrey Lupul","JOFFREY.LUPUL","15-16","TOR","R","R",1983-09-23,31,46,672.57,50.32,53.42,54.27,54.84,60.85,2.56,2.52,33.47,29.18,50.25,42.34,64.98,53.5,3.78,2.43,0.03,4.29,7.92,11.48,1.35,7.64,91.35
"Johan Franzen","JOHAN.FRANZEN","07-08","DET","C","L",1979-12-23,27,72,1275.75,61.93,62.58,62.29,61.95,60.22,2.97,1.83,35.74,21.37,48.77,29.53,60.61,37.22,2.86,1.89,1.15,14.37,19.24,23.39,0.97,8.32,91.45
"Johan Franzen","JOHAN.FRANZEN","08-09","DET","C","L",1979-12-23,28,70,1264.38,66.32,64.87,65.25,65.14,66.01,4.15,2.11,42.51,23.02,57.14,30.43,71.06,38.03,3.58,1.85,2.04,19.49,26.71,33.03,1.74,9.76,90.84
"Johan Franzen","JOHAN.FRANZEN","09-10","DET","C","L",1979-12-23,29,27,505.07,64.67,66.01,65.02,66.13,67.46,4.09,2.24,38.05,19.59,53.63,28.85,72.11,36.94,3.46,1.67,1.86,18.46,24.78,35.17,1.79,10.76,88.58
"Johan Franzen","JOHAN.FRANZEN","10-11","DET","C","L",1979-12-23,30,76,1324.97,63.03,57.25,58.42,59,59.6,3.95,2.32,36.55,27.3,51.01,36.31,65.72,45.67,3.28,2.22,1.63,9.25,14.7,20.05,1.06,10.8,91.51
"Johan Franzen","JOHAN.FRANZEN","11-12","DET","C","L",1979-12-23,31,77,1363.48,68.99,62.76,63.16,63.69,65.98,3.61,1.62,36.01,21.37,50.8,29.63,66.55,37.95,3.35,1.73,1.99,14.65,21.17,28.61,1.62,10.03,92.4
"Johan Franzen","JOHAN.FRANZEN","12-13","DET","C","L",1979-12-23,32,41,741.57,75.78,57.86,60.24,60.5,63.09,4.04,1.29,34.01,24.77,48.14,31.78,63.85,41.7,3.32,1.94,2.75,9.24,16.36,22.15,1.38,11.89,94.78
"Johan Franzen","JOHAN.FRANZEN","13-14","DET","C","L",1979-12-23,33,54,953.55,66.02,58.71,58.59,59.03,61.89,3.82,1.96,36.21,25.47,47.88,33.84,60.79,42.18,3.15,1.94,1.85,10.74,14.04,18.6,1.21,10.54,92.29
"Johan Franzen","JOHAN.FRANZEN","14-15","DET","C","L",1979-12-23,34,33,530.02,51.89,57.26,59.21,61.3,58.16,3.14,2.91,35.39,26.41,46.99,32.37,62.95,39.74,3.31,2.38,0.23,8.97,14.62,23.21,0.93,8.88,88.96
"Johan Harju","JOHAN.HARJU","10-11","T.B","L","L",1986-05-15,24,10,84.73,36.19,58.44,59.39,58.44,55.83,2.78,4.91,27.03,19.22,41.99,28.71,59.87,42.57,2.07,1.64,-2.12,7.81,13.28,17.29,0.43,10.3,74.47
"Johan Larsson","JOHAN.LARSSON","13-14","BUF","L","L",1992-07-25,21,28,376.68,39.99,39.85,40.65,41.26,34.17,1.09,1.63,19.83,29.93,29.36,42.86,40.25,57.3,1.35,2.59,-0.54,-10.1,-13.5,-17.05,-1.25,5.49,94.55
"Johan Larsson","JOHAN.LARSSON","14-15","BUF","L","L",1992-07-25,22,39,566.13,59.84,47.01,44.62,44.04,50.85,2.49,1.67,28.28,31.87,36.64,45.47,48.36,61.46,2.43,2.35,0.82,-3.6,-8.84,-13.1,0.08,8.82,94.75
"Johan Larsson","JOHAN.LARSSON","15-16","BUF","L","L",1992-07-25,23,74,1096.65,53.11,47.49,47.07,48.13,50.03,2.19,1.93,27.84,30.79,38.47,43.27,51.82,55.85,2.27,2.27,0.26,-2.95,-4.8,-4.03,0,7.86,93.72
"Johan Larsson","JOHAN.LARSSON","16-17","BUF","L","L",1992-07-25,24,36,606.68,37.2,43.14,42.46,42.95,41.82,2.07,3.5,26.53,34.96,36.09,48.92,47.02,62.44,2.11,2.93,-1.43,-8.43,-12.83,-15.43,-0.82,7.81,90
"Johan Larsson","JOHAN.LARSSON","17-18","BUF","L","L",1992-07-25,25,80,1129.18,24.83,37.9,37.38,36.66,33.2,1.38,4.17,22.89,37.51,30.63,51.32,39.51,68.28,1.58,3.18,-2.79,-14.62,-20.68,-28.76,-1.6,6.02,88.88
"Johan Larsson","JOHAN.LARSSON","18-19","BUF","L","L",1992-07-25,26,73,1043.37,32.78,41.81,42.16,42.73,38.66,1.59,3.26,24.16,33.62,33.82,46.39,44.98,60.27,1.83,2.9,-1.67,-9.46,-12.57,-15.29,-1.07,6.59,90.29
"Johan Larsson","JOHAN.LARSSON","19-20","BUF","L","L",1992-07-25,27,62,923.73,43.01,43.61,45.1,45,43.97,2.33,3.09,26.13,33.79,35.2,42.85,44.9,54.88,2.08,2.65,-0.76,-7.66,-7.65,-9.97,-0.57,8.93,90.85
"Johan Sundstrom","JOHAN.SUNDSTROM","13-14","NYI","C","R",1992-09-21,20,11,95.32,39.07,53.32,51.71,51.24,52.2,1.21,1.89,33.75,29.55,43.99,41.09,56.49,53.76,2.61,2.39,-0.68,4.2,2.9,2.73,0.22,3.6,93.59
"John-Michael Liles","JOHN-MICHAEL.LILES","07-08","COL","D","L",1980-11-25,26,81,1593.45,62.22,61.72,60.32,58.86,64.38,3.43,2.08,34.11,21.16,45.01,29.6,57.91,40.48,3.31,1.83,1.35,12.95,15.41,17.43,1.48,10.06,90.15
"John-Michael Liles","JOHN-MICHAEL.LILES","08-09","COL","D","L",1980-11-25,27,75,1615.22,53.37,57.11,55.36,53.7,59.92,2.96,2.59,32.97,24.76,45.01,36.3,58.51,50.44,2.94,1.97,0.37,8.21,8.71,8.07,0.97,8.98,89.55
"John-Michael Liles","JOHN-MICHAEL.LILES","09-10","COL","D","L",1980-11-25,28,59,1089.45,63.26,54.48,53.85,53.25,57.26,3.85,2.24,32.3,26.99,42.36,36.3,57.2,50.22,3.21,2.39,1.61,5.31,6.06,6.99,0.81,11.92,91.72
"John-Michael Liles","JOHN-MICHAEL.LILES","10-11","COL","D","L",1980-11-25,29,76,1672.67,55.49,55.82,53.97,52.38,56.87,3.4,2.73,32.95,26.07,44.56,38,58.61,53.28,3.11,2.36,0.67,6.88,6.55,5.33,0.75,10.32,89.54
"John-Michael Liles","JOHN-MICHAEL.LILES","11-12","TOR","D","L",1980-11-25,30,66,1409.03,50.57,53.05,52.54,52.64,54.36,2.86,2.8,29.7,26.28,42.46,38.35,58.09,52.25,2.79,2.35,0.06,3.42,4.11,5.83,0.45,9.63,89.36
"John-Michael Liles","JOHN-MICHAEL.LILES","12-13","TOR","D","L",1980-11-25,31,32,600.57,51.68,48.25,48.13,49.43,52.42,2.24,2.1,25.59,27.45,37.49,40.4,53.45,54.68,2.44,2.21,0.15,-1.86,-2.91,-1.23,0.22,8.77,92.35
"John-Michael Liles","JOHN-MICHAEL.LILES","13-14","CAR","D","L",1980-11-25,32,35,703.47,65.48,59.01,57.13,56.25,61.15,2.89,1.53,34.71,24.1,47.21,35.43,63.34,49.27,3.3,2.1,1.37,10.6,11.78,14.07,1.2,8.34,93.67
"John-Michael Liles","JOHN-MICHAEL.LILES","13-14","TOR","D","L",1980-11-25,32,6,102.37,38.19,40.16,38.54,40.59,44.97,1.83,2.96,26.67,39.74,37.15,59.25,52.37,76.64,2.44,2.98,-1.13,-13.06,-22.1,-24.27,-0.55,6.86,92.55
"John-Michael Liles","JOHN-MICHAEL.LILES","14-15","CAR","D","L",1980-11-25,33,57,1091.48,48.86,55.99,56.36,56.73,55.9,2.1,2.2,30.93,24.31,44.38,34.36,60.81,46.38,2.71,2.14,-0.1,6.62,10.02,14.42,0.57,6.8,90.95
"John-Michael Liles","JOHN-MICHAEL.LILES","15-16","BOS","D","L",1980-11-25,34,17,328.52,37.84,49.82,49.71,48.38,46.76,2.17,3.57,31.77,32,43.48,43.99,55.15,58.85,2.37,2.7,-1.4,-0.23,-0.51,-3.69,-0.33,6.84,88.85
"John-Michael Liles","JOHN-MICHAEL.LILES","15-16","CAR","D","L",1980-11-25,34,64,1316.08,50.6,52.95,53.73,54.05,54.76,2.11,2.06,28.32,25.17,41.77,35.97,55.84,47.47,2.77,2.29,0.05,3.15,5.8,8.38,0.48,7.43,91.83
"John-Michael Liles","JOHN-MICHAEL.LILES","16-17","BOS","D","L",1980-11-25,35,36,583.53,51.7,55.71,55.58,54.46,55.17,2.06,1.93,31.41,24.97,43.42,34.71,57.39,48,2.38,1.93,0.14,6.44,8.72,9.39,0.45,6.56,92.29
"John Carlson","JOHN.CARLSON","09-10","WSH","D","R",1990-01-10,19,22,335.42,67.4,53.55,54.71,53.59,59.84,3.97,1.92,32.63,28.3,48.76,40.37,65.56,56.76,3.03,2.03,2.05,4.33,8.39,8.79,1,12.16,93.22
"John Carlson","JOHN.CARLSON","10-11","WSH","D","R",1990-01-10,20,81,1836.63,58.15,54.67,54.09,53.46,55.03,3.03,2.18,31.74,26.32,44.12,37.45,59.68,51.95,3.04,2.48,0.85,5.42,6.68,7.73,0.55,9.55,91.71
"John Carlson","JOHN.CARLSON","11-12","WSH","D","R",1990-01-10,21,82,1792.38,41.09,46.55,46.73,45.35,44.86,2.43,3.49,26.16,30.04,36.75,41.89,49.43,59.55,2.08,2.56,-1.06,-3.88,-5.14,-10.12,-0.48,9.3,88.39
"John Carlson","JOHN.CARLSON","12-13","WSH","D","R",1990-01-10,22,48,1105,48.47,45.94,47.67,47.04,46.13,3.13,3.33,27.42,32.27,39.32,43.16,53.46,60.18,2.61,3.05,-0.2,-4.85,-3.84,-6.72,-0.44,11.42,89.69
"John Carlson","JOHN.CARLSON","13-14","WSH","D","R",1990-01-10,23,82,2010.45,50.96,47.08,46.37,46.24,48.27,2.97,2.86,30.86,34.69,42.11,48.69,55.73,64.78,2.9,3.1,0.11,-3.83,-6.59,-9.05,-0.21,9.62,91.77
"John Carlson","JOHN.CARLSON","14-15","WSH","D","R",1990-01-10,24,82,1891.97,50.07,48.68,49.01,48.74,48.3,3.07,3.06,29.68,31.3,43.21,44.96,59.01,62.05,2.91,3.12,0.01,-1.61,-1.75,-3.04,-0.21,10.33,90.23
"John Carlson","JOHN.CARLSON","15-16","WSH","D","R",1990-01-10,25,56,1327.28,64.49,55.68,54.12,52.93,56.02,3.5,1.93,34.51,27.47,47.26,40.06,62.33,55.43,3.34,2.62,1.57,7.04,7.2,6.9,0.72,10.14,92.99
"John Carlson","JOHN.CARLSON","16-17","WSH","D","R",1990-01-10,26,72,1635.1,54.63,51.89,51.13,51.09,49.61,2.96,2.45,30.23,28.02,43.89,41.96,58.53,56.04,2.97,3.02,0.5,2.2,1.93,2.49,-0.05,9.78,91.24
"John Carlson","JOHN.CARLSON","17-18","WSH","D","R",1990-01-10,27,82,2032.1,53.77,50.3,50.12,50.88,49.48,3.77,3.24,32.06,31.69,45.61,45.39,61.83,59.69,3.21,3.27,0.53,0.38,0.22,2.14,-0.07,11.75,89.78
"John Carlson","JOHN.CARLSON","18-19","WSH","D","R",1990-01-10,28,80,2005.18,58.59,54.55,54.6,53.83,53.27,4.67,3.3,35.53,29.59,51.2,42.57,66.45,57,3.81,3.34,1.37,5.93,8.63,9.46,0.47,13.14,88.85
"John Carlson","JOHN.CARLSON","19-20","WSH","D","R",1990-01-10,29,69,1699.68,58.35,55.1,56.09,55.52,56.55,4.38,3.13,36.27,29.56,50.67,39.67,65.52,52.49,3.88,2.98,1.26,6.71,11,13.02,0.9,12.09,89.41
"John Erskine","JOHN.ERSKINE","07-08","WSH","D","L",1980-06-26,27,51,801.35,43.19,45.33,46.06,46.92,43.56,2.1,2.76,25.53,30.79,35.54,41.63,49.2,55.65,2.02,2.61,-0.66,-5.26,-6.08,-6.45,-0.6,8.23,91.02
"John Erskine","JOHN.ERSKINE","08-09","WSH","D","L",1980-06-26,28,52,873.3,43.33,48.81,51.07,50.77,51.35,1.68,2.2,29.15,30.57,42.45,40.67,56.02,54.33,2.41,2.28,-0.52,-1.42,1.78,1.69,0.13,5.76,92.82
"John Erskine","JOHN.ERSKINE","09-10","WSH","D","L",1980-06-26,29,50,798.93,55.6,48.81,49.12,49.93,46.82,2.95,2.36,29.9,31.36,41,42.47,57.54,57.71,2.36,2.69,0.59,-1.46,-1.47,-0.17,-0.32,9.87,92.49
"John Erskine","JOHN.ERSKINE","10-11","WSH","D","L",1980-06-26,30,72,1067.02,46.23,48.92,47.75,46.56,49.5,1.95,2.26,28.33,29.58,38.66,42.31,52.2,59.91,2.27,2.31,-0.32,-1.25,-3.65,-7.7,-0.05,6.87,92.35
"John Erskine","JOHN.ERSKINE","11-12","WSH","D","L",1980-06-26,31,28,338.75,57.6,43.39,44.58,45.04,46.95,2.15,1.58,24.42,31.86,34.68,43.12,46.13,56.29,1.89,2.14,0.57,-7.44,-8.43,-10.16,-0.25,8.8,95.04
"John Erskine","JOHN.ERSKINE","12-13","WSH","D","L",1980-06-26,32,30,553.87,53.67,41.93,43.49,42.02,40.74,2.6,2.24,25.06,34.71,34.8,45.21,47.44,65.47,2.16,3.14,0.36,-9.65,-10.41,-18.03,-0.98,10.36,93.54
"John Erskine","JOHN.ERSKINE","13-14","WSH","D","L",1980-06-26,33,37,577.1,37.02,39.34,38.49,39.48,36.29,2.17,3.69,23.78,36.67,31.96,51.09,44.43,68.12,1.77,3.1,-1.52,-12.89,-19.12,-23.69,-1.34,9.12,89.94
"John Gilmour","JOHN.GILMOUR","17-18","NYR","D","L",1993-05-17,24,28,480.93,41.99,48.3,49.86,50.22,48.64,2.74,3.79,33.34,35.69,47.75,48.01,62.13,61.59,3.29,3.48,-1.05,-2.35,-0.26,0.54,-0.18,8.22,89.39
"John Gilmour","JOHN.GILMOUR","18-19","NYR","D","L",1993-05-17,25,5,80.38,18.25,38.69,40.04,35.67,39.59,0.7,3.14,26.86,42.56,35.9,53.77,42.66,76.94,2.3,3.51,-2.44,-15.7,-17.87,-34.28,-1.21,2.61,92.62
"John Gilmour","JOHN.GILMOUR","19-20","BUF","D","L",1993-05-17,26,4,68.17,0,43.44,44.02,43.37,45.67,0,2.59,29.33,38.18,40.27,51.22,47.57,62.11,2.51,2.98,-2.59,-8.85,-10.95,-14.54,-0.48,0,93.22
"John Hayden","JOHN.HAYDEN","16-17","CHI","C","R",1995-02-14,21,12,140.22,65.79,50.51,50.81,52.58,59.2,2.46,1.28,26.89,26.34,33.4,32.33,50.54,45.58,2.28,1.57,1.18,0.55,1.07,4.96,0.71,9.15,95.14
"John Hayden","JOHN.HAYDEN","17-18","CHI","C","R",1995-02-14,22,47,508.77,39.26,44.54,45.28,45.2,40,2.14,3.31,27.15,33.8,37.08,44.82,50.97,61.8,2.02,3.03,-1.17,-6.65,-7.73,-10.84,-1.01,7.89,90.2
"John Hayden","JOHN.HAYDEN","18-19","CHI","C","R",1995-02-14,23,54,494.7,32.01,42.38,43.97,46.89,45.69,1.64,3.49,24.77,33.68,34.46,43.92,50.53,57.23,2.28,2.7,-1.85,-8.91,-9.46,-6.7,-0.43,6.64,89.63
"John Hayden","JOHN.HAYDEN","19-20","N.J","C","R",1995-02-14,24,43,417.77,43.32,38.92,38.84,38.73,37.81,1.57,2.05,21.3,33.44,29.33,46.19,40.05,63.37,1.47,2.41,-0.48,-12.13,-16.86,-23.32,-0.95,7.36,93.86
"John Klingberg","JOHN.KLINGBERG","14-15","DAL","D","R",1992-08-14,22,65,1419.7,60.14,56.07,57.5,58.04,57.81,3.82,2.53,35.68,27.96,51.94,38.39,71.61,51.77,3.53,2.58,1.29,7.72,13.55,19.84,0.95,10.72,90.94
"John Klingberg","JOHN.KLINGBERG","15-16","DAL","D","R",1992-08-14,23,76,1723.85,65.16,59.84,58.6,59.91,60.25,4.59,2.45,40.1,26.91,55.9,39.5,75.76,50.69,4.2,2.77,2.14,13.19,16.4,25.06,1.43,11.44,90.88
"John Klingberg","JOHN.KLINGBERG","16-17","DAL","D","R",1992-08-14,24,80,1868.47,58.59,54.61,54.84,54.63,55.4,3.79,2.68,33.87,28.15,48.05,39.56,64.67,53.72,3.62,2.92,1.11,5.72,8.49,10.96,0.71,11.19,90.48
"John Klingberg","JOHN.KLINGBERG","17-18","DAL","D","R",1992-08-14,25,82,1974.12,61.28,56.72,56.41,57.6,60.11,3.78,2.39,37.02,28.24,50.64,39.13,68.96,50.76,3.9,2.59,1.39,8.77,11.51,18.2,1.31,10.22,91.54
