"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Kevin Porter","KEVIN.PORTER","15-16","PIT","C","L",1986-03-12,29,40,74.38,1.86,39.79,4,11,43,72,6,13,48,0,1
"Kevin Rooney","KEVIN.ROONEY","18-19","N.J","C","L",1993-05-21,25,41,77.95,1.9,36.73,0,5,41,70,2,13,60,0,0
"Kevin Rooney","KEVIN.ROONEY","19-20","N.J","C","L",1993-05-21,26,47,101.85,2.17,41.13,3,6,41,98,8,12,53,0,5
"Kevin Shattenkirk","KEVIN.SHATTENKIRK","11-12","STL","D","R",1989-01-29,22,78,153.9,1.97,33.04,4,12,29,204,7,23,40,0,2
"Kevin Shattenkirk","KEVIN.SHATTENKIRK","12-13","STL","D","R",1989-01-29,23,46,84,1.83,33.66,5,11,15,102,10,16,24,0,3
"Kevin Shattenkirk","KEVIN.SHATTENKIRK","13-14","STL","D","R",1989-01-29,24,80,56.4,0.7,11.63,2,6,16,59,4,7,22,0,2
"Kevin Shattenkirk","KEVIN.SHATTENKIRK","14-15","STL","D","R",1989-01-29,25,54,96.07,1.78,31.86,5,10,40,104,12,14,48,0,2
"Kevin Shattenkirk","KEVIN.SHATTENKIRK","15-16","STL","D","R",1989-01-29,26,71,133.65,1.88,33.89,3,11,67,119,5,18,87,0,1
"Kevyn Adams","KEVYN.ADAMS","07-08","CHI","C","R",1974-10-08,32,26,70.9,2.73,37.98,0,20,40,48,1,30,52,0,0
"Kim Johnsson","KIM.JOHNSSON","07-08","MIN","D","L",1976-03-16,31,79,246.83,3.12,48.46,6,51,146,155,11,85,202,1,1
"Kim Johnsson","KIM.JOHNSSON","08-09","MIN","D","L",1976-03-16,32,80,260.47,3.26,53.73,6,33,177,123,12,62,283,0,1
"Kim Johnsson","KIM.JOHNSSON","09-10","MIN","D","L",1976-03-16,33,52,128.5,2.47,43.25,2,13,78,91,7,19,112,0,0
"Kimmo Timonen","KIMMO.TIMONEN","07-08","PHI","D","L",1975-03-18,32,80,251.97,3.15,42.59,12,54,126,123,20,87,182,0,2
"Kimmo Timonen","KIMMO.TIMONEN","08-09","PHI","D","L",1975-03-18,33,77,351.55,4.57,59.2,3,42,215,88,17,89,372,0,2
"Kimmo Timonen","KIMMO.TIMONEN","09-10","PHI","D","L",1975-03-18,34,81,292.75,3.61,54.1,2,33,169,112,7,64,263,0,1
"Kimmo Timonen","KIMMO.TIMONEN","10-11","PHI","D","L",1975-03-18,35,80,278.08,3.48,54.11,7,39,182,66,13,69,286,1,2
"Kimmo Timonen","KIMMO.TIMONEN","11-12","PHI","D","L",1975-03-18,36,75,261.43,3.49,55.43,4,27,173,66,18,61,251,0,4
"Kimmo Timonen","KIMMO.TIMONEN","12-13","PHI","D","L",1975-03-18,37,45,127.02,2.82,45.21,2,15,63,61,6,26,106,0,0
"Kimmo Timonen","KIMMO.TIMONEN","13-14","PHI","D","L",1975-03-18,38,77,259.53,3.37,51.42,2,34,170,64,12,57,259,0,4
"Kirk Maltby","KIRK.MALTBY","07-08","DET","L","R",1972-12-22,34,61,127.12,2.08,29.37,6,31,54,135,6,42,67,0,1
"Kirk Maltby","KIRK.MALTBY","08-09","DET","L","R",1972-12-22,35,77,96.73,1.26,20.07,3,15,6,164,3,25,6,0,0
"Kirk Maltby","KIRK.MALTBY","09-10","DET","L","R",1972-12-22,36,52,89.8,1.73,30.96,4,11,14,148,5,16,17,0,0
"Klas Dahlbeck","KLAS.DAHLBECK","14-15","ARI","D","L",1991-07-06,23,18,59.58,3.31,51.72,1,7,60,26,3,12,79,0,1
"Klas Dahlbeck","KLAS.DAHLBECK","15-16","ARI","D","L",1991-07-06,24,71,196.2,2.76,45.89,5,17,138,126,10,32,183,0,4
"Korbinian Holzer","KORBINIAN.HOLZER","12-13","TOR","D","R",1988-02-16,24,21,55.95,2.66,46.86,1,8,36,32,2,12,50,0,1
"Korbinian Holzer","KORBINIAN.HOLZER","14-15","TOR","D","R",1988-02-16,26,34,80.22,2.36,43.25,0,8,52,47,2,15,77,0,2
"Korbinian Holzer","KORBINIAN.HOLZER","18-19","ANA","D","R",1988-02-16,30,22,54.48,2.48,39.84,1,4,27,42,3,9,36,0,2
"Korbinian Holzer","KORBINIAN.HOLZER","19-20","ANA","D","R",1988-02-16,31,45,77.08,1.71,34.34,4,8,55,58,7,11,69,0,2
"Kris Draper","KRIS.DRAPER","07-08","DET","C","L",1971-05-24,36,65,175.55,2.7,39.24,6,71,101,77,11,90,135,0,1
"Kris Draper","KRIS.DRAPER","08-09","DET","C","L",1971-05-24,37,78,161.88,2.08,32.56,4,17,199,77,5,28,242,0,1
"Kris Letang","KRIS.LETANG","07-08","PIT","D","R",1987-04-24,20,63,51.13,0.81,11.52,2,11,20,47,4,20,29,0,1
"Kris Letang","KRIS.LETANG","08-09","PIT","D","R",1987-04-24,21,74,93.12,1.26,18.32,3,9,44,88,13,17,59,0,1
"Kris Letang","KRIS.LETANG","09-10","PIT","D","R",1987-04-24,22,72,99.38,1.38,20.14,2,20,56,87,5,27,68,0,2
"Kris Letang","KRIS.LETANG","10-11","PIT","D","R",1987-04-24,23,81,171.23,2.11,32.01,5,19,56,156,11,43,79,0,2
"Kris Letang","KRIS.LETANG","11-12","PIT","D","R",1987-04-24,24,51,82.68,1.62,29.89,2,12,28,77,6,20,40,0,1
"Kris Letang","KRIS.LETANG","12-13","PIT","D","R",1987-04-24,25,34,76.42,2.25,40.98,3,9,35,54,5,19,53,0,3
"Kris Letang","KRIS.LETANG","13-14","PIT","D","R",1987-04-24,26,37,73.77,1.99,41.08,3,5,32,47,4,11,57,0,2
"Kris Letang","KRIS.LETANG","14-15","PIT","D","R",1987-04-24,27,67,187.32,2.8,48.07,3,19,122,84,8,33,192,0,0
"Kris Letang","KRIS.LETANG","15-16","PIT","D","R",1987-04-24,28,70,161.3,2.3,45.66,4,23,117,101,10,32,172,0,2
"Kris Letang","KRIS.LETANG","16-17","PIT","D","R",1987-04-24,29,40,86.35,2.16,40.97,1,10,53,65,7,13,63,0,1
"Kris Letang","KRIS.LETANG","17-18","PIT","D","R",1987-04-24,30,79,201.98,2.56,48.81,4,19,137,119,14,27,208,0,4
"Kris Letang","KRIS.LETANG","18-19","PIT","D","R",1987-04-24,31,61,134.68,2.21,45.55,3,19,96,88,7,25,124,0,2
"Kris Letang","KRIS.LETANG","19-20","PIT","D","R",1987-04-24,32,59,131.95,2.24,47.97,2,15,97,72,7,20,150,0,0
"Kris Russell","KRIS.RUSSELL","13-14","CGY","D","L",1987-05-02,26,65,60.7,0.93,19.5,1,12,28,66,4,14,32,0,1
"Kris Russell","KRIS.RUSSELL","14-15","CGY","D","L",1987-05-02,27,71,102.1,1.44,34.46,9,13,55,81,15,23,68,0,3
"Kris Russell","KRIS.RUSSELL","15-16","CGY","D","L",1987-05-02,28,48,94.45,1.97,44.62,4,16,39,76,8,20,63,0,2
"Kris Russell","KRIS.RUSSELL","16-17","EDM","D","L",1987-05-02,29,68,155.55,2.29,48.09,2,21,120,63,5,37,162,0,0
"Kris Russell","KRIS.RUSSELL","17-18","EDM","D","L",1987-05-02,30,76,156.48,2.06,41.83,2,13,97,140,9,22,124,1,4
"Kris Russell","KRIS.RUSSELL","18-19","EDM","D","L",1987-05-02,31,71,138.08,1.94,39.51,2,12,89,96,8,22,127,0,4
"Kris Russell","KRIS.RUSSELL","19-20","EDM","D","L",1987-05-02,32,54,123.78,2.29,47.78,1,14,93,63,6,19,130,0,0
"Kris Versteeg","KRIS.VERSTEEG","08-09","CHI","R","R",1986-05-13,22,78,153.55,1.97,31,4,21,87,165,8,36,111,0,2
"Kris Versteeg","KRIS.VERSTEEG","09-10","CHI","R","R",1986-05-13,23,76,77.07,1.01,18.34,4,14,42,94,7,21,51,0,1
"Kurt Sauer","KURT.SAUER","07-08","COL","D","L",1981-01-16,26,54,170.32,3.15,51.67,2,49,76,90,15,68,120,0,2
"Kurt Sauer","KURT.SAUER","08-09","ARI","D","L",1981-01-16,27,66,209.93,3.18,57.68,4,28,143,78,14,42,220,0,1
"Kurtis MacDermid","KURTIS.MACDERMID","19-20","L.A","D","L",1994-03-25,25,45,50.87,1.13,26.13,0,1,36,40,3,3,44,0,2
"Kyle Brodziak","KYLE.BRODZIAK","07-08","EDM","C","R",1984-05-25,23,80,199.43,2.49,34.98,4,43,76,194,14,58,97,0,2
"Kyle Brodziak","KYLE.BRODZIAK","08-09","EDM","C","R",1984-05-25,24,78,213.28,2.73,40.77,2,24,199,146,10,33,241,0,3
"Kyle Brodziak","KYLE.BRODZIAK","09-10","MIN","C","R",1984-05-25,25,82,180.32,2.2,36.87,4,22,138,143,8,39,180,0,0
"Kyle Brodziak","KYLE.BRODZIAK","10-11","MIN","C","R",1984-05-25,26,78,135.55,1.74,28.34,5,12,154,104,7,19,192,0,2
"Kyle Brodziak","KYLE.BRODZIAK","11-12","MIN","C","R",1984-05-25,27,80,196.63,2.46,41.71,3,37,178,110,6,50,234,0,1
"Kyle Brodziak","KYLE.BRODZIAK","12-13","MIN","C","R",1984-05-25,28,48,91.72,1.91,40.35,1,7,88,70,2,18,105,0,2
"Kyle Brodziak","KYLE.BRODZIAK","13-14","MIN","C","R",1984-05-25,29,78,212.2,2.72,49.88,3,36,161,125,8,48,208,0,2
"Kyle Brodziak","KYLE.BRODZIAK","14-15","MIN","C","R",1984-05-25,30,71,170.55,2.4,48.24,4,22,119,109,9,30,156,0,4
"Kyle Brodziak","KYLE.BRODZIAK","15-16","STL","C","R",1984-05-25,31,76,131,1.72,30.07,6,12,72,163,8,22,78,0,3
"Kyle Brodziak","KYLE.BRODZIAK","16-17","STL","C","R",1984-05-25,32,69,138.42,2.01,36.95,4,15,96,145,4,17,111,0,1
"Kyle Brodziak","KYLE.BRODZIAK","17-18","STL","C","R",1984-05-25,33,80,139.73,1.75,38.53,0,10,110,122,5,14,143,0,1
"Kyle Brodziak","KYLE.BRODZIAK","18-19","EDM","C","R",1984-05-25,34,69,115.53,1.67,33.82,0,14,90,93,1,23,104,0,2
"Kyle Chipchura","KYLE.CHIPCHURA","07-08","MTL","C","L",1986-02-19,21,36,66.27,1.84,27.88,3,19,27,54,6,30,41,0,0
"Kyle Chipchura","KYLE.CHIPCHURA","09-10","ANA","C","L",1986-02-19,23,55,134.5,2.45,43.54,5,23,125,59,10,31,170,0,1
"Kyle Chipchura","KYLE.CHIPCHURA","14-15","ARI","C","L",1986-02-19,28,68,71.47,1.05,17.9,4,9,63,49,6,15,85,0,1
"Kyle Chipchura","KYLE.CHIPCHURA","15-16","ARI","C","L",1986-02-19,29,70,54.2,0.77,12.48,5,8,26,54,6,9,30,0,1
"Kyle Connor","KYLE.CONNOR","18-19","WPG","L","L",1996-12-09,21,79,55.97,0.71,13.58,3,9,30,64,5,14,36,0,1
"Kyle Connor","KYLE.CONNOR","19-20","WPG","L","L",1996-12-09,22,69,74.85,1.08,26.55,5,8,24,98,5,11,32,0,0
"Kyle Cumiskey","KYLE.CUMISKEY","09-10","COL","D","L",1986-12-02,22,61,93.48,1.53,25.94,6,13,64,81,7,28,74,0,0
"Kyle Cumiskey","KYLE.CUMISKEY","10-11","COL","D","L",1986-12-02,23,18,52.03,2.89,40.74,0,6,35,33,1,7,50,0,2
"Kyle McLaren","KYLE.MCLAREN","07-08","S.J","D","L",1977-06-18,30,60,129.5,2.16,35.24,7,22,52,116,9,36,72,0,0
"Kyle Okposo","KYLE.OKPOSO","08-09","NYI","R","R",1988-04-16,20,65,86.55,1.33,19.28,6,10,35,90,8,13,44,0,0
"Kyle Okposo","KYLE.OKPOSO","09-10","NYI","R","R",1988-04-16,21,78,145.53,1.87,31.46,4,19,91,131,4,31,108,0,0
"Kyle Palmieri","KYLE.PALMIERI","15-16","N.J","C","R",1991-02-01,24,80,50,0.62,11.13,2,6,11,78,8,9,19,0,2
"Kyle Palmieri","KYLE.PALMIERI","16-17","N.J","C","R",1991-02-01,25,80,74.02,0.93,17.83,2,13,42,60,2,18,58,0,1
"Kyle Quincey","KYLE.QUINCEY","08-09","L.A","D","L",1985-08-12,23,72,86.02,1.19,16.4,5,9,41,82,7,13,49,0,1
"Kyle Quincey","KYLE.QUINCEY","09-10","COL","D","L",1985-08-12,24,79,211.23,2.67,44.35,3,23,137,108,6,38,196,0,3
"Kyle Quincey","KYLE.QUINCEY","11-12","COL","D","L",1985-08-12,26,54,128.25,2.38,40.12,3,15,79,88,7,28,97,0,1
"Kyle Quincey","KYLE.QUINCEY","12-13","DET","D","L",1985-08-12,27,35,77.67,2.22,37.38,0,11,37,62,3,17,48,0,1
"Kyle Quincey","KYLE.QUINCEY","13-14","DET","D","L",1985-08-12,28,82,195.53,2.38,40.84,5,12,119,153,8,23,156,0,1
"Kyle Quincey","KYLE.QUINCEY","14-15","DET","D","L",1985-08-12,29,73,160.23,2.19,38.21,11,16,96,123,15,23,112,0,2
"Kyle Quincey","KYLE.QUINCEY","15-16","DET","D","L",1985-08-12,30,46,105.5,2.29,40.92,4,17,80,62,5,22,102,0,0
"Kyle Quincey","KYLE.QUINCEY","16-17","N.J","D","L",1985-08-12,31,53,97.28,1.84,34.62,1,10,39,89,4,17,59,0,2
"Kyle Turris","KYLE.TURRIS","12-13","OTT","C","R",1989-08-14,23,48,68.62,1.43,24.37,3,14,71,33,7,16,92,0,3
"Kyle Turris","KYLE.TURRIS","13-14","OTT","C","R",1989-08-14,24,81,140.25,1.73,27.39,1,21,113,113,4,33,147,0,1
"Kyle Turris","KYLE.TURRIS","14-15","OTT","C","R",1989-08-14,25,80,59.03,0.74,13.62,1,11,55,61,3,15,68,0,0
"Kyle Turris","KYLE.TURRIS","16-17","OTT","C","R",1989-08-14,27,75,55.75,0.74,14.61,2,10,34,71,2,13,40,0,0
"Ladislav Smid","LADISLAV.SMID","07-08","EDM","D","L",1986-02-01,21,65,154.68,2.38,32.47,1,34,73,82,6,55,113,1,0
"Ladislav Smid","LADISLAV.SMID","09-10","EDM","D","L",1986-02-01,23,50,94.67,1.89,32.57,0,9,64,81,1,20,82,0,1
"Ladislav Smid","LADISLAV.SMID","10-11","EDM","D","L",1986-02-01,24,78,207.77,2.66,41.98,4,27,124,142,8,41,170,0,2
"Ladislav Smid","LADISLAV.SMID","11-12","EDM","D","L",1986-02-01,25,77,258.78,3.36,54.64,7,30,167,110,11,57,259,0,0
"Ladislav Smid","LADISLAV.SMID","12-13","EDM","D","L",1986-02-01,26,48,151.55,3.16,52.3,3,14,102,71,9,23,152,0,2
"Ladislav Smid","LADISLAV.SMID","13-14","CGY","D","L",1986-02-01,27,54,106.17,1.97,38.15,5,11,48,81,10,23,60,0,2
"Lance Bouma","LANCE.BOUMA","13-14","CGY","L","L",1990-03-25,23,75,156.87,2.09,42.4,3,25,140,102,7,39,181,0,2
"Lance Bouma","LANCE.BOUMA","14-15","CGY","L","L",1990-03-25,24,71,136.07,1.92,48.27,5,20,122,70,7,26,167,0,3
"Lance Bouma","LANCE.BOUMA","15-16","CGY","L","L",1990-03-25,25,42,78.6,1.87,39.37,2,11,48,78,2,16,60,0,0
"Lance Bouma","LANCE.BOUMA","16-17","CGY","L","L",1990-03-25,26,61,95.53,1.57,26.71,2,11,46,109,5,18,57,0,1
"Landon Ferraro","LANDON.FERRARO","15-16","BOS","C","R",1991-08-08,24,54,82.45,1.53,26.95,4,7,37,82,4,14,44,0,0
"Lars Eller","LARS.ELLER","11-12","MTL","C","L",1989-05-08,22,78,132.38,1.7,26.71,0,9,49,154,2,17,60,1,0
"Lars Eller","LARS.ELLER","12-13","MTL","C","L",1989-05-08,23,45,65.57,1.46,26.73,5,8,33,63,5,9,41,0,1
"Lars Eller","LARS.ELLER","13-14","MTL","C","L",1989-05-08,24,77,106.68,1.39,23.45,7,8,59,113,7,14,65,0,0
"Lars Eller","LARS.ELLER","14-15","MTL","C","L",1989-05-08,25,75,103.42,1.38,26.07,3,9,50,115,4,16,55,0,1
"Lars Eller","LARS.ELLER","15-16","MTL","C","L",1989-05-08,26,78,104.17,1.34,26.72,4,10,64,94,4,13,70,0,0
"Lars Eller","LARS.ELLER","16-17","WSH","C","L",1989-05-08,27,79,173.82,2.2,37.65,3,8,113,151,6,15,146,0,3
"Lars Eller","LARS.ELLER","17-18","WSH","C","L",1989-05-08,28,79,146.02,1.85,33.3,1,12,101,110,2,14,115,0,3
"Lars Eller","LARS.ELLER","18-19","WSH","C","L",1989-05-08,29,80,186.35,2.33,43.48,0,29,137,90,1,36,174,0,1
"Lars Eller","LARS.ELLER","19-20","WSH","C","L",1989-05-08,30,68,164.9,2.43,40.1,5,16,123,95,6,27,164,0,1
"Lasse Kukkonen","LASSE.KUKKONEN","07-08","PHI","D","L",1981-09-18,25,53,103.82,1.96,25.19,3,17,64,80,10,30,82,0,1
"Lauri Korpikoski","LAURI.KORPIKOSKI","08-09","NYR","L","L",1986-07-28,22,67,55.13,0.82,12.47,2,5,8,96,5,8,10,0,1
"Lauri Korpikoski","LAURI.KORPIKOSKI","09-10","ARI","L","L",1986-07-28,23,71,132.45,1.87,30.16,3,20,63,131,4,30,80,0,0
"Lauri Korpikoski","LAURI.KORPIKOSKI","10-11","ARI","L","L",1986-07-28,24,78,236.03,3.03,52.34,7,22,198,121,8,44,260,0,1
"Lauri Korpikoski","LAURI.KORPIKOSKI","11-12","ARI","L","L",1986-07-28,25,80,211.97,2.65,51.52,3,29,173,96,7,42,235,0,1
"Lauri Korpikoski","LAURI.KORPIKOSKI","12-13","ARI","L","L",1986-07-28,26,36,78.95,2.19,37.99,1,9,54,69,2,18,68,0,0
"Lauri Korpikoski","LAURI.KORPIKOSKI","13-14","ARI","L","L",1986-07-28,27,63,128.98,2.05,37.59,4,16,73,111,8,22,95,0,2
"Lauri Korpikoski","LAURI.KORPIKOSKI","14-15","ARI","L","L",1986-07-28,28,67,115.08,1.72,30.65,2,13,86,99,4,16,104,0,2
"Lauri Korpikoski","LAURI.KORPIKOSKI","15-16","EDM","L","L",1986-07-28,29,70,140.78,2.01,36.88,5,14,89,126,9,22,116,0,2
"Lauri Korpikoski","LAURI.KORPIKOSKI","16-17","DAL","L","L",1986-07-28,30,60,91.67,1.53,29.72,3,16,41,121,4,18,46,0,2
"Lawson Crouse","LAWSON.CROUSE","16-17","ARI","L","L",1997-06-23,19,69,106.32,1.54,29.21,4,10,46,124,6,16,55,0,1
"Lawson Crouse","LAWSON.CROUSE","18-19","ARI","L","L",1997-06-23,21,80,104.55,1.31,27.3,3,12,13,162,4,16,17,0,0
"Lawson Crouse","LAWSON.CROUSE","19-20","ARI","L","L",1997-06-23,22,65,92.82,1.43,31.24,0,9,18,126,1,11,24,0,1
"Lee Stempniak","LEE.STEMPNIAK","09-10","TOR","R","R",1983-02-04,26,62,108.7,1.75,32.88,4,8,48,97,6,24,74,0,0
"Lee Stempniak","LEE.STEMPNIAK","11-12","CGY","R","R",1983-02-04,28,59,86.03,1.46,27.57,5,11,19,103,8,21,23,0,1
"Lee Stempniak","LEE.STEMPNIAK","12-13","CGY","R","R",1983-02-04,29,45,89.55,1.99,37.84,0,15,82,72,3,18,106,0,1
"Lee Stempniak","LEE.STEMPNIAK","13-14","CGY","R","R",1983-02-04,30,52,86.65,1.67,31.94,7,12,45,92,11,22,54,0,1
"Lee Stempniak","LEE.STEMPNIAK","15-16","N.J","R","R",1983-02-04,32,61,117.98,1.93,34.79,2,13,60,118,6,21,84,0,0
"Lennart Petrell","LENNART.PETRELL","11-12","EDM","C","L",1984-04-13,27,59,65.5,1.11,18.66,4,9,16,89,5,14,20,0,1
"Lennart Petrell","LENNART.PETRELL","12-13","EDM","C","L",1984-04-13,28,35,89.87,2.57,40.81,3,9,56,70,4,12,68,0,0
"Leo Komarov","LEO.KOMAROV","12-13","TOR","C","L",1987-01-23,25,41,76.35,1.86,31.34,5,7,7,112,7,15,8,0,1
"Leo Komarov","LEO.KOMAROV","14-15","TOR","C","L",1987-01-23,27,62,158.43,2.56,46.85,5,19,124,86,10,33,162,0,1
"Leo Komarov","LEO.KOMAROV","15-16","TOR","C","L",1987-01-23,28,67,111.3,1.66,29.11,7,17,46,142,9,23,61,0,3
"Leo Komarov","LEO.KOMAROV","16-17","TOR","C","L",1987-01-23,29,80,176.47,2.21,42.11,4,19,110,197,11,30,130,0,2
"Leo Komarov","LEO.KOMAROV","17-18","TOR","C","L",1987-01-23,30,73,190.88,2.61,53.39,4,20,153,101,8,27,209,0,3
"Leo Komarov","LEO.KOMAROV","18-19","NYI","C","L",1987-01-23,31,81,137.08,1.69,40.13,3,11,100,106,6,19,131,0,1
"Leo Komarov","LEO.KOMAROV","19-20","NYI","C","L",1987-01-23,32,43,63.8,1.48,36.47,1,6,28,62,2,8,37,0,2
"Leon Draisaitl","LEON.DRAISAITL","17-18","EDM","C","L",1995-10-27,21,76,77.87,1.02,20.81,1,9,75,68,1,16,81,0,0
"Leon Draisaitl","LEON.DRAISAITL","18-19","EDM","C","L",1995-10-27,22,81,92.02,1.14,23.14,5,14,86,82,5,18,105,0,0
"Leon Draisaitl","LEON.DRAISAITL","19-20","EDM","C","L",1995-10-27,23,69,57.82,0.84,17.25,1,6,59,54,3,7,78,0,0
"Liam Reddox","LIAM.REDDOX","08-09","EDM","L","L",1986-01-27,22,46,52.08,1.13,17.64,3,13,21,73,3,17,21,0,0
"Liam Reddox","LIAM.REDDOX","10-11","EDM","L","L",1986-01-27,24,44,129.3,2.94,43.2,3,26,103,82,5,33,132,0,0
"Logan Couture","LOGAN.COUTURE","10-11","S.J","C","L",1989-03-28,21,77,84.17,1.09,20.44,6,9,43,117,6,12,48,0,1
"Logan Couture","LOGAN.COUTURE","11-12","S.J","C","L",1989-03-28,22,75,87.87,1.17,25.26,2,16,35,112,3,22,42,0,1
"Logan Couture","LOGAN.COUTURE","13-14","S.J","C","L",1989-03-28,24,63,88.23,1.4,30.7,2,21,43,99,3,26,51,0,1
"Logan Couture","LOGAN.COUTURE","14-15","S.J","C","L",1989-03-28,25,78,117.25,1.5,32.54,5,16,76,123,7,21,93,0,2
"Logan Couture","LOGAN.COUTURE","16-17","S.J","C","L",1989-03-28,27,71,79.13,1.11,25.57,0,9,49,108,1,12,60,0,1
"Logan Couture","LOGAN.COUTURE","17-18","S.J","C","L",1989-03-28,28,74,107.73,1.46,31.57,3,21,78,112,4,28,96,0,2
"Logan Couture","LOGAN.COUTURE","18-19","S.J","C","L",1989-03-28,29,77,126.47,1.64,33.22,1,25,102,98,3,29,133,0,2
"Logan Couture","LOGAN.COUTURE","19-20","S.J","C","L",1989-03-28,30,52,87.68,1.69,29.75,1,11,28,110,2,19,35,0,0
"Logan Shaw","LOGAN.SHAW","16-17","ANA","R","R",1992-10-05,23,55,80.37,1.46,25.65,6,5,2,128,9,6,3,0,1
"Logan Shaw","LOGAN.SHAW","17-18","ANA","R","R",1992-10-05,24,41,85.5,2.09,32.32,5,13,31,96,6,20,43,0,1
"Loui Eriksson","LOUI.ERIKSSON","08-09","DAL","L","L",1985-07-17,23,82,157.77,1.92,29.89,4,23,101,118,6,35,119,0,1
"Loui Eriksson","LOUI.ERIKSSON","09-10","DAL","L","L",1985-07-17,24,79,135.92,1.72,30.53,2,17,49,151,4,23,62,1,2
"Loui Eriksson","LOUI.ERIKSSON","10-11","DAL","L","L",1985-07-17,25,78,105.92,1.36,23.3,2,19,32,113,3,23,44,1,0
"Loui Eriksson","LOUI.ERIKSSON","11-12","DAL","L","L",1985-07-17,26,80,144.92,1.81,30.16,0,20,104,105,2,26,127,0,1
"Loui Eriksson","LOUI.ERIKSSON","12-13","DAL","L","L",1985-07-17,27,48,77.2,1.61,26.89,4,8,46,75,6,10,59,0,1
"Loui Eriksson","LOUI.ERIKSSON","13-14","BOS","L","L",1985-07-17,28,59,87.22,1.48,26.89,9,12,46,83,10,26,53,0,0
"Loui Eriksson","LOUI.ERIKSSON","14-15","BOS","L","L",1985-07-17,29,79,127.32,1.61,31.59,4,9,66,131,9,17,78,0,5
"Loui Eriksson","LOUI.ERIKSSON","15-16","BOS","L","L",1985-07-17,30,77,147.03,1.91,32.66,9,21,72,132,13,40,92,0,0
"Loui Eriksson","LOUI.ERIKSSON","16-17","VAN","L","L",1985-07-17,31,65,92.58,1.42,31.83,7,10,65,77,10,11,85,0,2
"Loui Eriksson","LOUI.ERIKSSON","17-18","VAN","L","L",1985-07-17,32,49,114.18,2.33,42.09,6,12,56,106,7,18,75,0,1
"Loui Eriksson","LOUI.ERIKSSON","18-19","VAN","L","L",1985-07-17,33,80,95.42,1.19,23.17,2,12,35,128,4,16,44,0,0
"Loui Eriksson","LOUI.ERIKSSON","19-20","VAN","L","L",1985-07-17,34,49,68.9,1.41,28.08,1,5,17,90,1,9,23,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","07-08","L.A","D","L",1976-08-11,31,82,113.72,1.39,23.24,2,18,47,101,7,26,65,1,2
"Luca Sbisa","LUCA.SBISA","10-11","ANA","D","L",1990-01-30,20,67,103.62,1.55,26.69,3,11,26,118,6,19,34,0,1
"Luca Sbisa","LUCA.SBISA","11-12","ANA","D","L",1990-01-30,21,79,131.53,1.66,29.18,2,15,46,128,7,29,67,0,3
"Luca Sbisa","LUCA.SBISA","12-13","ANA","D","L",1990-01-30,22,39,76.78,1.97,33,3,6,25,66,5,12,43,0,1
"Luca Sbisa","LUCA.SBISA","14-15","VAN","D","L",1990-01-30,24,74,153.52,2.07,36.91,3,13,77,145,7,18,117,0,0
"Luca Sbisa","LUCA.SBISA","15-16","VAN","D","L",1990-01-30,25,40,72.98,1.82,36.28,2,7,29,63,4,13,45,0,0
"Luca Sbisa","LUCA.SBISA","16-17","VAN","D","L",1990-01-30,26,82,179.08,2.18,48.62,6,13,97,105,16,23,146,0,3
"Luca Sbisa","LUCA.SBISA","17-18","VGK","D","L",1990-01-30,27,29,70.17,2.42,45.62,2,9,42,32,4,16,70,0,2
"Luca Sbisa","LUCA.SBISA","19-20","WPG","D","L",1990-01-30,29,42,86.07,2.05,46.67,2,9,50,52,8,16,73,0,1
"Lucas Wallmark","LUCAS.WALLMARK","18-19","CAR","C","L",1995-09-05,23,80,69.33,0.87,18.39,3,12,75,45,4,14,90,0,0
"Lucas Wallmark","LUCAS.WALLMARK","19-20","CAR","C","L",1995-09-05,24,60,61.05,1.02,17.41,3,8,56,53,4,13,67,0,2
"Lukas Krajicek","LUKAS.KRAJICEK","08-09","T.B","D","L",1983-03-11,25,71,165.48,2.33,31.05,2,17,105,128,6,37,166,0,0
"Luke Glendening","LUKE.GLENDENING","13-14","DET","C","R",1989-04-28,24,56,148.9,2.66,47.6,7,14,116,93,8,28,148,0,0
"Luke Glendening","LUKE.GLENDENING","14-15","DET","C","R",1989-04-28,25,82,272.63,3.32,58.77,12,42,217,120,18,53,284,0,4
"Luke Glendening","LUKE.GLENDENING","15-16","DET","C","R",1989-04-28,26,80,252.3,3.15,57.96,2,43,198,117,7,63,281,0,2
"Luke Glendening","LUKE.GLENDENING","16-17","DET","C","R",1989-04-28,27,71,166.7,2.35,46.36,5,19,140,105,12,27,174,0,4
"Luke Glendening","LUKE.GLENDENING","17-18","DET","C","R",1989-04-28,28,69,185.07,2.68,51.2,4,10,166,110,6,18,219,0,1
"Luke Glendening","LUKE.GLENDENING","18-19","DET","C","R",1989-04-28,29,76,195.55,2.57,51.6,5,16,179,100,7,30,242,0,1
"Luke Glendening","LUKE.GLENDENING","19-20","DET","C","R",1989-04-28,30,58,170.5,2.94,54.05,0,13,147,68,4,17,208,0,2
"Luke Kunin","LUKE.KUNIN","18-19","MIN","C","R",1997-12-04,20,49,70.08,1.43,31.15,3,5,23,69,5,6,31,0,1
