"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Matt Cullen","MATT.CULLEN","15-16","PIT","C","L",1976-11-02,38,82,896.47,0.87,0.54,0.27,1.67,6.76,8.63,10.64,0.7,12.87,10.08,8.16,1.87,1.34,0.94,2.28,4.82,0.47,0.67,0,0,0.2,30.99,21.42,9.57
"Matt Cullen","MATT.CULLEN","16-17","PIT","C","L",1976-11-02,39,72,789.88,0.61,0.61,0.53,1.75,5.85,7.75,9.65,0.81,10.39,7.84,10.43,1.29,1.82,1.06,2.43,5.62,0.99,1.06,0,0,0.08,26.66,22.64,4.03
"Matt Cullen","MATT.CULLEN","17-18","MIN","C","L",1976-11-02,40,79,852.53,0.77,0.49,0.14,1.41,7.11,9.29,11.54,0.73,10.89,8.33,7.86,2.53,1.2,0.84,0.91,3.45,0.42,0.63,0,0,0.21,22.45,22.38,0.07
"Matt Cullen","MATT.CULLEN","18-19","PIT","C","L",1976-11-02,41,71,644.72,0.47,0.65,0.28,1.4,6.89,8.38,10.05,0.58,6.76,5.56,6.96,2.23,1.68,1.58,2.51,4.09,0.56,0.74,0,0,0.19,22.24,22.52,-0.28
"Matt D'agostini","MATT.D'AGOSTINI","08-09","MTL","R","R",1986-10-23,21,53,585.78,0.92,0.2,0.51,1.64,10.14,12.6,16.18,0.78,9.09,7.32,6.21,2.46,1.54,2.56,4.51,9.22,0.51,1.23,0,0,0.72,0.2,0.41,-0.2
"Matt D'agostini","MATT.D'AGOSTINI","09-10","MTL","R","R",1986-10-23,22,41,390.93,0.31,0,0.31,0.61,7.37,9.36,12.74,0.45,4.17,3.28,4.82,2.46,1.07,2.3,3.99,9.06,0.92,0.31,0.31,0.46,-0.46,0.31,0.15,0.15
"Matt D'agostini","MATT.D'AGOSTINI","09-10","STL","R","R",1986-10-23,22,7,62.67,0,0,0,0,5.74,6.7,11.49,0.34,0,0,5.14,0.96,0,3.83,6.7,11.49,0,0.96,0,0,0.96,4.79,1.91,2.87
"Matt D'agostini","MATT.D'AGOSTINI","10-11","STL","R","R",1986-10-23,23,82,1059.27,0.85,0.62,0.34,1.81,7.59,10.59,13.65,0.69,11.19,8.02,6.52,1.98,0.68,1.19,3.8,8.16,0.91,0.85,0.11,0.11,-0.06,1.08,1.76,-0.68
"Matt D'agostini","MATT.D'AGOSTINI","11-12","STL","R","R",1986-10-23,24,55,666.87,0.54,0.45,0.36,1.35,7.47,11.43,15.66,0.71,7.23,4.72,6.19,1.53,0.63,1.71,4.32,5.4,0.63,0.45,0.09,0.09,-0.18,0.72,1.62,-0.9
"Matt D'agostini","MATT.D'AGOSTINI","12-13","N.J","R","R",1986-10-23,25,13,146.98,0.41,0.41,0,0.82,4.9,6.94,8.57,0.29,8.33,5.88,4.18,1.63,1.22,0.82,4.08,10.61,0.41,1.22,0,0,0.82,0.41,0.41,0
"Matt D'agostini","MATT.D'AGOSTINI","12-13","STL","R","R",1986-10-23,25,16,173.58,0.35,0,0.35,0.69,6.22,8.64,13.14,0.34,5.56,4,3.96,2.42,1.04,1.04,3.8,8.99,0.35,2.42,0,0,2.07,1.38,3.11,-1.73
"Matt D'agostini","MATT.D'AGOSTINI","13-14","BUF","R","R",1986-10-23,26,49,639.73,0.28,0,0.28,0.56,7.69,9.75,13.41,0.5,3.66,2.88,5.13,3.56,0.75,1.78,4.41,6.19,0.66,1.03,0,0,0.38,0.19,0.47,-0.28
"Matt D'agostini","MATT.D'AGOSTINI","13-14","PIT","R","R",1986-10-23,26,8,86.53,0,0.69,0,0.69,6.24,10.4,12.48,0.76,0,0,7.33,0.69,1.39,0.69,4.85,9.71,1.39,0.69,0,0,-0.69,0,0,0
"Matt Donovan","MATT.DONOVAN","11-12","NYI","D","L",1990-05-09,21,3,51.12,0,0,0,0,4.69,8.22,9.39,0.6,0,0,7.29,4.69,1.17,0,3.52,5.87,0,0,0,0,0,0,0,0
"Matt Donovan","MATT.DONOVAN","13-14","NYI","D","L",1990-05-09,23,52,809.07,0.07,0.22,0.44,0.74,4.97,7.05,9.64,0.21,1.49,1.05,2.92,4.67,2.37,1.33,4.75,5.93,0.74,0.22,0,0,-0.52,0,0,0
"Matt Donovan","MATT.DONOVAN","14-15","NYI","D","L",1990-05-09,24,12,193.28,0,0.93,0,0.93,2.79,5.28,9.31,0.23,0,0,4.41,4.97,3.1,0.93,6.83,6.21,0,0.93,0,0,0.93,0,0,0
"Matt Duchene","MATT.DUCHENE","09-10","COL","C","L",1991-01-16,18,81,1132.82,0.64,0.64,0.42,1.69,6.99,9.9,12.13,0.65,9.09,6.42,6.52,1.17,1.59,3.02,2.65,4.5,0.32,1.11,0,0,0.79,22.35,28.87,-6.51
"Matt Duchene","MATT.DUCHENE","10-11","COL","C","L",1991-01-16,19,80,1240.87,1.06,0.77,0.48,2.32,7.64,10.78,13.1,0.73,13.92,9.87,6.73,2.18,2.08,3,2.61,4.21,0.53,0.77,0.05,0.05,0.24,26.69,26.3,0.39
"Matt Duchene","MATT.DUCHENE","11-12","COL","C","L",1991-01-16,20,58,787.13,0.69,0.23,0.53,1.45,8.23,11.28,15.17,0.74,8.33,6.08,6.56,2.9,1.3,2.29,3.2,3.43,0.15,0.99,0,0,0.84,14.03,13.49,0.53
"Matt Duchene","MATT.DUCHENE","12-13","COL","C","L",1991-01-16,21,47,726.97,1.16,1.07,0.25,2.48,8.17,10.56,12.71,0.77,14.14,10.94,7.33,2.81,1.49,2.81,3.71,2.56,0.33,0.99,0,0,0.66,33.1,25.09,8.01
"Matt Duchene","MATT.DUCHENE","13-14","COL","C","L",1991-01-16,22,71,1068.78,0.79,1.29,0.56,2.64,9.71,13.14,17.01,1,8.09,5.98,7.63,2.36,1.63,2.08,2.69,4.94,0.22,1.35,0,0,1.12,25.88,26.5,-0.62
"Matt Duchene","MATT.DUCHENE","14-15","COL","C","L",1991-01-16,23,82,1285.77,0.84,0.75,0.56,2.15,7.84,10.83,13.35,0.73,10.71,7.76,6.72,3.08,1.26,2.19,1.96,4.34,0.33,0.98,0,0,0.65,26.51,23.85,2.66
"Matt Duchene","MATT.DUCHENE","15-16","COL","C","L",1991-01-16,24,76,1139.52,1.11,0.63,0.42,2.16,8.16,10.69,13.27,0.69,13.55,10.34,6.46,1.84,1.26,2.16,2.05,4.16,0.47,1.21,0,0,0.74,15.69,12.06,3.63
"Matt Duchene","MATT.DUCHENE","16-17","COL","C","L",1991-01-16,25,77,1087.13,0.72,0.55,0.33,1.6,7.06,10.16,12.25,0.79,10.16,7.07,7.77,1.77,2.15,2.76,2.26,3.37,0.28,0.66,0,0,0.39,27.49,16.72,10.76
"Matt Duchene","MATT.DUCHENE","17-18","COL","C","L",1991-01-16,26,14,176.07,1.02,1.36,0.34,2.73,5.79,6.82,11.25,0.43,17.65,15,6.25,1.02,1.02,3.75,2.04,4.77,0.68,1.02,0,0,0.34,31.01,21.47,9.54
"Matt Duchene","MATT.DUCHENE","17-18","OTT","C","L",1991-01-16,26,68,1038.27,0.87,0.75,0.4,2.02,7.34,10.52,13.06,0.74,11.81,8.24,7.01,2.48,1.68,1.96,2.95,4.57,0.35,0.69,0,0,0.35,28.55,26.81,1.73
"Matt Duchene","MATT.DUCHENE","18-19","CBJ","C","L",1991-01-16,27,23,350.7,0.51,0.34,0.68,1.54,6.5,7.7,8.9,0.69,7.89,6.67,8.91,1.88,3.42,2.91,1.88,5.13,0,0,0,0,0,27.89,23.27,4.62
"Matt Duchene","MATT.DUCHENE","18-19","OTT","C","L",1991-01-16,27,50,779.57,1.46,1.08,0.31,2.85,7.62,10.08,12.55,0.91,19.19,14.5,9.05,2,2.54,2.39,1.31,5.23,0,0.92,0,0,0.92,30.56,24.24,6.31
"Matt Duchene","MATT.DUCHENE","19-20","NSH","C","L",1991-01-16,28,66,913,0.53,0.72,0.72,1.97,6.57,9.2,11.7,0.66,8,5.71,7.15,1.38,1.64,1.97,2.56,4.27,0.59,1.64,0,0,1.05,21.16,16.76,4.4
"Matt Dumba","MATT.DUMBA","13-14","MIN","D","R",1994-07-25,19,13,139.65,0,0,0,0,3.87,5.59,10.31,0.1,0,0,1.77,1.29,2.15,0.43,3.87,4.73,0.43,0,0,0,-0.43,0,0,0
"Matt Dumba","MATT.DUMBA","14-15","MIN","D","R",1994-07-25,20,58,751.9,0.48,0.16,0.16,0.8,4.63,6.94,11.09,0.17,10.34,6.9,2.51,3.75,2.07,0.72,3.19,4.31,0.56,0.64,0.08,0.08,0.08,0,0,0
"Matt Dumba","MATT.DUMBA","15-16","MIN","D","R",1994-07-25,21,81,1150.78,0.21,0.26,0.26,0.73,4.8,7.4,11,0.21,4.35,2.82,2.85,2.87,2.03,0.68,4.01,4.43,0.57,0.68,0.1,0.1,0.1,0,0,0
"Matt Dumba","MATT.DUMBA","16-17","MIN","D","R",1994-07-25,22,76,1305.95,0.23,0.28,0.41,0.92,3.68,5.28,9.23,0.18,6.25,4.35,3.39,2.99,1.79,0.74,4.13,3.91,0.64,0.51,0.05,0.05,-0.14,0,0,0
"Matt Dumba","MATT.DUMBA","17-18","MIN","D","R",1994-07-25,23,82,1578.27,0.46,0.3,0.49,1.25,4.75,6.46,10.11,0.2,9.6,7.06,3.04,3.27,1.52,0.72,4.68,3.04,0.49,0.27,0.04,0.04,-0.23,0.08,0,0.08
"Matt Dumba","MATT.DUMBA","18-19","MIN","D","R",1994-07-25,24,32,596.8,0.6,0.2,0.2,1.01,5.93,8.85,14.08,0.3,10.17,6.82,3.38,3.52,1.41,0.9,5.03,2.92,0.7,0.3,0.1,0.1,-0.4,0,0,0
"Matt Dumba","MATT.DUMBA","19-20","MIN","D","R",1994-07-25,25,69,1261.47,0.24,0.24,0.24,0.71,5.76,8.56,12.7,0.23,4.13,2.78,2.66,3.47,1.38,0.67,3.85,3.33,0.86,0.43,0,0,-0.43,0,0,0
"Matt Ellis","MATT.ELLIS","07-08","DET","L","L",1981-08-31,26,35,187.45,0.64,1.28,0,1.92,8.96,11.2,13.12,0.59,7.14,5.71,5.26,0.64,0.96,1.92,4.8,9.6,1.92,0.64,0,0,-1.28,13.44,14.08,-0.64
"Matt Ellis","MATT.ELLIS","07-08","L.A","L","L",1981-08-31,26,19,190.38,0,0.32,0,0.32,11.03,15.13,17.02,0.86,0,0,5.71,3.15,1.89,1.89,3.47,6.3,1.26,0.32,0,0,-0.95,2.52,2.52,0
"Matt Ellis","MATT.ELLIS","08-09","BUF","L","L",1981-08-31,27,45,359.38,1.17,0.17,0.5,1.84,11.35,13.52,15.53,0.81,10.29,8.64,6.01,2.5,1.17,2.17,3.34,6.51,0.83,0.5,0,0,-0.33,17.2,18.36,-1.17
"Matt Ellis","MATT.ELLIS","09-10","BUF","L","L",1981-08-31,28,72,635.52,0.28,0.38,0.57,1.23,10.48,13.78,16.62,0.61,2.7,2.05,4.42,1.79,1.04,1.7,3.21,8.5,0.57,0.47,0,0,-0.09,12.56,12.93,-0.38
"Matt Ellis","MATT.ELLIS","10-11","BUF","L","L",1981-08-31,29,14,136.03,0,0,0,0,8.82,14.11,17.2,0.71,0,0,5.06,3.09,0.44,1.76,3.53,7.5,0,0,0,0,0,11.47,11.91,-0.44
"Matt Ellis","MATT.ELLIS","11-12","BUF","L","L",1981-08-31,30,60,558.85,0.32,0.11,0.43,0.86,9.02,12.02,14.92,0.66,3.57,2.68,5.46,1.4,0.75,2.36,3.54,6.66,0.32,0.32,0.11,0.11,0,11.49,12.45,-0.97
"Matt Ellis","MATT.ELLIS","13-14","BUF","L","L",1981-08-31,32,50,397.52,0.6,0.15,0,0.75,10.11,13.13,14.94,0.61,5.97,4.6,4.64,1.96,0.3,1.96,5.28,5.89,0.3,0,0,0,-0.3,8.15,11.32,-3.17
"Matt Ellis","MATT.ELLIS","14-15","BUF","L","L",1981-08-31,33,39,276.75,0.22,0.22,0,0.43,6.07,7.15,8.02,0.31,3.57,3.03,4.3,2.6,0.43,1.95,1.95,7.15,0.22,0.22,0,0,0,18.64,18.21,0.43
"Matt Foy","MATT.FOY","07-08","MIN","R","R",1983-05-18,24,28,202.5,1.19,0.89,0.3,2.37,10.67,13.33,15.7,0.78,11.11,8.89,5.84,0,0.89,1.19,2.96,5.93,2.37,2.07,0.59,0.59,-0.3,0.59,1.48,-0.89
"Matt Fraser","MATT.FRASER","12-13","DAL","R","L",1990-05-20,22,12,132.15,0.45,0.45,0.45,1.36,7.26,9.99,13.17,0.43,6.25,4.55,4.27,3.63,0.91,0.91,5.9,9.99,0,0.91,0,0.45,1.36,0,0,0
"Matt Fraser","MATT.FRASER","13-14","BOS","R","L",1990-05-20,23,14,131.73,0.91,0,0,0.91,5.92,7.74,9.11,0.48,15.38,11.76,6.18,2.28,0,0.46,4.55,6.83,0,0.46,0.91,0.91,0.46,0.46,0.46,0
"Matt Fraser","MATT.FRASER","14-15","BOS","R","L",1990-05-20,24,24,249.8,0.72,0,0,0.72,6.97,8.89,10.81,0.45,10.34,8.11,5.11,0.72,1.44,1.44,10.09,7.21,0.24,0,0.24,0.24,-0.24,0,0.96,-0.96
"Matt Fraser","MATT.FRASER","14-15","EDM","R","L",1990-05-20,24,36,392.05,0.46,0.15,0.46,1.07,8.11,10.25,12.24,0.42,5.66,4.48,4.1,2.45,1.53,1.07,10.1,6.89,0.77,1.53,0,0,0.77,0.31,0,0.31
"Matt Frattin","MATT.FRATTIN","11-12","TOR","R","R",1988-01-03,23,56,693.83,0.69,0.52,0,1.21,7.35,11.16,14.7,0.64,9.41,6.2,5.76,1.04,1.3,1.82,6.75,9.69,0.78,0.61,0.09,0.09,-0.17,0.17,0.52,-0.35
"Matt Frattin","MATT.FRATTIN","12-13","TOR","R","R",1988-01-03,24,25,314.23,1.34,0.38,0.76,2.48,7.26,9.93,13.94,0.74,18.42,13.46,7.5,2.1,2.48,1.91,10.5,9.17,0.38,0.57,0,0,0.19,0.57,0.57,0
"Matt Frattin","MATT.FRATTIN","13-14","L.A","R","R",1988-01-03,25,40,428.18,0.14,0.42,0,0.56,7.43,10.23,12.47,0.7,1.89,1.37,6.85,1.4,1.54,0.84,10.79,8.27,0.28,1.68,0.14,0.14,1.4,0.28,0.28,0
"Matt Frattin","MATT.FRATTIN","14-15","TOR","R","R",1988-01-03,26,9,63.1,0,0,0,0,5.71,6.66,10.46,0.23,0,0,3.43,3.8,0.95,0,2.85,8.56,1.9,0.95,0,0,-0.95,0.95,0,0.95
"Matt Gilroy","MATT.GILROY","09-10","NYR","D","R",1984-07-20,25,69,954.45,0.25,0.25,0.25,0.75,4.02,4.84,7.17,0.18,6.25,5.19,3.82,4.34,1.38,0.57,3.39,4.46,0.19,0.38,0.06,0.06,0.19,0.06,0,0.06
"Matt Gilroy","MATT.GILROY","10-11","NYR","D","R",1984-07-20,26,58,728.45,0.25,0.25,0.33,0.82,4.69,6.34,9.23,0.3,5.26,3.9,4.66,4.78,1.24,1.24,3.13,7,0.41,0.16,0,0,-0.25,0,0,0
"Matt Gilroy","MATT.GILROY","11-12","OTT","D","R",1984-07-20,27,14,219.4,0.27,0,0.55,0.82,4.92,6.84,9.02,0.21,5.56,4,3.04,4.65,2.46,1.37,2.73,4.92,0.27,0.27,0,0,0,0,0,0
"Matt Gilroy","MATT.GILROY","11-12","T.B","D","R",1984-07-20,27,53,833.52,0.14,0.5,0.58,1.22,4.1,5.4,8.57,0.15,3.51,2.67,2.73,3.89,1.37,0.79,3.24,4.89,0.58,0.22,0,0,-0.36,0,0,0
"Matt Gilroy","MATT.GILROY","12-13","NYR","D","R",1984-07-20,28,15,139.77,0,0,0,0,6.01,7.73,11.59,0.26,0,0,3.33,2.58,3.86,1.29,2.58,10.3,1.29,0.43,0,0,-0.86,0,0,0
"Matt Gilroy","MATT.GILROY","13-14","FLA","D","R",1984-07-20,29,16,240.05,0.25,0.25,0,0.5,5.75,8.5,9.25,0.25,4.35,2.94,2.97,4.25,2.25,0.25,1.25,5.25,0.25,0.25,0,0,0,0,0,0
"Matt Greene","MATT.GREENE","07-08","EDM","D","R",1983-05-13,24,46,636.3,0,0,0.09,0.09,2.64,5,7.54,0.11,0,0,2.13,5.19,2.45,0.38,5.28,4.62,1.04,0.57,0.38,0.38,-0.47,0,0,0
"Matt Greene","MATT.GREENE","08-09","L.A","D","R",1983-05-13,25,82,1342.48,0.09,0.22,0.22,0.54,3.26,5.94,7.78,0.1,2.74,1.5,1.75,5.18,2.15,0.4,7.73,5.14,1.34,0.31,0.4,0.4,-1.03,0,0,0
"Matt Greene","MATT.GREENE","09-10","L.A","D","R",1983-05-13,26,75,1085.88,0.11,0.17,0.22,0.5,3.04,5.36,8.07,0.09,3.64,2.06,1.67,4.64,1.33,0.17,10.33,6.91,1.27,0.39,0.28,0.28,-0.88,0,0,0
"Matt Greene","MATT.GREENE","10-11","L.A","D","R",1983-05-13,27,71,1003.87,0.12,0.36,0.18,0.66,2.81,4.6,6.57,0.08,4.26,2.6,1.7,4.18,1.49,0.42,12.37,7.59,1.26,0.3,0.12,0.12,-0.96,0,0,0
"Matt Greene","MATT.GREENE","11-12","L.A","D","R",1983-05-13,28,82,1095,0.22,0.22,0.33,0.77,4.11,6.63,9.48,0.15,5.33,3.31,2.23,4.33,1.75,0.44,10.63,7.01,0.88,0.27,0.11,0.11,-0.6,0,0,0
"Matt Greene","MATT.GREENE","12-13","L.A","D","R",1983-05-13,29,5,64.6,0,0.93,0,0.93,2.79,3.72,4.64,0.11,0,0,3,2.79,2.79,0,16.72,6.5,3.72,0,0,0,-3.72,0,0,0
"Matt Greene","MATT.GREENE","13-14","L.A","D","R",1983-05-13,30,38,486.45,0.12,0.37,0.12,0.62,4.19,7.52,10.24,0.16,2.94,1.64,2.13,4.81,3.33,0,11.59,7.89,1.6,0.25,0.12,0.12,-1.36,0,0,0
"Matt Greene","MATT.GREENE","14-15","L.A","D","R",1983-05-13,31,82,1114.68,0.16,0.11,0.22,0.48,3.71,6.19,9.37,0.11,4.35,2.61,1.75,5.22,1.83,0.43,9.47,7.59,0.86,0.22,0.11,0.11,-0.65,0,0,0
"Matt Greene","MATT.GREENE","16-17","L.A","D","R",1983-05-13,33,26,309.9,0.19,0,0.19,0.39,2.52,4.45,9.49,0.07,7.69,4.35,1.65,4.26,3.29,0.58,12.58,6.39,1.36,0.19,0.19,0.19,-1.16,0,0,0
"Matt Grzelcyk","MATT.GRZELCYK","17-18","BOS","D","L",1994-01-05,23,61,942.68,0.19,0.19,0.45,0.83,4.65,7.06,10.25,0.19,4.11,2.7,2.7,2.61,1.46,1.59,2.86,4.71,0.57,0.32,0,0.06,-0.19,0,0,0
"Matt Grzelcyk","MATT.GRZELCYK","18-19","BOS","D","L",1994-01-05,24,66,1104.67,0.11,0.16,0.38,0.65,4.45,6.74,9.12,0.15,2.44,1.61,2.27,2.93,1.79,1.36,2.17,5,0.92,0.38,0.11,0.05,-0.6,0,0,0
"Matt Grzelcyk","MATT.GRZELCYK","19-20","BOS","D","L",1994-01-05,25,68,1039.03,0.17,0.4,0.17,0.75,5.43,7.22,9.99,0.21,3.19,2.4,2.92,3.35,2.08,0.98,3,5.72,0.75,0.29,0,0,-0.46,0,0,0
"Matt Halischuk","MATT.HALISCHUK","09-10","N.J","R","R",1988-06-01,21,20,203.22,0.3,0.3,0,0.59,6.2,7.38,8.86,0.58,4.76,4,7.84,1.48,2.07,1.18,2.66,3.84,0.3,0.3,0,0,0,0.3,0.89,-0.59
"Matt Halischuk","MATT.HALISCHUK","10-11","NSH","R","R",1988-06-01,22,27,266.15,0.9,0.68,1.13,2.71,5.86,9.02,11.72,0.86,15.38,10,9.53,2.03,0.9,3.16,1.35,5.64,0.23,0.45,0,0,0.23,0,0.9,-0.9
"Matt Halischuk","MATT.HALISCHUK","11-12","NSH","R","R",1988-06-01,23,73,716.08,1.17,0.67,0.42,2.26,7.37,8.88,10.56,0.69,15.91,13.21,7.73,1.93,1.34,1.01,3.44,3.52,0.42,0.84,0.08,0.08,0.42,0.84,1.34,-0.5
"Matt Halischuk","MATT.HALISCHUK","12-13","NSH","R","R",1988-06-01,24,36,394.87,0.76,0.91,0,1.67,7.6,9.72,11.09,0.64,10,7.81,6.61,2.58,1.82,1.98,5.01,5.17,0.76,0.15,0,0,-0.61,0.3,0.46,-0.15
"Matt Halischuk","MATT.HALISCHUK","13-14","WPG","R","R",1988-06-01,25,46,470.05,0.64,0.51,0.13,1.28,7.02,9.83,11.74,0.87,9.09,6.49,8.86,2.68,0.64,1.53,2.3,3.7,0.38,0.89,0,0,0.51,0.13,0.13,0
"Matt Halischuk","MATT.HALISCHUK","14-15","WPG","R","R",1988-06-01,26,47,434.52,0.41,0.14,0.55,1.1,8.15,9.94,11.46,0.71,5.08,4.17,7.11,3.04,1.24,1.52,7.46,4.97,0.28,0.55,0,0,0.28,0,0,0
"Matt Halischuk","MATT.HALISCHUK","15-16","WPG","R","R",1988-06-01,27,30,269.87,0,0.67,0,0.67,8.23,9.78,11.56,0.62,0,0,6.32,2,0.22,1.11,8.45,4.22,0.44,0.44,0,0,0,0,0.22,-0.22
"Matt Hendricks","MATT.HENDRICKS","09-10","COL","C","L",1981-06-17,28,56,440.33,0.95,0.68,0.14,1.77,7.9,9.81,11.85,0.81,12.07,9.72,8.22,2.59,0.95,1.5,11.99,6.81,1.36,1.77,1.36,1.5,0.55,4.09,6.13,-2.04
"Matt Hendricks","MATT.HENDRICKS","10-11","WSH","C","L",1981-06-17,29,76,742.75,0.57,0.48,0.65,1.7,8,10.91,13.81,0.6,7.07,5.19,5.5,2.1,0.81,1.21,12.76,8.81,1.53,1.05,1.13,1.21,-0.4,3.07,2.67,0.4
"Matt Hendricks","MATT.HENDRICKS","11-12","WSH","C","L",1981-06-17,30,78,830.27,0.29,0.22,0.07,0.58,6.5,9.03,11.71,0.5,4.44,3.2,5.55,3.04,0.87,1.66,14.81,6.79,1.3,1.3,0.65,0.65,0,9.32,7.66,1.66
"Matt Hendricks","MATT.HENDRICKS","12-13","WSH","C","L",1981-06-17,31,48,473.83,0.63,0.13,0.25,1.01,5.95,9.12,11.65,0.73,10.64,6.94,7.96,3.04,1.39,1.65,11.65,9.37,1.77,1.65,0.89,0.89,-0.13,13.8,11.27,2.53
"Matt Hendricks","MATT.HENDRICKS","13-14","EDM","C","L",1981-06-17,32,33,360.62,0.33,0,0,0.33,6.16,9.32,11.48,0.58,5.41,3.57,6.23,2.83,0.67,1.16,13.98,8.15,2.16,2,1,1,-0.17,2.66,1.66,1
"Matt Hendricks","MATT.HENDRICKS","13-14","NSH","C","L",1981-06-17,32,44,397.67,0.3,0.15,0.15,0.6,6.79,8.3,10.41,0.36,4.44,3.64,4.35,2.11,0.45,1.21,12.82,5.58,1.51,0.3,0.91,0.91,-1.21,1.51,1.51,0
"Matt Hendricks","MATT.HENDRICKS","14-15","EDM","C","L",1981-06-17,33,71,754.07,0.4,0.32,0.08,0.8,7.24,10.03,12.49,0.53,5.49,3.97,5.33,4.06,1.19,1.83,16.87,8.75,1.27,0.72,0.64,0.64,-0.56,6.05,6.6,-0.56
"Matt Hendricks","MATT.HENDRICKS","15-16","EDM","C","L",1981-06-17,34,68,722.4,0.33,0.17,0.25,0.75,4.82,6.64,8.89,0.47,6.9,5,7.08,3.74,1.25,0.75,14.2,8.55,1.16,1.08,0.66,0.66,-0.08,16.2,10.96,5.23
"Matt Hendricks","MATT.HENDRICKS","16-17","EDM","C","L",1981-06-17,35,42,381.22,0.63,0,0.47,1.1,5.98,7.24,8.66,0.49,10.53,8.7,6.74,4.72,1.26,1.1,12.12,6.77,1.42,1.1,0.16,0.16,-0.31,17.63,11.33,6.3
"Matt Hendricks","MATT.HENDRICKS","17-18","WPG","C","L",1981-06-17,36,60,438.85,0.68,0.96,0.14,1.78,7.52,9.71,11.35,0.54,9.09,7.04,5.59,2.46,1.23,1.78,16.41,6.02,0.68,0.27,0.68,0.68,-0.41,22.42,22.15,0.27
"Matt Hendricks","MATT.HENDRICKS","18-19","MIN","C","L",1981-06-17,37,22,177.05,0,0.68,0,0.68,6.78,7.79,11.86,0.27,0,0,3.52,0.68,2.71,1.02,10.17,5.08,0.68,0,1.02,1.02,-0.68,12.54,10.51,2.03
"Matt Hunwick","MATT.HUNWICK","07-08","BOS","D","L",1985-05-21,22,13,118.47,0,0,0,0,2.03,3.55,4.05,0.06,0,0,1.57,3.04,1.52,1.01,3.55,5.57,0.51,0.51,0,0,0,0,0,0
"Matt Hunwick","MATT.HUNWICK","08-09","BOS","D","L",1985-05-21,23,52,750.27,0.4,0.48,0.48,1.36,4.08,5.36,7.92,0.16,9.8,7.46,3.07,3.52,0.56,0.72,3.12,5.28,0.8,0.24,0.08,0.08,-0.56,0,0,0
"Matt Hunwick","MATT.HUNWICK","09-10","BOS","D","L",1985-05-21,24,76,1219.28,0.2,0.1,0.3,0.59,2.56,3.79,6.54,0.13,7.69,5.19,3.53,2.76,0.89,0.25,3.15,5.02,0.59,0.1,0,0,-0.49,0,0.05,-0.05
"Matt Hunwick","MATT.HUNWICK","10-11","BOS","D","L",1985-05-21,25,22,297.57,0.2,0,0.4,0.6,4.03,6.25,8.27,0.14,5,3.23,2.16,2.82,1.21,0.81,2.82,4.44,0.2,0,0.2,0.2,-0.2,0,0,0
"Matt Hunwick","MATT.HUNWICK","10-11","COL","D","L",1985-05-21,25,51,787,0,0.3,0.23,0.53,4.73,6.33,8.92,0.21,0,0,3.4,2.97,2.06,1.22,3.05,4.8,0.38,0.3,0,0,-0.08,0,0,0
"Matt Hunwick","MATT.HUNWICK","11-12","COL","D","L",1985-05-21,26,33,519.48,0.35,0.23,0.12,0.69,4.39,5.43,8.09,0.24,7.89,6.38,4.51,2.89,2.08,1.16,2.54,3.47,0.58,0,0,0,-0.58,0,0.12,-0.12
"Matt Hunwick","MATT.HUNWICK","12-13","COL","D","L",1985-05-21,27,43,756.98,0,0.24,0.16,0.4,4.12,4.91,8.08,0.14,0,0,2.87,3.88,1.43,2.14,2.77,4.68,0.48,0.4,0,0,-0.08,0,0,0
"Matt Hunwick","MATT.HUNWICK","14-15","NYR","D","L",1985-05-21,29,55,817.47,0.15,0.29,0.15,0.59,4.99,6.68,9.54,0.26,2.94,2.2,3.91,2.72,1.98,1.1,3.96,7.56,0.51,0.07,0,0,-0.44,0,0,0
"Matt Hunwick","MATT.HUNWICK","15-16","TOR","D","L",1985-05-21,30,60,1099.95,0.11,0.16,0.11,0.38,3.65,6.11,9.38,0.18,2.99,1.79,2.87,3.82,1.91,1.09,5.84,7.04,0.82,0.22,0,0,-0.6,0,0,0
"Matt Hunwick","MATT.HUNWICK","16-17","TOR","D","L",1985-05-21,31,72,1089.37,0.06,0.5,0.5,1.05,3.75,5.84,9.25,0.15,1.47,0.94,2.58,3.41,1.93,0.99,4.46,6,0.39,0.17,0,0,-0.22,0,0,0
"Matt Hunwick","MATT.HUNWICK","17-18","PIT","D","L",1985-05-21,32,42,642.7,0.28,0.28,0.28,0.84,4.57,6.35,9.43,0.21,6.12,4.41,3.37,3.83,1.59,1.12,4.39,6.53,0.75,0.65,0.09,0.09,-0.09,0,0,0
"Matt Hunwick","MATT.HUNWICK","18-19","BUF","D","L",1985-05-21,33,14,199.8,0,0.6,0,0.6,3,3.9,5.41,0.09,0,0,2.23,2.7,0.9,0.6,1.8,6.01,0.6,0.3,0,0,-0.3,0,0,0
