"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"Ray Whitney","RAY.WHITNEY","09-10","CAR","L","R",1972-05-08,37,51,55.7,51.94,44.07,40.52,44.67,38.01,4.02,3.72,34,43.15,41.01,60.21,59.95,74.26,3.28,5.35,0.3,-9.15,-19.2,-14.31,-2.07,11.82,91.38
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,55,58.37,19.38,48.01,48.25,50,62.7,0.93,3.87,34.05,36.87,40.84,43.8,50.92,50.91,3.48,2.07,-2.94,-2.82,-2.96,0.01,1.41,2.73,89.5
"Rick Nash","RICK.NASH","07-08","CBJ","L","L",1984-06-16,23,60,57.42,61.2,51.16,53.16,53.22,57.79,6.34,4.02,37.12,35.44,48.35,42.61,61.27,53.85,2.93,2.14,2.32,1.68,5.74,7.42,0.79,17.08,88.66
"Rick Nash","RICK.NASH","08-09","CBJ","L","L",1984-06-16,24,58,65.03,49.05,43.75,44.07,45.46,48.59,3.87,4.02,35.11,45.15,44.16,56.05,54.26,65.1,3.11,3.29,-0.15,-10.04,-11.89,-10.84,-0.18,11.02,91.1
"Rick Nash","RICK.NASH","10-11","CBJ","L","L",1984-06-16,26,56,66.33,41.14,51.25,47.1,46.78,46.98,2.16,3.09,38.07,36.21,43.91,49.32,58.72,66.81,2.88,3.25,-0.93,1.86,-5.41,-8.09,-0.37,5.67,91.47
"Rick Nash","RICK.NASH","11-12","CBJ","L","L",1984-06-16,27,52,51,26.87,41.98,41.09,41.73,43.85,1.08,2.94,23.17,32.02,29.23,41.91,38.4,53.62,1.57,2.01,-1.86,-8.85,-12.68,-15.22,-0.44,4.66,90.82
"Rob Blake","ROB.BLAKE","08-09","S.J","D","R",1969-12-10,38,52,64.65,18.79,48.66,47.07,48.06,47.3,0.93,4.02,34.08,35.96,46.12,51.87,64.31,69.5,2.72,3.03,-3.09,-1.88,-5.75,-5.19,-0.31,2.73,88.82
"Rob Blake","ROB.BLAKE","09-10","S.J","D","R",1969-12-10,39,46,54.42,80.62,49.4,46.78,49.01,53.41,3.87,0.93,27.62,28.29,35.76,40.68,48.81,50.79,2.35,2.05,2.94,-0.67,-4.92,-1.98,0.3,14.01,96.71
"Rob Niedermayer","ROB.NIEDERMAYER","07-08","ANA","C","L",1974-12-28,32,61,62.03,100,49.74,51.33,54.25,46.97,1.86,0,21.96,22.19,34.05,32.28,45.35,38.24,1.63,1.84,1.86,-0.23,1.77,7.11,-0.21,8.47,100
"Rob Scuderi","ROB.SCUDERI","08-09","PIT","D","L",1978-12-30,29,60,56.25,32.46,35.85,35.98,37.83,48.32,1.86,3.87,16.17,28.94,25.31,45.03,34.62,56.9,2.01,2.15,-2.01,-12.77,-19.72,-22.28,-0.14,11.5,86.63
"Rob Scuderi","ROB.SCUDERI","11-12","L.A","D","L",1978-12-30,32,54,63.88,25,53.73,52.4,53.8,58.04,0.93,2.79,32.48,27.97,46.02,41.81,59.96,51.49,2.96,2.14,-1.86,4.51,4.21,8.47,0.82,2.86,90.03
"Robyn Regehr","ROBYN.REGEHR","07-08","CGY","D","L",1980-04-19,27,58,52.63,20.53,50.45,50.37,57.86,48.94,1.08,4.18,20.4,20.04,27.3,26.9,44.81,32.63,1.85,1.93,-3.1,0.36,0.4,12.18,-0.08,5.29,79.14
"Robyn Regehr","ROBYN.REGEHR","08-09","CGY","D","L",1980-04-19,28,50,55.23,67.53,56.76,56.9,60.15,54.05,4.18,2.01,33.96,25.87,46.05,34.88,62.98,41.72,2.6,2.21,2.17,8.09,11.17,21.26,0.39,12.31,92.23
"Robyn Regehr","ROBYN.REGEHR","09-10","CGY","D","L",1980-04-19,29,44,57.7,56.54,44.12,39.15,46,42.38,4.02,3.09,24.29,30.77,29.24,45.44,46.12,54.15,2.03,2.76,0.93,-6.48,-16.2,-8.03,-0.73,16.55,89.96
"Robyn Regehr","ROBYN.REGEHR","10-11","CGY","D","L",1980-04-19,30,50,61.55,33.33,55.99,53.57,57.12,55.05,1.08,2.16,32.07,25.21,42.82,37.12,58.5,43.92,2.56,2.09,-1.08,6.86,5.7,14.58,0.47,3.37,91.43
"Roman Hamrlik","ROMAN.HAMRLIK","07-08","MTL","D","L",1974-04-12,33,53,78.75,0,50.97,47.3,46.49,59.26,0,3.09,40.26,38.72,54.43,60.65,71.01,81.73,3.68,2.53,-3.09,1.54,-6.22,-10.72,1.15,0,92.02
"Roman Hamrlik","ROMAN.HAMRLIK","08-09","MTL","D","L",1974-04-12,34,58,63.4,50,45.59,44.81,43.16,47.25,3.09,3.09,36.97,44.13,47.88,58.96,59.02,77.73,3.61,4.03,0,-7.16,-11.08,-18.71,-0.42,8.36,93
"Roman Hamrlik","ROMAN.HAMRLIK","09-10","MTL","D","L",1974-04-12,35,53,68.98,100,48.89,49.47,51.17,58.09,3.87,0,37.39,39.09,53.1,54.23,69.8,66.6,3.77,2.72,3.87,-1.7,-1.13,3.2,1.05,10.35,100
"Roman Hamrlik","ROMAN.HAMRLIK","10-11","MTL","D","L",1974-04-12,36,50,59.83,65.82,59.53,56.9,56.16,58.72,3.87,2.01,40.1,27.26,54.99,41.65,69.99,54.63,3.5,2.46,1.86,12.84,13.34,15.36,1.04,9.65,92.63
"Roman Josi","ROMAN.JOSI","14-15","NSH","D","L",1990-06-01,24,46,76.88,57.82,54.78,56.55,54.07,47.06,5.73,4.18,51.7,42.67,73.52,56.5,87.35,74.19,3.84,4.32,1.55,9.03,17.02,13.16,-0.48,11.08,90.2
"Roman Polak","ROMAN.POLAK","09-10","STL","D","R",1986-04-28,23,58,58.63,66.67,46.39,49.07,50.31,42.66,4.02,2.01,28.28,32.68,40.19,41.71,55.21,54.54,2.47,3.32,2.01,-4.4,-1.52,0.67,-0.85,14.21,93.85
"Ron Hainsey","RON.HAINSEY","07-08","CBJ","D","L",1981-03-24,26,57,71.88,57.37,54.28,56.95,55.88,69.43,5.41,4.02,44.32,37.33,57.38,43.37,75.33,59.48,3.77,1.66,1.39,6.99,14.01,15.85,2.11,12.21,89.23
"Ron Hainsey","RON.HAINSEY","08-09","ATL","D","L",1981-03-24,27,53,60.78,50,55.03,47.37,46.42,42.88,2.01,2.01,35.42,28.94,43.44,48.26,52.22,60.27,2.23,2.97,0,6.48,-4.82,-8.05,-0.74,5.67,93.05
"Ron Hainsey","RON.HAINSEY","09-10","ATL","D","L",1981-03-24,28,53,68.6,0,42.01,42.66,42.16,55.56,0,2.94,30.48,42.07,39.49,53.07,51.25,70.31,2.8,2.24,-2.94,-11.59,-13.58,-19.06,0.56,0,93.01
"Ron Hainsey","RON.HAINSEY","10-11","ATL","D","L",1981-03-24,29,60,53,86.64,50.44,46.65,43.85,53.69,6.03,0.93,28.54,28.04,33.48,38.29,42.21,54.05,2.98,2.57,5.1,0.5,-4.81,-11.84,0.41,21.13,96.68
"Ron Hainsey","RON.HAINSEY","13-14","CAR","D","L",1981-03-24,32,56,53.83,39.69,52.21,55.77,52.34,56.51,3.87,5.88,31.15,28.51,46,36.48,58.01,52.83,2.95,2.27,-2.01,2.64,9.52,5.18,0.68,12.42,79.38
"Ron Hainsey","RON.HAINSEY","14-15","CAR","D","L",1981-03-24,33,44,63.2,36.73,39.19,43.38,42.9,54.01,1.08,1.86,25.8,40.03,40.65,53.05,53.42,71.11,3.1,2.64,-0.78,-14.23,-12.4,-17.69,0.46,4.19,95.35
"Rostislav Klesla","ROSTISLAV.KLESLA","07-08","CBJ","D","L",1982-03-21,25,60,78.43,54.83,56.25,55.48,53.76,60.59,6.19,5.1,47.83,37.2,63.78,51.19,80.51,69.25,3.89,2.53,1.09,10.63,12.59,11.26,1.36,12.94,86.29
"Ruslan Salei","RUSLAN.SALEI","07-08","FLA","D","L",1974-11-02,32,44,50.2,34.18,44.4,48.66,47.44,31.02,2.01,3.87,27.18,34.04,43.71,46.12,55.5,61.48,1.74,3.87,-1.86,-6.86,-2.41,-5.98,-2.13,7.4,88.63
"Ryan Getzlaf","RYAN.GETZLAF","07-08","ANA","C","R",1985-05-10,22,60,58.68,84.48,54.68,56.14,60.11,54.38,5.88,1.08,42.38,35.13,56.46,44.11,75.42,50.05,3.6,3.02,4.8,7.25,12.35,25.37,0.58,13.87,96.93
"Ryan Getzlaf","RYAN.GETZLAF","09-10","ANA","C","R",1985-05-10,24,42,54.23,31.63,50.39,53,54.47,47.56,0.93,2.01,29.66,29.2,43.41,38.49,57.27,47.87,2.73,3.01,-1.08,0.46,4.92,9.4,-0.28,3.14,93.12
"Ryan Getzlaf","RYAN.GETZLAF","13-14","ANA","C","R",1985-05-10,28,52,50.17,31.63,49.82,57.3,54.84,53.65,0.93,2.01,23.94,24.11,40.32,30.05,49.54,40.79,2.72,2.35,-1.08,-0.17,10.27,8.75,0.37,3.88,91.66
"Ryan Kesler","RYAN.KESLER","07-08","VAN","C","R",1984-08-31,23,58,53.5,50,49.1,55.12,48.27,46.89,2.16,2.16,25.2,26.12,38.11,31.03,46.25,49.56,2.49,2.82,0,-0.92,7.08,-3.31,-0.33,8.57,91.73
"Ryan Kesler","RYAN.KESLER","11-12","VAN","C","R",1984-08-31,27,56,57.33,63.27,49.4,49.71,51.57,50.94,1.86,1.08,31.99,32.77,38.26,38.71,53.07,49.84,2.45,2.36,0.78,-0.78,-0.45,3.23,0.09,5.81,96.7
"Ryan Kesler","RYAN.KESLER","13-14","VAN","C","R",1984-08-31,29,53,53.37,30.1,54.63,51.76,48.53,47.94,0.93,2.16,33.75,28.03,38.62,35.99,46.51,49.33,2.68,2.91,-1.23,5.72,2.63,-2.82,-0.23,2.76,92.29
"Ryan Kesler","RYAN.KESLER","14-15","ANA","C","R",1984-08-31,30,51,54.62,69.62,51.78,49.24,48.95,47.41,4.95,2.16,25.72,23.95,39.74,40.97,52.57,54.82,2.38,2.64,2.79,1.77,-1.23,-2.25,-0.26,19.25,90.98
"Ryan McDonagh","RYAN.MCDONAGH","11-12","NYR","D","L",1989-06-13,22,53,79.85,100,62,63.76,59.23,67.95,5.88,0,39.71,24.34,63.61,36.16,72.5,49.91,4.41,2.08,5.88,15.37,27.45,22.59,2.33,14.81,100
"Ryan McDonagh","RYAN.MCDONAGH","13-14","NYR","D","L",1989-06-13,24,52,53.3,43.46,51.79,47.51,46.82,41.62,3.09,4.02,35.69,33.22,42.78,47.27,51.33,58.3,2.41,3.38,-0.93,2.47,-4.49,-6.97,-0.97,8.66,87.9
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","13-14","EDM","C","L",1993-04-12,20,56,60.53,57.5,53.56,43.32,46.99,53.49,4.18,3.09,29.27,25.38,34.2,44.74,46.15,52.07,2.91,2.53,1.09,3.89,-10.54,-5.92,0.38,14.28,87.83
"Ryan O'Reilly","RYAN.O'REILLY","11-12","COL","C","L",1991-02-07,20,46,54.32,50.99,52.7,53.53,56.49,54.23,3.87,3.72,28.66,25.72,36.66,31.83,51.66,39.79,2.31,1.95,0.15,2.94,4.83,11.87,0.36,13.5,85.54
"Ryan O'Reilly","RYAN.O'REILLY","14-15","COL","C","L",1991-02-07,23,53,50.93,27.31,54.44,51.09,52.44,42.16,1.86,4.95,28.76,24.07,39.72,38.02,50.63,45.92,2.23,3.06,-3.09,4.69,1.7,4.71,-0.83,6.47,79.43
"Ryan Strome","RYAN.STROME","14-15","NYI","C","R",1993-07-11,21,46,54.2,68.37,48.33,44.28,51.55,54.22,2.01,0.93,24.81,26.52,28.9,36.37,49.35,46.38,2.89,2.44,1.08,-1.71,-7.47,2.97,0.45,8.1,96.49
"Ryan Suter","RYAN.SUTER","07-08","NSH","D","L",1985-01-21,22,55,52.15,50.98,50.61,59.4,62.02,52.64,4.18,4.02,30.76,30.02,51.29,35.06,68.67,42.06,3.29,2.96,0.16,0.74,16.23,26.61,0.33,13.59,86.61
"Ryan Suter","RYAN.SUTER","08-09","NSH","D","L",1985-01-21,23,51,65.27,62.99,54.49,53.81,52.14,47.86,5.26,3.09,34.84,29.1,45.64,39.17,53.69,49.29,2.68,2.92,2.17,5.74,6.47,4.4,-0.24,15.1,89.38
"Ryan Suter","RYAN.SUTER","09-10","NSH","D","L",1985-01-21,24,55,61.93,62.42,49.18,47.57,50.47,43.63,3.09,1.86,32.83,33.93,40.81,44.98,59.02,57.91,2.26,2.92,1.23,-1.1,-4.17,1.11,-0.66,9.41,94.52
"Ryan Suter","RYAN.SUTER","10-11","NSH","D","L",1985-01-21,25,46,53.63,62.42,34.87,41.71,44.67,45.64,3.09,1.86,17.14,32.01,28.45,39.76,35.27,43.69,1.83,2.18,1.23,-14.87,-11.31,-8.42,-0.35,18.03,94.19
"Ryan Suter","RYAN.SUTER","11-12","NSH","D","L",1985-01-21,26,46,66.47,100,51.76,46.68,48.77,58.99,3.09,0,28.42,26.49,35.45,40.5,48.16,50.58,2.79,1.94,3.09,1.93,-5.05,-2.42,0.85,10.87,100
"Ryan Suter","RYAN.SUTER","13-14","MIN","D","L",1985-01-21,28,53,97.23,50,43.03,46.47,46.82,45.73,2.94,2.94,34.12,45.18,59.19,68.18,81.22,92.25,3.32,3.94,0,-11.06,-8.99,-11.03,-0.62,8.62,93.49
"Ryan Suter","RYAN.SUTER","14-15","MIN","D","L",1985-01-21,29,44,75.1,57.5,47.35,43.22,41.3,49.08,4.18,3.09,44.72,49.72,52.99,69.61,59.16,84.08,3.48,3.61,1.09,-5,-16.62,-24.92,-0.13,9.35,93.79
"Ryan Whitney","RYAN.WHITNEY","07-08","PIT","D","L",1983-02-19,24,49,53.82,50,49.14,40.56,44.31,37.1,1.08,1.08,20.3,21.01,27.45,40.23,36.8,46.26,1.28,2.17,0,-0.71,-12.78,-9.46,-0.89,5.32,94.86
"Ryan Whitney","RYAN.WHITNEY","09-10","ANA","D","L",1983-02-19,26,36,55.4,48.69,50.73,54.65,53.82,52.49,2.79,2.94,33.17,32.22,46.33,38.44,60.55,51.96,3.27,2.96,-0.15,0.95,7.89,8.59,0.31,8.41,90.88
"Sami Salo","SAMI.SALO","07-08","VAN","D","R",1974-09-02,33,49,70.2,69.9,51.06,46.44,41.23,45.51,2.16,0.93,30.87,29.59,38.88,44.84,45.89,65.42,2.08,2.49,1.23,1.28,-5.96,-19.53,-0.41,7,96.86
"Sami Salo","SAMI.SALO","09-10","VAN","D","R",1974-09-02,35,43,52.8,69.9,57.37,54.48,53.87,50.69,2.16,0.93,33.79,25.11,41.81,34.93,47.74,40.88,2.21,2.15,1.23,8.68,6.88,6.86,0.06,6.39,96.3
"Sami Salo","SAMI.SALO","11-12","VAN","D","R",1974-09-02,37,50,51.97,50,58.01,58.43,56.83,55.79,3.87,3.87,36.23,26.23,46.56,33.13,56.81,43.15,3.71,2.94,0,10,13.43,13.66,0.77,10.68,85.25
"Scott Gomez","SCOTT.GOMEZ","07-08","NYR","C","L",1979-12-23,27,61,60.02,41.29,50.42,55.69,52.71,47.26,2.94,4.18,30.07,29.57,46.17,36.74,54.23,48.66,2.33,2.6,-1.24,0.5,9.43,5.57,-0.27,9.78,85.86
"Scott Gomez","SCOTT.GOMEZ","08-09","NYR","C","L",1979-12-23,28,57,67.85,67.53,64.78,62.82,62.46,54.08,4.18,2.01,51.21,27.84,69.08,40.88,86.27,51.84,4.24,3.6,2.17,23.37,28.2,34.43,0.64,8.16,92.78
"Scott Gomez","SCOTT.GOMEZ","09-10","MTL","C","L",1979-12-23,29,55,59.53,48.74,54.27,55.78,54.2,61.1,3.09,3.25,36.78,30.99,49.53,39.26,63.42,53.59,3.22,2.05,-0.16,5.79,10.27,9.83,1.17,8.4,89.51
"Scott Gomez","SCOTT.GOMEZ","10-11","MTL","C","L",1979-12-23,30,52,52.92,50,57.78,51.84,51.53,54.97,1.86,1.86,27.07,19.78,39.91,37.07,57.1,53.7,2.1,1.72,0,7.29,2.84,3.4,0.38,6.87,90.6
"Scott Hannan","SCOTT.HANNAN","07-08","COL","D","L",1979-01-23,28,51,50.82,40.61,52.05,57.18,56.87,61.36,2.01,2.94,28.11,25.9,41.26,30.9,48.87,37.07,2.7,1.7,-0.93,2.21,10.36,11.8,1,7.15,88.65
"Scott Hannan","SCOTT.HANNAN","08-09","COL","D","L",1979-01-23,29,51,51.03,0,38.45,37.29,39.46,33.33,0,3.09,16.89,27.04,24.97,42,34.8,53.38,1.08,2.16,-3.09,-10.15,-17.03,-18.58,-1.08,0,88.57
"Scott Hannan","SCOTT.HANNAN","11-12","CGY","D","L",1979-01-23,32,50,51.98,53.73,44.63,44.94,46.96,40.15,1.08,0.93,24.17,29.99,34.21,41.92,47.16,53.26,1.63,2.43,0.15,-5.82,-7.71,-6.1,-0.8,4.47,96.9
"Scott Niedermayer","SCOTT.NIEDERMAYER","07-08","ANA","D","L",1973-08-31,34,35,57.28,100,63.12,62.88,66.69,61.84,3.87,0,32.86,19.2,51.14,30.19,62.54,31.24,3.16,1.95,3.87,13.66,20.95,31.3,1.21,11.78,100
"Scott Niedermayer","SCOTT.NIEDERMAYER","08-09","ANA","D","L",1973-08-31,35,48,71.25,40.61,56.84,54.23,55.76,59.59,2.01,2.94,47.38,35.98,59.3,50.04,71.98,57.12,3.79,2.57,-0.93,11.4,9.26,14.86,1.22,4.24,91.83
"Scott Niedermayer","SCOTT.NIEDERMAYER","09-10","ANA","D","L",1973-08-31,36,49,72.38,48.06,49.71,49.61,53.51,52.48,1.86,2.01,37.59,38.03,54.43,55.28,68.37,59.41,4.34,3.93,-0.15,-0.44,-0.85,8.96,0.41,4.95,94.71
"Sean Couturier","SEAN.COUTURIER","14-15","PHI","C","L",1992-12-07,21,49,52.37,0,43.04,39.83,36.85,45.45,0,2.79,21.22,28.08,27.26,41.18,36.17,61.98,1.75,2.1,-2.79,-6.86,-13.92,-25.81,-0.35,0,90.06
"Sean Monahan","SEAN.MONAHAN","14-15","CGY","C","L",1994-10-12,19,44,55.42,73.63,47.73,39.66,41.06,39.49,6.03,2.16,23.75,26.01,29.72,45.21,39.27,56.37,2.01,3.08,3.87,-2.26,-15.49,-17.1,-1.07,25.39,91.7
"Sean O'Donnell","SEAN.O'DONNELL","08-09","L.A","D","L",1971-10-13,36,58,59.37,42.5,47.2,48.53,52.9,51.59,3.09,4.18,26.57,29.72,38.38,40.71,51.21,45.59,2.92,2.74,-1.09,-3.15,-2.33,5.62,0.18,11.63,85.94
"Sergei Gonchar","SERGEI.GONCHAR","07-08","PIT","D","L",1974-04-13,33,50,70.17,48.06,48.33,52.63,50.15,44.99,1.86,2.01,38.97,41.67,60.77,54.69,68.93,68.52,2.74,3.35,-0.15,-2.7,6.08,0.41,-0.61,4.77,95.18
"Sergei Gonchar","SERGEI.GONCHAR","09-10","PIT","D","L",1974-04-13,35,43,51.95,56.36,55.7,55.91,52.22,50.78,2.79,2.16,31.88,25.36,44.82,35.34,54.91,50.25,2.94,2.85,0.63,6.52,9.48,4.66,0.09,8.75,91.48
"Shane Doan","SHANE.DOAN","07-08","ARI","R","R",1976-10-10,30,56,61.95,78.82,50.9,46.81,47.63,47.74,4.02,1.08,29,27.98,43.05,48.92,52.63,57.87,2.53,2.77,2.94,1.02,-5.87,-5.24,-0.24,13.86,96.14
"Shane Doan","SHANE.DOAN","09-10","ARI","R","R",1976-10-10,32,58,67.22,50,56.28,58.22,54.9,51.38,1.08,1.08,35.09,27.26,50.14,35.98,69.08,56.74,2.42,2.29,0,7.83,14.16,12.34,0.13,3.08,96.04
"Shaone Morrisonn","SHAONE.MORRISONN","07-08","WSH","D","L",1982-12-23,24,51,51.62,75,51.75,53.57,51.27,48.51,6.03,2.01,29.94,27.92,42.62,36.94,49.48,47.02,2.11,2.24,4.02,2.02,5.68,2.46,-0.13,20.14,92.8
"Shawn Horcoff","SHAWN.HORCOFF","09-10","EDM","C","L",1978-09-17,30,52,54.65,0,42.41,38.52,46.35,42.51,0,2.94,21.63,29.37,30.49,48.66,49.24,56.99,1.9,2.57,-2.94,-7.74,-18.17,-7.75,-0.67,0,89.99
"Shea Weber","SHEA.WEBER","08-09","NSH","D","R",1985-08-14,23,51,60.65,67.23,57.96,56.77,57.96,49.13,6.34,3.09,31.99,23.2,43.79,33.34,58.6,42.51,2.54,2.63,3.25,8.79,10.45,16.09,-0.09,19.82,86.68
"Shea Weber","SHEA.WEBER","09-10","NSH","D","R",1985-08-14,24,53,59.62,53.73,47.6,49.47,53.42,43.15,2.16,1.86,29.91,32.93,39.89,40.75,61.1,53.27,1.92,2.53,0.3,-3.02,-0.86,7.83,-0.61,7.22,94.35
"Shea Weber","SHEA.WEBER","10-11","NSH","D","R",1985-08-14,25,55,64.37,39.41,32.24,39.91,43.49,41.76,2.01,3.09,17.11,35.96,28.35,42.68,37.43,48.63,1.85,2.58,-1.08,-18.85,-14.33,-11.2,-0.73,11.75,91.41
"Shea Weber","SHEA.WEBER","11-12","NSH","D","R",1985-08-14,26,44,55.88,100,49.89,43.15,47.63,59.43,2.01,0,21.32,21.41,28.38,37.39,41.16,45.25,2.52,1.72,2.01,-0.09,-9.01,-4.09,0.8,9.43,100
"Shea Weber","SHEA.WEBER","13-14","NSH","D","R",1985-08-14,28,40,52.88,50,52.45,55.52,52.35,53.78,2.01,2.01,28.73,26.05,42.62,34.14,51.41,46.8,2.42,2.08,0,2.68,8.48,4.61,0.34,7,92.28
"Shea Weber","SHEA.WEBER","14-15","NSH","D","R",1985-08-14,29,44,70.12,68.97,53.39,55.36,50.58,48.66,4.8,2.16,40.98,35.78,62.87,50.7,69.87,68.28,3.45,3.64,2.64,5.2,12.17,1.59,-0.19,11.71,93.96
"Sheldon Souray","SHELDON.SOURAY","08-09","EDM","D","L",1976-07-13,32,51,55.17,100,58.41,51.1,49.33,49.17,2.01,0,30.63,21.81,41.42,39.63,50.99,52.38,2.36,2.44,2.01,8.82,1.79,-1.39,-0.08,6.56,100
"Sidney Crosby","SIDNEY.CROSBY","08-09","PIT","C","L",1987-08-07,21,57,58.42,60,49.09,45.23,43.7,50.79,6.03,4.02,35.33,36.64,43.35,52.5,56.31,72.56,3.84,3.72,2.01,-1.31,-9.15,-16.25,0.12,17.07,89.03
"Sidney Crosby","SIDNEY.CROSBY","09-10","PIT","C","L",1987-08-07,22,56,82.23,47.45,62.71,61.43,58.15,67.12,2.79,3.09,54.67,32.51,74.52,46.78,89.29,64.25,4.98,2.44,-0.3,22.16,27.74,25.04,2.54,5.1,90.5
"Sidney Crosby","SIDNEY.CROSBY","13-14","PIT","C","L",1987-08-07,26,49,62.53,61.25,45.58,49.12,46.99,56.62,2.94,1.86,29.2,34.87,45.34,46.96,52.2,58.89,3.08,2.36,1.08,-5.67,-1.62,-6.69,0.72,10.07,94.67
"Sidney Crosby","SIDNEY.CROSBY","14-15","PIT","C","L",1987-08-07,27,58,63.73,50,58.65,57.38,55.77,65.95,4.02,4.02,47.92,33.79,58.82,43.69,71.59,56.78,3.99,2.06,0,14.13,15.13,14.81,1.93,8.39,88.1
"Simon Gagne","SIMON.GAGNE","08-09","PHI","L","L",1980-02-29,28,63,61.72,50,52.67,53.81,58.8,59.28,2.01,2.01,36.41,32.72,51.74,44.41,74.29,52.06,3.64,2.5,0,3.69,7.33,22.23,1.14,5.52,93.86
"Slava Voynov","SLAVA.VOYNOV","13-14","L.A","D","R",1990-01-15,23,55,53.63,100,47,45.6,48.61,50.12,2.01,0,22.18,25.01,29.45,35.14,40.8,43.13,2.02,2.01,2.01,-2.83,-5.69,-2.33,0.01,9.06,100
"Stephane Robidas","STEPHANE.ROBIDAS","08-09","DAL","D","R",1977-03-03,31,50,63.88,48.06,50.8,52.93,54.42,45.82,1.86,2.01,37.63,36.45,53.42,47.51,67.5,56.53,2.63,3.11,-0.15,1.18,5.91,10.97,-0.48,4.94,94.49
"Stephane Robidas","STEPHANE.ROBIDAS","09-10","DAL","D","R",1977-03-03,32,51,70.3,32.46,47.83,46.15,48.87,46.88,1.86,3.87,37.65,41.07,51.61,60.23,68.29,71.45,3.15,3.57,-2.01,-3.42,-8.62,-3.16,-0.42,4.94,90.58
"Stephane Robidas","STEPHANE.ROBIDAS","10-11","DAL","D","R",1977-03-03,33,45,68.48,69.9,45.29,45.39,40.44,54.76,2.16,0.93,23.92,28.89,38.16,45.91,45.2,66.58,2.59,2.14,1.23,-4.97,-7.75,-21.38,0.45,9.03,96.78
"Stephane Robidas","STEPHANE.ROBIDAS","11-12","DAL","D","R",1977-03-03,34,55,56.2,66.67,50.12,46.46,46.68,48.79,1.86,0.93,31.27,31.12,39.26,45.25,47.74,54.53,2.82,2.96,0.93,0.15,-5.99,-6.79,-0.14,5.95,97.01
"Stephen Weiss","STEPHEN.WEISS","09-10","FLA","C","L",1983-04-03,26,52,58.97,66.67,50.67,52.71,52.64,60.53,4.02,2.01,28.95,28.18,41.65,37.36,57.29,51.55,2.76,1.8,2.01,0.77,4.29,5.74,0.96,13.89,92.87
"Stephen Weiss","STEPHEN.WEISS","11-12","FLA","C","L",1983-04-03,28,48,57.13,24.03,41.54,42.31,44.21,50.11,0.93,2.94,27.97,39.36,38.97,53.13,49.94,63.01,2.37,2.36,-2.01,-11.39,-14.16,-13.07,0.01,3.32,92.53
"Steve Staios","STEVE.STAIOS","07-08","EDM","D","R",1973-07-28,34,56,79.17,100,35.26,39.6,38.74,39.85,2.94,0,33.25,61.06,48.33,73.73,59.46,94.01,3.22,4.86,2.94,-27.81,-25.4,-34.55,-1.64,8.84,100
"Steven Stamkos","STEVEN.STAMKOS","09-10","T.B","C","R",1990-02-07,19,58,66.12,37.12,47.41,43.19,44.66,46.31,4.02,6.81,40.52,44.94,50.22,66.07,62.36,77.26,3.26,3.78,-2.79,-4.42,-15.85,-14.9,-0.52,9.92,84.85
"Steven Stamkos","STEVEN.STAMKOS","10-11","T.B","C","R",1990-02-07,20,56,58.77,0,32.41,41.12,42,32.27,0,2.94,18.96,39.54,33.09,47.38,47.28,65.3,1.41,2.96,-2.94,-20.58,-14.29,-18.02,-1.55,0,92.56
"Steven Stamkos","STEVEN.STAMKOS","11-12","T.B","C","R",1990-02-07,21,52,53.77,55.36,44.68,35.05,43.82,32.82,4.8,3.87,24,29.72,26.94,49.92,43.01,55.14,1.72,3.52,0.93,-5.72,-22.98,-12.13,-1.8,20,86.98
"Steven Stamkos","STEVEN.STAMKOS","14-15","T.B","C","R",1990-02-07,24,50,53.57,50,49.36,48.77,49.35,51.68,0.93,0.93,27.11,27.81,36.82,38.68,46.83,48.07,2.62,2.45,0,-0.7,-1.86,-1.24,0.17,3.43,96.66
"T.J. Oshie","T.J..OSHIE","11-12","STL","C","R",1986-12-23,24,57,53.92,100,49.49,50.31,48.38,59.79,1.08,0,30.12,30.74,43.35,42.81,51.37,54.81,2.84,1.91,1.08,-0.62,0.54,-3.44,0.93,3.59,100
"Taylor Hall","TAYLOR.HALL","13-14","EDM","L","L",1991-11-14,21,52,57.8,41.88,48.21,41.88,47.41,45.1,4.8,6.66,29.02,31.17,34.95,48.5,54.04,59.94,2.9,3.53,-1.86,-2.15,-13.55,-5.9,-0.63,16.54,78.63
"Thomas Hickey","THOMAS.HICKEY","13-14","NYI","D","L",1989-02-08,24,51,57.73,65.05,47.78,46.43,45.51,54.41,4.02,2.16,31.97,34.94,38.93,44.91,50.96,61.02,3.7,3.1,1.86,-2.97,-5.98,-10.06,0.6,12.57,93.82
"Thomas Vanek","THOMAS.VANEK","10-11","BUF","L","R",1984-01-19,26,59,52.75,49.25,60.75,59.09,55.8,73.81,4.95,5.1,40.18,25.96,49.23,34.08,63.32,50.16,4.82,1.71,-0.15,14.22,15.15,13.16,3.11,12.32,80.35
