"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Max Talbot","MAX.TALBOT","14-15","COL","C","L",1984-02-11,30,63,882.52,14.01,22.84,9.38,12.78,17.47,41.74,14.96,17.74,26.24,3.4,4.83
"Max Talbot","MAX.TALBOT","15-16","BOS","C","L",1984-02-11,31,38,426.12,11.21,18.44,7.04,12.95,15.77,50.83,12.67,20.28,25.2,4.93,4.51
"Max Veronneau","MAX.VERONNEAU","18-19","OTT","R","R",1995-12-12,22,12,150.25,12.52,20.81,7.59,14.38,5.19,48.72,14.78,21.16,9.58,2.4,2.8
"Maxim Afinogenov","MAXIM.AFINOGENOV","07-08","BUF","R","L",1979-09-04,28,55,891.57,16.21,26.59,10.43,10.9,5.79,38.9,18.84,18.24,11.1,1.95,1.95
"Maxim Afinogenov","MAXIM.AFINOGENOV","08-09","BUF","R","L",1979-09-04,29,48,605.13,12.61,20.73,13.48,12.29,8.23,45.41,21.02,16.66,13.29,2.48,3.47
"Maxim Afinogenov","MAXIM.AFINOGENOV","09-10","ATL","R","L",1979-09-04,30,82,1426.28,17.39,28.59,12.54,12.03,7.36,30.41,21.2,18.55,14.6,3.03,2.86
"Maxim Lapierre","MAXIM.LAPIERRE","07-08","MTL","C","R",1985-03-29,22,53,697.6,13.16,21.66,6.36,14.71,9.55,45.07,11.01,22.1,20.04,4.04,3.01
"Maxim Lapierre","MAXIM.LAPIERRE","08-09","MTL","C","R",1985-03-29,23,79,1169,14.8,24.27,7.08,12.52,10.52,45.37,13.4,19.04,20.38,3.54,2.82
"Maxim Lapierre","MAXIM.LAPIERRE","09-10","MTL","C","R",1985-03-29,24,76,932.53,12.27,20.09,8.43,11.97,9.07,57.26,13.96,17.5,16.92,3.09,2.83
"Maxim Lapierre","MAXIM.LAPIERRE","10-11","ANA","C","R",1985-03-29,25,21,243.15,11.58,19,9.62,13.82,8.64,53.79,14.31,19.99,15.79,3.7,3.95
"Maxim Lapierre","MAXIM.LAPIERRE","10-11","MTL","C","R",1985-03-29,25,38,444.55,11.7,19.43,9.18,10.12,7.42,55.61,15.25,16.2,15.12,3.51,3.78
"Maxim Lapierre","MAXIM.LAPIERRE","10-11","VAN","C","R",1985-03-29,25,19,219.18,11.54,18.98,3.56,14.51,14.23,62.96,4.93,19.71,21.08,2.74,3.01
"Maxim Lapierre","MAXIM.LAPIERRE","11-12","VAN","C","R",1985-03-29,26,82,920.53,11.23,18.33,5.61,11.86,20.27,56.19,8.08,17.47,29.92,4.76,3.06
"Maxim Lapierre","MAXIM.LAPIERRE","12-13","VAN","C","R",1985-03-29,27,48,604.58,12.6,20.54,6.55,12.41,24.22,46.05,9.63,17.37,38.51,5.06,4.86
"Maxim Lapierre","MAXIM.LAPIERRE","13-14","STL","C","R",1985-03-29,28,71,792.87,11.17,18.32,7.87,12.86,15.44,54.86,12.79,17.93,23.46,5.3,4.54
"Maxim Lapierre","MAXIM.LAPIERRE","14-15","PIT","C","R",1985-03-29,29,35,390.92,11.17,18.38,9.21,12.43,17.65,49.42,12.43,17.5,26.25,3.22,4.45
"Maxim Lapierre","MAXIM.LAPIERRE","14-15","STL","C","R",1985-03-29,29,45,465.87,10.35,16.96,7.34,11.72,18.16,57.05,12.88,14.68,28.98,5.28,4.64
"Maxim Mamin","MAXIM.MAMIN","17-18","FLA","C","L",1995-01-13,22,26,273.53,10.52,17.35,11.19,13.82,4.83,57.47,17.33,19.96,13.82,6.8,3.95
"Maxim Mamin","MAXIM.MAMIN","18-19","FLA","C","L",1995-01-13,23,7,51.43,7.35,12.09,7,16.33,3.5,65.33,18.67,17.5,7,2.33,2.33
"Maxim Noreau","MAXIM.NOREAU","10-11","MIN","D","R",1987-05-24,23,5,71.43,14.29,23.81,14.28,7.56,8.4,54.6,21,15.96,12.6,2.52,1.68
"Maxime Fortunus","MAXIME.FORTUNUS","09-10","DAL","D","R",1983-07-28,26,8,121.15,15.14,25.24,9.41,9.91,5.94,52.99,19.81,17.83,10.4,1.49,2.97
"Maxime Lajoie","MAXIME.LAJOIE","18-19","OTT","D","L",1997-11-05,20,56,1058.72,18.91,31.35,9.97,14.05,11.9,42.33,16.55,20.18,21.48,3.97,3.57
"Maxime MacEnauer","MAXIME.MACENAUER","11-12","ANA","C","L",1989-01-04,22,29,313.63,10.81,17.76,11.29,12.63,22.38,40.94,13.39,16.64,32.91,2.3,2.49
"Melker Karlsson","MELKER.KARLSSON","14-15","S.J","C","R",1990-07-18,24,53,818.05,15.43,25.47,12.18,14.96,10.42,49.43,22.44,21.12,20.39,5.06,5.21
"Melker Karlsson","MELKER.KARLSSON","15-16","S.J","C","R",1990-07-18,25,65,879.03,13.52,22.26,9.01,15.63,9.15,55.77,15.97,21.64,19.66,6.48,4.16
"Melker Karlsson","MELKER.KARLSSON","16-17","S.J","C","R",1990-07-18,26,67,857.65,12.8,21.15,8.53,12.73,10.77,60.65,15.95,19.59,19.31,4.69,2.8
"Melker Karlsson","MELKER.KARLSSON","17-18","S.J","C","R",1990-07-18,27,71,940.62,13.25,21.78,9.12,15.63,12.18,54.22,14.22,22.58,22.96,6.38,3.32
"Melker Karlsson","MELKER.KARLSSON","18-19","S.J","C","R",1990-07-18,28,79,908.47,11.5,19,7.79,14,8.32,61.95,13.28,19.62,17.04,5.48,4.49
"Melker Karlsson","MELKER.KARLSSON","19-20","S.J","C","R",1990-07-18,29,61,748.42,12.27,20.28,7.46,11.95,15.15,53.63,12.43,17,27.02,5.37,3.05
"Michael Amadio","MICHAEL.AMADIO","17-18","L.A","C","R",1996-05-13,21,37,344.52,9.31,15.33,15.85,13.76,4.18,50.68,23.51,17.94,9.93,4.35,4.53
"Michael Amadio","MICHAEL.AMADIO","18-19","L.A","C","R",1996-05-13,22,43,438.87,10.21,16.75,10.8,10.53,5.33,55.64,18.18,16,11.62,3.69,5.33
"Michael Amadio","MICHAEL.AMADIO","19-20","L.A","C","R",1996-05-13,23,68,884.68,13.01,21.47,12.07,11.19,7.19,49.71,19.8,15.67,15.26,4.68,4.14
"Michael Bournival","MICHAEL.BOURNIVAL","13-14","MTL","L","L",1992-05-31,21,60,619.12,10.32,17,10.27,15.6,9.98,49.13,15.02,20.64,19.58,5.14,4.65
"Michael Bournival","MICHAEL.BOURNIVAL","14-15","MTL","L","L",1992-05-31,22,29,228.75,7.89,12.88,10.75,12.33,11.8,53.25,14.69,15.21,20.98,7.08,2.62
"Michael Bournival","MICHAEL.BOURNIVAL","16-17","T.B","L","L",1992-05-31,24,19,192.8,10.15,16.73,8.71,15.25,16.49,47.3,12.76,18.36,28.01,4.36,2.8
"Michael Chaput","MICHAEL.CHAPUT","13-14","CBJ","C","L",1992-04-09,21,17,151.2,8.89,14.63,9.92,15.08,7.94,57.14,17.46,21.03,15.87,2.78,5.95
"Michael Chaput","MICHAEL.CHAPUT","14-15","CBJ","C","L",1992-04-09,22,33,336.57,10.2,16.73,9.63,14.44,14.26,50.63,14.26,19.79,24.24,5.35,3.74
"Michael Chaput","MICHAEL.CHAPUT","15-16","CBJ","C","L",1992-04-09,23,8,71.98,9,14.55,14.17,17.5,6.67,48.35,22.51,27.51,14.17,4.17,8.34
"Michael Chaput","MICHAEL.CHAPUT","16-17","VAN","C","L",1992-04-09,24,68,749.5,11.02,18.17,7.36,13.77,9.21,57.88,14.09,19.05,18.57,4.88,4.48
"Michael Chaput","MICHAEL.CHAPUT","17-18","VAN","C","L",1992-04-09,25,9,88.08,9.79,16.08,0,13.62,26.57,60.63,2.04,17.71,38.83,6.81,4.77
"Michael Chaput","MICHAEL.CHAPUT","18-19","MTL","C","L",1992-04-09,26,32,359.13,11.22,18.63,7.18,11.53,8.69,62.99,12.2,19.21,16.71,3.17,3.17
"Michael Dal Colle","MICHAEL.DAL COLLE","17-18","NYI","L","L",1996-06-20,21,4,53.42,13.36,22.09,7.86,15.72,6.74,38.19,12.35,17.97,17.97,7.86,4.49
"Michael Dal Colle","MICHAEL.DAL COLLE","18-19","NYI","L","L",1996-06-20,22,28,339.03,12.11,19.82,10.09,10.8,7.08,48.67,18.41,16.28,14.69,4.07,4.07
"Michael Dal Colle","MICHAEL.DAL COLLE","19-20","NYI","L","L",1996-06-20,23,53,625.32,11.8,19.37,9.69,13.05,8.16,50.28,14.68,18.13,18.61,5.28,3.17
"Michael Del Zotto","MICHAEL.DEL ZOTTO","09-10","NYR","D","L",1990-06-24,19,80,1517.58,18.97,31.24,13.52,11.39,5.81,39.42,26.65,16.72,10.95,2.57,3.48
"Michael Del Zotto","MICHAEL.DEL ZOTTO","10-11","NYR","D","L",1990-06-24,20,47,915.82,19.49,32.04,11.86,11.53,5.83,40.23,22.54,17.69,11.99,3.14,2.75
"Michael Del Zotto","MICHAEL.DEL ZOTTO","11-12","NYR","D","L",1990-06-24,21,77,1727.73,22.44,36.83,11.01,9.72,6.42,39.94,21.32,15.35,12.4,3.26,3.3
"Michael Del Zotto","MICHAEL.DEL ZOTTO","12-13","NYR","D","L",1990-06-24,22,46,1066.18,23.18,37.98,11.99,11.31,6.19,39.11,23.02,16.15,13.67,3.43,4.84
"Michael Del Zotto","MICHAEL.DEL ZOTTO","13-14","NSH","D","L",1990-06-24,23,25,407.45,16.3,26.67,8.69,10.75,7.07,51.69,18.11,16.2,16.35,3.98,5.74
"Michael Del Zotto","MICHAEL.DEL ZOTTO","13-14","NYR","D","L",1990-06-24,23,42,745.47,17.75,29.29,13.52,12.15,5.39,46.84,21.65,16.5,12.8,3.86,3.38
"Michael Del Zotto","MICHAEL.DEL ZOTTO","14-15","PHI","D","L",1990-06-24,24,64,1403.15,21.92,35.78,8.38,12.36,10.31,44.26,18.22,17.36,19.07,3.81,4.06
"Michael Del Zotto","MICHAEL.DEL ZOTTO","15-16","PHI","D","L",1990-06-24,25,52,1217.47,23.41,38.23,7.79,11.93,10.4,43.76,17,18.23,20.4,3.45,3.89
"Michael Del Zotto","MICHAEL.DEL ZOTTO","16-17","PHI","D","L",1990-06-24,26,51,994.7,19.5,31.82,7.84,12.43,8.08,50.49,18.52,18.52,16.47,4.22,5.01
"Michael Del Zotto","MICHAEL.DEL ZOTTO","17-18","VAN","D","L",1990-06-24,27,82,1705.93,20.8,34.3,7.98,11.47,9.74,46.29,17.3,17.09,20.75,5.14,4.61
"Michael Del Zotto","MICHAEL.DEL ZOTTO","18-19","ANA","D","L",1990-06-24,28,12,211.18,17.6,29.33,9.94,12.5,6.82,50.86,17.05,16.48,12.22,2.84,2.27
"Michael Del Zotto","MICHAEL.DEL ZOTTO","18-19","STL","D","L",1990-06-24,28,7,91.28,13.04,21.48,7.89,15.12,3.94,51.27,15.78,19.72,11.17,3.29,1.97
"Michael Del Zotto","MICHAEL.DEL ZOTTO","18-19","VAN","D","L",1990-06-24,28,23,412.73,17.94,29.58,8.29,11.34,9.74,46.08,17.74,17.74,20.79,3.49,5.38
"Michael Del Zotto","MICHAEL.DEL ZOTTO","19-20","ANA","D","L",1990-06-24,29,49,916.92,18.71,30.74,9.29,9.95,8.57,49.14,17.14,14.72,17.34,4.91,4.52
"Michael Frolik","MICHAEL.FROLIK","08-09","FLA","C","L",1988-02-17,20,79,1169.83,14.81,24.28,10.77,11.75,9.28,46.47,16.46,17.18,16.46,3.74,2.26
"Michael Frolik","MICHAEL.FROLIK","09-10","FLA","C/R","L",1988-02-17,21,82,1433.23,17.48,28.62,12.39,13.9,8.92,42.28,20.51,19.38,16.28,3.31,1.55
"Michael Frolik","MICHAEL.FROLIK","10-11","CHI","R","L",1988-02-17,22,28,413.68,14.77,24.06,10.3,13.63,5.51,54.97,17.4,19.87,13.49,3.63,4.06
"Michael Frolik","MICHAEL.FROLIK","10-11","FLA","R","L",1988-02-17,22,52,833.72,16.03,26.32,10.72,14.25,8.35,44.19,18.86,19.86,16.77,3.24,2.52
"Michael Frolik","MICHAEL.FROLIK","11-12","CHI","R","L",1988-02-17,23,63,811.02,12.87,21,8.73,16.2,11.84,51.12,14.28,22.71,20.12,3.48,3.4
"Michael Frolik","MICHAEL.FROLIK","12-13","CHI","R","L",1988-02-17,24,45,563.3,12.52,20.37,8.41,10.44,16.19,51.02,15.55,16.83,26.31,3.83,4.15
"Michael Frolik","MICHAEL.FROLIK","13-14","WPG","R","L",1988-02-17,25,81,1350.52,16.67,27.27,9.77,15.46,8.62,44.47,17.37,21.72,16.88,3.87,4.44
"Michael Frolik","MICHAEL.FROLIK","14-15","WPG","R","L",1988-02-17,26,82,1434.48,17.49,28.63,11.84,14.64,11.25,44.46,19.58,21.04,20.58,3.68,4.85
"Michael Frolik","MICHAEL.FROLIK","15-16","CGY","R","L",1988-02-17,27,64,1011.77,15.81,25.99,9.84,13.46,12.93,50.82,16.19,17.43,22.59,5.28,3.85
"Michael Frolik","MICHAEL.FROLIK","16-17","CGY","R","L",1988-02-17,28,82,1400.73,17.08,28.16,8.35,14.61,18.25,37.57,14.52,20.13,29.17,4.15,4.07
"Michael Frolik","MICHAEL.FROLIK","17-18","CGY","R","L",1988-02-17,29,70,1184.58,16.92,27.94,8.36,15.2,12.41,36.67,16.26,21.22,24.92,4.41,4.81
"Michael Frolik","MICHAEL.FROLIK","18-19","CGY","R","L",1988-02-17,30,65,868.48,13.36,22.15,10.09,14.16,8.64,44.98,15.68,18.38,15.34,3.8,5.04
"Michael Frolik","MICHAEL.FROLIK","19-20","BUF","R","L",1988-02-17,31,19,255.73,13.46,22.27,8.68,7.51,14.55,48.1,14.31,10.09,24.64,3.05,5.16
"Michael Frolik","MICHAEL.FROLIK","19-20","CGY","R","L",1988-02-17,31,38,453.27,11.93,19.54,8.74,12.97,10.06,50.7,15.22,17.61,17.34,4.63,4.77
"Michael Grabner","MICHAEL.GRABNER","09-10","VAN","R","L",1987-10-05,21,20,278.12,13.91,22.76,12.3,15.32,7.33,50.91,20.71,18.55,14.89,1.94,3.24
"Michael Grabner","MICHAEL.GRABNER","10-11","NYI","R","L",1987-10-05,22,76,1146.32,15.08,24.66,9.74,16.91,10.78,44.65,16.28,23.5,19.37,3.25,2.72
"Michael Grabner","MICHAEL.GRABNER","11-12","NYI","R","L",1987-10-05,23,78,1212.43,15.54,25.47,8.46,14.25,12.72,43.15,14.3,21.08,21.77,2.82,2.87
"Michael Grabner","MICHAEL.GRABNER","12-13","NYI","R","L",1987-10-05,24,45,665.72,14.79,24.23,8.47,12.53,13.52,47.86,14.87,18.39,24.79,4.15,3.88
"Michael Grabner","MICHAEL.GRABNER","13-14","NYI","R","L",1987-10-05,25,64,908.37,14.19,23.21,9.58,14.27,14.8,47.62,15.98,20.54,24.97,4.1,3.5
"Michael Grabner","MICHAEL.GRABNER","14-15","NYI","R","L",1987-10-05,26,34,439.8,12.94,21.25,9.41,15.55,17.33,49.39,15.01,19.92,28.1,4.5,3.68
"Michael Grabner","MICHAEL.GRABNER","15-16","TOR","R","L",1987-10-05,27,80,1157.53,14.47,23.74,9.59,15.81,21.98,46.34,14.1,21.25,34.63,3.94,3.47
"Michael Grabner","MICHAEL.GRABNER","16-17","NYR","R","L",1987-10-05,28,76,1071.2,14.09,23.23,9.41,16.58,10.36,57.8,14.23,20.67,20.33,5.71,4.42
"Michael Grabner","MICHAEL.GRABNER","17-18","N.J","R","L",1987-10-05,29,21,307.73,14.65,24.31,10.53,13.65,14.04,44.65,20.47,20.08,27.69,5.65,6.04
"Michael Grabner","MICHAEL.GRABNER","17-18","NYR","R","L",1987-10-05,29,59,877.75,14.88,24.49,9.71,15.45,12.99,49.9,14.7,19.62,23.92,6.08,4.58
"Michael Grabner","MICHAEL.GRABNER","18-19","ARI","R","L",1987-10-05,30,41,590.02,14.39,23.77,8.34,14.14,23.39,44.74,13.42,18.61,37.12,5.8,4.17
"Michael Grabner","MICHAEL.GRABNER","19-20","ARI","R","L",1987-10-05,31,46,568.88,12.37,20.27,6.12,15.82,18.46,51.47,9.6,21.73,31.32,6.64,3.9
"Michael Kapla","MICHAEL.KAPLA","16-17","N.J","D","L",1994-09-19,21,5,87.2,17.44,29.07,12.39,10.32,4.13,48.85,30.28,19.27,13.07,5.5,4.82
"Michael Kostka","MICHAEL.KOSTKA","12-13","TOR","D","R",1985-11-28,26,35,772.78,22.08,36.52,9.47,15.06,10.64,42.31,18.94,21.58,20.96,4.58,3.65
"Michael Kostka","MICHAEL.KOSTKA","13-14","CHI","D","R",1985-11-28,27,9,129.97,14.44,23.53,8.31,12,6,57.24,14.31,18.47,14.31,4.15,2.31
"Michael Kostka","MICHAEL.KOSTKA","13-14","T.B","D","R",1985-11-28,27,19,301.97,15.89,25.85,9.74,8.94,5.17,51.66,18.28,14.9,10.53,2.38,3.38
"Michael Kostka","MICHAEL.KOSTKA","14-15","NYR","D","R",1985-11-28,28,7,107.7,15.39,24.94,10.58,12.26,7.24,55.71,19.5,17.27,14.48,5.01,5.57
"Michael Kostka","MICHAEL.KOSTKA","15-16","OTT","D","R",1985-11-28,29,15,222.72,14.85,24.42,6.2,9.43,8.89,53.61,13.74,16.16,21.82,6.47,1.89
"Michael Latta","MICHAEL.LATTA","13-14","WSH","C","R",1991-05-25,22,17,131.08,7.71,12.41,11.9,17.85,11.9,51.27,17.39,22.89,19.22,4.58,4.12
"Michael Latta","MICHAEL.LATTA","14-15","WSH","C","R",1991-05-25,23,53,444.05,8.38,13.76,7.97,13.65,9.59,51.35,16.21,20,17.3,4.73,4.19
"Michael Latta","MICHAEL.LATTA","15-16","WSH","C","R",1991-05-25,24,43,347.68,8.09,13.29,10.7,15.19,7.42,50.74,16.39,19.5,16.39,5.87,4.31
"Michael McCarron","MICHAEL.MCCARRON","15-16","MTL","R","R",1995-03-07,20,20,233.63,11.68,19.3,14.9,16.44,14.38,44.17,21.06,22.6,20.29,3.08,4.11
"Michael McCarron","MICHAEL.MCCARRON","16-17","MTL","R","R",1995-03-07,21,31,306.55,9.89,16.28,10.18,14.09,5.87,57.94,15.07,18.79,12.14,4.11,4.89
"Michael McCarron","MICHAEL.MCCARRON","17-18","MTL","R","R",1995-03-07,22,18,157.72,8.76,14.52,7.23,12.93,8.37,59.73,14.84,19.4,19.78,6.47,3.8
"Michael McLeod","MICHAEL.MCLEOD","18-19","N.J","C","R",1998-02-03,20,21,256.12,12.2,20,7.5,11.01,6.09,53.88,16.63,17.57,14.76,3.75,4.22
"Michael McLeod","MICHAEL.MCLEOD","19-20","N.J","C","R",1998-02-03,21,12,122.75,10.23,16.99,5.38,14.66,6.35,50.35,7.82,17.11,17.6,7.82,3.91
"Michael Mersch","MICHAEL.MERSCH","15-16","L.A","L","L",1992-10-02,22,17,176.47,10.38,17.05,9.86,10.54,6.12,61.54,16.66,17,17.68,6.12,4.76
"Michael Nylander","MICHAEL.NYLANDER","07-08","WSH","C","L",1972-10-03,34,40,766.68,19.17,31.67,11.5,11.66,4.07,32.4,24.96,17.45,10.25,2.9,3.6
"Michael Nylander","MICHAEL.NYLANDER","08-09","WSH","C","L",1972-10-03,35,72,1010.6,14.04,23.08,10.27,12.88,3.68,39.36,20.6,19.35,10.92,3.27,3.32
"Michael Peca","MICHAEL.PECA","07-08","CBJ","C","R",1974-03-26,33,65,1207.42,18.58,30.56,10.09,16.1,13.02,42.88,16.5,21.96,20.87,2.24,2.34
"Michael Peca","MICHAEL.PECA","08-09","CBJ","C","R",1974-03-26,34,71,1001.35,14.1,23.05,8.81,12.76,16.84,49.85,14.98,17.44,23.91,2.1,3.06
"Michael Raffl","MICHAEL.RAFFL","13-14","PHI","L","L",1988-12-01,24,68,883.38,12.99,21.33,11.14,17.73,9.51,48.7,16.91,22.41,15.62,3.6,3.6
"Michael Raffl","MICHAEL.RAFFL","14-15","PHI","L","L",1988-12-01,25,67,951.12,14.2,23.19,14,15.71,10.09,47.12,23.03,19.93,17.85,4.29,5.68
"Michael Raffl","MICHAEL.RAFFL","15-16","PHI","L","L",1988-12-01,26,82,1172.55,14.3,23.39,13.51,16.84,9.26,43.44,22.11,22.21,16.48,3.43,4.04
"Michael Raffl","MICHAEL.RAFFL","16-17","PHI","L","L",1988-12-01,27,52,689.63,13.26,21.68,13.14,18.18,9.66,44.37,23.23,22.62,17.31,3.22,5.92
"Michael Raffl","MICHAEL.RAFFL","17-18","PHI","L","L",1988-12-01,28,76,1007.35,13.25,21.78,11.26,14.95,8.87,50.27,17.15,21.09,17.75,3.93,4.23
"Michael Raffl","MICHAEL.RAFFL","18-19","PHI","L","L",1988-12-01,29,67,764.83,11.42,18.83,6.67,15.38,9.96,52.4,10.9,19.38,18.12,4.94,2.98
"Michael Raffl","MICHAEL.RAFFL","19-20","PHI","L","L",1988-12-01,30,58,717.3,12.37,20.26,10.29,14.89,10.37,57.21,15.81,19.74,16.81,4.18,4.18
"Michael Rasmussen","MICHAEL.RASMUSSEN","18-19","DET","C","L",1999-04-17,19,62,748.72,12.08,19.75,13.7,14.91,9.3,41.99,20.35,19.95,17.79,5.13,5.05
"Michael Ryan","MICHAEL.RYAN","07-08","BUF","C","L",1980-05-16,27,46,454.62,9.88,16.19,9.77,12.8,9.11,48.17,14.12,19,15.71,2.64,2.77
"Michael Ryan","MICHAEL.RYAN","08-09","CAR","C","L",1980-05-16,28,18,147.62,8.2,13.48,11.79,13.82,5.69,54.46,19.1,20.73,10.57,2.85,3.66
"Michael Ryder","MICHAEL.RYDER","07-08","MTL","R","R",1980-03-31,27,70,926.35,13.23,21.7,13.02,15.74,6.22,38.99,20.92,22.99,14.31,3.76,2.07
"Michael Ryder","MICHAEL.RYDER","08-09","BOS","R","R",1980-03-31,28,73,1089.55,14.93,24.56,15.2,11.95,6.88,39.1,26.16,18.01,13.77,2.42,2.59
"Michael Ryder","MICHAEL.RYDER","09-10","BOS","R","R",1980-03-31,29,82,1254.13,15.29,24.92,12.06,11.43,6.75,42.15,21.48,17.27,14.21,2.68,3.06
"Michael Ryder","MICHAEL.RYDER","10-11","BOS","R","R",1980-03-31,30,79,1144.38,14.49,23.87,10.96,11.95,6.29,43.31,19.92,18.98,13.89,2.99,2.52
"Michael Ryder","MICHAEL.RYDER","11-12","DAL","R","R",1980-03-31,31,82,1425.32,17.38,28.57,13.13,13.43,6.57,38.22,21.55,19.49,13.68,3.2,3.03
"Michael Ryder","MICHAEL.RYDER","12-13","DAL","R","R",1980-03-31,32,19,311.07,16.37,27.07,14.47,12.73,6.56,37.8,24.88,19.67,13.5,4.05,5.21
"Michael Ryder","MICHAEL.RYDER","12-13","MTL","R","R",1980-03-31,32,27,427.17,15.82,26.14,14.89,15.45,4.78,40.31,23.46,22.33,12.08,4.07,4.21
"Michael Ryder","MICHAEL.RYDER","13-14","N.J","R","R",1980-03-31,33,82,1294.15,15.78,25.81,11.59,12.24,6.82,44.88,20.17,19.52,13.49,3.29,3.94
"Michael Ryder","MICHAEL.RYDER","14-15","N.J","R","R",1980-03-31,34,47,680.58,14.48,23.72,11.46,12.96,8.82,44.96,19.31,19.22,18.43,4.41,3.88
"Michael Sauer","MICHAEL.SAUER","10-11","NYR","D","R",1987-08-07,23,76,1329.73,17.5,28.73,8.12,11.64,8.66,49.63,14.75,17.06,16.15,3.2,2.71
"Michael Sauer","MICHAEL.SAUER","11-12","NYR","D","R",1987-08-07,24,19,355.92,18.73,30.71,6.74,11.97,10.45,52.93,12.64,18.21,16.52,2.36,2.87
"Michael Sgarbossa","MICHAEL.SGARBOSSA","12-13","COL","C","L",1992-07-25,20,6,62.18,10.36,17.08,8.68,9.65,9.65,51.14,16.4,13.51,16.4,4.82,3.86
"Michael Sgarbossa","MICHAEL.SGARBOSSA","16-17","ANA","C","L",1992-07-25,24,9,85.22,9.47,15.74,17.6,15.49,7.04,52.1,29.57,18.31,15.49,5.63,6.34
"Michael Sgarbossa","MICHAEL.SGARBOSSA","16-17","FLA","C","L",1992-07-25,24,29,338.62,11.68,19.3,9.92,14.71,9.04,53.16,16.48,20.55,17.72,4.96,3.9
"Michael Stone","MICHAEL.STONE","11-12","ARI","D","R",1990-06-07,21,13,180.48,13.88,22.25,8.98,13.96,7.65,53.86,16.62,17.95,14.63,3.66,2.99
"Michael Stone","MICHAEL.STONE","12-13","ARI","D","R",1990-06-07,22,40,667.47,16.69,27.13,6.47,12.58,9.44,49.26,16.63,19.06,18.52,4.31,4.31
"Michael Stone","MICHAEL.STONE","13-14","ARI","D","R",1990-06-07,23,70,1274.45,18.21,29.7,9.89,11.68,8.62,51.46,19.11,17.56,16.24,3.72,3.91
"Michael Stone","MICHAEL.STONE","14-15","ARI","D","R",1990-06-07,24,81,1690.3,20.87,34.25,10.26,13.81,10.86,45.58,21.09,20.94,20.8,3.98,4.08
"Michael Stone","MICHAEL.STONE","15-16","ARI","D","R",1990-06-07,25,75,1684.98,22.47,37.15,10.79,13.46,11.47,43.83,23.25,20.44,21.65,4.1,3.81
"Michael Stone","MICHAEL.STONE","16-17","ARI","D","R",1990-06-07,26,45,910.1,20.22,33.18,7.98,11.67,12.72,46.61,18.13,17.67,23.87,5.47,3.43
"Michael Stone","MICHAEL.STONE","16-17","CGY","D","R",1990-06-07,26,19,358.22,18.85,31.11,9.88,13.73,14.07,44.39,17.92,21.1,23.45,4.02,2.85
"Michael Stone","MICHAEL.STONE","17-18","CGY","D","R",1990-06-07,27,82,1373.27,16.75,27.58,8.43,13.06,10.66,44.43,16.65,19.44,20.49,4.67,4.54
"Michael Stone","MICHAEL.STONE","18-19","CGY","D","R",1990-06-07,28,14,223.1,15.94,26.54,9.14,13.18,9.41,49.48,19.09,18.83,18.83,4.03,4.03
"Michael Stone","MICHAEL.STONE","19-20","CGY","D","R",1990-06-07,29,33,538.68,16.32,26.89,8.69,11.14,11.92,46.56,19.27,16.82,22.39,4.46,3.79
"Michael Vernace","MICHAEL.VERNACE","08-09","COL","D","L",1986-05-26,22,12,235.88,19.66,32.06,8.39,13.23,10.43,49.86,13.99,18.82,18.82,2.29,1.27
"Michael Vernace","MICHAEL.VERNACE","10-11","T.B","D","L",1986-05-26,24,10,87,8.7,14.28,6.21,16.55,2.07,68.28,11.03,20.69,6.21,2.07,3.45
"Michael York","MICHAEL.YORK","07-08","ARI","L","R",1978-01-03,29,63,754.7,11.98,19.66,12.88,13.12,10.1,44.36,19.32,17.25,17.09,3.02,2.54
"Michael Zigomanis","MICHAEL.ZIGOMANIS","07-08","ARI","C","R",1981-01-17,26,33,409.37,12.41,20.52,7.62,13.63,19.35,44.56,11.58,17.88,28.14,2.49,2.78
"Michael Zigomanis","MICHAEL.ZIGOMANIS","08-09","PIT","C","R",1981-01-17,27,22,251.43,11.43,18.45,12.65,12.89,29.83,35.56,16.94,17.18,43.67,2.39,3.82
"Michael Zigomanis","MICHAEL.ZIGOMANIS","10-11","TOR","C","R",1981-01-17,29,8,55.8,6.97,11.47,6.45,6.45,17.2,64.52,11.83,13.98,20.43,1.08,1.08
"Michal Handzus","MICHAL.HANDZUS","07-08","L.A","C","L",1977-03-11,30,82,1249.73,15.24,25.11,8.64,16.13,15.03,41.14,12.67,22.32,25.11,2.4,2.93
"Michal Handzus","MICHAL.HANDZUS","08-09","L.A","C","L",1977-03-11,31,82,1550.12,18.9,30.99,13.32,12.46,18.15,34.22,19.7,17.46,27.44,1.97,1.86
"Michal Handzus","MICHAL.HANDZUS","09-10","L.A","C","L",1977-03-11,32,81,1482.92,18.31,29.91,12.34,13.68,17.16,36.78,17.88,18.85,27.15,2.35,2.02
"Michal Handzus","MICHAL.HANDZUS","10-11","L.A","C","L",1977-03-11,33,82,1422.33,17.35,28.48,13.96,12.44,18.65,37.42,20.29,18.35,28.35,2.62,2.36
