"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Jordan Schmaltz","JORDAN.SCHMALTZ","17-18","STL","D","R",1993-10-08,23,13,142.63,10.97,18.22,10.19,9.72,4.17,75.93,43.4,29.25,27.36,12,16,57.14
"Jordan Schmaltz","JORDAN.SCHMALTZ","18-19","STL","D","R",1993-10-08,24,20,229.72,11.49,18.99,12.98,15.63,9.44,61.95,37.27,35,27.73,18,14,43.75
"Jordan Schroeder","JORDAN.SCHROEDER","12-13","VAN","C","R",1990-09-29,21,31,425.1,13.71,22.33,18.17,16.78,6.06,59,43.01,34.95,22.04,30,34,53.12
"Jordan Schroeder","JORDAN.SCHROEDER","13-14","VAN","C","R",1990-09-29,22,25,300.28,12.01,19.74,16.18,15.94,10.39,57.49,40,32.45,27.55,22,13,37.14
"Jordan Schroeder","JORDAN.SCHROEDER","14-15","MIN","C","R",1990-09-29,23,25,271.4,10.86,17.9,11.32,17.79,13.48,57.41,31.87,34.43,33.7,21,26,55.32
"Jordan Schroeder","JORDAN.SCHROEDER","15-16","MIN","C","R",1990-09-29,24,26,244.82,9.42,15.4,10.67,14.04,8.15,67.13,30.99,37.56,31.46,18,24,57.14
"Jordan Schroeder","JORDAN.SCHROEDER","16-17","MIN","C","R",1990-09-29,25,37,361.83,9.78,16.17,17.56,16.94,4.13,61.36,43.96,35.91,20.12,27,35,56.45
"Jordan Schroeder","JORDAN.SCHROEDER","17-18","CBJ","C","R",1990-09-29,26,21,157.02,7.48,12.21,11.11,15.81,5.13,67.95,36.36,41.32,22.31,10,18,64.29
"Jordan Staal","JORDAN.STAAL","07-08","PIT","C","L",1988-09-10,19,82,1498.02,18.27,30.04,10.98,21.6,18.93,48.49,21.88,38.56,39.56,59,65,52.42
"Jordan Staal","JORDAN.STAAL","08-09","PIT","C","L",1988-09-10,20,82,1627.4,19.85,32.48,13.38,19.35,21,46.27,24.95,32.46,42.59,77,74,49.01
"Jordan Staal","JORDAN.STAAL","09-10","PIT","C","L",1988-09-10,21,81,1572.27,19.41,31.87,12.08,20.97,20.44,46.5,26.6,35.15,38.25,44,76,63.33
"Jordan Staal","JORDAN.STAAL","10-11","PIT","C","L",1988-09-10,22,42,896.83,21.35,34.68,16.47,20.96,15.97,46.61,32.1,35.91,31.99,42,27,39.13
"Jordan Staal","JORDAN.STAAL","11-12","PIT","C","L",1988-09-10,23,62,1241.87,20.03,32.99,12.69,19.68,19.34,48.29,25.28,35.93,38.79,58,71,55.04
"Jordan Staal","JORDAN.STAAL","12-13","CAR","C","L",1988-09-10,24,48,963.72,20.08,33.25,13.4,14.53,17.35,54.72,32.62,27.56,39.82,60,79,56.83
"Jordan Staal","JORDAN.STAAL","13-14","CAR","C","L",1988-09-10,25,82,1553.88,18.95,31.21,13.91,18.26,13.43,54.4,34.54,32.64,32.83,97,108,52.68
"Jordan Staal","JORDAN.STAAL","14-15","CAR","C","L",1988-09-10,26,46,853.4,18.55,30.37,20.6,20.51,13.16,45.74,37.61,33.26,29.13,63,65,50.78
"Jordan Staal","JORDAN.STAAL","15-16","CAR","C","L",1988-09-10,27,82,1500.65,18.3,29.99,12.85,18.55,17.72,50.88,28.76,34.47,36.77,82,92,52.87
"Jordan Staal","JORDAN.STAAL","16-17","CAR","C","L",1988-09-10,28,75,1399.62,18.66,30.68,16.15,19.06,17.36,47.43,33.74,32.59,33.67,55,107,66.05
"Jordan Staal","JORDAN.STAAL","17-18","CAR","C","L",1988-09-10,29,79,1520.82,19.25,31.68,16.32,19.75,18.94,44.99,34.71,30.41,34.88,81,110,57.59
"Jordan Staal","JORDAN.STAAL","18-19","CAR","C","L",1988-09-10,30,50,914.23,18.28,30.18,14.35,18.93,18.04,48.68,33.43,29.41,37.16,57,78,57.78
"Jordan Staal","JORDAN.STAAL","19-20","CAR","C","L",1988-09-10,31,68,1190.47,17.51,28.83,11.54,20.31,20.31,47.84,24.93,32.69,42.39,100,101,50.25
"Jordan Szwarz","JORDAN.SZWARZ","13-14","ARI","R","R",1991-05-14,22,26,224.82,8.65,14.03,8.53,15,13.82,62.65,26.09,35.33,38.59,14,13,48.15
"Jordan Szwarz","JORDAN.SZWARZ","14-15","ARI","R","R",1991-05-14,23,9,121.22,13.47,22.28,5.33,18.93,26.04,49.7,12.6,30.71,56.69,6,7,53.85
"Jordan Szwarz","JORDAN.SZWARZ","17-18","BOS","R","R",1991-05-14,26,12,138.12,11.51,19.14,11.11,14.65,10.1,64.14,29.84,40.32,29.84,7,14,66.67
"Jordan Weal","JORDAN.WEAL","15-16","L.A","C","R",1992-04-15,23,10,81.17,8.12,13.24,12.07,10.34,3.45,74.14,38.89,37.04,24.07,6,8,57.14
"Jordan Weal","JORDAN.WEAL","16-17","PHI","C","R",1992-04-15,24,23,329.15,14.31,23.51,15.67,15.01,8.17,61.15,40.33,36.33,23.33,19,26,57.78
"Jordan Weal","JORDAN.WEAL","17-18","PHI","C","R",1992-04-15,25,69,893.55,12.95,21.23,13.36,17.56,8.41,60.68,33.76,37.24,28.99,75,73,49.32
"Jordan Weal","JORDAN.WEAL","18-19","ARI","C","R",1992-04-15,26,19,207.9,10.94,18.01,16.55,15.2,9.46,58.78,39.79,31.94,28.27,21,19,47.5
"Jordan Weal","JORDAN.WEAL","18-19","MTL","C","R",1992-04-15,26,16,249.67,15.6,25.79,16.24,15.92,12.74,55.1,41.96,28.24,29.8,12,14,53.85
"Jordan Weal","JORDAN.WEAL","18-19","PHI","C","R",1992-04-15,26,28,390.55,13.95,23.11,13.18,17.05,9.3,60.47,33.64,38.18,28.18,29,31,51.67
"Jordan Weal","JORDAN.WEAL","19-20","MTL","C","R",1992-04-15,27,49,667.05,13.61,22.48,16.57,15.87,9.1,58.46,42.56,29.6,27.84,49,60,55.05
"Jordie Benn","JORDIE.BENN","12-13","DAL","D","L",1987-07-26,25,26,450.22,17.32,28.58,11.54,17.15,14.9,56.41,30.9,33.05,36.05,38,23,37.7
"Jordie Benn","JORDIE.BENN","13-14","DAL","D","L",1987-07-26,26,78,1494.12,19.16,31.47,10.14,16.69,13.67,59.5,29.92,35.14,34.94,124,83,40.1
"Jordie Benn","JORDIE.BENN","14-15","DAL","D","L",1987-07-26,27,73,1318.25,18.06,29.75,9.73,13.9,12.68,63.69,31.14,33.48,35.38,122,94,43.52
"Jordie Benn","JORDIE.BENN","15-16","DAL","D","L",1987-07-26,28,64,1001.78,15.65,25.82,12.7,13.53,12.08,61.7,33.6,32.21,34.19,88,74,45.68
"Jordie Benn","JORDIE.BENN","16-17","DAL","D","L",1987-07-26,29,58,1079.43,18.61,30.8,8.81,14.95,16.69,59.55,27.41,30.68,41.91,102,73,41.71
"Jordie Benn","JORDIE.BENN","16-17","MTL","D","L",1987-07-26,29,13,218.9,16.84,27.56,10.81,12.5,12.84,63.85,33.49,26.42,40.09,12,16,57.14
"Jordie Benn","JORDIE.BENN","17-18","MTL","D","L",1987-07-26,30,77,1460.78,18.97,31.24,8.18,15.58,14.37,61.88,28.62,33.46,37.92,133,95,41.67
"Jordie Benn","JORDIE.BENN","18-19","MTL","D","L",1987-07-26,31,81,1473.7,18.19,30.09,8.86,15.85,16.99,58.29,26.96,32.03,41.01,100,98,49.49
"Jordie Benn","JORDIE.BENN","19-20","VAN","D","L",1987-07-26,32,44,716.6,16.29,26.77,6.84,15.9,13.68,63.58,21.08,35.43,43.5,66,56,45.9
"Jordin Tootoo","JORDIN.TOOTOO","07-08","NSH","R","R",1983-02-02,24,63,623.45,9.9,16.31,11.82,18.75,9.09,60.34,33.73,39.21,27.05,34,39,53.42
"Jordin Tootoo","JORDIN.TOOTOO","08-09","NSH","R","R",1983-02-02,25,72,870.33,12.09,19.84,13.4,19.94,10.17,56.5,30.88,38.82,30.3,64,38,37.25
"Jordin Tootoo","JORDIN.TOOTOO","09-10","NSH","R","R",1983-02-02,26,51,552.88,10.84,17.73,11.84,14.67,8.61,64.87,32.95,35.48,31.57,25,30,54.55
"Jordin Tootoo","JORDIN.TOOTOO","10-11","NSH","R","R",1983-02-02,27,54,641.37,11.88,19.48,10.93,17.84,8.86,62.37,30.62,39.73,29.65,34,44,56.41
"Jordin Tootoo","JORDIN.TOOTOO","11-12","NSH","R","R",1983-02-02,28,77,1012.85,13.15,21.66,13.46,16.17,9.85,60.53,31.88,35.15,32.97,55,60,52.17
"Jordin Tootoo","JORDIN.TOOTOO","12-13","DET","R","R",1983-02-02,29,42,381.48,9.08,14.89,17.25,14.47,7.61,60.67,41.95,31,27.05,31,47,60.26
"Jordin Tootoo","JORDIN.TOOTOO","13-14","DET","R","R",1983-02-02,30,11,76.83,6.98,11.37,14.91,16.67,2.63,65.79,37.29,44.07,18.64,4,6,60
"Jordin Tootoo","JORDIN.TOOTOO","14-15","N.J","R","R",1983-02-02,31,68,711.12,10.46,17.2,13.61,16.07,9.83,60.49,32.1,35.63,32.26,70,38,35.19
"Jordin Tootoo","JORDIN.TOOTOO","15-16","N.J","R","R",1983-02-02,32,66,760.83,11.53,18.91,11.5,16.22,11.41,60.87,30.14,36.53,33.33,62,54,46.55
"Jordin Tootoo","JORDIN.TOOTOO","16-17","CHI","R","R",1983-02-02,33,50,337.35,6.75,11.08,8.66,14.76,8.66,67.91,30.45,35.99,33.56,31,44,58.67
"Jori Lehtera","JORI.LEHTERA","14-15","STL","C","L",1987-12-23,26,75,1215.8,16.21,26.56,19.67,15.51,9.11,55.71,45.57,29.65,24.78,100,82,45.05
"Jori Lehtera","JORI.LEHTERA","15-16","STL","C","L",1987-12-23,27,79,1270.53,16.08,26.36,17.8,14.61,9.75,57.84,41.92,31.73,26.35,84,87,50.88
"Jori Lehtera","JORI.LEHTERA","16-17","STL","C","L",1987-12-23,28,64,971.22,15.18,25.11,19.57,15.96,8.58,55.89,46.5,30.57,22.93,51,65,56.03
"Jori Lehtera","JORI.LEHTERA","17-18","PHI","C","L",1987-12-23,29,62,651.9,10.51,17.23,11.24,14.74,8.59,65.43,31.49,33.97,34.54,65,47,41.96
"Jori Lehtera","JORI.LEHTERA","18-19","PHI","C","L",1987-12-23,30,27,246,9.11,15.13,5.41,13.92,14.95,65.72,18.36,32.85,48.79,28,11,28.21
"Josef Melichar","JOSEF.MELICHAR","08-09","CAR","D","L",1979-01-20,29,15,129.88,8.66,14.32,12.97,15.68,12.97,58.38,35.78,34.86,29.36,5,9,64.29
"Josef Melichar","JOSEF.MELICHAR","08-09","T.B","D","L",1979-01-20,29,24,407.33,16.97,27.82,7.54,12.46,13.33,66.67,24.43,34.85,40.72,12,14,53.85
"Josef Vasicek","JOSEF.VASICEK","07-08","NYI","C","L",1980-09-12,27,81,1283.8,15.85,26.05,11.35,18.7,13.22,56.74,29.93,37.02,33.04,68,47,40.87
"Joseph Blandisi","JOSEPH.BLANDISI","15-16","N.J","C","L",1994-07-18,21,41,639.7,15.6,25.73,16.17,15.4,7.7,60.72,38.79,34.11,27.1,35,40,53.33
"Joseph Blandisi","JOSEPH.BLANDISI","16-17","N.J","C","L",1994-07-18,22,27,360.72,13.36,22.06,12.53,16.28,9.39,61.8,34.89,35.83,29.28,25,14,35.9
"Joseph Blandisi","JOSEPH.BLANDISI","19-20","PIT","C","L",1994-07-18,25,21,172.43,8.21,13.48,5,11.54,11.92,71.54,21.54,34.62,43.85,17,14,45.16
"Joseph Cramarossa","JOSEPH.CRAMAROSSA","16-17","ANA","C","L",1992-10-26,23,49,480.95,9.82,16.17,16.11,14.31,5.83,63.75,39.05,34.08,26.87,38,31,44.93
"Joseph Cramarossa","JOSEPH.CRAMAROSSA","16-17","VAN","C","L",1992-10-26,23,10,105.85,10.58,17.5,11.18,13.82,11.84,63.16,24.18,34.07,41.76,10,7,41.18
"Joseph Gambardella","JOSEPH.GAMBARDELLA","18-19","EDM","C","L",1993-12-01,24,15,121.55,8.1,13.31,5.33,20.12,13.02,61.54,15.46,41.24,43.3,13,9,40.91
"Joseph Labate","JOSEPH.LABATE","16-17","VAN","C","L",1993-04-16,23,13,87.93,6.76,11.17,12.93,6.8,6.8,73.47,44.29,21.43,34.29,9,10,52.63
"Josh Anderson","JOSH.ANDERSON","14-15","CBJ","R","R",1994-05-07,20,6,80.7,13.45,22.42,10.92,18.49,8.4,62.18,29.58,38.03,32.39,6,6,50
"Josh Anderson","JOSH.ANDERSON","15-16","CBJ","R","R",1994-05-07,21,12,128.38,10.7,17.76,10.86,15.43,12,61.71,25.83,31.67,42.5,12,8,40
"Josh Anderson","JOSH.ANDERSON","16-17","CBJ","R","R",1994-05-07,22,78,937.55,12.02,19.82,13.46,14.12,13.46,58.97,32.17,30.27,37.56,79,82,50.93
"Josh Anderson","JOSH.ANDERSON","17-18","CBJ","R","R",1994-05-07,23,63,1136.38,18.04,29.54,18.01,18.58,10.39,53.02,39.69,33.52,26.8,76,117,60.62
"Josh Anderson","JOSH.ANDERSON","18-19","CBJ","R","R",1994-05-07,24,82,1395.93,17.02,28.18,15,18.63,15.67,50.7,30.18,32.53,37.29,114,101,46.98
"Josh Anderson","JOSH.ANDERSON","19-20","CBJ","R","R",1994-05-07,25,26,417.53,16.06,26.44,18.81,17.5,16.01,47.67,34.66,28.18,37.16,27,31,53.45
"Josh Archibald","JOSH.ARCHIBALD","16-17","PIT","R","R",1992-10-06,23,10,108.65,10.87,17.53,13.5,11.66,12.88,61.96,33.68,31.58,34.74,4,5,55.56
"Josh Archibald","JOSH.ARCHIBALD","17-18","ARI","R","R",1992-10-06,24,39,470.62,12.07,19.8,10.44,15.66,11.57,62.34,29.06,34.55,36.38,49,49,50
"Josh Archibald","JOSH.ARCHIBALD","18-19","ARI","R","R",1992-10-06,25,68,922.42,13.56,22.36,9.26,17.87,12.95,59.91,22.59,38.3,39.11,89,70,44.03
"Josh Archibald","JOSH.ARCHIBALD","19-20","EDM","R","R",1992-10-06,26,62,820.35,13.23,21.87,9.22,16.89,22.83,51.05,20.1,30.8,49.11,64,49,43.36
"Josh Bailey","JOSH.BAILEY","08-09","NYI","C","L",1989-10-02,18,68,1052.77,15.48,25.54,19.42,16.19,9.29,55.1,44.99,32.09,22.92,48,42,46.67
"Josh Bailey","JOSH.BAILEY","09-10","NYI","C","L",1989-10-02,19,72,1089.7,15.13,24.76,15.59,17.03,8.33,59.05,36.66,36.78,26.56,51,38,42.7
"Josh Bailey","JOSH.BAILEY","10-11","NYI","C","L",1989-10-02,20,70,1248.4,17.83,29.14,13.47,16.18,15.46,54.89,30.63,32.63,36.74,56,52,48.15
"Josh Bailey","JOSH.BAILEY","11-12","NYI","C","L",1989-10-02,21,80,1217.62,15.22,24.98,11.13,13.04,14.36,61.46,30.01,31.45,38.54,50,65,56.52
"Josh Bailey","JOSH.BAILEY","12-13","NYI","C","L",1989-10-02,22,38,622.4,16.38,26.79,13.02,18.84,11.88,56.26,30.73,37.64,31.64,35,33,48.53
"Josh Bailey","JOSH.BAILEY","13-14","NYI","C","L",1989-10-02,23,77,1219.78,15.84,25.87,13.36,17.21,12.52,56.9,32.65,34.16,33.19,65,97,59.88
"Josh Bailey","JOSH.BAILEY","14-15","NYI","C","L",1989-10-02,24,70,1174.65,16.78,27.44,19.32,16.71,7.26,56.71,45.45,32.06,22.49,64,90,58.44
"Josh Bailey","JOSH.BAILEY","15-16","NYI","C","L",1989-10-02,25,81,1283.8,15.85,25.96,13.94,15.81,9.96,60.29,35.05,33.51,31.43,89,73,45.06
"Josh Bailey","JOSH.BAILEY","16-17","NYI","C","L",1989-10-02,26,82,1506.47,18.37,30.26,23.8,16.79,9.17,50.25,48.82,28.7,22.48,82,83,50.3
"Josh Bailey","JOSH.BAILEY","17-18","NYI","C","L",1989-10-02,27,76,1359.18,17.88,29.44,21.82,17.07,12,49.11,43.89,27.58,28.53,74,74,50
"Josh Bailey","JOSH.BAILEY","18-19","NYI","C","L",1989-10-02,28,82,1379.87,16.83,27.69,17.11,15.18,6.91,60.8,44.02,31.55,24.43,89,82,47.95
"Josh Bailey","JOSH.BAILEY","19-20","NYI","C","L",1989-10-02,29,68,1149.1,16.9,27.72,15.98,13.42,11.83,58.78,37.45,27.55,35,65,63,49.22
"Josh Brown","JOSH.BROWN","18-19","FLA","D","R",1994-01-21,24,37,492.12,13.3,21.86,10.26,18.86,7.35,63.52,33.48,40.39,26.13,40,48,54.55
"Josh Brown","JOSH.BROWN","19-20","FLA","D","R",1994-01-21,25,56,751.4,13.42,22.14,11.13,16.13,8.32,64.41,33.99,35.95,30.06,65,50,43.48
"Josh Currie","JOSH.CURRIE","18-19","EDM","R","R",1992-10-29,25,21,182.88,8.71,14.29,8.11,19.69,12.74,59.46,21.95,41.46,36.59,16,13,44.83
"Josh Gorges","JOSH.GORGES","07-08","MTL","D","L",1984-08-14,23,62,1011.1,16.31,26.78,7.89,19.8,11.76,60.56,24.15,43.73,32.12,56,51,47.66
"Josh Gorges","JOSH.GORGES","08-09","MTL","D","L",1984-08-14,24,81,1630.47,20.13,32.96,11.2,17.17,16.46,55.17,28.75,34.21,37.04,90,67,42.68
"Josh Gorges","JOSH.GORGES","09-10","MTL","D","L",1984-08-14,25,82,1723.42,21.02,34.36,7.94,15.67,16.79,59.6,23.92,35.35,40.73,82,86,51.19
"Josh Gorges","JOSH.GORGES","10-11","MTL","D","L",1984-08-14,26,36,762.23,21.17,35.16,9.48,15.35,18.18,56.99,25.46,32.72,41.82,30,38,55.88
"Josh Gorges","JOSH.GORGES","11-12","MTL","D","L",1984-08-14,27,82,1855.72,22.63,36.98,8.67,19.29,18.33,53.71,21.89,35.64,42.47,112,89,44.28
"Josh Gorges","JOSH.GORGES","12-13","MTL","D","L",1984-08-14,28,48,1027.18,21.4,35.19,10.37,19.76,17.11,52.76,25.37,35.52,39.11,83,62,42.76
"Josh Gorges","JOSH.GORGES","13-14","MTL","D","L",1984-08-14,29,66,1401.98,21.24,34.84,8.49,17.36,21.96,52.19,23.1,31.83,45.07,113,87,43.5
"Josh Gorges","JOSH.GORGES","14-15","BUF","D","L",1984-08-14,30,46,1028.72,22.36,36.88,8.03,18.72,23.14,50.11,20.6,30.28,49.12,81,65,44.52
"Josh Gorges","JOSH.GORGES","15-16","BUF","D","L",1984-08-14,31,77,1575.82,20.47,33.59,9.09,17.86,18.32,54.73,22.72,33.93,43.35,91,95,51.08
"Josh Gorges","JOSH.GORGES","16-17","BUF","D","L",1984-08-14,32,66,1218.18,18.46,30.39,9.74,15.16,19.71,55.39,24.21,29.56,46.23,99,72,42.11
"Josh Gorges","JOSH.GORGES","17-18","BUF","D","L",1984-08-14,33,34,507.97,14.94,24.53,7.91,14.88,12.87,64.34,25.61,36.2,38.19,33,43,56.58
"Josh Gratton","JOSH.GRATTON","08-09","PHI","L","L",1982-09-09,26,19,118.52,6.24,10.17,15.25,11.86,5.65,67.23,44,36,20,1,7,87.5
"Josh Green","JOSH.GREEN","10-11","ANA","C","L",1977-11-16,32,12,120.1,10.01,16.33,16.11,23.89,8.33,51.67,29.66,46.61,23.73,3,9,75
"Josh Green","JOSH.GREEN","11-12","EDM","C","L",1977-11-16,33,7,82.73,11.82,19.55,11.4,14.04,7.89,66.67,36.11,33.33,30.56,6,6,50
"Josh Jooris","JOSH.JOORIS","14-15","CGY","R","R",1990-07-14,24,60,869.5,14.49,23.83,13.2,13.5,11.05,62.24,34.62,30.89,34.49,76,63,45.32
"Josh Jooris","JOSH.JOORIS","15-16","CGY","R","R",1990-07-14,25,59,725.02,12.29,20.33,8.19,15.59,13.66,62.56,24.19,35.36,40.45,76,62,44.93
"Josh Jooris","JOSH.JOORIS","16-17","ARI","R","R",1990-07-14,26,42,555.3,13.22,21.83,9.37,15.28,21.69,53.66,21.85,31.44,46.71,44,29,39.73
"Josh Jooris","JOSH.JOORIS","16-17","NYR","R","R",1990-07-14,26,12,103.27,8.61,14.24,7.69,19.53,7.69,65.09,22.5,47.5,30,7,7,50
"Josh Jooris","JOSH.JOORIS","17-18","CAR","R","R",1990-07-14,27,31,325.82,10.51,17.27,12.7,13.52,11.89,61.89,32.73,33.82,33.45,23,27,54
"Josh Jooris","JOSH.JOORIS","17-18","PIT","R","R",1990-07-14,27,9,64.8,7.2,11.97,3.12,15.62,21.88,59.38,14.29,26.98,58.73,8,5,38.46
"Josh Leivo","JOSH.LEIVO","13-14","TOR","L","R",1993-05-26,20,7,69.02,9.86,16.35,14.56,23.3,8.74,53.4,29.41,45.59,25,7,5,41.67
"Josh Leivo","JOSH.LEIVO","14-15","TOR","L","R",1993-05-26,21,9,68.88,7.65,12.76,23.66,19.35,16.13,40.86,40.58,31.88,27.54,4,3,42.86
"Josh Leivo","JOSH.LEIVO","15-16","TOR","L","R",1993-05-26,22,12,147.8,12.32,20.37,21.89,12.44,7.46,58.21,53.6,22.4,24,8,12,60
"Josh Leivo","JOSH.LEIVO","16-17","TOR","L","R",1993-05-26,23,13,163.47,12.57,20.72,17.7,16.87,11.11,54.32,37.65,32.1,30.25,15,5,25
"Josh Leivo","JOSH.LEIVO","17-18","TOR","L","R",1993-05-26,24,16,169.08,10.57,17.44,12.77,16.6,11.06,59.57,25.52,38.62,35.86,22,7,24.14
"Josh Leivo","JOSH.LEIVO","18-19","TOR","L","R",1993-05-26,25,27,284.45,10.54,17.51,11.17,18.62,10.64,59.57,28.76,40.71,30.53,24,20,45.45
"Josh Leivo","JOSH.LEIVO","18-19","VAN","L","R",1993-05-26,25,49,781.83,15.96,26.05,20.53,15.76,6.88,56.83,47.45,31.02,21.53,57,61,51.69
"Josh Leivo","JOSH.LEIVO","19-20","VAN","L","R",1993-05-26,26,36,540.42,15.01,24.65,15.32,18.89,10.44,55.35,34.97,36.54,28.49,41,40,49.38
"Josh Mahura","JOSH.MAHURA","18-19","ANA","D","L",1998-05-05,20,17,243.17,14.3,23.55,17.66,14.37,3.89,64.07,48.7,30.57,20.73,14,22,61.11
"Josh Mahura","JOSH.MAHURA","19-20","ANA","D","L",1998-05-05,21,11,178.5,16.23,26.63,11.43,17.14,5.31,66.12,42.33,35.58,22.09,15,14,48.28
"Josh Manson","JOSH.MANSON","14-15","ANA","D","R",1991-10-07,22,28,516.15,18.43,30.04,9.39,21.36,13.33,55.91,29.48,37.57,32.95,35,42,54.55
"Josh Manson","JOSH.MANSON","15-16","ANA","D","R",1991-10-07,23,71,1333.55,18.78,30.97,9.1,15.29,13.62,61.99,29.85,32.44,37.71,108,113,51.13
"Josh Manson","JOSH.MANSON","16-17","ANA","D","R",1991-10-07,24,82,1527.32,18.63,30.67,9.15,16.72,17.51,56.61,27.14,31.85,41.01,114,119,51.07
"Josh Manson","JOSH.MANSON","17-18","ANA","D","R",1991-10-07,25,80,1628.28,20.35,33.37,9.13,19,18.79,53.08,23.69,32.75,43.56,130,106,44.92
"Josh Manson","JOSH.MANSON","18-19","ANA","D","R",1991-10-07,26,74,1650.72,22.31,36.79,9.79,17.23,20.98,51.99,22.51,31.38,46.11,104,96,48
"Josh Manson","JOSH.MANSON","19-20","ANA","D","R",1991-10-07,27,50,1031.55,20.63,33.87,8.21,16.19,18.34,57.25,26.04,30.8,43.16,56,70,55.56
"Josh Morrissey","JOSH.MORRISSEY","16-17","WPG","D","L",1995-03-28,21,82,1597.07,19.48,32.17,11.35,17.83,12.32,58.5,29.63,37.72,32.65,82,104,55.91
"Josh Morrissey","JOSH.MORRISSEY","17-18","WPG","D","L",1995-03-28,22,81,1656.53,20.45,33.67,11.09,16.94,17.95,54.01,28.72,30.17,41.1,117,110,48.46
"Josh Morrissey","JOSH.MORRISSEY","18-19","WPG","D","L",1995-03-28,23,59,1321.9,22.41,36.91,14.34,19.37,19.37,46.92,33.05,29.71,37.23,68,123,64.4
"Josh Morrissey","JOSH.MORRISSEY","19-20","WPG","D","L",1995-03-28,24,65,1479.25,22.76,37.58,12.26,17.09,11.1,59.55,38.09,30.11,31.8,91,129,58.64
"Josh Norris","JOSH.NORRIS","19-20","OTT","C","L",1999-05-05,20,3,53.75,17.92,29.05,20.29,24.64,5.8,49.28,43.86,40.35,15.79,3,4,57.14
"Joshua Ho-Sang","JOSHUA.HO-SANG","16-17","NYI","C","R",1996-01-22,20,21,345.58,16.46,27.11,16.15,15.13,6.92,61.79,46.18,31.68,22.14,13,33,71.74
"Joshua Ho-Sang","JOSHUA.HO-SANG","17-18","NYI","C","R",1996-01-22,21,22,314.15,14.28,23.45,13.9,16.84,9.09,60.16,36.99,38.62,24.39,15,24,61.54
"Joshua Ho-Sang","JOSHUA.HO-SANG","18-19","NYI","C","R",1996-01-22,22,10,145.23,14.52,23.93,10.17,12.99,11.86,64.97,31.25,32.14,36.61,16,13,44.83
"Jozef Stumpel","JOZEF.STUMPEL","07-08","FLA","C","R",1972-07-20,35,52,903.2,17.37,28.65,13.84,18.42,13.57,54.18,33.53,32.95,33.53,46,44,48.89
"Jt Wyman","JT.WYMAN","11-12","T.B","R","R",1986-02-27,25,40,421.85,10.55,17.31,7.19,16.5,17.48,58.82,17.83,33.85,48.32,36,23,38.98
"Juho Lammikko","JUHO.LAMMIKKO","18-19","FLA","L","L",1996-01-29,22,40,437.27,10.93,17.9,8.76,18.58,11.48,61.18,23.43,40.1,36.47,44,24,35.29
"Jujhar Khaira","JUJHAR.KHAIRA","15-16","EDM","L","L",1994-08-13,21,15,155.32,10.35,16.8,5.26,14.91,8.33,71.49,18.94,40.15,40.91,18,15,45.45
"Jujhar Khaira","JUJHAR.KHAIRA","16-17","EDM","L","L",1994-08-13,22,10,92.57,9.26,15.26,10.29,16.18,14.71,58.82,24.1,31.33,44.58,8,12,60
"Jujhar Khaira","JUJHAR.KHAIRA","17-18","EDM","L","L",1994-08-13,23,69,876.82,12.71,20.97,11.74,16.07,16.74,55.45,27.07,35.11,37.82,44,73,62.39
"Jujhar Khaira","JUJHAR.KHAIRA","18-19","EDM","L","L",1994-08-13,24,60,754.02,12.57,20.79,11.47,16.73,16.82,54.98,27.46,33.8,38.73,53,70,56.91
"Jujhar Khaira","JUJHAR.KHAIRA","19-20","EDM","L","L",1994-08-13,25,64,802.12,12.53,20.7,7.93,15.39,15.68,60.99,23.09,35.88,41.03,44,51,53.68
"Julian Melchiori","JULIAN.MELCHIORI","15-16","WPG","D","L",1991-12-06,23,11,149.55,13.6,22.19,11.73,11.73,9.18,67.35,38.02,31.4,30.58,12,7,36.84
"Julian Melchiori","JULIAN.MELCHIORI","16-17","WPG","D","L",1991-12-06,24,18,330.62,18.37,30.15,6.83,19.76,15.37,58.05,24.61,39.56,35.83,21,29,58
"Julien Brouillette","JULIEN.BROUILLETTE","13-14","WSH","D","L",1986-12-05,26,10,155.52,15.55,25.29,7.78,9.44,9.44,73.33,29.29,33.33,37.37,8,5,38.46
"Julien Gauthier","JULIEN.GAUTHIER","19-20","NYR","R","R",1997-10-15,21,12,103.8,8.65,14.34,6.49,11.69,5.84,75.97,29.51,40.98,29.51,6,7,53.85
"Julius Honka","JULIUS.HONKA","16-17","DAL","D","R",1995-12-03,20,16,269.9,16.87,27.72,11.63,13.95,9.88,64.53,40.15,31.27,28.57,28,15,34.88
"Julius Honka","JULIUS.HONKA","17-18","DAL","D","R",1995-12-03,21,42,546.38,13.01,21.42,13.81,14.3,7.89,64,40.64,32.67,26.69,50,34,40.48
"Julius Honka","JULIUS.HONKA","18-19","DAL","D","R",1995-12-03,22,29,397.68,13.71,22.65,13.54,14.26,9.75,62.45,39.37,31.9,28.74,31,40,56.34
"Junior Lessard","JUNIOR.LESSARD","07-08","T.B","R","R",1980-05-26,27,19,183.08,9.64,15.94,10.98,20.73,10.16,58.13,25.16,40.65,34.19,16,9,36
