"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Mika Zibanejad","MIKA.ZIBANEJAD","18-19","NYR","C","R",1993-04-18,25,78,232.45,93.7,80.75,83.18,85.94,89.87,8.13,0.55,53.73,12.81,71.4,14.44,93.19,15.25,6.89,0.78,7.59,40.92,56.96,77.94,6.11,15.14,95.73
"Mika Zibanejad","MIKA.ZIBANEJAD","19-20","NYR","C","R",1993-04-18,26,56,200.5,87.03,84.27,86.86,88.83,91.1,8.65,1.29,58.96,11,84.62,12.8,109.19,13.73,8.27,0.81,7.36,47.96,71.82,95.46,7.47,14.68,88.28
"Mikael Backlund","MIKAEL.BACKLUND","13-14","CGY","C","L",1989-03-17,24,71,136.17,94.06,85.38,88.12,89.49,95.65,7.05,0.45,47.1,8.06,69.8,9.41,91.72,10.77,6.2,0.28,6.6,39.04,60.39,80.95,5.92,14.97,94.48
"Mikael Backlund","MIKAEL.BACKLUND","14-15","CGY","C","L",1989-03-17,25,51,86.3,74.77,85.75,87.53,89.82,90.51,2.22,0.75,43.02,7.15,64.68,9.21,94.57,10.71,6.76,0.71,1.47,35.87,55.47,83.86,6.06,5.17,89.49
"Mikael Backlund","MIKAEL.BACKLUND","15-16","CGY","C","L",1989-03-17,26,81,128.08,83.25,87.84,89.65,90.96,90.55,4.94,0.99,37.8,5.23,57.18,6.61,81.14,8.06,4.67,0.49,3.94,32.57,50.58,73.08,4.18,13.06,81.02
"Mikael Backlund","MIKAEL.BACKLUND","16-17","CGY","C","L",1989-03-17,27,79,164.6,94.87,86.93,87.67,88.45,91.71,7.95,0.43,50.15,7.54,72.37,10.18,94.6,12.36,6.53,0.59,7.52,42.61,62.19,82.25,5.94,15.85,94.3
"Mikael Backlund","MIKAEL.BACKLUND","17-18","CGY","C","L",1989-03-17,28,81,171.32,88.64,78.07,79.06,83.59,87.76,5.46,0.7,45.42,12.76,64.63,17.12,94.5,18.55,5.97,0.83,4.76,32.66,47.51,75.96,5.14,12.03,94.51
"Mikael Backlund","MIKAEL.BACKLUND","18-19","CGY","C","L",1989-03-17,29,75,124.5,85.44,80.31,83.13,86.62,90.75,3.06,0.52,42.62,10.45,56.27,11.42,80.15,12.38,4.82,0.49,2.53,32.17,44.85,67.77,4.33,7.17,95.02
"Mikael Backlund","MIKAEL.BACKLUND","19-20","CGY","C","L",1989-03-17,30,68,96.48,80.23,84.49,87.01,89.32,91.5,7.67,1.89,55.82,10.25,73.76,11.01,92.23,11.03,8.1,0.75,5.78,45.57,62.75,81.2,7.35,13.75,81.55
"Mikael Granlund","MIKAEL.GRANLUND","13-14","MIN","C","L",1992-02-26,21,63,159.05,82.93,89.03,88.12,89.16,90.1,7.05,1.45,43.33,5.34,64.7,8.72,81.5,9.91,5.94,0.65,5.6,38,55.98,71.6,5.29,16.28,72.79
"Mikael Granlund","MIKAEL.GRANLUND","14-15","MIN","C","L",1992-02-26,22,66,142.07,100,88.08,86.54,87.91,90.57,4.74,0,54.7,7.4,75.38,11.73,97.69,13.43,7.14,0.74,4.74,47.3,63.65,84.26,6.39,8.66,100
"Mikael Granlund","MIKAEL.GRANLUND","15-16","MIN","C","L",1992-02-26,23,80,207.63,91.88,88.81,88.85,89.61,94.04,6.57,0.58,53.37,6.73,74.73,9.37,98.16,11.38,7.35,0.47,5.99,46.65,65.35,86.78,6.88,12.31,91.37
"Mikael Granlund","MIKAEL.GRANLUND","16-17","MIN","C","L",1992-02-26,24,81,175.07,92.43,90.69,91.73,93.13,94.12,8.41,0.69,52.73,5.41,78.72,7.09,103.91,7.66,7.18,0.45,7.72,47.31,71.62,96.25,6.73,15.94,87.28
"Mikael Granlund","MIKAEL.GRANLUND","17-18","MIN","C","L",1992-02-26,25,76,189.38,92.26,86.85,88.14,88.95,93.61,7.82,0.66,57.42,8.7,88.26,11.87,105.48,13.1,8.96,0.61,7.16,48.73,76.39,92.38,8.35,13.61,92.46
"Mikael Granlund","MIKAEL.GRANLUND","18-19","MIN","C","L",1992-02-26,26,60,168.1,95.13,79.33,82.72,86.08,91.72,7.53,0.39,50.19,13.08,68.31,14.27,95.4,15.42,6.48,0.59,7.14,37.11,54.04,79.97,5.9,15,97.05
"Mikael Granlund","MIKAEL.GRANLUND","19-20","NSH","C","L",1992-02-26,27,62,151.2,87.71,86.22,85.8,87.69,90.9,6.4,0.9,62.09,9.92,80.93,13.4,107.21,15.05,7.93,0.79,5.5,52.17,67.54,92.16,7.14,10.31,90.96
"Mikael Samuelsson","MIKAEL.SAMUELSSON","07-08","DET","R","R",1976-12-23,30,73,197.8,92.66,93.65,90.39,91.09,91.52,7.43,0.59,67.72,4.59,87.18,9.26,112.72,11.03,7.43,0.69,6.84,63.13,77.91,101.69,6.74,10.96,87.19
"Mikael Samuelsson","MIKAEL.SAMUELSSON","08-09","DET","R","R",1976-12-23,31,80,217.25,94.36,91.29,91.83,92.43,93.01,9.62,0.57,69.99,6.68,93.57,8.32,115.48,9.46,8.16,0.61,9.04,63.32,85.25,106.03,7.54,13.74,91.39
"Mikael Samuelsson","MIKAEL.SAMUELSSON","09-10","VAN","R","R",1976-12-23,32,74,226.55,90.17,85.11,87.83,89.81,88.7,9.59,1.05,57.29,10.02,85.56,11.86,108.86,12.35,7.03,0.9,8.55,47.27,73.7,96.52,6.13,16.74,89.56
"Mikael Samuelsson","MIKAEL.SAMUELSSON","10-11","VAN","R","R",1976-12-23,33,73,186.72,100,90.09,90.67,93.03,92.8,9.15,0,56.38,6.2,77.95,8.02,110.91,8.31,7.12,0.55,9.15,50.18,69.94,102.6,6.57,16.23,100
"Mikael Samuelsson","MIKAEL.SAMUELSSON","11-12","FLA","R","R",1976-12-23,34,48,107.73,100,89.14,87.54,89.48,91.23,8.07,0,54.54,6.64,74.42,10.59,99.44,11.69,6.49,0.62,8.07,47.9,63.83,87.75,5.86,14.8,100
"Mikael Samuelsson","MIKAEL.SAMUELSSON","13-14","DET","R","R",1976-12-23,36,25,61.62,100,83.98,83.25,85.26,86.1,2.87,0,52.83,10.08,72.97,14.68,96.34,16.65,5.97,0.96,2.87,42.76,58.29,79.69,5,5.44,100
"Mike Cammalleri","MIKE.CAMMALLERI","07-08","L.A","C/L","L",1982-06-08,25,63,248.92,100,92.81,93.21,92.32,95.74,7.62,0,57.87,4.49,79.01,5.76,97.91,8.14,7.74,0.34,7.62,53.39,73.25,89.76,7.4,13.17,100
"Mike Cammalleri","MIKE.CAMMALLERI","08-09","CGY","L","L",1982-06-08,26,79,321.07,80.09,82.45,84.54,86.15,84.92,7.38,1.83,54.61,11.63,73.81,13.5,93.16,14.98,7.12,1.26,5.54,42.99,60.31,78.18,5.85,13.51,84.23
"Mike Cammalleri","MIKE.CAMMALLERI","09-10","MTL","L","L",1982-06-08,27,63,185.12,91.51,85.72,86.38,88.08,89.75,9.95,0.92,61.33,10.22,84.72,13.36,110.37,14.94,8.18,0.93,9.03,51.11,71.36,95.43,7.24,16.23,90.96
"Mike Cammalleri","MIKE.CAMMALLERI","10-11","MTL","L","L",1982-06-08,28,66,203.95,91.33,84.56,85.13,85.27,87.92,9.11,0.86,62.8,11.47,84.1,14.69,109.1,18.85,7.63,1.05,8.25,51.33,69.4,90.25,6.58,14.51,92.46
"Mike Cammalleri","MIKE.CAMMALLERI","11-12","CGY","L","L",1982-06-08,29,27,81.97,90.69,85.48,83.35,83.54,90.72,7.2,0.74,60.84,10.34,74.88,14.95,92.7,18.26,6.87,0.7,6.46,50.51,59.93,74.43,6.17,11.84,92.85
"Mike Cammalleri","MIKE.CAMMALLERI","11-12","MTL","L","L",1982-06-08,29,38,114.7,71.15,81.61,82.34,85.23,80.73,3.63,1.47,57.46,12.95,77.27,16.57,101.67,17.62,6.8,1.62,2.16,44.52,60.7,84.05,5.17,6.31,88.65
"Mike Cammalleri","MIKE.CAMMALLERI","12-13","CGY","L","L",1982-06-08,30,43,124.98,93.79,90.21,91.55,92.48,88.82,7.83,0.52,46.29,5.03,64.33,5.93,86.75,7.06,6.1,0.77,7.31,41.27,58.39,79.69,5.33,16.91,89.68
"Mike Cammalleri","MIKE.CAMMALLERI","13-14","CGY","L","L",1982-06-08,31,58,185.7,87.96,89.82,91.21,92.69,94.69,4.84,0.66,48.19,5.46,71.18,6.86,95.11,7.51,6.23,0.35,4.17,42.73,64.32,87.6,5.88,10.04,87.88
"Mike Cammalleri","MIKE.CAMMALLERI","14-15","N.J","L","L",1982-06-08,32,65,145.75,91.23,79.67,82.16,83.66,83.47,8.57,0.82,42.61,10.87,59.23,12.86,79.02,15.44,6.15,1.22,7.74,31.74,46.37,63.58,4.94,20.1,92.43
"Mike Cammalleri","MIKE.CAMMALLERI","15-16","N.J","L","L",1982-06-08,33,42,121.1,86.81,84.69,85.62,86.55,87.65,5.64,0.86,39.29,7.1,53.82,9.04,67.29,10.45,4.85,0.68,4.79,32.19,44.78,56.83,4.17,14.36,87.94
"Mike Cammalleri","MIKE.CAMMALLERI","16-17","N.J","L","L",1982-06-08,34,61,152.3,70.73,79.87,84.03,86.11,79.56,5.16,2.14,45.99,11.59,63.51,12.07,79.94,12.89,5.81,1.49,3.03,34.4,51.44,67.05,4.32,11.22,81.58
"Mike Cammalleri","MIKE.CAMMALLERI","17-18","EDM","L","L",1982-06-08,35,49,51.98,76.21,85.68,86.64,88.82,94.88,3.44,1.07,71.89,12.02,92.83,14.31,113.88,14.34,7.49,0.4,2.37,59.87,78.51,99.55,7.09,4.78,91.07
"Mike Commodore","MIKE.COMMODORE","08-09","CBJ","D","R",1979-11-07,28,79,78.07,61.01,81.9,81.7,82.42,84.58,2.41,1.54,47.54,10.51,64.2,14.38,78.78,16.81,4.51,0.82,0.87,37.04,49.82,61.97,3.69,5.06,85.37
"Mike Comrie","MIKE.COMRIE","07-08","NYI","C","L",1980-09-11,27,76,293.13,77.63,79.17,80.16,83.47,82.67,6.36,1.83,43.7,11.5,58.51,14.48,83.84,16.6,5.1,1.07,4.53,32.2,44.03,67.24,4.03,14.56,84.05
"Mike Comrie","MIKE.COMRIE","08-09","NYI","C","L",1980-09-11,28,41,122.12,82.54,78.8,82.25,83.84,82.99,2.74,0.58,40.83,10.99,61.13,13.19,77.88,15.01,5.51,1.13,2.16,29.85,47.94,62.87,4.38,6.71,94.72
"Mike Comrie","MIKE.COMRIE","08-09","OTT","C","L",1980-09-11,28,22,51.93,86.6,91.89,92.18,92.5,97.34,6.94,1.07,52.2,4.61,68.4,5.8,86.93,7.05,6.77,0.18,5.87,47.59,62.6,79.88,6.59,13.3,76.69
"Mike Comrie","MIKE.COMRIE","09-10","EDM","C","L",1980-09-11,29,43,129.67,100,85.63,86.37,88.36,92.35,5.72,0,43.97,7.38,64.64,10.2,87.94,11.59,6.03,0.5,5.72,36.59,54.44,76.35,5.53,13.02,100
"Mike Comrie","MIKE.COMRIE","10-11","PIT","C","L",1980-09-11,30,21,55.12,100,80.62,80.05,82.74,84.9,3.3,0,34.83,8.37,59.44,14.81,86.69,18.08,5.02,0.89,3.3,26.46,44.63,68.61,4.13,9.47,100
"Mike Fisher","MIKE.FISHER","07-08","OTT","C","R",1980-06-05,27,78,224.22,95.61,84.08,85,87.86,88.55,5.77,0.26,43.25,8.19,66.3,11.7,95.86,13.24,5.44,0.7,5.5,35.06,54.6,82.62,4.74,13.34,96.76
"Mike Fisher","MIKE.FISHER","08-09","OTT","C","R",1980-06-05,28,78,207.72,93.02,89.42,90.47,90.76,91.23,7.43,0.56,52.54,6.22,70.95,7.47,96.31,9.8,6.58,0.63,6.87,46.32,63.47,86.5,5.95,14.13,91.03
"Mike Fisher","MIKE.FISHER","09-10","OTT","C","R",1980-06-05,29,77,217.68,91.53,85.29,87.23,89.45,88.46,5.78,0.53,50.32,8.68,67.57,9.89,89.33,10.53,6.46,0.84,5.25,41.64,57.68,78.8,5.62,11.49,93.84
"Mike Fisher","MIKE.FISHER","10-11","NSH","C","R",1980-06-05,30,26,53.83,100,88.89,87.21,88.82,90.2,7.53,0,56.91,7.11,70.46,10.33,89.08,11.21,7.18,0.78,7.53,49.8,60.12,77.87,6.4,13.24,100
"Mike Fisher","MIKE.FISHER","10-11","OTT","C","R",1980-06-05,30,55,138.62,100,81.54,84.28,86.54,82.4,8.57,0,50.33,11.4,74.37,13.87,97.77,15.2,6.75,1.44,8.57,38.94,60.5,82.57,5.31,17.03,100
"Mike Fisher","MIKE.FISHER","11-12","NSH","C","R",1980-06-05,31,70,162.05,92.91,86.21,87.84,88.97,88.93,9.36,0.71,45.03,7.21,62.8,8.69,77.48,9.6,5.65,0.7,8.65,37.82,54.11,67.88,4.95,20.8,90.08
"Mike Fisher","MIKE.FISHER","12-13","NSH","C","R",1980-06-05,32,37,96.25,100,92.31,89.68,90.69,90.98,6.53,0,47.61,3.96,60.97,7.02,80.32,8.25,6.23,0.62,6.53,43.64,53.95,72.07,5.61,13.71,100
"Mike Fisher","MIKE.FISHER","13-14","NSH","C","R",1980-06-05,33,73,200.15,100,89.19,90.6,90.11,94.08,8.09,0,53.38,6.47,71.2,7.39,94.14,10.34,6.76,0.43,8.09,46.91,63.81,83.81,6.34,15.16,100
"Mike Fisher","MIKE.FISHER","14-15","NSH","C","R",1980-06-05,34,58,157.7,94.77,88.92,90.24,89.31,97.37,5.99,0.33,50.82,6.33,72.01,7.79,98.82,11.83,5.91,0.16,5.66,44.48,64.22,86.98,5.75,11.79,94.77
"Mike Fisher","MIKE.FISHER","15-16","NSH","C","R",1980-06-05,35,70,157.87,92.58,85.42,88.13,90.07,93.99,5.59,0.45,46.25,7.89,63.43,8.54,84.67,9.33,5.7,0.36,5.15,38.36,54.88,75.34,5.34,12.1,94.32
"Mike Fisher","MIKE.FISHER","16-17","NSH","C","R",1980-06-05,36,71,166.8,100,89.9,89.06,90.07,89.56,8.62,0,51.85,5.83,72.2,8.87,94.26,10.39,5.89,0.69,8.62,46.02,63.33,83.87,5.21,16.62,100
"Mike Green","MIKE.GREEN","07-08","WSH","D","R",1985-10-12,21,82,375.85,88.04,85.9,87.36,88.46,89.12,6.94,0.94,49.42,8.11,71.08,10.29,91.25,11.9,6.03,0.74,6,41.31,60.79,79.35,5.29,14.05,88.37
"Mike Green","MIKE.GREEN","08-09","WSH","D","R",1985-10-12,22,68,364.97,88.68,86.21,86.99,88.65,88.58,10.76,1.37,64.76,10.36,89.98,13.45,116.67,14.94,8.19,1.06,9.39,54.4,76.52,101.73,7.13,16.62,86.73
"Mike Green","MIKE.GREEN","09-10","WSH","D","R",1985-10-12,23,74,378.72,89.61,87.95,89.29,90.99,90.43,9.32,1.08,61.64,8.44,92.12,11.04,122,12.08,9.33,0.99,8.24,53.2,81.08,109.92,8.34,15.12,87.2
"Mike Green","MIKE.GREEN","10-11","WSH","D","R",1985-10-12,24,47,213.63,94.8,89.16,89.6,90.94,92.03,5.17,0.28,62.91,7.65,88.33,10.25,112.36,11.19,8.53,0.74,4.89,55.26,78.07,101.17,7.79,8.22,96.29
"Mike Green","MIKE.GREEN","11-12","WSH","D","R",1985-10-12,25,31,86.5,91.06,79.05,78.78,81.49,79.4,7,0.69,46.01,12.19,63.95,17.22,91.05,20.68,6.01,1.56,6.31,33.82,46.73,70.37,4.45,15.21,94.37
"Mike Green","MIKE.GREEN","12-13","WSH","D","R",1985-10-12,26,35,141.38,100,85.33,84.44,85.84,85.51,11.47,0,51.22,8.81,71,13.09,94.69,15.63,6.46,1.09,11.47,42.41,57.92,79.07,5.36,22.39,100
"Mike Green","MIKE.GREEN","13-14","WSH","D","R",1985-10-12,27,69,192.38,81.92,82.33,84.93,87.25,84.75,8.72,1.92,51.56,11.07,75.32,13.37,99.51,14.54,7.11,1.28,6.8,40.49,61.95,84.97,5.83,16.91,82.61
"Mike Green","MIKE.GREEN","14-15","WSH","D","R",1985-10-12,28,70,196.88,97.06,88.1,89.77,90.81,94.75,9.97,0.3,63.72,8.61,91.75,10.46,116.15,11.76,8.04,0.44,9.66,55.11,81.29,104.39,7.59,15.64,96.49
"Mike Green","MIKE.GREEN","15-16","DET","D","R",1985-10-12,29,74,195.93,96.09,86.54,87.28,88.78,88.14,7.6,0.31,51.31,7.98,73.27,10.68,99.01,12.51,6.97,0.94,7.29,43.33,62.59,86.5,6.03,14.81,96.13
"Mike Green","MIKE.GREEN","16-17","DET","D","R",1985-10-12,30,69,192.62,82.23,81.26,84.94,86.8,88.71,6.06,1.31,43.58,10.05,62.99,11.17,83.83,12.74,6.44,0.82,4.75,33.54,51.82,71.08,5.62,13.89,86.98
"Mike Green","MIKE.GREEN","17-18","DET","D","R",1985-10-12,31,65,151.3,83.21,84.9,86.35,88.71,85.65,5.9,1.19,54.2,9.64,76.64,12.11,107,13.62,6.96,1.17,4.71,44.56,64.53,93.38,5.79,10.88,87.66
"Mike Green","MIKE.GREEN","18-19","DET","D","R",1985-10-12,32,41,83.1,70.06,79.97,85.69,86.85,87.26,3.38,1.44,45.86,11.49,68.8,11.49,90.97,13.78,6.53,0.95,1.94,34.37,57.31,77.2,5.57,7.37,87.43
"Mike Green","MIKE.GREEN","19-20","DET","D","R",1985-10-12,33,47,113.77,83.71,71.34,73.34,74.12,81.54,2.52,0.49,34.12,13.71,49.47,17.98,60.88,21.26,4.64,1.05,2.03,20.41,31.49,39.62,3.59,7.39,96.42
"Mike Hoffman","MIKE.HOFFMAN","13-14","OTT","C","L",1989-11-24,23,25,54.42,78.06,82.39,85.6,88.47,77.49,7.88,2.22,51.95,11.1,80.01,13.46,112.38,14.65,6.87,2,5.67,40.85,66.55,97.73,4.87,15.17,80.04
"Mike Hoffman","MIKE.HOFFMAN","14-15","OTT","C","L",1989-11-24,24,79,137.23,100,91.07,88.94,90.46,90.01,4.49,0,49.59,4.86,69.31,8.62,95.23,10.05,6.03,0.67,4.49,44.72,60.69,85.18,5.36,9.06,100
"Mike Hoffman","MIKE.HOFFMAN","15-16","OTT","C","L",1989-11-24,25,76,182.33,100,88.46,87.22,89.53,90.77,6.25,0,45.39,5.92,62.62,9.17,86.99,10.17,4.92,0.5,6.25,39.47,53.45,76.82,4.42,13.77,100
"Mike Hoffman","MIKE.HOFFMAN","16-17","OTT","C","L",1989-11-24,26,74,233.38,91.4,86.88,88.14,88.95,88.36,7.87,0.74,55.95,8.45,80.82,10.88,104.07,12.93,6.81,0.9,7.13,47.5,69.94,91.14,5.92,14.07,91.24
"Mike Hoffman","MIKE.HOFFMAN","17-18","OTT","C","L",1989-11-24,27,82,251.72,85.93,81.37,84.37,86.62,86.63,6.42,1.05,48.43,11.09,68.57,12.7,90.12,13.92,5.93,0.92,5.37,37.35,55.87,76.2,5.02,13.25,90.52
"Mike Hoffman","MIKE.HOFFMAN","18-19","FLA","C","L",1989-11-24,28,82,278.93,88.37,82.5,84.31,85.61,85.86,11.53,1.52,57.91,12.29,79.14,14.73,101.42,17.05,7.49,1.23,10.02,45.63,64.41,84.37,6.26,19.92,87.64
"Mike Hoffman","MIKE.HOFFMAN","19-20","FLA","C","L",1989-11-24,29,69,248.85,94.39,80.33,83.05,86.06,86.42,8.6,0.51,56.64,13.87,80.69,16.46,111.02,17.99,7.58,1.19,8.09,42.77,64.23,93.03,6.39,15.19,96.31
"Mike Knuble","MIKE.KNUBLE","07-08","PHI","R","R",1972-07-04,35,81,364.73,95,82.72,85.07,86.7,90.17,9.15,0.48,52.3,10.92,72.31,12.69,95.95,14.71,6.97,0.76,8.67,41.38,59.62,81.23,6.21,17.5,95.59
"Mike Knuble","MIKE.KNUBLE","08-09","PHI","R","R",1972-07-04,36,82,237.18,100,85.7,85.87,87.5,90.62,8.52,0,43.21,7.21,68.48,11.27,98.93,14.13,7.19,0.74,8.52,36,57.21,84.8,6.44,19.71,100
"Mike Knuble","MIKE.KNUBLE","09-10","WSH","R","R",1972-07-04,37,69,169.67,87.58,87.48,89.19,91.2,89.35,11.62,1.65,55.19,7.9,82.2,9.97,113.97,10.99,8.04,0.96,9.97,47.29,72.24,102.98,7.08,21.05,79.14
"Mike Knuble","MIKE.KNUBLE","10-11","WSH","R","R",1972-07-04,38,76,178.38,90.2,89.11,88.37,90.02,88.1,6.16,0.67,59.04,7.21,82.21,10.82,106.6,11.82,7.42,1,5.49,51.83,71.39,94.78,6.42,10.43,90.72
"Mike Knuble","MIKE.KNUBLE","11-12","WSH","R","R",1972-07-04,39,69,81.78,74.06,76.53,79.16,82.41,74.5,4.21,1.47,42.93,13.17,60.96,16.05,86.04,18.36,4.61,1.58,2.74,29.77,44.92,67.67,3.03,9.81,88.8
"Mike Matheson","MIKE.MATHESON","17-18","FLA","D","L",1994-02-27,23,79,90.17,91.85,86.15,87.51,86.52,88.37,7.57,0.67,59.67,9.6,80.75,11.52,107.14,16.69,6.83,0.9,6.9,50.07,69.22,90.46,5.93,12.69,93
"Mike Matheson","MIKE.MATHESON","18-19","FLA","D","L",1994-02-27,24,75,59.35,76.57,75.98,77.12,78.04,71.46,10.11,3.09,57.9,18.31,70.19,20.83,80.68,22.71,6.78,2.71,7.02,39.59,49.36,57.98,4.07,17.46,83.1
"Mike Modano","MIKE.MODANO","07-08","DAL","C","L",1970-06-07,37,82,337.58,87.16,88.4,89.73,91.23,90.29,7.31,1.08,50.74,6.66,75.16,8.6,100.78,9.69,7.16,0.77,6.23,44.09,66.56,91.09,6.39,14.41,83.82
"Mike Modano","MIKE.MODANO","08-09","DAL","C","L",1970-06-07,38,80,289.77,93.82,87.18,89.64,90.57,92.65,6.32,0.42,49.63,7.29,72.48,8.38,94.49,9.84,5.98,0.47,5.91,42.33,64.11,84.65,5.5,12.74,94.29
"Mike Modano","MIKE.MODANO","09-10","DAL","C","L",1970-06-07,39,58,173.27,80.5,82.02,84.46,85.76,84.41,5.5,1.33,54.06,11.85,79.68,14.66,105.52,17.52,6.94,1.28,4.17,42.2,65.02,87.99,5.66,10.18,88.75
"Mike Modano","MIKE.MODANO","10-11","DET","C","L",1970-06-07,40,39,101.15,81.1,87.99,88.36,88.92,87.22,8.4,1.96,60.63,8.27,86.88,11.44,111.38,13.88,7.57,1.11,6.44,52.36,75.43,97.49,6.46,13.85,76.34
"Mike Mottau","MIKE.MOTTAU","07-08","N.J","D","L",1978-03-19,29,76,182.47,89.58,87.25,88.36,89.41,90.94,5.68,0.66,52.8,7.72,75.36,9.93,97.36,11.53,6.2,0.62,5.02,45.08,65.43,85.83,5.59,10.76,91.44
"Mike Mottau","MIKE.MOTTAU","08-09","N.J","D","L",1978-03-19,30,79,60.07,100,82.32,85.65,86,90.91,1.01,0,42.66,9.16,60.99,10.22,85.93,13.99,5.09,0.51,1.01,33.5,50.77,71.94,4.58,2.36,100
"Mike Reilly","MIKE.REILLY","15-16","MIN","D","L",1993-07-13,22,29,53.33,100,86.81,85.65,85.47,93.07,4.67,0,53.83,8.18,68.35,11.45,93.49,15.9,6.65,0.5,4.67,45.66,56.89,77.6,6.15,8.67,100
"Mike Reilly","MIKE.REILLY","17-18","MIN","D","L",1993-07-13,24,38,61.48,80.87,80.25,80.51,82.51,81.57,4.17,0.99,43.83,10.78,60.84,14.73,88.22,18.7,5.18,1.17,3.18,33.04,46.11,69.53,4.01,9.51,90.86
"Mike Reilly","MIKE.REILLY","18-19","MTL","D","L",1993-07-13,25,55,81.03,76.63,86.91,85.55,89.34,85.96,2.87,0.87,40.96,6.17,61.36,10.37,94.54,11.28,5.49,0.9,1.99,34.79,50.99,83.26,4.59,7,85.83
"Mike Reilly","MIKE.REILLY","19-20","OTT","D","L",1993-07-13,26,30,59.97,100,80.65,85.07,87.29,94.7,9.69,0,53.83,12.92,79.89,14.02,103.09,15.01,6.97,0.39,9.69,40.91,65.87,88.08,6.58,18.01,100
"Mike Ribeiro","MIKE.RIBEIRO","07-08","DAL","C","L",1980-02-10,27,76,321.63,93.47,89.3,89.32,90.56,92.14,8.3,0.58,50.24,6.02,72.46,8.67,92.04,9.6,7.23,0.62,7.72,44.22,63.8,82.45,6.62,16.52,90.36
"Mike Ribeiro","MIKE.RIBEIRO","08-09","DAL","C","L",1980-02-10,28,82,361.15,94.21,88.16,88.94,90.08,92.59,5.43,0.33,54.66,7.34,76.61,9.53,97.25,10.71,6.91,0.55,5.1,47.32,67.08,86.53,6.36,9.94,95.45
"Mike Ribeiro","MIKE.RIBEIRO","09-10","DAL","C","L",1980-02-10,29,66,233.18,88.69,87.41,87.1,88.12,91.18,8.54,1.09,59.65,8.59,84.45,12.5,108.21,14.58,8,0.77,7.45,51.06,71.95,93.63,7.23,14.31,87.33
"Mike Ribeiro","MIKE.RIBEIRO","10-11","DAL","C","L",1980-02-10,30,81,313.63,88.44,85.59,87.74,89.11,91.89,7.36,0.96,57.38,9.66,86.82,12.13,112.7,13.78,8.22,0.73,6.4,47.72,74.69,98.93,7.49,12.83,90.04
"Mike Ribeiro","MIKE.RIBEIRO","11-12","DAL","C","L",1980-02-10,31,70,207.83,91.45,83.25,85.1,86.59,91.04,5.77,0.54,40.51,8.15,60.9,10.66,84.98,13.16,5.43,0.53,5.23,32.36,50.24,71.83,4.89,14.25,93.38
"Mike Ribeiro","MIKE.RIBEIRO","12-13","WSH","C","L",1980-02-10,32,48,162.72,97.55,86.08,86.82,86.85,86.36,14.85,0.37,57.13,9.24,82.27,12.49,105.55,15.98,7.91,1.25,14.47,47.89,69.78,89.56,6.66,25.99,95.97
"Mike Ribeiro","MIKE.RIBEIRO","13-14","ARI","C","L",1980-02-10,33,80,261.1,88.43,88.92,89.62,89.84,89.91,6.65,0.87,56.94,7.09,81.64,9.45,107.99,12.22,6.76,0.76,5.78,49.85,72.19,95.77,6,11.69,87.72
"Mike Ribeiro","MIKE.RIBEIRO","14-15","NSH","C","L",1980-02-10,34,81,235.58,91.02,91.15,92.11,91.79,94,5.37,0.53,54.22,5.26,76.36,6.54,97.36,8.71,6.47,0.41,4.84,48.96,69.82,88.65,6.05,9.9,89.93
"Mike Ribeiro","MIKE.RIBEIRO","15-16","NSH","C","L",1980-02-10,35,81,222.78,96.03,87.79,88.79,88.78,92.6,6.57,0.27,56.46,7.85,70.31,8.88,90.01,11.38,6.71,0.54,6.3,48.61,61.44,78.63,6.17,11.64,96.54
"Mike Ribeiro","MIKE.RIBEIRO","16-17","NSH","C","L",1980-02-10,36,46,119.13,85.2,80.68,84.98,87.46,89.92,5.8,1.01,44.26,10.6,65.84,11.64,94.15,13.5,5.75,0.64,4.79,33.66,54.2,80.65,5.11,13.1,90.5
"Mike Richards","MIKE.RICHARDS","07-08","PHI","C","L",1985-02-11,22,72,351.32,92.82,81.13,83.33,85.14,89.01,8.7,0.67,53.21,12.38,72.73,14.55,95.4,16.65,7.15,0.88,8.03,40.83,58.18,78.75,6.27,16.35,94.56
"Mike Richards","MIKE.RICHARDS","08-09","PHI","C","L",1985-02-11,23,79,262.08,100,87.81,87.07,88.45,92.12,9.04,0,48.44,6.72,72.79,10.81,103.17,13.47,7.6,0.65,9.04,41.72,61.98,89.7,6.95,18.65,100
"Mike Richards","MIKE.RICHARDS","09-10","PHI","C","L",1985-02-11,24,82,263.8,90.59,90.29,91.07,91.43,93.83,8.97,0.93,57.31,6.17,78.67,7.71,104.46,9.79,8.03,0.53,8.04,51.14,70.96,94.67,7.5,15.66,84.88
"Mike Richards","MIKE.RICHARDS","10-11","PHI","C","L",1985-02-11,25,81,237.85,96.63,85.51,87.6,88.66,91.2,7.31,0.25,45.35,7.68,70.23,9.94,95.86,12.26,7.3,0.7,7.06,37.67,60.29,83.6,6.59,16.12,96.68
