"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Jim Vandermeer","JIM.VANDERMEER","09-10","ARI","D","L",1980-02-21,29,62,917.4,4,3,3,10,60,84,139,2.5,6.67,4.76,2.98,37,20,11,130,92,14,7,1,0,-8,0,0,0
"Jim Vandermeer","JIM.VANDERMEER","10-11","EDM","D","L",1980-02-21,30,62,923.68,2,4,5,11,45,71,122,2.09,4.44,2.82,2.94,57,40,26,100,48,25,4,4,4,-21,0,0,0
"Jim Vandermeer","JIM.VANDERMEER","11-12","S.J","D","L",1980-02-21,31,25,244.02,1,0,3,4,19,26,40,0.94,5.26,3.85,3.62,8,7,6,13,26,4,1,5,5,-3,0,0,0
"Jimmy Hayes","JIMMY.HAYES","11-12","CHI","R","R",1989-11-21,21,31,296.07,4,2,1,7,37,49,57,3.61,10.81,8.16,7.37,6,0,11,49,38,3,5,2,2,2,5,4,1
"Jimmy Hayes","JIMMY.HAYES","12-13","CHI","R","R",1989-11-21,22,10,136.32,1,2,1,4,13,18,21,1.39,7.69,5.56,7.72,9,2,3,11,13,0,2,0,0,2,4,3,1
"Jimmy Hayes","JIMMY.HAYES","13-14","FLA","R","R",1989-11-21,23,53,505.5,8,4,2,14,63,90,106,7.9,12.7,8.89,8.78,18,4,13,105,60,7,3,0,0,-4,11,19,-8
"Jimmy Hayes","JIMMY.HAYES","14-15","FLA","R","R",1989-11-21,24,72,917.93,15,5,3,23,139,178,208,12.18,10.79,8.43,6.84,12,16,20,143,86,7,12,0,0,5,3,3,0
"Jimmy Hayes","JIMMY.HAYES","15-16","BOS","R","R",1989-11-21,25,75,928.13,9,4,9,22,117,144,163,12.38,7.69,6.25,8.6,15,27,24,126,105,19,12,2,2,-7,33,52,-19
"Jimmy Hayes","JIMMY.HAYES","16-17","BOS","R","R",1989-11-21,26,58,513.08,2,2,1,5,73,96,131,5.65,2.74,2.08,5.89,10,12,14,74,59,7,5,3,3,-2,14,39,-25
"Jimmy Hayes","JIMMY.HAYES","17-18","N.J","R","R",1989-11-21,27,33,340.83,2,3,3,8,28,37,53,2.75,7.14,5.41,7.43,6,8,12,48,39,3,2,0,0,-1,4,7,-3
"Jimmy Vesey","JIMMY.VESEY","16-17","NYR","L","L",1993-05-26,23,80,955.05,11,5,3,19,97,135,179,12.47,11.34,8.15,9.24,36,29,43,62,66,7,11,2,2,4,2,4,-2
"Jimmy Vesey","JIMMY.VESEY","17-18","NYR","L","L",1993-05-26,24,79,979.37,14,6,2,22,112,153,203,13.51,12.5,9.15,8.83,28,41,41,79,61,2,11,0,0,9,12,14,-2
"Jimmy Vesey","JIMMY.VESEY","18-19","NYR","L","L",1993-05-26,25,81,1016.92,12,12,3,27,113,150,203,12.59,10.62,8,8.39,29,36,40,76,72,7,8,1,1,1,6,18,-12
"Jimmy Vesey","JIMMY.VESEY","19-20","BUF","L","L",1993-05-26,26,64,777.65,8,4,6,18,84,126,150,9.77,9.52,6.35,7.75,18,16,22,43,42,4,7,1,1,3,0,4,-4
"Jiri Hudler","JIRI.HUDLER","07-08","DET","C","L",1984-01-04,23,81,841.02,9,11,6,26,96,130,148,10.27,9.38,6.92,7.9,8,15,18,24,31,10,11,0,0,1,10,14,-4
"Jiri Hudler","JIRI.HUDLER","08-09","DET","C","L",1984-01-04,24,81,852.05,16,9,3,28,106,137,170,9.15,15.09,11.68,6.68,8,15,14,16,39,8,15,0,0,7,4,10,-6
"Jiri Hudler","JIRI.HUDLER","10-11","DET","C","L",1984-01-04,26,73,822,6,11,6,23,71,104,136,6.69,8.45,5.77,6.43,11,27,27,35,53,9,3,0,0,-6,24,33,-9
"Jiri Hudler","JIRI.HUDLER","11-12","DET","C","L",1984-01-04,27,81,1060.38,23,10,7,40,108,144,167,12.85,21.3,15.97,8.92,14,18,20,44,49,19,12,0,0,-7,1,4,-3
"Jiri Hudler","JIRI.HUDLER","12-13","CGY","C","L",1984-01-04,28,42,575.45,5,7,7,19,35,49,67,3.29,14.29,10.2,6.71,5,14,21,13,21,11,6,0,0,-5,10,15,-5
"Jiri Hudler","JIRI.HUDLER","13-14","CGY","C","L",1984-01-04,29,75,1094.73,13,13,9,35,84,119,144,8.85,15.48,10.92,7.44,13,32,25,33,33,6,8,0,0,2,2,16,-14
"Jiri Hudler","JIRI.HUDLER","14-15","CGY","R","L",1984-01-04,30,78,1072.58,18,19,9,46,99,146,178,10.74,18.18,12.33,7.36,13,20,33,19,30,6,7,0,0,1,8,10,-2
"Jiri Hudler","JIRI.HUDLER","15-16","CGY","R","L",1984-01-04,31,53,689.87,8,10,6,24,56,75,98,5.86,14.29,10.67,7.81,4,17,14,14,20,4,10,1,1,6,4,10,-6
"Jiri Hudler","JIRI.HUDLER","15-16","FLA","R","L",1984-01-04,31,19,221.58,4,4,0,8,17,26,32,1.81,23.53,15.38,6.96,3,5,5,12,5,3,2,0,0,-1,1,3,-2
"Jiri Hudler","JIRI.HUDLER","16-17","DAL","R","L",1984-01-04,32,32,306.88,2,5,3,10,18,29,42,1.86,11.11,6.9,6.41,3,5,12,4,8,2,2,0,0,0,3,1,2
"Jiri Novotny","JIRI.NOVOTNY","07-08","CBJ","C","R",1983-08-12,24,65,779.43,5,5,3,13,65,83,100,5.4,7.69,6.02,6.51,14,5,10,91,67,4,9,0,1,6,238,262,-24
"Jiri Novotny","JIRI.NOVOTNY","08-09","CBJ","C","R",1983-08-12,25,42,473.7,3,3,0,6,51,71,83,3.99,5.88,4.23,5.62,10,3,6,73,63,4,6,0,0,2,134,120,14
"Jiri Sekac","JIRI.SEKAC","14-15","ANA","L","L",1992-06-10,22,19,229,2,2,3,7,28,39,44,2.51,7.14,5.13,6.44,3,9,5,26,24,1,2,0,0,1,0,1,-1
"Jiri Sekac","JIRI.SEKAC","14-15","MTL","L","L",1992-06-10,22,50,625.12,5,1,7,13,52,81,107,5.63,9.62,6.17,6.95,24,18,20,45,86,4,8,0,0,4,0,1,-1
"Jiri Sekac","JIRI.SEKAC","15-16","ANA","L","L",1992-06-10,23,22,232.07,0,0,1,1,27,35,47,1.59,0,0,4.54,10,5,7,15,21,0,3,0,0,3,0,1,-1
"Jiri Sekac","JIRI.SEKAC","15-16","ARI","L","L",1992-06-10,23,11,121.87,0,1,0,1,9,12,15,0.83,0,0,6.92,8,1,6,25,13,0,1,0,0,1,2,0,2
"Jiri Sekac","JIRI.SEKAC","15-16","CHI","L","L",1992-06-10,23,6,58.52,0,1,0,1,10,12,16,0.34,0,0,2.83,0,1,0,7,7,1,1,0,0,0,0,0,0
"Jiri Tlusty","JIRI.TLUSTY","07-08","TOR","C","L",1988-03-16,19,58,595.85,8,3,3,14,65,96,121,5.47,12.31,8.33,5.7,15,7,17,36,96,4,9,0,0,5,0,1,-1
"Jiri Tlusty","JIRI.TLUSTY","08-09","TOR","C","L",1988-03-16,20,14,159.68,0,1,2,3,21,31,37,1.43,0,0,4.61,5,5,3,4,18,0,0,0,0,0,1,1,0
"Jiri Tlusty","JIRI.TLUSTY","09-10","CAR","C","L",1988-03-16,21,18,206.57,1,1,4,6,13,23,35,2.05,7.69,4.35,8.91,7,3,4,9,28,2,1,0,0,-1,1,0,1
"Jiri Tlusty","JIRI.TLUSTY","10-11","CAR","C","L",1988-03-16,22,57,545.42,6,4,2,12,50,66,97,4.39,12,9.09,6.65,18,7,17,36,54,6,6,0,0,0,2,13,-11
"Jiri Tlusty","JIRI.TLUSTY","11-12","CAR","C","L",1988-03-16,23,79,1005.47,14,7,7,28,115,156,194,11.72,12.17,8.97,7.51,44,17,24,79,105,5,7,0,0,2,0,5,-5
"Jiri Tlusty","JIRI.TLUSTY","12-13","CAR","C","L",1988-03-16,24,48,679.6,15,6,4,25,91,122,153,9.85,16.48,12.3,8.07,34,16,22,51,87,7,4,0,0,-3,2,12,-10
"Jiri Tlusty","JIRI.TLUSTY","13-14","CAR","C","L",1988-03-16,25,68,860.07,13,9,3,25,113,157,201,11.86,11.5,8.28,7.55,30,15,20,84,119,8,13,0,0,5,3,8,-5
"Jiri Tlusty","JIRI.TLUSTY","14-15","CAR","C","L",1988-03-16,26,52,704.55,7,3,4,14,75,115,153,8.01,9.33,6.09,6.97,25,13,15,56,95,5,4,0,0,-1,3,7,-4
"Jiri Tlusty","JIRI.TLUSTY","14-15","WPG","C","L",1988-03-16,26,20,232.3,1,1,5,7,25,30,40,1.97,4,3.33,6.57,9,3,5,15,27,2,3,0,0,1,0,0,0
"Jiri Tlusty","JIRI.TLUSTY","15-16","N.J","C","L",1988-03-16,27,30,362.5,1,1,0,2,34,45,59,2.82,2.94,2.22,6.27,13,4,7,38,34,2,1,0,0,-1,0,0,0
"Joakim Andersson","JOAKIM.ANDERSSON","12-13","DET","C","L",1989-02-05,23,38,395.38,3,4,0,7,40,52,63,4.15,7.5,5.77,7.98,10,16,3,12,36,4,4,0,0,0,132,146,-14
"Joakim Andersson","JOAKIM.ANDERSSON","13-14","DET","C","L",1989-02-05,24,65,694.08,8,4,4,16,68,89,105,5.4,11.76,8.99,6.07,10,19,13,25,63,4,5,0,0,1,251,225,26
"Joakim Andersson","JOAKIM.ANDERSSON","14-15","DET","C","L",1989-02-05,25,68,626.82,2,5,0,7,63,76,89,4.25,3.17,2.63,5.59,17,9,6,26,68,8,1,0,0,-7,133,122,11
"Joakim Andersson","JOAKIM.ANDERSSON","15-16","DET","C","L",1989-02-05,26,29,206.83,1,1,1,3,16,24,28,1.99,6.25,4.17,8.29,3,0,0,13,21,1,2,0,0,1,21,24,-3
"Joakim Lindstrom","JOAKIM.LINDSTROM","07-08","CBJ","C","L",1983-12-05,23,25,198.53,1,2,0,3,20,31,36,1.45,5,3.23,4.68,1,0,5,8,13,5,2,0,1,-2,2,3,-1
"Joakim Lindstrom","JOAKIM.LINDSTROM","08-09","ARI","C","L",1983-12-05,24,44,492.55,6,2,3,11,55,72,97,4.35,10.91,8.33,6.04,11,6,5,34,26,8,9,0,0,1,2,3,-1
"Joakim Lindstrom","JOAKIM.LINDSTROM","11-12","COL","C","L",1983-12-05,27,16,182.45,1,0,3,4,13,20,32,1.54,7.69,5,7.7,6,2,8,1,10,0,3,0,0,3,1,3,-2
"Joakim Lindstrom","JOAKIM.LINDSTROM","14-15","STL","C","L",1983-12-05,30,34,342.85,1,1,0,2,29,41,61,2.32,3.45,2.44,5.66,3,8,11,9,42,4,4,0,0,0,7,15,-8
"Joakim Lindstrom","JOAKIM.LINDSTROM","14-15","TOR","C","L",1983-12-05,30,19,181.37,1,1,1,3,18,24,35,1,5.56,4.17,4.17,2,5,8,5,18,2,2,0,0,0,0,0,0
"Joakim Nordstrom","JOAKIM.NORDSTROM","13-14","CHI","C","L",1992-02-25,21,16,165.03,1,2,0,3,25,34,44,2.12,4,2.94,6.24,6,2,9,16,23,0,1,0,0,1,10,13,-3
"Joakim Nordstrom","JOAKIM.NORDSTROM","14-15","CHI","C","L",1992-02-25,22,38,387.22,0,0,2,2,39,58,82,3.23,0,0,5.57,13,3,9,73,50,1,6,0,0,5,2,2,0
"Joakim Nordstrom","JOAKIM.NORDSTROM","15-16","CAR","C","L",1992-02-25,23,71,955.08,9,8,6,23,78,129,163,9.23,11.54,6.98,7.16,23,32,20,97,106,6,15,0,0,9,3,2,1
"Joakim Nordstrom","JOAKIM.NORDSTROM","16-17","CAR","C","L",1992-02-25,24,82,884.15,6,2,3,11,93,132,170,8.66,6.45,4.55,6.56,32,19,20,142,113,4,9,1,1,5,8,16,-8
"Joakim Nordstrom","JOAKIM.NORDSTROM","17-18","CAR","C","L",1992-02-25,25,75,653.7,1,3,1,5,85,124,174,5.43,1.18,0.81,4.38,26,20,21,104,107,3,6,0,0,3,31,28,3
"Joakim Nordstrom","JOAKIM.NORDSTROM","18-19","BOS","C","L",1992-02-25,26,70,792.47,6,3,2,11,90,119,145,6.93,6.67,5.04,5.82,41,19,21,85,96,3,10,1,1,7,31,57,-26
"Joakim Nordstrom","JOAKIM.NORDSTROM","19-20","BOS","C","L",1992-02-25,27,48,473.08,4,2,1,7,46,63,81,3.82,8.7,6.35,6.06,24,9,11,88,53,4,1,1,1,-3,1,1,0
"Joakim Nygard","JOAKIM.NYGARD","19-20","EDM","L","L",1993-01-08,26,33,331,1,3,3,7,37,48,56,4.35,2.7,2.08,9.06,8,9,14,18,52,3,9,0,0,6,3,3,0
"Joakim Ryan","JOAKIM.RYAN","17-18","S.J","D","L",1993-06-17,24,62,990.73,3,2,5,10,75,97,152,3.24,4,3.09,3.34,87,15,13,31,89,4,1,0,0,-3,0,0,0
"Joakim Ryan","JOAKIM.RYAN","18-19","S.J","D","L",1993-06-17,25,44,545.58,0,0,7,7,35,48,80,1.15,0,0,2.4,38,9,11,42,59,4,2,1,1,-2,0,0,0
"Joakim Ryan","JOAKIM.RYAN","19-20","L.A","D","L",1993-06-17,26,35,598.07,1,2,2,5,49,68,94,1.49,2.04,1.47,2.19,36,25,6,24,52,3,1,0,0,-2,0,0,0
"Jochen Hecht","JOCHEN.HECHT","07-08","BUF","C","L",1977-06-21,30,74,1021.88,16,11,11,38,165,228,276,11.94,9.7,7.02,5.24,29,26,25,32,54,12,18,0,0,6,264,341,-77
"Jochen Hecht","JOCHEN.HECHT","08-09","BUF","C","L",1977-06-21,31,70,921.75,8,6,5,19,143,184,217,9.41,5.59,4.35,5.11,23,28,21,25,53,10,9,0,0,-1,159,217,-58
"Jochen Hecht","JOCHEN.HECHT","09-10","BUF","C","L",1977-06-21,32,79,1044.97,16,7,10,33,182,228,276,12.48,8.79,7.02,5.47,28,39,31,43,55,12,8,1,1,-4,78,106,-28
"Jochen Hecht","JOCHEN.HECHT","10-11","BUF","C","L",1977-06-21,33,67,860.2,11,12,3,26,134,186,218,10.7,8.21,5.91,5.75,20,20,26,28,42,17,9,0,0,-8,223,303,-80
"Jochen Hecht","JOCHEN.HECHT","11-12","BUF","C","L",1977-06-21,34,22,299.8,3,3,1,7,33,44,56,2.45,9.09,6.82,5.57,9,14,10,11,10,2,1,0,0,-1,111,125,-14
"Jochen Hecht","JOCHEN.HECHT","12-13","BUF","C","L",1977-06-21,35,47,541.32,4,6,3,13,63,85,101,4.37,6.35,4.71,5.14,23,12,20,21,29,6,5,0,0,-1,114,151,-37
"Jody Shelley","JODY.SHELLEY","07-08","CBJ","L","L",1976-02-07,31,31,131.52,0,0,0,0,10,12,15,0.53,0,0,4.42,2,0,2,30,14,6,1,6,7,-4,0,1,-1
"Jody Shelley","JODY.SHELLEY","07-08","S.J","L","L",1976-02-07,31,31,225.03,1,2,4,7,31,38,43,2.2,3.23,2.63,5.79,3,6,0,62,28,11,6,7,6,-6,0,1,-1
"Jody Shelley","JODY.SHELLEY","08-09","S.J","L","L",1976-02-07,32,70,428.23,2,0,2,4,43,55,63,3.86,4.65,3.64,7.02,7,15,7,125,68,15,7,16,16,-8,3,4,-1
"Jody Shelley","JODY.SHELLEY","09-10","NYR","L","L",1976-02-07,33,21,147,2,3,1,6,28,35,38,2.73,7.14,5.71,7.8,2,0,3,36,26,4,4,2,2,0,0,1,-1
"Jody Shelley","JODY.SHELLEY","09-10","S.J","L","L",1976-02-07,33,35,224.2,0,3,0,3,19,30,35,1.41,0,0,4.7,7,5,1,58,39,8,4,10,11,-3,2,3,-1
"Jody Shelley","JODY.SHELLEY","10-11","PHI","L","L",1976-02-07,34,58,354.58,2,0,2,4,30,43,50,1.71,6.67,4.65,3.98,15,10,5,96,57,7,7,13,12,-1,2,2,0
"Jody Shelley","JODY.SHELLEY","11-12","PHI","L","L",1976-02-07,35,30,165.22,0,0,1,1,17,24,28,1.52,0,0,6.33,6,2,4,49,23,2,1,6,6,-1,0,2,-2
"Joe Callahan","JOE.CALLAHAN","08-09","NYI","D","R",1982-12-20,25,18,235.6,0,0,2,2,6,12,28,0.29,0,0,2.42,19,1,8,33,25,2,0,0,0,-2,0,0,0
"Joe Callahan","JOE.CALLAHAN","10-11","FLA","D","R",1982-12-20,27,27,392.5,0,1,0,1,19,31,43,0.68,0,0,2.19,34,4,0,42,46,5,3,0,0,-2,0,0,0
"Joe Colborne","JOE.COLBORNE","11-12","TOR","C","L",1990-01-30,21,10,125.02,1,1,3,5,7,8,8,0.49,14.29,12.5,6.12,7,4,4,19,20,2,2,0,0,0,28,48,-20
"Joe Colborne","JOE.COLBORNE","13-14","CGY","C","L",1990-01-30,23,80,976.15,9,8,7,24,67,96,118,7.02,13.43,9.38,7.31,33,35,27,122,90,13,8,0,0,-5,181,191,-10
"Joe Colborne","JOE.COLBORNE","14-15","CGY","C","L",1990-01-30,24,64,807.38,5,10,5,20,52,73,96,6.07,9.62,6.85,8.32,34,27,24,149,71,15,7,1,1,-8,145,133,12
"Joe Colborne","JOE.COLBORNE","15-16","CGY","C","L",1990-01-30,25,73,905.53,13,13,9,35,73,90,118,6.97,17.81,14.44,7.74,24,27,23,116,86,9,7,1,1,-2,49,39,10
"Joe Colborne","JOE.COLBORNE","16-17","COL","C","L",1990-01-30,26,62,578.82,2,3,0,5,35,50,62,3.43,5.71,4,6.86,12,16,9,81,50,14,12,0,0,-2,29,61,-32
"Joe Corvo","JOE.CORVO","07-08","CAR","D","R",1977-06-20,30,23,313.32,2,2,3,7,28,33,54,0.96,7.14,6.06,2.91,16,5,5,5,15,4,3,0,1,0,0,0,0
"Joe Corvo","JOE.CORVO","07-08","OTT","D","R",1977-06-20,30,51,680.53,5,2,4,11,83,106,165,3.08,6.02,4.72,2.91,21,20,15,23,42,6,8,0,0,2,0,0,0
"Joe Corvo","JOE.CORVO","08-09","CAR","D","R",1977-06-20,31,81,1343.18,2,3,4,9,111,160,240,3.33,1.8,1.25,2.08,70,22,27,31,81,6,10,0,0,4,0,0,0
"Joe Corvo","JOE.CORVO","09-10","CAR","D","R",1977-06-20,32,33,518.73,0,1,3,4,33,58,94,1.31,0,0,2.26,22,13,9,15,31,3,2,0,0,-1,0,0,0
"Joe Corvo","JOE.CORVO","09-10","WSH","D","R",1977-06-20,32,18,290.62,1,1,1,3,22,29,53,0.89,4.55,3.45,3.07,19,4,5,14,22,1,1,0,0,0,0,0,0
"Joe Corvo","JOE.CORVO","10-11","CAR","D","R",1977-06-20,33,81,1360.35,4,4,4,12,100,134,209,3.43,4,2.99,2.56,84,45,39,40,71,5,8,0,0,3,0,0,0
"Joe Corvo","JOE.CORVO","11-12","BOS","D","R",1977-06-20,34,75,1153.43,3,7,3,13,115,152,226,4.16,2.61,1.97,2.74,52,24,11,24,61,3,5,1,1,2,0,0,0
"Joe Corvo","JOE.CORVO","12-13","CAR","D","R",1977-06-20,35,40,604.3,3,1,5,9,47,67,101,2.32,6.38,4.48,3.46,34,11,10,23,43,5,4,0,0,-1,0,0,0
"Joe Corvo","JOE.CORVO","13-14","OTT","D","R",1977-06-20,36,25,366.2,3,2,3,8,37,53,74,1.27,8.11,5.66,2.4,22,12,4,13,29,3,2,0,0,-1,0,0,0
"Joe Dipenta","JOE.DIPENTA","07-08","ANA","D","R",1979-02-25,28,23,216.63,1,0,3,4,5,9,15,0.25,20,11.11,2.78,7,2,6,7,20,2,5,2,2,3,0,0,0
"Joe Finley","JOE.FINLEY","12-13","NYI","D","L",1987-06-29,25,16,186.7,0,0,1,1,2,4,13,0.1,0,0,2.5,15,6,3,24,22,5,2,2,2,-3,0,1,-1
"Joe Hicketts","JOE.HICKETTS","17-18","DET","D","L",1996-05-04,21,5,66.27,0,0,1,1,1,5,10,0.06,0,0,1.2,11,3,1,9,8,1,2,0,0,1,0,0,0
"Joe Hicketts","JOE.HICKETTS","18-19","DET","D","L",1996-05-04,22,11,173.92,0,0,0,0,16,20,25,0.4,0,0,2,20,6,2,15,15,0,1,0,0,1,0,0,0
"Joe Hicketts","JOE.HICKETTS","19-20","DET","D","L",1996-05-04,23,6,92.9,0,0,2,2,4,6,10,0.08,0,0,1.33,13,2,2,13,12,1,0,0,0,-1,0,0,0
"Joe Morrow","JOE.MORROW","14-15","BOS","D","L",1992-12-09,21,15,231.45,1,0,0,1,20,30,46,0.75,5,3.33,2.5,21,3,1,17,21,1,3,0,0,2,0,0,0
"Joe Morrow","JOE.MORROW","15-16","BOS","D","L",1992-12-09,22,33,466.18,1,1,3,5,36,41,65,0.74,2.78,2.44,1.8,32,7,8,26,45,1,2,0,0,1,0,0,0
"Joe Morrow","JOE.MORROW","16-17","BOS","D","L",1992-12-09,23,17,245.7,0,1,0,1,18,29,38,0.61,0,0,2.1,16,7,1,28,30,3,1,0,0,-2,0,0,0
"Joe Morrow","JOE.MORROW","17-18","MTL","D","L",1992-12-09,24,38,590.92,3,0,2,5,43,67,96,1.87,6.98,4.48,2.79,47,37,7,56,49,11,5,0,0,-6,0,0,0
"Joe Morrow","JOE.MORROW","17-18","WPG","D","L",1992-12-09,24,18,247.47,1,1,3,5,25,37,60,0.73,4,2.7,1.97,14,9,5,16,11,0,0,0,0,0,0,0,0
"Joe Morrow","JOE.MORROW","18-19","WPG","D","L",1992-12-09,25,41,559.38,1,4,2,7,40,72,119,1.4,2.5,1.39,1.94,37,28,5,37,36,5,3,2,2,-2,0,0,0
"Joe Motzko","JOE.MOTZKO","07-08","WSH","R","R",1980-03-14,27,8,80.18,2,1,0,3,8,10,10,0.59,25,20,5.9,0,5,3,3,8,0,0,0,0,0,0,2,-2
"Joe Motzko","JOE.MOTZKO","08-09","ATL","R","R",1980-03-14,28,6,59.27,1,0,0,1,6,9,11,0.9,16.67,11.11,10,1,1,2,1,3,0,2,0,0,2,1,2,-1
"Joe Pavelski","JOE.PAVELSKI","07-08","S.J","C","R",1984-07-11,23,82,846.72,9,9,0,18,140,184,218,13.38,6.43,4.89,7.27,46,19,28,63,75,11,19,0,0,8,204,187,17
"Joe Pavelski","JOE.PAVELSKI","08-09","S.J","C","R",1984-07-11,24,80,1037.65,13,9,7,29,179,243,291,15.23,7.26,5.35,6.27,54,27,44,76,89,13,18,0,0,5,465,352,113
"Joe Pavelski","JOE.PAVELSKI","09-10","S.J","C","R",1984-07-11,25,66,867.05,21,10,4,35,167,216,265,16.6,12.57,9.72,7.69,35,30,29,53,76,6,16,0,0,10,275,221,54
"Joe Pavelski","JOE.PAVELSKI","10-11","S.J","C","R",1984-07-11,26,74,1006.98,8,15,10,33,183,231,285,16.69,4.37,3.46,7.23,40,33,41,56,93,7,21,0,0,14,354,305,49
"Joe Pavelski","JOE.PAVELSKI","11-12","S.J","C","R",1984-07-11,27,82,1215.32,19,13,4,36,192,276,349,20.04,9.9,6.88,7.26,54,45,52,47,95,12,13,1,1,1,315,228,87
"Joe Pavelski","JOE.PAVELSKI","12-13","S.J","C","R",1984-07-11,28,48,643.08,11,5,2,18,83,117,153,7.48,13.25,9.4,6.39,34,18,31,45,49,2,10,0,0,8,233,225,8
"Joe Pavelski","JOE.PAVELSKI","13-14","S.J","C","R",1984-07-11,29,82,1128.02,22,11,8,41,138,221,286,15.49,15.94,9.95,7.01,45,39,40,39,58,12,16,0,0,4,446,360,86
"Joe Pavelski","JOE.PAVELSKI","14-15","S.J","C","R",1984-07-11,30,82,1174.35,16,9,9,34,159,224,282,16.73,10.06,7.14,7.47,64,44,49,90,63,10,20,1,1,10,410,334,76
"Joe Pavelski","JOE.PAVELSKI","15-16","S.J","C","R",1984-07-11,31,82,1189.22,23,12,7,42,137,200,259,14.58,16.79,11.5,7.29,54,59,37,127,81,11,12,0,0,1,330,289,41
"Joe Pavelski","JOE.PAVELSKI","16-17","S.J","C","R",1984-07-11,32,81,1176.1,16,9,12,37,160,231,285,17.51,10,6.93,7.58,64,68,27,121,62,10,16,0,0,6,317,304,13
"Joe Pavelski","JOE.PAVELSKI","17-18","S.J","C","R",1984-07-11,33,82,1198.47,14,10,12,36,159,217,262,15.39,8.81,6.45,7.09,59,40,39,77,66,10,19,1,1,9,348,310,38
"Joe Pavelski","JOE.PAVELSKI","18-19","S.J","C","R",1984-07-11,34,75,1074.97,21,10,5,36,130,179,215,16.89,16.15,11.73,9.44,49,33,32,63,48,7,19,0,0,12,376,323,53
"Joe Pavelski","JOE.PAVELSKI","19-20","DAL","C","R",1984-07-11,35,67,850.13,5,4,4,13,86,124,154,9.04,5.81,4.03,7.29,45,23,28,56,37,10,12,1,1,2,243,208,35
"Joe Piskula","JOE.PISKULA","11-12","CGY","D","L",1984-07-05,27,5,53.75,0,0,0,0,2,4,6,0.05,0,0,1.25,5,1,0,6,8,1,0,0,0,-1,0,0,0
"Joe Sakic","JOE.SAKIC","07-08","COL","C","L",1969-07-07,38,44,586.27,6,7,4,17,62,81,109,5.35,9.68,7.41,6.6,19,23,20,11,14,9,8,0,0,-1,245,234,11
"Joe Sakic","JOE.SAKIC","08-09","COL","C","L",1969-07-07,39,15,175.92,2,1,2,5,29,35,42,2.66,6.9,5.71,7.6,4,5,11,6,11,1,3,0,0,2,96,72,24
"Joe Thornton","JOE.THORNTON","07-08","S.J","C","L",1979-07-02,28,82,1213.17,18,27,12,57,111,145,181,12.37,16.22,12.41,8.53,24,67,42,51,49,19,32,1,2,14,482,465,17
"Joe Thornton","JOE.THORNTON","08-09","S.J","C","L",1979-07-02,29,82,1182.55,11,21,9,41,88,129,169,8.52,12.5,8.53,6.6,23,61,51,72,47,14,25,1,1,11,497,386,111
"Joe Thornton","JOE.THORNTON","09-10","S.J","C","L",1979-07-02,30,78,1120.25,12,23,15,50,81,108,138,8.84,14.81,11.11,8.19,24,63,57,100,55,17,18,0,0,1,445,406,39
"Joe Thornton","JOE.THORNTON","10-11","S.J","C","L",1979-07-02,31,80,1147.47,8,19,5,32,86,126,158,8.86,9.3,6.35,7.03,31,76,87,48,60,12,17,1,0,4,468,428,40
"Joe Thornton","JOE.THORNTON","11-12","S.J","C","L",1979-07-02,32,82,1219.52,12,17,15,44,115,147,178,10.56,10.43,8.16,7.18,23,76,77,38,64,9,22,0,0,13,372,298,74
"Joe Thornton","JOE.THORNTON","12-13","S.J","C","L",1979-07-02,33,48,647.53,4,10,4,18,58,72,92,5.34,6.9,5.56,7.42,17,34,33,18,34,5,4,1,1,-1,289,217,72
"Joe Thornton","JOE.THORNTON","13-14","S.J","C","L",1979-07-02,34,82,1130.58,8,25,14,47,77,108,142,7.67,10.39,7.41,7.1,30,66,64,46,29,12,14,0,0,2,434,349,85
"Joe Thornton","JOE.THORNTON","14-15","S.J","C","L",1979-07-02,35,78,1084.38,6,15,10,31,90,129,172,7.34,6.67,4.65,5.69,21,75,53,36,63,11,15,0,0,4,408,287,121
"Joe Thornton","JOE.THORNTON","15-16","S.J","C","L",1979-07-02,36,82,1121.6,8,18,20,46,76,106,127,6.51,10.53,7.55,6.14,30,79,65,44,58,18,15,0,0,-3,288,266,22
"Joe Thornton","JOE.THORNTON","16-17","S.J","C","L",1979-07-02,37,79,1091.12,3,11,9,23,54,77,93,5.19,5.56,3.9,6.74,29,58,56,49,46,10,12,1,0,1,263,261,2
"Joe Thornton","JOE.THORNTON","17-18","S.J","C","L",1979-07-02,38,47,643.72,4,6,4,14,45,60,75,3.58,8.89,6.67,5.97,14,36,30,24,19,7,10,2,2,3,187,171,16
"Joe Thornton","JOE.THORNTON","18-19","S.J","C","L",1979-07-02,39,73,955.18,10,14,7,31,63,85,106,7.88,15.87,11.76,9.27,14,35,37,15,24,9,11,0,0,2,328,290,38
"Joe Thornton","JOE.THORNTON","19-20","S.J","C","L",1979-07-02,40,70,893.28,4,8,10,22,55,72,84,5.04,7.27,5.56,7,27,23,51,20,29,8,3,0,0,-5,276,290,-14
