"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Matt Calvert","MATT.CALVERT","13-14","CBJ","L","L",1989-12-24,23,54,86.8,1.61,27.54,33.87,4.84,0,32.49,49.77,8.99,1.38,0,0
"Matt Carle","MATT.CARLE","07-08","S.J","D","L",1984-09-25,22,62,191.37,3.09,40.93,17.87,13.48,0.94,26.02,33.86,21.01,4.08,1.25,0
"Matt Carle","MATT.CARLE","08-09","PHI","D","L",1984-09-25,23,64,151.03,2.36,42.35,21.06,7.55,2.78,29.8,44.49,11.92,3.58,0,0.4
"Matt Carle","MATT.CARLE","09-10","PHI","D","L",1984-09-25,24,80,200.37,2.5,40.62,23.36,8.68,2.1,40.72,40.43,11.98,3.59,0.6,0.3
"Matt Carle","MATT.CARLE","10-11","PHI","D","L",1984-09-25,25,82,188.6,2.3,38,21.63,7.95,3.5,40.4,34.36,12.09,4.45,0,0
"Matt Carle","MATT.CARLE","11-12","PHI","D","L",1984-09-25,26,80,216.63,2.71,39.62,21.6,6.09,1.94,35.45,37.94,8.86,3.32,0.55,0
"Matt Carle","MATT.CARLE","12-13","T.B","D","L",1984-09-25,27,48,122.5,2.55,45.44,22.04,7.35,1.47,30.86,38.2,15.67,3.92,0.98,0
"Matt Carle","MATT.CARLE","13-14","T.B","D","L",1984-09-25,28,82,117.47,1.43,26.43,17.88,7.15,3.06,51.08,31.16,11.75,4.6,0.51,0
"Matt Cooke","MATT.COOKE","09-10","PIT","L","L",1978-09-07,31,78,73.6,0.94,14.9,30.16,9.78,2.45,46.47,37.5,14.67,4.89,0,0
"Matt Cooke","MATT.COOKE","10-11","PIT","L","L",1978-09-07,32,67,52.73,0.79,12.48,28.45,14.79,1.14,44.38,51.2,22.76,3.41,2.28,0
"Matt Cooke","MATT.COOKE","11-12","PIT","L","L",1978-09-07,33,80,97.22,1.22,21.09,20.37,13.58,2.47,51.84,29.62,22.22,6.17,1.23,0
"Matt Cullen","MATT.CULLEN","07-08","CAR","C","L",1976-11-02,30,59,293.52,4.97,58.31,26.98,13.49,0.41,6.75,43.34,22.08,3.48,1.43,0
"Matt Cullen","MATT.CULLEN","08-09","CAR","C","L",1976-11-02,31,68,138.3,2.03,26.81,33.41,6.07,3.04,30.37,52.06,10.85,4.34,0.43,0
"Matt Cullen","MATT.CULLEN","09-10","CAR","C","L",1976-11-02,32,59,199.37,3.38,50.96,34.61,6.32,0.6,15.35,52.67,12.04,2.41,0.6,0
"Matt Cullen","MATT.CULLEN","09-10","OTT","C","L",1976-11-02,32,21,80.95,3.85,59.21,30.39,4.45,0.74,9.64,49.66,11.12,4.45,0,0
"Matt Cullen","MATT.CULLEN","10-11","MIN","C","L",1976-11-02,33,77,239.42,3.11,55.23,34.08,3.01,1.25,15.79,55.63,9.02,2.76,0.25,0
"Matt Cullen","MATT.CULLEN","11-12","MIN","C","L",1976-11-02,34,73,194.57,2.67,50.92,31.15,6.17,1.54,21.59,48.72,12.64,1.85,0,0
"Matt Cullen","MATT.CULLEN","12-13","MIN","C","L",1976-11-02,35,41,80.83,1.97,33.8,25.98,7.42,2.23,48.25,34.15,9.65,3.71,1.48,0
"Matt Cullen","MATT.CULLEN","13-14","NSH","C","L",1976-11-02,36,75,169.13,2.26,44.61,24.48,4.61,0.71,30.51,37.96,7.1,2.48,0.71,0
"Matt D'agostini","MATT.D'AGOSTINI","08-09","MTL","R","R",1986-10-23,21,52,106.07,2.04,28.33,37.33,7.92,1.13,28.85,50.91,15.84,5.66,1.13,0
"Matt D'agostini","MATT.D'AGOSTINI","10-11","STL","R","R",1986-10-23,23,82,134.95,1.65,29.34,26.23,3.56,0,41.79,46.68,8.45,3.11,0,0
"Matt D'agostini","MATT.D'AGOSTINI","11-12","STL","R","R",1986-10-23,24,55,97,1.76,32.78,36.49,6.8,1.24,34.64,50.1,9.9,3.71,1.24,0
"Matt D'agostini","MATT.D'AGOSTINI","13-14","BUF","R","R",1986-10-23,26,47,86.03,1.83,32.07,23.71,7.67,2.79,44.64,34.87,16.04,7.67,0.7,0
"Matt Donovan","MATT.DONOVAN","13-14","NYI","D","L",1990-05-09,23,51,85.4,1.67,28.54,22.48,9.84,2.81,34.43,44.26,15.46,4.92,2.11,0
"Matt Duchene","MATT.DUCHENE","09-10","COL","C","L",1991-01-16,18,81,242.5,2.99,49.23,29.94,7.67,0.49,19.79,53.69,13.36,1.73,0,0
"Matt Duchene","MATT.DUCHENE","10-11","COL","C","L",1991-01-16,19,79,224.83,2.85,52.36,30.96,5.07,0.8,18.68,51.77,8.81,1.6,0,0
"Matt Duchene","MATT.DUCHENE","11-12","COL","C","L",1991-01-16,20,55,136.07,2.47,49.32,23.37,6.61,0.88,19.84,48.5,11.02,1.32,0.44,0
"Matt Duchene","MATT.DUCHENE","12-13","COL","C","L",1991-01-16,21,47,128.77,2.74,57.33,34.48,5.13,0.47,13.05,57.31,7.46,2.8,0.47,0
"Matt Duchene","MATT.DUCHENE","13-14","COL","C","L",1991-01-16,22,69,193.23,2.8,53.65,24.53,7.76,0.31,13.35,53.41,11.8,1.24,0.62,0
"Matt Duchene","MATT.DUCHENE","14-15","COL","C","L",1991-01-16,23,81,179.15,2.21,44.65,25.12,3.35,0.67,25.79,46.22,7.03,4.02,1,0
"Matt Duchene","MATT.DUCHENE","15-16","COL","C","L",1991-01-16,24,74,207.32,2.8,50.79,26.05,5.21,1.45,21.13,53.83,8.39,2.6,0.29,0
"Matt Duchene","MATT.DUCHENE","16-17","COL","C","L",1991-01-16,25,73,187.1,2.56,48.84,27.58,6.41,1.28,23.09,47.14,10.26,3.85,1.6,0
"Matt Duchene","MATT.DUCHENE","17-18","OTT","C","L",1991-01-16,26,68,184.75,2.72,55.83,26.63,6.5,0.97,12.02,56.83,8.77,2.27,0.65,0
"Matt Duchene","MATT.DUCHENE","18-19","CBJ","C","L",1991-01-16,27,21,53.62,2.55,61.7,40.28,7.83,0,4.48,62.66,11.19,0,0,0
"Matt Duchene","MATT.DUCHENE","18-19","OTT","C","L",1991-01-16,27,50,131.42,2.63,57.08,28.76,7.3,0.91,12.33,54.33,12.33,5.94,0.91,0
"Matt Duchene","MATT.DUCHENE","19-20","NSH","C","L",1991-01-16,28,65,172.63,2.66,50.16,32.32,4.87,1.39,16.68,56.31,7.99,2.78,0.35,0
"Matt Dumba","MATT.DUMBA","14-15","MIN","D","R",1994-07-25,20,56,89.6,1.6,32.9,20.09,6.7,2.01,46.88,37.5,12.72,2.01,0,0
"Matt Dumba","MATT.DUMBA","15-16","MIN","D","R",1994-07-25,21,79,175.53,2.22,40.57,27,5.81,1.37,27,49.56,10.94,2.39,0.34,0
"Matt Dumba","MATT.DUMBA","16-17","MIN","D","R",1994-07-25,22,76,171,2.25,48.51,24.56,5.61,1.05,23.51,49.47,10.88,1.75,0,0
"Matt Dumba","MATT.DUMBA","17-18","MIN","D","R",1994-07-25,23,81,191.13,2.36,49.55,25.43,3.45,0,25.11,48.34,9.1,0.94,0.63,0
"Matt Dumba","MATT.DUMBA","18-19","MIN","D","R",1994-07-25,24,31,85.18,2.75,52.63,37.33,2.82,1.41,14.09,57.76,9.16,2.82,0,0
"Matt Dumba","MATT.DUMBA","19-20","MIN","D","R",1994-07-25,25,67,183.08,2.73,51.16,19.66,5.24,0.66,25.89,42.93,11.47,3.6,1.64,0
"Matt Gilroy","MATT.GILROY","09-10","NYR","D","R",1984-07-20,25,69,102.68,1.49,25.05,15.78,9.35,5.26,49.67,25.13,15.78,6.43,0,0
"Matt Gilroy","MATT.GILROY","10-11","NYR","D","R",1984-07-20,26,55,72.07,1.31,21.4,18.32,9.99,1.67,31.64,36.63,17.48,5,0.83,0
"Matt Grzelcyk","MATT.GRZELCYK","17-18","BOS","D","L",1994-01-05,23,61,67.83,1.11,23.11,23,12.38,3.54,39.81,42.46,17.69,5.31,1.77,0
"Matt Grzelcyk","MATT.GRZELCYK","18-19","BOS","D","L",1994-01-05,24,65,102.6,1.58,33.3,21.05,9.36,2.34,41.52,33.33,15.2,4.68,1.17,0
"Matt Grzelcyk","MATT.GRZELCYK","19-20","BOS","D","L",1994-01-05,25,68,108.15,1.59,30.72,20.53,11.65,2.22,38.83,43.83,15.53,4.99,1.11,0
"Matt Hunwick","MATT.HUNWICK","08-09","BOS","D","L",1985-05-21,23,52,82.4,1.58,25.79,34.22,8.74,1.46,28.4,49.51,13.83,3.64,1.46,0
"Matt Hunwick","MATT.HUNWICK","10-11","BOS","D","L",1985-05-21,25,22,50.55,2.3,35.64,22.55,8.31,4.75,27.3,40.36,17.8,8.31,0,0
"Matt Hunwick","MATT.HUNWICK","10-11","COL","D","L",1985-05-21,25,50,77.27,1.55,28.94,17.86,10.09,3.11,50.47,24.85,14.75,6.99,0,0
"Matt Irwin","MATT.IRWIN","12-13","S.J","D","L",1987-11-29,24,36,66.47,1.85,34.86,27.98,9.93,4.51,39.72,37.91,12.64,7.22,0.9,0.9
"Matt Irwin","MATT.IRWIN","13-14","S.J","D","L",1987-11-29,25,62,124.9,2.01,35.15,21.62,7.69,5.28,43.71,29.3,13.93,7.69,0.96,0
"Matt Irwin","MATT.IRWIN","14-15","S.J","D","L",1987-11-29,26,53,70.92,1.34,26.45,22,6.77,4.23,49.92,30.46,11.84,6.77,0,0
"Matt Moulson","MATT.MOULSON","09-10","NYI","L","L",1983-11-01,25,79,245.77,3.11,46.54,29.05,6.59,0.24,20.75,49.56,8.54,1.95,0.49,0
"Matt Moulson","MATT.MOULSON","10-11","NYI","L","L",1983-11-01,26,82,271.5,3.31,54.2,33.59,4.86,1.77,15.47,54.81,10.39,3.09,0.22,0
"Matt Moulson","MATT.MOULSON","11-12","NYI","L","L",1983-11-01,27,78,257.03,3.3,64.21,29.88,4.9,0,6.3,59.29,10.74,1.17,0,0
"Matt Moulson","MATT.MOULSON","12-13","NYI","L","L",1983-11-01,28,44,155.8,3.54,64.96,33.5,6.93,0.77,7.32,62.77,9.63,3.47,0.77,0.39
"Matt Moulson","MATT.MOULSON","13-14","BUF","L","L",1983-11-01,29,42,137.27,3.27,59.79,31.91,7.87,0.87,10.49,53.33,11.8,3.06,0,0
"Matt Moulson","MATT.MOULSON","13-14","MIN","L","L",1983-11-01,29,20,55.5,2.77,53.15,28.11,9.73,2.16,12.97,52.97,15.14,2.16,0,0
"Matt Moulson","MATT.MOULSON","14-15","BUF","L","L",1983-11-01,30,73,207.27,2.84,58.68,29.53,7.82,1.45,11.29,52.4,11.29,4.63,1.45,0
"Matt Moulson","MATT.MOULSON","15-16","BUF","L","L",1983-11-01,31,79,156.8,1.98,36.87,30.23,8.8,0,32.53,43.62,14.16,1.53,0.38,0
"Matt Moulson","MATT.MOULSON","16-17","BUF","L","L",1983-11-01,32,78,170.25,2.18,45.14,33.13,4.23,2.11,25.02,52.86,9.16,3.52,0.7,0
"Matt Nieto","MATT.NIETO","13-14","S.J","L","L",1992-11-05,20,66,55.28,0.84,14.64,23.88,8.68,3.26,64.04,28.22,15.2,4.34,1.09,0
"Matt Nieto","MATT.NIETO","14-15","S.J","L","L",1992-11-05,21,72,69.5,0.97,17.92,25.9,9.5,3.45,50.94,35.4,16.4,7.77,1.73,0
"Matt Niskanen","MATT.NISKANEN","07-08","DAL","D","R",1986-12-06,20,78,168.98,2.17,31.37,15.27,13.14,3.55,31.6,28.41,20.59,4.97,0.71,0
"Matt Niskanen","MATT.NISKANEN","08-09","DAL","D","R",1986-12-06,21,80,203.45,2.54,36.54,24.77,9.73,0.59,26.54,43.35,14.75,1.47,0.29,0
"Matt Niskanen","MATT.NISKANEN","09-10","DAL","D","R",1986-12-06,22,73,217.45,2.98,46.02,30.35,5.52,1.93,21.25,56.01,9.66,3.59,0.28,0
"Matt Niskanen","MATT.NISKANEN","10-11","DAL","D","R",1986-12-06,23,45,95.82,2.13,33.88,31.31,8.77,1.25,25.67,56.98,14.4,4.38,1.25,0
"Matt Niskanen","MATT.NISKANEN","11-12","PIT","D","R",1986-12-06,24,73,166.08,2.28,39.72,23.84,11.2,1.81,26.37,49.86,19.51,2.17,0,0
"Matt Niskanen","MATT.NISKANEN","12-13","PIT","D","R",1986-12-06,25,39,80.42,2.06,36.82,26.11,11.19,1.49,20.89,52.97,20.89,5.22,1.49,0
"Matt Niskanen","MATT.NISKANEN","13-14","PIT","D","R",1986-12-06,26,81,241.87,2.99,55.38,28.03,4.71,0.99,16.12,54.57,8.93,5.95,2.23,0
"Matt Niskanen","MATT.NISKANEN","14-15","WSH","D","R",1986-12-06,27,80,87.28,1.09,23.68,37.12,14.44,2.06,39.87,60.49,20.62,4.12,0.69,0
"Matt Niskanen","MATT.NISKANEN","15-16","WSH","D","R",1986-12-06,28,80,195.82,2.45,48.87,29.11,6.13,1.23,20.22,53.62,12.26,3.68,0.61,0
"Matt Niskanen","MATT.NISKANEN","16-17","WSH","D","R",1986-12-06,29,76,139.12,1.83,36.11,26.31,6.9,2.16,27.6,54.34,10.35,5.61,1.29,0
"Matt Niskanen","MATT.NISKANEN","19-20","PHI","D","R",1986-12-06,32,68,138.63,2.04,38.75,17.75,7.36,1.3,47.18,28.13,10.39,3.9,0,0
"Matt Pettinger","MATT.PETTINGER","07-08","WSH","L","L",1980-10-22,26,56,71.28,1.27,19.77,21.89,13.47,0.84,35.35,33.67,20.2,2.53,0,0
"Matt Read","MATT.READ","11-12","PHI","R","R",1986-06-14,25,77,189.87,2.47,36.18,24.33,6.32,0.95,37.29,37.29,10.11,3.48,0.95,0
"Matt Read","MATT.READ","12-13","PHI","R","R",1986-06-14,26,42,78.05,1.86,31.74,18.45,8.46,2.31,49.97,27.67,17.68,3.84,0,0
"Matt Read","MATT.READ","13-14","PHI","R","R",1986-06-14,27,75,120.27,1.6,27.24,20.95,10.98,2.99,43.9,28.44,16.46,4.99,1,0
"Matt Read","MATT.READ","14-15","PHI","R","R",1986-06-14,28,79,128.12,1.62,31.15,22.95,11.71,3.75,46.83,29.04,15.45,6.56,1.4,0
"Matt Read","MATT.READ","15-16","PHI","R","R",1986-06-14,29,79,102.53,1.3,22.88,22.82,11.7,2.34,55.59,31.6,14.04,3.51,0.59,0
"Matt Stajan","MATT.STAJAN","07-08","TOR","C","L",1983-12-19,23,82,144.77,1.77,25.52,19.06,12.02,4.14,46.42,35.23,21.55,6.22,1.66,0
"Matt Stajan","MATT.STAJAN","08-09","TOR","C","L",1983-12-19,24,74,173.42,2.34,36.27,34.25,7.61,2.08,28.02,53.28,13.84,4.84,1.04,0
"Matt Stajan","MATT.STAJAN","09-10","CGY","C","L",1983-12-19,25,27,74.72,2.77,52.08,29.71,4.82,0.8,16.86,53.8,10.44,2.41,0.8,0
"Matt Stajan","MATT.STAJAN","09-10","TOR","C","L",1983-12-19,25,54,147.32,2.73,43.93,31.77,6.92,0.81,11.4,57.83,14.66,3.67,1.63,0
"Matt Stajan","MATT.STAJAN","10-11","CGY","C","L",1983-12-19,26,76,79.9,1.05,16.81,36.8,5.26,1.5,39.05,54.82,9.76,4.51,0,0
"Matt Taormina","MATT.TAORMINA","10-11","N.J","D","L",1986-10-20,23,17,52,3.06,55.87,20.77,8.08,0,15,40.38,12.69,1.15,0,0
"Matthew Lombardi","MATTHEW.LOMBARDI","07-08","CGY","C","L",1982-03-18,25,82,91.85,1.12,16.43,18.94,9.8,4.57,71.86,27.44,16.98,7.19,0.65,0
"Matthew Lombardi","MATTHEW.LOMBARDI","08-09","ARI","C","L",1982-03-18,26,18,63.82,3.55,51.37,23.5,5.64,0.94,22.56,47.01,10.34,3.76,0.94,0
"Matthew Lombardi","MATTHEW.LOMBARDI","08-09","CGY","C","L",1982-03-18,26,48,89.32,1.86,25.84,24.85,11.42,2.02,44.33,36.95,16.12,4.03,0.67,0
"Matthew Lombardi","MATTHEW.LOMBARDI","09-10","ARI","C","L",1982-03-18,27,76,256.43,3.37,51.55,29.95,5.85,0.7,15.44,50.31,10.06,2.81,0.7,0.23
"Matthew Tkachuk","MATTHEW.TKACHUK","16-17","CGY","L","L",1997-12-11,18,74,153.53,2.07,38.6,18.76,6.25,1.17,46.11,32.83,10.16,4.69,1.95,0
"Matthew Tkachuk","MATTHEW.TKACHUK","17-18","CGY","L","L",1997-12-11,19,67,197.37,2.95,52.46,26.75,5.78,0.61,22.5,48.94,9.73,2.43,0.61,0.3
"Matthew Tkachuk","MATTHEW.TKACHUK","18-19","CGY","L","L",1997-12-11,20,78,253.68,3.25,57.99,31.69,5.91,0.47,11.83,52.03,8.99,1.42,0.47,0
"Matthew Tkachuk","MATTHEW.TKACHUK","19-20","CGY","L","L",1997-12-11,21,67,190.85,2.85,62.5,28.92,5.66,0,5.97,60.68,8.8,0.63,0,0
"Mattias Ekholm","MATTIAS.EKHOLM","15-16","NSH","D","L",1990-05-24,25,82,92.85,1.13,21.66,25.85,5.17,2.58,37.48,41.36,5.82,4.52,0,0
"Mattias Ekholm","MATTIAS.EKHOLM","16-17","NSH","D","L",1990-05-24,26,81,116.17,1.43,27.34,30.47,6.71,2.58,27.89,47,9.81,4.65,0.52,0
"Mattias Ekholm","MATTIAS.EKHOLM","17-18","NSH","D","L",1990-05-24,27,78,151.15,1.94,35.27,27.79,9.92,0.79,26.6,46.44,12.31,2.38,0.79,0.79
"Mattias Ekholm","MATTIAS.EKHOLM","18-19","NSH","D","L",1990-05-24,28,79,108.75,1.38,26.23,30.9,8.83,2.21,37.52,49.1,14.9,4.97,0.55,0
"Mattias Ekholm","MATTIAS.EKHOLM","19-20","NSH","D","L",1990-05-24,29,67,88.27,1.32,24.8,27.19,5.44,1.36,55.06,40.78,7.48,3.4,1.36,0
"Mattias Janmark","MATTIAS.JANMARK","17-18","DAL","C","L",1992-12-08,24,78,125,1.6,31.98,27.84,8.64,2.88,43.68,35.04,10.56,5.76,1.44,0
"Mattias Ohlund","MATTIAS.OHLUND","07-08","VAN","D","L",1976-09-09,31,53,184.42,3.48,49.01,24.08,9.76,1.63,27,45.55,18.87,4.55,0.98,0
"Mattias Ohlund","MATTIAS.OHLUND","08-09","VAN","D","L",1976-09-09,32,81,191.72,2.37,33.63,24.1,7.2,2.19,45.38,39.12,11.58,3.76,0.94,0
"Mattias Ohlund","MATTIAS.OHLUND","09-10","T.B","D","L",1976-09-09,33,67,81.23,1.21,18.49,27.33,11.08,6.65,47.27,38.41,17.73,11.82,0.74,0
"Mattias Tedenby","MATTIAS.TEDENBY","10-11","N.J","L","L",1990-02-21,20,56,108.33,1.93,39.03,23.26,5.54,1.66,44.86,34.89,8.86,2.22,0.55,0
"Max Comtois","MAX.COMTOIS","19-20","ANA","L","L",1999-01-08,20,28,63.5,2.27,46.44,34.02,6.61,0,24.57,45.35,8.5,1.89,0.94,0
"Max Domi","MAX.DOMI","15-16","ARI","C","L",1995-03-02,20,81,237.62,2.93,48.82,28.28,8.84,0.76,27.78,50.25,13.89,4.04,0.76,0
"Max Domi","MAX.DOMI","16-17","ARI","C","L",1995-03-02,21,56,149.72,2.67,53.52,34.06,6.81,0.4,10.82,54.5,11.22,2.4,1.2,0
"Max Domi","MAX.DOMI","17-18","ARI","C","L",1995-03-02,22,81,211.9,2.62,53.55,29.73,7.08,0.85,17.56,54.37,10.48,2.55,0.85,0
"Max Domi","MAX.DOMI","18-19","MTL","C","L",1995-03-02,23,78,210.18,2.69,53.64,29.4,5.99,0.86,17.13,48.53,10.56,1.43,0,0
"Max Domi","MAX.DOMI","19-20","MTL","C","L",1995-03-02,24,68,160.95,2.37,50.94,33.92,4.85,0.37,19.76,54.43,7.83,2.61,1.49,0
"Max Pacioretty","MAX.PACIORETTY","10-11","MTL","L","L",1988-11-20,21,37,88.78,2.4,41.53,35.82,6.76,0.68,20.95,60.82,13.52,2.03,0.68,0
"Max Pacioretty","MAX.PACIORETTY","11-12","MTL","L","L",1988-11-20,22,79,247.25,3.13,52.12,32.76,7.52,0.97,18.93,57.51,11.65,3.4,0.73,0
"Max Pacioretty","MAX.PACIORETTY","12-13","MTL","L","L",1988-11-20,23,44,131.33,2.98,44.93,31.52,8.68,2.28,16.45,53.91,12.79,2.74,0,0
"Max Pacioretty","MAX.PACIORETTY","13-14","MTL","L","L",1988-11-20,24,72,217.73,3.02,52.68,32.52,6.61,0.83,12.68,56.22,10.75,3.03,1.38,0.28
"Max Pacioretty","MAX.PACIORETTY","14-15","MTL","L","L",1988-11-20,25,78,205.73,2.64,52.37,40.25,7,0.87,10.79,57.45,8.75,2.33,0.87,0
"Max Pacioretty","MAX.PACIORETTY","15-16","MTL","L","L",1988-11-20,26,79,236.27,2.99,54.61,39.11,8.63,1.02,12.95,55.87,12.19,2.79,0.51,0
"Max Pacioretty","MAX.PACIORETTY","16-17","MTL","L","L",1988-11-20,27,81,216.03,2.67,57.91,32.22,6.39,0.28,10.83,51.94,10.55,2.22,0.56,0
"Max Pacioretty","MAX.PACIORETTY","17-18","MTL","L","L",1988-11-20,28,62,194.48,3.14,61.59,34.55,5.24,0.62,8.64,60.78,11.42,1.54,0.31,0
"Max Pacioretty","MAX.PACIORETTY","18-19","VGK","L","L",1988-11-20,29,66,166.3,2.52,53.7,30.67,3.61,0.36,14.07,56.28,7.58,1.44,0.72,0
"Max Pacioretty","MAX.PACIORETTY","19-20","VGK","L","L",1988-11-20,30,69,172.63,2.5,55.32,34.06,5.56,0.7,15.29,59.78,10.77,1.74,0.7,0
"Maxim Afinogenov","MAXIM.AFINOGENOV","07-08","BUF","R","L",1979-09-04,28,55,177.97,3.24,43.09,16.18,8.09,2.7,32.03,35.74,16.52,5.39,0.67,0
"Maxim Afinogenov","MAXIM.AFINOGENOV","08-09","BUF","R","L",1979-09-04,29,48,108.75,2.27,32.68,23.72,5.52,2.21,38.62,40.83,11.59,3.86,0,0
"Maxim Afinogenov","MAXIM.AFINOGENOV","09-10","ATL","R","L",1979-09-04,30,82,253.47,3.09,47.96,27.46,5.21,1.18,25.33,41.66,9.94,3.31,0.24,0
"Maxime Lajoie","MAXIME.LAJOIE","18-19","OTT","D","L",1997-11-05,20,55,92.2,1.68,34.01,30.59,5.86,1.3,37.74,39.05,11.06,2.6,0,0
"Melker Karlsson","MELKER.KARLSSON","14-15","S.J","C","R",1990-07-18,24,53,55.05,1.04,20.46,25.07,8.72,5.45,51.23,31.61,14.17,6.54,0,0
"Michael Amadio","MICHAEL.AMADIO","19-20","L.A","C","R",1996-05-13,23,66,98.67,1.5,32.61,27.97,3.04,1.22,47.43,45.61,6.08,3.65,1.22,0
"Michael Del Zotto","MICHAEL.DEL ZOTTO","09-10","NYR","D","L",1990-06-24,19,80,304.8,3.81,64.52,28.35,6.3,0.39,5.51,57.09,10.63,1.77,0.79,0
"Michael Del Zotto","MICHAEL.DEL ZOTTO","10-11","NYR","D","L",1990-06-24,20,45,175.28,3.9,59.81,26.7,5.82,1.71,8.56,52.37,10.27,3.42,1.37,0
"Michael Del Zotto","MICHAEL.DEL ZOTTO","11-12","NYR","D","L",1990-06-24,21,76,320.13,4.21,72.8,27.18,4.87,0.19,4.87,49.29,10.12,0.94,0.19,0
"Michael Del Zotto","MICHAEL.DEL ZOTTO","12-13","NYR","D","L",1990-06-24,22,46,131.78,2.86,52.55,25.95,5.46,0.46,15.94,46.9,9.11,1.82,0.91,0
"Michael Del Zotto","MICHAEL.DEL ZOTTO","13-14","NYR","D","L",1990-06-24,23,42,81.12,1.93,35.26,23.67,5.92,3.7,39.2,38.46,11.09,7.4,2.22,0
"Michael Del Zotto","MICHAEL.DEL ZOTTO","14-15","PHI","D","L",1990-06-24,24,63,110.77,1.76,33.15,16.25,11.37,3.79,47.12,31.96,15.71,5.42,0.54,0
"Michael Del Zotto","MICHAEL.DEL ZOTTO","15-16","PHI","D","L",1990-06-24,25,52,73.05,1.4,26.31,26.28,9.03,4.11,42.71,37.78,12.32,5.75,0,0
"Michael Del Zotto","MICHAEL.DEL ZOTTO","17-18","VAN","D","L",1990-06-24,27,81,75.35,0.93,19.43,22.3,7.96,1.59,47.78,36.63,11.94,4.78,0.8,0
"Michael Frolik","MICHAEL.FROLIK","08-09","FLA","C","L",1988-02-17,20,77,175.18,2.28,36.05,18.15,6.51,1.71,47.95,28.43,9.93,2.4,0.34,0
"Michael Frolik","MICHAEL.FROLIK","09-10","FLA","C/R","L",1988-02-17,21,82,226.2,2.76,44.7,31.3,8.75,2.12,27.59,47.75,11.94,3.18,0.27,0
"Michael Frolik","MICHAEL.FROLIK","10-11","FLA","R","L",1988-02-17,22,52,107.68,2.07,35.61,21.73,11.14,2.23,41.79,33.43,15.04,3.34,0,0
"Michael Frolik","MICHAEL.FROLIK","13-14","WPG","R","L",1988-02-17,25,79,79.77,1.01,18.91,31.59,11.28,1.5,48.14,47.39,16.55,4.51,2.26,0
"Michael Frolik","MICHAEL.FROLIK","14-15","WPG","R","L",1988-02-17,26,79,133.47,1.69,29.46,22.93,6.74,4.05,45.85,33.72,13.94,7.64,1.8,0
"Michael Frolik","MICHAEL.FROLIK","16-17","CGY","R","L",1988-02-17,28,80,96.4,1.21,22.31,23.03,6.85,1.24,51.66,37.34,11.2,4.36,2.49,0
"Michael Grabner","MICHAEL.GRABNER","10-11","NYI","R","L",1987-10-05,22,76,69.4,0.91,15.13,27.67,7.78,1.73,42.36,40.63,12.1,3.46,0.86,0
"Michael Grabner","MICHAEL.GRABNER","11-12","NYI","R","L",1987-10-05,23,74,60.42,0.82,16.06,25.82,8.94,1.99,54.62,36.74,10.92,2.98,0,0
"Michael Kostka","MICHAEL.KOSTKA","12-13","TOR","D","R",1985-11-28,26,34,88.85,2.61,45.22,22.96,8.1,3.38,26.34,43.22,10.8,5.4,1.35,0
"Michael Nylander","MICHAEL.NYLANDER","07-08","WSH","C","L",1972-10-03,34,40,203.13,5.08,73.22,18.9,11.52,0.59,9.45,39.58,18.9,1.18,0,0
"Michael Nylander","MICHAEL.NYLANDER","08-09","WSH","C","L",1972-10-03,35,72,159.38,2.21,36.55,17.69,6.78,1.88,41.03,33.13,12.8,3.39,0.75,0
"Michael Peca","MICHAEL.PECA","07-08","CBJ","C","R",1974-03-26,33,65,164.27,2.53,36.12,25.93,18.26,2.92,25.57,40.91,27.76,4.02,0.37,0
"Michael Peca","MICHAEL.PECA","08-09","CBJ","C","R",1974-03-26,34,69,61.78,0.9,13.35,27.19,16.51,4.86,50.5,40.79,19.42,6.8,0.97,0
"Michael Raffl","MICHAEL.RAFFL","15-16","PHI","L","L",1988-12-01,26,82,105.32,1.28,22.64,26.78,13.67,2.28,43.3,44.44,17.66,2.85,0.57,0
"Michael Rasmussen","MICHAEL.RASMUSSEN","18-19","DET","C","L",1999-04-17,19,61,110.32,1.81,42.1,34.26,5.44,2.18,26.65,46.23,10.33,4.35,1.63,0
"Michael Ryder","MICHAEL.RYDER","07-08","MTL","R","R",1980-03-31,27,70,148.57,2.12,30.09,28.67,17.77,2.02,23.02,44.42,23.02,2.83,0,0.4
"Michael Ryder","MICHAEL.RYDER","08-09","BOS","R","R",1980-03-31,28,73,224.57,3.08,51.15,38.21,5.61,1.07,12.02,59.85,9.89,2.4,0.53,0
"Michael Ryder","MICHAEL.RYDER","09-10","BOS","R","R",1980-03-31,29,81,182.98,2.26,42.52,28.53,6.89,0.66,22.63,48.2,12.79,3.93,0.98,0
"Michael Ryder","MICHAEL.RYDER","10-11","BOS","R","R",1980-03-31,30,77,165.9,2.15,36.87,24.95,6.51,1.45,33.63,43.04,13.74,3.62,0.36,0
"Michael Ryder","MICHAEL.RYDER","11-12","DAL","R","R",1980-03-31,31,78,214.78,2.75,53.61,29.33,7.26,0.56,16.2,45.81,12.57,2.79,0.84,0
