"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Jason Garrison","JASON.GARRISON","15-16","T.B","D","L",1984-11-13,30,70,134.45,0,0,0,0,0.45,0.89,0.89,0.02,0,0,2.5,7.14,1.79,1.34,7.59,1.34,0,0,0,0,0,0,0,0
"Jason Garrison","JASON.GARRISON","16-17","T.B","D","L",1984-11-13,31,70,151.73,0,0,0,0,0.4,0.79,1.19,0,0,0,0.5,6.72,1.98,0.4,4.75,1.19,0,0.4,0,0,0.4,0,0,0
"Jason Pominville","JASON.POMINVILLE","07-08","BUF","R","R",1982-11-30,24,80,215.05,0.28,0.28,0,0.56,3.07,4.19,5.3,0.23,9.09,6.67,5.4,3.63,1.4,2.23,0.28,0.28,0.84,0.56,0,0,-0.28,0.84,1.67,-0.84
"Jason Pominville","JASON.POMINVILLE","08-09","BUF","R","R",1982-11-30,25,81,196.78,0,0,0,0,1.52,2.13,2.74,0.13,0,0,5.86,4.27,1.22,2.13,0.61,1.52,0,0,0,0,0,1.52,0.91,0.61
"Jason Pominville","JASON.POMINVILLE","09-10","BUF","R","R",1982-11-30,26,80,142.2,0,0,0,0,4.64,5.91,6.33,0.35,0,0,5.86,2.95,0.42,3.38,0.84,1.69,0.42,0.84,0,0,0.42,1.69,1.27,0.42
"Jason Pominville","JASON.POMINVILLE","10-11","BUF","R","R",1982-11-30,27,72,140.57,0.43,0,0,0.43,2.13,2.99,3.41,0.32,20,14.29,10.57,6.4,0.85,2.99,0.43,0.43,0,0.85,0,0,0.85,2.56,2.99,-0.43
"Jason Pominville","JASON.POMINVILLE","11-12","BUF","R","R",1982-11-30,28,81,180.92,0.66,0.33,0,0.99,2.32,2.65,2.65,0.13,28.57,25,5,1.99,1.66,3.32,0,0.33,0,0.99,0,0,0.99,3.98,5.31,-1.33
"Jason Pominville","JASON.POMINVILLE","12-13","BUF","R","R",1982-11-30,29,36,76.62,0.78,0,0,0.78,2.35,2.35,3.13,0.09,33.33,33.33,3.67,6.26,2.35,4.7,0,0.78,0,0.78,0,0,0.78,5.48,9.4,-3.92
"Jason Pominville","JASON.POMINVILLE","16-17","MIN","R","R",1982-11-30,33,76,69.88,0,0,0,0,2.58,3.43,5.15,0.15,0,0,4.5,4.29,0.86,1.72,1.72,0,0,0.86,0,0,0.86,0,1.72,-1.72
"Jason Smith","JASON.SMITH","07-08","PHI","D","R",1973-11-02,33,77,221.35,0,0,0,0,1.63,1.63,1.9,0.1,0,0,6.17,8.13,1.63,0.54,7.32,0.27,1.08,0,0,0,-1.08,0.27,0,0.27
"Jason Smith","JASON.SMITH","08-09","OTT","D","R",1973-11-02,34,62,196.95,0,0,0,0,0.91,0.91,1.52,0.01,0,0,0.67,10.36,1.22,0,8.53,1.83,0.61,0.3,0,0,-0.3,0,0.3,-0.3
"Jason Spezza","JASON.SPEZZA","10-11","OTT","C","R",1983-06-13,27,61,112.7,0,0,0.53,0.53,4.26,6.92,7.99,0.58,0,0,8.38,4.26,1.6,2.66,0,1.6,0,1.06,0,0,1.06,53.24,39.93,13.31
"Jason Spezza","JASON.SPEZZA","13-14","OTT","C","R",1983-06-13,30,75,57.95,0,0,0,0,4.14,8.28,8.28,0.57,0,0,6.88,5.18,3.11,7.25,0,0,1.04,1.04,0,0,0,46.59,41.42,5.18
"Jason Strudwick","JASON.STRUDWICK","08-09","EDM","D","L",1975-07-17,33,70,96.08,0,0.62,0,0.62,0,0,0,0,0,0,0,8.12,1.25,0,3.12,0,0.62,0.62,0,0,0,0,0,0
"Jason Strudwick","JASON.STRUDWICK","09-10","EDM","D","L",1975-07-17,34,71,183.33,0,0,0,0,0,0,0,0,0,0,0,11.13,2.29,0.65,1.31,0,0.65,0.98,0,0,0.33,0,0,0
"Jason Strudwick","JASON.STRUDWICK","10-11","EDM","D","L",1975-07-17,35,43,83.97,0,0,0,0,0,0,0,0,0,0,0,9.29,3.57,0.71,3.57,0,0,0.71,0,0,0.71,0,0,0
"Jason Ward","JASON.WARD","07-08","T.B","R","R",1979-01-16,28,78,155.67,0.39,0,0.39,0.77,2.31,3.08,3.08,0.12,16.67,12.5,3.75,7.71,1.16,3.08,1.54,3.47,0.39,0,0,0,-0.39,1.54,3.08,-1.54
"Jason Zucker","JASON.ZUCKER","14-15","MIN","L","L",1992-01-16,22,50,57.68,1.04,0,0,1.04,5.2,7.28,8.32,0.76,20,14.29,10.43,0,0,1.04,3.12,1.04,0,0,0,0,0,0,1.04,-1.04
"Jassen Cullimore","JASSEN.CULLIMORE","07-08","FLA","D","L",1972-12-04,34,65,161.22,0,0,0,0,0.37,0.37,0.37,0,0,0,1,5.58,0.74,0.74,2.23,1.12,0,0.37,0,0,0.37,0.37,0,0.37
"Jassen Cullimore","JASSEN.CULLIMORE","08-09","FLA","D","L",1972-12-04,35,67,125.5,0,0,0,0,0,0,0,0,0,0,0,6.69,1.43,0.48,0.96,0.96,0.48,0,0,0,-0.48,0,0,0
"Jay Beagle","JAY.BEAGLE","12-13","WSH","C","R",1985-10-16,26,48,101.65,0,0,0,0,1.77,2.36,2.36,0.08,0,0,3.25,3.54,1.77,4.13,0.59,1.77,0.59,0,0,0,-0.59,37.19,27.74,9.44
"Jay Beagle","JAY.BEAGLE","13-14","WSH","C","R",1985-10-16,27,59,56.12,0,0,0,0,5.35,5.35,6.41,0.91,0,0,17,3.21,1.07,1.07,0,1.07,0,0,0,0,0,26.73,13.9,12.83
"Jay Beagle","JAY.BEAGLE","14-15","WSH","C","R",1985-10-16,28,60,114.58,0,0.52,0,0.52,1.05,2.09,2.09,0.19,0,0,9,4.19,0,2.62,2.09,2.09,0,0,0,0,0,24.09,22.52,1.57
"Jay Beagle","JAY.BEAGLE","15-16","WSH","C","R",1985-10-16,29,56,111.7,0,0,0,0,3.22,4.3,4.3,0.21,0,0,4.88,3.22,0,3.22,1.61,1.07,0.54,1.07,0,0,0.54,39.21,28.47,10.74
"Jay Beagle","JAY.BEAGLE","16-17","WSH","C","R",1985-10-16,30,79,222.43,0.27,0.54,0,0.81,5.13,5.66,5.93,0.54,5.26,4.76,9.62,4.59,0.81,1.35,0.27,1.08,0,0.27,0,0,0.27,40.73,32.64,8.09
"Jay Beagle","JAY.BEAGLE","17-18","WSH","C","R",1985-10-16,31,77,197.45,0.3,0,0,0.3,2.13,3.65,3.95,0.33,14.29,8.33,9,4.25,0.61,1.52,0.3,0.91,0,0,0,0,0,38.59,34.03,4.56
"Jay Beagle","JAY.BEAGLE","18-19","VAN","C","R",1985-10-16,32,56,151.97,0.39,0,0,0.39,2.76,2.76,3.55,0.21,14.29,14.29,7.57,1.97,0.79,1.18,0.39,0.39,0.39,1.18,0,0,0.79,35.93,32.77,3.16
"Jay Beagle","JAY.BEAGLE","19-20","VAN","C","R",1985-10-16,33,55,165.42,0.36,0.36,0,0.73,1.45,1.45,1.45,0.05,25,25,3.25,3.26,0,2.18,0,0.36,0.73,0.36,0,0,-0.36,41.35,34.1,7.25
"Jay Bouwmeester","JAY.BOUWMEESTER","07-08","FLA","D","L",1983-09-27,23,82,327.95,0,0,0,0,0.37,0.55,0.55,0,0,0,0.33,6.95,1.46,1.1,3.29,0.37,0.55,0.37,0,0,-0.18,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","08-09","FLA","D","L",1983-09-27,24,81,274.2,0,0.22,0,0.22,0.66,0.88,1.09,0.05,0,0,6.25,9.19,0.44,0.66,4.6,0.66,0.22,0.22,0,0,0,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","09-10","CGY","D","L",1983-09-27,25,79,311,0,0.39,0,0.39,0.39,0.77,0.77,0.04,0,0,5.25,6.56,1.35,0.77,2.51,1.16,0.58,0.19,0,0,-0.39,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","10-11","CGY","D","L",1983-09-27,26,80,271.17,0,0,0,0,0.66,0.89,1.11,0.01,0,0,0.75,9.29,0.66,0.89,2.88,0.44,0.44,0,0,0,-0.44,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","11-12","CGY","D","L",1983-09-27,27,80,267.05,0,0,0,0,0.45,0.67,0.67,0.02,0,0,3,7.19,0.67,0.9,1.8,0.67,0,0.45,0,0,0.45,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","12-13","CGY","D","L",1983-09-27,28,32,108.02,0,0,0.56,0.56,0,0,0,0,0,0,0,5,2.22,0,2.22,0.56,0,0,0,0,0,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","13-14","STL","D","L",1983-09-27,29,81,265.4,0,0,0,0,0.9,0.9,0.9,0,0,0,0.5,4.97,0.9,0.9,1.81,1.36,0.23,0,0,0,-0.23,0.45,0.23,0.23
"Jay Bouwmeester","JAY.BOUWMEESTER","14-15","STL","D","L",1983-09-27,30,69,199.85,0,0,0,0,0.3,0.9,1.2,0,0,0,0.33,5.1,0.3,0,1.5,1.5,0.3,0.3,0,0,0,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","15-16","STL","D","L",1983-09-27,31,71,224.38,0,0,0,0,0.8,1.07,1.07,0.07,0,0,6.5,5.62,0.8,1.07,2.67,0.8,0,0,0,0,0,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","16-17","STL","D","L",1983-09-27,32,81,237.28,0,0,0,0,0.25,0.25,0.25,0,0,0,0,5.82,1.77,0.51,1.01,1.01,0.25,0,0,0,-0.25,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","17-18","STL","D","L",1983-09-27,33,34,73.22,0,0,0,0,3.28,4.1,4.1,0.02,0,0,0.4,5.74,1.64,0.82,4.92,0,1.64,0,0,0,-1.64,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","18-19","STL","D","L",1983-09-27,34,76,171.18,0,0,0,0,1.05,1.75,1.75,0.05,0,0,3,7.01,0.7,1.05,2.8,1.05,0.35,0,0,0,-0.35,0,0,0
"Jay Bouwmeester","JAY.BOUWMEESTER","19-20","STL","D","L",1983-09-27,35,54,143.47,0,0,0.42,0.42,2.09,2.09,2.09,0.05,0,0,2.2,7.53,0.84,1.25,1.25,0,0,0,0,0,0,0,0,0
"Jay Harrison","JAY.HARRISON","09-10","CAR","D","L",1982-11-03,26,37,58.47,0,0,0,0,1.03,1.03,1.03,0.07,0,0,7,8.21,1.03,0,3.08,1.03,1.03,0,0,0,-1.03,0,0,0
"Jay Harrison","JAY.HARRISON","10-11","CAR","D","L",1982-11-03,27,69,146.87,0,0,0,0,0,0,0,0,0,0,0,9.8,2.04,2.45,0.82,0.41,0,0,0,0,0,0,0,0
"Jay Harrison","JAY.HARRISON","11-12","CAR","D","L",1982-11-03,28,71,118.4,0,0,0,0,0,0,0.51,0,0,0,0,12.16,3.04,0,2.53,0.51,1.01,2.03,0,0,1.01,0,0,0
"Jay Harrison","JAY.HARRISON","12-13","CAR","D","L",1982-11-03,29,46,100.83,0,0,0,0,0,0,0,0,0,0,0,10.12,1.19,0.6,2.38,0.6,1.19,0,0,0,-1.19,0,0,0
"Jay Harrison","JAY.HARRISON","14-15","WPG","D","L",1982-11-03,31,35,61.33,0,0,0,0,0,0,0,0,0,0,0,6.85,2.93,2.93,0.98,0,0.98,0,0,0,-0.98,0,0,0
"Jay McClement","JAY.MCCLEMENT","07-08","STL","C","L",1983-03-02,24,81,198.38,0,0,0,0,2.72,5.14,5.75,0.39,0,0,7.53,4.23,0.3,2.42,2.42,1.21,0,0.6,0,0,0.6,17.54,16.63,0.91
"Jay McClement","JAY.MCCLEMENT","08-09","STL","C","L",1983-03-02,25,81,310,0.58,0,0,0.58,3.29,5.42,6.19,0.45,17.65,10.71,8.36,4.06,1.55,2.13,1.16,1.16,0.19,0.97,0,0,0.77,40.65,46.26,-5.61
"Jay McClement","JAY.MCCLEMENT","09-10","STL","C","L",1983-03-02,26,82,304.95,0,0.2,0,0.2,2.56,3.34,3.34,0.15,0,0,4.59,4.53,0.98,1.77,1.77,0.59,0.2,0.2,0,0,0,37.78,46.43,-8.66
"Jay McClement","JAY.MCCLEMENT","10-11","COL","C","L",1983-03-02,27,24,66.53,0,0.9,0,0.9,3.61,6.31,7.21,0.45,0,0,7.14,10.82,0,0,0.9,0.9,0,0.9,0,0,0.9,35.17,42.39,-7.21
"Jay McClement","JAY.MCCLEMENT","10-11","STL","C","L",1983-03-02,27,55,172.15,0,0,0,0,1.39,1.74,1.74,0.1,0,0,5.8,5.93,0.35,0.7,1.39,1.05,0,0,0,0,0,37.64,40.08,-2.44
"Jay McClement","JAY.MCCLEMENT","11-12","COL","C","L",1983-03-02,28,80,246.12,0.24,0,0,0.24,2.93,4.14,5.36,0.25,8.33,5.88,6.06,5.85,1.46,2.19,0.98,0.24,0,0.24,0,0,0.24,28.52,36.08,-7.56
"Jay McClement","JAY.MCCLEMENT","12-13","TOR","C","L",1983-03-02,29,47,174.83,0,0,0,0,1.72,1.72,1.72,0.04,0,0,2.2,4.46,2.06,3.09,2.4,0.34,0,0.34,0,0,0.34,12.35,12.7,-0.34
"Jay McClement","JAY.MCCLEMENT","13-14","TOR","C","L",1983-03-02,30,80,275.58,0,0.22,0,0.22,1.74,1.74,1.96,0.13,0,0,7.38,4.79,1.52,1.96,3.27,1.74,0.22,0.44,0,0,0.22,32.01,36.36,-4.35
"Jay McClement","JAY.MCCLEMENT","14-15","CAR","C","L",1983-03-02,31,76,177.97,0,0,0,0,0,0,0,0,0,0,0,4.72,0.34,4.05,1.01,1.69,0,0,0,0,0,39.78,36.07,3.71
"Jay McClement","JAY.MCCLEMENT","15-16","CAR","C","L",1983-03-02,32,71,147.18,0.41,0,0,0.41,0.82,0.82,1.22,0.17,50,50,20.5,2.85,0.82,2.04,2.04,1.63,0.41,0,0,0,-0.41,23.64,28.54,-4.89
"Jay McClement","JAY.MCCLEMENT","16-17","CAR","C","L",1983-03-02,33,61,120.73,0.5,0,0,0.5,1.99,2.98,3.98,0.31,25,16.67,10.33,3.98,0.99,0.99,0.99,0.99,0,0,0,0,0,19.88,23.85,-3.98
"Jay McKee","JAY.MCKEE","07-08","STL","D","L",1977-09-08,30,66,191.63,0,0,0,0,0.31,0.31,0.31,0,0,0,1,12.84,0.63,0,2.5,2.19,1.25,1.57,0,0,0.31,0,0,0
"Jay McKee","JAY.MCKEE","08-09","STL","D","L",1977-09-08,31,68,226.25,0,0,0,0,0.27,0.27,0.27,0,0,0,0,14.32,0.53,0,3.71,2.65,0,0.27,0,0,0.27,0,0.53,-0.53
"Jay McKee","JAY.MCKEE","09-10","PIT","D","L",1977-09-08,32,61,168.93,0,0.71,0,0.71,0.36,0.36,0.71,0,0,0,1,14.92,0.36,0.36,6.04,2.13,0.36,0.36,0,0,0,0,0,0
"Jay Pandolfo","JAY.PANDOLFO","07-08","N.J","L","L",1974-12-27,32,54,160.13,0,0,0,0,3,4.87,5.62,0.41,0,0,8.46,4.12,1.87,1.5,0.75,0.37,0.37,0,0,0,-0.37,0.75,0.75,0
"Jay Pandolfo","JAY.PANDOLFO","08-09","N.J","L","L",1974-12-27,33,61,154.23,0.39,0,0,0.39,1.95,2.72,2.72,0.25,20,14.29,9,3.5,0.39,2.72,1.17,1.56,0,0.39,0,0,0.39,0.78,4.67,-3.89
"Jay Pandolfo","JAY.PANDOLFO","09-10","N.J","L","L",1974-12-27,34,52,93.9,0,0,0,0,3.83,3.83,5.11,0.26,0,0,6.67,1.92,0,2.56,0,1.28,0,0,0,0,0,1.92,1.28,0.64
"Jay Pandolfo","JAY.PANDOLFO","11-12","NYI","L","L",1974-12-27,36,59,108.65,0,0.55,0,0.55,1.1,1.66,1.66,0.12,0,0,7,11.04,0.55,4.42,3.31,0.55,0,0,0,0,0,2.76,3.31,-0.55
"Jaycob Megna","JAYCOB.MEGNA","18-19","ANA","D","L",1992-12-10,25,28,54.85,0,0,0,0,4.38,4.38,4.38,0.13,0,0,3,6.56,9.85,0,6.56,0,0,0,0,0,0,0,0,0
"Jean-Gabriel Pageau","JEAN-GABRIEL.PAGEAU","14-15","OTT","C","R",1992-11-11,21,48,96.73,1.24,0,0,1.24,8.68,9.3,9.3,0.7,14.29,13.33,7.53,4.34,0.62,1.86,2.48,1.86,0,0.62,0,0,0.62,31.63,46.52,-14.89
"Jean-Gabriel Pageau","JEAN-GABRIEL.PAGEAU","15-16","OTT","C","R",1992-11-11,22,82,170.4,1.41,0.35,0.35,2.11,4.93,5.28,5.99,0.39,28.57,26.67,7.33,6.34,1.76,2.46,3.17,1.06,0,0,0,0,0,36.27,43.31,-7.04
"Jean-Gabriel Pageau","JEAN-GABRIEL.PAGEAU","16-17","OTT","C","R",1992-11-11,23,78,174.73,0,0.34,0,0.34,5.49,8.24,8.93,0.73,0,0,8.88,6.87,0.69,2.06,3.78,2.06,0,1.03,0,0,1.03,29.19,24.38,4.81
"Jean-Gabriel Pageau","JEAN-GABRIEL.PAGEAU","17-18","OTT","C","R",1992-11-11,24,78,153.07,0.39,0,0,0.39,5.49,6.66,7.84,0.33,7.14,5.88,4.94,5.88,1.18,1.96,3.14,0.78,0.39,0.39,0,0,0,30.97,31.36,-0.39
"Jean-Gabriel Pageau","JEAN-GABRIEL.PAGEAU","18-19","OTT","C","R",1992-11-11,25,38,73.27,0,0,0,0,6.55,8.19,9.83,0.57,0,0,6.9,5.73,0.82,2.46,2.46,1.64,0,0,0,0,0,25.39,25.39,0
"Jean-Gabriel Pageau","JEAN-GABRIEL.PAGEAU","19-20","OTT","C","R",1992-11-11,26,58,137.95,0.87,0.87,0,1.74,6.09,6.96,8.26,0.67,14.29,12.5,9.56,3.04,0.43,3.48,1.74,2.17,0.43,0.87,0,0,0.43,38.71,40.88,-2.17
"Jed Ortmeyer","JED.ORTMEYER","07-08","NSH","R","R",1978-09-03,29,51,116.73,0.51,0.51,0,1.03,6.17,7.71,7.71,0.54,8.33,6.67,7.07,7.2,1.54,3.6,0.51,1.54,0,0.51,0,0,0.51,2.06,1.03,1.03
"Jed Ortmeyer","JED.ORTMEYER","09-10","S.J","R","R",1978-09-03,31,74,111.85,0,0,0,0,4.83,4.83,4.83,0.14,0,0,3,4.29,1.07,1.07,1.07,3.76,1.07,1.61,0,0,0.54,0,0.54,-0.54
"Jeff Carter","JEFF.CARTER","07-08","PHI","C","R",1985-01-01,22,82,183.15,0.33,0.33,0,0.66,5.9,7.53,9.5,0.51,5.56,4.35,6.78,4.26,1.97,2.62,0.33,0.98,0.66,0.33,0,0,-0.33,23.26,38.98,-15.72
"Jeff Carter","JEFF.CARTER","08-09","PHI","C","R",1985-01-01,23,82,246.07,0.98,0,0,0.98,8.05,10.24,11.95,0.75,12.12,9.52,7.36,3.17,2.44,4.63,0.98,2.19,0.49,0.73,0,0,0.24,30.48,33.89,-3.41
"Jeff Carter","JEFF.CARTER","09-10","PHI","C","R",1985-01-01,24,73,130.62,0.92,0,0,0.92,9.19,10.56,12.4,1.19,10,8.7,11.26,4.13,1.38,5.51,0.92,0.92,0,1.38,0,0,1.38,16.54,29.86,-13.32
"Jeff Carter","JEFF.CARTER","10-11","PHI","C","R",1985-01-01,25,78,52.33,0,0,0,0,2.29,4.59,8.03,0.38,0,0,8.25,2.29,1.15,1.15,4.59,0,0,2.29,0,0,2.29,14.91,22.93,-8.03
"Jeff Carter","JEFF.CARTER","12-13","L.A","C","R",1985-01-01,27,47,58.28,0,0,0,0,3.09,5.15,6.18,0.34,0,0,6.6,4.12,2.06,3.09,1.03,3.09,0,0,0,0,0,10.3,16.47,-6.18
"Jeff Carter","JEFF.CARTER","13-14","L.A","C","R",1985-01-01,28,70,107.5,0.56,0,0,0.56,3.35,4.47,6.14,0.44,16.67,12.5,9.88,2.79,2.23,1.67,1.67,0.56,0,0,0,0,0,10.05,12.84,-2.79
"Jeff Carter","JEFF.CARTER","14-15","L.A","C","R",1985-01-01,29,81,113.67,0.53,0.53,0,1.06,5.28,5.81,7.92,0.68,10,9.09,11.64,4.22,2.11,2.11,2.64,1.06,0.53,0.53,0,0,0,23.75,21.64,2.11
"Jeff Carter","JEFF.CARTER","15-16","L.A","C","R",1985-01-01,30,76,125.63,0.48,0.48,0,0.96,4.78,5.25,6.21,0.47,10,9.09,9,3.82,0.48,0.96,1.91,1.91,0.48,1.43,0,0,0.96,21.01,31.52,-10.51
"Jeff Carter","JEFF.CARTER","16-17","L.A","C","R",1985-01-01,31,81,120.53,0.5,0,0,0.5,5.97,6.97,7.47,0.69,8.33,7.14,9.86,2.99,1,1.99,0,0.5,0,0,0,0,0,25.39,33.35,-7.96
"Jeff Carter","JEFF.CARTER","18-19","L.A","C","R",1985-01-01,33,76,94.23,0,0.64,0,0.64,3.18,4.46,5.09,0.38,0,0,8.43,1.27,1.27,1.91,2.55,1.27,0,0,0,0,0,26.74,30.56,-3.82
"Jeff Carter","JEFF.CARTER","19-20","L.A","C","R",1985-01-01,34,60,81.7,0,0,0,0,6.61,6.61,7.34,0.26,0,0,3.89,2.2,1.47,0.73,2.94,0,0,0.73,0,0,0.73,33.05,41.86,-8.81
"Jeff Finger","JEFF.FINGER","07-08","COL","D","R",1979-12-18,27,72,165.83,0.36,0,0,0.36,1.81,1.81,1.81,0.04,20,20,2,7.96,0.36,1.81,4.7,1.45,0,0.36,0,0,0.36,0.36,0,0.36
"Jeff Finger","JEFF.FINGER","08-09","TOR","D","R",1979-12-18,28,64,159.53,0,0,0,0,0.38,0.38,0.75,0,0,0,1,13.16,2.63,0.75,5.64,0.38,1.5,0,0,0,-1.5,0,0,0
"Jeff Finger","JEFF.FINGER","09-10","TOR","D","R",1979-12-18,29,39,65.97,0.91,0,0,0.91,0.91,1.82,2.73,0.08,100,50,4.5,10.91,3.64,0,6.37,0,0,0,0,0,0,0,0,0
"Jeff Giuliano","JEFF.GIULIANO","07-08","L.A","L","R",1979-06-20,28,53,137.2,0,0,0,0,0.87,1.75,1.75,0.13,0,0,7.25,7,0.44,2.62,2.62,1.75,0,0.44,0,0,0.44,11.37,14.43,-3.06
"Jeff Halpern","JEFF.HALPERN","07-08","DAL","C","R",1976-05-03,31,64,169.55,0.35,0.35,0,0.71,2.12,2.83,3.18,0.16,16.67,12.5,5.62,3.89,1.06,1.77,0.71,0.35,1.06,0.71,0,0,-0.35,22.65,19.82,2.83
"Jeff Halpern","JEFF.HALPERN","08-09","T.B","C","R",1976-05-03,32,52,149.62,0.4,0,0,0.4,1.6,2.81,2.81,0.19,25,14.29,6.86,4.01,1.2,1.2,0.4,0.4,1.2,0.4,0,0,-0.8,41.3,45.72,-4.41
"Jeff Halpern","JEFF.HALPERN","09-10","T.B","C","R",1976-05-03,33,55,131.87,0,0,0,0,1.82,1.82,2.27,0.09,0,0,4.75,5,0.91,2.27,2.27,1.36,0,0,0,0,0,31.85,37.31,-5.46
"Jeff Halpern","JEFF.HALPERN","10-11","MTL","C","R",1976-05-03,34,72,167.08,0.36,0,0,0.36,1.8,2.15,3.59,0.07,20,16.67,3.33,6.1,1.08,1.44,1.08,0,0.36,0.72,0,0,0.36,27.29,17.24,10.06
"Jeff Halpern","JEFF.HALPERN","11-12","WSH","C","R",1976-05-03,35,68,118.73,0,0,0,0,1.52,1.52,2.53,0.15,0,0,9.67,5.56,0.51,1.01,3.03,1.01,0,0,0,0,0,42.95,27.29,15.67
"Jeff Halpern","JEFF.HALPERN","12-13","NYR","C","R",1976-05-03,36,29,60.9,0,0,0,0,3.94,3.94,4.93,0.45,0,0,11.5,0.99,0,3.94,3.94,1.97,0.99,0,0,0,-0.99,22.66,16.75,5.91
"Jeff Halpern","JEFF.HALPERN","13-14","ARI","C","R",1976-05-03,37,67,137.25,0,0,0,0,1.31,1.31,2.62,0.06,0,0,4.67,4.81,0.44,2.19,0.44,1.75,0,0.44,0,0,0.44,22.73,30.6,-7.87
"Jeff Petry","JEFF.PETRY","11-12","EDM","D","R",1987-12-09,23,72,179.1,0,0,0,0,0.67,0.67,1.01,0.01,0,0,1,5.36,4.02,3.35,6.03,1.34,0.34,0,0,0,-0.34,0,0,0
"Jeff Petry","JEFF.PETRY","12-13","EDM","D","R",1987-12-09,24,48,159.23,0.38,0,0,0.38,1.13,1.51,2.26,0.11,33.33,25,7.5,7.91,2.26,4.14,9.04,0.38,0.75,0.75,0,0,0,0,0,0
"Jeff Petry","JEFF.PETRY","13-14","EDM","D","R",1987-12-09,25,79,242.45,0,0,0,0,0.25,0.49,0.74,0.02,0,0,3.5,6.93,4.45,0.99,6.19,0.25,0.74,0.74,0,0,0,0,0,0
"Jeff Petry","JEFF.PETRY","14-15","EDM","D","R",1987-12-09,26,56,93.83,0,0.64,0,0.64,1.92,1.92,1.92,0.08,0,0,4,5.76,4.48,1.92,2.56,0.64,1.28,0,0,0,-1.28,0,0,0
"Jeff Petry","JEFF.PETRY","15-16","MTL","D","R",1987-12-09,27,50,117.9,0,0,1.53,1.53,0.51,0.51,1.02,0.01,0,0,1,6.62,5.09,2.04,5.6,1.53,0,0,0,0,0,0.51,0,0.51
"Jeff Petry","JEFF.PETRY","16-17","MTL","D","R",1987-12-09,28,77,142.02,0,0,0,0,0.42,1.27,1.27,0.01,0,0,0.67,7.6,4.22,0.42,8.03,0.84,0.42,0,0,0,-0.42,0,0,0
"Jeff Petry","JEFF.PETRY","17-18","MTL","D","R",1987-12-09,29,82,190.47,0,0,0,0,0.63,0.95,1.26,0.02,0,0,2.33,10.08,4.73,1.26,4.73,0.95,0,0,0,0,0,0,0,0
"Jeff Petry","JEFF.PETRY","18-19","MTL","D","R",1987-12-09,30,79,170.6,0,0,0.35,0.35,1.76,2.11,2.11,0.04,0,0,1.67,8.44,5.63,1.41,6.68,1.76,0.35,0.35,0,0,0,0,0.35,-0.35
"Jeff Petry","JEFF.PETRY","19-20","MTL","D","R",1987-12-09,31,70,148.78,0.4,0,0,0.4,2.02,3.63,4.03,0.04,20,11.11,1,6.86,3.63,1.61,6.86,1.61,0.81,1.21,0,0,0.4,0,0,0
"Jeff Schultz","JEFF.SCHULTZ","07-08","WSH","D","L",1986-02-25,21,72,227.07,0,0,0,0,0.53,0.53,0.53,0.01,0,0,1.5,5.81,2.11,2.11,2.11,2.38,0.26,0.26,0,0,0,0,0,0
"Jeff Schultz","JEFF.SCHULTZ","08-09","WSH","D","L",1986-02-25,22,64,207.98,0,0,0,0,0.58,0.58,0.87,0,0,0,0.5,7.5,1.44,0.58,2.6,2.31,0.58,0.29,0,0,-0.29,0,0,0
"Jeff Schultz","JEFF.SCHULTZ","09-10","WSH","D","L",1986-02-25,23,73,188.55,0,0,0,0,0.32,0.64,0.95,0.01,0,0,1.5,7,1.27,0.95,1.27,1.59,0.64,0.32,0,0,-0.32,0,0,0
"Jeff Schultz","JEFF.SCHULTZ","10-11","WSH","D","L",1986-02-25,24,71,171.93,0,0.35,0,0.35,1.05,1.4,1.4,0.01,0,0,0.75,8.38,2.44,1.05,1.74,1.4,0.35,0.7,0,0,0.35,0,0,0
"Jeff Schultz","JEFF.SCHULTZ","11-12","WSH","D","L",1986-02-25,25,54,72.42,0,0,0,0,0,0,0,0,0,0,0,6.63,2.49,0.83,4.97,0,0,0,0,0,0,0,0,0
"Jere Lehtinen","JERE.LEHTINEN","07-08","DAL","R","R",1973-06-24,34,48,113.57,0,1.06,0,1.06,2.11,2.64,3.7,0.12,0,0,4.6,6.34,0,2.64,0.53,1.06,0,0.53,0,0,0.53,0.53,4.75,-4.23
