"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Jim Slater","JIM.SLATER","08-09","ATL","C","L",1982-12-09,25,60,509.33,8.49,18.41,85,112,73,397,130,161,144,33,29
"Jim Slater","JIM.SLATER","09-10","ATL","C","L",1982-12-09,26,61,634.85,10.41,22.21,83,178,109,420,136,229,214,43,30
"Jim Slater","JIM.SLATER","10-11","ATL","C","L",1982-12-09,27,36,340.95,9.47,19.16,55,90,64,294,89,123,118,26,18
"Jim Slater","JIM.SLATER","11-12","WPG","C","L",1982-12-09,28,78,949.02,12.17,24.58,113,257,270,724,190,354,502,95,48
"Jim Slater","JIM.SLATER","12-13","WPG","C","L",1982-12-09,29,26,218.2,8.39,16.73,35,45,82,186,52,65,125,21,20
"Jim Slater","JIM.SLATER","13-14","WPG","C","L",1982-12-09,30,27,232.8,8.62,17.74,41,38,51,205,66,58,91,20,17
"Jim Slater","JIM.SLATER","14-15","WPG","C","L",1982-12-09,31,82,561.4,6.85,14.16,109,111,95,559,156,155,175,45,49
"Jim Vandermeer","JIM.VANDERMEER","07-08","CGY","D","L",1980-02-21,27,21,331.83,15.8,35.08,46,68,29,257,77,100,73,12,14
"Jim Vandermeer","JIM.VANDERMEER","07-08","CHI","D","L",1980-02-21,27,25,373.57,14.94,33.48,45,81,33,293,91,131,82,19,25
"Jim Vandermeer","JIM.VANDERMEER","07-08","PHI","D","L",1980-02-21,27,28,447.85,15.99,35.64,79,128,79,320,136,169,139,31,22
"Jim Vandermeer","JIM.VANDERMEER","08-09","CGY","D","L",1980-02-21,28,45,629.22,13.98,30.88,89,135,64,547,191,205,127,30,50
"Jim Vandermeer","JIM.VANDERMEER","09-10","ARI","D","L",1980-02-21,29,62,936.03,15.1,31.83,115,182,127,822,217,271,227,44,50
"Jim Vandermeer","JIM.VANDERMEER","10-11","EDM","D","L",1980-02-21,30,62,960.93,15.5,32.52,124,214,135,839,251,304,266,59,65
"Jim Vandermeer","JIM.VANDERMEER","11-12","S.J","D","L",1980-02-21,31,25,247.68,9.91,19.21,38,53,28,224,72,78,65,20,13
"Jimmy Hayes","JIMMY.HAYES","11-12","CHI","R","R",1989-11-21,21,31,296.07,9.55,18.85,70,61,28,253,91,82,62,24,22
"Jimmy Hayes","JIMMY.HAYES","12-13","CHI","R","R",1989-11-21,22,10,136.32,13.63,25.91,23,27,12,116,39,38,35,11,7
"Jimmy Hayes","JIMMY.HAYES","13-14","FLA","R","R",1989-11-21,23,53,505.5,9.54,19.31,92,101,74,423,139,147,153,48,37
"Jimmy Hayes","JIMMY.HAYES","14-15","FLA","R","R",1989-11-21,24,72,928.7,12.9,25.35,133,180,102,707,314,288,247,70,93
"Jimmy Hayes","JIMMY.HAYES","15-16","BOS","R","R",1989-11-21,25,75,928.58,12.38,24.95,156,200,109,743,307,296,266,83,89
"Jimmy Hayes","JIMMY.HAYES","16-17","BOS","R","R",1989-11-21,26,58,513.63,8.86,18.04,111,110,44,467,185,162,113,46,55
"Jimmy Hayes","JIMMY.HAYES","17-18","N.J","R","R",1989-11-21,27,33,340.83,10.33,21.36,43,61,55,279,88,98,111,33,36
"Jimmy Vesey","JIMMY.VESEY","16-17","NYR","L","L",1993-05-26,23,80,956.48,11.96,23.74,172,230,143,789,265,297,280,80,92
"Jimmy Vesey","JIMMY.VESEY","17-18","NYR","L","L",1993-05-26,24,79,986.93,12.49,24.9,188,217,136,774,286,302,279,84,83
"Jimmy Vesey","JIMMY.VESEY","18-19","NYR","L","L",1993-05-26,25,81,1041.78,12.86,25.76,152,232,147,800,287,341,317,94,72
"Jimmy Vesey","JIMMY.VESEY","19-20","BUF","L","L",1993-05-26,26,64,784.5,12.26,24.39,147,162,133,597,251,217,233,50,71
"Jiri Hudler","JIRI.HUDLER","07-08","DET","C","L",1984-01-04,23,81,841.07,10.38,22.72,169,177,62,697,248,243,120,37,58
"Jiri Hudler","JIRI.HUDLER","08-09","DET","C","L",1984-01-04,24,81,853.6,10.54,22.33,195,200,75,706,283,255,158,49,43
"Jiri Hudler","JIRI.HUDLER","10-11","DET","C","L",1984-01-04,26,73,824.32,11.29,23.17,175,223,122,603,269,284,205,32,52
"Jiri Hudler","JIRI.HUDLER","11-12","DET","C","L",1984-01-04,27,81,1067.12,13.17,26.86,223,263,142,778,314,343,254,33,64
"Jiri Hudler","JIRI.HUDLER","12-13","CGY","C","L",1984-01-04,28,42,588.7,14.02,28.32,95,138,99,450,168,194,215,68,49
"Jiri Hudler","JIRI.HUDLER","13-14","CGY","C","L",1984-01-04,29,75,1135.78,15.14,30.1,249,280,153,896,374,376,292,80,75
"Jiri Hudler","JIRI.HUDLER","14-15","CGY","R","L",1984-01-04,30,78,1116.8,14.32,28.18,288,292,194,947,456,402,385,107,95
"Jiri Hudler","JIRI.HUDLER","15-16","CGY","R","L",1984-01-04,31,53,699.98,13.21,26.46,188,196,103,602,299,254,194,57,59
"Jiri Hudler","JIRI.HUDLER","15-16","FLA","R","L",1984-01-04,31,19,223.9,11.78,24.07,35,39,32,191,73,73,76,19,22
"Jiri Hudler","JIRI.HUDLER","16-17","DAL","R","L",1984-01-04,32,32,307.25,9.6,19.54,60,53,37,319,99,74,68,21,34
"Jiri Novotny","JIRI.NOVOTNY","07-08","CBJ","C","R",1983-08-12,24,65,814.25,12.53,27.51,110,198,125,610,190,261,218,48,53
"Jiri Novotny","JIRI.NOVOTNY","08-09","CBJ","C","R",1983-08-12,25,42,478.22,11.39,24.15,84,110,56,368,125,141,96,25,26
"Jiri Sekac","JIRI.SEKAC","14-15","ANA","L","L",1992-06-10,22,19,229.58,12.08,23.79,37,59,32,164,74,75,64,19,23
"Jiri Sekac","JIRI.SEKAC","14-15","MTL","L","L",1992-06-10,22,50,634.6,12.69,25.3,93,163,84,512,144,216,186,80,46
"Jiri Sekac","JIRI.SEKAC","15-16","ANA","L","L",1992-06-10,23,22,234.3,10.65,21.63,47,60,17,189,75,78,50,21,24
"Jiri Sekac","JIRI.SEKAC","15-16","ARI","L","L",1992-06-10,23,11,123.23,11.2,24.46,25,33,20,88,44,41,36,9,11
"Jiri Sekac","JIRI.SEKAC","15-16","CHI","L","L",1992-06-10,23,6,58.52,9.75,18.86,6,15,8,51,12,19,12,3,3
"Jiri Tlusty","JIRI.TLUSTY","07-08","TOR","C","L",1988-03-16,19,58,601.55,10.37,22.19,79,123,68,519,138,190,138,42,34
"Jiri Tlusty","JIRI.TLUSTY","08-09","TOR","C","L",1988-03-16,20,14,160.52,11.47,24.45,16,45,19,119,33,70,32,8,7
"Jiri Tlusty","JIRI.TLUSTY","09-10","CAR","C","L",1988-03-16,21,18,210.13,11.67,24.56,36,53,37,168,50,67,71,17,14
"Jiri Tlusty","JIRI.TLUSTY","10-11","CAR","C","L",1988-03-16,22,57,547.35,9.6,19.93,94,169,99,436,153,220,185,41,36
"Jiri Tlusty","JIRI.TLUSTY","11-12","CAR","C","L",1988-03-16,23,79,1022.78,12.95,26.12,173,309,184,870,289,422,320,64,75
"Jiri Tlusty","JIRI.TLUSTY","12-13","CAR","C","L",1988-03-16,24,48,688.22,14.34,29.29,167,206,82,480,272,300,195,56,63
"Jiri Tlusty","JIRI.TLUSTY","13-14","CAR","C","L",1988-03-16,25,68,872.1,12.83,25.91,199,251,122,663,343,340,234,66,86
"Jiri Tlusty","JIRI.TLUSTY","14-15","CAR","C","L",1988-03-16,26,52,717.33,13.79,27.38,163,223,128,496,252,300,213,49,61
"Jiri Tlusty","JIRI.TLUSTY","14-15","WPG","C","L",1988-03-16,26,20,234.63,11.73,23.44,44,52,38,214,70,72,65,13,22
"Jiri Tlusty","JIRI.TLUSTY","15-16","N.J","C","L",1988-03-16,27,30,365.02,12.17,24.77,53,83,64,297,92,118,125,29,24
"Joakim Andersson","JOAKIM.ANDERSSON","12-13","DET","C","L",1989-02-05,23,38,398.85,10.5,21.09,86,71,58,346,118,103,100,26,34
"Joakim Andersson","JOAKIM.ANDERSSON","13-14","DET","C","L",1989-02-05,24,65,703.78,10.83,22.2,123,146,102,589,187,198,213,73,46
"Joakim Andersson","JOAKIM.ANDERSSON","14-15","DET","C","L",1989-02-05,25,68,629.55,9.26,19.02,94,155,114,520,136,201,211,52,53
"Joakim Andersson","JOAKIM.ANDERSSON","15-16","DET","C","L",1989-02-05,26,29,206.92,7.14,14.57,42,34,32,198,54,51,62,17,11
"Joakim Lindstrom","JOAKIM.LINDSTROM","07-08","CBJ","C","L",1983-12-05,23,25,198.53,7.94,16.82,37,46,32,182,55,64,48,12,13
"Joakim Lindstrom","JOAKIM.LINDSTROM","08-09","ARI","C","L",1983-12-05,24,44,503.12,11.43,23.94,84,124,78,424,147,185,141,27,21
"Joakim Lindstrom","JOAKIM.LINDSTROM","11-12","COL","C","L",1983-12-05,27,16,183.92,11.49,23.26,42,47,14,153,63,67,35,18,15
"Joakim Lindstrom","JOAKIM.LINDSTROM","14-15","STL","C","L",1983-12-05,30,34,344.08,10.12,20.3,88,103,54,271,132,130,107,36,34
"Joakim Lindstrom","JOAKIM.LINDSTROM","14-15","TOR","C","L",1983-12-05,30,19,184.13,9.69,19.63,27,57,41,113,40,77,74,17,13
"Joakim Nordstrom","JOAKIM.NORDSTROM","13-14","CHI","C","L",1992-02-25,21,16,166.55,10.41,20.08,11,45,33,167,29,63,69,18,16
"Joakim Nordstrom","JOAKIM.NORDSTROM","14-15","CHI","C","L",1992-02-25,22,38,387.3,10.19,20.23,22,85,133,352,37,116,211,41,21
"Joakim Nordstrom","JOAKIM.NORDSTROM","15-16","CAR","C","L",1992-02-25,23,71,969.22,13.65,26.75,177,300,187,702,261,393,324,72,67
"Joakim Nordstrom","JOAKIM.NORDSTROM","16-17","CAR","C","L",1992-02-25,24,82,891.7,10.87,21.3,156,228,135,783,234,287,242,60,76
"Joakim Nordstrom","JOAKIM.NORDSTROM","17-18","CAR","C","L",1992-02-25,25,75,655.43,8.74,17.07,114,161,89,626,173,221,159,47,55
"Joakim Nordstrom","JOAKIM.NORDSTROM","18-19","BOS","C","L",1992-02-25,26,70,810.62,11.58,23.09,132,204,124,631,213,277,232,53,79
"Joakim Nordstrom","JOAKIM.NORDSTROM","19-20","BOS","C","L",1992-02-25,27,48,476.58,9.93,20.04,32,107,101,418,64,147,191,50,35
"Joakim Nygard","JOAKIM.NYGARD","19-20","EDM","L","L",1993-01-08,26,33,333,10.09,20.18,44,84,44,281,77,117,92,31,21
"Joakim Ryan","JOAKIM.RYAN","17-18","S.J","D","L",1993-06-17,24,62,1003.77,16.19,31.98,160,238,113,734,336,356,268,99,72
"Joakim Ryan","JOAKIM.RYAN","18-19","S.J","D","L",1993-06-17,25,44,546.57,12.42,25.14,86,137,48,409,161,212,105,35,49
"Joakim Ryan","JOAKIM.RYAN","19-20","L.A","D","L",1993-06-17,26,35,604.37,17.27,33.9,87,132,75,418,218,196,173,48,74
"Jochen Hecht","JOCHEN.HECHT","07-08","BUF","C","L",1977-06-21,30,74,1068.28,14.44,31.07,152,335,172,650,256,453,292,55,72
"Jochen Hecht","JOCHEN.HECHT","08-09","BUF","C","L",1977-06-21,31,70,962.18,13.75,29.13,168,313,169,645,246,383,281,63,55
"Jochen Hecht","JOCHEN.HECHT","09-10","BUF","C","L",1977-06-21,32,79,1081.98,13.7,28.42,176,285,149,807,309,401,269,46,71
"Jochen Hecht","JOCHEN.HECHT","10-11","BUF","C","L",1977-06-21,33,67,898.08,13.4,27.58,151,223,113,694,284,328,204,43,57
"Jochen Hecht","JOCHEN.HECHT","11-12","BUF","C","L",1977-06-21,34,22,309.68,14.08,28.56,62,90,45,213,103,121,76,15,18
"Jochen Hecht","JOCHEN.HECHT","12-13","BUF","C","L",1977-06-21,35,47,550.4,11.71,24,94,149,69,396,154,209,157,39,42
"Jody Shelley","JODY.SHELLEY","07-08","CBJ","L","L",1976-02-07,31,31,131.52,4.24,9.25,22,28,12,130,31,34,22,9,8
"Jody Shelley","JODY.SHELLEY","07-08","S.J","L","L",1976-02-07,31,31,225.03,7.26,15.1,32,33,15,235,55,54,29,6,18
"Jody Shelley","JODY.SHELLEY","08-09","S.J","L","L",1976-02-07,32,70,428.23,6.12,12.82,82,108,27,415,119,149,65,17,25
"Jody Shelley","JODY.SHELLEY","09-10","NYR","L","L",1976-02-07,33,21,147,7,14.2,28,51,24,125,36,63,40,8,9
"Jody Shelley","JODY.SHELLEY","09-10","S.J","L","L",1976-02-07,33,35,224.2,6.41,13.27,58,47,20,217,70,70,37,7,8
"Jody Shelley","JODY.SHELLEY","10-11","PHI","L","L",1976-02-07,34,58,354.58,6.11,12.97,47,129,58,283,67,156,108,28,10
"Jody Shelley","JODY.SHELLEY","11-12","PHI","L","L",1976-02-07,35,30,165.22,5.51,11.88,27,52,24,135,43,61,50,18,14
"Joe Callahan","JOE.CALLAHAN","08-09","NYI","D","R",1982-12-20,25,18,238.07,13.23,27.23,41,58,29,164,67,80,62,21,14
"Joe Callahan","JOE.CALLAHAN","10-11","FLA","D","R",1982-12-20,27,27,404.03,14.96,29.62,60,69,52,298,118,119,121,30,33
"Joe Colborne","JOE.COLBORNE","11-12","TOR","C","L",1990-01-30,21,10,129.05,12.91,26.29,18,22,17,96,33,38,42,11,7
"Joe Colborne","JOE.COLBORNE","13-14","CGY","C","L",1990-01-30,23,80,993.23,12.42,24.65,188,221,146,857,293,316,282,91,86
"Joe Colborne","JOE.COLBORNE","14-15","CGY","C","L",1990-01-30,24,64,823.5,12.87,25.45,150,185,133,730,249,257,270,96,64
"Joe Colborne","JOE.COLBORNE","15-16","CGY","C","L",1990-01-30,25,73,912.82,12.5,25.19,141,231,161,798,233,308,302,82,77
"Joe Colborne","JOE.COLBORNE","16-17","COL","C","L",1990-01-30,26,62,580.88,9.37,19.18,120,120,74,498,184,170,169,56,51
"Joe Corvo","JOE.CORVO","07-08","CAR","D","R",1977-06-20,30,23,334.37,14.54,31.85,47,86,42,259,97,129,82,21,22
"Joe Corvo","JOE.CORVO","07-08","OTT","D","R",1977-06-20,30,51,701.55,13.76,30.2,111,188,65,562,203,272,141,41,40
"Joe Corvo","JOE.CORVO","08-09","CAR","D","R",1977-06-20,31,81,1411.58,17.43,37.22,220,343,199,959,441,507,388,65,84
"Joe Corvo","JOE.CORVO","09-10","CAR","D","R",1977-06-20,32,33,551.72,16.72,36.57,77,155,80,370,167,226,150,29,34
"Joe Corvo","JOE.CORVO","09-10","WSH","D","R",1977-06-20,32,18,307.08,17.06,33.41,33,73,26,201,87,110,65,20,19
"Joe Corvo","JOE.CORVO","10-11","CAR","D","R",1977-06-20,33,81,1432.88,17.69,36.71,214,375,237,950,422,543,446,83,73
"Joe Corvo","JOE.CORVO","11-12","BOS","D","R",1977-06-20,34,75,1192.03,15.89,31.89,154,259,131,918,349,401,278,59,82
"Joe Corvo","JOE.CORVO","12-13","CAR","D","R",1977-06-20,35,40,622.05,15.55,31.85,122,162,83,466,218,243,183,44,65
"Joe Corvo","JOE.CORVO","13-14","OTT","D","R",1977-06-20,36,25,382.15,15.29,30.83,73,105,69,264,124,152,123,29,27
"Joe Dipenta","JOE.DIPENTA","07-08","ANA","D","R",1979-02-25,28,23,217.13,9.44,20.54,30,52,28,205,48,70,58,20,18
"Joe Finley","JOE.FINLEY","12-13","NYI","D","L",1987-06-29,25,16,186.7,11.67,23.35,28,47,24,148,51,67,50,15,16
"Joe Hicketts","JOE.HICKETTS","17-18","DET","D","L",1996-05-04,21,5,66.27,13.25,28.42,7,13,8,66,24,20,17,7,9
"Joe Hicketts","JOE.HICKETTS","18-19","DET","D","L",1996-05-04,22,11,174.62,15.87,31.44,19,41,21,127,42,68,55,17,11
"Joe Hicketts","JOE.HICKETTS","19-20","DET","D","L",1996-05-04,23,6,93.65,15.61,32.75,7,25,8,75,16,34,14,4,6
"Joe Morrow","JOE.MORROW","14-15","BOS","D","L",1992-12-09,21,15,235.72,15.71,30.72,28,63,32,185,64,88,66,17,17
"Joe Morrow","JOE.MORROW","15-16","BOS","D","L",1992-12-09,22,33,480.07,14.55,29.69,65,91,68,407,142,157,144,34,34
"Joe Morrow","JOE.MORROW","16-17","BOS","D","L",1992-12-09,23,17,249.23,14.66,29.04,57,48,18,192,110,70,42,13,31
"Joe Morrow","JOE.MORROW","17-18","MTL","D","L",1992-12-09,24,38,602.75,15.86,32.13,86,136,82,496,212,204,158,38,51
"Joe Morrow","JOE.MORROW","17-18","WPG","D","L",1992-12-09,24,18,252.3,14.02,27.49,45,58,49,163,94,82,86,15,21
"Joe Morrow","JOE.MORROW","18-19","WPG","D","L",1992-12-09,25,41,560.68,13.68,27.82,83,108,62,395,182,176,147,36,59
"Joe Motzko","JOE.MOTZKO","07-08","WSH","R","R",1980-03-14,27,8,81.13,10.14,22.73,15,26,8,58,24,36,18,5,2
"Joe Motzko","JOE.MOTZKO","08-09","ATL","R","R",1980-03-14,28,6,60.1,10.02,21.45,6,15,8,41,11,16,18,4,3
"Joe Pavelski","JOE.PAVELSKI","07-08","S.J","C","R",1984-07-11,23,82,873.18,10.65,22.8,112,137,82,813,199,245,161,29,39
"Joe Pavelski","JOE.PAVELSKI","08-09","S.J","C","R",1984-07-11,24,80,1077.37,13.47,28.3,148,274,192,863,281,382,309,41,60
"Joe Pavelski","JOE.PAVELSKI","09-10","S.J","C","R",1984-07-11,25,66,902.55,13.67,28.66,140,208,133,736,245,304,269,57,46
"Joe Pavelski","JOE.PAVELSKI","10-11","S.J","C","R",1984-07-11,26,74,1038.77,14.04,28.38,155,196,195,868,279,295,356,69,61
"Joe Pavelski","JOE.PAVELSKI","11-12","S.J","C","R",1984-07-11,27,82,1261.15,15.38,30.43,223,290,246,948,407,409,462,93,75
"Joe Pavelski","JOE.PAVELSKI","12-13","S.J","C","R",1984-07-11,28,48,670.95,13.98,27.78,145,173,122,524,242,245,238,63,43
"Joe Pavelski","JOE.PAVELSKI","13-14","S.J","C","R",1984-07-11,29,82,1169.82,14.27,28.5,230,257,224,981,413,387,449,105,82
"Joe Pavelski","JOE.PAVELSKI","14-15","S.J","C","R",1984-07-11,30,82,1217.48,14.85,29.52,263,294,248,905,509,426,482,112,111
"Joe Pavelski","JOE.PAVELSKI","15-16","S.J","C","R",1984-07-11,31,82,1232.48,15.03,30.35,251,304,147,976,447,437,361,105,82
"Joe Pavelski","JOE.PAVELSKI","16-17","S.J","C","R",1984-07-11,32,81,1202.67,14.85,29.78,212,293,159,949,420,425,375,109,91
"Joe Pavelski","JOE.PAVELSKI","17-18","S.J","C","R",1984-07-11,33,82,1240.53,15.13,30,235,294,169,950,451,457,391,120,98
"Joe Pavelski","JOE.PAVELSKI","18-19","S.J","C","R",1984-07-11,34,75,1108,14.77,29.37,219,262,173,826,410,400,367,102,86
"Joe Pavelski","JOE.PAVELSKI","19-20","DAL","C","R",1984-07-11,35,67,864.77,12.91,26.09,192,168,152,716,326,224,279,68,82
"Joe Piskula","JOE.PISKULA","11-12","CGY","D","L",1984-07-05,27,5,53.75,10.75,24.67,7,16,10,48,15,23,16,4,6
"Joe Sakic","JOE.SAKIC","07-08","COL","C","L",1969-07-07,38,44,607.67,13.81,29.79,98,160,63,482,161,222,135,34,32
"Joe Sakic","JOE.SAKIC","08-09","COL","C","L",1969-07-07,39,15,182.15,12.14,25.85,34,66,31,125,46,79,54,12,10
"Joe Thornton","JOE.THORNTON","07-08","S.J","C","L",1979-07-02,28,82,1279.62,15.61,33.41,167,330,115,973,365,502,258,52,81
"Joe Thornton","JOE.THORNTON","08-09","S.J","C","L",1979-07-02,29,82,1243.27,15.16,31.8,236,309,156,964,387,425,309,59,71
"Joe Thornton","JOE.THORNTON","09-10","S.J","C","L",1979-07-02,30,78,1180.35,15.13,31.45,196,283,165,893,338,401,345,58,57
"Joe Thornton","JOE.THORNTON","10-11","S.J","C","L",1979-07-02,31,80,1190.43,14.88,30.09,202,327,167,902,373,456,347,71,67
"Joe Thornton","JOE.THORNTON","11-12","S.J","C","L",1979-07-02,32,82,1273.62,15.53,30.73,232,296,226,990,420,414,444,93,72
"Joe Thornton","JOE.THORNTON","12-13","S.J","C","L",1979-07-02,33,48,682.78,14.22,28.27,129,154,111,579,254,229,243,60,64
"Joe Thornton","JOE.THORNTON","13-14","S.J","C","L",1979-07-02,34,82,1183.07,14.43,28.82,237,290,244,977,424,453,478,98,92
"Joe Thornton","JOE.THORNTON","14-15","S.J","C","L",1979-07-02,35,78,1121.92,14.38,28.53,241,281,256,846,473,414,482,107,97
"Joe Thornton","JOE.THORNTON","15-16","S.J","C","L",1979-07-02,36,82,1161.87,14.17,28.61,251,299,157,955,443,431,357,103,87
"Joe Thornton","JOE.THORNTON","16-17","S.J","C","L",1979-07-02,37,79,1116.48,14.13,28.29,212,280,159,913,404,409,347,100,87
"Joe Thornton","JOE.THORNTON","17-18","S.J","C","L",1979-07-02,38,47,668.95,14.23,28.93,129,167,84,526,247,252,188,53,53
"Joe Thornton","JOE.THORNTON","18-19","S.J","C","L",1979-07-02,39,73,976.78,13.38,26.5,162,214,115,816,312,313,255,78,86
"Joe Thornton","JOE.THORNTON","19-20","S.J","C","L",1979-07-02,40,70,910.68,13.01,26.35,125,186,98,814,261,279,245,90,78
"Joe Vitale","JOE.VITALE","10-11","PIT","C","R",1985-08-20,25,9,89.85,9.98,20.61,14,20,8,63,26,31,21,8,5
"Joe Vitale","JOE.VITALE","11-12","PIT","C","R",1985-08-20,26,68,705.8,10.38,21.29,127,177,127,467,190,271,247,63,46
"Joe Vitale","JOE.VITALE","12-13","PIT","C","R",1985-08-20,27,33,307.55,9.32,19.35,46,69,54,233,70,106,96,29,24
"Joe Vitale","JOE.VITALE","13-14","PIT","C","R",1985-08-20,28,53,541.05,10.21,20.7,69,118,87,434,114,190,160,35,33
"Joe Vitale","JOE.VITALE","14-15","ARI","C","R",1985-08-20,29,70,630.32,9,18.06,90,147,146,520,132,216,246,64,46
"Joel Armia","JOEL.ARMIA","15-16","WPG","R","R",1993-05-31,22,43,478.48,11.13,22.61,67,115,63,417,118,156,114,27,37
"Joel Armia","JOEL.ARMIA","16-17","WPG","R","R",1993-05-31,23,57,697.05,12.23,25.19,104,186,118,563,174,242,232,44,45
"Joel Armia","JOEL.ARMIA","17-18","WPG","R","R",1993-05-31,24,79,780.17,9.88,20.06,109,175,154,659,196,247,281,63,71
"Joel Armia","JOEL.ARMIA","18-19","MTL","R","R",1993-05-31,25,57,696.62,12.22,24.54,122,138,98,557,242,213,194,42,48
"Joel Armia","JOEL.ARMIA","19-20","MTL","R","R",1993-05-31,26,58,767.17,13.23,26.21,131,157,97,627,250,250,238,65,63
"Joel Edmundson","JOEL.EDMUNDSON","15-16","STL","D","L",1993-06-28,22,67,915.07,13.66,27.77,156,194,147,802,290,296,297,73,76
"Joel Edmundson","JOEL.EDMUNDSON","16-17","STL","D","L",1993-06-28,23,69,1080.63,15.66,31.73,182,253,180,927,344,376,360,77,82
"Joel Edmundson","JOEL.EDMUNDSON","17-18","STL","D","L",1993-06-28,24,69,1236.98,17.93,35.87,142,261,190,902,417,429,424,86,109
"Joel Edmundson","JOEL.EDMUNDSON","18-19","STL","D","L",1993-06-28,25,64,1079.5,16.87,33.82,148,299,177,830,298,430,334,86,84
"Joel Edmundson","JOEL.EDMUNDSON","19-20","CAR","D","L",1993-06-28,26,68,1048.98,15.43,31.68,136,275,151,819,307,414,344,102,93
"Joel Eriksson Ek","JOEL.ERIKSSON EK","16-17","MIN","C","L",1997-01-29,19,15,154.83,10.32,20.28,34,33,13,158,56,52,44,19,14
"Joel Eriksson Ek","JOEL.ERIKSSON EK","17-18","MIN","C","L",1997-01-29,20,75,861.32,11.48,23.14,146,191,117,645,267,280,258,74,75
"Joel Eriksson Ek","JOEL.ERIKSSON EK","18-19","MIN","C","L",1997-01-29,21,58,685.92,11.83,23.82,100,160,87,571,201,236,198,55,67
"Joel Eriksson Ek","JOEL.ERIKSSON EK","19-20","MIN","C","L",1997-01-29,22,62,823.5,13.28,26.86,118,234,136,581,217,314,298,59,63
"Joel Farabee","JOEL.FARABEE","19-20","PHI","L","L",2000-02-25,19,52,639.15,12.29,24.53,119,133,82,547,172,177,140,42,52
"Joel Hanley","JOEL.HANLEY","15-16","MTL","D","L",1991-06-08,24,10,141.8,14.18,28.28,23,28,21,118,50,47,47,15,7
"Joel Hanley","JOEL.HANLEY","16-17","MTL","D","L",1991-06-08,25,7,70.75,10.11,22.09,9,14,15,67,15,19,23,5,5
"Joel Hanley","JOEL.HANLEY","17-18","ARI","D","L",1991-06-08,26,5,54.87,10.97,22.69,7,7,4,69,16,11,9,4,9
"Joel Hanley","JOEL.HANLEY","18-19","DAL","D","L",1991-06-08,27,16,207.57,12.97,26,22,51,26,186,52,68,65,21,28
"Joel Hanley","JOEL.HANLEY","19-20","DAL","D","L",1991-06-08,28,8,88.37,11.05,24.34,14,18,11,99,22,27,27,12,5
"Joel Kellman","JOEL.KELLMAN","19-20","S.J","C","L",1994-05-25,25,31,328.65,10.6,21.15,47,59,43,303,80,90,104,41,20
"Joel Kiviranta","JOEL.KIVIRANTA","19-20","DAL","L","L",1996-03-23,23,11,114.8,10.44,20.75,23,25,5,122,47,32,19,10,15
"Joel Kwiatkowski","JOEL.KWIATKOWSKI","07-08","ATL","D","L",1977-03-22,30,18,283.42,15.75,32.87,25,65,38,225,61,103,83,19,12
"Joel L'Esperance","JOEL.L'ESPERANCE","18-19","DAL","R","R",1995-08-18,23,18,195.6,10.87,21.27,32,52,25,185,52,60,48,17,19
"Joel Lundqvist","JOEL.LUNDQVIST","07-08","DAL","C","L",1982-03-02,25,55,541.38,9.84,21.53,83,131,75,379,127,185,126,24,25
"Joel Lundqvist","JOEL.LUNDQVIST","08-09","DAL","C","L",1982-03-02,26,43,424.15,9.86,20.92,75,93,51,317,105,123,88,19,29
"Joel Perrault","JOEL.PERRAULT","07-08","ARI","C","R",1983-04-06,24,49,588.62,12.01,25.19,128,162,83,425,182,236,158,34,26
"Joel Perrault","JOEL.PERRAULT","08-09","ARI","C","R",1983-04-06,25,7,79.15,11.31,23.49,11,22,12,59,17,35,20,4,3
"Joel Persson","JOEL.PERSSON","19-20","EDM","D","R",1994-03-04,25,13,194.4,14.95,30.5,30,28,20,158,63,56,47,11,15
"Joel Rechlicz","JOEL.RECHLICZ","08-09","NYI","R","R",1987-06-14,21,17,81.7,4.81,10.13,22,19,6,108,25,23,17,9,2
"Joel Vermin","JOEL.VERMIN","16-17","T.B","R","L",1992-02-05,24,18,178,9.89,19.88,31,56,33,127,43,68,57,14,15
"Joel Ward","JOEL.WARD","08-09","NSH","R","R",1980-12-02,27,79,970.35,12.28,26.03,142,265,178,760,252,354,324,64,66
"Joel Ward","JOEL.WARD","09-10","NSH","R","R",1980-12-02,28,71,1008.07,14.2,28.65,156,294,179,733,237,403,340,60,37
"Joel Ward","JOEL.WARD","10-11","NSH","R","R",1980-12-02,29,80,1074.65,13.43,27.32,162,276,224,809,267,368,384,63,63
"Joel Ward","JOEL.WARD","11-12","WSH","R","R",1980-12-02,30,73,833.77,11.42,23.07,119,234,105,674,195,326,231,55,41
"Joel Ward","JOEL.WARD","12-13","WSH","R","R",1980-12-02,31,39,457.83,11.74,24.06,71,115,77,311,117,160,155,42,44
"Joel Ward","JOEL.WARD","13-14","WSH","R","R",1980-12-02,32,82,1010.95,12.33,24.84,153,281,195,683,265,396,326,56,74
"Joel Ward","JOEL.WARD","14-15","WSH","R","R",1980-12-02,33,82,1074.82,13.11,26.2,191,278,178,744,306,380,353,81,63
"Joel Ward","JOEL.WARD","15-16","S.J","R","R",1980-12-02,34,79,1033.7,13.08,26.42,159,246,152,844,292,387,330,88,68
