"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Johnny Boychuk","JOHNNY.BOYCHUK","12-13","BOS","D","R",1984-01-19,28,44,769.38,17.49,35.08,10.97,18.36,12,58.67,31.61,35.46,32.93,54,47,46.53
"Johnny Boychuk","JOHNNY.BOYCHUK","13-14","BOS","D","R",1984-01-19,29,75,1327.35,17.7,35.26,12.21,19.14,13.39,55.26,32.03,36.38,31.59,80,124,60.78
"Johnny Boychuk","JOHNNY.BOYCHUK","14-15","NYI","D","R",1984-01-19,30,72,1198.55,16.65,32.79,9.27,15.05,9.49,66.19,35.2,35.03,29.77,84,90,51.72
"Johnny Boychuk","JOHNNY.BOYCHUK","15-16","NYI","D","R",1984-01-19,31,70,1242,17.74,34.74,8.54,18.51,9.04,63.91,30.64,35.74,33.62,121,86,41.55
"Johnny Boychuk","JOHNNY.BOYCHUK","16-17","NYI","D","R",1984-01-19,32,66,1086.2,16.46,32.62,9.77,16.07,10.42,63.73,34.75,33.71,31.54,73,68,48.23
"Johnny Boychuk","JOHNNY.BOYCHUK","17-18","NYI","D","R",1984-01-19,33,58,977.02,16.85,33.74,9.88,17.1,11.6,61.43,32.09,33.9,34,69,93,57.41
"Johnny Boychuk","JOHNNY.BOYCHUK","18-19","NYI","D","R",1984-01-19,34,74,1205.87,16.3,32.25,9.55,19.73,10.11,60.61,30.62,37.36,32.02,95,90,48.65
"Johnny Boychuk","JOHNNY.BOYCHUK","19-20","NYI","D","R",1984-01-19,35,64,949.95,14.84,28.83,11.35,14.37,8.73,65.55,37.47,33.58,28.95,74,63,45.99
"Johnny Gaudreau","JOHNNY.GAUDREAU","14-15","CGY","L","L",1993-08-13,21,80,1154.78,14.43,28.4,16.26,16.78,9.88,57.08,38.25,31.21,30.53,110,86,43.88
"Johnny Gaudreau","JOHNNY.GAUDREAU","15-16","CGY","L","L",1993-08-13,22,79,1240.05,15.7,31.63,16.8,19.13,11.72,52.36,37.8,32.2,30,106,107,50.23
"Johnny Gaudreau","JOHNNY.GAUDREAU","16-17","CGY","L","L",1993-08-13,23,72,1070.28,14.87,30.58,18.79,16.11,6.94,58.16,42.56,32.06,25.38,88,88,50
"Johnny Gaudreau","JOHNNY.GAUDREAU","17-18","CGY","L","L",1993-08-13,24,80,1234.07,15.43,31.44,18.83,17.29,8.65,55.23,39.43,31.99,28.58,126,113,47.28
"Johnny Gaudreau","JOHNNY.GAUDREAU","18-19","CGY","L","L",1993-08-13,25,82,1319.38,16.09,32.9,18.59,22.08,11.87,47.46,36.37,36.3,27.33,92,125,57.6
"Johnny Gaudreau","JOHNNY.GAUDREAU","19-20","CGY","L","L",1993-08-13,26,70,1070.87,15.3,30.27,18.24,18.98,11.19,51.59,40.07,31.12,28.81,77,98,56
"Johnny Oduya","JOHNNY.ODUYA","07-08","N.J","D","L",1981-10-01,25,75,1163,15.51,32.66,8.24,18.09,7.05,66.62,30.04,44.62,25.34,57,61,51.69
"Johnny Oduya","JOHNNY.ODUYA","08-09","N.J","D","L",1981-10-01,26,82,1387.42,16.92,35.42,11.22,18.84,11.64,58.31,31.61,37.82,30.57,54,70,56.45
"Johnny Oduya","JOHNNY.ODUYA","09-10","ATL","D","L",1981-10-01,27,27,440.15,16.3,35.02,8.65,21.8,15.86,53.69,22.45,41.04,36.51,25,26,50.98
"Johnny Oduya","JOHNNY.ODUYA","09-10","N.J","D","L",1981-10-01,27,40,714.9,17.87,35.79,13.44,14.98,6.83,64.76,43.94,35.15,20.91,26,43,62.32
"Johnny Oduya","JOHNNY.ODUYA","10-11","ATL","D","L",1981-10-01,28,82,1365.2,16.65,33.56,9.08,16.33,10.79,63.8,28.04,39.56,32.4,61,74,54.81
"Johnny Oduya","JOHNNY.ODUYA","11-12","CHI","D","L",1981-10-01,29,18,355.87,19.77,39.21,14.41,16.59,11.14,57.86,37.9,35.35,26.75,13,21,61.76
"Johnny Oduya","JOHNNY.ODUYA","11-12","WPG","D","L",1981-10-01,29,63,1047.22,16.62,33.75,9.15,17.77,10.54,62.54,29.05,39.09,31.86,62,69,52.67
"Johnny Oduya","JOHNNY.ODUYA","12-13","CHI","D","L",1981-10-01,30,48,829.53,17.28,34.36,12.48,16.99,11.8,58.73,33.58,35.06,31.36,68,71,51.08
"Johnny Oduya","JOHNNY.ODUYA","13-14","CHI","D","L",1981-10-01,31,77,1357.2,17.63,34.99,10.93,19.79,11.67,57.61,30.14,39.21,30.64,104,120,53.57
"Johnny Oduya","JOHNNY.ODUYA","14-15","CHI","D","L",1981-10-01,32,76,1387.52,18.26,36.35,11.02,16.75,10.33,61.9,33.6,34.69,31.71,127,114,47.3
"Johnny Oduya","JOHNNY.ODUYA","15-16","DAL","D","L",1981-10-01,33,82,1406.48,17.15,34.67,10.07,18.44,10.02,61.46,30.66,37.69,31.65,137,119,46.48
"Johnny Oduya","JOHNNY.ODUYA","16-17","CHI","D","L",1981-10-01,34,15,246.42,16.43,32.2,8.66,18.99,9.5,62.85,30.43,35.97,33.6,28,23,45.1
"Johnny Oduya","JOHNNY.ODUYA","16-17","DAL","D","L",1981-10-01,34,37,566.25,15.3,31.3,7.68,18.44,14.85,59.03,24.41,36.36,39.23,58,48,45.28
"Johnny Oduya","JOHNNY.ODUYA","17-18","OTT","D","L",1981-10-01,35,51,765.87,15.02,30.02,9.28,19.93,12.01,58.78,28.11,39.64,32.25,71,75,51.37
"Jon Kalinski","JON.KALINSKI","08-09","PHI","L","L",1987-05-25,21,12,90.8,7.57,15.55,17.05,12.4,6.98,63.57,42.86,36.51,20.63,4,6,60
"Jon Kalinski","JON.KALINSKI","09-10","PHI","L","L",1987-05-25,22,10,67.43,6.74,14.78,17.98,11.24,4.49,66.29,38,32,30,6,4,40
"Jon Klemm","JON.KLEMM","07-08","L.A","D","R",1970-01-08,37,22,190.85,8.67,17.84,10.04,21.19,12.27,56.51,22.75,45.51,31.74,5,8,61.54
"Jon Matsumoto","JON.MATSUMOTO","10-11","CAR","C","L",1986-10-13,23,13,89.27,6.87,14.26,9.79,18.18,11.89,60.14,22.99,41.38,35.63,7,4,36.36
"Jon Merrill","JON.MERRILL","13-14","N.J","D","L",1992-02-03,21,52,876.65,16.86,33.59,10.08,16.89,7.16,65.87,32.6,41.13,26.27,62,65,51.18
"Jon Merrill","JON.MERRILL","14-15","N.J","D","L",1992-02-03,22,66,1161.82,17.6,34.95,11.1,17.02,11.99,59.89,29.58,36.95,33.46,92,80,46.51
"Jon Merrill","JON.MERRILL","15-16","N.J","D","L",1992-02-03,23,47,721.2,15.34,31.49,9.93,13.62,5.81,70.64,35.85,38.08,26.07,57,58,50.43
"Jon Merrill","JON.MERRILL","16-17","N.J","D","L",1992-02-03,24,51,847.68,16.62,33.46,6.51,14.09,10.88,68.51,25.66,36.59,37.76,71,59,45.38
"Jon Merrill","JON.MERRILL","17-18","VGK","D","L",1992-02-03,25,34,526.13,15.47,31.35,10.44,16.04,8.47,65.05,34.17,35.43,30.4,57,45,44.12
"Jon Merrill","JON.MERRILL","18-19","VGK","D","L",1992-02-03,26,57,932.72,16.36,32.59,14.29,14.73,8.55,62.43,44.42,31.88,23.71,68,112,62.22
"Jon Merrill","JON.MERRILL","19-20","VGK","D","L",1992-02-03,27,49,807.07,16.47,33.04,11.34,16.6,9.21,62.85,34.89,36.4,28.71,74,84,53.16
"Jon Sim","JON.SIM","08-09","NYI","L","L",1977-09-29,30,49,511.12,10.43,22.51,10.17,17.05,13.47,59.31,26.52,37.83,35.65,33,32,49.23
"Jon Sim","JON.SIM","09-10","NYI","L","L",1977-09-29,31,76,820.77,10.8,22.47,13.22,18.54,11.36,56.88,30.79,36.66,32.55,59,38,39.18
"Jon Sim","JON.SIM","10-11","NYI","L","L",1977-09-29,32,34,334.9,9.85,20.99,9.75,21.16,14.11,54.98,21.87,40.23,37.9,28,15,34.88
"Jonas Brodin","JONAS.BRODIN","12-13","MIN","D","L",1993-07-12,19,45,882.12,19.6,39.27,12.69,21.49,12.87,52.95,30.41,35.85,33.74,84,78,48.15
"Jonas Brodin","JONAS.BRODIN","13-14","MIN","D","L",1993-07-12,20,79,1574.17,19.93,39.68,13.21,19.02,11.93,55.84,33.07,35.01,31.93,102,119,53.85
"Jonas Brodin","JONAS.BRODIN","14-15","MIN","D","L",1993-07-12,21,71,1466.32,20.65,41.51,12.03,22.51,12.14,53.31,31.17,39.11,29.72,127,138,52.08
"Jonas Brodin","JONAS.BRODIN","15-16","MIN","D","L",1993-07-12,22,68,1242.82,18.28,36.17,8.22,16.94,13.31,61.53,25.37,37.08,37.55,96,104,52
"Jonas Brodin","JONAS.BRODIN","16-17","MIN","D","L",1993-07-12,23,68,1091.35,16.05,32.01,8.32,17.57,9.47,64.64,27.59,41.19,31.22,85,93,52.25
"Jonas Brodin","JONAS.BRODIN","17-18","MIN","D","L",1993-07-12,24,73,1326.02,18.16,36.89,9.91,17.31,12.36,60.42,29.83,37.1,33.07,92,99,51.83
"Jonas Brodin","JONAS.BRODIN","18-19","MIN","D","L",1993-07-12,25,82,1475.4,17.99,36.19,9.82,17.49,13.8,58.89,29.61,34.48,35.91,100,104,50.98
"Jonas Brodin","JONAS.BRODIN","19-20","MIN","D","L",1993-07-12,26,69,1295.4,18.77,37.87,9.92,18.67,13.47,57.93,30.14,34.73,35.13,89,107,54.59
"Jonas Frogren","JONAS.FROGREN","08-09","TOR","D","L",1980-08-28,28,41,475.65,11.6,23.83,6.82,14.08,10.89,68.21,26.72,38.1,35.19,16,25,60.98
"Jonas Holos","JONAS.HOLOS","10-11","COL","D","R",1987-08-27,23,39,575.63,14.76,30.36,8.71,16.78,11.31,63.2,29.14,38.36,32.49,36,55,60.44
"Jonas Siegenthaler","JONAS.SIEGENTHALER","18-19","WSH","D","L",1997-05-06,21,26,339.42,13.05,26.34,9.77,16.36,10.68,63.18,27.86,38.57,33.57,26,26,50
"Jonas Siegenthaler","JONAS.SIEGENTHALER","19-20","WSH","D","L",1997-05-06,22,64,792.08,12.38,25.92,11.5,14.67,10.01,63.83,32.8,32.94,34.26,88,61,40.94
"Jonathan Cheechoo","JONATHAN.CHEECHOO","07-08","S.J","R","R",1980-07-15,27,69,884.02,12.81,27.54,9.93,19,8.55,62.52,33.15,42.82,24.03,35,58,62.37
"Jonathan Cheechoo","JONATHAN.CHEECHOO","08-09","S.J","R","R",1980-07-15,28,66,849.93,12.88,26.98,11.63,19.08,8.21,61.08,31,44.4,24.6,29,44,60.27
"Jonathan Cheechoo","JONATHAN.CHEECHOO","09-10","OTT","R","R",1980-07-15,29,61,656.77,10.77,22.19,12.68,18.1,10.34,58.87,31.96,39.25,28.79,26,41,61.19
"Jonathan Drouin","JONATHAN.DROUIN","14-15","T.B","L","L",1995-03-28,19,70,778.92,11.13,22.84,13.83,16.12,8.86,61.19,36.61,36.94,26.45,42,68,61.82
"Jonathan Drouin","JONATHAN.DROUIN","15-16","T.B","L","L",1995-03-28,20,21,253.97,12.09,24.76,17.23,17.23,10.46,55.08,37.33,35.48,27.19,11,21,65.62
"Jonathan Drouin","JONATHAN.DROUIN","16-17","T.B","L","L",1995-03-28,21,73,1036.32,14.2,28.72,18.55,16.49,11.3,53.66,38.77,32.51,28.72,68,90,56.96
"Jonathan Drouin","JONATHAN.DROUIN","17-18","MTL","L","L",1995-03-28,22,77,1056.15,13.72,27.66,14.51,18.5,9.85,57.14,36.05,36.43,27.52,93,80,46.24
"Jonathan Drouin","JONATHAN.DROUIN","18-19","MTL","L","L",1995-03-28,23,81,1090.93,13.47,27.08,13.46,16.62,10.85,59.07,33.93,34.96,31.12,78,73,48.34
"Jonathan Drouin","JONATHAN.DROUIN","19-20","MTL","L","L",1995-03-28,24,27,342.62,12.69,25.47,11.16,17.81,7.51,63.52,36.72,36.42,26.87,33,37,52.86
"Jonathan Ericsson","JONATHAN.ERICSSON","07-08","DET","D","L",1984-03-02,23,8,105.25,13.16,29.71,15.07,17.81,9.59,57.53,38.64,42.05,19.32,2,4,66.67
"Jonathan Ericsson","JONATHAN.ERICSSON","08-09","DET","D","L",1984-03-02,24,19,290.28,15.28,31.99,15.83,17.68,9.76,56.73,39.72,31.01,29.27,18,21,53.85
"Jonathan Ericsson","JONATHAN.ERICSSON","09-10","DET","D","L",1984-03-02,25,62,904.07,14.58,29.63,14.25,17.34,10.56,57.85,35.27,36.37,28.36,38,49,56.32
"Jonathan Ericsson","JONATHAN.ERICSSON","10-11","DET","D","L",1984-03-02,26,74,1269.75,17.16,35.11,12.82,17.67,13.81,55.69,31.85,35.7,32.45,56,63,52.94
"Jonathan Ericsson","JONATHAN.ERICSSON","11-12","DET","D","L",1984-03-02,27,69,1027.1,14.89,30.34,12.52,16.95,8.17,62.37,36.03,39.22,24.75,36,57,61.29
"Jonathan Ericsson","JONATHAN.ERICSSON","12-13","DET","D","L",1984-03-02,28,45,799.6,17.77,36.23,13.84,19.21,10.73,56.21,34.28,35.82,29.9,51,55,51.89
"Jonathan Ericsson","JONATHAN.ERICSSON","13-14","DET","D","L",1984-03-02,29,48,843.7,17.58,36.07,12.01,19.78,11.29,56.91,32.58,37.69,29.73,53,75,58.59
"Jonathan Ericsson","JONATHAN.ERICSSON","14-15","DET","D","L",1984-03-02,30,82,1354.63,16.52,33.88,11.34,19.49,11.83,57.33,30.23,38.09,31.68,104,120,53.57
"Jonathan Ericsson","JONATHAN.ERICSSON","15-16","DET","D","L",1984-03-02,31,71,1113.63,15.68,32.01,11.84,17.75,11.47,58.94,31.02,36.61,32.37,87,89,50.57
"Jonathan Ericsson","JONATHAN.ERICSSON","16-17","DET","D","L",1984-03-02,32,51,861.33,16.89,33.75,8.28,15.88,11.36,64.47,27.46,34.87,37.68,91,73,44.51
"Jonathan Ericsson","JONATHAN.ERICSSON","17-18","DET","D","L",1984-03-02,33,81,1326.65,16.38,32.75,8.61,16.95,12.89,61.55,25.86,34.19,39.96,146,118,44.7
"Jonathan Ericsson","JONATHAN.ERICSSON","18-19","DET","D","L",1984-03-02,34,52,762.2,14.66,29.23,9.2,17.28,12.77,60.75,27.25,36.25,36.5,75,60,44.44
"Jonathan Ericsson","JONATHAN.ERICSSON","19-20","DET","D","L",1984-03-02,35,18,226.53,12.59,25.47,9.45,14.33,9.45,66.78,33.51,32.46,34.03,19,15,44.12
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","12-13","FLA","C","L",1993-06-04,19,48,683.25,14.23,28.48,15.38,18.57,7.8,58.24,39.24,38.1,22.66,39,45,53.57
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","13-14","FLA","C","L",1993-06-04,20,69,927.2,13.44,27.28,14.53,17.28,11.62,56.57,34.91,34.57,30.52,63,70,52.63
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","14-15","FLA","C","L",1993-06-04,21,79,1108.95,14.04,27.82,11.56,19.84,9.74,58.87,30.22,39.57,30.22,71,80,52.98
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","15-16","FLA","C","L",1993-06-04,22,76,1103.23,14.52,29.63,8.94,22.4,11.24,57.42,24.82,42.36,32.82,84,81,49.09
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","16-17","FLA","C","L",1993-06-04,23,31,457.95,14.77,29.68,16.81,20.41,11.32,51.46,37.61,36.04,26.35,21,27,56.25
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","17-18","FLA","C","L",1993-06-04,24,82,1235.43,15.07,30.29,14.69,19.14,13.95,52.22,29.86,34.12,36.02,109,93,46.04
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","18-19","FLA","C","L",1993-06-04,25,82,1199.03,14.62,29.19,14.4,19.06,12.81,53.73,29.91,35.38,34.71,114,86,43
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","19-20","FLA","C","L",1993-06-04,26,69,1006.4,14.59,29.13,16.01,23,8.62,52.37,35.33,40.62,24.05,80,73,47.71
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","15-16","T.B","C","R",1990-12-27,24,45,410.2,9.12,19.12,10.6,18.73,12.19,58.48,27.89,37.63,34.47,41,43,51.19
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","16-17","FLA","C","R",1990-12-27,25,75,1034.92,13.8,27.92,13.06,14.9,8.79,63.25,37.53,32.93,29.54,87,76,46.63
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","17-18","VGK","C","R",1990-12-27,26,77,1129.63,14.67,29.29,10.81,22.22,8.65,58.31,32.64,38.22,29.14,121,113,48.29
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","18-19","VGK","C","R",1990-12-27,27,82,1221.38,14.89,29.84,12.18,22.72,8.76,56.34,31.43,38.25,30.32,129,119,47.98
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","19-20","VGK","C","R",1990-12-27,28,66,960.15,14.55,28.98,12.76,19.18,8.51,59.55,34.55,35.94,29.51,99,68,40.72
"Jonathan Rheault","JONATHAN.RHEAULT","12-13","FLA","R","R",1986-08-01,26,5,51.63,10.33,19.33,8.33,20.83,11.11,59.72,17.5,52.5,30,0,1,100
"Jonathan Toews","JONATHAN.TOEWS","07-08","CHI","C","L",1988-04-29,19,64,848.5,13.26,29.39,12.93,21.28,10.38,55.41,30.71,43.39,25.9,30,46,60.53
"Jonathan Toews","JONATHAN.TOEWS","08-09","CHI","C","L",1988-04-29,20,82,1120.4,13.66,29.25,13.39,19.33,6.6,60.69,36.37,41.66,21.97,54,50,48.08
"Jonathan Toews","JONATHAN.TOEWS","09-10","CHI","C","L",1988-04-29,21,76,1156.03,15.21,30.56,16.03,19.84,9.18,54.94,37.88,37.4,24.71,55,66,54.55
"Jonathan Toews","JONATHAN.TOEWS","10-11","CHI","C","L",1988-04-29,22,80,1233.9,15.42,30.89,15.43,19.98,8.6,55.99,37.57,39.37,23.06,61,81,57.04
"Jonathan Toews","JONATHAN.TOEWS","11-12","CHI","C","L",1988-04-29,23,59,906.92,15.37,30.87,14.93,20.4,8.16,56.51,39.38,38.78,21.85,47,55,53.92
"Jonathan Toews","JONATHAN.TOEWS","12-13","CHI","C","L",1988-04-29,24,47,701.03,14.92,29.66,11.89,26.39,9.4,52.32,31.82,42.73,25.45,53,65,55.08
"Jonathan Toews","JONATHAN.TOEWS","13-14","CHI","C","L",1988-04-29,25,76,1169.47,15.39,30.65,16.19,24.63,6.94,52.24,36.93,41.91,21.16,79,112,58.64
"Jonathan Toews","JONATHAN.TOEWS","14-15","CHI","C","L",1988-04-29,26,81,1167.07,14.41,28.66,15.47,23.56,10.44,50.52,34.73,39.15,26.13,89,104,53.89
"Jonathan Toews","JONATHAN.TOEWS","15-16","CHI","C","L",1988-04-29,27,80,1180.27,14.75,29.53,15.35,22.44,9.85,52.37,33.09,39.93,26.98,93,93,50
"Jonathan Toews","JONATHAN.TOEWS","16-17","CHI","C","L",1988-04-29,28,72,1127.28,15.66,30.89,15.02,22.86,10.96,51.16,33.62,38.42,27.96,86,87,50.29
"Jonathan Toews","JONATHAN.TOEWS","17-18","CHI","C","L",1988-04-29,29,74,1053.68,14.24,29.18,15.43,25.04,12.56,46.97,34.11,38.27,27.62,84,114,57.58
"Jonathan Toews","JONATHAN.TOEWS","18-19","CHI","C","L",1988-04-29,30,82,1262.8,15.4,30.56,16.77,24.31,11.41,47.51,35.26,37.29,27.44,87,100,53.48
"Jonathan Toews","JONATHAN.TOEWS","19-20","CHI","C","L",1988-04-29,31,70,973.22,13.9,27.9,18.08,19.63,9.53,52.77,38.27,32.89,28.84,78,84,51.85
"Jonathon Blum","JONATHON.BLUM","10-11","NSH","D","R",1989-01-30,21,23,363.52,15.81,31.18,10.56,15.52,11.64,62.28,30.61,37.88,31.52,18,22,55
"Jonathon Blum","JONATHON.BLUM","11-12","NSH","D","R",1989-01-30,22,33,493.9,14.97,30.94,11.23,16.69,12.64,59.44,27.21,39.71,33.09,21,22,51.16
"Jonathon Blum","JONATHON.BLUM","12-13","NSH","D","R",1989-01-30,23,35,454.77,12.99,25.63,10.02,14.67,11.63,63.69,29.97,32.21,37.82,38,29,43.28
"Jonathon Blum","JONATHON.BLUM","13-14","MIN","D","R",1989-01-30,24,15,165.72,11.05,22.01,11.84,15.35,7.02,65.79,37.98,37.21,24.81,9,9,50
"Joni Pitkanen","JONI.PITKANEN","07-08","EDM","D","L",1983-09-19,23,63,1103.8,17.52,37.59,7.59,20.35,10.34,61.72,26.4,43.15,30.45,58,59,50.43
"Joni Pitkanen","JONI.PITKANEN","08-09","CAR","D","L",1983-09-19,24,71,1316.48,18.54,39.55,11.21,19.29,9.31,60.19,34.12,38.6,27.28,68,88,56.41
"Joni Pitkanen","JONI.PITKANEN","09-10","CAR","D","L",1983-09-19,25,71,1453.2,20.47,42.82,11.96,19.29,11.96,56.78,31.56,36.64,31.79,86,83,49.11
"Joni Pitkanen","JONI.PITKANEN","10-11","CAR","D","L",1983-09-19,26,71,1380.83,19.45,40.42,12.76,21.29,11.88,54.07,32.96,36.73,30.31,93,94,50.27
"Joni Pitkanen","JONI.PITKANEN","11-12","CAR","D","L",1983-09-19,27,30,491.8,16.39,34.49,13.6,19.52,12.32,54.56,31.3,36.34,32.35,40,31,43.66
"Joni Pitkanen","JONI.PITKANEN","12-13","CAR","D","L",1983-09-19,28,22,388.65,17.67,36.94,13.26,23.39,12.87,50.49,31.49,39.9,28.61,25,42,62.69
"Jonny Brodzinski","JONNY.BRODZINSKI","16-17","L.A","C","R",1993-06-19,23,6,69.83,11.64,23.02,11.96,9.78,14.13,64.13,30.65,29.03,40.32,5,5,50
"Jonny Brodzinski","JONNY.BRODZINSKI","17-18","L.A","C","R",1993-06-19,24,35,321.92,9.2,18.45,15.87,15.43,8.91,59.78,36.07,32.86,31.07,34,26,43.33
"Jonny Brodzinski","JONNY.BRODZINSKI","18-19","L.A","C","R",1993-06-19,25,13,125.12,9.62,18.23,10.06,10.06,5.92,73.96,34.09,35.23,30.68,10,6,37.5
"Joona Luoto","JOONA.LUOTO","19-20","WPG","L","L",1997-09-26,21,16,103.85,6.49,12.94,6.8,10.2,3.4,79.59,25,40.38,34.62,12,2,14.29
"Joonas Donskoi","JOONAS.DONSKOI","15-16","S.J","R","R",1992-04-13,23,76,951.27,12.52,25.34,11.42,16.17,8.61,63.8,31.41,37.53,31.06,97,71,42.26
"Joonas Donskoi","JOONAS.DONSKOI","16-17","S.J","R","R",1992-04-13,24,61,746.63,12.24,24.6,13.25,16.7,7.93,62.13,31.28,41.03,27.69,63,51,44.74
"Joonas Donskoi","JOONAS.DONSKOI","17-18","S.J","R","R",1992-04-13,25,66,868.15,13.15,26.05,12.4,17.26,8.35,61.99,34.35,38.49,27.16,66,79,54.48
"Joonas Donskoi","JOONAS.DONSKOI","18-19","S.J","R","R",1992-04-13,26,80,1017.2,12.71,25.39,14.64,17.83,8.12,59.42,34.55,38.19,27.26,80,76,48.72
"Joonas Donskoi","JOONAS.DONSKOI","19-20","COL","R","R",1992-04-13,27,65,847.33,13.04,26.8,13.76,18.65,11.17,56.42,33.09,34.55,32.36,64,71,52.59
"Joonas Kemppainen","JOONAS.KEMPPAINEN","15-16","BOS","C","L",1988-04-07,27,44,468.9,10.66,21.62,11.2,13.31,13.62,61.88,30.41,31.34,38.25,49,41,45.56
"Jordan Caron","JORDAN.CARON","10-11","BOS","R","L",1990-11-02,19,23,237.38,10.32,21.77,10.6,15.9,12.37,61.13,31.19,36.7,32.11,13,18,58.06
"Jordan Caron","JORDAN.CARON","11-12","BOS","R","L",1990-11-02,20,48,515.15,10.73,21.33,13.01,18.86,6.43,61.7,33.33,42.96,23.71,26,42,61.76
"Jordan Caron","JORDAN.CARON","12-13","BOS","R","L",1990-11-02,21,17,155.07,9.12,17.71,9.26,17.13,6.94,66.67,28.57,38.1,33.33,18,10,35.71
"Jordan Caron","JORDAN.CARON","13-14","BOS","R","L",1990-11-02,22,35,354.38,10.13,20.14,12.32,18.79,7.47,61.41,31.82,37.27,30.91,36,34,48.57
"Jordan Caron","JORDAN.CARON","14-15","BOS","R","L",1990-11-02,23,11,85.88,7.81,15.7,10.22,16.79,6.57,66.42,25.71,45.71,28.57,8,8,50
"Jordan Caron","JORDAN.CARON","14-15","COL","R","L",1990-11-02,23,19,151.13,7.95,15.44,13.45,17.94,10.76,57.85,30.14,35.62,34.25,22,13,37.14
"Jordan Eberle","JORDAN.EBERLE","10-11","EDM","C","R",1990-05-15,20,69,980.6,14.21,29.58,11.27,19.7,11.51,57.53,28.59,40.05,31.37,50,55,52.38
"Jordan Eberle","JORDAN.EBERLE","11-12","EDM","C","R",1990-05-15,21,78,1097.18,14.07,28.95,12.58,17.08,8.01,62.33,36.06,40.26,23.68,37,90,70.87
"Jordan Eberle","JORDAN.EBERLE","12-13","EDM","C","R",1990-05-15,22,48,732.65,15.26,31.55,10.86,20.98,10.54,57.61,28.24,41.07,30.69,44,55,55.56
"Jordan Eberle","JORDAN.EBERLE","13-14","EDM","C","R",1990-05-15,23,80,1230.18,15.38,31.46,14.06,22.48,8.36,55.09,31.07,44.29,24.64,69,85,55.19
"Jordan Eberle","JORDAN.EBERLE","14-15","EDM","C","R",1990-05-15,24,81,1288.72,15.91,31.13,14.92,20.59,7.52,56.97,35.98,42.54,21.47,54,112,67.47
"Jordan Eberle","JORDAN.EBERLE","15-16","EDM","C","R",1990-05-15,25,69,1017.3,14.74,29.71,11.72,17.17,11.5,59.62,32.59,35.53,31.88,73,86,54.09
"Jordan Eberle","JORDAN.EBERLE","16-17","EDM","C","R",1990-05-15,26,82,1168.7,14.25,28.34,13.75,21.14,9.7,55.4,32.15,40.96,26.89,87,91,51.12
"Jordan Eberle","JORDAN.EBERLE","17-18","NYI","C","R",1990-05-15,27,81,1112.47,13.73,27.36,12.51,17.91,12.44,57.14,32.91,35.36,31.73,62,85,57.82
"Jordan Eberle","JORDAN.EBERLE","18-19","NYI","C","R",1990-05-15,28,78,1045.57,13.4,26.55,10.96,17.54,9.45,62.06,33.22,36.51,30.26,80,94,54.02
"Jordan Eberle","JORDAN.EBERLE","19-20","NYI","C","R",1990-05-15,29,58,854.52,14.73,28.67,12.48,15.26,8.35,63.92,36.21,36.21,27.58,46,68,59.65
"Jordan Greenway","JORDAN.GREENWAY","17-18","MIN","L","L",1997-02-16,20,6,66.58,11.1,22.06,15.12,23.26,5.81,55.81,30.16,44.44,25.4,6,5,45.45
"Jordan Greenway","JORDAN.GREENWAY","18-19","MIN","L","L",1997-02-16,21,81,1033.78,12.76,25.6,13.65,19.09,9.62,57.64,33.77,37.71,28.51,68,92,57.5
"Jordan Greenway","JORDAN.GREENWAY","19-20","MIN","L","L",1997-02-16,22,67,849.18,12.67,25.6,11.26,20.15,11.72,56.87,29.28,36.38,34.35,74,68,47.89
"Jordan Hendry","JORDAN.HENDRY","07-08","CHI","D","L",1984-02-23,23,40,588.75,14.72,32.14,7.36,16.49,10.08,66.08,27.23,42.13,30.64,23,47,67.14
"Jordan Hendry","JORDAN.HENDRY","08-09","CHI","D","L",1984-02-23,24,9,78.75,8.75,18.91,12.61,9.01,3.6,74.77,46.67,31.11,22.22,3,4,57.14
"Jordan Hendry","JORDAN.HENDRY","09-10","CHI","D","L",1984-02-23,25,43,491.35,11.43,23.13,12.41,15.7,6.28,65.62,40.61,36.8,22.59,23,31,57.41
"Jordan Hendry","JORDAN.HENDRY","10-11","CHI","D","L",1984-02-23,26,37,387.18,10.46,20.52,11.42,14.04,7.12,67.42,34.3,38.19,27.51,26,17,39.53
"Jordan Kyrou","JORDAN.KYROU","18-19","STL","C","R",1998-05-05,20,16,149.18,9.32,19.08,12.56,17.39,9.18,60.87,36.09,33.83,30.08,13,11,45.83
