"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Lars Eller","LARS.ELLER","18-19","WSH","C","L",1989-05-08,29,80,101.1,0,0,1.19,1.19,5.34,8.9,10.09,0.96,0,0,10.73,0,2.97,0.59,0,3.56,0.59,0.59,0,0,0,21.36,17.8,3.56
"Lars Eller","LARS.ELLER","19-20","WSH","C","L",1989-05-08,30,68,117.95,1.02,0.51,1.53,3.05,9.16,13.23,15.77,1.72,11.11,7.69,13.04,0,0.51,1.53,0.51,3.05,0,0,0,0,0,22.38,12.21,10.17
"Lauri Korpikoski","LAURI.KORPIKOSKI","10-11","ARI","L","L",1986-07-28,24,77,51.13,0,0,1.17,1.17,3.52,3.52,7.04,0.83,0,0,23.67,0,1.17,0,2.35,7.04,0,0,0,0,0,15.26,24.64,-9.39
"Lauri Korpikoski","LAURI.KORPIKOSKI","11-12","ARI","L","L",1986-07-28,25,81,57.9,0,2.07,0,2.07,4.15,9.33,16.58,0.72,0,0,7.67,0,1.04,0,3.11,6.22,0,1.04,0,0,1.04,3.11,7.25,-4.15
"Lauri Korpikoski","LAURI.KORPIKOSKI","13-14","ARI","L","L",1986-07-28,27,64,51.73,1.16,0,1.16,2.32,16.24,17.4,18.56,1.87,7.14,6.67,10.73,2.32,1.16,0,0,5.8,0,1.16,0,0,1.16,0,0,0
"Lauri Korpikoski","LAURI.KORPIKOSKI","14-15","ARI","L","L",1986-07-28,28,66,64.52,4.65,2.79,0,7.44,11.16,18.6,19.53,2.32,41.67,25,12.45,0,1.86,0,0.93,4.65,0,0,0,0,0,0,0.93,-0.93
"Lauri Korpikoski","LAURI.KORPIKOSKI","15-16","EDM","L","L",1986-07-28,29,70,56.98,2.11,2.11,2.11,6.32,10.53,11.58,13.69,1.81,20,18.18,15.64,1.05,1.05,1.05,0,5.27,0,0,0,0,0,1.05,1.05,0
"Lee Stempniak","LEE.STEMPNIAK","07-08","STL","R","R",1983-02-04,24,80,201.65,0.89,0.89,0.89,2.68,11.9,17.56,20.53,2.04,7.5,5.08,11.61,0.3,0.89,1.19,2.08,1.79,0,0.3,0,0,0.3,0.3,0.3,0
"Lee Stempniak","LEE.STEMPNIAK","08-09","STL","R","R",1983-02-04,25,14,59.07,0,2.03,1.02,3.05,12.19,15.24,23.36,0.7,0,0,4.6,0,0,0,0,2.03,0,1.02,0,0,1.02,0,0,0
"Lee Stempniak","LEE.STEMPNIAK","08-09","TOR","R","R",1983-02-04,25,60,138.32,1.3,0,0.87,2.17,12.58,14.75,20.39,1.7,10.34,8.82,11.53,0,0.43,0.87,2.6,3.9,0.87,0,0,0,-0.87,0.43,0.87,-0.43
"Lee Stempniak","LEE.STEMPNIAK","09-10","TOR","R","R",1983-02-04,26,61,157.7,1.9,0.76,1.14,3.8,13.32,18.26,21.69,1.07,14.29,10.42,5.88,0.38,1.9,1.52,2.66,2.28,0,0.38,0,0,0.38,0,0,0
"Lee Stempniak","LEE.STEMPNIAK","10-11","ARI","R","R",1983-02-04,27,80,147.37,0.81,0,1.63,2.44,10.18,13.84,15.47,1.6,8,5.88,11.59,0,0.41,0.41,2.85,4.89,0,0.81,0,0,0.81,0.81,2.85,-2.04
"Lee Stempniak","LEE.STEMPNIAK","11-12","CGY","R","R",1983-02-04,28,60,110.53,1.09,1.09,0.54,2.71,9.77,13.03,16.83,1.07,11.11,8.33,8.25,0,0.54,0.54,0.54,3.26,0,0,0,0,0,0,0.54,-0.54
"Lee Stempniak","LEE.STEMPNIAK","12-13","CGY","R","R",1983-02-04,29,46,78.72,3.05,0,0.76,3.81,9.91,13.72,14.48,1.58,30.77,22.22,11.5,0,0.76,0.76,2.29,1.52,0.76,0.76,0,0,0,0.76,2.29,-1.52
"Lee Stempniak","LEE.STEMPNIAK","13-14","CGY","R","R",1983-02-04,30,48,94.52,0,1.27,0.63,1.9,10.79,17.77,20.31,2.37,0,0,13.32,0,1.27,1.27,1.9,0,0.63,0,0.63,0.63,-0.63,0.63,0,0.63
"Lee Stempniak","LEE.STEMPNIAK","14-15","NYR","R","R",1983-02-04,31,51,53.83,0,0,0,0,11.15,13.38,22.29,1.34,0,0,10,0,4.46,0,0,4.46,0,0,0,0,0,0,4.46,-4.46
"Lee Stempniak","LEE.STEMPNIAK","15-16","N.J","R","R",1983-02-04,32,62,142.13,1.27,2.11,0.84,4.22,5.07,9.71,11.4,1.27,25,13.04,13.13,0,0.84,0.42,0.42,2.53,0.42,0,0,0,-0.42,0.42,0,0.42
"Lee Stempniak","LEE.STEMPNIAK","16-17","CAR","R","R",1983-02-04,33,78,158.4,0.76,0.76,0.76,2.27,5.68,7.95,9.09,1,13.33,9.52,12.62,0,2.65,0.76,0.76,3.03,0.38,0,0,0,-0.38,0,0,0
"Leo Komarov","LEO.KOMAROV","15-16","TOR","C","L",1987-01-23,28,64,141.95,1.69,0.85,0.42,2.96,10.14,15.22,15.22,1.91,16.67,11.11,12.58,0.85,0.42,0.85,3.8,1.27,0,0,0,0,0,0.85,0.85,0
"Leo Komarov","LEO.KOMAROV","16-17","TOR","C","L",1987-01-23,29,81,168.1,1.43,1.43,0.71,3.57,6.42,7.85,8.57,1.2,22.22,18.18,15.27,0,2.14,0,1.07,2.14,0.36,0,0,0,-0.36,1.07,1.43,-0.36
"Leon Draisaitl","LEON.DRAISAITL","14-15","EDM","C","L",1995-10-27,18,36,68.02,0.88,0,0.88,1.76,8.82,12.35,14.11,1.31,10,7.14,10.64,0,4.41,0,0,3.53,0,0,0,0,0,14.11,25.58,-11.47
"Leon Draisaitl","LEON.DRAISAITL","15-16","EDM","C","L",1995-10-27,19,71,174.9,1.72,1.03,0.34,3.09,6.52,9.61,11.66,1.2,26.32,17.86,12.5,0,2.74,0.34,0.69,2.74,0,0,0,0,0,18.18,22.98,-4.8
"Leon Draisaitl","LEON.DRAISAITL","16-17","EDM","C","L",1995-10-27,20,80,225.12,2.67,2.93,1.07,6.66,12.53,18.66,21.32,2.33,21.28,14.29,12.5,0,3.46,1.6,0.53,0.8,0.27,0,0,0,-0.27,17.86,17.59,0.27
"Leon Draisaitl","LEON.DRAISAITL","17-18","EDM","C","L",1995-10-27,21,75,210.75,1.71,0.85,0.57,3.13,11.39,18.22,25.34,1.86,15,9.38,10.19,0.57,3.7,0.57,0.57,2.85,0.57,0.28,0,0,-0.28,17.94,17.94,0
"Leon Draisaitl","LEON.DRAISAITL","18-19","EDM","C","L",1995-10-27,22,82,264.1,3.41,1.59,1.36,6.36,14.54,18.4,24.31,2.24,23.44,18.52,12.16,0,4.32,0.68,0.45,2.27,0.45,0.45,0,0,0,25.44,27.94,-2.5
"Leon Draisaitl","LEON.DRAISAITL","19-20","EDM","C","L",1995-10-27,23,70,263.52,3.19,3.64,2.5,9.34,12.98,21.86,29.83,2.18,24.56,14.58,9.98,0,3.87,0.68,0.23,3.42,0,0,0,0,0,35.29,25.05,10.25
"Linden Vey","LINDEN.VEY","14-15","VAN","R","R",1991-07-17,23,72,135.58,1.77,0.44,0.44,2.66,6.64,9.29,11.06,1.2,26.67,19.05,12.95,0,1.33,0.44,0.44,1.33,0.89,0,0,0,-0.89,9.29,10.62,-1.33
"Linden Vey","LINDEN.VEY","15-16","VAN","R","R",1991-07-17,24,39,90.6,1.99,0,1.32,3.31,5.3,8.61,9.93,1.26,37.5,23.08,14.62,0,1.32,0,0,1.99,0,0,0,0,0,11.26,13.91,-2.65
"Linus Omark","LINUS.OMARK","10-11","EDM","L","L",1987-02-05,23,50,123.28,0.49,1.95,0.97,3.41,5.84,9.73,14.6,0.95,8.33,5,9.8,0,0.97,0.97,0.97,1.46,0.97,0.49,0,0,-0.49,0,0,0
"Logan Couture","LOGAN.COUTURE","10-11","S.J","C","L",1989-03-28,21,78,167.73,3.22,1.07,0,4.29,17.17,22.89,28.62,2.86,18.75,14.06,12.48,0,1.07,0.36,0,2.86,0.36,0.72,0,0,0.36,25.76,21.11,4.65
"Logan Couture","LOGAN.COUTURE","11-12","S.J","C","L",1989-03-28,22,80,205.52,3.21,2.92,1.46,7.59,13.14,17.81,24.23,1.98,24.44,18.03,11.1,0.29,3.21,1.46,0,2.63,0.29,0.58,0,0,0.29,12.55,9.34,3.21
"Logan Couture","LOGAN.COUTURE","12-13","S.J","C","L",1989-03-28,23,46,143.8,2.92,0.42,1.67,5.01,16.27,23.37,30.46,2.28,17.95,12.5,9.77,0.42,2.92,0.42,0.42,0.83,0,0.42,0,0,0.42,1.67,2.09,-0.42
"Logan Couture","LOGAN.COUTURE","13-14","S.J","C","L",1989-03-28,24,65,207.72,1.16,1.16,1.16,3.47,18.2,25.13,33.51,2.42,6.35,4.6,9.63,0.29,1.73,0.58,0,4.04,0.29,0.29,0,0,0,6.93,6.07,0.87
"Logan Couture","LOGAN.COUTURE","14-15","S.J","C","L",1989-03-28,25,82,248.08,1.45,1.45,2.18,5.08,14.27,22.01,28.54,2.31,10.17,6.59,10.52,0,3.39,1.45,0,1.93,0.24,0.24,0,0,0,3.87,2.42,1.45
"Logan Couture","LOGAN.COUTURE","15-16","S.J","C","L",1989-03-28,26,50,171.28,1.05,1.05,1.75,3.85,12.61,17.16,25.92,1.8,8.33,6.12,10.51,0.35,1.75,2.45,0.35,1.75,0.35,0.35,0,0,0,0,1.4,-1.4
"Logan Couture","LOGAN.COUTURE","16-17","S.J","C","L",1989-03-28,27,73,198.73,2.42,0.6,0,3.02,12.98,20.53,28.98,1.78,18.6,11.76,8.68,1.21,4.23,1.21,0.6,3.02,0.3,0,0,0,-0.3,0.3,0.91,-0.6
"Logan Couture","LOGAN.COUTURE","17-18","S.J","C","L",1989-03-28,28,76,228.55,2.63,1.05,1.58,5.25,16.28,22.31,31.24,1.69,16.13,11.76,7.59,0.26,3.41,0.53,0.26,1.31,0,0.26,0,0,0.26,1.58,2.1,-0.53
"Logan Couture","LOGAN.COUTURE","18-19","S.J","C","L",1989-03-28,29,79,221.37,1.63,1.08,1.63,4.34,15.72,22.5,28.73,1.56,10.34,7.23,6.94,0.54,1.36,0.81,0.54,3.25,0.54,0.27,0,0,-0.27,3.52,4.34,-0.81
"Logan Couture","LOGAN.COUTURE","19-20","S.J","C","L",1989-03-28,30,51,133.47,0,1.8,1.8,3.6,17.08,22.03,33.27,1.74,0,0,7.92,0.9,3.6,1.35,0.45,1.35,0,0,0,0,0,2.7,1.35,1.35
"Logan Shaw","LOGAN.SHAW","15-16","FLA","R","R",1992-10-05,22,52,54.08,1.11,0,0,1.11,9.99,12.2,13.31,1.65,11.11,9.09,13.55,0,0,1.11,1.11,3.33,0,1.11,0,0,1.11,0,1.11,-1.11
"Loui Eriksson","LOUI.ERIKSSON","07-08","DAL","L","L",1985-07-17,22,69,101.2,2.37,0,0.59,2.96,4.74,8.89,11.86,1.49,50,26.67,16.8,1.19,1.19,0.59,0,3.56,0.59,0,0,0,-0.59,0.59,1.19,-0.59
"Loui Eriksson","LOUI.ERIKSSON","08-09","DAL","L","L",1985-07-17,23,82,225.13,1.6,0.53,0.8,2.93,7.73,9.33,10.13,1.19,20.69,17.14,12.77,0,1.87,1.07,0,3.2,0,0.8,0,0,0.8,0,0.27,-0.27
"Loui Eriksson","LOUI.ERIKSSON","09-10","DAL","L","L",1985-07-17,24,81,248.47,1.45,0.24,1.21,2.9,9.18,13.76,14.73,1.85,15.79,10.53,13.44,0,1.93,0.97,0.24,4.83,0.48,0.72,0,0,0.24,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","10-11","DAL","L","L",1985-07-17,25,78,259.32,2.31,1.85,1.16,5.32,11.34,15.96,18.05,2.07,20.41,14.49,12.99,0,1.39,0.93,0.46,1.85,0,0.93,0,0,0.93,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","11-12","DAL","L","L",1985-07-17,26,78,205.42,1.17,1.17,0.58,2.92,9.35,11.39,13.73,1.42,12.5,10.26,12.46,0,1.17,0.88,0,3.21,0,0.29,0,0,0.29,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","12-13","DAL","L","L",1985-07-17,27,47,147.27,0.41,0.81,2.04,3.26,8.96,13.44,15.07,1.76,4.55,3.03,13.06,0,0.41,0.41,0,3.26,0,0,0,0,0,0.81,1.22,-0.41
"Loui Eriksson","LOUI.ERIKSSON","13-14","BOS","L","L",1985-07-17,28,58,115.82,1.04,1.04,3.63,5.7,9.32,9.84,11.92,1.09,11.11,10.53,11.05,0,1.55,0,0,2.07,0.52,0,0,0,-0.52,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","14-15","BOS","L","L",1985-07-17,29,77,189.13,1.9,0.95,0.32,3.17,9.83,13.64,15.23,2.07,19.35,13.95,15.16,0,0.95,0.32,0,2.22,0,0.63,0,0,0.63,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","15-16","BOS","L","L",1985-07-17,30,77,230.05,2.61,0.78,0.52,3.91,9.39,13.56,14.61,1.79,27.78,19.23,13.17,0,0.78,0,0,2.61,0.26,0,0,0,-0.26,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","16-17","VAN","L","L",1985-07-17,31,64,154.35,1.94,0.78,0,2.72,11.27,12.44,15.16,1.35,17.24,15.62,10.84,0,1.17,0.39,0,3.11,0,0,0,0,0,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","17-18","VAN","L","L",1985-07-17,32,49,70.03,0,2.57,0,2.57,7.71,9.42,11.14,1.18,0,0,12.55,0,0.86,0,0,1.71,0.86,0,0,0,-0.86,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","18-19","VAN","L","L",1985-07-17,33,79,101.3,0.59,0.59,0.59,1.78,8.29,9.48,11.85,1.1,7.14,6.25,11.56,0,0.59,0.59,0,0.59,0,0,0,0,0,0.59,0,0.59
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","07-08","L.A","D","L",1976-08-11,31,82,344,0.17,1.05,1.4,2.62,6.8,10.12,13.95,0.79,2.56,1.72,7.79,0.7,4.01,0.7,0.35,0.87,0.17,0.17,0,0,0,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","08-09","EDM","D","L",1976-08-11,32,50,233.63,1.28,0.51,1.28,3.08,7.19,10.27,13.1,0.6,17.86,12.5,5.83,0.77,3.08,0.51,0.51,1.28,0,0,0,0,0,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","09-10","ANA","D","L",1976-08-11,33,15,79.42,0.76,1.51,1.51,3.78,12.09,18.89,26.44,0.97,6.25,4,5.16,0,1.51,0,0.76,0.76,0,0,0,0,0,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","09-10","EDM","D","L",1976-08-11,33,56,173.92,1.38,1.03,2.07,4.48,6.21,8.97,13.8,0.55,22.22,15.38,6.15,1.72,2.41,0.69,0.69,0.34,0.34,0,0,0,-0.34,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","10-11","ANA","D","L",1976-08-11,34,79,314.93,0.76,1.52,2.48,4.76,7.24,12,17.72,0.62,10.53,6.35,5.16,0.76,0.76,1.14,0.19,1.71,0,0,0,0,0,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","11-12","ANA","D","L",1976-08-11,35,67,229.85,0.26,0.26,1.83,2.35,11.49,15.4,20.36,0.93,2.27,1.69,6.03,0.26,2.35,0.52,1.04,0.52,0.52,0,0,0,-0.52,0.26,0,0.26
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","12-13","NYI","D","L",1976-08-11,36,33,104.83,0.57,1.14,2.86,4.58,8.01,9.73,15.45,0.78,7.14,5.88,8.06,1.14,5.15,0,0,1.72,0.57,0,0,0,-0.57,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","13-14","NYI","D","L",1976-08-11,37,23,86.6,0.69,0.69,1.39,2.77,9.7,12.47,23.56,0.66,7.14,5.56,5.28,0,2.77,2.77,0.69,0.69,0.69,0,0,0,-0.69,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","14-15","NYI","D","L",1976-08-11,38,53,132.73,0.9,0.9,0,1.81,7.23,10.85,16.27,0.75,12.5,8.33,6.92,0.45,2.71,2.26,0.9,0.45,0,0,0,0,0,0,0.45,-0.45
"Luca Sbisa","LUCA.SBISA","08-09","PHI","D","L",1990-01-30,18,39,66.67,0,1.8,1.8,3.6,5.4,7.2,12.6,0.37,0,0,5.12,0,2.7,0.9,1.8,2.7,0.9,0,0,0,-0.9,0,0,0
"Luca Sbisa","LUCA.SBISA","10-11","ANA","D","L",1990-01-30,20,66,88.4,0.68,0,0,0.68,11.54,13.57,19.68,0.98,5.88,5,7.25,0.68,0.68,0.68,2.04,3.39,0,0,0,0,0,0,0,0
"Luca Sbisa","LUCA.SBISA","11-12","ANA","D","L",1990-01-30,21,79,53.88,0,1.11,2.23,3.34,8.91,14.48,23.39,0.65,0,0,4.46,2.23,4.45,0,3.34,1.11,0,0,0,0,0,0,0,0
"Lucas Wallmark","LUCAS.WALLMARK","18-19","CAR","C","L",1995-09-05,23,79,99.67,1.2,0.6,2.41,4.21,7.83,8.43,15.65,0.96,15.38,14.29,11.43,0,3.61,1.2,0.6,4.82,0,1.2,0,0,1.2,14.45,18.66,-4.21
"Lucas Wallmark","LUCAS.WALLMARK","19-20","CAR","C","L",1995-09-05,24,60,66.98,2.69,0.9,1.79,5.37,8.06,13.44,20.6,1.06,33.33,20,7.87,0,0.9,2.69,0.9,1.79,0,0,0,0,0,17.02,8.96,8.06
"Lukas Krajicek","LUKAS.KRAJICEK","07-08","VAN","D","L",1983-03-11,24,39,102.12,0.59,1.18,1.18,2.94,4.11,7.05,11.75,0.42,14.29,8.33,5.92,1.76,0,0.59,0,0.59,1.76,0,0,0,-1.76,0,0,0
"Lukas Krajicek","LUKAS.KRAJICEK","08-09","T.B","D","L",1983-03-11,25,71,54.12,0,2.22,1.11,3.33,4.43,4.43,5.54,0.25,0,0,5.75,0,3.33,1.11,0,1.11,0,0,0,0,0,0,0,0
"Luke Adam","LUKE.ADAM","11-12","BUF","C","L",1990-06-18,21,51,83.9,0,0.72,1.43,2.15,12.87,17.16,20.02,2.2,0,0,12.79,0,2.15,1.43,0,2.15,0.72,0.72,0,0,0,8.58,9.3,-0.72
"Luke Kunin","LUKE.KUNIN","18-19","MIN","C","R",1997-12-04,20,46,62.57,0,0,0.96,0.96,2.88,5.75,10.55,0.55,0,0,9.5,0,1.92,0,0,2.88,0,0,0,0,0,11.51,5.75,5.75
"Luke Kunin","LUKE.KUNIN","19-20","MIN","C","R",1997-12-04,21,61,51.6,0,0,1.16,1.16,10.47,13.95,16.28,1.81,0,0,13,0,0,0,1.16,2.33,0,0,0,0,0,17.44,20.93,-3.49
"Luke Schenn","LUKE.SCHENN","10-11","TOR","D","R",1989-11-02,20,82,81.33,0,0,0,0,7.38,11.8,19.92,0.37,0,0,3.12,0.74,0.74,2.21,1.48,1.48,0,0,0,0,0,0,0,0
"Magnus Paajarvi","MAGNUS.PAAJARVI","10-11","EDM","L","L",1991-04-12,19,79,137.92,0.87,1.31,1.31,3.48,8.27,11.31,16.53,0.74,10.53,7.69,6.58,0.44,2.18,0.87,0.44,1.74,0.87,0.87,0,0,0,0,0,0
"Magnus Paajarvi","MAGNUS.PAAJARVI","12-13","EDM","L","L",1991-04-12,21,37,58,2.07,0,0,2.07,5.17,8.28,9.31,1.38,40,25,16.62,0,0,1.03,1.03,3.1,0,0,0,0,0,1.03,0,1.03
"Manny Malhotra","MANNY.MALHOTRA","07-08","CBJ","C","L",1980-05-18,27,71,82.3,1.46,0,0.73,2.19,6.56,6.56,8.02,1.04,22.22,22.22,15.89,0,0,0,1.46,2.92,0.73,0,0,0,-0.73,40.1,35.72,4.37
"Manny Malhotra","MANNY.MALHOTRA","08-09","CBJ","C","L",1980-05-18,28,74,81.05,0,2.22,2.22,4.44,4.44,8.14,10.36,0.96,0,0,11.82,0,0,0,1.48,1.48,0,0.74,0,0,0.74,41.46,23.69,17.77
"Manny Malhotra","MANNY.MALHOTRA","09-10","S.J","C","L",1980-05-18,29,70,97.05,1.24,1.85,1.85,4.95,9.27,11.13,13.6,1.55,13.33,11.11,13.89,0.62,1.85,0.62,0.62,1.85,0,0,0,0,0,27.2,16.07,11.13
"Manny Malhotra","MANNY.MALHOTRA","10-11","VAN","C","L",1980-05-18,30,70,54.13,3.33,0,3.33,6.65,7.76,9.98,11.08,1.16,42.86,33.33,11.67,0,0,1.11,0,5.54,0,1.11,0,0,1.11,48.77,24.39,24.39
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","07-08","NYI","D","L",1980-10-13,26,46,189.7,2.21,0.63,0.32,3.16,13.28,17.08,28.15,0.9,16.67,12.96,5.3,0,4.74,1.27,0.63,0.95,0,0.32,0,0,0.32,0,0,0
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","08-09","MIN","D","L",1980-10-13,27,71,219.3,1.64,0.55,1.37,3.56,11.76,16.69,27.63,0.88,13.95,9.84,5.25,0.27,1.92,0.55,0.55,1.09,0.27,0.27,0,0,0,0,0,0
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","09-10","MTL","D","L",1980-10-13,28,59,164.5,1.82,1.82,3.28,6.93,15.32,23.34,34.29,1.22,11.9,7.81,5.23,0.73,1.46,1.82,1.09,1.09,0,0.36,0,0,0.36,0,0,0
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","10-11","T.B","D","L",1980-10-13,29,22,73.1,0,0.82,0.82,1.64,7.39,12.31,16.42,0.64,0,0,5.2,0.82,4.1,0,0,0.82,0,0,0,0,0,0,0,0
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","11-12","T.B","D","L",1980-10-13,30,42,108.78,0.55,1.1,2.76,4.41,10.48,15.44,24.27,0.63,5.26,3.57,4.11,2.21,1.65,1.1,0.55,0.55,1.65,1.1,0,0,-0.55,0,0,0
"Marc-Andre Gragnani","MARC-ANDRE.GRAGNANI","11-12","BUF","D","L",1987-03-11,24,43,112.18,0.53,0,2.14,2.67,4.28,6.95,8.56,0.28,12.5,7.69,4.08,0,0.53,0.53,0.53,0,0.53,0,0,0,-0.53,0,0,0
"Marc-Antoine Pouliot","MARC-ANTOINE.POULIOT","08-09","EDM","C","R",1985-05-22,23,63,63.17,0,0.95,0.95,1.9,7.6,11.4,15.2,1.42,0,0,12.5,0.95,2.85,0,1.9,3.8,0,0,0,0,0,5.7,10.45,-4.75
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","07-08","S.J","D","L",1987-03-30,20,82,68.68,0.87,1.75,0,2.62,6.12,10.48,14.85,0.48,14.29,8.33,4.58,0,0.87,0.87,0,1.75,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","08-09","S.J","D","L",1987-03-30,21,82,236.75,0.76,1.27,3.29,5.32,7.86,9.88,18.75,0.58,9.68,7.69,5.85,0.51,0.76,0,1.01,1.77,0.25,0.25,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","09-10","S.J","D","L",1987-03-30,22,63,108.8,0.55,0.55,0,1.1,12.13,16.54,23.16,0.92,4.55,3.33,5.53,0.55,2.21,1.1,1.65,2.21,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","10-11","S.J","D","L",1987-03-30,23,79,69.12,0,0,0.87,0.87,12.15,17.36,27.78,1.16,0,0,6.7,0,0.87,0.87,0.87,0.87,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","13-14","S.J","D","L",1987-03-30,26,81,55.85,0,1.07,0,1.07,8.59,12.89,19.34,0.59,0,0,4.58,0,0,1.07,1.07,2.15,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","14-15","S.J","D","L",1987-03-30,27,70,96.1,0,0,1.87,1.87,8.74,13.11,19.98,0.65,0,0,4.95,0,1.25,1.25,1.87,1.25,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","15-16","S.J","D","L",1987-03-30,28,64,132.62,0.9,1.81,1.36,4.07,9.5,14.48,22.17,0.63,9.52,6.25,4.38,0.45,0,1.36,0,0.45,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","16-17","S.J","D","L",1987-03-30,29,75,139.13,0.43,1.29,0.86,2.59,9.49,14.66,23.72,0.61,4.55,2.94,4.15,0.43,3.45,1.29,0,0.86,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","17-18","S.J","D","L",1987-03-30,30,79,92.03,0.65,0.65,1.96,3.26,11.74,13.69,24.12,0.61,5.56,4.76,4.48,2.61,1.96,0,0.65,0.65,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","18-19","S.J","D","L",1987-03-30,31,70,54.55,0,1.1,0,1.1,9.9,12.1,15.4,1.08,0,0,8.91,3.3,0,2.2,0,0,0,0,0,0,0,0,0,0
"Marc Savard","MARC.SAVARD","07-08","BOS","C","L",1977-07-17,30,73,289.08,0.62,1.66,3.32,5.6,7.06,9.55,13.28,0.8,8.82,6.52,8.41,0.21,4.57,1.04,0,1.87,0.83,0,0,0,-0.83,32.59,26.36,6.23
"Marc Savard","MARC.SAVARD","08-09","BOS","C","L",1977-07-17,31,81,279.67,1.72,1.5,2.57,5.79,9.44,10.94,15.02,1.04,18.18,15.69,9.49,0,2.15,0.21,0,1.93,0.64,0.43,0,0,-0.21,25.53,22.1,3.43
"Marc Savard","MARC.SAVARD","09-10","BOS","C","L",1977-07-17,32,40,120.48,2.99,2.49,1.49,6.97,5.98,8.47,10.46,0.91,50,35.29,10.76,0,1,0,0,2.99,0,0.5,0,0,0.5,28.88,23.41,5.48
"Marc Savard","MARC.SAVARD","10-11","BOS","C","L",1977-07-17,33,24,71.48,0,0.84,1.68,2.52,10.07,10.91,14.27,0.71,0,0,6.54,0,6.72,0,0,1.68,0,0,0,0,0,28.54,24.34,4.2
"Marc Staal","MARC.STAAL","09-10","NYR","D","L",1987-01-13,22,82,52.03,0,0,0,0,6.92,8.07,9.23,0.73,0,0,9,0,0,2.31,1.15,3.46,1.15,0,0,0,-1.15,0,0,0
"Marc Staal","MARC.STAAL","10-11","NYR","D","L",1987-01-13,23,74,198.67,1.21,1.51,0.6,3.32,7.25,9.36,13.29,0.76,16.67,12.9,8.13,1.21,1.51,1.21,2.42,2.72,0.6,0.6,0,0,0,0,0,0
"Marcel Goc","MARCEL.GOC","10-11","NSH","C","L",1983-08-24,27,49,52.1,0,0,0,0,6.91,11.52,11.52,0.89,0,0,7.7,0,0,0,0,2.3,0,0,0,0,0,28.79,28.79,0
"Marcel Goc","MARCEL.GOC","11-12","FLA","C","L",1983-08-24,28,57,69.05,2.61,0,0.87,3.48,12.17,13.03,13.9,1.36,21.43,20,10.4,0,0,0,0.87,3.48,0,0,0,0,0,33.89,17.38,16.51
"Marcel Goc","MARCEL.GOC","12-13","FLA","C","L",1983-08-24,29,41,68.75,2.62,0.87,0.87,4.36,6.98,8.73,12.22,0.85,37.5,30,9.7,0,2.62,0.87,0.87,3.49,0,0,0,0,0,34.04,21.82,12.22
"Marcel Goc","MARCEL.GOC","13-14","FLA","C","L",1983-08-24,30,62,52.03,0,1.15,1.15,2.31,9.23,9.23,11.53,0.86,0,0,9.38,0,1.15,0,2.31,3.46,0,0,0,0,0,42.67,39.21,3.46
