"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Marcel Goc","MARCEL.GOC","11-12","FLA","C","L",1983-08-24,28,57,803.8,7,9,4,20,82,103,128,5.67,8.54,6.8,5.5,17,13,34,36,59,3,3,0,0,0,385,351,34
"Marcel Goc","MARCEL.GOC","12-13","FLA","C","L",1983-08-24,29,42,595.65,4,5,2,11,75,97,121,5.03,5.33,4.12,5.19,14,7,12,71,36,4,5,0,0,1,303,288,15
"Marcel Goc","MARCEL.GOC","13-14","FLA","C","L",1983-08-24,30,62,838.8,9,2,7,18,84,134,181,7.04,10.71,6.72,5.25,21,13,14,94,57,4,7,1,1,3,431,351,80
"Marcel Goc","MARCEL.GOC","13-14","PIT","C","L",1983-08-24,30,12,122.23,0,0,2,2,8,8,11,0.22,0,0,2.75,2,4,0,15,7,1,2,0,0,1,56,41,15
"Marcel Goc","MARCEL.GOC","14-15","PIT","C","L",1983-08-24,31,43,382.63,2,1,2,5,36,51,62,2.41,5.56,3.92,4.73,8,6,6,50,37,1,3,0,0,2,161,135,26
"Marcel Goc","MARCEL.GOC","14-15","STL","C","L",1983-08-24,31,31,288.18,1,0,2,3,31,42,53,2.21,3.23,2.38,5.26,10,5,10,29,14,2,0,0,0,-2,117,98,19
"Marcel Hossa","MARCEL.HOSSA","07-08","ARI","L","L",1981-10-12,25,14,136.78,0,0,0,0,11,17,18,1,0,0,5.88,2,3,1,32,17,2,2,0,0,0,2,2,0
"Marcel Hossa","MARCEL.HOSSA","07-08","NYR","L","L",1981-10-12,25,36,424.6,1,4,2,7,48,66,79,4.36,2.08,1.52,6.61,9,8,19,56,50,10,3,0,0,-7,1,3,-2
"Marco Scandella","MARCO.SCANDELLA","10-11","MIN","D","L",1990-02-23,20,20,278.13,0,2,0,2,13,17,26,0.61,0,0,3.59,21,10,4,19,26,1,5,0,0,4,0,0,0
"Marco Scandella","MARCO.SCANDELLA","11-12","MIN","D","L",1990-02-23,21,63,1091.43,1,1,3,5,59,88,135,2.25,1.69,1.14,2.56,79,27,21,38,88,6,9,1,1,3,0,0,0
"Marco Scandella","MARCO.SCANDELLA","12-13","MIN","D","L",1990-02-23,22,6,79.33,1,0,0,1,7,9,13,0.16,14.29,11.11,1.78,3,1,0,8,13,2,1,0,0,-1,0,0,0
"Marco Scandella","MARCO.SCANDELLA","13-14","MIN","D","L",1990-02-23,23,76,1249,3,5,9,17,78,117,184,2.62,3.85,2.56,2.24,84,31,21,63,131,7,7,0,0,0,0,0,0
"Marco Scandella","MARCO.SCANDELLA","14-15","MIN","D","L",1990-02-23,24,64,1182.9,10,4,2,16,99,146,223,4.39,10.1,6.85,3.01,76,29,28,79,89,17,6,2,2,-11,0,0,0
"Marco Scandella","MARCO.SCANDELLA","15-16","MIN","D","L",1990-02-23,25,73,1309.52,3,7,7,17,111,170,265,4.15,2.7,1.76,2.44,85,35,20,58,121,10,13,0,0,3,0,0,0
"Marco Scandella","MARCO.SCANDELLA","16-17","MIN","D","L",1990-02-23,26,71,1144.27,4,4,3,11,83,117,183,3.07,4.82,3.42,2.62,70,35,21,46,82,9,7,1,1,-2,0,0,0
"Marco Scandella","MARCO.SCANDELLA","17-18","BUF","D","L",1990-02-23,27,82,1516.97,5,6,3,14,116,161,250,4.4,4.31,3.11,2.73,86,33,17,82,89,13,6,1,1,-7,0,0,0
"Marco Scandella","MARCO.SCANDELLA","18-19","BUF","D","L",1990-02-23,28,63,960.47,6,1,5,12,75,99,145,2.3,8,6.06,2.32,62,31,14,47,52,11,3,0,0,-8,0,0,0
"Marco Scandella","MARCO.SCANDELLA","19-20","BUF","D","L",1990-02-23,29,31,446.87,3,2,4,9,36,49,72,1.16,8.33,6.12,2.37,25,11,6,34,22,3,5,0,0,2,0,0,0
"Marco Scandella","MARCO.SCANDELLA","19-20","MTL","D","L",1990-02-23,29,20,312.87,1,1,1,3,20,33,56,0.91,5,3.03,2.76,16,25,6,21,34,4,2,0,0,-2,0,0,0
"Marco Scandella","MARCO.SCANDELLA","19-20","STL","D","L",1990-02-23,29,11,189.72,0,1,0,1,17,21,37,0.49,0,0,2.33,7,8,3,13,7,1,0,0,0,-1,0,0,0
"Marco Sturm","MARCO.STURM","07-08","BOS","L","L",1978-09-08,29,79,967.32,16,8,6,30,163,213,249,13.05,9.82,7.51,6.13,21,15,15,37,22,16,11,0,0,-5,1,7,-6
"Marco Sturm","MARCO.STURM","08-09","BOS","L","L",1978-09-08,30,18,195.23,3,2,1,6,31,42,45,3.01,9.68,7.14,7.17,1,2,4,8,11,1,4,0,0,3,1,1,0
"Marco Sturm","MARCO.STURM","09-10","BOS","L","L",1978-09-08,31,76,982.15,17,4,3,24,158,211,255,13.28,10.76,8.06,6.29,22,13,25,66,51,10,11,0,0,1,0,4,-4
"Marco Sturm","MARCO.STURM","10-11","L.A","L","L",1978-09-08,32,17,213.88,3,2,2,7,26,39,42,2.66,11.54,7.69,6.82,2,5,5,11,19,1,0,1,1,-1,1,0,1
"Marco Sturm","MARCO.STURM","10-11","WSH","L","L",1978-09-08,32,18,218.08,1,2,2,5,26,38,46,1.87,3.85,2.63,4.92,4,4,5,9,7,1,1,0,0,0,4,9,-5
"Marco Sturm","MARCO.STURM","11-12","FLA","L","L",1978-09-08,33,42,435.53,3,2,0,5,56,66,87,5.25,5.36,4.55,7.95,9,9,9,41,45,3,6,1,0,2,7,3,4
"Marco Sturm","MARCO.STURM","11-12","VAN","L","L",1978-09-08,33,6,60.37,0,0,0,0,3,4,6,0.18,0,0,4.5,2,0,0,3,5,0,1,0,0,1,2,0,2
"Marcus Foligno","MARCUS.FOLIGNO","11-12","BUF","L","L",1991-08-10,20,14,201.12,4,1,5,10,20,33,40,2.14,20,12.12,6.48,11,2,7,44,24,2,2,1,1,0,0,3,-3
"Marcus Foligno","MARCUS.FOLIGNO","12-13","BUF","L","L",1991-08-10,21,47,554.87,4,5,4,13,47,63,81,6.29,8.51,6.35,9.98,16,9,16,104,59,11,12,3,3,1,39,26,13
"Marcus Foligno","MARCUS.FOLIGNO","13-14","BUF","L","L",1991-08-10,22,74,933.1,6,6,5,17,72,94,113,6.08,8.33,6.38,6.47,35,18,30,193,62,12,12,5,5,0,121,137,-16
"Marcus Foligno","MARCUS.FOLIGNO","14-15","BUF","L","L",1991-08-10,23,57,780.02,8,8,2,18,55,73,88,5.46,14.55,10.96,7.48,42,23,25,181,58,8,7,4,4,-1,45,53,-8
"Marcus Foligno","MARCUS.FOLIGNO","15-16","BUF","L","L",1991-08-10,24,75,929.15,6,5,6,17,74,105,129,7.14,8.11,5.71,6.8,42,17,24,190,86,14,19,5,5,5,1,3,-2
"Marcus Foligno","MARCUS.FOLIGNO","16-17","BUF","L","L",1991-08-10,25,80,1121.17,10,4,6,20,90,128,161,9.16,11.11,7.81,7.16,52,34,25,273,88,9,18,8,8,9,1,3,-2
"Marcus Foligno","MARCUS.FOLIGNO","17-18","MIN","L","L",1991-08-10,26,77,808.52,6,6,8,20,75,99,119,5.83,8,6.06,5.89,44,16,20,183,77,20,17,4,4,-3,8,9,-1
"Marcus Foligno","MARCUS.FOLIGNO","18-19","MIN","L","L",1991-08-10,27,82,823.95,7,5,4,16,81,113,137,8.99,8.64,6.19,7.96,30,10,24,197,78,11,9,5,5,-2,9,5,4
"Marcus Foligno","MARCUS.FOLIGNO","19-20","MIN","L","L",1991-08-10,28,59,734.75,11,8,6,25,80,107,122,9.04,13.75,10.28,8.45,31,13,21,176,44,10,8,1,1,-2,7,8,-1
"Marcus Johansson","MARCUS.JOHANSSON","10-11","WSH","C","L",1990-10-06,19,69,859.42,10,11,2,23,92,115,159,8.42,10.87,8.7,7.32,20,25,40,44,77,5,17,0,1,13,242,367,-125
"Marcus Johansson","MARCUS.JOHANSSON","11-12","WSH","C","L",1990-10-06,20,80,1104.17,13,16,8,37,76,101,144,7.88,17.11,12.87,7.8,27,43,33,58,102,2,16,0,0,14,257,337,-80
"Marcus Johansson","MARCUS.JOHANSSON","12-13","WSH","C","L",1990-10-06,21,34,468.83,3,7,6,16,32,43,56,3.05,9.38,6.98,7.09,6,15,12,12,44,1,10,0,0,9,29,39,-10
"Marcus Johansson","MARCUS.JOHANSSON","13-14","WSH","C","L",1990-10-06,22,80,1124.77,2,18,3,23,80,106,135,7.86,2.5,1.89,7.42,25,37,29,45,100,2,11,0,0,9,87,161,-74
"Marcus Johansson","MARCUS.JOHANSSON","14-15","WSH","C/L","L",1990-10-06,23,82,1075.9,15,7,7,29,112,154,210,10.03,13.39,9.74,6.51,17,18,25,66,103,3,13,0,0,10,6,8,-2
"Marcus Johansson","MARCUS.JOHANSSON","15-16","WSH","L","L",1990-10-06,24,74,1000.47,10,10,10,30,101,139,171,9.73,9.9,7.19,7,22,33,31,35,102,5,17,0,0,12,125,147,-22
"Marcus Johansson","MARCUS.JOHANSSON","16-17","WSH","L","L",1990-10-06,25,82,1136.78,16,14,6,36,106,130,179,9.4,15.09,12.31,7.23,21,37,36,29,99,2,14,0,0,12,8,8,0
"Marcus Johansson","MARCUS.JOHANSSON","17-18","N.J","L","L",1990-10-06,26,29,370.43,4,4,3,11,31,40,52,2.88,12.9,10,7.2,9,18,13,8,35,3,2,0,0,-1,20,21,-1
"Marcus Johansson","MARCUS.JOHANSSON","18-19","BOS","L","L",1990-10-06,27,10,116.4,1,0,1,2,10,14,17,1.04,10,7.14,7.43,5,4,0,5,9,0,1,0,0,1,2,3,-1
"Marcus Johansson","MARCUS.JOHANSSON","18-19","N.J","L","L",1990-10-06,27,48,639.82,8,4,3,15,85,109,141,6.95,9.41,7.34,6.38,17,25,27,20,55,4,6,0,0,2,7,21,-14
"Marcus Johansson","MARCUS.JOHANSSON","19-20","BUF","L","L",1990-10-06,28,60,830.77,7,12,4,23,67,92,113,5.2,10.45,7.61,5.65,21,17,15,35,50,7,10,0,0,3,183,269,-86
"Marcus Kruger","MARCUS.KRUGER","10-11","CHI","C","L",1990-05-27,20,7,76.78,0,0,0,0,7,10,13,0.48,0,0,4.8,1,3,2,4,3,1,3,0,0,2,14,25,-11
"Marcus Kruger","MARCUS.KRUGER","11-12","CHI","C","L",1990-05-27,21,71,878.65,9,7,6,22,78,100,116,8.86,11.54,9,8.86,27,15,19,21,94,7,10,0,0,3,226,273,-47
"Marcus Kruger","MARCUS.KRUGER","12-13","CHI","C","L",1990-05-27,22,47,528.35,4,3,3,10,47,57,70,3.95,8.51,7.02,6.93,21,5,17,12,80,11,6,0,0,-5,167,166,1
"Marcus Kruger","MARCUS.KRUGER","13-14","CHI","C","L",1990-05-27,23,81,894.73,8,12,5,25,89,112,138,6.87,8.99,7.14,6.13,45,17,22,21,127,13,11,0,0,-2,345,252,93
"Marcus Kruger","MARCUS.KRUGER","14-15","CHI","C","L",1990-05-27,24,81,865.78,7,6,3,16,119,143,175,8.17,5.88,4.9,5.71,39,8,24,26,122,16,10,0,1,-5,278,231,47
"Marcus Kruger","MARCUS.KRUGER","15-16","CHI","C","L",1990-05-27,25,41,445.5,0,3,1,4,45,62,77,3.57,0,0,5.76,24,3,9,23,61,9,4,0,0,-5,188,160,28
"Marcus Kruger","MARCUS.KRUGER","16-17","CHI","C","L",1990-05-27,26,70,803.58,4,4,8,16,69,89,105,5.63,5.8,4.49,6.33,48,8,20,28,98,13,6,0,0,-7,326,295,31
"Marcus Kruger","MARCUS.KRUGER","17-18","CAR","C","L",1990-05-27,27,48,453.17,1,3,1,5,27,43,54,2.69,3.7,2.33,6.26,12,11,9,55,72,9,8,0,0,-1,140,104,36
"Marcus Kruger","MARCUS.KRUGER","18-19","CHI","C","L",1990-05-27,28,74,625.77,4,3,4,11,64,79,88,5.71,6.25,5.06,7.23,26,6,14,49,74,14,6,0,0,-8,154,160,-6
"Marcus Nilson","MARCUS.NILSON","07-08","CGY","L","R",1978-03-01,29,47,371.27,3,0,2,5,42,52,67,2.55,7.14,5.77,4.9,13,5,6,6,18,2,6,0,0,4,18,16,2
"Marcus Pettersson","MARCUS.PETTERSSON","17-18","ANA","D","L",1996-05-08,21,22,268.58,1,1,1,3,16,20,29,0.37,6.25,5,1.85,26,14,2,18,41,1,1,0,0,0,0,0,0
"Marcus Pettersson","MARCUS.PETTERSSON","18-19","ANA","D","L",1996-05-08,22,27,340.37,0,5,0,5,15,31,43,0.82,0,0,2.65,24,10,1,16,48,5,3,1,1,-2,0,0,0
"Marcus Pettersson","MARCUS.PETTERSSON","18-19","PIT","D","L",1996-05-08,22,57,908.08,1,3,8,12,58,96,157,2.15,1.72,1.04,2.24,69,32,22,82,167,9,6,3,3,-3,1,0,1
"Marcus Pettersson","MARCUS.PETTERSSON","19-20","PIT","D","L",1996-05-08,23,69,1169.42,2,7,9,18,70,102,168,2.49,2.86,1.96,2.44,77,29,15,99,250,12,6,1,1,-6,0,0,0
"Marcus Sorensen","MARCUS.SORENSEN","16-17","S.J","L","L",1992-04-07,24,19,191.23,1,1,2,4,26,31,42,1.97,3.85,3.23,6.35,6,11,9,15,24,2,2,0,0,0,2,0,2
"Marcus Sorensen","MARCUS.SORENSEN","17-18","S.J","L","L",1992-04-07,25,32,296.5,5,2,0,7,24,36,48,3.52,20.83,13.89,9.78,10,4,10,26,35,0,5,1,1,5,2,1,1
"Marcus Sorensen","MARCUS.SORENSEN","18-19","S.J","L","L",1992-04-07,26,80,923.6,15,6,6,27,94,128,157,10.58,15.96,11.72,8.27,24,21,28,82,76,8,16,1,1,8,12,14,-2
"Marcus Sorensen","MARCUS.SORENSEN","19-20","S.J","L","L",1992-04-07,27,66,794.03,6,8,3,17,71,92,114,8.78,8.45,6.52,9.54,16,17,24,56,61,8,12,0,0,4,3,14,-11
"Marek Hrivik","MAREK.HRIVIK","16-17","NYR","L","R",1991-08-28,25,16,160.4,0,1,0,1,15,24,28,1.87,0,0,7.79,5,2,4,19,24,0,1,0,0,1,32,47,-15
"Marek Malik","MAREK.MALIK","07-08","NYR","D","L",1975-06-24,32,42,683.65,2,4,4,10,34,52,87,1.23,5.88,3.85,2.37,33,23,16,32,30,22,3,0,0,-19,0,0,0
"Marek Malik","MAREK.MALIK","08-09","T.B","D","L",1975-06-24,33,42,648.4,0,3,1,4,18,25,47,0.61,0,0,2.44,35,19,11,12,30,15,2,0,0,-13,0,0,0
"Marek Svatos","MAREK.SVATOS","07-08","COL","R","R",1982-06-17,25,62,678.18,21,5,3,29,114,147,171,13.66,18.42,14.29,9.29,7,14,20,34,33,13,8,0,0,-5,1,2,-1
"Marek Svatos","MAREK.SVATOS","08-09","COL","R","R",1982-06-17,26,69,735.2,7,9,4,20,103,135,174,8.61,6.8,5.19,6.38,20,14,12,34,55,9,18,0,0,9,0,2,-2
"Marek Svatos","MAREK.SVATOS","09-10","COL","R","R",1982-06-17,27,54,500.43,4,2,0,6,60,86,104,5.58,6.67,4.65,6.49,10,19,19,19,41,12,11,1,1,-1,0,0,0
"Marek Svatos","MAREK.SVATOS","10-11","NSH","R","R",1982-06-17,28,9,89.3,1,1,1,3,16,19,23,1.21,6.25,5.26,6.37,3,1,3,3,5,1,2,0,0,1,0,0,0
"Marek Svatos","MAREK.SVATOS","10-11","OTT","R","R",1982-06-17,28,19,207.6,3,2,0,5,28,38,49,2.66,10.71,7.89,7,7,4,6,8,13,4,2,0,0,-2,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","07-08","NSH","D","R",1977-02-03,30,79,1224.6,1,5,10,16,75,99,147,3.64,1.33,1.01,3.68,75,24,33,77,68,23,12,1,1,-11,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","08-09","MIN","D","R",1977-02-03,31,76,1276.08,1,6,9,16,86,122,180,3.5,1.16,0.82,2.87,72,32,11,65,63,29,9,0,0,-20,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","09-10","MIN","D","R",1977-02-03,32,78,1346.3,2,8,9,19,61,91,137,3.23,3.28,2.2,3.55,106,36,27,65,64,20,10,1,1,-10,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","10-11","MIN","D","R",1977-02-03,33,46,737.87,4,5,6,15,24,42,69,1.38,16.67,9.52,3.29,49,22,14,49,47,10,5,0,0,-5,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","11-12","MIN","D","R",1977-02-03,34,41,683.47,0,7,4,11,35,46,77,1.94,0,0,4.22,32,21,7,33,41,9,4,0,0,-5,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","11-12","N.J","D","R",1977-02-03,34,22,397.15,0,3,0,3,11,17,29,0.54,0,0,3.18,17,14,5,26,22,5,2,0,0,-3,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","12-13","N.J","D","R",1977-02-03,35,48,804.33,3,3,1,7,63,93,146,2.56,4.76,3.23,2.75,36,25,9,50,43,15,4,0,0,-11,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","13-14","N.J","D","R",1977-02-03,36,81,1471.38,4,10,8,22,84,117,168,4.26,4.76,3.42,3.64,76,44,17,120,90,26,8,0,0,-18,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","14-15","DET","D","R",1977-02-03,37,21,309.93,0,1,2,3,14,17,29,0.37,0,0,2.18,17,5,2,18,26,6,1,0,0,-5,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","14-15","N.J","D","R",1977-02-03,37,63,1169.53,1,5,5,11,75,106,165,3.45,1.33,0.94,3.25,65,30,16,73,81,15,12,0,0,-3,0,1,-1
"Marek Zidlicky","MAREK.ZIDLICKY","15-16","NYI","D","R",1977-02-03,38,53,717.87,4,4,4,12,34,44,68,1.75,11.76,9.09,3.98,65,19,5,39,69,9,2,0,0,-7,0,0,0
"Marian Gaborik","MARIAN.GABORIK","07-08","MIN","R","L",1982-02-14,25,76,1141.63,27,20,6,53,191,261,308,17.09,14.14,10.34,6.55,17,37,36,51,64,14,25,0,0,11,4,15,-11
"Marian Gaborik","MARIAN.GABORIK","08-09","MIN","R","L",1982-02-14,26,17,265.62,9,3,2,14,51,57,72,4.71,17.65,15.79,8.26,5,10,11,13,15,1,4,0,0,3,0,4,-4
"Marian Gaborik","MARIAN.GABORIK","09-10","NYR","R","L",1982-02-14,27,76,1226.92,26,23,8,57,187,251,322,24.47,13.9,10.36,9.75,24,35,17,51,84,12,13,1,1,1,1,3,-2
"Marian Gaborik","MARIAN.GABORIK","10-11","NYR","R","L",1982-02-14,28,62,888.98,14,9,8,31,137,185,231,16.66,10.22,7.57,9.01,20,19,30,42,78,5,8,0,0,3,0,0,0
"Marian Gaborik","MARIAN.GABORIK","11-12","NYR","R","L",1982-02-14,29,82,1265.47,28,15,8,51,197,256,311,22.99,14.21,10.94,8.98,40,35,27,60,90,11,7,0,0,-4,0,2,-2
"Marian Gaborik","MARIAN.GABORIK","12-13","CBJ","R","L",1982-02-14,30,12,184.18,3,2,1,6,37,45,61,3.04,8.11,6.67,6.76,4,2,5,2,8,2,0,0,0,-2,1,0,1
"Marian Gaborik","MARIAN.GABORIK","12-13","NYR","R","L",1982-02-14,30,35,542.43,7,3,1,11,95,113,133,10.37,7.37,6.19,9.18,14,12,13,17,47,4,5,0,0,1,0,2,-2
"Marian Gaborik","MARIAN.GABORIK","13-14","CBJ","R","L",1982-02-14,31,22,291.9,5,2,4,11,39,50,67,3.3,12.82,10,6.6,4,4,5,5,17,2,4,0,0,2,0,0,0
"Marian Gaborik","MARIAN.GABORIK","13-14","L.A","R","L",1982-02-14,31,19,272.5,4,5,2,11,45,62,70,4.26,8.89,6.45,6.87,4,7,5,10,23,2,3,0,0,1,0,0,0
"Marian Gaborik","MARIAN.GABORIK","14-15","L.A","R","L",1982-02-14,32,69,953.97,13,8,5,26,129,172,219,14.26,10.08,7.56,8.29,5,36,17,37,68,6,6,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","15-16","L.A","R","L",1982-02-14,33,54,692.23,10,5,1,16,120,160,182,11.27,8.33,6.25,7.04,15,13,12,29,53,5,9,0,0,4,0,1,-1
"Marian Gaborik","MARIAN.GABORIK","16-17","L.A","R","L",1982-02-14,34,56,731.48,7,7,2,16,111,155,198,10.98,6.31,4.52,7.08,15,21,7,20,35,7,2,0,0,-5,0,1,-1
"Marian Gaborik","MARIAN.GABORIK","17-18","L.A","R","L",1982-02-14,35,30,363.15,5,4,0,9,38,61,83,4.69,13.16,8.2,7.69,6,13,12,8,18,7,4,0,0,-3,0,0,0
"Marian Gaborik","MARIAN.GABORIK","17-18","OTT","R","L",1982-02-14,35,16,178.93,2,1,0,3,19,30,43,1.86,10.53,6.67,6.2,3,5,1,3,6,1,0,0,0,-1,0,0,0
"Marian Hossa","MARIAN.HOSSA","07-08","ATL","R","L",1979-01-12,28,60,851.53,13,6,4,23,151,192,243,13.32,8.61,6.77,6.94,7,16,39,46,49,8,17,0,0,9,0,3,-3
"Marian Hossa","MARIAN.HOSSA","07-08","PIT","R","L",1979-01-12,28,12,156.22,2,2,2,6,23,29,39,1.41,8.7,6.9,4.86,2,3,6,10,13,3,2,0,0,-1,0,1,-1
"Marian Hossa","MARIAN.HOSSA","08-09","DET","R","L",1979-01-12,29,73,970.9,29,9,7,45,223,295,370,15.15,13,9.83,5.14,8,27,28,62,59,18,26,1,1,8,2,9,-7
"Marian Hossa","MARIAN.HOSSA","09-10","CHI","R","L",1979-01-12,30,57,815.72,16,11,8,35,153,203,245,13.75,10.46,7.88,6.77,10,16,34,35,44,7,7,0,0,0,0,0,0
"Marian Hossa","MARIAN.HOSSA","10-11","CHI","R","L",1979-01-12,31,65,969.68,12,9,10,31,142,179,228,12.34,8.45,6.7,6.89,20,24,45,42,58,9,8,0,0,-1,2,0,2
"Marian Hossa","MARIAN.HOSSA","11-12","CHI","R","L",1979-01-12,32,81,1184.68,16,19,11,46,178,236,314,15.95,8.99,6.78,6.76,29,18,69,62,82,8,16,0,0,8,0,1,-1
"Marian Hossa","MARIAN.HOSSA","12-13","CHI","R","L",1979-01-12,33,40,547.2,10,5,6,21,88,116,152,8.04,11.36,8.62,6.93,11,14,35,12,30,8,6,0,0,-2,0,2,-2
"Marian Hossa","MARIAN.HOSSA","13-14","CHI","R","L",1979-01-12,34,72,1040.73,18,12,8,38,186,229,321,16.4,9.68,7.86,7.16,21,18,60,38,63,8,7,0,0,-1,0,1,-1
"Marian Hossa","MARIAN.HOSSA","14-15","CHI","R","L",1979-01-12,35,82,1164.95,11,15,11,37,189,245,340,16.44,5.82,4.49,6.71,21,21,56,56,60,12,12,0,0,0,4,1,3
"Marian Hossa","MARIAN.HOSSA","15-16","CHI","R","L",1979-01-12,36,64,847.67,7,7,4,18,149,176,241,13.36,4.7,3.98,7.59,23,16,36,33,68,9,11,0,0,2,0,2,-2
"Marian Hossa","MARIAN.HOSSA","16-17","CHI","R","L",1979-01-12,37,73,964.53,18,5,6,29,132,173,236,12.18,13.64,10.4,7.04,27,19,40,26,61,4,6,0,0,2,4,5,-1
"Mario Ferraro","MARIO.FERRARO","19-20","S.J","D","L",1998-09-17,20,61,896.32,1,3,5,9,60,92,138,2.19,1.67,1.09,2.38,51,19,15,116,131,13,5,0,0,-8,0,0,0
"Mario Kempe","MARIO.KEMPE","17-18","ARI","R","L",1988-09-19,28,18,183.43,1,1,1,3,17,21,26,0.9,5.88,4.76,4.29,10,3,2,18,22,1,2,0,0,1,27,41,-14
"Mario Kempe","MARIO.KEMPE","18-19","ARI","R","L",1988-09-19,29,52,534.6,4,3,2,9,53,73,96,3.9,7.55,5.48,5.34,29,10,8,101,94,7,10,0,0,3,120,192,-72
"Mark Alt","MARK.ALT","17-18","COL","D","R",1991-10-18,25,7,74.65,0,0,0,0,6,9,17,0.13,0,0,1.44,11,2,1,6,11,0,1,0,0,1,0,0,0
"Mark Alt","MARK.ALT","17-18","PHI","D","R",1991-10-18,25,8,101.27,0,0,0,0,5,8,12,0.14,0,0,1.75,7,2,2,11,23,1,0,0,0,-1,0,0,0
"Mark Arcobello","MARK.ARCOBELLO","13-14","EDM","R","R",1988-08-12,25,41,498.92,3,7,5,15,59,87,114,4.32,5.08,3.45,4.97,15,12,15,75,37,3,9,0,0,6,181,163,18
"Mark Arcobello","MARK.ARCOBELLO","14-15","ARI","R","R",1988-08-12,26,27,380.77,8,2,2,12,51,72,89,3.5,15.69,11.11,4.86,13,13,11,33,34,1,2,0,0,1,193,175,18
"Mark Arcobello","MARK.ARCOBELLO","14-15","EDM","R","R",1988-08-12,26,36,470.77,6,1,2,9,47,66,88,4.08,12.77,9.09,6.18,11,18,19,52,39,3,5,0,0,2,232,249,-17
"Mark Arcobello","MARK.ARCOBELLO","14-15","PIT","R","R",1988-08-12,26,10,116.32,0,1,1,2,11,17,23,1.09,0,0,6.41,1,4,2,20,10,1,3,0,0,2,2,5,-3
"Mark Arcobello","MARK.ARCOBELLO","15-16","TOR","R","R",1988-08-12,27,20,203.25,3,0,0,3,29,38,44,2.04,10.34,7.89,5.37,3,3,9,22,23,0,1,0,0,1,99,97,2
"Mark Barberio","MARK.BARBERIO","13-14","T.B","D","L",1990-03-23,23,49,675.73,4,0,5,9,51,72,117,2.5,7.84,5.56,3.47,37,24,10,27,47,11,0,0,0,-11,0,0,0
"Mark Barberio","MARK.BARBERIO","14-15","T.B","D","L",1990-03-23,24,52,824.03,1,2,4,7,51,75,115,2.25,1.96,1.33,3,41,19,11,34,64,4,4,0,0,0,0,0,0
"Mark Barberio","MARK.BARBERIO","15-16","MTL","D","L",1990-03-23,25,30,414.27,2,2,6,10,31,41,78,1.41,6.45,4.88,3.44,18,18,10,12,55,3,2,0,0,-1,0,0,0
"Mark Barberio","MARK.BARBERIO","16-17","COL","D","L",1990-03-23,26,34,604.17,1,4,1,6,41,70,107,1.8,2.44,1.43,2.57,29,15,11,9,26,2,3,0,0,1,0,0,0
"Mark Barberio","MARK.BARBERIO","16-17","MTL","D","L",1990-03-23,26,26,349.08,0,1,2,3,26,35,57,1.34,0,0,3.83,22,11,4,10,33,4,0,0,0,-4,0,0,0
"Mark Barberio","MARK.BARBERIO","17-18","COL","D","L",1990-03-23,27,46,676.65,2,3,4,9,50,80,121,2.11,4,2.5,2.64,43,15,7,24,40,12,1,1,1,-11,0,0,0
"Mark Barberio","MARK.BARBERIO","18-19","COL","D","L",1990-03-23,28,12,152.37,1,0,0,1,9,15,23,0.33,11.11,6.67,2.2,9,8,2,13,16,2,1,0,0,-1,0,0,0
"Mark Barberio","MARK.BARBERIO","19-20","COL","D","L",1990-03-23,29,21,270.15,0,2,0,2,29,32,46,0.85,0,0,2.66,16,11,6,12,25,8,3,0,0,-5,0,0,0
"Mark Bell","MARK.BELL","07-08","TOR","L","L",1980-08-05,27,35,315.7,4,2,4,10,36,51,63,3.39,11.11,7.84,6.65,9,9,12,27,30,14,7,3,3,-7,60,97,-37
"Mark Borowiecki","MARK.BOROWIECKI","12-13","OTT","D","L",1989-07-12,23,6,64.78,0,0,0,0,1,1,4,0.01,0,0,1,3,3,0,21,15,2,1,0,0,-1,0,0,0
"Mark Borowiecki","MARK.BOROWIECKI","13-14","OTT","D","L",1989-07-12,24,13,143.05,1,0,0,1,6,7,15,0.13,16.67,14.29,1.86,9,4,0,36,26,6,7,4,3,0,0,0,0
"Mark Borowiecki","MARK.BOROWIECKI","14-15","OTT","D","L",1989-07-12,25,63,850.37,1,4,4,9,29,49,76,0.91,3.45,2.04,1.86,72,17,9,211,105,16,8,13,14,-7,0,0,0
