"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Kristian Huselius","KRISTIAN.HUSELIUS","08-09","CBJ","L","L",1978-11-10,29,74,1128.95,53.82,53.06,53.29,54.52,53.37,2.98,2.56,31.07,27.49,41.82,36.65,55.38,46.21,2.29,2,0.42,3.58,5.16,9.17,0.29,9.58,90.71
"Kristian Huselius","KRISTIAN.HUSELIUS","09-10","CBJ","L","L",1978-11-10,30,73,1053.2,46.59,47.18,47.05,47.4,47.91,2.55,2.92,26.51,29.68,34.98,39.36,46.74,51.86,2.01,2.18,-0.37,-3.17,-4.38,-5.12,-0.18,9.62,90.15
"Kristian Huselius","KRISTIAN.HUSELIUS","10-11","CBJ","L","L",1978-11-10,31,39,523.57,36.82,51,52.93,54.03,51.06,1.93,3.32,30.98,29.77,43.64,38.81,58.59,49.84,2.32,2.22,-1.39,1.21,4.83,8.75,0.1,6.24,88.85
"Krys Barch","KRYS.BARCH","07-08","DAL","R","L",1980-03-26,27,48,306.68,41.32,46.79,47.97,50.68,50.64,1.37,1.94,21.29,24.21,29.5,32,40.65,39.56,1.47,1.43,-0.58,-2.92,-2.5,1.09,0.04,6.43,91.97
"Krys Barch","KRYS.BARCH","08-09","DAL","R","L",1980-03-26,28,72,459.63,51.54,46.85,46.55,44.79,44.37,2.23,2.09,22.27,25.27,30.66,35.2,38.97,48.03,1.45,1.82,0.13,-3,-4.54,-9.06,-0.37,10,91.71
"Krys Barch","KRYS.BARCH","09-10","DAL","R","L",1980-03-26,29,62,431.97,52.85,44.13,40.75,41.35,36.57,1.41,1.25,23.11,29.25,30.38,44.17,40.13,56.92,1.16,2.01,0.15,-6.14,-13.79,-16.78,-0.85,6.08,95.71
"Krys Barch","KRYS.BARCH","10-11","DAL","R","L",1980-03-26,30,44,223.9,23.64,40.22,40.94,42.55,41.38,0.83,2.67,20.17,29.98,30.17,43.53,40.86,55.16,1.74,2.46,-1.85,-9.81,-13.36,-14.3,-0.72,4.1,91.08
"Krys Barch","KRYS.BARCH","11-12","DAL","R","L",1980-03-26,31,10,67.02,0,45.78,48.62,46.76,45.53,0,1.92,22.75,26.95,40.9,43.21,52.86,60.19,1.41,1.69,-1.92,-4.2,-2.32,-7.32,-0.28,0,92.89
"Krys Barch","KRYS.BARCH","11-12","FLA","R","L",1980-03-26,31,41,303.68,58.13,43.99,43.93,43.21,48.38,1.35,0.97,22.24,28.32,30.04,38.34,39.32,51.67,1.56,1.66,0.38,-6.08,-8.3,-12.35,-0.1,6.07,96.57
"Krys Barch","KRYS.BARCH","12-13","N.J","R","L",1980-03-26,32,22,128.67,57.64,43.82,51.95,49.64,42.01,1.87,1.37,16.53,21.19,27.77,25.68,35.47,35.98,1.25,1.73,0.49,-4.66,2.09,-0.51,-0.48,11.28,93.53
"Krys Barch","KRYS.BARCH","13-14","FLA","R","L",1980-03-26,33,55,325.65,21.13,39.65,39.52,42.87,39.44,0.75,2.8,20.48,31.18,29.39,44.97,42.17,56.2,1.65,2.54,-2.05,-10.7,-15.59,-14.03,-0.88,3.66,91.02
"Krys Kolanos","KRYS.KOLANOS","08-09","MIN","C","R",1981-07-27,27,21,180.98,67.19,40.46,43.6,45.61,40.93,2,0.97,22.14,32.59,35.97,46.54,47.87,57.09,1.68,2.43,1.02,-10.45,-10.57,-9.22,-0.75,9.01,97.01
"Krys Kolanos","KRYS.KOLANOS","11-12","CGY","C","R",1981-07-27,30,13,114.18,39.55,52.3,52.57,53.47,53.86,1.01,1.55,31.86,29.06,42.43,38.28,57.07,49.67,2.17,1.85,-0.54,2.8,4.15,7.4,0.31,3.18,94.67
"Kurt Sauer","KURT.SAUER","07-08","COL","D","L",1981-01-16,26,54,822.98,60.68,47.53,45.83,44.84,45.26,2.55,1.65,24.55,27.1,31.8,37.6,40.98,50.41,1.82,2.2,0.9,-2.55,-5.79,-9.42,-0.38,10.38,93.9
"Kurt Sauer","KURT.SAUER","08-09","ARI","D","L",1981-01-16,27,67,1142.67,42.76,43.81,42.3,40.33,44.46,1.64,2.19,23.42,30.04,31.01,42.29,40.63,60.11,1.72,2.14,-0.55,-6.62,-11.28,-19.47,-0.43,6.98,92.71
"Kurtis Foster","KURTIS.FOSTER","07-08","MIN","D","R",1981-11-24,25,56,725.57,51.71,50.34,51.24,52.31,47.96,2.42,2.26,28.15,27.78,40.37,38.41,52.76,48.09,1.75,1.9,0.16,0.38,1.96,4.67,-0.15,8.6,91.86
"Kurtis Foster","KURTIS.FOSTER","08-09","MIN","D","R",1981-11-24,26,10,108.18,67.58,46.93,47.6,49.55,50.77,4.51,2.16,27.49,31.09,37.55,41.34,52.14,53.08,2.2,2.13,2.35,-3.6,-3.79,-0.94,0.07,16.4,93.04
"Kurtis Foster","KURTIS.FOSTER","09-10","T.B","D","R",1981-11-24,27,71,915.18,49.89,48.56,48.49,48.93,48.93,2.75,2.76,28.95,30.67,39.67,42.15,53.07,55.39,2.27,2.37,-0.01,-1.72,-2.47,-2.32,-0.1,9.49,91
"Kurtis Foster","KURTIS.FOSTER","10-11","EDM","D","R",1981-11-24,28,74,988.03,42.16,44.89,44.71,44.78,42.4,1.69,2.32,26.26,32.23,36.64,45.32,49.21,60.69,2.15,2.93,-0.63,-5.98,-8.68,-11.48,-0.77,6.45,92.8
"Kurtis Foster","KURTIS.FOSTER","11-12","ANA","D","R",1981-11-24,29,9,112.82,26.9,43.95,41.96,39.13,41.15,1,2.72,26.69,34.04,39.52,54.67,46.77,72.76,2.1,3,-1.72,-7.35,-15.15,-25.98,-0.9,3.75,92.02
"Kurtis Foster","KURTIS.FOSTER","11-12","MIN","D","R",1981-11-24,29,14,152.22,45.03,43.06,40.16,41.5,46.34,1.93,2.35,23.29,30.79,32.77,48.83,47.36,66.76,1.87,2.17,-0.43,-7.5,-16.07,-19.4,-0.3,8.28,92.36
"Kurtis Foster","KURTIS.FOSTER","11-12","N.J","D","R",1981-11-24,29,28,371.1,44.7,49.7,47.53,47.71,50.71,1.74,2.16,27.51,27.84,35.79,39.52,45.87,50.28,2.07,2.01,-0.41,-0.33,-3.72,-4.41,0.06,6.34,92.25
"Kurtis Foster","KURTIS.FOSTER","12-13","PHI","D","R",1981-11-24,30,23,265.22,50.46,40.99,42.38,43.79,42.25,2.75,2.7,26.28,37.83,38.32,52.1,51.44,66.03,2.24,3.06,0.05,-11.55,-13.78,-14.59,-0.82,10.48,92.85
"Kurtis Gabriel","KURTIS.GABRIEL","16-17","MIN","R","R",1993-04-20,23,13,75.27,52.39,32.62,32.01,33.67,40.2,1.66,1.51,17.06,35.23,24.24,51.48,31.88,62.8,1.31,1.94,0.15,-18.17,-27.24,-30.92,-0.64,9.72,95.72
"Kurtis Gabriel","KURTIS.GABRIEL","18-19","N.J","R","R",1993-04-20,25,22,161.12,50.13,35.93,37.38,35.98,34.76,2.22,2.2,20.68,36.87,29.47,49.38,37.83,67.32,1.21,2.27,0.01,-16.19,-19.9,-29.49,-1.06,10.71,94.02
"Kurtis MacDermid","KURTIS.MACDERMID","17-18","L.A","D","L",1994-03-25,23,34,372.58,46.32,43.73,41.83,43.18,38.87,1.81,2.1,26.57,34.18,36.23,50.39,48.83,64.25,1.98,3.12,-0.29,-7.62,-14.16,-15.42,-1.14,6.82,93.86
"Kurtis MacDermid","KURTIS.MACDERMID","18-19","L.A","D","L",1994-03-25,24,11,97.73,43.56,50.86,49.84,51.93,51.81,2.39,3.09,23.72,22.92,36.6,36.84,50.92,47.14,2.38,2.21,-0.71,0.8,-0.24,3.78,0.17,10.07,86.5
"Kurtis MacDermid","KURTIS.MACDERMID","19-20","L.A","D","L",1994-03-25,25,45,558.22,35.92,51.35,49.55,50.7,45.84,1.6,2.86,31.27,29.63,43.3,44.08,58.21,56.59,2.34,2.77,-1.26,1.64,-0.78,1.61,-0.43,5.12,90.35
"Kyle Brodziak","KYLE.BRODZIAK","07-08","EDM","C","R",1984-05-25,23,80,801.92,43.97,47.2,46.28,46.46,49.84,2.57,3.28,26.72,29.88,37.23,43.22,49.02,56.49,2.38,2.4,-0.71,-3.16,-5.99,-7.46,-0.01,9.63,89.03
"Kyle Brodziak","KYLE.BRODZIAK","08-09","EDM","C","R",1984-05-25,24,79,768.63,48.76,43.25,42.9,42.83,46.02,2.31,2.43,24.04,31.54,33.69,44.84,44.64,59.57,2.14,2.51,-0.12,-7.5,-11.15,-14.94,-0.37,9.62,92.29
"Kyle Brodziak","KYLE.BRODZIAK","09-10","MIN","C","R",1984-05-25,25,82,1036.38,47.74,46.82,46.72,45.58,52.23,2.22,2.43,26.27,29.84,36.7,41.86,47.12,56.26,2.13,1.95,-0.21,-3.57,-5.16,-9.14,0.18,8.47,91.84
"Kyle Brodziak","KYLE.BRODZIAK","10-11","MIN","C","R",1984-05-25,26,80,1012.08,46.59,46.65,47.31,46.79,48.5,2.31,2.65,28.16,32.21,40.23,44.8,52.52,59.72,2.1,2.23,-0.34,-4.05,-4.57,-7.2,-0.13,8.2,91.78
"Kyle Brodziak","KYLE.BRODZIAK","11-12","MIN","C","R",1984-05-25,27,82,1197.87,42.07,45.31,44.35,43.63,48.55,1.66,2.28,26.08,31.48,36.19,45.4,49.04,63.35,2.07,2.19,-0.63,-5.41,-9.21,-14.31,-0.12,6.36,92.74
"Kyle Brodziak","KYLE.BRODZIAK","12-13","MIN","C","R",1984-05-25,28,48,663.87,33.91,50.57,49.16,49.16,48.46,1.66,3.23,26.8,26.2,36.12,37.36,49.29,50.97,1.88,2,-1.57,0.6,-1.23,-1.68,-0.12,6.19,87.66
"Kyle Brodziak","KYLE.BRODZIAK","13-14","MIN","C","R",1984-05-25,29,81,1067.83,46.7,42.79,43.31,43.91,44.58,1.51,1.72,21.5,28.75,30.4,39.79,42.8,54.66,1.58,1.97,-0.21,-7.24,-9.39,-11.86,-0.39,7,94.02
"Kyle Brodziak","KYLE.BRODZIAK","14-15","MIN","C","R",1984-05-25,30,73,758.87,42.32,46.39,46.37,44.84,48.71,2.14,2.91,24.92,28.8,34.91,40.38,46.61,57.34,1.85,1.95,-0.78,-3.88,-5.47,-10.72,-0.1,8.58,89.89
"Kyle Brodziak","KYLE.BRODZIAK","15-16","STL","C","R",1984-05-25,31,76,680.57,45.73,49.27,50.2,51.07,48.24,1.35,1.61,23.2,23.89,33.12,32.85,47.37,45.39,1.72,1.84,-0.25,-0.69,0.26,1.98,-0.13,5.83,93.28
"Kyle Brodziak","KYLE.BRODZIAK","16-17","STL","C","R",1984-05-25,32,69,626.35,48.8,46.31,45.67,45.24,45.07,2.19,2.3,24.78,28.73,33.09,39.38,44.29,53.6,1.75,2.14,-0.11,-3.95,-6.28,-9.31,-0.38,8.86,91.99
"Kyle Brodziak","KYLE.BRODZIAK","17-18","STL","C","R",1984-05-25,33,81,926.17,56.76,51.79,50.48,47.89,49.9,2.47,1.88,30.81,28.68,40.58,39.81,53.78,58.52,2.07,2.07,0.59,2.13,0.77,-4.73,-0.01,8,93.45
"Kyle Brodziak","KYLE.BRODZIAK","18-19","EDM","C","R",1984-05-25,34,70,683.13,30.98,45.54,46.83,45.82,43.29,1.23,2.75,26.27,31.42,37.41,42.48,50.65,59.89,1.92,2.51,-1.52,-5.15,-5.07,-9.25,-0.59,4.7,91.24
"Kyle Calder","KYLE.CALDER","07-08","L.A","L","L",1979-01-05,28,65,634.52,43.68,45.37,44.66,45.28,46.39,1.97,2.54,24.59,29.61,34.01,42.14,45.97,55.56,2.23,2.57,-0.57,-5.02,-8.13,-9.59,-0.35,8.02,91.41
"Kyle Calder","KYLE.CALDER","08-09","L.A","L","L",1979-01-05,29,74,849.77,52.06,51.36,52.03,52.8,54,2.05,1.89,30.09,28.5,43.63,40.22,58.07,51.92,2.44,2.07,0.16,1.6,3.41,6.15,0.36,6.8,93.38
"Kyle Calder","KYLE.CALDER","09-10","ANA","L","L",1979-01-05,30,14,164.1,27.58,54.25,51.85,49.57,52.88,1.1,2.9,30.5,25.73,40.95,38.03,48.52,49.36,2.38,2.12,-1.8,4.78,2.93,-0.84,0.26,3.62,88.73
"Kyle Capobianco","KYLE.CAPOBIANCO","19-20","ARI","D","L",1997-08-13,22,9,124.07,44.11,47.32,47.19,49.64,49.89,1.94,2.46,29.54,32.89,40.56,45.39,59.06,59.92,2.23,2.24,-0.52,-3.35,-4.83,-0.86,-0.01,6.56,92.53
"Kyle Chipchura","KYLE.CHIPCHURA","07-08","MTL","C","L",1986-02-19,21,36,337.03,43.62,46.39,45.65,47.25,43.91,1.78,2.3,27.46,31.73,37.24,44.33,53.92,60.2,1.93,2.46,-0.52,-4.28,-7.09,-6.28,-0.53,6.47,92.76
"Kyle Chipchura","KYLE.CHIPCHURA","08-09","MTL","C","L",1986-02-19,22,13,121.8,24.64,37.48,39.32,41.38,36.97,1.45,4.43,20.49,34.18,29.59,45.67,40.67,57.61,1.54,2.62,-2.98,-13.69,-16.07,-16.94,-1.08,7.07,87.04
"Kyle Chipchura","KYLE.CHIPCHURA","09-10","ANA","C","L",1986-02-19,23,55,539.88,42.82,45.24,44.38,44.27,43.68,1.65,2.21,26.9,32.56,37.55,47.06,48.56,61.11,1.96,2.53,-0.55,-5.66,-9.51,-12.56,-0.57,6.15,93.22
"Kyle Chipchura","KYLE.CHIPCHURA","09-10","MTL","C","L",1986-02-19,23,19,147.33,0,46.94,52.11,53.19,55.5,0,3.67,22.12,25.01,35.02,32.18,54.44,47.9,1.83,1.47,-3.67,-2.89,2.84,6.53,0.36,0,85.33
"Kyle Chipchura","KYLE.CHIPCHURA","10-11","ANA","C","L",1986-02-19,24,40,284.42,53.99,46.33,45.35,45,39.19,1.26,1.07,27.14,31.44,37.09,44.69,47.15,57.62,1.79,2.77,0.19,-4.3,-7.6,-10.47,-0.99,4.63,96.59
"Kyle Chipchura","KYLE.CHIPCHURA","11-12","ARI","C","L",1986-02-19,25,53,536.87,50.96,47.55,47.84,48.89,48.08,2.25,2.17,28.83,31.8,40.67,44.33,53.98,56.42,2.12,2.29,0.08,-2.97,-3.67,-2.45,-0.17,7.81,93.19
"Kyle Chipchura","KYLE.CHIPCHURA","12-13","ARI","C","L",1986-02-19,26,46,434.18,49.73,50.16,50.1,49.6,47.28,2.33,2.35,28.9,28.72,41.8,41.63,54.33,55.19,2.19,2.45,-0.02,0.19,0.17,-0.87,-0.25,8.06,91.81
"Kyle Chipchura","KYLE.CHIPCHURA","13-14","ARI","C","L",1986-02-19,27,80,767.98,52.78,49.49,49.94,51.65,47.03,2.24,2,28.42,29,38.66,38.74,54.3,50.83,1.82,2.05,0.24,-0.58,-0.09,3.46,-0.23,7.88,93.09
"Kyle Chipchura","KYLE.CHIPCHURA","14-15","ARI","C","L",1986-02-19,28,70,844.48,30.93,47.97,47.51,48.48,46.95,0.98,2.2,28.67,31.09,40.26,44.47,55.63,59.1,2.09,2.36,-1.21,-2.42,-4.22,-3.48,-0.27,3.43,92.93
"Kyle Chipchura","KYLE.CHIPCHURA","15-16","ARI","C","L",1986-02-19,29,70,642.92,38.86,45.75,43.01,44.13,43.94,1.49,2.34,24.84,29.45,34.03,45.09,45.9,58.1,1.81,2.31,-0.85,-4.61,-11.06,-12.2,-0.5,5.99,92.05
"Kyle Clifford","KYLE.CLIFFORD","10-11","L.A","L","L",1991-01-13,19,76,716.6,39.95,46.76,48.27,48.53,46.88,1.68,2.53,24.49,27.88,35.41,37.96,48.94,51.91,1.7,1.92,-0.85,-3.39,-2.54,-2.97,-0.23,6.87,90.93
"Kyle Clifford","KYLE.CLIFFORD","11-12","L.A","L","L",1991-01-13,20,81,724.48,43.56,51.77,51.46,52.17,47.79,1.41,1.83,26.19,24.4,37.73,35.59,49.88,45.74,1.76,1.92,-0.42,1.79,2.14,4.15,-0.16,5.4,92.49
"Kyle Clifford","KYLE.CLIFFORD","12-13","L.A","L","L",1991-01-13,21,48,470.53,50.5,51.39,52.79,54.51,55.16,2.44,2.39,27.86,26.35,40.6,36.32,54.38,45.37,2.34,1.9,0.05,1.51,4.29,9,0.44,8.74,90.94
"Kyle Clifford","KYLE.CLIFFORD","13-14","L.A","L","L",1991-01-13,22,71,684.87,59.39,52.47,52.9,54.24,50.38,1.69,1.16,25.51,23.11,38.33,34.13,53.7,45.31,1.86,1.83,0.54,2.4,4.2,8.39,0.03,6.64,94.99
"Kyle Clifford","KYLE.CLIFFORD","14-15","L.A","L","L",1991-01-13,23,80,841.62,55.64,54.49,53.54,54.51,51.96,2.24,1.78,29.36,24.52,40.3,34.97,54.92,45.83,2.11,1.95,0.45,4.84,5.33,9.08,0.16,7.62,92.73
"Kyle Clifford","KYLE.CLIFFORD","15-16","L.A","L","L",1991-01-13,24,57,514,48.99,51.44,53.7,53.95,52.03,1.55,1.62,28.76,27.15,42.49,36.64,57.64,49.2,2.31,2.13,-0.06,1.61,5.86,8.43,0.18,5.4,94.04
"Kyle Clifford","KYLE.CLIFFORD","16-17","L.A","L","L",1991-01-13,25,73,768.43,46.41,57.35,56.47,55.92,53.64,1.07,1.24,28.92,21.51,41.59,32.05,56.27,44.36,2.17,1.87,-0.17,7.41,9.54,11.91,0.29,3.71,94.23
"Kyle Clifford","KYLE.CLIFFORD","17-18","L.A","L","L",1991-01-13,26,50,516,42.64,54.07,54.13,52.78,52.35,1.39,1.88,31.9,27.1,43.25,36.65,55.84,49.97,2.39,2.17,-0.48,4.8,6.6,5.88,0.21,4.37,93.08
"Kyle Clifford","KYLE.CLIFFORD","18-19","L.A","L","L",1991-01-13,27,72,734.92,52.51,51.58,50.98,50.69,50.51,2.18,1.97,30.88,28.99,44.17,42.47,58.48,56.88,2.52,2.47,0.21,1.89,1.7,1.6,0.05,7.06,93.2
"Kyle Clifford","KYLE.CLIFFORD","19-20","L.A","L","L",1991-01-13,28,53,599.82,43.41,54.3,54.85,54.55,55.2,2.12,2.76,33.25,27.99,48.64,40.04,62.97,52.47,2.66,2.16,-0.64,5.26,8.6,10.5,0.5,6.37,90.14
"Kyle Clifford","KYLE.CLIFFORD","19-20","TOR","L","L",1991-01-13,28,16,149.7,46.15,46.98,47.28,47.08,46.01,2.02,2.36,26.76,30.19,39.09,43.58,50.96,57.28,2.1,2.47,-0.34,-3.43,-4.49,-6.32,-0.36,7.55,92.19
"Kyle Connor","KYLE.CONNOR","16-17","WPG","L","L",1996-12-09,19,20,214.57,31.31,42.9,44.67,42.24,38.4,1.67,3.66,24.81,33.02,35.21,43.6,43.8,59.9,1.74,2.79,-1.99,-8.21,-8.4,-16.1,-1.05,6.73,88.91
"Kyle Connor","KYLE.CONNOR","17-18","WPG","L","L",1996-12-09,20,76,1069.77,55.04,52.04,51.45,50.66,53.08,2.96,2.42,33.7,31.05,45.41,42.85,59.17,57.62,2.72,2.4,0.54,2.64,2.55,1.55,0.32,8.78,92.22
"Kyle Connor","KYLE.CONNOR","18-19","WPG","L","L",1996-12-09,21,82,1196.5,49.36,48.31,48.62,48.96,46.95,3.19,3.28,32.93,35.24,44.55,47.07,58.18,60.64,2.52,2.84,-0.08,-2.31,-2.52,-2.46,-0.33,9.69,90.71
"Kyle Connor","KYLE.CONNOR","19-20","WPG","L","L",1996-12-09,22,71,1137.05,51,46.96,46.56,47.73,41.86,3.04,2.92,30.56,34.52,41.87,48.06,55.47,60.73,2.34,3.25,0.12,-3.96,-6.19,-5.27,-0.91,9.94,91.55
"Kyle Criscuolo","KYLE.CRISCUOLO","17-18","BUF","C","R",1992-05-05,25,9,68.63,0,47.46,46.46,43.22,49.32,0,3.61,28.14,31.16,35.4,40.79,44.22,58.09,1.59,1.63,-3.61,-3.02,-5.39,-13.87,-0.04,0,88.41
"Kyle Cumiskey","KYLE.CUMISKEY","07-08","COL","D","L",1986-12-02,20,38,402.22,43.98,52.38,52.55,52.07,58.94,2.07,2.64,28.99,26.36,39.79,35.94,50.19,46.2,2.4,1.67,-0.57,2.63,3.86,3.99,0.73,7.14,90
"Kyle Cumiskey","KYLE.CUMISKEY","09-10","COL","D","L",1986-12-02,22,61,978.75,50.4,48.82,48.81,47.72,51.23,2.64,2.6,27.65,28.99,38.3,40.17,49.69,54.43,2.25,2.14,0.04,-1.34,-1.87,-4.74,0.11,9.55,91.03
"Kyle Cumiskey","KYLE.CUMISKEY","10-11","COL","D","L",1986-12-02,23,18,257.92,52.23,51.42,49.4,47.76,53.41,3.9,3.57,34.43,32.53,44.83,45.92,54.38,59.47,2.79,2.43,0.33,1.9,-1.09,-5.09,0.36,11.33,89.04
"Kyle Cumiskey","KYLE.CUMISKEY","14-15","CHI","D","L",1986-12-02,27,7,85.72,38.52,49.86,51.06,53.27,48.23,1.35,2.16,31.22,31.39,44.27,42.42,60.7,53.25,2.19,2.35,-0.8,-0.17,1.84,7.45,-0.16,4.33,93.13
"Kyle McLaren","KYLE.MCLAREN","07-08","S.J","D","L",1977-06-18,30,61,950.17,51.88,53.78,53.37,53.19,51.5,2.43,2.25,28.88,24.82,39.9,34.87,52.2,45.95,2.28,2.15,0.18,4.06,5.03,6.25,0.13,8.42,90.91
"Kyle Okposo","KYLE.OKPOSO","07-08","NYI","R","R",1988-04-16,19,9,121.85,81.16,44.68,43.87,45.8,47.24,1.99,0.46,26.46,32.76,36.4,46.58,52.94,62.65,2.36,2.64,1.53,-6.3,-10.17,-9.71,-0.28,7.54,98.59
"Kyle Okposo","KYLE.OKPOSO","08-09","NYI","R","R",1988-04-16,20,65,849.43,47.65,47.03,46.74,46.85,48.89,2.06,2.26,26.31,29.63,36.12,41.16,51.14,58.02,2.21,2.31,-0.2,-3.32,-5.04,-6.88,-0.1,7.81,92.38
"Kyle Okposo","KYLE.OKPOSO","09-10","NYI","R","R",1988-04-16,21,79,1103.27,40.81,50.88,50.84,50.08,50.01,2.22,3.23,29.62,28.59,40.88,39.53,56.03,55.85,2.53,2.53,-1,1.03,1.36,0.18,0,7.51,88.71
"Kyle Okposo","KYLE.OKPOSO","10-11","NYI","R","R",1988-04-16,22,38,504.37,57.76,56.69,54.59,52.95,56.57,3.21,2.35,34.64,26.47,46.52,38.69,61.88,54.98,3.21,2.46,0.86,8.17,7.83,6.9,0.75,9.28,91.12
"Kyle Okposo","KYLE.OKPOSO","11-12","NYI","R","R",1988-04-16,23,79,1182.07,45.4,50.23,48.63,48.49,50.83,2.35,2.82,29.97,29.69,40.35,42.63,55.27,58.72,2.67,2.58,-0.48,0.28,-2.28,-3.45,0.09,7.83,90.49
"Kyle Okposo","KYLE.OKPOSO","12-13","NYI","R","R",1988-04-16,24,48,721.72,48.77,51.42,50.99,50.61,52.78,2.77,2.91,30.26,28.59,41.6,39.98,57.05,55.69,2.78,2.48,-0.14,1.68,1.62,1.37,0.29,9.14,89.84
"Kyle Okposo","KYLE.OKPOSO","13-14","NYI","R","R",1988-04-16,25,71,1133,49.81,48.76,48.21,48.92,48.96,3.22,3.25,31.71,33.31,43.52,46.75,60.08,62.74,2.88,3.01,-0.02,-1.61,-3.23,-2.66,-0.12,10.16,90.26
"Kyle Okposo","KYLE.OKPOSO","14-15","NYI","R","R",1988-04-16,26,60,931.45,47.67,54.71,55.26,54.74,54.81,2.52,2.76,34.24,28.35,48.34,39.14,65.34,54.03,3.18,2.63,-0.25,5.89,9.2,11.31,0.56,7.35,90.25
"Kyle Okposo","KYLE.OKPOSO","15-16","NYI","R","R",1988-04-16,27,79,1161.82,50.83,50.97,51.83,50.56,50.94,2.38,2.31,29.3,28.19,41.04,38.15,56.34,55.08,2.48,2.38,0.08,1.11,2.9,1.26,0.09,8.14,91.82
"Kyle Okposo","KYLE.OKPOSO","16-17","BUF","R","R",1988-04-16,28,65,986.67,50.9,47.13,46.37,47.44,49.54,2.14,2.07,29.61,33.22,39.35,45.51,52.4,58.06,2.3,2.34,0.08,-3.6,-6.16,-5.66,-0.04,7.23,93.78
"Kyle Okposo","KYLE.OKPOSO","17-18","BUF","R","R",1988-04-16,29,76,986.07,38.15,44.76,43.96,45.13,42.43,1.82,2.95,26.84,33.13,35.89,45.76,48.16,58.55,1.76,2.39,-1.13,-6.28,-9.86,-10.39,-0.63,6.77,91.1
"Kyle Okposo","KYLE.OKPOSO","18-19","BUF","R","R",1988-04-16,30,78,905.65,46.3,47.12,46.64,46.93,44.6,1.98,2.3,28.01,31.44,37.7,43.13,49.67,56.16,1.83,2.28,-0.32,-3.42,-5.43,-6.49,-0.44,7.07,92.69
"Kyle Okposo","KYLE.OKPOSO","19-20","BUF","R","R",1988-04-16,31,52,613.42,50.1,50.01,50.63,50.36,53.51,1.96,1.95,27.34,27.33,36.59,35.68,46.8,46.13,2.06,1.79,0.01,0.01,0.91,0.67,0.27,7.16,92.87
"Kyle Palmieri","KYLE.PALMIERI","10-11","ANA","C","R",1991-02-01,19,10,86.67,38.77,42.37,39.12,38.61,32.33,1.35,2.13,22.32,30.36,32.87,51.15,39.04,62.06,1.27,2.65,-0.78,-8.04,-18.28,-23.03,-1.38,6.05,92.98
"Kyle Palmieri","KYLE.PALMIERI","11-12","ANA","C","R",1991-02-01,20,18,189.18,60.9,48.57,47.79,48.27,46.53,3.51,2.25,26.27,27.81,38.53,42.1,52.88,56.68,2.24,2.57,1.26,-1.54,-3.57,-3.8,-0.33,13.35,91.9
"Kyle Palmieri","KYLE.PALMIERI","12-13","ANA","C","R",1991-02-01,21,42,458.02,54.74,50.77,50.28,49.66,50.97,2.73,2.26,27.63,26.8,38.75,38.32,51.26,51.97,2.27,2.19,0.47,0.83,0.43,-0.71,0.09,9.87,91.58
"Kyle Palmieri","KYLE.PALMIERI","13-14","ANA","C","R",1991-02-01,22,71,742.68,58.95,50.03,49.35,48.43,49.33,3.23,2.25,29.33,29.3,42.06,43.17,54.87,58.44,2.38,2.45,0.98,0.03,-1.11,-3.57,-0.06,11,92.33
"Kyle Palmieri","KYLE.PALMIERI","14-15","ANA","C","R",1991-02-01,23,57,696.7,53.42,47.92,50.9,51.18,48.74,2.42,2.11,27.09,29.44,42.13,40.65,56.35,53.75,2.32,2.44,0.31,-2.35,1.49,2.6,-0.12,8.95,92.82
"Kyle Palmieri","KYLE.PALMIERI","15-16","N.J","C","R",1991-02-01,24,82,1142.42,58.46,46.11,45.96,45.48,48.51,1.91,1.36,23.75,27.75,31.62,37.18,42.09,50.45,1.98,2.1,0.55,-4.01,-5.56,-8.36,-0.12,8.06,95.1
"Kyle Palmieri","KYLE.PALMIERI","16-17","N.J","C","R",1991-02-01,25,80,1067.62,59.14,45.83,46.36,47.13,46.99,2.53,1.75,26.66,31.51,36.81,42.6,49.73,55.78,2.18,2.46,0.78,-4.86,-5.78,-6.05,-0.28,9.51,94.44
"Kyle Palmieri","KYLE.PALMIERI","17-18","N.J","C","R",1991-02-01,26,62,827.8,51.1,49.93,50.15,48.98,49.54,2.59,2.47,32.86,32.94,45.6,45.32,57.21,59.6,2.66,2.71,0.11,-0.09,0.28,-2.39,-0.05,7.87,92.49
"Kyle Palmieri","KYLE.PALMIERI","18-19","N.J","C","R",1991-02-01,27,74,1039.65,53.9,49.1,48.01,46.88,52.22,2.82,2.41,29.85,30.94,40.15,43.48,51.57,58.43,2.39,2.19,0.41,-1.1,-3.33,-6.86,0.2,9.45,92.2
"Kyle Palmieri","KYLE.PALMIERI","19-20","N.J","C","R",1991-02-01,28,65,866.25,50.2,47.55,48.96,47.1,50.25,2.59,2.57,29.27,32.28,42.17,43.96,52.46,58.92,2.55,2.52,0.02,-3.02,-1.8,-6.45,0.03,8.84,92.05
