"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Jordan Leopold","JORDAN.LEOPOLD","12-13","BUF","D","L",1980-08-03,32,24,393.02,16.38,34.18,6.26,11.3,7.63,47.94,16.79,19.08,18.47,4.58,5.5
"Jordan Leopold","JORDAN.LEOPOLD","12-13","STL","D","L",1980-08-03,32,15,238.72,15.91,31.19,13.82,11.31,4.78,48.26,21.87,15.58,13.32,5.28,5.28
"Jordan Leopold","JORDAN.LEOPOLD","13-14","STL","D","L",1980-08-03,33,27,384.88,14.25,29.53,10.44,14.34,5.3,50.35,18.55,20.58,12.32,3.59,4.05
"Jordan Leopold","JORDAN.LEOPOLD","14-15","CBJ","D","L",1980-08-03,34,18,284.78,15.82,32,4.85,15.8,10.32,42.35,12.22,23.39,21.49,4.21,5.06
"Jordan Leopold","JORDAN.LEOPOLD","14-15","MIN","D","L",1980-08-03,34,18,233.98,13,25.41,8.72,11.03,7.44,52.31,14.62,14.87,13.85,3.08,4.87
"Jordan Leopold","JORDAN.LEOPOLD","14-15","STL","D","L",1980-08-03,34,7,89.77,12.82,26.82,12.03,13.37,8.02,47.45,23.39,18.71,14.04,2.01,4.01
"Jordan Martinook","JORDAN.MARTINOOK","14-15","ARI","L","L",1992-07-25,22,8,87.35,10.92,21.46,5.5,20.61,4.81,48.77,14.42,28.16,9.62,2.75,4.81
"Jordan Martinook","JORDAN.MARTINOOK","15-16","ARI","L","L",1992-07-25,23,81,978.53,12.08,25.45,8.34,15.76,10.67,45.86,15.08,22.56,19.62,4.66,5.09
"Jordan Martinook","JORDAN.MARTINOOK","16-17","ARI","L","L",1992-07-25,24,77,990.62,12.87,25.66,8.84,15.57,14.35,43.37,16.54,23.32,24.95,5.09,4
"Jordan Martinook","JORDAN.MARTINOOK","17-18","ARI","L","L",1992-07-25,25,81,958.2,11.83,23.3,7.64,15.72,14.03,49.84,13.78,21.79,25.17,6.2,6.26
"Jordan Martinook","JORDAN.MARTINOOK","18-19","CAR","L","L",1992-07-25,26,82,1027.82,12.53,25.2,10.22,14.24,8.93,50.73,19.09,20.14,18.68,5.49,5.2
"Jordan Martinook","JORDAN.MARTINOOK","19-20","CAR","L","L",1992-07-25,27,45,441.8,9.82,20.31,12.77,13.58,5.3,53.92,21.46,19.56,14.94,5.57,6.25
"Jordan Nolan","JORDAN.NOLAN","11-12","L.A","C","L",1989-06-23,22,26,234.37,9.01,18.07,8.7,11.26,5.38,57.86,12.29,16.13,11.78,3.07,3.84
"Jordan Nolan","JORDAN.NOLAN","12-13","L.A","C","L",1989-06-23,23,44,366.03,8.32,16.83,11.15,8.69,4.43,64.58,18.36,13.44,10.33,4.26,5.25
"Jordan Nolan","JORDAN.NOLAN","13-14","L.A","C","L",1989-06-23,24,64,567.63,8.87,18.41,10.25,10.57,4.76,58.03,16.7,15.22,11.63,3.91,5.29
"Jordan Nolan","JORDAN.NOLAN","14-15","L.A","C","L",1989-06-23,25,60,590.43,9.84,19.46,7.93,8.33,6.1,54.27,16.67,13.62,15.04,4.88,6.3
"Jordan Nolan","JORDAN.NOLAN","15-16","L.A","C","L",1989-06-23,26,52,457.27,8.79,17.78,9.97,9.58,6.82,58.91,18.24,15.61,15.88,5.64,5.12
"Jordan Nolan","JORDAN.NOLAN","16-17","L.A","C","L",1989-06-23,27,46,486.03,10.57,21.31,10.86,9.75,6.79,53.08,18.52,13.46,15.55,4.94,5.18
"Jordan Nolan","JORDAN.NOLAN","17-18","BUF","C","L",1989-06-23,28,69,659.83,9.56,19.41,6.73,12.28,5.37,62.29,10.55,18.82,12.91,4.82,4.46
"Jordan Nolan","JORDAN.NOLAN","18-19","STL","C","L",1989-06-23,29,14,109.92,7.85,15.74,2.18,12.55,8.19,64.96,4.37,20.74,19.65,8.19,3.82
"Jordan Oesterle","JORDAN.OESTERLE","14-15","EDM","D","L",1992-06-25,22,6,80.62,13.44,26,8.19,5.95,3.72,52.84,20.09,12.65,13.4,6.7,2.98
"Jordan Oesterle","JORDAN.OESTERLE","15-16","EDM","D","L",1992-06-25,23,17,305.78,17.99,37.01,6.48,10.01,9.81,51.02,17.66,15.89,17.86,3.34,4.71
"Jordan Oesterle","JORDAN.OESTERLE","17-18","CHI","D","L",1992-06-25,25,55,1013.97,18.44,36.53,9.47,14.56,7.63,43.08,18.82,20.59,15.03,4.14,5.8
"Jordan Oesterle","JORDAN.OESTERLE","18-19","ARI","D","L",1992-06-25,26,71,1123.72,15.83,31.7,6.57,8.86,5.71,53.55,16.82,15.8,15.11,5.39,5.07
"Jordan Oesterle","JORDAN.OESTERLE","19-20","ARI","D","L",1992-06-25,27,58,879.07,15.16,30.34,9.49,10.37,6.83,50.03,17.13,15.36,16.38,5.12,3.75
"Jordan Schmaltz","JORDAN.SCHMALTZ","16-17","STL","D","R",1993-10-08,22,9,117.27,13.03,25.81,10.74,8.19,5.63,64.98,20.98,12.79,16.37,7.67,5.63
"Jordan Schmaltz","JORDAN.SCHMALTZ","17-18","STL","D","R",1993-10-08,23,13,135.93,10.46,20.52,9.27,8.39,3.53,68.86,18.54,12.36,12.36,5.3,7.06
"Jordan Schmaltz","JORDAN.SCHMALTZ","18-19","STL","D","R",1993-10-08,24,20,218.15,10.91,22.41,11.83,14.58,7.7,53.36,21.45,21.18,15.68,4.95,3.85
"Jordan Schroeder","JORDAN.SCHROEDER","12-13","VAN","C","R",1990-09-29,21,31,345.33,11.14,22.78,13.03,15.29,5.91,50.91,19.63,19.81,13.2,4.86,5.56
"Jordan Schroeder","JORDAN.SCHROEDER","13-14","VAN","C","R",1990-09-29,22,25,266.65,10.67,21.6,12.6,13.95,8.78,48.83,18,18,15.3,4.73,2.48
"Jordan Schroeder","JORDAN.SCHROEDER","14-15","MIN","C","R",1990-09-29,23,25,267.68,10.71,20.88,9.19,14.79,11.21,46.4,19.28,21.07,20.4,4.71,5.83
"Jordan Schroeder","JORDAN.SCHROEDER","15-16","MIN","C","R",1990-09-29,24,26,238.07,9.16,18.14,8.06,12.35,7.31,58.97,14.87,19.91,16.89,4.54,6.05
"Jordan Schroeder","JORDAN.SCHROEDER","16-17","MIN","C","R",1990-09-29,25,37,360.85,9.75,18.94,14.13,13.63,3.16,48.88,23.61,19.29,10.64,4.49,5.82
"Jordan Schroeder","JORDAN.SCHROEDER","17-18","CBJ","C","R",1990-09-29,26,21,153.27,7.3,14.14,8.61,14.09,4.7,61.46,15.66,19.18,10.57,3.91,7.05
"Jordan Staal","JORDAN.STAAL","07-08","PIT","C","L",1988-09-10,19,82,1070.42,13.05,28.83,8.74,16.93,11.77,42.66,12.61,22.7,19.62,3.08,3.42
"Jordan Staal","JORDAN.STAAL","08-09","PIT","C","L",1988-09-10,20,82,1128.48,13.76,29.54,8.83,16.8,10.63,36.63,12.65,21.96,19.25,3.93,3.77
"Jordan Staal","JORDAN.STAAL","09-10","PIT","C","L",1988-09-10,21,81,1122.92,13.86,29.38,8.82,17.42,8.92,34.36,15.98,24.42,16.67,2.3,3.69
"Jordan Staal","JORDAN.STAAL","10-11","PIT","C","L",1988-09-10,22,42,643.78,15.33,31.25,9.23,17.43,7.55,34.86,15.28,25.35,15.66,3.36,2.24
"Jordan Staal","JORDAN.STAAL","11-12","PIT","C","L",1988-09-10,23,62,929.53,14.99,31.07,9.3,16.46,9.04,36.02,15.04,24.72,17.62,3.55,4.26
"Jordan Staal","JORDAN.STAAL","12-13","CAR","C","L",1988-09-10,24,48,732.35,15.26,31.17,9.18,12.94,9.75,45.22,17.78,19.25,20.32,4.59,5.98
"Jordan Staal","JORDAN.STAAL","13-14","CAR","C","L",1988-09-10,25,82,1203.52,14.68,29.54,10.52,16.95,9.62,45.67,19.19,22.33,19.34,4.54,5.18
"Jordan Staal","JORDAN.STAAL","14-15","CAR","C","L",1988-09-10,26,46,726.62,15.8,30.17,14.95,17.42,11.4,36.5,21.88,23.04,20.23,4.79,4.79
"Jordan Staal","JORDAN.STAAL","15-16","CAR","C","L",1988-09-10,27,82,1166.58,14.23,27.92,9.36,17.9,12.29,43.41,15.22,24.07,20.26,3.96,4.37
"Jordan Staal","JORDAN.STAAL","16-17","CAR","C","L",1988-09-10,28,75,1080.53,14.41,28.21,11.49,17.44,12.16,43.26,18.49,22.93,19.49,3.05,5.83
"Jordan Staal","JORDAN.STAAL","17-18","CAR","C","L",1988-09-10,29,79,1136.18,14.38,28.12,11.25,18.75,12.52,41.03,19.54,24.45,21.39,3.86,5.02
"Jordan Staal","JORDAN.STAAL","18-19","CAR","C","L",1988-09-10,30,50,701.7,14.03,27.77,11.71,18.21,11.8,44.46,21.98,23.43,21.72,4.36,5.99
"Jordan Staal","JORDAN.STAAL","19-20","CAR","C","L",1988-09-10,31,68,921.33,13.55,27.83,9.64,18.95,9.83,43.11,18.1,25.72,21.82,5.6,6.19
"Jordan Szwarz","JORDAN.SZWARZ","13-14","ARI","R","R",1991-05-14,22,26,196.15,7.54,15.09,8.26,14.68,11.01,53.22,14.07,18.97,18.05,4.28,3.67
"Jordan Szwarz","JORDAN.SZWARZ","14-15","ARI","R","R",1991-05-14,23,9,100.62,11.18,23.21,5.37,16.7,16.1,41.74,9.54,20.27,28.03,3.58,2.98
"Jordan Szwarz","JORDAN.SZWARZ","17-18","BOS","R","R",1991-05-14,26,12,125.45,10.45,21.01,10.04,13.39,9.09,51.18,16.74,22.48,17.22,3.35,6.7
"Jordan Weal","JORDAN.WEAL","15-16","L.A","C","R",1992-04-15,23,10,77.1,7.71,15.12,8.56,9.34,3.11,65.37,14.01,15.56,10.12,4.67,6.23
"Jordan Weal","JORDAN.WEAL","16-17","PHI","C","R",1992-04-15,24,23,290.62,12.64,25.27,11.97,13.63,7.02,50.38,21.06,21.47,13.42,3.92,5.16
"Jordan Weal","JORDAN.WEAL","17-18","PHI","C","R",1992-04-15,25,69,780.8,11.32,22.5,10.07,15.6,7.61,48.8,16.83,20.98,16.98,5.76,5.46
"Jordan Weal","JORDAN.WEAL","18-19","ARI","C","R",1992-04-15,26,19,202,10.63,21.16,13.96,13.07,7.72,50.79,21.68,17.82,15.15,6.24,5.35
"Jordan Weal","JORDAN.WEAL","18-19","MTL","C","R",1992-04-15,26,16,216.23,13.51,25.57,8.6,13.04,11.1,47.45,19.7,18.59,20.26,2.77,3.88
"Jordan Weal","JORDAN.WEAL","18-19","PHI","C","R",1992-04-15,26,28,352.17,12.58,25.01,9.88,14.14,7.84,47.02,16.36,19.76,15.33,4.77,5.11
"Jordan Weal","JORDAN.WEAL","19-20","MTL","C","R",1992-04-15,27,49,560.68,11.44,22.69,9.74,13.91,8.35,49.55,18.83,18.94,17.76,4.92,6.31
"Jordie Benn","JORDIE.BENN","12-13","DAL","D","L",1987-07-26,25,26,356.92,13.73,28.88,8.41,15.13,8.91,49.25,18.83,21.52,19.5,6.39,3.7
"Jordie Benn","JORDIE.BENN","13-14","DAL","D","L",1987-07-26,26,78,1296.32,16.62,33.89,7.96,13.89,8.66,46.61,18.75,22.73,19.21,5.6,3.66
"Jordie Benn","JORDIE.BENN","14-15","DAL","D","L",1987-07-26,27,73,1123.37,15.39,31.73,8.71,12.98,9.88,54.48,19.71,21.04,20.35,6.2,4.86
"Jordie Benn","JORDIE.BENN","15-16","DAL","D","L",1987-07-26,28,64,854.02,13.34,27.07,11.94,12.72,8.22,53.39,22.34,21.36,18.48,6.18,4.99
"Jordie Benn","JORDIE.BENN","16-17","DAL","D","L",1987-07-26,29,58,852.53,14.7,30.22,7.32,13.79,10.2,54.05,18.02,20.83,22.38,7.11,4.72
"Jordie Benn","JORDIE.BENN","16-17","MTL","D","L",1987-07-26,29,13,194.57,14.97,28.12,9.56,10.79,8.63,55.82,21.28,15.42,20.04,3.7,4.93
"Jordie Benn","JORDIE.BENN","17-18","MTL","D","L",1987-07-26,30,77,1270.97,16.51,33.19,7.6,14.73,9.72,53.53,19.83,22.8,20.91,6.23,4.39
"Jordie Benn","JORDIE.BENN","18-19","MTL","D","L",1987-07-26,31,81,1225.77,15.13,30.42,8.17,13.75,9.15,50.81,19.92,22.12,20.07,4.75,4.65
"Jordie Benn","JORDIE.BENN","19-20","VAN","D","L",1987-07-26,32,44,606.68,13.79,28.6,6.43,14.24,8.51,55.28,13.45,21.36,20.47,6.43,5.34
"Jordin Tootoo","JORDIN.TOOTOO","07-08","NSH","R","R",1983-02-02,24,63,605.52,9.61,21.16,9.41,15.46,7.83,50.04,18.13,21.5,15.36,3.37,3.86
"Jordin Tootoo","JORDIN.TOOTOO","08-09","NSH","R","R",1983-02-02,25,72,811.42,11.27,23.89,10.06,17.89,8.95,49.25,16.56,24.11,18.63,4.51,2.74
"Jordin Tootoo","JORDIN.TOOTOO","09-10","NSH","R","R",1983-02-02,26,51,541.63,10.62,21.23,8.86,11.74,6.87,51.29,14.62,16.73,14.73,2.77,3.32
"Jordin Tootoo","JORDIN.TOOTOO","10-11","NSH","R","R",1983-02-02,27,54,626.17,11.6,23.4,8.14,14.37,7.28,49.73,14.09,19.07,14.37,3.16,4.22
"Jordin Tootoo","JORDIN.TOOTOO","11-12","NSH","R","R",1983-02-02,28,77,985.65,12.8,25.49,9.68,12.91,7.91,46.32,16.37,19.11,18.32,3.35,3.59
"Jordin Tootoo","JORDIN.TOOTOO","12-13","DET","R","R",1983-02-02,29,42,375.55,8.94,18.45,14.38,12.3,6.39,49.53,21.25,16.14,14.06,4.95,7.51
"Jordin Tootoo","JORDIN.TOOTOO","13-14","DET","R","R",1983-02-02,30,11,76.73,6.98,14.16,13.29,14.86,2.35,58.65,17.2,20.33,8.6,3.13,4.69
"Jordin Tootoo","JORDIN.TOOTOO","14-15","N.J","R","R",1983-02-02,31,68,647.77,9.53,19.02,9.17,13.89,8.34,52.33,14.54,19.54,17.78,6.48,3.43
"Jordin Tootoo","JORDIN.TOOTOO","15-16","N.J","R","R",1983-02-02,32,66,671.6,10.18,20.66,7.5,13.58,10.27,49.94,12.33,19.65,18.94,5.27,4.73
"Jordin Tootoo","JORDIN.TOOTOO","16-17","CHI","R","R",1983-02-02,33,50,335.17,6.7,13.22,7.88,13.43,7.88,61.58,15.75,18.62,17.36,5.55,7.88
"Jori Lehtera","JORI.LEHTERA","14-15","STL","C","L",1987-12-23,26,75,996.75,13.29,26.74,14.09,15.59,8.79,50.32,23.54,19.68,16.61,5.66,4.76
"Jori Lehtera","JORI.LEHTERA","15-16","STL","C","L",1987-12-23,27,79,1036.63,13.12,26.43,14.53,14.41,9.55,50.76,21.7,19.56,16.55,4.46,4.69
"Jori Lehtera","JORI.LEHTERA","16-17","STL","C","L",1987-12-23,28,64,841.07,13.14,26.6,15.34,15.12,7.21,49.79,25.04,19.48,13.7,3.42,4.49
"Jori Lehtera","JORI.LEHTERA","17-18","PHI","C","L",1987-12-23,29,62,564.77,9.11,17.9,9.67,13.6,7.33,55.35,15.09,17.32,17.64,6.8,4.99
"Jori Lehtera","JORI.LEHTERA","18-19","PHI","C","L",1987-12-23,30,27,200.65,7.43,15.42,5.68,14.95,8.07,61.3,10.77,18.84,19.74,8.37,3.29
"Josef Melichar","JOSEF.MELICHAR","08-09","CAR","D","L",1979-01-20,29,15,117.63,7.84,16.93,12.24,14.79,9.69,48.46,19.89,19.38,13.77,2.55,4.08
"Josef Melichar","JOSEF.MELICHAR","08-09","T.B","D","L",1979-01-20,29,24,347.32,14.47,30.44,6.91,11.4,8.46,54.93,12.27,16.76,15.72,2.07,2.42
"Josef Vasicek","JOSEF.VASICEK","07-08","NYI","C","L",1980-09-12,27,81,1033.37,12.76,27.79,7.66,13.64,7.95,41.98,14.81,20.26,16.9,3.72,2.5
"Joseph Blandisi","JOSEPH.BLANDISI","15-16","N.J","C","L",1994-07-18,21,41,544.17,13.27,27.04,8.38,11.36,6.51,49.18,13.12,16.43,14.89,3.64,4.3
"Joseph Blandisi","JOSEPH.BLANDISI","16-17","N.J","C","L",1994-07-18,22,27,308.35,11.42,22.63,8.17,13.82,8.56,52.54,14.01,20.43,17.9,4.86,2.53
"Joseph Blandisi","JOSEPH.BLANDISI","19-20","PIT","C","L",1994-07-18,25,21,170.38,8.11,15.86,4.58,10.56,10.92,64.44,9.86,15.85,20.07,5.99,4.93
"Joseph Cramarossa","JOSEPH.CRAMAROSSA","16-17","ANA","C","L",1992-10-26,23,49,432.33,8.82,18.14,15.27,12.91,5.69,53.71,20.12,16.79,14.57,5.27,4.16
"Joseph Cramarossa","JOSEPH.CRAMAROSSA","16-17","VAN","C","L",1992-10-26,23,10,102.88,10.29,20.65,9.91,12.25,8.16,53.07,12.83,18.08,19.83,5.83,4.08
"Joseph Gambardella","JOSEPH.GAMBARDELLA","18-19","EDM","C","L",1993-12-01,24,15,121.4,8.09,15.2,4.45,16.31,10.87,50.91,7.41,19.28,20.76,6.43,4.45
"Joseph Labate","JOSEPH.LABATE","16-17","VAN","C","L",1993-04-16,23,13,87.52,6.73,13.18,12.34,6.86,6.86,73.35,20.57,10.28,16.45,6.17,6.86
"Josh Anderson","JOSH.ANDERSON","14-15","CBJ","R","R",1994-05-07,20,6,80.33,13.39,27.55,8.96,16.43,7.47,54.53,14.94,20.17,17.18,4.48,4.48
"Josh Anderson","JOSH.ANDERSON","15-16","CBJ","R","R",1994-05-07,21,12,126.62,10.55,21.46,8.53,12.79,9.95,50.23,14.22,17.53,23.69,5.69,3.79
"Josh Anderson","JOSH.ANDERSON","16-17","CBJ","R","R",1994-05-07,22,78,906.38,11.62,23.02,11.58,12.25,11.85,50.38,18.47,17.34,21.58,4.96,5.36
"Josh Anderson","JOSH.ANDERSON","17-18","CBJ","R","R",1994-05-07,23,63,964.45,15.31,29.89,13.06,14.56,7.22,39.07,22.27,20.78,15.43,4.54,6.72
"Josh Anderson","JOSH.ANDERSON","18-19","CBJ","R","R",1994-05-07,24,82,1148.13,14,27.52,11.34,16.1,10.45,38.78,17.4,21.48,19.75,5.49,5.12
"Josh Anderson","JOSH.ANDERSON","19-20","CBJ","R","R",1994-05-07,25,26,324.73,12.49,25.45,13.12,15.52,7.76,40.09,17.55,18.29,16.81,4.8,5.54
"Josh Archibald","JOSH.ARCHIBALD","16-17","PIT","R","R",1992-10-06,23,10,103.2,10.32,19.32,11.63,11.05,10.47,54.65,17.44,17.44,17.44,2.33,2.91
"Josh Archibald","JOSH.ARCHIBALD","17-18","ARI","R","R",1992-10-06,24,39,423.65,10.86,21.38,10.06,14.87,10.06,54.81,17.56,20.25,20.25,6.66,6.94
"Josh Archibald","JOSH.ARCHIBALD","18-19","ARI","R","R",1992-10-06,25,68,789.58,11.61,23.36,9.04,17.63,10.56,51.67,13.98,23.71,21.13,6.38,5.09
"Josh Archibald","JOSH.ARCHIBALD","19-20","EDM","R","R",1992-10-06,26,62,660.92,10.66,21.17,8.99,15.25,10.35,44.39,14.89,21.15,20.97,5.81,4.36
"Josh Bailey","JOSH.BAILEY","08-09","NYI","C","L",1989-10-02,18,68,819.12,12.05,25.67,10.18,13.33,8.57,48.05,16.11,18.61,15.02,3.44,2.86
"Josh Bailey","JOSH.BAILEY","09-10","NYI","C","L",1989-10-02,19,72,884.63,12.29,25.47,9.97,14.72,6.85,44.09,14.72,18.99,13.5,3.32,2.58
"Josh Bailey","JOSH.BAILEY","10-11","NYI","C","L",1989-10-02,20,70,903.15,12.9,26.58,8.37,13.35,9.9,39.4,13.82,19.27,18.34,3.45,3.12
"Josh Bailey","JOSH.BAILEY","11-12","NYI","C","L",1989-10-02,21,80,985.07,12.31,24.38,8.04,10.9,8.59,44.52,14.25,16.51,16.75,2.86,3.78
"Josh Bailey","JOSH.BAILEY","12-13","NYI","C","L",1989-10-02,22,38,534.18,14.06,27.26,9.77,15.84,8.54,39.65,16.4,21.12,16.85,3.71,3.59
"Josh Bailey","JOSH.BAILEY","13-14","NYI","C","L",1989-10-02,23,77,1025.87,13.32,26.83,8.89,14.39,9.71,44.16,16.14,20.24,18.89,3.39,5.5
"Josh Bailey","JOSH.BAILEY","14-15","NYI","C","L",1989-10-02,24,70,1028.08,14.69,28.76,13.66,13.6,5.49,42.43,22.94,18.5,12.66,3.5,5.08
"Josh Bailey","JOSH.BAILEY","15-16","NYI","C","L",1989-10-02,25,81,1110.73,13.71,26.92,10.16,13.23,7.89,45.27,17.34,18.47,17.18,4.7,3.89
"Josh Bailey","JOSH.BAILEY","16-17","NYI","C","L",1989-10-02,26,82,1214.47,14.81,29.37,14.87,13.93,7.16,41.05,24.11,19.91,14.62,3.66,3.8
"Josh Bailey","JOSH.BAILEY","17-18","NYI","C","L",1989-10-02,27,76,1079.38,14.2,28.32,11.06,13.06,9.39,37.69,20.12,19.07,20.07,4,3.95
"Josh Bailey","JOSH.BAILEY","18-19","NYI","C","L",1989-10-02,28,82,1142.62,13.93,27.51,9.82,11.92,5.72,46.89,17.7,17.28,13.97,4.46,4.04
"Josh Bailey","JOSH.BAILEY","19-20","NYI","C","L",1989-10-02,29,68,895.7,13.17,25.62,10.78,11.79,8.31,46.62,17.35,16.34,17.55,4.02,3.55
"Josh Brown","JOSH.BROWN","18-19","FLA","D","R",1994-01-21,24,37,457.7,12.37,24.37,9.57,17.3,6.29,54.4,19.79,23.86,15.08,5.24,6.03
"Josh Brown","JOSH.BROWN","19-20","FLA","D","R",1994-01-21,25,56,722.05,12.89,25.81,8.89,12.63,5.65,49.03,18.7,19.36,15.21,5.32,3.99
"Josh Currie","JOSH.CURRIE","18-19","EDM","R","R",1992-10-29,25,21,181.65,8.65,16.41,6.61,16.52,10.9,49.88,11.56,22.13,19.82,5.28,4.29
"Josh Gorges","JOSH.GORGES","07-08","MTL","D","L",1984-08-14,23,62,904.45,14.59,31.44,6.24,15.19,7.63,45.71,12.74,22.36,14.59,3.71,3.12
"Josh Gorges","JOSH.GORGES","08-09","MTL","D","L",1984-08-14,24,81,1283.05,15.84,34.2,8.14,14.59,9.54,44.99,16.93,21.6,17.91,4.16,2.95
"Josh Gorges","JOSH.GORGES","09-10","MTL","D","L",1984-08-14,25,82,1380.05,16.83,34.19,6.65,14.26,9.04,52,14.56,22.65,17.74,3.43,3.61
"Josh Gorges","JOSH.GORGES","10-11","MTL","D","L",1984-08-14,26,36,592.72,16.46,34.74,8.5,13.77,8.91,50.41,17.71,21.16,17.01,2.94,3.85
"Josh Gorges","JOSH.GORGES","11-12","MTL","D","L",1984-08-14,27,82,1486.82,18.13,37.69,7.14,16.59,9.64,46.53,15.29,24.9,19.69,4.36,3.55
"Josh Gorges","JOSH.GORGES","12-13","MTL","D","L",1984-08-14,28,48,840,17.5,36.7,8.79,17.07,8.43,43.29,18.79,26.29,19.43,5.5,4.21
"Josh Gorges","JOSH.GORGES","13-14","MTL","D","L",1984-08-14,29,66,1144.92,17.35,35.42,7.44,15.09,11.95,43.5,17.77,23.58,23.58,5.61,4.4
"Josh Gorges","JOSH.GORGES","14-15","BUF","D","L",1984-08-14,30,46,833.45,18.12,36.21,6.48,17.13,14.83,43.27,14.33,22.39,27.64,5.69,4.25
"Josh Gorges","JOSH.GORGES","15-16","BUF","D","L",1984-08-14,31,77,1368.52,17.77,35.37,8.33,15.78,11.44,49.59,16.48,23.59,22.75,3.95,4.03
"Josh Gorges","JOSH.GORGES","16-17","BUF","D","L",1984-08-14,32,66,1025.33,15.54,30.86,9.54,14.28,11.94,52.31,18.32,21.18,23.29,5.27,4.1
"Josh Gorges","JOSH.GORGES","17-18","BUF","D","L",1984-08-14,33,34,439.63,12.93,26.24,7.51,13.92,9.55,57.73,14.88,20.88,19.38,4.5,5.87
"Josh Gratton","JOSH.GRATTON","08-09","PHI","L","L",1982-09-09,26,19,117.18,6.17,12.89,13.82,10.75,5.12,59.4,16.9,13.82,7.68,0.51,3.58
"Josh Green","JOSH.GREEN","10-11","ANA","C","L",1977-11-16,32,12,111.97,9.33,19.14,15.54,22.51,8.04,41.26,18.76,27.86,14.47,1.61,4.82
"Josh Green","JOSH.GREEN","11-12","EDM","C","L",1977-11-16,33,7,71.3,10.19,20.78,8.42,12.62,5.89,57.22,18.51,19.35,16.83,5.05,5.05
"Josh Jooris","JOSH.JOORIS","14-15","CGY","R","R",1990-07-14,24,60,746.05,12.43,24.52,12.06,13.91,9.01,57.58,19.14,18.34,18.42,5.87,4.99
"Josh Jooris","JOSH.JOORIS","15-16","CGY","R","R",1990-07-14,25,59,614.4,10.41,21.18,8.3,15.82,9.38,59.77,15.43,22.07,20.12,7.23,5.96
"Josh Jooris","JOSH.JOORIS","16-17","ARI","R","R",1990-07-14,26,42,474.95,11.31,22.28,8.72,14.15,14.91,43.84,14.78,20.72,25.77,5.56,3.54
"Josh Jooris","JOSH.JOORIS","16-17","NYR","R","R",1990-07-14,26,12,99.43,8.29,16.69,6.64,19.31,7.24,63.36,9.66,22.33,13.88,4.22,4.22
"Josh Jooris","JOSH.JOORIS","17-18","CAR","R","R",1990-07-14,27,31,292.8,9.45,18.5,11.89,13.32,10.66,52.05,17.42,18.65,17.42,4.71,5.33
"Josh Jooris","JOSH.JOORIS","17-18","PIT","R","R",1990-07-14,27,9,55.73,6.19,12.78,3.23,15.07,16.15,50.6,9.69,17.23,32.3,8.61,5.38
"Josh Leivo","JOSH.LEIVO","13-14","TOR","L","R",1993-05-26,20,7,67.32,9.62,20.74,11.59,21.39,7.13,47.24,14.26,27.63,14.26,6.24,4.46
"Josh Leivo","JOSH.LEIVO","14-15","TOR","L","R",1993-05-26,21,9,67.68,7.52,16.08,18.62,15.96,13.3,33.69,23.94,19.5,16.84,3.55,2.66
"Josh Leivo","JOSH.LEIVO","15-16","TOR","L","R",1993-05-26,22,12,111.27,9.27,19.47,16.18,12.4,7.55,55,22.65,13.48,15.64,4.31,5.39
"Josh Leivo","JOSH.LEIVO","16-17","TOR","L","R",1993-05-26,23,13,136.45,10.5,20.96,12.31,16.71,11.87,52.33,16.71,21.55,21.11,6.6,2.2
"Josh Leivo","JOSH.LEIVO","17-18","TOR","L","R",1993-05-26,24,16,135.77,8.49,17.1,7.07,17.24,11.49,53.91,8.84,24.75,22.54,9.28,3.09
"Josh Leivo","JOSH.LEIVO","18-19","TOR","L","R",1993-05-26,25,27,236.33,8.75,17.34,5.59,15.99,9.9,50.27,9.39,21.07,17.01,6.09,4.82
"Josh Leivo","JOSH.LEIVO","18-19","VAN","L","R",1993-05-26,25,49,640.65,13.07,25.8,14.8,14.52,6.56,51.88,21.26,19.11,13.86,5.24,5.24
"Josh Leivo","JOSH.LEIVO","19-20","VAN","L","R",1993-05-26,26,36,462.1,12.84,26.67,11.95,17.4,9.61,47,17.53,22.07,17.79,5.06,4.93
"Josh Mahura","JOSH.MAHURA","18-19","ANA","D","L",1998-05-05,20,17,224.83,13.23,26.52,13.61,12.28,3.47,54.17,21.08,15.21,10.41,3.74,5.87
"Josh Mahura","JOSH.MAHURA","19-20","ANA","D","L",1998-05-05,21,11,158.93,14.45,28.97,9.06,14.72,4.53,56.25,23.78,20.39,11.7,5.29,5.29
"Josh Manson","JOSH.MANSON","14-15","ANA","D","R",1991-10-07,22,28,465.68,16.63,32.88,7.6,17.52,8.37,42.65,18.55,24.22,18.04,4.25,5.02
"Josh Manson","JOSH.MANSON","15-16","ANA","D","R",1991-10-07,23,71,1162,16.37,33.52,7.33,12.44,8.36,47.09,17.5,18.8,17.4,5.27,5.78
"Josh Manson","JOSH.MANSON","16-17","ANA","D","R",1991-10-07,24,82,1305.18,15.92,32.67,7.54,13.24,9.65,43.99,17.93,19.91,19.12,5.1,5.29
"Josh Manson","JOSH.MANSON","17-18","ANA","D","R",1991-10-07,25,80,1392.47,17.41,35.1,7.07,14.18,9.57,39.38,15.99,21.29,20.38,5.08,4.35
