"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"Matt Smaby","MATT.SMABY","09-10","T.B","D","L",1984-10-14,24,33,56.42,15.2,10.78,14.62,11.97,16.89,0.93,5.19,5.09,42.13,10.33,60.34,11.32,83.23,0.87,4.28,-4.26,-37.04,-50.01,-71.91,-3.41,18.27,87.68
"Matt Stajan","MATT.STAJAN","07-08","TOR","C","L",1983-12-19,23,81,235.7,8.31,15.54,12.99,12.26,8.24,2.87,31.65,34.3,186.48,40.86,273.57,50.95,364.6,2.25,25.05,-28.78,-152.18,-232.71,-313.65,-22.8,8.37,83.03
"Matt Stajan","MATT.STAJAN","08-09","TOR","C","L",1983-12-19,24,74,119.62,15.14,14.68,12.64,11.06,10.01,2.93,16.42,15.3,88.93,20.63,142.55,23.69,190.51,1.38,12.41,-13.49,-73.63,-121.92,-166.82,-11.03,19.15,81.54
"Matt Stajan","MATT.STAJAN","09-10","TOR","C","L",1983-12-19,25,55,78.35,15.92,17.64,16.31,14.23,18.46,1.99,10.51,15.65,73.06,21.24,109.02,23.12,139.4,2.32,10.25,-8.52,-57.41,-87.78,-116.28,-7.93,12.72,85.61
"Matt Stajan","MATT.STAJAN","10-11","CGY","C","L",1983-12-19,26,73,54.72,37.33,15.08,13.27,11.22,18.29,2.18,3.66,8,45.05,10.28,67.21,11.13,88.03,1.22,5.45,-1.48,-37.05,-56.93,-76.9,-4.23,27.25,91.88
"Matt Stajan","MATT.STAJAN","11-12","CGY","C","L",1983-12-19,27,59,59.88,0,5.74,3.96,3.79,3.79,0,2.92,3.66,60.12,3.65,88.55,4.75,120.73,0.27,6.85,-2.92,-56.46,-84.9,-115.98,-6.58,0,95.14
"Matt Stajan","MATT.STAJAN","12-13","CGY","C","L",1983-12-19,28,41,82.55,13.25,9.71,10.8,10.03,10.42,2.15,14.08,8.33,77.48,12.12,100.06,15.09,135.33,1.01,8.68,-11.93,-69.15,-87.94,-120.24,-7.67,25.81,81.83
"Matt Stajan","MATT.STAJAN","13-14","CGY","C","L",1983-12-19,29,61,125.27,18.54,14.33,13.54,9.92,12.86,2.94,12.92,19.7,117.77,24.85,158.63,24.84,225.59,2.26,15.31,-9.98,-98.07,-133.78,-200.75,-13.05,14.92,89.03
"Matt Stajan","MATT.STAJAN","14-15","CGY","C","L",1983-12-19,30,52,80.35,10.56,10.71,9.35,10.81,12.17,1.18,9.99,8.18,68.23,10.09,97.86,15.56,128.43,1.24,8.95,-8.81,-60.05,-87.77,-112.87,-7.71,14.43,85.36
"Matt Stajan","MATT.STAJAN","15-16","CGY","C","L",1983-12-19,31,77,121.97,18.6,16.13,13.37,12.91,14.03,4.05,17.73,19.09,99.24,22.68,146.96,30.73,207.33,2.28,13.97,-13.68,-80.15,-124.28,-176.6,-11.69,21.22,82.13
"Matt Stajan","MATT.STAJAN","16-17","CGY","C","L",1983-12-19,32,81,141.57,8.62,13.62,12.37,11.32,11.94,1.93,20.46,19.9,126.22,25.37,179.75,30.62,239.93,2.29,16.89,-18.53,-106.32,-154.38,-209.31,-14.6,9.7,83.79
"Matt Stajan","MATT.STAJAN","17-18","CGY","C","L",1983-12-19,33,68,103.22,0,15.08,13.88,13.07,8.97,0,18.73,20.32,114.44,24.48,151.84,28.41,188.94,1.43,14.51,-18.73,-94.12,-127.36,-160.53,-13.08,0,83.63
"Matt Walker","MATT.WALKER","07-08","STL","D","R",1980-04-07,27,43,86.38,0,16.56,18.94,17.6,12.54,0,4.88,11.21,56.48,18.97,81.21,22.98,107.58,1.09,7.6,-4.88,-45.27,-62.24,-84.6,-6.51,0,91.36
"Matt Walker","MATT.WALKER","08-09","CHI","D","R",1980-04-07,28,64,138.23,14.84,10.4,9.73,9.76,11.98,3.08,17.68,16.97,146.22,19.04,176.73,25.19,232.83,2.17,15.94,-14.6,-129.25,-157.69,-207.64,-13.77,18.15,87.91
"Matt Walker","MATT.WALKER","09-10","T.B","D","R",1980-04-07,29,65,140.03,0,9.1,8.96,8.01,7.39,0,23.77,14.1,140.77,17.86,181.42,21.61,248.17,1.36,17.05,-23.77,-126.67,-163.56,-226.56,-15.69,0,83.11
"Matthew Lombardi","MATTHEW.LOMBARDI","07-08","CGY","C","L",1982-03-18,25,81,240.23,9.89,15.84,16.33,14.44,13.7,3.17,28.89,35.91,190.79,47.41,242.89,53.4,316.49,3.44,21.67,-25.72,-154.88,-195.48,-263.09,-18.23,8.83,84.86
"Matthew Lombardi","MATTHEW.LOMBARDI","08-09","CGY","C","L",1982-03-18,26,49,80.78,18.09,15.51,16.58,14.95,14.66,0.87,3.94,11.5,62.63,17.69,89.01,20.51,116.71,1.41,8.21,-3.07,-51.13,-71.32,-96.2,-6.8,7.57,93.71
"Matthew Lombardi","MATTHEW.LOMBARDI","09-10","ARI","C","L",1982-03-18,27,78,60.33,0,18.23,18.5,19.47,10.51,0,3.2,12.14,54.45,16.31,71.86,21.59,89.28,0.82,6.98,-3.2,-42.31,-55.55,-67.69,-6.16,0,94.12
"Matthew Lombardi","MATTHEW.LOMBARDI","11-12","TOR","C","L",1982-03-18,29,56,73.45,12.14,13.02,11.97,8.35,5.68,0.93,6.73,8.64,57.74,11.56,84.99,11.59,127.27,0.41,6.81,-5.8,-49.1,-73.43,-115.68,-6.4,10.76,88.34
"Mattias Ekholm","MATTIAS.EKHOLM","13-14","NSH","D","L",1990-05-24,23,61,81.88,7.42,13.68,13.01,9.92,6.27,0.87,10.85,8.48,53.49,11.45,76.58,12.41,112.67,0.48,7.18,-9.98,-45.01,-65.13,-100.26,-6.7,10.26,79.72
"Mattias Ekholm","MATTIAS.EKHOLM","14-15","NSH","D","L",1990-05-24,24,78,120.03,15.9,10.01,12.4,12.24,8.79,0.93,4.92,9.96,89.53,16.57,117.03,22.72,162.9,1.16,12.03,-3.99,-79.57,-100.46,-140.18,-10.87,9.34,94.5
"Mattias Ekholm","MATTIAS.EKHOLM","15-16","NSH","D","L",1990-05-24,25,81,136.98,21.64,24.51,20.46,15.26,13.84,3.09,11.19,23.59,72.67,27.02,105.04,29.11,161.68,1.43,8.9,-8.1,-49.08,-78.02,-132.57,-7.47,13.1,84.6
"Mattias Ekholm","MATTIAS.EKHOLM","16-17","NSH","D","L",1990-05-24,26,81,171.77,8.43,10,9.52,8.56,7.8,2.01,21.82,18.6,167.48,23.79,226.03,27.02,288.45,1.71,20.21,-19.81,-148.88,-202.24,-261.43,-18.5,10.81,86.97
"Mattias Ekholm","MATTIAS.EKHOLM","17-18","NSH","D","L",1990-05-24,27,81,227.73,26.74,15.99,13.73,11.94,13.14,7.71,21.12,35.9,188.61,41.08,258.11,45.38,334.66,3.61,23.86,-13.41,-152.71,-217.03,-289.28,-20.25,21.48,88.8
"Mattias Ekholm","MATTIAS.EKHOLM","18-19","NSH","D","L",1990-05-24,28,80,170.58,13.32,18.18,20.42,19.48,16.53,3.02,19.65,29.56,133.08,45.69,178.03,52.56,217.22,3.36,16.97,-16.63,-103.52,-132.34,-164.66,-13.61,10.22,85.23
"Mattias Ekholm","MATTIAS.EKHOLM","19-20","NSH","D","L",1990-05-24,29,67,189.08,9.55,15.07,13.47,11.12,10.27,2.98,28.23,33.4,188.3,39.57,254.1,42.48,339.48,2.59,22.62,-25.25,-154.9,-214.53,-297,-20.03,8.92,85.01
"Mattias Janmark","MATTIAS.JANMARK","17-18","DAL","C","L",1992-12-08,24,80,109.78,10.32,17,15.46,13.39,14.17,1.93,16.77,16.53,80.73,21.34,116.66,24.47,158.23,1.78,10.78,-14.84,-64.2,-95.32,-133.76,-9,11.68,79.23
"Mattias Janmark","MATTIAS.JANMARK","18-19","DAL","C","L",1992-12-08,25,81,119.77,10.16,15.74,14.16,12.26,12.83,1.01,8.93,16.39,87.77,21.46,130.06,25.34,181.36,1.7,11.55,-7.92,-71.38,-108.6,-156.02,-9.85,6.16,89.83
"Mattias Janmark","MATTIAS.JANMARK","19-20","DAL","C","L",1992-12-08,26,61,101.53,13.44,16.86,15,12.66,15.15,2.19,14.11,16.82,82.93,20.66,117.03,23.58,162.7,1.8,10.08,-11.92,-66.11,-96.37,-139.12,-8.28,13.02,82.99
"Mattias Norstrom","MATTIAS.NORSTROM","07-08","DAL","D","L",1972-01-02,35,66,204.9,16.89,15.83,14.59,14.97,9.4,3.73,18.35,26.35,140.07,34.9,204.24,45.39,257.72,1.94,18.69,-14.62,-113.72,-169.34,-212.33,-16.75,14.16,86.9
"Mattias Ohlund","MATTIAS.OHLUND","07-08","VAN","D","L",1976-09-09,31,53,136.2,0,15.62,12.65,13.37,12.04,0,7.84,16.79,90.68,19.41,134.07,27.37,177.31,1.4,10.23,-7.84,-73.89,-114.66,-149.94,-8.83,0,91.35
"Mattias Ohlund","MATTIAS.OHLUND","08-09","VAN","D","L",1976-09-09,32,80,194.07,13.01,10.13,12.29,10.65,12.77,3.17,21.19,15.64,138.74,28.95,206.59,34.16,286.69,2.57,17.55,-18.02,-123.1,-177.64,-252.53,-14.98,20.27,84.73
"Mattias Ohlund","MATTIAS.OHLUND","09-10","T.B","D","L",1976-09-09,33,67,222.37,0,10.84,9.81,9.73,7.53,0,22.85,22.95,188.69,28.36,260.76,36.91,342.51,1.85,22.71,-22.85,-165.74,-232.4,-305.6,-20.86,0,87.89
"Mattias Ohlund","MATTIAS.OHLUND","10-11","T.B","D","L",1976-09-09,34,72,193.7,4.59,10.77,8.8,6.96,9.56,0.93,19.33,19.4,160.78,22.99,238.19,26.08,348.72,1.97,18.63,-18.4,-141.38,-215.2,-322.64,-16.66,4.79,87.98
"Max Pacioretty","MAX.PACIORETTY","13-14","MTL","L","L",1988-11-20,24,72,75.28,14.31,25.34,23.14,21.28,21.17,0.99,5.93,14.03,41.34,18.29,60.74,23.27,86.09,1.23,4.58,-4.94,-27.31,-42.45,-62.82,-3.35,7.06,85.66
"Max Pacioretty","MAX.PACIORETTY","14-15","MTL","L","L",1988-11-20,25,78,120.9,28.67,25.08,21.95,21.05,19.14,3.98,9.9,31.49,94.07,39.27,139.64,49.38,185.19,3.34,14.11,-5.92,-62.58,-100.37,-135.81,-10.77,12.64,89.48
"Max Pacioretty","MAX.PACIORETTY","15-16","MTL","L","L",1988-11-20,26,81,93.43,8.3,21.36,19.91,18.97,14.58,0.99,10.94,20.89,76.89,26.1,104.99,30.72,131.25,1.54,9.02,-9.95,-56,-78.89,-100.53,-7.48,4.74,85.77
"Max Pacioretty","MAX.PACIORETTY","16-17","MTL","L","L",1988-11-20,27,79,76.82,16.38,9.23,11.07,10.08,6.83,1.93,9.85,5.51,54.2,8.68,69.72,10.7,95.43,0.47,6.41,-7.92,-48.69,-61.04,-84.73,-5.94,35.03,81.83
"Max Pacioretty","MAX.PACIORETTY","17-18","MTL","L","L",1988-11-20,28,64,109.07,11.91,14.86,14.71,13.82,12.54,2.08,15.39,18.26,104.65,24.99,144.94,32.19,200.66,2.12,14.79,-13.31,-86.39,-119.95,-168.47,-12.67,11.39,85.29
"Max Talbot","MAX.TALBOT","07-08","PIT","C","L",1984-02-11,23,63,170.77,9.9,14.29,11.4,9.87,8.77,1.87,17.01,22.1,132.6,25.13,195.22,29.41,268.65,1.5,15.6,-15.14,-110.5,-170.09,-239.24,-14.1,8.46,87.17
"Max Talbot","MAX.TALBOT","08-09","PIT","C","L",1984-02-11,24,75,191.75,9.5,13.95,13.09,11.49,14.78,2.07,19.71,27.38,168.83,35.09,232.96,40.82,314.56,3.92,22.6,-17.64,-141.45,-197.87,-273.74,-18.68,7.56,88.33
"Max Talbot","MAX.TALBOT","09-10","PIT","C","L",1984-02-11,25,45,91.7,0,24.23,22.59,20.03,16.8,0,3.74,19.04,59.55,25.22,86.44,29.18,116.48,1.46,7.23,-3.74,-40.51,-61.22,-87.3,-5.77,0,93.72
"Max Talbot","MAX.TALBOT","10-11","PIT","C","L",1984-02-11,26,80,223.62,17.02,18.24,17.38,16.75,14.44,3.01,14.67,36.67,164.38,48.63,231.23,61.03,303.39,3.23,19.14,-11.66,-127.71,-182.6,-242.36,-15.91,8.21,91.08
"Max Talbot","MAX.TALBOT","11-12","PHI","C","L",1984-02-11,27,79,260.37,10.59,24.82,21.02,18.04,20.28,3.17,26.76,56.96,172.56,70.98,266.69,82.13,373.07,6.41,25.2,-23.59,-115.6,-195.71,-290.94,-18.79,5.57,84.49
"Max Talbot","MAX.TALBOT","12-13","PHI","C","L",1984-02-11,28,35,108.05,14.18,16.18,16.43,13.28,10.08,0.99,5.99,14.38,74.52,20.34,103.48,24.23,158.29,0.91,8.12,-5,-60.14,-83.14,-134.06,-7.21,6.88,91.96
"Max Talbot","MAX.TALBOT","13-14","COL","C","L",1984-02-11,29,67,171.07,4.88,9.58,8.64,7.49,4.47,0.93,18.14,18.66,176.04,22.76,240.62,24.68,304.74,0.96,20.5,-17.21,-157.38,-217.86,-280.06,-19.54,4.98,89.7
"Max Talbot","MAX.TALBOT","14-15","COL","C","L",1984-02-11,30,61,149.22,0,7.51,7.08,6.57,2.46,0,17.73,13.33,164.12,17.57,230.55,21.46,305.32,0.55,21.77,-17.73,-150.79,-212.98,-283.86,-21.22,0,89.2
"Max Talbot","MAX.TALBOT","15-16","BOS","C","L",1984-02-11,31,35,65.77,12.23,7.79,9.51,8.2,12.07,1.01,7.25,3.93,46.53,8.08,76.87,9.84,110.11,0.81,5.9,-6.24,-42.6,-68.79,-100.27,-5.09,25.7,84.42
"Maxim Lapierre","MAXIM.LAPIERRE","07-08","MTL","C","R",1985-03-29,22,53,80.6,11.77,21.1,15.86,14.07,12.61,0.99,7.42,16.13,60.3,17.08,90.6,21.43,130.93,1.11,7.69,-6.43,-44.17,-73.52,-109.5,-6.58,6.14,87.69
"Maxim Lapierre","MAXIM.LAPIERRE","08-09","MTL","C","R",1985-03-29,23,79,153.48,3.97,13.6,12.4,10.82,10.21,0.99,23.95,22.8,144.84,29.75,210.1,35.34,291.31,2.42,21.28,-22.96,-122.04,-180.35,-255.97,-18.86,4.34,83.46
"Maxim Lapierre","MAXIM.LAPIERRE","11-12","VAN","C","R",1985-03-29,26,81,92.5,0,20.61,17.59,16.02,12.81,0,7.85,17.87,68.83,18.96,88.84,22.64,118.71,1.31,8.92,-7.85,-50.96,-69.88,-96.07,-7.61,0,88.6
"Maxim Lapierre","MAXIM.LAPIERRE","12-13","VAN","C","R",1985-03-29,27,48,77.72,0,11.26,8.59,8.13,13.44,0,8.11,8.06,63.52,8.08,86,10.08,113.93,1.11,7.15,-8.11,-55.46,-77.92,-103.85,-6.04,0,87.23
"Maxim Lapierre","MAXIM.LAPIERRE","13-14","STL","C","R",1985-03-29,28,70,105.35,0,11.54,8.45,7.27,5.12,0,6.17,8.42,64.52,9.27,100.44,11.07,141.19,0.44,8.16,-6.17,-56.1,-91.17,-130.12,-7.72,0,90.44
"Maxim Lapierre","MAXIM.LAPIERRE","14-15","PIT","C","R",1985-03-29,29,32,74.28,0,13.9,11.18,8.37,3.25,0,5.78,10.86,67.25,12.81,101.73,12.78,139.9,0.27,8.03,-5.78,-56.39,-88.92,-127.12,-7.76,0,91.41
"Maxim Lapierre","MAXIM.LAPIERRE","14-15","STL","C","R",1985-03-29,29,43,78.28,0,6.53,6.89,5.33,3.08,0,7.19,4.01,57.41,6.18,83.54,6.17,109.52,0.19,5.98,-7.19,-53.4,-77.36,-103.35,-5.79,0,87.48
"Maxime Lajoie","MAXIME.LAJOIE","18-19","OTT","D","L",1997-11-05,20,53,98.67,0,20.08,17.24,14.22,16.45,0,12.44,28.55,113.62,30.52,146.49,31.65,190.92,2.52,12.8,-12.44,-85.07,-115.97,-159.27,-10.28,0,89.05
"Maxime MacEnauer","MAXIME.MACENAUER","11-12","ANA","C","L",1989-01-04,22,29,78.87,0,5.79,8.59,6.85,8.11,0,7.1,3.9,63.46,9.63,102.45,10.57,143.64,0.8,9.06,-7.1,-59.56,-92.82,-133.07,-8.26,0,88.81
"Melker Karlsson","MELKER.KARLSSON","15-16","S.J","C","R",1990-07-18,25,64,75.73,13.32,9.51,9.52,8.55,6.44,1.08,7.03,7.37,70.11,10.28,97.74,12.62,134.96,0.61,8.86,-5.95,-62.74,-87.46,-122.34,-8.25,14.65,89.97
"Melker Karlsson","MELKER.KARLSSON","16-17","S.J","C","R",1990-07-18,26,65,104.25,7.28,12.08,10.13,9.09,6.15,0.93,11.84,13.65,99.31,15.52,137.76,18.24,182.37,0.8,12.2,-10.91,-85.66,-122.24,-164.13,-11.4,6.81,88.08
"Melker Karlsson","MELKER.KARLSSON","17-18","S.J","C","R",1990-07-18,27,69,98.7,14.8,20.55,17.03,14.62,6.67,0.87,5.01,23.53,90.98,27.46,133.79,28.59,166.91,0.82,11.47,-4.14,-67.45,-106.33,-138.32,-10.65,3.7,94.49
"Melker Karlsson","MELKER.KARLSSON","18-19","S.J","C","R",1990-07-18,28,74,114.35,7,14.68,13.47,11.88,8.58,1.08,14.34,18.32,106.48,23.28,149.59,26.89,199.44,1.42,15.13,-13.26,-88.16,-126.31,-172.55,-13.71,5.9,86.53
"Melker Karlsson","MELKER.KARLSSON","19-20","S.J","C","R",1990-07-18,29,61,128.6,0,10.2,8.85,7.63,4.69,0,11.92,13.59,119.67,15.54,160.1,16.43,198.95,0.8,16.27,-11.92,-106.08,-144.56,-182.52,-15.47,0,90.04
"Michael Chaput","MICHAEL.CHAPUT","18-19","MTL","C","L",1992-04-09,26,32,62.65,11.83,7.48,11.28,10.56,11.03,1.08,8.05,5.04,62.36,9.79,77.01,11.64,98.56,1.03,8.31,-6.97,-57.32,-67.22,-86.92,-7.28,21.43,87.09
"Michael Del Zotto","MICHAEL.DEL ZOTTO","11-12","NYR","D","L",1990-06-24,21,76,107.23,38.16,24.68,20.68,20.03,27.24,5.09,8.25,23.29,71.06,29.14,111.77,36.29,144.86,3.29,8.79,-3.16,-47.77,-82.63,-108.57,-5.5,21.85,88.39
"Michael Del Zotto","MICHAEL.DEL ZOTTO","12-13","NYR","D","L",1990-06-24,22,45,70.93,29.94,19.11,18.55,19.74,22.67,2.15,5.03,13.5,57.16,17.62,77.35,24.34,98.98,2.14,7.3,-2.88,-43.66,-59.73,-74.64,-5.16,15.93,91.2
"Michael Del Zotto","MICHAEL.DEL ZOTTO","14-15","PHI","D","L",1990-06-24,24,64,116.43,7.71,13.94,11.93,10.55,4.22,0.93,11.13,13.59,83.89,17.61,130.05,21.24,180.15,0.52,11.8,-10.2,-70.3,-112.44,-158.91,-11.28,6.84,86.73
"Michael Del Zotto","MICHAEL.DEL ZOTTO","15-16","PHI","D","L",1990-06-24,25,52,126.25,6.21,18.73,16.01,11.64,12.65,0.87,13.15,23.44,101.69,26.47,138.83,26.4,200.4,1.82,12.57,-12.28,-78.25,-112.36,-174,-10.75,3.71,87.07
"Michael Del Zotto","MICHAEL.DEL ZOTTO","16-17","PHI","D","L",1990-06-24,26,50,64.17,0,9.55,7.33,5.52,2.14,0,9.79,5.12,48.52,5.14,64.97,5.12,87.6,0.12,5.49,-9.79,-43.4,-59.83,-82.48,-5.37,0,79.82
"Michael Del Zotto","MICHAEL.DEL ZOTTO","17-18","VAN","D","L",1990-06-24,27,81,169.97,12.33,23.82,20.07,17.96,15.49,3.12,22.18,48.41,154.83,51.41,204.78,59.06,269.87,3.16,17.24,-19.06,-106.42,-153.37,-210.81,-14.08,6.44,85.67
"Michael Del Zotto","MICHAEL.DEL ZOTTO","18-19","VAN","D","L",1990-06-24,28,23,53.73,22.73,15.84,14.4,11.16,6.17,3.13,10.64,9.93,52.74,10.78,64.08,11.72,93.31,0.43,6.54,-7.51,-42.81,-53.3,-81.59,-6.11,31.52,79.83
"Michael Del Zotto","MICHAEL.DEL ZOTTO","19-20","ANA","D","L",1990-06-24,29,47,66.65,11.27,22.84,19.78,18.36,17.15,0.93,7.32,17.35,58.6,20.37,82.62,22.61,100.51,1.48,7.15,-6.39,-41.25,-62.25,-77.9,-5.67,5.36,87.51
"Michael Frolik","MICHAEL.FROLIK","11-12","CHI","R","L",1988-02-17,23,58,66.12,22.63,20.93,15.93,15.23,15.71,2.12,7.25,12.19,46.05,13.98,73.79,18.64,103.74,1.09,5.85,-5.13,-33.86,-59.81,-85.1,-4.76,17.39,84.26
"Michael Frolik","MICHAEL.FROLIK","12-13","CHI","R","L",1988-02-17,24,44,107.1,0,13.75,15.06,12,7.12,0,8,14.03,88.02,20.98,118.33,25.05,183.64,0.72,9.39,-8,-73.99,-97.35,-158.59,-8.67,0,90.91
"Michael Frolik","MICHAEL.FROLIK","13-14","WPG","R","L",1988-02-17,25,81,103.93,5.76,20.75,18.65,13.87,17.75,0.87,14.23,20.11,76.82,24.65,107.55,25.56,158.68,2.43,11.26,-13.36,-56.71,-82.9,-133.12,-8.83,4.33,81.48
"Michael Frolik","MICHAEL.FROLIK","14-15","WPG","R","L",1988-02-17,26,82,130.07,30,18.22,15.96,13.59,11.57,3.3,7.7,23.5,105.49,26.69,140.5,33.24,211.44,1.79,13.68,-4.4,-81.99,-113.81,-178.2,-11.89,14.04,92.7
"Michael Frolik","MICHAEL.FROLIK","15-16","CGY","R","L",1988-02-17,27,63,109.37,19.87,20.21,17.2,14.81,14.83,3.73,15.04,24.09,95.08,27.95,134.57,32.08,184.5,2.31,13.27,-11.31,-70.99,-106.62,-152.42,-10.96,15.48,84.18
"Michael Frolik","MICHAEL.FROLIK","16-17","CGY","R","L",1988-02-17,28,82,163.58,16.07,27.88,24.42,21.87,17.85,2.95,15.41,46.82,121.13,56.53,175,64.13,229.12,3.6,16.57,-12.46,-74.31,-118.47,-164.99,-12.97,6.3,87.28
"Michael Frolik","MICHAEL.FROLIK","17-18","CGY","R","L",1988-02-17,29,70,137.87,13.85,20.05,16.44,16.38,12.18,1.73,10.76,33.46,133.45,36.21,184.05,44.66,228.03,2.42,17.45,-9.03,-99.99,-147.84,-183.37,-15.03,5.17,91.94
"Michael Grabner","MICHAEL.GRABNER","10-11","NYI","R","L",1987-10-05,22,76,115.05,45.88,26.6,24.89,23.37,32.13,6.01,7.09,29.68,81.89,36.68,110.69,42.96,140.87,4.44,9.38,-1.08,-52.21,-74.01,-97.91,-4.94,20.25,91.34
"Michael Grabner","MICHAEL.GRABNER","11-12","NYI","R","L",1987-10-05,23,74,132.22,9.66,17.87,16.27,15,17.19,1.08,10.1,22.71,104.41,28.59,147.08,32.73,185.49,3.1,14.93,-9.02,-81.7,-118.49,-152.76,-11.83,4.76,90.33
"Michael Grabner","MICHAEL.GRABNER","12-13","NYI","R","L",1987-10-05,24,44,102.53,8.41,18.15,16.46,17.33,14.69,0.99,10.78,19.72,88.95,21.91,111.2,31.28,149.22,1.8,10.45,-9.79,-69.23,-89.29,-117.94,-8.65,5.02,87.88
"Michael Grabner","MICHAEL.GRABNER","13-14","NYI","R","L",1987-10-05,25,64,130.12,17.36,27.57,26.62,23.61,26.76,2.98,14.19,31.76,83.45,45.18,124.53,52.08,168.5,4.11,11.25,-11.21,-51.69,-79.35,-116.42,-7.14,9.38,83
"Michael Grabner","MICHAEL.GRABNER","15-16","TOR","R","L",1987-10-05,27,80,239.37,5.3,19.97,18.04,14.94,14.8,1.08,19.29,45.83,183.63,57.78,262.49,62.42,355.5,4,23.03,-18.21,-137.8,-204.71,-293.08,-19.03,2.36,89.5
"Michael Grabner","MICHAEL.GRABNER","16-17","NYR","R","L",1987-10-05,28,73,122.98,33.53,27.51,25.29,22.86,23.99,3.34,6.62,34.56,91.06,42.48,125.5,47.53,160.36,3.58,11.34,-3.28,-56.5,-83.02,-112.83,-7.76,9.66,92.73
"Michael Grabner","MICHAEL.GRABNER","17-18","NYR","R","L",1987-10-05,29,59,119.87,23.96,16.72,16.87,15.42,14.38,2.19,6.95,21.08,105,29.35,144.64,34.59,189.8,2.5,14.88,-4.76,-83.92,-115.29,-155.21,-12.38,10.39,93.38
"Michael Grabner","MICHAEL.GRABNER","18-19","ARI","R","L",1987-10-05,30,41,94.97,74.69,27.58,23.61,20.19,27.88,9.18,3.11,26.46,69.49,30.3,98.06,35.15,138.95,3.41,8.82,6.07,-43.03,-67.76,-103.8,-5.41,34.69,95.52
"Michael Grabner","MICHAEL.GRABNER","19-20","ARI","R","L",1987-10-05,31,46,103.22,7.65,20.52,16.95,16.13,17.11,1.01,12.2,22.04,85.36,23.31,114.21,26.42,137.42,2.1,10.17,-11.19,-63.32,-90.9,-111,-8.07,4.58,85.71
"Michael Peca","MICHAEL.PECA","07-08","CBJ","C","R",1974-03-26,33,65,169.97,6.65,13.93,13.52,14.34,12.88,1.01,14.17,20.55,126.97,28.08,179.54,39.36,235.03,2,13.53,-13.16,-106.42,-151.46,-195.67,-11.53,4.91,88.84
"Michael Peca","MICHAEL.PECA","08-09","CBJ","C","R",1974-03-26,34,71,171.65,8.82,11.34,11.98,11.83,11.06,1.86,19.24,17.24,134.84,25.46,186.99,34.22,254.99,1.84,14.79,-17.38,-117.6,-161.53,-220.77,-12.95,10.79,85.73
"Michael Raffl","MICHAEL.RAFFL","13-14","PHI","L","L",1988-12-01,24,68,117.62,0,20.51,20.03,17.16,19.66,0,6.75,18.92,73.31,24.98,99.71,30.17,145.62,1.94,7.93,-6.75,-54.39,-74.73,-115.45,-5.99,0,90.79
"Michael Raffl","MICHAEL.RAFFL","14-15","PHI","L","L",1988-12-01,25,67,61.13,12.32,17.23,15.26,10.47,9.25,1.01,7.19,8.51,40.89,11.28,62.64,11.25,96.24,0.53,5.2,-6.18,-32.38,-51.36,-84.99,-4.67,11.87,82.42
"Michael Raffl","MICHAEL.RAFFL","17-18","PHI","L","L",1988-12-01,28,73,81.6,0,21.91,17.36,12.88,8.3,0,9.16,18.25,65.06,18.25,86.87,18.28,123.62,0.74,8.18,-9.16,-46.81,-68.62,-105.34,-7.44,0,85.92
"Michael Raffl","MICHAEL.RAFFL","18-19","PHI","L","L",1988-12-01,29,63,61.88,25.91,20.75,18.11,16.29,13.41,2.07,5.92,13.4,51.17,14.44,65.29,16.15,83.01,1.07,6.91,-3.85,-37.77,-50.85,-66.86,-5.84,15.45,88.43
"Michael Raffl","MICHAEL.RAFFL","19-20","PHI","L","L",1988-12-01,30,56,72.78,16.32,21.18,22.16,18.6,17.51,1.18,6.05,12.31,45.8,18.18,63.85,20.19,88.36,1.25,5.89,-4.87,-33.49,-45.67,-68.17,-4.64,9.59,86.79
"Michael Sauer","MICHAEL.SAUER","10-11","NYR","D","R",1987-08-07,23,74,108.55,10.68,10.97,11.26,10.85,11.84,0.93,7.78,10.48,85.08,15.79,124.42,20.39,167.61,1.65,12.29,-6.85,-74.6,-108.63,-147.22,-10.64,8.87,90.86
"Michael Stone","MICHAEL.STONE","13-14","ARI","D","R",1990-06-07,23,67,99.73,6.1,8.94,8.36,7.54,5.66,1.01,15.55,9.63,98.08,12.46,136.61,14.47,177.39,0.67,11.17,-14.54,-88.45,-124.15,-162.92,-10.5,10.49,84.15
"Michael Stone","MICHAEL.STONE","14-15","ARI","D","R",1990-06-07,24,79,131.62,0,7.21,6.42,5.94,4.31,0,18.53,12.13,156.07,14.77,215.29,17.75,281.16,0.91,20.21,-18.53,-143.94,-200.52,-263.41,-19.3,0,88.13
"Michael Stone","MICHAEL.STONE","15-16","ARI","D","R",1990-06-07,25,75,155.88,7.78,15.53,14.01,11.65,12.31,1.94,22.99,25.07,136.35,31.44,193,35.24,267.21,2.24,15.95,-21.05,-111.28,-161.56,-231.97,-13.71,7.74,83.14
