"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Joni Pitkanen","JONI.PITKANEN","07-08","EDM","D","L",1983-09-19,23,63,120.43,1.91,28.17,1.17,11.11,29.82,57.89,5.13,30.77,64.1,0,1,100
"Joni Pitkanen","JONI.PITKANEN","08-09","CAR","D","L",1983-09-19,24,70,126.97,1.81,31.93,3.31,6.08,35.36,55.25,9.17,18.35,72.48,0,1,100
"Joni Pitkanen","JONI.PITKANEN","09-10","CAR","D","L",1983-09-19,25,71,135.45,1.91,32.97,2.66,10.11,38.3,48.94,6.38,22.7,70.92,0,0,0
"Joni Pitkanen","JONI.PITKANEN","10-11","CAR","D","L",1983-09-19,26,69,77.28,1.12,21.13,4.35,9.42,35.51,50.72,12.05,24.1,63.86,0,1,100
"Joonas Kemppainen","JOONAS.KEMPPAINEN","15-16","BOS","C","L",1988-04-07,27,42,70.3,1.67,29.91,3.31,5.79,42.98,47.93,10,15,75,0,3,100
"Jordan Eberle","JORDAN.EBERLE","13-14","EDM","C","R",1990-05-15,23,79,54.48,0.69,12.93,2.42,7.26,15.32,75,15.38,25.64,58.97,0,2,100
"Jordan Greenway","JORDAN.GREENWAY","19-20","MIN","L","L",1997-02-16,22,67,59.37,0.89,19.81,2.88,5.77,9.62,81.73,25,28.12,46.88,0,2,100
"Jordan Hendry","JORDAN.HENDRY","07-08","CHI","D","L",1984-02-23,23,40,86.18,2.15,31.73,1.68,10.92,26.89,60.5,5.56,27.78,66.67,0,0,0
"Jordan Leopold","JORDAN.LEOPOLD","08-09","COL","D","L",1980-08-03,28,63,64.78,1.03,17.4,2.94,4.9,20.59,71.57,16.28,20.93,62.79,0,4,100
"Jordan Leopold","JORDAN.LEOPOLD","09-10","FLA","D","L",1980-08-03,29,61,170.07,2.79,52.95,1.42,7.55,54.72,36.32,2.55,13.27,84.18,0,1,100
"Jordan Leopold","JORDAN.LEOPOLD","10-11","BUF","D","L",1980-08-03,30,70,169.05,2.42,41.17,1.67,5,38.75,54.58,5.26,16.96,77.78,0,4,100
"Jordan Leopold","JORDAN.LEOPOLD","11-12","BUF","D","L",1980-08-03,31,78,177.35,2.27,45.62,0.89,8.48,43.3,47.32,4.08,19.9,76.02,1,0,0
"Jordan Martinook","JORDAN.MARTINOOK","15-16","ARI","L","L",1992-07-25,23,81,209.18,2.58,42.69,2.22,9.52,53.65,34.6,4.01,16.79,79.2,0,2,100
"Jordan Martinook","JORDAN.MARTINOOK","16-17","ARI","L","L",1992-07-25,24,74,160.12,2.16,42.63,1.98,8.73,53.57,35.71,2.56,14.36,83.08,0,0,0
"Jordan Martinook","JORDAN.MARTINOOK","17-18","ARI","L","L",1992-07-25,25,79,143.95,1.82,42.1,1.63,10.16,52.03,36.18,2.48,15.35,82.18,0,2,100
"Jordan Martinook","JORDAN.MARTINOOK","18-19","CAR","L","L",1992-07-25,26,81,129.82,1.6,34.64,2.15,6.44,24.46,66.95,7.84,24.51,67.65,0,2,100
"Jordan Martinook","JORDAN.MARTINOOK","19-20","CAR","L","L",1992-07-25,27,45,57.25,1.27,21.49,1.85,6.48,20.37,71.3,9.76,29.27,60.98,0,2,100
"Jordan Oesterle","JORDAN.OESTERLE","18-19","ARI","D","L",1992-06-25,26,70,73.7,1.05,23.5,2.27,10.23,48.86,38.64,3.7,14.81,81.48,0,1,100
"Jordan Staal","JORDAN.STAAL","07-08","PIT","C","L",1988-09-10,19,82,268.83,3.28,47.94,1.64,26.5,41.53,30.33,3.75,36.02,60.23,0,2,100
"Jordan Staal","JORDAN.STAAL","08-09","PIT","C","L",1988-09-10,20,82,272.55,3.32,50.15,1.33,10.34,53.32,35.01,3.13,14.73,82.13,0,0,0
"Jordan Staal","JORDAN.STAAL","09-10","PIT","C","L",1988-09-10,21,81,259.75,3.21,50.35,1.11,10.53,55.4,32.96,3.49,15.24,81.27,0,3,100
"Jordan Staal","JORDAN.STAAL","10-11","PIT","C","L",1988-09-10,22,41,101.68,2.48,42.2,2.04,6.12,50.34,41.5,3.45,13.79,82.76,0,1,100
"Jordan Staal","JORDAN.STAAL","11-12","PIT","C","L",1988-09-10,23,61,158.48,2.6,46.97,1.74,6.09,61.3,30.87,3.76,10.33,85.92,1,4,80
"Jordan Staal","JORDAN.STAAL","12-13","CAR","C","L",1988-09-10,24,47,99.23,2.11,42.03,4.94,4.94,54.94,35.19,7.48,7.48,85.03,0,2,100
"Jordan Staal","JORDAN.STAAL","13-14","CAR","C","L",1988-09-10,25,79,121.68,1.54,33.44,1.8,6.76,36.04,55.41,5.83,16.67,77.5,0,1,100
"Jordan Staal","JORDAN.STAAL","15-16","CAR","C","L",1988-09-10,27,76,141.63,1.86,42.64,1.59,5.56,46.43,46.43,5.68,13.64,80.68,0,4,100
"Jordan Staal","JORDAN.STAAL","16-17","CAR","C","L",1988-09-10,28,70,114.1,1.63,38.88,1.52,11.11,52.02,35.35,2.53,17.72,79.75,0,0,0
"Jordan Staal","JORDAN.STAAL","17-18","CAR","C","L",1988-09-10,29,73,134.78,1.85,46.23,0.46,8.22,60.73,30.59,2.11,12.63,85.26,1,5,83.33
"Jordan Staal","JORDAN.STAAL","18-19","CAR","C","L",1988-09-10,30,49,86.77,1.77,41.59,0,7.19,60.43,32.37,2.29,9.16,88.55,0,2,100
"Jordan Staal","JORDAN.STAAL","19-20","CAR","C","L",1988-09-10,31,68,148.75,2.19,37.91,0,8.23,71,20.78,0,11.2,88.8,0,2,100
"Jordie Benn","JORDIE.BENN","13-14","DAL","D","L",1987-07-26,26,77,126.47,1.64,33.81,2.09,7.33,36.13,54.45,8.53,20.16,71.32,0,0,0
"Jordie Benn","JORDIE.BENN","14-15","DAL","D","L",1987-07-26,27,73,128.03,1.75,35.12,1.99,4.98,25.37,67.66,12.39,23.01,64.6,0,3,100
"Jordie Benn","JORDIE.BENN","15-16","DAL","D","L",1987-07-26,28,61,122.1,2,38.34,1.11,4.44,31.67,62.78,6.25,12.5,81.25,0,2,100
"Jordie Benn","JORDIE.BENN","16-17","DAL","D","L",1987-07-26,29,58,137.92,2.38,49.17,1.1,7.69,52.75,38.46,2.42,15.15,82.42,0,2,100
"Jordie Benn","JORDIE.BENN","17-18","MTL","D","L",1987-07-26,30,77,160.53,2.08,42.03,0.87,3.48,35.65,60,5.96,17.22,76.82,0,1,100
"Jordie Benn","JORDIE.BENN","18-19","MTL","D","L",1987-07-26,31,78,216.42,2.77,56.12,0.85,9.75,57.63,31.78,5.43,17.75,76.81,0,2,100
"Jordie Benn","JORDIE.BENN","19-20","VAN","D","L",1987-07-26,32,44,101.08,2.3,43.14,0.79,9.52,38.1,51.59,2,17,81,0,2,100
"Jori Lehtera","JORI.LEHTERA","15-16","STL","C","L",1987-12-23,27,78,63.33,0.81,15,2.7,6.76,8.11,82.43,15.15,45.45,39.39,0,1,100
"Josef Melichar","JOSEF.MELICHAR","08-09","T.B","D","L",1979-01-20,29,24,52.97,2.21,32.33,1.16,4.65,26.74,67.44,5.13,23.08,71.79,0,0,0
"Josef Vasicek","JOSEF.VASICEK","07-08","NYI","C","L",1980-09-12,27,80,111.18,1.39,19.28,3.91,10.06,34.64,51.4,7.76,25,67.24,0,0,0
"Josh Anderson","JOSH.ANDERSON","17-18","CBJ","R","R",1994-05-07,23,59,61.27,1.04,23.68,2.86,14.29,23.81,59.05,13.73,29.41,56.86,0,4,100
"Josh Anderson","JOSH.ANDERSON","18-19","CBJ","R","R",1994-05-07,24,78,107.63,1.38,34.27,1.61,6.45,41.94,50,2.46,10.66,86.89,0,1,100
"Josh Archibald","JOSH.ARCHIBALD","18-19","ARI","R","R",1992-10-06,25,67,108.15,1.61,36.7,2.56,6.67,20.51,70.26,7.25,23.19,69.57,0,0,0
"Josh Archibald","JOSH.ARCHIBALD","19-20","EDM","R","R",1992-10-06,26,59,139.5,2.36,48.71,0,7.98,63.85,28.17,1.53,11.73,86.73,0,1,100
"Josh Bailey","JOSH.BAILEY","10-11","NYI","C","L",1989-10-02,20,70,162.2,2.32,40.64,3.15,9.84,31.89,55.12,7.88,22.42,69.7,0,3,100
"Josh Bailey","JOSH.BAILEY","11-12","NYI","C","L",1989-10-02,21,76,125.55,1.65,33.79,1,5.5,36.5,57,4.31,16.38,79.31,0,1,100
"Josh Bailey","JOSH.BAILEY","19-20","NYI","C","L",1989-10-02,29,63,93.18,1.48,33.58,1.3,5.84,29.22,63.64,6.67,16,77.33,0,3,100
"Josh Gorges","JOSH.GORGES","07-08","MTL","D","L",1984-08-14,23,62,79.02,1.27,20.07,1.67,13.33,29.17,55.83,6.85,30.14,63.01,0,2,100
"Josh Gorges","JOSH.GORGES","08-09","MTL","D","L",1984-08-14,24,81,218.5,2.7,42.13,2.54,8.89,40.32,48.25,6.2,21.9,71.9,0,2,100
"Josh Gorges","JOSH.GORGES","09-10","MTL","D","L",1984-08-14,25,81,234.87,2.9,49.31,0.95,8.23,50.63,40.19,4.15,16.61,79.24,0,1,100
"Josh Gorges","JOSH.GORGES","10-11","MTL","D","L",1984-08-14,26,36,127.88,3.55,55.47,0.61,10.91,55.15,33.33,0.63,21.38,77.99,0,0,0
"Josh Gorges","JOSH.GORGES","11-12","MTL","D","L",1984-08-14,27,81,295.85,3.65,60.45,1.24,11.18,59.01,28.57,2.58,17.53,79.9,1,1,50
"Josh Gorges","JOSH.GORGES","12-13","MTL","D","L",1984-08-14,28,46,140.43,3.05,54.95,1.7,9.66,55.11,33.52,6.08,17.13,76.8,1,3,75
"Josh Gorges","JOSH.GORGES","13-14","MTL","D","L",1984-08-14,29,65,212.23,3.27,56.94,0.36,7.3,59.49,32.85,2.77,14.88,82.35,0,3,100
"Josh Gorges","JOSH.GORGES","14-15","BUF","D","L",1984-08-14,30,46,129.3,2.81,55.75,1.25,7.5,62.5,28.75,2.25,14.04,83.71,0,2,100
"Josh Gorges","JOSH.GORGES","15-16","BUF","D","L",1984-08-14,31,72,163.5,2.27,52.9,1.43,11.43,61.9,25.24,3.93,14.85,81.22,0,1,100
"Josh Gorges","JOSH.GORGES","16-17","BUF","D","L",1984-08-14,32,62,167.47,2.7,52.28,1.03,6.15,66.15,26.67,2.73,10.45,86.82,0,1,100
"Josh Gorges","JOSH.GORGES","17-18","BUF","D","L",1984-08-14,33,34,64.28,1.89,38.55,3.45,8.05,27.59,60.92,11.9,21.43,66.67,0,0,0
"Josh Jooris","JOSH.JOORIS","14-15","CGY","R","R",1990-07-14,24,55,65.53,1.19,30.25,4.96,4.96,28.1,61.98,11.67,18.33,70,0,0,0
"Josh Jooris","JOSH.JOORIS","15-16","CGY","R","R",1990-07-14,25,56,89.35,1.6,33.26,2.55,7.64,36.31,53.5,8.33,19.79,71.88,0,0,0
"Josh Jooris","JOSH.JOORIS","16-17","ARI","R","R",1990-07-14,26,41,76.18,1.86,37.66,2.42,4.84,39.52,53.23,7.04,15.49,77.46,0,1,100
"Josh Manson","JOSH.MANSON","15-16","ANA","D","R",1991-10-07,23,71,143.32,2.02,34.92,2.05,6.67,33.85,57.44,6.3,15.75,77.95,0,1,100
"Josh Manson","JOSH.MANSON","16-17","ANA","D","R",1991-10-07,24,82,187.07,2.28,39.9,2.48,9.5,46.28,41.74,4.31,15.79,79.9,0,3,100
"Josh Manson","JOSH.MANSON","17-18","ANA","D","R",1991-10-07,25,78,184.65,2.37,41.71,0.93,9.26,56.02,33.8,5.63,14.72,79.65,0,4,100
"Josh Manson","JOSH.MANSON","18-19","ANA","D","R",1991-10-07,26,71,221.23,3.12,55.57,0.8,10.8,54,34.4,2.85,16.37,80.78,0,4,100
"Josh Manson","JOSH.MANSON","19-20","ANA","D","R",1991-10-07,27,48,114.05,2.38,50.61,0,13.51,43.92,42.57,2.88,17.99,79.14,0,2,100
"Josh Morrissey","JOSH.MORRISSEY","16-17","WPG","D","L",1995-03-28,21,80,66.02,0.83,16,1.04,6.25,38.54,54.17,3.39,18.64,77.97,0,0,0
"Josh Morrissey","JOSH.MORRISSEY","17-18","WPG","D","L",1995-03-28,22,80,185.32,2.32,43.9,0.83,4.98,55.19,39,3.43,12.45,84.12,1,1,50
"Josh Morrissey","JOSH.MORRISSEY","18-19","WPG","D","L",1995-03-28,23,57,160.82,2.82,51.94,0.53,13.9,58.29,27.27,2.76,17.05,80.18,0,0,0
"Josh Morrissey","JOSH.MORRISSEY","19-20","WPG","D","L",1995-03-28,24,63,61.43,0.98,24.55,0.96,9.62,32.69,56.73,5.8,15.94,78.26,0,1,100
"Jozef Stumpel","JOZEF.STUMPEL","07-08","FLA","C","R",1972-07-20,35,52,84.28,1.62,23.08,0.77,13.85,36.92,48.46,3.57,26.19,70.24,0,0,0
"Juho Lammikko","JUHO.LAMMIKKO","18-19","FLA","L","L",1996-01-29,22,39,67.35,1.73,38.97,2.56,9.4,23.08,64.96,5.77,32.69,61.54,0,1,100
"Jujhar Khaira","JUJHAR.KHAIRA","17-18","EDM","L","L",1994-08-13,23,68,102.05,1.5,30.62,2.33,9.88,45.35,42.44,4.92,18.03,77.05,0,1,100
"Jujhar Khaira","JUJHAR.KHAIRA","18-19","EDM","L","L",1994-08-13,24,60,68.92,1.15,22.57,1.69,6.78,42.37,49.15,5.13,14.1,80.77,0,2,100
"Jujhar Khaira","JUJHAR.KHAIRA","19-20","EDM","L","L",1994-08-13,25,62,99.65,1.61,32.82,1.94,2.58,22.58,72.9,7.84,15.69,76.47,0,0,0
"Jussi Jokinen","JUSSI.JOKINEN","08-09","T.B","L","L",1983-04-01,25,46,106.37,2.31,31.24,2,6.5,37.5,54,3.2,16,80.8,0,0,0
"Jussi Jokinen","JUSSI.JOKINEN","10-11","CAR","L","L",1983-04-01,27,68,57.42,0.84,16.55,6.09,13.91,26.96,53.04,11.43,32.86,55.71,0,1,100
"Jussi Jokinen","JUSSI.JOKINEN","11-12","CAR","L","L",1983-04-01,28,77,98.7,1.28,27.48,4.12,10.31,34.54,51.03,7.56,21.01,71.43,0,1,100
"Jussi Jokinen","JUSSI.JOKINEN","14-15","FLA","L","L",1983-04-01,31,77,136.47,1.77,35.85,1.73,9.09,34.2,54.98,4.11,22.6,73.29,0,1,100
"Jussi Jokinen","JUSSI.JOKINEN","15-16","FLA","L","L",1983-04-01,32,81,173.27,2.14,42.22,1.61,9.68,38.31,50.4,4.71,20.94,74.35,0,2,100
"Jussi Jokinen","JUSSI.JOKINEN","16-17","FLA","L","L",1983-04-01,33,67,90.6,1.35,26.93,4.49,7.05,23.72,64.74,10,18.57,71.43,0,0,0
"Justin Abdelkader","JUSTIN.ABDELKADER","10-11","DET","L","L",1987-02-25,23,74,126.17,1.7,30.2,2.37,4.27,22.75,70.62,7.59,22.78,69.62,0,1,100
"Justin Abdelkader","JUSTIN.ABDELKADER","11-12","DET","L","L",1987-02-25,24,80,114.82,1.44,26.84,2.25,9.55,25.84,62.36,4.76,27.38,67.86,0,0,0
"Justin Abdelkader","JUSTIN.ABDELKADER","14-15","DET","L","L",1987-02-25,27,71,65.57,0.92,17.28,0.81,4.84,31.45,62.9,1.85,14.81,83.33,0,1,100
"Justin Abdelkader","JUSTIN.ABDELKADER","15-16","DET","L","L",1987-02-25,28,81,127.07,1.57,30.12,4.69,10.33,37.56,47.42,6.94,24.31,68.75,0,0,0
"Justin Abdelkader","JUSTIN.ABDELKADER","16-17","DET","L","L",1987-02-25,29,63,77.83,1.24,26.14,3.2,7.2,28,61.6,5.56,27.78,66.67,0,0,0
"Justin Abdelkader","JUSTIN.ABDELKADER","17-18","DET","L","L",1987-02-25,30,74,103.1,1.39,27.59,2.81,7.3,30.34,59.55,9.18,22.45,68.37,0,2,100
"Justin Abdelkader","JUSTIN.ABDELKADER","18-19","DET","L","L",1987-02-25,31,69,131.85,1.91,38.95,2.45,4.41,23.53,69.61,12.5,18.75,68.75,0,2,100
"Justin Abdelkader","JUSTIN.ABDELKADER","19-20","DET","L","L",1987-02-25,32,47,56.65,1.21,22.58,3.3,6.59,18.68,71.43,10.81,27.03,62.16,0,1,100
"Justin Braun","JUSTIN.BRAUN","11-12","S.J","D","R",1987-02-10,24,61,65.3,1.07,24.08,2.68,5.36,30.36,61.61,9.86,16.9,73.24,0,2,100
"Justin Braun","JUSTIN.BRAUN","12-13","S.J","D","R",1987-02-10,25,37,60.82,1.64,33.7,1.11,7.78,30,61.11,8.2,22.95,68.85,0,0,0
"Justin Braun","JUSTIN.BRAUN","13-14","S.J","D","R",1987-02-10,26,79,176.02,2.23,49.95,0.41,11.98,46.69,40.91,5.21,18.01,76.78,0,2,100
"Justin Braun","JUSTIN.BRAUN","14-15","S.J","D","R",1987-02-10,27,66,144.1,2.18,48.26,3.92,7.35,58.33,30.39,6.6,12.18,81.22,0,3,100
"Justin Braun","JUSTIN.BRAUN","15-16","S.J","D","R",1987-02-10,28,79,150.5,1.91,42.04,1.04,10.36,42.49,46.11,5.29,18.24,76.47,0,2,100
"Justin Braun","JUSTIN.BRAUN","16-17","S.J","D","R",1987-02-10,29,79,168.97,2.14,48.59,1.41,8.92,49.3,40.38,3.5,16,80.5,0,1,100
"Justin Braun","JUSTIN.BRAUN","17-18","S.J","D","R",1987-02-10,30,77,206.85,2.69,60.14,1.21,12.15,59.11,27.53,3.85,18.88,77.27,1,2,66.67
"Justin Braun","JUSTIN.BRAUN","18-19","S.J","D","R",1987-02-10,31,74,168.9,2.28,47.23,0.97,9.22,48.06,41.75,3.48,18.41,78.11,0,3,100
"Justin Braun","JUSTIN.BRAUN","19-20","PHI","D","R",1987-02-10,32,60,114.45,1.91,39.46,1.76,4.12,34.71,59.41,8.33,17.71,73.96,0,4,100
"Justin Falk","JUSTIN.FALK","11-12","MIN","D","L",1988-10-11,22,46,104.65,2.27,37.3,1.37,8.9,39.73,50,4.27,21.37,74.36,0,0,0
"Justin Falk","JUSTIN.FALK","17-18","BUF","D","L",1988-10-11,28,44,70.97,1.61,36.43,0.95,4.76,40.95,53.33,3.23,14.52,82.26,0,0,0
"Justin Faulk","JUSTIN.FAULK","11-12","CAR","D","R",1992-03-20,19,65,112.97,1.74,38.99,1.17,8.77,37.43,52.63,3,25,72,0,2,100
"Justin Faulk","JUSTIN.FAULK","12-13","CAR","D","R",1992-03-20,20,37,105.62,2.85,56.19,5.34,6.87,51.15,36.64,10,10,80,0,4,100
"Justin Faulk","JUSTIN.FAULK","13-14","CAR","D","R",1992-03-20,21,73,176.05,2.41,51.34,0.44,8.81,49.34,41.41,4.15,17.97,77.88,0,2,100
"Justin Faulk","JUSTIN.FAULK","14-15","CAR","D","R",1992-03-20,22,76,160.22,2.11,49.47,0.96,10.53,45.93,42.58,2.6,19.79,77.6,0,1,100
"Justin Faulk","JUSTIN.FAULK","15-16","CAR","D","R",1992-03-20,23,59,117.53,1.99,45.95,4.14,8.97,44.83,42.07,10.29,12.5,77.21,0,5,100
"Justin Faulk","JUSTIN.FAULK","16-17","CAR","D","R",1992-03-20,24,71,52.3,0.74,17.22,1.23,9.88,25.93,62.96,5.41,29.73,64.86,0,1,100
"Justin Faulk","JUSTIN.FAULK","18-19","CAR","D","R",1992-03-20,26,81,139.27,1.72,37.16,2.08,2.6,40.62,54.69,6.9,9.48,83.62,0,3,100
"Justin Faulk","JUSTIN.FAULK","19-20","STL","D","R",1992-03-20,27,66,76.3,1.16,24.93,3.12,7.03,32.81,57.03,12.33,13.7,73.97,0,1,100
"Justin Fontaine","JUSTIN.FONTAINE","15-16","MIN","R","R",1987-11-06,27,57,64.75,1.14,26.39,1.59,9.52,13.49,75.4,5,42.5,52.5,0,1,100
"Justin Holl","JUSTIN.HOLL","19-20","TOR","D","R",1992-01-30,27,67,128.93,1.92,43.3,2.6,5.84,35.71,55.84,9.35,15.89,74.77,0,3,100
"Justin Schultz","JUSTIN.SCHULTZ","13-14","EDM","D","R",1990-07-06,23,73,70.93,0.97,18.24,0,6.61,23.14,70.25,7.02,22.81,70.18,0,1,100
"Justin Williams","JUSTIN.WILLIAMS","07-08","CAR","R","R",1981-10-04,25,37,86.07,2.33,33.45,0.74,24.44,36.3,38.52,1.71,34.19,64.1,0,3,100
"Justin Williams","JUSTIN.WILLIAMS","13-14","L.A","R","R",1981-10-04,31,80,52.92,0.66,11.31,2.02,9.09,20.2,68.69,7.14,28.57,64.29,1,1,50
"Justin Williams","JUSTIN.WILLIAMS","15-16","WSH","R","R",1981-10-04,33,80,78.8,0.98,19.01,0.66,7.89,16.45,75,8.47,40.68,50.85,0,1,100
"Kamil Kreps","KAMIL.KREPS","07-08","FLA","C","R",1984-11-18,22,76,137.32,1.81,26.81,2.61,6.09,35.65,55.65,5.84,19.71,74.45,0,0,0
"Kamil Kreps","KAMIL.KREPS","08-09","FLA","C","R",1984-11-18,23,66,153.12,2.32,41.19,2.49,11.2,47.72,38.59,3.92,17.65,78.43,0,1,100
"Kamil Kreps","KAMIL.KREPS","09-10","FLA","C","R",1984-11-18,24,76,141.62,1.86,36.27,1.2,7.6,44.8,46.4,2.41,14.46,83.13,0,1,100
"Karel Rachunek","KAREL.RACHUNEK","07-08","N.J","D","R",1979-08-27,28,47,57.03,1.21,18.49,1.28,5.13,23.08,70.51,4.08,32.65,63.27,0,1,100
"Karl Alzner","KARL.ALZNER","08-09","WSH","D","L",1988-09-24,19,30,89.4,2.98,45.21,0.74,11.11,46.67,41.48,3.36,23.53,73.11,0,0,0
"Karl Alzner","KARL.ALZNER","10-11","WSH","D","L",1988-09-24,21,80,168.43,2.11,35.23,2.23,8.48,34.38,54.91,7.6,23.39,69.01,0,4,100
"Karl Alzner","KARL.ALZNER","11-12","WSH","D","L",1988-09-24,22,81,214.82,2.65,50.96,1.05,5.59,54.2,39.16,2.17,12.32,85.51,0,0,0
"Karl Alzner","KARL.ALZNER","12-13","WSH","D","L",1988-09-24,23,48,111.4,2.32,44.33,0.67,8.05,39.6,51.68,5,18.33,76.67,0,0,0
"Karl Alzner","KARL.ALZNER","13-14","WSH","D","L",1988-09-24,24,79,273.58,3.46,60.83,0.71,7.47,64.06,27.76,3.98,13.53,82.49,0,6,100
"Karl Alzner","KARL.ALZNER","14-15","WSH","D","L",1988-09-24,25,79,170.4,2.16,40.46,1.24,3.73,34.44,60.58,6.54,18.95,74.51,0,3,100
"Karl Alzner","KARL.ALZNER","15-16","WSH","D","L",1988-09-24,26,80,219.23,2.74,52.88,0.35,11.31,48.06,40.28,2.91,19.64,77.45,0,3,100
"Karl Alzner","KARL.ALZNER","16-17","WSH","D","L",1988-09-24,27,80,244.55,3.06,53.48,0.64,9.58,57.51,32.27,4.27,14.94,80.79,0,4,100
"Karl Alzner","KARL.ALZNER","17-18","MTL","D","L",1988-09-24,28,82,223.22,2.72,54.32,1.45,8.7,55.43,34.42,3.75,15.36,80.89,0,2,100
"Karlis Skrastins","KARLIS.SKRASTINS","07-08","COL","D","L",1974-07-09,33,43,106.68,2.48,42.88,2,20.67,24.67,52.67,8.65,46.15,45.19,0,2,100
"Karlis Skrastins","KARLIS.SKRASTINS","08-09","FLA","D","L",1974-07-09,34,79,246.88,3.13,52.95,1.6,11.82,54.63,31.95,3.86,18.01,78.14,0,0,0
"Karlis Skrastins","KARLIS.SKRASTINS","09-10","DAL","D","L",1974-07-09,35,76,240.27,3.16,57.37,0,7.53,58.56,33.9,2.27,13.27,84.47,0,2,100
"Karlis Skrastins","KARLIS.SKRASTINS","10-11","DAL","D","L",1974-07-09,36,73,227.68,3.12,55.3,1.07,10.36,55.36,33.21,4.14,14.33,81.53,1,1,50
"Kaspars Daugavins","KASPARS.DAUGAVINS","11-12","OTT","L","L",1988-05-18,23,64,123.83,1.93,33.61,1.75,6.11,34.5,57.64,5.47,17.97,76.56,0,3,100
"Kasperi Kapanen","KASPERI.KAPANEN","18-19","TOR","R","R",1996-07-23,22,76,124.83,1.64,37.67,0.44,5.75,15.49,78.32,3.28,29.51,67.21,0,4,100
"Kasperi Kapanen","KASPERI.KAPANEN","19-20","TOR","R","R",1996-07-23,23,68,111.4,1.64,36.82,1.6,5.85,12.23,80.32,11.54,26.92,61.54,0,3,100
"Keaton Ellerby","KEATON.ELLERBY","12-13","L.A","D","L",1988-11-05,23,34,60.05,1.77,34.33,3.19,7.45,31.91,57.45,9.43,24.53,66.04,0,3,100
"Keith Aulie","KEITH.AULIE","10-11","TOR","D","L",1989-06-11,21,39,80.32,2.06,40.08,0.78,9.3,36.43,53.49,5.32,14.89,79.79,0,1,100
"Keith Ballard","KEITH.BALLARD","07-08","ARI","D","L",1982-11-26,24,81,266.6,3.29,53.7,2.86,19.43,42,35.71,6.73,31.8,61.47,0,3,100
"Keith Ballard","KEITH.BALLARD","08-09","FLA","D","L",1982-11-26,25,81,187.85,2.32,39.35,1.06,8.83,34.28,55.83,5.95,21.43,72.62,0,0,0
"Keith Ballard","KEITH.BALLARD","09-10","FLA","D","L",1982-11-26,26,82,207.58,2.53,49.13,1.97,9.45,53.54,35.04,1.98,11.86,86.17,0,0,0
"Keith Ballard","KEITH.BALLARD","10-11","VAN","D","L",1982-11-26,27,65,100.92,1.55,26.05,4.32,8.64,27.16,59.88,10.75,22.58,66.67,0,0,0
"Keith Yandle","KEITH.YANDLE","10-11","ARI","D","L",1986-09-09,24,79,55.2,0.7,12.75,0.91,8.18,20.91,70,2.38,23.81,73.81,0,0,0
"Keith Yandle","KEITH.YANDLE","16-17","FLA","D","L",1986-09-09,30,80,133.98,1.67,33.13,0.47,4.19,25.12,70.23,10.58,17.31,72.12,0,1,100
"Keith Yandle","KEITH.YANDLE","17-18","FLA","D","L",1986-09-09,31,76,172.57,2.27,47.77,1.5,8.24,56.55,33.71,3.37,13.48,83.15,0,1,100
"Ken Klee","KEN.KLEE","07-08","ATL","D","R",1971-04-24,36,72,180.95,2.51,40.12,1.61,11.29,33.06,54.03,4.62,29.48,65.9,0,2,100
"Ken Klee","KEN.KLEE","08-09","ARI","D","R",1971-04-24,37,65,115.58,1.78,33.62,1.6,9.09,36.36,52.94,2.86,20,77.14,0,1,100
"Kent Huskins","KENT.HUSKINS","07-08","ANA","D","L",1979-05-04,28,76,82.22,1.08,15.21,4.41,7.35,19.12,69.12,20.63,25.4,53.97,1,2,66.67
"Kent Huskins","KENT.HUSKINS","08-09","ANA","D","L",1979-05-04,29,33,83.75,2.54,31.71,0,5.88,39.5,54.62,0,14.67,85.33,0,0,0
"Kent Huskins","KENT.HUSKINS","09-10","S.J","D","L",1979-05-04,30,80,126.97,1.59,25.98,0.47,7.01,26.17,66.36,5,24,71,0,2,100
"Kent Huskins","KENT.HUSKINS","10-11","S.J","D","L",1979-05-04,31,49,71.48,1.46,27.89,2.42,8.06,41.13,48.39,5.88,20,74.12,0,1,100
"Kevan Miller","KEVAN.MILLER","13-14","BOS","D","R",1987-11-15,25,46,87.82,1.91,36.97,1.72,6.03,32.76,59.48,11.54,25.64,62.82,0,3,100
"Kevan Miller","KEVAN.MILLER","14-15","BOS","D","R",1987-11-15,26,41,112.77,2.75,50.28,0.74,5.15,63.97,30.15,4.48,12.69,82.84,0,2,100
"Kevan Miller","KEVAN.MILLER","15-16","BOS","D","R",1987-11-15,27,66,169.68,2.57,46.25,0.98,7.84,52.45,38.73,6.44,18.32,75.25,0,3,100
"Kevan Miller","KEVAN.MILLER","16-17","BOS","D","R",1987-11-15,28,58,114.27,1.97,37.81,1.47,5.15,32.35,61.03,9.18,19.39,71.43,0,3,100
"Kevan Miller","KEVAN.MILLER","17-18","BOS","D","R",1987-11-15,29,66,146.72,2.22,42.33,1.15,4.6,47.13,47.13,3.47,13.19,83.33,0,1,100
"Kevan Miller","KEVAN.MILLER","18-19","BOS","D","R",1987-11-15,30,37,63.97,1.73,38.69,0,6.58,31.58,61.84,4.55,18.18,77.27,0,1,100
