"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Mike Knuble","MIKE.KNUBLE","10-11","WSH","R","R",1972-07-04,38,76,173.07,7,1,4,12,32,50,56,6.31,21.88,14,12.62,0,2,0,3,6,2,0,0,0,-2,3,3,0
"Mike Knuble","MIKE.KNUBLE","11-12","WSH","R","R",1972-07-04,39,68,80.1,0,1,2,3,8,12,13,1.71,0,0,14.25,1,0,1,1,3,0,0,0,0,0,0,2,-2
"Mike Matheson","MIKE.MATHESON","17-18","FLA","D","L",1994-02-27,23,79,89.02,1,1,2,4,17,21,30,1,5.88,4.76,4.76,3,5,2,1,1,0,1,0,0,1,0,0,0
"Mike Matheson","MIKE.MATHESON","18-19","FLA","D","L",1994-02-27,24,75,58.9,0,4,2,6,5,8,10,0.39,0,0,4.88,0,5,0,0,2,0,0,0,0,0,0,1,-1
"Mike Modano","MIKE.MODANO","07-08","DAL","C","L",1970-06-07,37,82,305.53,2,3,10,15,38,65,96,3.94,5.26,3.08,6.06,2,15,5,0,11,1,4,0,0,3,51,39,12
"Mike Modano","MIKE.MODANO","08-09","DAL","C","L",1970-06-07,38,80,266.62,3,6,8,17,42,65,92,2.92,7.14,4.62,4.49,2,17,1,2,9,3,2,0,0,-1,71,48,23
"Mike Modano","MIKE.MODANO","09-10","DAL","C","L",1970-06-07,39,58,163.38,3,4,2,9,20,27,37,2.32,15,11.11,8.59,0,8,2,3,7,2,2,0,0,0,94,95,-1
"Mike Modano","MIKE.MODANO","10-11","DET","C","L",1970-06-07,40,39,97.02,1,3,2,6,16,23,32,2,6.25,4.35,8.7,1,3,0,0,5,1,0,0,0,-1,5,0,5
"Mike Mottau","MIKE.MOTTAU","07-08","N.J","D","L",1978-03-19,29,76,177.3,1,2,2,5,19,21,34,1.1,5.26,4.76,5.24,3,4,3,1,2,1,0,0,0,-1,0,0,0
"Mike Mottau","MIKE.MOTTAU","08-09","N.J","D","L",1978-03-19,30,79,59.25,0,0,1,1,6,9,14,0.56,0,0,6.22,1,1,0,0,0,0,0,0,0,0,0,0,0
"Mike Reilly","MIKE.REILLY","15-16","MIN","D","L",1993-07-13,22,29,52.63,0,0,2,2,10,11,20,0.53,0,0,4.82,2,0,0,0,2,1,0,0,0,-1,0,0,0
"Mike Reilly","MIKE.REILLY","17-18","MIN","D","L",1993-07-13,24,38,61.48,0,3,1,4,6,12,19,0.59,0,0,4.92,3,1,1,1,2,0,0,0,0,0,0,0,0
"Mike Reilly","MIKE.REILLY","18-19","MTL","D","L",1993-07-13,25,55,79.55,1,0,0,1,7,15,27,0.67,14.29,6.67,4.47,0,1,1,0,1,0,0,0,0,0,0,0,0
"Mike Reilly","MIKE.REILLY","19-20","OTT","D","L",1993-07-13,26,30,59.35,1,3,5,9,14,22,30,0.91,7.14,4.55,4.14,0,3,2,1,1,0,0,0,0,0,0,0,0
"Mike Ribeiro","MIKE.RIBEIRO","07-08","DAL","C","L",1980-02-10,27,76,295.23,5,9,10,24,17,22,29,2.62,29.41,22.73,11.91,0,18,1,2,15,3,2,0,0,-1,125,102,23
"Mike Ribeiro","MIKE.RIBEIRO","08-09","DAL","C","L",1980-02-10,28,82,336.32,7,5,7,19,27,39,50,4.84,25.93,17.95,12.41,1,18,2,9,34,2,3,0,0,1,140,107,33
"Mike Ribeiro","MIKE.RIBEIRO","09-10","DAL","C","L",1980-02-10,29,66,216.92,8,5,7,20,28,35,38,4.33,28.57,22.86,12.37,1,14,1,10,8,2,7,0,0,5,83,105,-22
"Mike Ribeiro","MIKE.RIBEIRO","10-11","DAL","C","L",1980-02-10,30,81,296.47,7,7,7,21,34,52,57,6.61,20.59,13.46,12.71,0,12,6,4,14,1,0,0,0,-1,138,144,-6
"Mike Ribeiro","MIKE.RIBEIRO","11-12","DAL","C","L",1980-02-10,31,70,200.25,2,5,8,15,11,21,27,2.35,18.18,9.52,11.19,0,9,1,10,12,4,1,0,0,-3,48,70,-22
"Mike Ribeiro","MIKE.RIBEIRO","12-13","WSH","C","L",1980-02-10,32,48,156.35,5,11,8,24,9,12,13,1.71,55.56,41.67,14.25,1,7,3,2,8,2,1,0,0,-1,7,10,-3
"Mike Ribeiro","MIKE.RIBEIRO","13-14","ARI","C","L",1980-02-10,33,80,248.03,3,4,6,13,20,24,27,2.87,15,12.5,11.96,0,15,3,11,9,3,1,0,0,-2,27,36,-9
"Mike Ribeiro","MIKE.RIBEIRO","14-15","NSH","C","L",1980-02-10,34,81,221.47,1,3,5,9,13,21,24,1.59,7.69,4.76,7.57,0,17,3,1,12,1,0,0,0,-1,88,108,-20
"Mike Ribeiro","MIKE.RIBEIRO","15-16","NSH","C","L",1980-02-10,35,81,211.3,1,3,7,11,9,13,14,1.46,11.11,7.69,11.23,0,9,1,1,4,2,2,0,0,0,36,60,-24
"Mike Ribeiro","MIKE.RIBEIRO","16-17","NSH","C","L",1980-02-10,36,46,111.75,2,2,2,6,6,6,12,1.22,33.33,33.33,20.33,1,10,0,0,4,0,0,0,0,0,28,40,-12
"Mike Richards","MIKE.RICHARDS","07-08","PHI","C","L",1985-02-11,22,72,322.43,5,12,6,23,49,78,127,5.5,10.2,6.41,7.05,1,21,5,9,10,2,2,0,0,0,68,47,21
"Mike Richards","MIKE.RICHARDS","08-09","PHI","C","L",1985-02-11,23,79,242.28,5,13,9,27,47,76,124,5.61,10.64,6.58,7.38,1,26,5,14,11,1,0,0,0,-1,94,73,21
"Mike Richards","MIKE.RICHARDS","09-10","PHI","C","L",1985-02-11,24,82,251.13,12,12,2,26,60,90,121,8.41,20,13.33,9.34,0,10,4,10,9,3,3,0,0,0,78,73,5
"Mike Richards","MIKE.RICHARDS","10-11","PHI","C","L",1985-02-11,25,81,220.8,3,5,6,14,27,52,79,4.14,11.11,5.77,7.96,0,9,6,7,9,3,3,0,0,0,77,51,26
"Mike Richards","MIKE.RICHARDS","11-12","L.A","C","L",1985-02-11,26,74,199.2,2,3,3,8,35,57,77,3.96,5.71,3.51,6.95,0,10,2,10,8,2,0,1,1,-2,55,62,-7
"Mike Richards","MIKE.RICHARDS","12-13","L.A","C","L",1985-02-11,27,48,112.45,5,3,3,11,19,27,43,1.67,26.32,18.52,6.19,1,4,0,2,9,2,1,0,0,-1,14,12,2
"Mike Richards","MIKE.RICHARDS","13-14","L.A","C","L",1985-02-11,28,80,218.25,4,3,1,8,36,55,74,6.67,11.11,7.27,12.13,0,21,0,3,3,0,1,0,0,1,43,35,8
"Mike Richards","MIKE.RICHARDS","14-15","L.A","C","L",1985-02-11,29,52,63.13,1,1,1,3,8,14,17,1.22,12.5,7.14,8.71,0,4,0,1,6,0,0,0,0,0,16,19,-3
"Mike Rupp","MIKE.RUPP","10-11","PIT","C","L",1980-01-13,30,81,63.98,0,1,0,1,7,9,11,1,0,0,11.11,0,1,0,7,4,1,0,0,0,-1,15,18,-3
"Mike Santorelli","MIKE.SANTORELLI","10-11","FLA","C","R",1985-12-14,24,80,205.43,4,2,2,8,47,66,77,6.96,8.51,6.06,10.55,2,1,1,2,8,0,1,0,0,1,94,70,24
"Mike Santorelli","MIKE.SANTORELLI","11-12","FLA","C","R",1985-12-14,25,60,65.62,2,0,1,3,9,15,19,1.73,22.22,13.33,11.53,0,2,0,2,5,0,0,0,0,0,14,18,-4
"Mike Santorelli","MIKE.SANTORELLI","13-14","VAN","C","R",1985-12-14,27,49,67.85,0,0,0,0,7,9,9,0.64,0,0,7.11,0,0,0,0,8,0,0,0,0,0,30,24,6
"Mike Sillinger","MIKE.SILLINGER","07-08","NYI","C","R",1971-06-29,36,52,123.6,2,1,1,4,12,18,24,1.88,16.67,11.11,10.44,1,4,0,3,2,3,0,0,0,-3,75,38,37
"Mike Van Ryn","MIKE.VAN RYN","08-09","TOR","D","R",1979-05-14,29,26,58.43,2,2,0,4,18,26,32,1.44,11.11,7.69,5.54,0,1,0,0,0,0,0,0,0,0,0,0,0
"Mikhail Grabovski","MIKHAIL.GRABOVSKI","08-09","TOR","C","L",1984-01-31,24,76,159.22,6,6,3,15,20,25,35,2.79,30,24,11.16,0,5,4,4,24,3,3,0,0,0,64,61,3
"Mikhail Grabovski","MIKHAIL.GRABOVSKI","09-10","TOR","C","L",1984-01-31,25,58,141,1,0,2,3,15,21,31,2.21,6.67,4.76,10.52,0,2,0,1,11,1,2,0,0,1,49,37,12
"Mikhail Grabovski","MIKHAIL.GRABOVSKI","10-11","TOR","C","L",1984-01-31,26,81,240.65,9,1,3,13,46,56,66,5.52,19.57,16.07,9.86,0,8,2,4,15,3,3,0,0,0,103,96,7
"Mikhail Grabovski","MIKHAIL.GRABOVSKI","11-12","TOR","C","L",1984-01-31,27,71,150.38,5,5,0,10,23,40,42,4.41,21.74,12.5,11.03,0,6,0,1,14,1,1,0,0,0,49,31,18
"Mikhail Grabovski","MIKHAIL.GRABOVSKI","12-13","TOR","C","L",1984-01-31,28,47,81.6,0,0,3,3,5,10,12,1.09,0,0,10.9,0,1,0,3,14,0,0,0,0,0,26,42,-16
"Mikhail Grabovski","MIKHAIL.GRABOVSKI","13-14","WSH","C","L",1984-01-31,29,58,82.32,3,4,1,8,8,9,11,1.31,37.5,33.33,14.56,1,1,2,0,17,2,1,0,0,-1,22,10,12
"Mikhail Grabovski","MIKHAIL.GRABOVSKI","14-15","NYI","C","L",1984-01-31,30,51,70.77,0,0,1,1,7,9,10,1.44,0,0,16,0,2,2,0,7,0,0,0,0,0,10,5,5
"Mikhail Grabovski","MIKHAIL.GRABOVSKI","15-16","NYI","C","L",1984-01-31,31,57,59.43,1,1,1,3,8,14,17,1.88,12.5,7.14,13.43,0,2,1,0,4,1,1,0,0,0,10,18,-8
"Mikhail Grigorenko","MIKHAIL.GRIGORENKO","15-16","COL","C","L",1994-05-16,21,73,94.43,1,2,1,4,8,11,14,1.2,12.5,9.09,10.91,0,2,1,0,3,0,0,0,0,0,3,3,0
"Mikhail Grigorenko","MIKHAIL.GRIGORENKO","16-17","COL","C","L",1994-05-16,22,71,130.98,0,3,1,4,14,18,27,1.49,0,0,8.28,0,3,1,1,6,0,0,0,0,0,2,3,-1
"Mikhail Sergachev","MIKHAIL.SERGACHEV","17-18","T.B","D","L",1998-06-25,19,76,143.03,3,7,6,16,25,45,73,2.1,12,6.67,4.67,6,11,2,3,4,1,1,0,0,0,0,0,0
"Mikhail Sergachev","MIKHAIL.SERGACHEV","18-19","T.B","D","L",1998-06-25,20,74,111.07,0,3,3,6,12,26,36,1.03,0,0,3.96,4,6,2,3,0,1,2,0,0,1,1,0,1
"Mikhail Sergachev","MIKHAIL.SERGACHEV","19-20","T.B","D","L",1998-06-25,21,68,132.67,5,3,4,12,31,45,61,1.86,16.13,11.11,4.13,6,6,1,4,2,0,0,0,0,0,0,0,0
"Mikkel Boedker","MIKKEL.BOEDKER","08-09","ARI","L","L",1989-12-16,18,75,150.93,2,0,1,3,14,21,23,2.43,14.29,9.52,11.57,0,2,0,5,6,1,1,0,0,0,0,1,-1
"Mikkel Boedker","MIKKEL.BOEDKER","11-12","ARI","L","L",1989-12-16,21,81,86.6,0,1,0,1,6,9,14,0.99,0,0,11,0,2,0,3,4,0,0,0,0,0,0,0,0
"Mikkel Boedker","MIKKEL.BOEDKER","12-13","ARI","L","L",1989-12-16,22,46,124.1,2,1,1,4,12,15,19,1.94,16.67,13.33,12.93,0,2,0,3,6,1,0,0,0,-1,0,0,0
"Mikkel Boedker","MIKKEL.BOEDKER","13-14","ARI","L","L",1989-12-16,23,82,176.6,6,5,6,17,23,36,42,3.41,26.09,16.67,9.47,0,3,0,4,4,2,1,0,0,-1,0,0,0
"Mikkel Boedker","MIKKEL.BOEDKER","14-15","ARI","L","L",1989-12-16,24,43,122.52,3,3,5,11,16,22,31,2.17,18.75,13.64,9.86,0,3,1,4,3,0,1,0,0,1,0,0,0
"Mikkel Boedker","MIKKEL.BOEDKER","15-16","ARI","L","L",1989-12-16,25,62,254.27,1,7,5,13,40,60,94,3.34,2.5,1.67,5.57,3,11,1,3,8,0,1,0,0,1,0,0,0
"Mikkel Boedker","MIKKEL.BOEDKER","16-17","S.J","L","L",1989-12-16,26,81,123.73,0,1,0,1,13,16,20,1.64,0,0,10.25,4,9,0,1,6,2,1,0,0,-1,0,6,-6
"Mikkel Boedker","MIKKEL.BOEDKER","17-18","S.J","L","L",1989-12-16,27,72,101.3,5,2,2,9,14,21,22,2.06,35.71,23.81,9.81,0,1,0,1,6,1,1,0,0,0,0,4,-4
"Mikkel Boedker","MIKKEL.BOEDKER","18-19","OTT","L","L",1989-12-16,28,68,133.13,1,3,2,6,11,18,25,1.46,9.09,5.56,8.11,0,6,0,2,6,0,0,0,0,0,1,1,0
"Mikko Koivu","MIKKO.KOIVU","07-08","MIN","C","L",1983-03-12,24,56,160.05,2,4,4,10,27,40,48,3.38,7.41,5,8.45,0,7,3,1,0,0,1,0,0,1,73,44,29
"Mikko Koivu","MIKKO.KOIVU","08-09","MIN","C","L",1983-03-12,25,78,260.45,5,9,10,24,49,65,82,5.9,10.2,7.69,9.08,0,10,3,2,8,4,1,0,0,-3,150,104,46
"Mikko Koivu","MIKKO.KOIVU","09-10","MIN","C","L",1983-03-12,26,79,257.75,7,8,10,25,55,73,81,6.63,12.73,9.59,9.08,1,19,2,6,5,2,0,0,0,-2,150,109,41
"Mikko Koivu","MIKKO.KOIVU","10-11","MIN","C","L",1983-03-12,27,69,207.07,5,6,7,18,40,47,62,3.69,12.5,10.64,7.85,0,12,5,2,1,2,1,0,0,-1,122,101,21
"Mikko Koivu","MIKKO.KOIVU","11-12","MIN","C","L",1983-03-12,28,55,176.82,1,8,1,10,35,44,59,3.24,2.86,2.27,7.36,0,10,1,1,6,1,1,0,0,0,84,85,-1
"Mikko Koivu","MIKKO.KOIVU","12-13","MIN","C","L",1983-03-12,29,46,150.25,0,5,5,10,21,33,49,2.77,0,0,8.39,0,6,3,2,0,0,1,0,0,1,60,45,15
"Mikko Koivu","MIKKO.KOIVU","13-14","MIN","C","L",1983-03-12,30,64,209.52,2,9,7,18,26,39,60,3.01,7.69,5.13,7.72,0,8,2,1,3,1,2,0,0,1,119,84,35
"Mikko Koivu","MIKKO.KOIVU","14-15","MIN","C","L",1983-03-12,31,78,252.82,3,5,6,14,55,60,74,5.75,5.45,5,9.58,1,9,4,3,8,2,0,0,0,-2,167,117,50
"Mikko Koivu","MIKKO.KOIVU","15-16","MIN","C","L",1983-03-12,32,80,262.15,8,4,5,17,31,42,61,5.32,25.81,19.05,12.67,0,6,2,1,3,3,0,0,0,-3,177,110,67
"Mikko Koivu","MIKKO.KOIVU","16-17","MIN","C","L",1983-03-12,33,80,171.77,2,7,10,19,27,37,49,4.25,7.41,5.41,11.49,0,4,1,2,2,0,0,0,0,0,109,60,49
"Mikko Koivu","MIKKO.KOIVU","17-18","MIN","C","L",1983-03-12,34,81,197.48,2,7,4,13,32,42,48,4.61,6.25,4.76,10.98,0,6,0,2,3,1,0,0,0,-1,124,66,58
"Mikko Koivu","MIKKO.KOIVU","18-19","MIN","C","L",1983-03-12,35,46,110.28,2,6,4,12,20,22,28,1.53,10,9.09,6.95,1,3,0,1,6,3,0,0,0,-3,55,43,12
"Mikko Koivu","MIKKO.KOIVU","19-20","MIN","C","L",1983-03-12,36,54,89.75,1,4,2,7,14,16,17,1.24,7.14,6.25,7.75,0,3,0,0,2,2,1,0,0,-1,48,36,12
"Mikko Rantanen","MIKKO.RANTANEN","16-17","COL","R","L",1996-10-29,19,71,187.8,3,1,4,8,22,33,42,2.78,13.64,9.09,8.42,0,4,0,0,4,1,0,0,0,-1,6,3,3
"Mikko Rantanen","MIKKO.RANTANEN","17-18","COL","R","L",1996-10-29,20,80,292.03,12,10,10,32,57,79,99,6.49,21.05,15.19,8.22,2,8,4,1,9,2,1,0,0,-1,15,13,2
"Mikko Rantanen","MIKKO.RANTANEN","18-19","COL","R","L",1996-10-29,21,74,287.23,14,11,5,30,45,66,93,5.77,31.11,21.21,8.74,2,5,2,4,5,6,3,0,0,-3,3,2,1
"Mikko Rantanen","MIKKO.RANTANEN","19-20","COL","R","L",1996-10-29,22,42,139.23,7,4,1,12,27,35,46,3.14,25.93,20,8.97,0,5,2,1,4,0,2,0,0,2,8,5,3
"Milan Hejduk","MILAN.HEJDUK","07-08","COL","R","R",1976-02-14,31,77,268.23,8,3,3,14,46,60,71,6.79,17.39,13.33,11.32,0,5,2,1,18,3,0,0,0,-3,12,17,-5
"Milan Hejduk","MILAN.HEJDUK","08-09","COL","R","R",1976-02-14,32,82,298.23,10,3,5,18,55,69,86,7.14,18.18,14.49,10.35,0,8,3,2,13,1,0,0,0,-1,21,28,-7
"Milan Hejduk","MILAN.HEJDUK","09-10","COL","R","R",1976-02-14,33,56,178.23,7,4,3,14,35,43,53,4.7,20,16.28,10.93,0,3,4,1,11,0,0,0,0,0,3,2,1
"Milan Hejduk","MILAN.HEJDUK","10-11","COL","R","R",1976-02-14,34,70,197.55,10,5,6,21,44,52,58,6.1,22.73,19.23,11.73,1,6,2,2,8,1,1,0,0,0,0,1,-1
"Milan Hejduk","MILAN.HEJDUK","11-12","COL","R","R",1976-02-14,35,73,181.23,6,4,3,13,30,40,48,4.29,20,15,10.72,0,3,3,1,7,2,0,0,0,-2,0,0,0
"Milan Hejduk","MILAN.HEJDUK","12-13","COL","R","R",1976-02-14,36,29,55.55,1,0,0,1,7,7,11,0.76,14.29,14.29,10.86,0,6,0,0,1,0,0,0,0,0,0,1,-1
"Milan Jurcina","MILAN.JURCINA","10-11","NYI","D","R",1983-06-07,27,46,50.77,0,3,0,3,11,13,21,0.57,0,0,4.38,0,1,1,3,0,1,0,0,0,-1,0,0,0
"Milan Jurcina","MILAN.JURCINA","11-12","NYI","D","R",1983-06-07,28,63,52.82,2,0,1,3,16,22,31,1.48,12.5,9.09,6.73,1,0,1,1,2,1,0,0,0,-1,0,0,0
"Milan Lucic","MILAN.LUCIC","07-08","BOS","L","L",1988-06-07,19,75,75.25,1,1,1,3,7,13,13,1.57,14.29,7.69,12.08,0,3,2,6,2,2,0,0,0,-2,0,1,-1
"Milan Lucic","MILAN.LUCIC","08-09","BOS","L","L",1988-06-07,20,71,114,2,4,2,8,14,20,22,1.96,14.29,10,9.8,0,1,0,7,4,1,1,1,1,0,1,0,1
"Milan Lucic","MILAN.LUCIC","10-11","BOS","L","L",1988-06-07,22,76,196,5,3,5,13,36,53,66,6.4,13.89,9.43,12.08,1,5,0,7,13,8,3,1,1,-5,5,5,0
"Milan Lucic","MILAN.LUCIC","11-12","BOS","L","L",1988-06-07,23,78,175.62,5,2,2,9,25,34,36,4.01,20,14.71,11.79,1,5,2,10,12,2,0,0,0,-2,1,5,-4
"Milan Lucic","MILAN.LUCIC","12-13","BOS","L","L",1988-06-07,24,43,89.4,0,2,0,2,9,13,16,1.59,0,0,12.23,1,1,0,7,11,1,0,1,1,-1,9,2,7
"Milan Lucic","MILAN.LUCIC","13-14","BOS","L","L",1988-06-07,25,77,184.73,3,4,5,12,28,34,41,3.94,10.71,8.82,11.59,0,12,3,7,11,2,0,0,0,-2,40,36,4
"Milan Lucic","MILAN.LUCIC","14-15","BOS","L","L",1988-06-07,26,77,146.98,2,3,3,8,11,20,26,1.88,18.18,10,9.4,0,4,0,14,13,1,0,0,0,-1,20,27,-7
"Milan Lucic","MILAN.LUCIC","15-16","L.A","L","L",1988-06-07,27,78,169.38,2,3,3,8,19,35,41,4.39,10.53,5.71,12.54,0,0,2,13,13,3,2,1,1,-1,5,5,0
"Milan Lucic","MILAN.LUCIC","16-17","EDM","L","L",1988-06-07,28,80,212.87,12,9,4,25,48,66,73,8.92,25,18.18,13.52,0,6,2,13,9,1,1,0,0,0,0,0,0
"Milan Lucic","MILAN.LUCIC","17-18","EDM","L","L",1988-06-07,29,79,169.05,3,3,1,7,23,38,42,4.58,13.04,7.89,12.05,0,10,4,12,5,2,1,0,0,-1,4,2,2
"Milan Lucic","MILAN.LUCIC","18-19","EDM","L","L",1988-06-07,30,79,106.55,2,1,1,4,7,13,13,1.98,28.57,15.38,15.23,0,3,1,4,6,2,1,0,0,-1,6,4,2
"Milan Lucic","MILAN.LUCIC","19-20","CGY","L","L",1988-06-07,31,66,102.48,5,0,3,8,22,24,28,3.89,22.73,20.83,16.21,0,5,0,10,7,3,2,1,1,-1,0,2,-2
"Milan Michalek","MILAN.MICHALEK","07-08","S.J","L/R","L",1984-12-07,22,79,249.25,5,9,1,15,56,70,76,8.65,8.93,7.14,12.36,1,6,5,3,16,4,0,0,0,-4,1,0,1
"Milan Michalek","MILAN.MICHALEK","08-09","S.J","L","L",1984-12-07,23,77,197.58,6,8,3,17,27,41,46,5.64,22.22,14.63,13.76,1,4,1,0,10,1,2,0,0,1,0,0,0
"Milan Michalek","MILAN.MICHALEK","09-10","OTT","L","L",1984-12-07,24,64,164.92,7,1,2,10,31,40,45,5.53,22.58,17.5,13.83,0,2,1,5,9,3,3,0,0,0,1,1,0
"Milan Michalek","MILAN.MICHALEK","10-11","OTT","L","L",1984-12-07,25,66,154.47,1,1,2,4,28,43,46,5.03,3.57,2.33,11.7,0,3,2,2,4,2,2,0,0,0,2,2,0
"Milan Michalek","MILAN.MICHALEK","11-12","OTT","L","L",1984-12-07,26,76,208.52,9,4,0,13,29,49,56,5.8,31.03,18.37,11.84,1,2,2,3,13,2,2,0,0,0,0,2,-2
"Milan Michalek","MILAN.MICHALEK","12-13","OTT","L","L",1984-12-07,27,23,58.55,0,0,2,2,8,9,13,1.27,0,0,14.11,0,1,1,0,2,0,1,0,0,1,0,0,0
"Milan Michalek","MILAN.MICHALEK","13-14","OTT","L","L",1984-12-07,28,82,173.12,5,1,2,8,25,38,48,5.35,20,13.16,14.08,1,1,1,2,7,4,1,0,0,-3,0,1,-1
"Milan Michalek","MILAN.MICHALEK","14-15","OTT","L","L",1984-12-07,29,66,131.02,5,2,3,10,22,31,33,4.32,22.73,16.13,13.94,0,2,0,1,1,0,0,0,0,0,3,1,2
"Milan Michalek","MILAN.MICHALEK","15-16","OTT","L","L",1984-12-07,30,31,93.47,3,0,0,3,14,21,23,2.7,21.43,14.29,12.86,0,2,1,1,4,2,0,0,0,-2,0,1,-1
"Miles Wood","MILES.WOOD","16-17","N.J","L","L",1995-09-13,21,59,84.22,2,2,0,4,14,18,18,2.53,14.29,11.11,14.06,0,0,1,5,8,1,0,0,0,-1,0,0,0
"Miles Wood","MILES.WOOD","17-18","N.J","L","L",1995-09-13,22,74,71.97,3,0,0,3,11,13,14,2.07,27.27,23.08,15.92,0,1,0,2,5,3,2,0,0,-1,1,1,0
"Miles Wood","MILES.WOOD","18-19","N.J","L","L",1995-09-13,23,62,75.68,1,1,1,3,8,12,13,1.42,12.5,8.33,11.83,0,7,0,1,4,2,1,0,0,-1,0,0,0
"Miles Wood","MILES.WOOD","19-20","N.J","L","L",1995-09-13,24,67,53.33,0,0,0,0,9,12,12,1.38,0,0,11.5,0,1,0,0,9,0,1,0,0,1,0,1,-1
"Miro Heiskanen","MIRO.HEISKANEN","18-19","DAL","D","L",1999-07-18,19,80,132.35,2,4,2,8,18,28,44,1.71,11.11,7.14,6.11,0,6,0,0,1,0,0,0,0,0,0,0,0
"Miro Heiskanen","MIRO.HEISKANEN","19-20","DAL","D","L",1999-07-18,20,64,150.78,0,3,3,6,29,35,61,1.89,0,0,5.4,0,10,1,2,4,2,0,0,0,-2,0,0,0
"Miroslav Satan","MIROSLAV.SATAN","07-08","NYI","R","L",1974-10-22,32,80,276.87,3,5,2,10,31,42,68,3.84,9.68,7.14,9.14,2,13,1,1,9,2,1,0,0,-1,1,0,1
"Miroslav Satan","MIROSLAV.SATAN","08-09","PIT","R","L",1974-10-22,33,65,170.8,4,0,3,7,25,32,38,3.87,16,12.5,12.09,0,1,2,4,7,1,2,0,0,1,4,2,2
"Mitch Marner","MITCH.MARNER","16-17","TOR","C","R",1997-05-05,19,76,175.57,4,8,7,19,34,41,60,3.2,11.76,9.76,7.8,2,15,2,1,12,2,1,0,0,-1,2,4,-2
"Mitch Marner","MITCH.MARNER","17-18","TOR","C","R",1997-05-05,20,81,173.48,7,11,8,26,47,59,95,4.86,14.89,11.86,8.24,1,6,1,2,7,0,1,0,0,1,3,0,3
"Mitch Marner","MITCH.MARNER","18-19","TOR","C","R",1997-05-05,21,78,206.42,3,9,8,20,42,55,82,3.86,7.14,5.45,7.02,1,5,2,1,2,0,0,0,0,0,0,0,0
"Mitch Marner","MITCH.MARNER","19-20","TOR","C","R",1997-05-05,22,57,175.48,3,8,9,20,31,47,58,3.16,9.68,6.38,6.72,0,12,6,1,2,0,1,0,0,1,0,0,0
"Morgan Rielly","MORGAN.RIELLY","13-14","TOR","D","L",1994-03-09,19,72,139.02,1,5,6,12,13,19,32,1.12,7.69,5.26,5.89,0,7,4,2,6,2,0,0,0,-2,0,0,0
"Morgan Rielly","MORGAN.RIELLY","14-15","TOR","D","L",1994-03-09,20,81,188.2,1,4,3,8,15,20,33,1.14,6.67,5,5.7,3,4,2,2,13,1,1,0,0,0,0,0,0
"Morgan Rielly","MORGAN.RIELLY","15-16","TOR","D","L",1994-03-09,21,79,137.28,2,0,6,8,22,35,53,1.83,9.09,5.71,5.23,2,3,4,4,2,2,1,0,0,-1,0,0,0
"Morgan Rielly","MORGAN.RIELLY","16-17","TOR","D","L",1994-03-09,22,75,66.37,0,2,1,3,12,22,29,1.04,0,0,4.73,0,4,0,0,1,0,1,0,0,1,0,0,0
"Morgan Rielly","MORGAN.RIELLY","17-18","TOR","D","L",1994-03-09,23,75,157.22,1,8,15,24,23,33,62,1.31,4.35,3.03,3.97,4,6,1,2,5,3,0,0,0,-3,0,0,0
"Morgan Rielly","MORGAN.RIELLY","18-19","TOR","D","L",1994-03-09,24,78,207.75,3,8,9,20,31,40,66,2.02,9.68,7.5,5.05,5,1,6,3,4,0,0,0,0,0,0,0,0
"Morgan Rielly","MORGAN.RIELLY","19-20","TOR","D","L",1994-03-09,25,44,106.6,0,3,4,7,17,28,36,1.65,0,0,5.89,2,5,4,0,2,0,0,0,0,0,0,0,0
"Nail Yakupov","NAIL.YAKUPOV","12-13","EDM","R","L",1993-10-06,18,43,112.1,3,3,1,7,19,25,40,1.82,15.79,12,7.28,2,0,3,1,1,2,0,0,0,-2,0,0,0
"Nail Yakupov","NAIL.YAKUPOV","13-14","EDM","R","L",1993-10-06,19,62,134.12,4,2,0,6,31,39,50,3.77,12.9,10.26,9.67,1,7,1,0,2,0,1,0,0,1,0,0,0
"Nail Yakupov","NAIL.YAKUPOV","14-15","EDM","R","L",1993-10-06,20,76,150.73,3,1,4,8,33,47,63,4.23,9.09,6.38,9,0,5,1,4,6,0,2,0,0,2,0,0,0
"Nail Yakupov","NAIL.YAKUPOV","15-16","EDM","R","L",1993-10-06,21,60,104.13,1,2,3,6,14,21,32,2.21,7.14,4.76,10.52,0,9,4,2,4,1,0,0,0,-1,0,0,0
"Nail Yakupov","NAIL.YAKUPOV","17-18","COL","R","L",1993-10-06,23,57,108.52,3,1,0,4,31,48,59,3.17,9.68,6.25,6.6,0,4,1,1,4,0,0,0,0,0,0,0,0
"Nate Schmidt","NATE.SCHMIDT","17-18","VGK","D","L",1991-07-16,26,74,128.65,0,4,6,10,13,20,37,0.87,0,0,4.35,4,5,1,1,1,0,0,0,0,0,0,0,0
"Nate Schmidt","NATE.SCHMIDT","18-19","VGK","D","L",1991-07-16,27,61,108.08,1,5,2,8,15,21,30,1.42,6.67,4.76,6.76,2,4,1,2,3,0,0,0,0,0,0,0,0
