"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±","Sh%","Sv%"
"Jordan Oesterle","JORDAN.OESTERLE","18-19","ARI","D","L",1992-06-25,26,70,124.8,100,78.64,82,84.62,93.76,10.17,0,87.71,23.83,130.23,28.58,177.58,32.27,10.37,0.69,10.17,63.88,101.65,145.31,9.68,11.6,100
"Jordan Oesterle","JORDAN.OESTERLE","19-20","ARI","D","L",1992-06-25,27,56,57.57,100,86.41,85.74,87.9,93.92,5.35,0,48.96,7.7,64.31,10.7,85.03,11.7,5.87,0.38,5.35,41.26,53.61,73.33,5.49,10.93,100
"Jordan Schroeder","JORDAN.SCHROEDER","12-13","VAN","C","R",1990-09-29,21,29,76.55,70.3,80.73,84.81,87.45,87.55,5.16,2.18,54.21,12.94,76.92,13.78,115.07,16.52,6.4,0.91,2.98,41.27,63.14,98.55,5.49,9.52,83.15
"Jordan Staal","JORDAN.STAAL","07-08","PIT","C","L",1988-09-10,19,82,122.25,74.26,84.49,85.07,86.18,87.83,9,3.12,96.94,17.8,134.53,23.61,174.46,27.98,10.83,1.5,5.88,79.14,110.92,146.48,9.33,9.28,82.47
"Jordan Staal","JORDAN.STAAL","08-09","PIT","C","L",1988-09-10,20,82,186.55,89.09,85.15,86.59,86.94,90.55,15.84,1.94,136.83,23.87,205.69,31.85,272.04,40.87,19.16,2,13.9,112.96,173.84,231.17,17.16,11.58,91.87
"Jordan Staal","JORDAN.STAAL","09-10","PIT","C","L",1988-09-10,21,81,151,86.6,89.74,89.48,89.76,91.76,12.93,2,141.1,16.13,186.36,21.9,256.77,29.28,16.82,1.51,10.93,124.97,164.46,227.49,15.31,9.16,87.6
"Jordan Staal","JORDAN.STAAL","10-11","PIT","C","L",1988-09-10,22,42,132.43,100,81.83,85.84,87.62,87.12,12.57,0,92.65,20.57,142.45,23.49,214.13,30.25,12.18,1.8,12.57,72.08,118.96,183.88,10.38,13.57,100
"Jordan Staal","JORDAN.STAAL","11-12","PIT","C","L",1988-09-10,23,62,122.28,100,88.95,89.03,89.55,92.8,9.19,0,92.79,11.53,149.15,18.37,201.75,23.54,11.98,0.93,9.19,81.26,130.78,178.21,11.05,9.9,100
"Jordan Staal","JORDAN.STAAL","12-13","CAR","C","L",1988-09-10,24,48,109.5,91.32,87.79,86.86,88.32,91.16,10.63,1.01,83.01,11.54,121.07,18.31,164.39,21.73,10.1,0.98,9.62,71.47,102.76,142.66,9.12,12.81,91.25
"Jordan Staal","JORDAN.STAAL","13-14","CAR","C","L",1988-09-10,25,80,184.4,82.16,87.38,85.93,89.31,87.3,18.05,3.92,166.39,24.03,221.53,36.28,303.77,36.36,19.32,2.81,14.13,142.36,185.25,267.41,16.51,10.85,83.69
"Jordan Staal","JORDAN.STAAL","14-15","CAR","C","L",1988-09-10,26,45,90.32,100,90.07,89.84,91.17,95.25,12.11,0,80.55,8.88,113.76,12.87,163.39,15.82,12.24,0.61,12.11,71.67,100.89,147.57,11.63,15.03,100
"Jordan Staal","JORDAN.STAAL","15-16","CAR","C","L",1988-09-10,27,80,145.92,100,89.84,90.9,91.65,92.09,21.19,0,146.27,16.55,199.26,19.95,262.43,23.91,18.27,1.57,21.19,129.72,179.31,238.52,16.7,14.49,100
"Jordan Staal","JORDAN.STAAL","16-17","CAR","C","L",1988-09-10,28,72,166.93,100,93.95,93.14,93.91,92.55,21.27,0,140.6,9.05,223.1,16.43,312.67,20.26,21.73,1.75,21.27,131.55,206.67,292.41,19.98,15.13,100
"Jordan Staal","JORDAN.STAAL","17-18","CAR","C","L",1988-09-10,29,79,203,89.21,87.32,90.06,91.3,92.71,24.64,2.98,189.09,27.47,288.18,31.8,390.02,37.17,28.63,2.25,21.66,161.62,256.38,352.85,26.38,13.03,89.15
"Jordan Staal","JORDAN.STAAL","18-19","CAR","C","L",1988-09-10,30,48,89.88,100,82.69,84.09,88.16,93.02,7.32,0,94.41,19.76,116.15,21.97,163.27,21.93,11.6,0.87,7.32,74.65,94.18,141.34,10.73,7.75,100
"Jordan Staal","JORDAN.STAAL","19-20","CAR","C","L",1988-09-10,31,67,74.45,81.96,80.97,84.89,86.96,89.25,8.45,1.86,73.35,17.24,101.96,18.15,134.66,20.19,9.46,1.14,6.59,56.11,83.81,114.47,8.32,11.52,89.21
"Jordan Weal","JORDAN.WEAL","17-18","PHI","C","R",1992-04-15,25,68,104.6,64.23,80.11,82.72,83.87,85.99,5.37,2.99,74.73,18.56,105.58,22.06,146.3,28.13,9.51,1.55,2.38,56.17,83.52,118.17,7.96,7.19,83.89
"Jordan Weal","JORDAN.WEAL","19-20","MTL","C","R",1992-04-15,27,47,94.52,100,83.57,85.33,86.37,91.33,8.44,0,96.37,18.95,122.79,21.11,157.62,24.87,12.11,1.15,8.44,77.42,101.68,132.75,10.96,8.76,100
"Jordie Benn","JORDIE.BENN","16-17","DAL","D","L",1987-07-26,29,58,68.02,50.76,81.01,80.79,84.09,87.73,2,1.94,53.75,12.6,76.1,18.09,105.73,20.01,6.72,0.94,0.06,41.15,58.01,85.72,5.78,3.72,84.6
"Jordin Tootoo","JORDIN.TOOTOO","14-15","N.J","R","R",1983-02-02,31,66,56.85,100,78.56,81.39,84.31,86.05,3.74,0,37.45,10.22,56.91,13.01,69.81,12.99,5.06,0.82,3.74,27.23,43.9,56.82,4.24,9.99,100
"Jordin Tootoo","JORDIN.TOOTOO","15-16","N.J","R","R",1983-02-02,32,65,78.5,73.8,79.66,83.23,85.91,79.66,7.86,2.79,55.77,14.24,75.41,15.19,99.19,16.27,5.56,1.42,5.07,41.53,60.22,82.92,4.14,14.09,80.41
"Jori Lehtera","JORI.LEHTERA","14-15","STL","C","L",1987-12-23,26,71,173.9,87.89,87.67,87.09,89.07,92.48,21.4,2.95,161.17,22.66,219.97,32.61,290.2,35.62,18.81,1.53,18.45,138.51,187.36,254.58,17.28,13.28,86.98
"Jori Lehtera","JORI.LEHTERA","15-16","STL","C","L",1987-12-23,27,76,146.37,84.66,81.74,84.65,87.45,83.91,15.12,2.74,104.67,23.39,146.58,26.57,199.37,28.6,12.41,2.38,12.38,81.28,120.01,170.77,10.03,14.45,88.29
"Jori Lehtera","JORI.LEHTERA","16-17","STL","C","L",1987-12-23,28,62,85.68,92.06,83.72,84.22,87.27,88.65,10.79,0.93,76.02,14.78,97.75,18.32,131.99,19.25,8.36,1.07,9.86,61.24,79.43,112.74,7.29,14.19,93.71
"Josef Vasicek","JOSEF.VASICEK","07-08","NYI","C","L",1980-09-12,27,81,111.08,67.96,77.45,81.29,85.35,78.25,8.06,3.8,83.98,24.45,110.15,25.36,158.7,27.25,10.18,2.83,4.26,59.53,84.79,131.45,7.35,9.6,84.46
"Joseph Blandisi","JOSEPH.BLANDISI","15-16","N.J","C","L",1994-07-18,21,40,83.97,93.4,84.85,86.78,88.21,89.46,14,0.99,69.1,12.34,94.4,14.38,129.01,17.24,8.49,1,13.01,56.76,80.02,111.77,7.49,20.26,91.98
"Josh Anderson","JOSH.ANDERSON","17-18","CBJ","R","R",1994-05-07,23,61,86.58,100,78.25,82.07,83.26,84.3,6.11,0,60.73,16.88,91.07,19.89,113.59,22.83,7.84,1.46,6.11,43.85,71.18,90.76,6.38,10.06,100
"Josh Anderson","JOSH.ANDERSON","18-19","CBJ","R","R",1994-05-07,24,78,111.53,88.95,87.21,89.37,90.1,92.51,14.49,1.8,80.12,11.75,114.12,13.58,148.36,16.31,8.03,0.65,12.69,68.37,100.54,132.05,7.38,18.09,84.68
"Josh Bailey","JOSH.BAILEY","08-09","NYI","C","L",1989-10-02,18,68,216.27,95.41,84.32,84.95,86.91,91.93,24.54,1.18,177.63,33.04,251.95,44.62,335.9,50.6,24.85,2.18,23.36,144.59,207.33,285.3,22.67,13.82,96.43
"Josh Bailey","JOSH.BAILEY","09-10","NYI","C","L",1989-10-02,19,70,154.15,100,88.18,88.3,88.9,91.54,14.55,0,133.6,17.9,181.93,24.11,242.33,30.26,16.98,1.57,14.55,115.7,157.82,212.07,15.41,10.89,100
"Josh Bailey","JOSH.BAILEY","10-11","NYI","C","L",1989-10-02,20,70,166.43,83.49,82.92,82.24,83.7,83.49,15.73,3.11,129.53,26.68,166.52,35.97,226.96,44.19,16.33,3.23,12.62,102.85,130.55,182.77,13.1,12.14,88.34
"Josh Bailey","JOSH.BAILEY","11-12","NYI","C","L",1989-10-02,21,76,95.6,68.81,76.9,78.08,78.47,78.26,6.2,2.81,54.73,16.44,80.77,22.68,113.82,31.23,7.2,2,3.39,38.29,58.09,82.59,5.2,11.33,82.91
"Josh Bailey","JOSH.BAILEY","13-14","NYI","C","L",1989-10-02,23,76,138.58,93.62,91.11,91.17,92.13,92.57,13.65,0.93,124.38,12.14,167.78,16.25,224.48,19.18,16.31,1.31,12.72,112.24,151.53,205.3,15,10.97,92.34
"Josh Bailey","JOSH.BAILEY","14-15","NYI","C","L",1989-10-02,24,70,112.58,100,82.26,83.64,85.76,82.92,6.87,0,90.31,19.48,115.87,22.66,149.2,24.78,9.81,2.02,6.87,70.83,93.21,124.42,7.79,7.61,100
"Josh Bailey","JOSH.BAILEY","15-16","NYI","C","L",1989-10-02,25,78,116.02,66.22,83.28,83.39,85.15,84.92,5.92,3.02,83.43,16.75,116.16,23.14,151.11,26.36,11.09,1.97,2.9,66.68,93.02,124.75,9.12,7.1,81.97
"Josh Bailey","JOSH.BAILEY","16-17","NYI","C","L",1989-10-02,26,79,220.32,87.57,85.67,85.98,86.69,87.09,21.41,3.04,199.35,33.35,284.93,46.45,361.83,55.57,27.6,4.09,18.37,166,238.48,306.26,23.51,10.74,90.88
"Josh Bailey","JOSH.BAILEY","17-18","NYI","C","L",1989-10-02,27,75,224.12,89.88,86.64,87.47,89.26,89.28,37.2,4.19,226.86,34.98,298.46,42.75,390.48,46.96,30.72,3.69,33.01,191.88,255.71,343.52,27.03,16.4,88.02
"Josh Bailey","JOSH.BAILEY","18-19","NYI","C","L",1989-10-02,28,80,199.82,100,85.51,86.83,88.76,89.73,20.52,0,173.02,29.32,218.55,33.16,276.26,34.97,22.89,2.62,20.52,143.7,185.39,241.29,20.27,11.86,100
"Josh Bailey","JOSH.BAILEY","19-20","NYI","C","L",1989-10-02,29,65,122.97,84.5,82.36,83.99,85.06,86.05,10.58,1.94,96.21,20.61,125.91,24,173.67,30.51,12.34,2,8.64,75.6,101.91,143.16,10.34,11,90.59
"Josh Gorges","JOSH.GORGES","08-09","MTL","D","L",1984-08-14,24,80,94.12,90.57,85.13,87.03,87.54,94.27,11.33,1.18,88.01,15.37,126.59,18.87,159.78,22.75,11.69,0.71,10.15,72.64,107.72,137.03,10.98,12.87,92.32
"Josh Gorges","JOSH.GORGES","09-10","MTL","D","L",1984-08-14,25,80,68.85,76.46,87.07,89.49,89.7,91.54,6.53,2.01,66.18,9.83,91.03,10.69,116.57,13.39,8.12,0.75,4.52,56.35,80.34,103.18,7.37,9.87,79.55
"Josh Leivo","JOSH.LEIVO","18-19","VAN","L","R",1993-05-26,25,48,126.47,78.93,86.98,86.45,87.92,85.6,10.79,2.88,106.98,16.01,146.91,23.02,199.11,27.35,11.71,1.97,7.91,90.97,123.89,171.76,9.74,10.09,82.01
"Josh Leivo","JOSH.LEIVO","19-20","VAN","L","R",1993-05-26,26,36,65.65,100,85.32,86.6,88.37,94.97,11.88,0,47.82,8.23,64.07,9.91,91.67,12.07,6.42,0.34,11.88,39.59,54.16,79.6,6.08,24.84,100
"Josh Morrissey","JOSH.MORRISSEY","18-19","WPG","D","L",1995-03-28,23,59,100.87,93.07,81.85,84.61,85.48,89.49,13.56,1.01,88.46,19.61,113.53,20.65,151.91,25.8,10.64,1.25,12.55,68.85,92.88,126.11,9.39,15.33,94.85
"Josh Morrissey","JOSH.MORRISSEY","19-20","WPG","D","L",1995-03-28,24,62,112.72,86.29,82.45,84.47,84.59,84.75,13.34,2.12,95.76,20.38,134.57,24.74,165.72,30.19,10.67,1.92,11.22,75.38,109.83,135.53,8.75,13.93,89.6
"Jozef Stumpel","JOZEF.STUMPEL","07-08","FLA","C","R",1972-07-20,35,50,136.28,92.98,90.19,91.22,91.11,94.48,15.63,1.18,136.21,14.82,182.29,17.55,240.64,23.47,15.05,0.88,14.45,121.39,164.74,217.17,14.17,11.47,92.04
"Julius Honka","JULIUS.HONKA","17-18","DAL","D","R",1995-12-03,21,41,53.97,100,87.47,89.86,90.07,95.62,1.8,0,48.93,7.01,71.76,8.1,92.02,10.14,5.9,0.27,1.8,41.92,63.66,81.88,5.63,3.68,100
"Jussi Jokinen","JUSSI.JOKINEN","07-08","DAL","L","L",1983-04-01,24,52,129.62,91.3,88.73,90.37,91.28,92.7,11.34,1.08,95.12,12.08,139.28,14.84,188.73,18.02,11.04,0.87,10.26,83.04,124.44,170.71,10.17,11.92,91.06
"Jussi Jokinen","JUSSI.JOKINEN","07-08","T.B","L","L",1983-04-01,24,20,67.58,89.19,79.54,80.92,83.25,88.67,8.91,1.08,74.89,19.26,95.3,22.47,122.09,24.57,8.37,1.07,7.83,55.63,72.83,97.52,7.3,11.9,94.39
"Jussi Jokinen","JUSSI.JOKINEN","08-09","T.B","L","L",1983-04-01,25,46,89.57,100,75.97,76.89,80.44,80.62,12.09,0,72.62,22.97,95,28.56,121.01,29.43,7.74,1.86,12.09,49.65,66.44,91.58,5.88,16.65,100
"Jussi Jokinen","JUSSI.JOKINEN","09-10","CAR","L","L",1983-04-01,26,79,264.62,86.58,86.67,86.96,87.86,89.61,30.83,4.78,246.55,37.92,342.29,51.33,447.99,61.91,34.77,4.03,26.05,208.63,290.96,386.08,30.74,12.5,87.39
"Jussi Jokinen","JUSSI.JOKINEN","10-11","CAR","L","L",1983-04-01,27,69,236.22,92.03,85.17,85.32,86.44,89.91,23.08,2,184.15,32.07,259.71,44.67,353.72,55.47,24.78,2.78,21.08,152.08,215.04,298.25,22,12.53,93.76
"Jussi Jokinen","JUSSI.JOKINEN","11-12","CAR","L","L",1983-04-01,28,78,215.85,92.47,84.82,86.16,87.57,90.72,24.57,2,218.64,39.14,296.34,47.61,391.38,55.57,30.89,3.16,22.57,179.5,248.73,335.81,27.73,11.24,94.89
"Jussi Jokinen","JUSSI.JOKINEN","12-13","CAR","L","L",1983-04-01,29,33,77.72,66.45,80.48,80.5,83.98,77.31,4.12,2.08,56.5,13.7,81.05,19.63,118.9,22.68,7.02,2.06,2.04,42.8,61.42,96.22,4.96,7.29,84.82
"Jussi Jokinen","JUSSI.JOKINEN","13-14","PIT","L","L",1983-04-01,30,81,184.7,90.03,91.19,91.7,90.79,94.57,26.55,2.94,185.8,17.94,242.87,21.98,320.21,32.48,20.88,1.2,23.61,167.86,220.89,287.73,19.68,14.29,83.61
"Jussi Jokinen","JUSSI.JOKINEN","14-15","FLA","L","L",1983-04-01,31,81,176.6,87.44,85.1,84.71,86.67,88.08,14.48,2.08,157.42,27.57,200.51,36.2,272.42,41.9,17,2.3,12.4,129.85,164.31,230.52,14.7,9.2,92.46
"Jussi Jokinen","JUSSI.JOKINEN","15-16","FLA","L","L",1983-04-01,32,79,206.4,94.96,86.04,87.7,87.93,91.29,17.54,0.93,175.99,28.55,249.17,34.96,320.93,44.04,22,2.1,16.61,147.44,214.21,276.89,19.9,9.97,96.74
"Jussi Jokinen","JUSSI.JOKINEN","16-17","FLA","L","L",1983-04-01,33,67,168.58,80.03,86.24,87.12,88.79,81.47,14.71,3.67,163.77,26.14,219.98,32.51,280.75,35.46,17.01,3.87,11.04,137.63,187.47,245.29,13.14,8.98,85.96
"Justin Abdelkader","JUSTIN.ABDELKADER","13-14","DET","L","L",1987-02-25,26,68,61.62,83.63,96.3,96.3,96.21,97.75,5.16,1.01,49.24,1.89,71.11,2.73,92.55,3.65,6.08,0.14,4.15,47.35,68.38,88.9,5.94,10.48,46.56
"Justin Abdelkader","JUSTIN.ABDELKADER","14-15","DET","L","L",1987-02-25,27,71,196.98,82.26,83.64,85.66,87.3,90.8,32.05,6.91,183.6,35.92,261.56,43.78,335.15,48.77,27.63,2.8,25.14,147.68,217.78,286.38,24.83,17.46,80.76
"Justin Abdelkader","JUSTIN.ABDELKADER","15-16","DET","L","L",1987-02-25,28,82,224.75,93.05,85.64,87,89.3,91.72,25.96,1.94,190.54,31.96,281.93,42.14,376.67,45.11,26.69,2.41,24.02,158.58,239.79,331.56,24.28,13.62,93.93
"Justin Abdelkader","JUSTIN.ABDELKADER","16-17","DET","L","L",1987-02-25,29,62,145.77,82.46,88.25,90.4,90.72,89.03,14.39,3.06,114.79,15.29,172.33,18.3,228.9,23.41,17.05,2.1,11.33,99.5,154.03,205.49,14.95,12.54,79.99
"Justin Abdelkader","JUSTIN.ABDELKADER","17-18","DET","L","L",1987-02-25,30,75,171.58,94.17,88.75,90.93,90.39,90.79,17.43,1.08,144.47,18.31,205.55,20.51,260.05,27.66,18.82,1.91,16.35,126.16,185.04,232.39,16.91,12.06,94.1
"Justin Braun","JUSTIN.BRAUN","11-12","S.J","D","R",1987-02-10,24,66,72.17,100,94,94.08,92.72,98.65,10.92,0,99.07,6.32,132.68,8.35,156.09,12.26,12.38,0.17,10.92,92.75,124.33,143.83,12.21,11.02,100
"Justin Braun","JUSTIN.BRAUN","12-13","S.J","D","R",1987-02-10,25,39,52.67,72.99,77.04,79.26,82.75,83.61,2.73,1.01,40.64,12.11,56.95,14.9,85.55,17.83,4.59,0.9,1.72,28.53,42.05,67.72,3.69,6.72,91.66
"Justin Braun","JUSTIN.BRAUN","13-14","S.J","D","R",1987-02-10,26,82,84.22,100,87.86,89.34,89.08,89.75,3.93,0,77.07,10.65,106.74,12.73,135.58,16.62,8.58,0.98,3.93,66.42,94.01,118.96,7.6,5.1,100
"Justin Braun","JUSTIN.BRAUN","15-16","S.J","D","R",1987-02-10,28,77,52.83,100,86.78,85.18,83.99,90.39,0.87,0,32.63,4.97,44.24,7.7,63.65,12.13,3.67,0.39,0.87,27.66,36.54,51.52,3.28,2.67,100
"Justin Faulk","JUSTIN.FAULK","11-12","CAR","D","R",1992-03-20,19,65,197.87,100,79.31,82.17,84.32,86.1,20.58,0,151.9,39.63,215.66,46.8,275.97,51.31,21.49,3.47,20.58,112.27,168.86,224.66,18.02,13.55,100
"Justin Faulk","JUSTIN.FAULK","12-13","CAR","D","R",1992-03-20,20,38,98.58,81.74,89.2,89.7,90.22,93.09,9,2.01,92.71,11.22,119.66,13.74,162.81,17.65,11.45,0.85,6.99,81.49,105.92,145.16,10.6,9.71,82.09
"Justin Faulk","JUSTIN.FAULK","13-14","CAR","D","R",1992-03-20,21,74,159.95,86.2,88.53,87.79,89.42,88.09,19.11,3.06,137.2,17.77,187.87,26.13,274.66,32.5,17.31,2.34,16.05,119.43,161.74,242.16,14.97,13.93,82.78
"Justin Faulk","JUSTIN.FAULK","14-15","CAR","D","R",1992-03-20,22,79,219.02,89.24,92.25,91.28,91.23,92.01,24.81,2.99,195.8,16.44,269.79,25.77,372.95,35.83,25.33,2.2,21.82,179.36,244.02,337.12,23.13,12.67,81.81
"Justin Faulk","JUSTIN.FAULK","15-16","CAR","D","R",1992-03-20,23,62,202.6,88.1,87.05,88.52,90.57,89.38,21.24,2.87,183.93,27.36,257.57,33.41,348.31,36.28,21.71,2.58,18.37,156.57,224.16,312.03,19.13,11.55,89.51
"Justin Faulk","JUSTIN.FAULK","16-17","CAR","D","R",1992-03-20,24,72,203.22,96.03,93.37,92.94,93.42,91.94,24.4,1.01,186.14,13.21,266.18,20.22,366.9,25.83,25.78,2.26,23.39,172.93,245.96,341.07,23.52,13.11,92.35
"Justin Faulk","JUSTIN.FAULK","17-18","CAR","D","R",1992-03-20,25,76,220.1,90.17,86.78,89.07,90.42,90.59,26.79,2.92,216.49,32.98,321.83,39.48,433.09,45.89,31.09,3.23,23.87,183.51,282.35,387.2,27.86,12.37,91.15
"Justin Faulk","JUSTIN.FAULK","18-19","CAR","D","R",1992-03-20,26,80,237.72,86.56,84.37,86.95,89.31,90.3,32.15,4.99,240.29,44.51,333.89,50.13,451.2,54.01,32.75,3.52,27.16,195.78,283.76,397.19,29.23,13.38,88.79
"Justin Faulk","JUSTIN.FAULK","19-20","STL","D","R",1992-03-20,27,68,75.52,72.99,77.44,78.76,81.22,82.54,5.73,2.12,58.79,17.13,76.7,20.69,106.69,24.67,7.09,1.5,3.61,41.66,56.01,82.02,5.59,9.75,87.62
"Justin Fontaine","JUSTIN.FONTAINE","13-14","MIN","R","R",1987-11-06,25,65,64.75,76.21,91.31,92.08,89.22,95.69,2.98,0.93,30.77,2.93,46.14,3.97,72.74,8.79,4.22,0.19,2.05,27.84,42.17,63.95,4.03,9.68,68.26
"Justin Schultz","JUSTIN.SCHULTZ","12-13","EDM","D","R",1990-07-06,22,44,150.43,100,86.88,85.95,87.08,88.8,19.46,0,113.05,17.07,153.78,25.14,203.49,30.2,13.87,1.75,19.46,95.98,128.64,173.29,12.12,17.21,100
"Justin Schultz","JUSTIN.SCHULTZ","13-14","EDM","D","R",1990-07-06,23,72,247.53,84.49,83.42,84.28,86.45,87.99,22.12,4.06,192.65,38.3,274.54,51.21,360.38,56.48,26.6,3.63,18.06,154.35,223.33,303.9,22.97,11.48,89.4
"Justin Schultz","JUSTIN.SCHULTZ","14-15","EDM","D","R",1990-07-06,24,76,223.45,84.94,88.02,87.46,89.07,90.83,23.07,4.09,191.68,26.1,268.75,38.54,377,46.26,27.04,2.73,18.98,165.58,230.21,330.74,24.31,12.04,84.33
"Justin Schultz","JUSTIN.SCHULTZ","15-16","EDM","D","R",1990-07-06,25,44,94.2,65.12,75.65,81.11,84.68,83.02,7.32,3.92,62.71,20.18,91.31,21.27,134.27,24.29,8.8,1.8,3.4,42.53,70.04,109.98,7,11.67,80.57
"Justin Schultz","JUSTIN.SCHULTZ","16-17","PIT","D","R",1990-07-06,26,76,215.62,94.81,88.46,88.31,89.15,91.52,34.14,1.87,216.01,28.18,297.22,39.33,378.48,46.06,30.31,2.81,32.27,187.83,257.89,332.42,27.5,15.8,93.36
"Justin Schultz","JUSTIN.SCHULTZ","17-18","PIT","D","R",1990-07-06,27,63,144,100,78.71,81.48,82.55,87.2,20.91,0,117.92,31.9,167.94,38.17,220.85,46.7,17.72,2.6,20.91,86.02,129.77,174.15,15.12,17.73,100
"Justin Schultz","JUSTIN.SCHULTZ","18-19","PIT","D","R",1990-07-06,28,28,69.52,86.31,79.35,77.8,81.77,84.53,13.05,2.07,63.14,16.43,71.61,20.43,91.66,20.43,7.54,1.38,10.98,46.71,51.18,71.23,6.16,20.67,87.4
"Justin Schultz","JUSTIN.SCHULTZ","19-20","PIT","D","R",1990-07-06,29,45,124.17,87.42,80.54,81.8,84.42,87.67,12.92,1.86,95.56,23.09,126.93,28.25,180.61,33.32,12.87,1.81,11.06,72.47,98.68,147.29,11.06,13.52,91.94
"Justin Williams","JUSTIN.WILLIAMS","07-08","CAR","R","R",1981-10-04,25,37,129.08,93.65,82.43,80.89,84.09,82.73,14.61,0.99,109.28,23.29,138.41,32.69,188.62,35.7,11.74,2.45,13.62,85.99,105.72,152.92,9.29,13.37,95.75
"Justin Williams","JUSTIN.WILLIAMS","08-09","CAR","R","R",1981-10-04,26,31,87.92,67.03,77.24,78.96,81.56,74.3,7.89,3.88,68.94,20.31,98.2,26.16,128.32,29.01,8.5,2.94,4.01,48.63,72.04,99.31,5.56,11.44,80.9
"Justin Williams","JUSTIN.WILLIAMS","09-10","L.A","R","R",1981-10-04,27,48,99.17,93.79,86.4,86.01,87.7,89.67,14.96,0.99,95.27,15,134.53,21.88,178.86,25.08,11.46,1.32,13.97,80.27,112.65,153.78,10.14,15.7,93.4
"Justin Williams","JUSTIN.WILLIAMS","10-11","L.A","R","R",1981-10-04,28,72,190.88,89.06,87.96,87.51,88.79,89.27,18.39,2.26,155.34,21.26,231.02,32.98,320.5,40.47,17.39,2.09,16.13,134.08,198.04,280.03,15.3,11.84,89.37
"Justin Williams","JUSTIN.WILLIAMS","11-12","L.A","R","R",1981-10-04,29,82,210.3,100,89.78,90.58,90.68,94.35,28.95,0,178.57,20.33,272.01,28.29,365.69,37.58,24.7,1.48,28.95,158.24,243.72,328.11,23.22,16.21,100
"Justin Williams","JUSTIN.WILLIAMS","12-13","L.A","R","R",1981-10-04,30,48,101.97,90.79,87.89,88.48,91.08,94.18,9.96,1.01,70.42,9.7,111.07,14.46,158.5,15.52,8.57,0.53,8.95,60.72,96.61,142.98,8.04,14.14,89.59
"Justin Williams","JUSTIN.WILLIAMS","13-14","L.A","R","R",1981-10-04,31,80,191.7,92.8,89.14,89.85,91.41,90.24,13.93,1.08,178.57,21.75,261.02,29.49,354.77,33.32,23.96,2.59,12.85,156.82,231.53,321.45,21.37,7.8,95.03
"Justin Williams","JUSTIN.WILLIAMS","14-15","L.A","R","R",1981-10-04,32,79,131,100,79.53,82.74,82.8,85.69,16.94,0,100.84,25.96,150.28,31.35,204.79,42.55,12.81,2.14,16.94,74.88,118.93,162.24,10.67,16.8,100
"Justin Williams","JUSTIN.WILLIAMS","15-16","WSH","R","R",1981-10-04,33,80,163.38,91.58,84.22,87.38,87.95,93.49,20.98,1.93,150.92,28.27,215.7,31.15,269.67,36.95,20.53,1.43,19.05,122.65,184.55,232.72,19.1,13.9,93.17
"Justin Williams","JUSTIN.WILLIAMS","16-17","WSH","R","R",1981-10-04,34,78,165.32,100,87.62,88.19,88.69,90.2,20.34,0,137.37,19.41,208.66,27.93,295.22,37.65,18.13,1.97,20.34,117.96,180.73,257.57,16.16,14.81,100
"Justin Williams","JUSTIN.WILLIAMS","17-18","CAR","R","R",1981-10-04,35,82,173.48,78.33,87.12,88.34,88.55,88.49,16.59,4.59,169.16,25.02,236.71,31.25,306.82,39.69,22.07,2.87,12,144.14,205.46,267.13,19.2,9.81,81.65
"Justin Williams","JUSTIN.WILLIAMS","18-19","CAR","R","R",1981-10-04,36,80,219,83.94,83.69,85.15,88.05,89.46,30.58,5.85,211.7,41.25,286.16,49.91,394.54,53.54,28.18,3.32,24.73,170.45,236.25,341,24.86,14.44,85.82
"Kaapo Kakko","KAAPO.KAKKO","19-20","NYR","R","L",2001-02-13,18,65,139.2,89.52,81.38,83.95,86.14,89.17,20.24,2.37,126.82,29.01,172.6,32.99,237.77,38.25,15.72,1.91,17.87,97.81,139.61,199.52,13.81,15.96,91.83
"Karel Rachunek","KAREL.RACHUNEK","07-08","N.J","D","R",1979-08-27,28,46,133.92,90.52,83.86,85.3,87.53,86.71,11.27,1.18,104.36,20.08,148.66,25.62,214.22,30.53,11.74,1.8,10.09,84.28,123.04,183.69,9.94,10.8,94.12
"Kasperi Kapanen","KASPERI.KAPANEN","18-19","TOR","R","R",1996-07-23,22,74,61.9,67.59,77.46,78.21,81.78,85.65,6.13,2.94,58.8,17.11,75.61,21.06,105.02,23.4,7.7,1.29,3.19,41.69,54.55,81.62,6.41,10.43,82.82
"Kasperi Kapanen","KASPERI.KAPANEN","19-20","TOR","R","R",1996-07-23,23,66,88.6,70.53,77.49,78.15,80.99,74.04,7.37,3.08,65.03,18.89,86.22,24.1,111.22,26.1,7.73,2.71,4.29,46.14,62.12,85.12,5.02,11.33,83.7
"Keith Aucoin","KEITH.AUCOIN","07-08","CAR","R","L",1978-11-06,28,38,79.83,82.63,79.93,80.59,84.4,85.23,4.71,0.99,45.19,11.35,67.62,16.29,98.33,18.17,6.52,1.13,3.72,33.84,51.33,80.16,5.39,10.42,91.28
