"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Sami Salo","SAMI.SALO","11-12","VAN","D","R",1974-09-02,37,50,51.97,0,1.15,1.15,2.31,4.62,5.77,6.93,0.24,0,0,4.2,2.31,1.15,2.31,1.15,2.31,0,0,0,0,0,0,0,0
"Scott Gomez","SCOTT.GOMEZ","07-08","NYR","C","L",1979-12-23,27,61,60.02,0,1,2,3,5,9,9,0.55,0,0,6.11,1,1,5,1,0,2,0,0,0,-2,36.99,27.99,9
"Scott Gomez","SCOTT.GOMEZ","08-09","NYR","C","L",1979-12-23,28,57,67.85,2.65,0.88,0,3.54,14.15,15.92,19.45,1.41,18.75,16.67,8.83,1.77,2.65,1.77,0,4.42,0.88,0.88,0,0,0,38.03,31.83,6.19
"Scott Gomez","SCOTT.GOMEZ","09-10","MTL","C","L",1979-12-23,29,55,59.53,1.01,1.01,1.01,3.02,6.05,7.06,14.11,0.67,16.67,14.29,9.43,3.02,5.04,2.02,0,1.01,1.01,0,0,1.01,0,41.32,30.24,11.09
"Scott Gomez","SCOTT.GOMEZ","10-11","MTL","C","L",1979-12-23,30,52,52.92,0,1.13,1.13,2.27,4.54,10.2,11.34,0.87,0,0,8.56,2.27,2.27,4.54,1.13,2.27,2.27,0,0,0,-2.27,26.08,40.82,-14.74
"Scott Hannan","SCOTT.HANNAN","07-08","COL","D","L",1979-01-23,28,51,50.82,0,0,2.36,2.36,5.9,9.45,14.17,0.4,0,0,4.25,3.54,1.18,1.18,5.9,2.36,1.18,0,0,0,-1.18,0,0,0
"Scott Hannan","SCOTT.HANNAN","08-09","COL","D","L",1979-01-23,29,51,51.03,0,0,1.18,1.18,3.53,3.53,5.88,0.09,0,0,2.67,3.53,4.7,3.53,1.18,3.53,0,0,0,0,0,0,0,0
"Scott Hannan","SCOTT.HANNAN","11-12","CGY","D","L",1979-01-23,32,50,51.98,0,0,1.15,1.15,5.77,8.08,9.23,0.59,0,0,7.29,4.62,0,1.15,2.31,0,0,0,0,0,0,0,0,0
"Scott Niedermayer","SCOTT.NIEDERMAYER","07-08","ANA","D","L",1973-08-31,34,35,57.28,0,1.05,1.05,2.09,7.33,10.47,12.57,0.8,0,0,7.6,0,1.05,1.05,4.19,0,0,0,0,0,0,0,0,0
"Scott Niedermayer","SCOTT.NIEDERMAYER","08-09","ANA","D","L",1973-08-31,35,48,71.25,0,0,0.84,0.84,7.58,10.11,11.79,0.39,0,0,3.83,1.68,4.21,6.74,4.21,0.84,1.68,0.84,0,0,-0.84,0,0,0
"Scott Niedermayer","SCOTT.NIEDERMAYER","09-10","ANA","D","L",1973-08-31,36,49,72.38,0,0,0,0,9.12,12.43,13.26,0.9,0,0,7.27,0,4.14,3.32,2.49,0.83,0.83,0,0,0,-0.83,0,0,0
"Sean Couturier","SEAN.COUTURIER","14-15","PHI","C","L",1992-12-07,21,49,52.37,0,0,0,0,5.73,6.87,11.46,0.44,0,0,6.33,4.58,3.44,1.15,1.15,10.31,0,0,0,0,0,21.77,35.52,-13.75
"Sean Monahan","SEAN.MONAHAN","14-15","CGY","C","L",1994-10-12,19,44,55.42,3.25,1.08,1.08,5.41,11.91,15.16,16.24,1.52,27.27,21.43,10,1.08,2.17,4.33,1.08,1.08,0,0,0,0,0,31.4,43.31,-11.91
"Sean O'Donnell","SEAN.O'DONNELL","08-09","L.A","D","L",1971-10-13,36,58,59.37,0,1.01,0,1.01,2.02,2.02,3.03,0.21,0,0,10.5,3.03,1.01,0,0,4.04,1.01,0,0,0,-1.01,0,0,0
"Sergei Gonchar","SERGEI.GONCHAR","07-08","PIT","D","L",1974-04-13,33,50,70.17,1.71,0,0,1.71,11.12,17.1,17.96,0.49,15.38,10,2.85,7.7,2.57,2.57,1.71,1.71,1.71,0,0,0,-1.71,0,0,0
"Sergei Gonchar","SERGEI.GONCHAR","09-10","PIT","D","L",1974-04-13,35,43,51.95,0,1.15,0,1.15,4.62,6.93,12.7,0.32,0,0,4.67,5.77,0,0,0,0,1.15,0,0,0,-1.15,0,0,0
"Shane Doan","SHANE.DOAN","07-08","ARI","R","R",1976-10-10,30,56,61.95,0.97,0.97,0.97,2.91,6.78,6.78,6.78,0.55,14.29,14.29,8.14,1.94,0.97,7.75,3.87,4.84,1.94,1.94,0,0,0,1.94,11.62,-9.69
"Shane Doan","SHANE.DOAN","09-10","ARI","R","R",1976-10-10,32,58,67.22,0.89,0,0,0.89,6.25,8.93,15.17,0.75,14.29,10,8.4,5.36,0,0.89,7.14,2.68,0.89,0.89,0,0,0,4.46,8.93,-4.46
"Shaone Morrisonn","SHAONE.MORRISONN","07-08","WSH","D","L",1982-12-23,24,51,51.62,0,1.16,2.32,3.49,3.49,5.81,5.81,0.15,0,0,2.6,3.49,0,4.65,5.81,4.65,2.32,0,0,0,-2.32,0,0,0
"Shawn Horcoff","SHAWN.HORCOFF","09-10","EDM","C","L",1978-09-17,30,52,54.65,0,0,0,0,5.49,7.69,12.08,0.51,0,0,6.57,1.1,2.2,6.59,1.1,1.1,1.1,2.2,0,0,1.1,32.94,37.33,-4.39
"Shea Weber","SHEA.WEBER","08-09","NSH","D","R",1985-08-14,23,51,60.65,0.99,2.97,0,3.96,6.92,9.89,14.84,0.46,14.29,10,4.7,0,1.98,0,3.96,0,0.99,0,0,0,-0.99,0,0,0
"Shea Weber","SHEA.WEBER","09-10","NSH","D","R",1985-08-14,24,53,59.62,0,0,1.01,1.01,11.07,14.09,20.13,0.4,0,0,2.86,4.03,0,0,3.02,0,0,0,0,0,0,0,0,0
"Shea Weber","SHEA.WEBER","10-11","NSH","D","R",1985-08-14,25,55,64.37,0,0.93,0,0.93,3.73,9.32,12.12,0.43,0,0,4.6,2.8,2.8,1.86,7.46,0.93,0,0,0,0,0,0,0,0
"Shea Weber","SHEA.WEBER","11-12","NSH","D","R",1985-08-14,26,44,55.88,0,2.15,0,2.15,4.29,6.44,11.81,0.82,0,0,12.67,4.29,2.15,2.15,4.29,1.07,2.15,0,0,0,-2.15,0,0,0
"Shea Weber","SHEA.WEBER","13-14","NSH","D","R",1985-08-14,28,40,52.88,1.13,0,0,1.13,9.08,11.35,15.89,0.35,12.5,10,3.1,2.27,0,3.4,7.94,0,0,0,0,0,0,0,0,0
"Shea Weber","SHEA.WEBER","14-15","NSH","D","R",1985-08-14,29,44,70.12,0.86,0,1.71,2.57,6.85,12.84,13.69,0.32,12.5,6.67,2.47,5.13,1.71,1.71,4.28,0.86,0,0,0,0,0,0,0,0
"Sheldon Souray","SHELDON.SOURAY","08-09","EDM","D","L",1976-07-13,32,51,55.17,1.09,1.09,0,2.18,8.7,15.23,20.66,0.34,12.5,7.14,2.21,3.26,0,1.09,3.26,0,1.09,1.09,0,0,0,0,0,0
"Sidney Crosby","SIDNEY.CROSBY","08-09","PIT","C","L",1987-08-07,21,57,58.42,4.11,1.03,0,5.14,15.41,17.46,19.51,1.68,26.67,23.53,9.65,2.05,1.03,4.11,2.05,3.08,0,3.08,0,0,3.08,39.03,31.84,7.19
"Sidney Crosby","SIDNEY.CROSBY","09-10","PIT","C","L",1987-08-07,22,56,82.23,1.46,0.73,0,2.19,13.13,18.97,21.16,1.3,11.11,7.69,6.85,1.46,4.38,1.46,1.46,2.92,0.73,1.46,0,0,0.73,36.48,36.48,0
"Sidney Crosby","SIDNEY.CROSBY","13-14","PIT","C","L",1987-08-07,26,49,62.53,1.92,0,0.96,2.88,8.64,12.47,14.39,1.36,22.22,15.38,10.92,0,1.92,2.88,0.96,2.88,0,0.96,0,0,0.96,42.22,39.34,2.88
"Sidney Crosby","SIDNEY.CROSBY","14-15","PIT","C","L",1987-08-07,27,58,63.73,0,1.88,0.94,2.82,14.12,16.01,19.77,0.97,0,0,6.06,0.94,0.94,3.77,1.88,5.65,0,0,0,0,0,35.78,37.66,-1.88
"Simon Gagne","SIMON.GAGNE","08-09","PHI","L","L",1980-02-29,28,63,61.72,0,0.97,0,0.97,9.72,13.61,21.39,1.28,0,0,9.43,0.97,0.97,2.92,0,0.97,0,0,0,0,0,0.97,1.94,-0.97
"Slava Voynov","SLAVA.VOYNOV","13-14","L.A","D","R",1990-01-15,23,55,53.63,0,1.12,0,1.12,6.71,10.07,11.19,0.38,0,0,3.78,2.24,4.48,1.12,6.71,7.83,0,0,0,0,0,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","08-09","DAL","D","R",1977-03-03,31,50,63.88,0,0,0,0,6.57,12.21,19.72,0.27,0,0,2.23,1.88,2.82,0.94,6.57,4.7,2.82,0,0,0,-2.82,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","09-10","DAL","D","R",1977-03-03,32,51,70.3,0,0.85,0,0.85,9.39,10.24,16.22,0.34,0,0,3.33,5.97,1.71,0.85,7.68,1.71,0,0,0,0,0,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","10-11","DAL","D","R",1977-03-03,33,45,68.48,0,0,0,0,7.01,7.89,10.51,0.42,0,0,5.33,8.76,0,0.88,7.01,4.38,0,0.88,0,0,0.88,0,0,0
"Stephane Robidas","STEPHANE.ROBIDAS","11-12","DAL","D","R",1977-03-03,34,55,56.2,0,2.14,0,2.14,5.34,6.41,6.41,0.25,0,0,3.83,6.41,3.2,1.07,11.74,3.2,1.07,0,0,0,-1.07,0,0,0
"Stephen Weiss","STEPHEN.WEISS","09-10","FLA","C","L",1983-04-03,26,52,58.97,1.02,1.02,1.02,3.05,4.07,7.12,11.19,1,25,14.29,14,3.05,0,1.02,1.02,1.02,0,2.03,0,0,2.03,42.73,34.59,8.14
"Stephen Weiss","STEPHEN.WEISS","11-12","FLA","C","L",1983-04-03,28,48,57.13,0,1.05,0,1.05,3.15,5.25,8.4,0.69,0,0,13.2,2.1,1.05,0,2.1,3.15,0,0,0,0,0,24.16,32.56,-8.4
"Steve Staios","STEVE.STAIOS","07-08","EDM","D","R",1973-07-28,34,56,79.17,0,0,0,0,4.55,7.58,9.85,0.45,0,0,5.9,3.79,3.79,1.52,1.52,3.03,1.52,1.52,0.76,0.76,0,0,0,0
"Steven Stamkos","STEVEN.STAMKOS","09-10","T.B","C","R",1990-02-07,19,58,66.12,1.81,0.91,0,2.72,14.52,16.33,22.69,1.12,12.5,11.11,6.83,1.81,3.63,4.54,0,0.91,0,1.81,0,0,1.81,15.43,34.48,-19.06
"Steven Stamkos","STEVEN.STAMKOS","10-11","T.B","C","R",1990-02-07,20,56,58.77,0,0,0,0,5.1,11.23,12.25,0.53,0,0,4.73,0,2.04,0,2.04,5.1,0,2.04,0,0,2.04,27.57,34.71,-7.15
"Steven Stamkos","STEVEN.STAMKOS","11-12","T.B","C","R",1990-02-07,21,52,53.77,4.46,0,1.12,5.58,12.27,13.39,18.97,1.29,36.36,33.33,9.67,0,0,1.12,2.23,2.23,0,2.23,0,0,2.23,24.55,39.06,-14.51
"Steven Stamkos","STEVEN.STAMKOS","14-15","T.B","C","R",1990-02-07,24,50,53.57,1.12,0,0,1.12,8.96,14.56,17.92,1.14,12.5,7.69,7.85,1.12,1.12,2.24,2.24,4.48,1.12,1.12,0,0,0,25.76,20.16,5.6
"T.J. Oshie","T.J..OSHIE","11-12","STL","C","R",1986-12-23,24,57,53.92,0,0,0,0,8.9,13.35,14.47,1.07,0,0,8,0,0,6.68,2.23,7.79,1.11,0,0,0,-1.11,3.34,5.56,-2.23
"Taylor Hall","TAYLOR.HALL","13-14","EDM","L","L",1991-11-14,21,52,57.8,3.11,2.08,0,5.19,13.49,15.57,25.95,1.11,23.08,20,7.13,3.11,4.15,4.15,2.08,1.04,0,0,0,0,0,11.42,12.46,-1.04
"Thomas Hickey","THOMAS.HICKEY","13-14","NYI","D","L",1989-02-08,24,51,57.73,1.04,0,0,1.04,5.2,10.39,13.51,0.61,20,10,5.9,5.2,4.16,0,3.12,7.28,0,0,0,0,0,0,0,0
"Thomas Vanek","THOMAS.VANEK","10-11","BUF","L","R",1984-01-19,26,59,52.75,2.27,0,1.14,3.41,12.51,13.65,19.34,1.75,18.18,16.67,12.83,2.27,2.27,2.27,0,2.27,0,2.27,0,0,2.27,1.14,2.27,-1.14
"Tim Connolly","TIM.CONNOLLY","09-10","BUF","C","R",1981-05-07,28,53,53,1.13,0,1.13,2.26,14.72,19.25,21.51,1.35,7.69,5.88,7,1.13,3.4,1.13,1.13,2.26,1.13,1.13,0,0,0,20.38,23.77,-3.4
"Tim Gleason","TIM.GLEASON","10-11","CAR","D","L",1983-01-29,27,59,62.07,0,0.97,0,0.97,5.8,10.63,12.57,0.39,0,0,3.64,3.87,1.93,0,9.67,0.97,0,0,0,0,0,0,0,0
"Tj Brodie","TJ.BRODIE","13-14","CGY","D","L",1990-06-07,23,48,71.27,0.84,0.84,0,1.68,5.89,9.26,12.63,0.43,14.29,9.09,4.64,9.26,1.68,2.53,0.84,1.68,0,0.84,0,0,0.84,0,0,0
"Tj Brodie","TJ.BRODIE","14-15","CGY","D","L",1990-06-07,24,44,65.82,2.73,4.56,0.91,8.2,7.29,10.94,13.67,0.47,37.5,25,4.33,1.82,1.82,5.47,0,3.65,0,1.82,0,0,1.82,0,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","07-08","ATL","D","L",1984-11-05,22,56,77.62,0,0,0.77,0.77,1.55,3.09,3.09,0.09,0,0,3,6.18,1.55,0.77,0.77,3.09,0.77,0.77,0,0,0,0,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","08-09","ATL","D","L",1984-11-05,23,54,74.75,0,0,0,0,1.61,4.01,4.01,0.3,0,0,7.4,3.21,1.61,0.8,1.61,0,0,0.8,0,0,0.8,0.8,0,0.8
"Tobias Enstrom","TOBIAS.ENSTROM","09-10","ATL","D","L",1984-11-05,24,55,69.78,0,0,0,0,1.72,4.3,6.02,0.48,0,0,11.2,3.44,0,1.72,0.86,3.44,0.86,0.86,0,0,0,0,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","10-11","ATL","D","L",1984-11-05,25,54,66.52,0,0.9,0.9,1.8,4.51,6.31,8.12,0.27,0,0,4.29,9.92,0.9,1.8,0,3.61,0,1.8,0,0,1.8,0,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","11-12","WPG","D","L",1984-11-05,26,39,52.47,0,0,0,0,2.29,3.43,3.43,0.14,0,0,4,2.29,0,1.14,1.14,3.43,0,0,0,0,0,0,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","13-14","WPG","D","L",1984-11-05,28,57,89.82,0,0,1.34,1.34,2.67,4.01,6.01,0.07,0,0,1.67,4.68,0.67,1.34,0,1.34,0,0.67,0,0,0.67,0,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","14-15","WPG","D","L",1984-11-05,29,42,64.3,0,0,0,0,1.87,1.87,1.87,0.13,0,0,7,3.73,3.73,0.93,1.87,4.67,0,0,0,0,0,0,0,0
"Todd Marchant","TODD.MARCHANT","07-08","ANA","C","L",1973-08-12,34,60,50.85,0,1.18,0,1.18,4.72,7.08,9.44,0.25,0,0,3.5,3.54,0,2.36,1.18,7.08,0,0,0,0,0,42.48,28.32,14.16
"Tom Gilbert","TOM.GILBERT","07-08","EDM","D","R",1983-01-10,24,56,82.77,0,0,0,0,2.17,2.9,6.52,0.07,0,0,2.25,10.87,3.62,2.17,0.72,3.62,0.72,0,0,0,-0.72,0,0,0
"Tom Gilbert","TOM.GILBERT","08-09","EDM","D","R",1983-01-10,25,52,64.92,0,0,0,0,9.24,10.17,12.01,0.46,0,0,4.55,4.62,1.85,2.77,0.92,3.7,0,0,0,0,0,0,0,0
"Tom Gilbert","TOM.GILBERT","09-10","EDM","D","R",1983-01-10,26,55,63.38,0,0,0,0,4.73,6.63,9.47,0.63,0,0,9.57,1.89,0.95,2.84,0.95,0.95,0,0,0,0,0,0,0,0
"Tom Gilbert","TOM.GILBERT","10-11","EDM","D","R",1983-01-10,27,54,59.1,0,0,0,0,1.02,6.09,8.12,0.38,0,0,6.17,3.05,3.05,3.05,4.06,3.05,2.03,1.02,0,0,-1.02,0,0,0
"Tom Gilbert","TOM.GILBERT","13-14","FLA","D","R",1983-01-10,30,42,58.77,0,0,0,0,6.13,8.17,10.21,0.21,0,0,2.62,7.15,2.04,1.02,3.06,1.02,0,0,0,0,0,0,0,0
"Tom Poti","TOM.POTI","07-08","WSH","D","L",1977-03-22,30,48,54.75,0,1.1,0,1.1,2.19,4.38,4.38,0.12,0,0,2.75,5.48,2.19,5.48,1.1,0,1.1,0,0,0,-1.1,0,0,0
"Tomas Kaberle","TOMAS.KABERLE","07-08","TOR","D","L",1978-03-02,29,48,65.55,0.92,0,2.75,3.66,7.32,10.07,11.9,0.83,12.5,9.09,8.27,2.75,0.92,0.92,2.75,0.92,0,0,0,0,0,0,0,0
"Tomas Kaberle","TOMAS.KABERLE","09-10","TOR","D","L",1978-03-02,31,55,58.32,0,1.03,0,1.03,4.12,6.17,10.29,0.25,0,0,4,1.03,1.03,1.03,0,0,0,0,0,0,0,0,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","07-08","MTL","C","L",1982-10-31,24,56,61.75,0,0,0.97,0.97,4.86,6.8,7.77,0.48,0,0,7,2.91,2.91,0,0,1.94,0.97,1.94,0,0,0.97,34.01,41.78,-7.77
"Tomas Plekanec","TOMAS.PLEKANEC","08-09","MTL","C","L",1982-10-31,25,59,62.27,0.96,0,0.96,1.93,10.6,13.49,17.34,0.57,9.09,7.14,4.21,1.93,0.96,3.85,2.89,2.89,1.93,0.96,0,0,-0.96,40.47,32.76,7.71
"Tomas Plekanec","TOMAS.PLEKANEC","09-10","MTL","C","L",1982-10-31,26,58,62.77,1.91,2.87,0.96,5.74,10.51,11.47,13.38,1.06,18.18,16.67,9.25,2.87,0.96,0.96,0.96,1.91,1.91,0.96,0,0,-0.96,38.23,40.15,-1.91
"Tomas Plekanec","TOMAS.PLEKANEC","11-12","MTL","C","L",1982-10-31,28,53,74,0,0,0,0,6.49,12.16,15.41,0.72,0,0,5.93,2.43,3.24,4.86,1.62,0.81,0,0,0,0,0,38.92,47.03,-8.11
"Tomas Plekanec","TOMAS.PLEKANEC","13-14","MTL","C","L",1982-10-31,30,50,55.98,2.14,1.07,0,3.22,17.15,21.44,26.8,1.23,12.5,10,5.75,1.07,2.14,0,1.07,2.14,0,0,0,0,0,32.15,37.51,-5.36
"Tomas Plekanec","TOMAS.PLEKANEC","14-15","MTL","C","L",1982-10-31,31,57,55.77,0,1.08,1.08,2.15,11.83,13.99,18.29,0.95,0,0,6.77,0,0,1.08,4.3,1.08,0,1.08,0,0,1.08,31.2,39.81,-8.61
"Toni Lydman","TONI.LYDMAN","07-08","BUF","D","L",1977-09-25,29,55,76.27,0,0,1.57,1.57,3.15,3.93,4.72,0.29,0,0,7.4,3.93,3.15,1.57,0.79,0,0,0.79,0,0,0.79,0,0,0
"Toni Lydman","TONI.LYDMAN","08-09","BUF","D","L",1977-09-25,30,64,80.2,0,0.75,1.5,2.24,8.98,11.22,15.71,0.31,0,0,2.73,4.49,1.5,0.75,8.23,1.5,1.5,0,0,0,-1.5,0,0,0
"Toni Lydman","TONI.LYDMAN","10-11","ANA","D","L",1977-09-25,32,44,58.58,0,0,2.05,2.05,7.17,9.22,10.24,0.3,0,0,3.22,5.12,3.07,0,5.12,1.02,0,0,0,0,0,0,0,0
"Torey Krug","TOREY.KRUG","14-15","BOS","D","L",1991-04-12,23,50,66.93,0,0,2.69,2.69,11.65,14.34,18.83,0.68,0,0,4.75,4.48,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,0
"Torey Krug","TOREY.KRUG","16-17","BOS","D","L",1991-04-12,25,44,50.28,0,2.39,0,2.39,10.74,15.51,16.71,0.7,0,0,4.54,5.97,0,0,0,1.19,0,1.19,0,0,1.19,0,0,0
"Travis Hamonic","TRAVIS.HAMONIC","10-11","NYI","D","R",1990-08-16,20,45,55.85,0,1.07,0,1.07,7.52,13.97,16.11,0.47,0,0,3.38,11.82,3.22,5.37,1.07,1.07,0,0,0,0,0,0,0,0
"Travis Hamonic","TRAVIS.HAMONIC","11-12","NYI","D","R",1990-08-16,21,49,57.53,0,0,1.04,1.04,5.21,8.34,15.64,0.31,0,0,3.75,8.34,1.04,3.13,4.17,6.26,4.17,2.09,1.04,0,-3.13,0,0,0
"Travis Hamonic","TRAVIS.HAMONIC","13-14","NYI","D","R",1990-08-16,23,43,67.08,0,0,0,0,7.16,8.05,14.31,0.26,0,0,3.22,7.16,0.89,1.79,3.58,2.68,0.89,1.79,0,0,0.89,0,0,0
"Travis Zajac","TRAVIS.ZAJAC","09-10","N.J","C","R",1985-05-13,24,47,52.27,0,1.15,0,1.15,8.04,10.33,10.33,1.08,0,0,10.44,2.3,3.44,2.3,1.15,5.74,0,1.15,0,0,1.15,33.29,39.03,-5.74
"Trevor Daley","TREVOR.DALEY","07-08","DAL","D","L",1983-10-09,23,53,52.82,0,0,0,0,2.27,4.54,4.54,0.16,0,0,3.5,3.41,2.27,2.27,0,2.27,1.14,1.14,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","08-09","DAL","D","L",1983-10-09,24,53,66.13,1.81,0,0.91,2.72,6.35,8.17,10.89,0.54,28.57,22.22,6.56,2.72,0,0,2.72,0,0.91,0.91,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","09-10","DAL","D","L",1983-10-09,25,50,80.28,0,0,0,0,6.73,11.96,14.95,0.74,0,0,6.19,4.48,2.99,1.49,0.75,2.24,0,0,0,0,0,0,0,0
"Trevor Daley","TREVOR.DALEY","10-11","DAL","D","L",1983-10-09,26,46,79.03,0.76,0,0,0.76,6.83,9.87,12.15,0.61,11.11,7.69,6.23,4.56,1.52,2.28,1.52,3.8,1.52,0,0,0,-1.52,0,0,0
"Trevor Daley","TREVOR.DALEY","11-12","DAL","D","L",1983-10-09,27,57,62.13,0,0.97,1.93,2.9,2.9,4.83,4.83,0.14,0,0,3,1.93,0,0,3.86,1.93,0,0,0,0,0,0,0,0
"Tyler Bozak","TYLER.BOZAK","14-15","TOR","C","R",1986-03-19,28,48,56.67,0,2.12,0,2.12,6.35,8.47,11.65,1.1,0,0,13,2.12,3.18,2.12,2.12,6.35,0,1.06,0,0,1.06,43.41,40.23,3.18
"Tyler Myers","TYLER.MYERS","09-10","BUF","D","R",1990-02-01,19,57,77.23,0.78,2.33,0,3.11,3.88,6.22,11.65,0.2,20,12.5,3.25,7.77,3.11,2.33,1.55,1.55,1.55,1.55,0,0,0,0,0,0
"Tyler Myers","TYLER.MYERS","10-11","BUF","D","R",1990-02-01,20,59,69.82,2.58,0.86,0,3.44,7.73,10.31,13.75,0.74,33.33,25,7.17,2.58,4.3,1.72,5.16,3.44,0,0,0,0,0,0,0,0
"Tyler Seguin","TYLER.SEGUIN","13-14","DAL","C","R",1992-01-31,21,53,57.78,0,1.04,1.04,2.08,9.35,13.5,16.61,0.75,0,0,5.54,0,7.27,4.15,0,1.04,1.04,1.04,0,0,0,9.35,18.69,-9.35
"Tyson Barrie","TYSON.BARRIE","14-15","COL","D","R",1991-07-26,23,53,62.02,0,0.97,0,0.97,10.64,11.61,17.41,0.94,0,0,8.08,2.9,2.9,4.84,0.97,5.8,0,0,0,0,0,0,0,0
"Valtteri Filppula","VALTTERI.FILPPULA","07-08","DET","C","L",1984-03-20,23,57,54.8,0,1.09,0,1.09,6.57,6.57,7.66,0.53,0,0,8,0,0,0,0,5.47,0,0,0,0,0,26.28,19.71,6.57
"Victor Hedman","VICTOR.HEDMAN","09-10","T.B","D","L",1990-12-18,18,51,63.57,0,0.94,0,0.94,3.78,7.55,12.27,0.15,0,0,2,6.61,1.89,0.94,1.89,2.83,0.94,0.94,0,0,0,0,0,0
"Victor Hedman","VICTOR.HEDMAN","10-11","T.B","D","L",1990-12-18,19,55,78.55,0,0,0,0,4.58,8.4,10.69,0.3,0,0,3.55,2.29,2.29,1.53,2.29,2.29,0.76,0,0,0,-0.76,0,0,0
"Victor Hedman","VICTOR.HEDMAN","13-14","T.B","D","L",1990-12-18,22,47,58.85,0,1.02,0,1.02,6.12,10.2,10.2,0.48,0,0,4.7,3.06,2.04,2.04,4.08,1.02,0,0,0,0,0,0,0,0
"Vincent Lecavalier","VINCENT.LECAVALIER","07-08","T.B","C","L",1980-04-21,27,52,52.25,2.3,0,0,2.3,14.93,20.67,26.41,1.38,15.38,11.11,6.67,1.15,4.59,2.3,5.74,2.3,0,0,0,0,0,42.49,42.49,0
"Vincent Lecavalier","VINCENT.LECAVALIER","08-09","T.B","C","L",1980-04-21,28,55,65.48,0.92,0.92,0,1.83,10.08,15.58,18.33,1.04,9.09,5.88,6.65,0.92,3.67,4.58,5.5,0.92,0,0,0,0,0,32.99,43.98,-11
"Vincent Lecavalier","VINCENT.LECAVALIER","09-10","T.B","C","L",1980-04-21,29,58,70.28,0,0,0,0,10.24,11.1,11.95,0.84,0,0,7.54,0.85,0,0.85,2.56,0,0,0.85,0,0,0.85,29.03,34.15,-5.12
"Vinny Prospal","VINNY.PROSPAL","09-10","NYR","C/L","L",1975-02-17,34,52,54.48,1.1,0,0,1.1,5.51,6.61,8.81,0.87,20,16.67,13.17,1.1,1.1,3.3,3.3,3.3,0,0,0,0,0,24.23,28.63,-4.41
"Vyacheslav Kozlov","VYACHESLAV.KOZLOV","08-09","ATL","L","L",1972-05-03,36,54,52.32,0,1.15,0,1.15,8.03,11.47,12.61,1.03,0,0,9,1.15,0,1.15,2.29,1.15,1.15,0,0,0,-1.15,2.29,2.29,0
"Wade Redden","WADE.REDDEN","07-08","OTT","D","L",1977-06-12,30,55,61,0,0.98,0,0.98,6.89,11.8,18.69,0.46,0,0,3.92,7.87,0.98,1.97,1.97,3.93,1.97,0,0,0,-1.97,0,0,0
"Wade Redden","WADE.REDDEN","08-09","NYR","D","L",1977-06-12,31,60,72.13,0,0.83,1.66,2.5,8.32,13.31,18.3,0.57,0,0,4.31,1.66,0,1.66,1.66,4.16,0,0,0,0,0,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","07-08","VAN","D","L",1977-04-23,30,54,77.2,0,0.78,0,0.78,6.99,9.33,10.88,0.33,0,0,3.58,6.22,3.11,3.11,2.33,2.33,0,0,0,0,0,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","08-09","VAN","D","L",1977-04-23,31,56,63.88,0,0,1.88,1.88,7.51,9.39,15.03,0.36,0,0,3.8,2.82,1.88,0.94,0.94,2.82,0,0.94,0,0,0.94,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","11-12","L.A","D","L",1977-04-23,34,50,77.08,0,0,0.78,0.78,4.67,8.56,10.12,0.13,0,0,1.55,4.67,2.34,1.56,0,1.56,0,0.78,0,0,0.78,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","13-14","L.A","D","L",1977-04-23,36,51,52.82,0,0,0,0,2.27,3.41,6.82,0.15,0,0,4.33,7.95,2.27,0,6.82,6.82,1.14,0,0,0,-1.14,0,0,0
"Willie Mitchell","WILLIE.MITCHELL","14-15","FLA","D","L",1977-04-23,37,41,56.32,0,0,0,0,3.2,5.33,7.46,0.13,0,0,2.4,3.2,1.07,0,2.13,3.2,0,0,0,0,0,0,0,0
"Zach Bogosian","ZACH.BOGOSIAN","09-10","ATL","D","R",1990-07-15,19,54,70.97,0,0,0,0,6.76,13.53,15.22,0.76,0,0,5.62,6.76,0.85,0,6.76,1.69,0,0,0,0,0,0,0,0
