"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Johnny Boychuk","JOHNNY.BOYCHUK","12-13","BOS","D","R",1984-01-19,28,44,742.75,16.88,34.91,100,170,105,558,229,255,233,53,47
"Johnny Boychuk","JOHNNY.BOYCHUK","13-14","BOS","D","R",1984-01-19,29,75,1289.87,17.2,35.27,198,313,213,925,420,479,403,78,124
"Johnny Boychuk","JOHNNY.BOYCHUK","14-15","NYI","D","R",1984-01-19,30,72,1151.48,15.99,32.68,119,203,127,896,371,374,317,81,90
"Johnny Boychuk","JOHNNY.BOYCHUK","15-16","NYI","D","R",1984-01-19,31,70,1214.82,17.35,35.34,117,253,116,878,352,413,382,121,85
"Johnny Boychuk","JOHNNY.BOYCHUK","16-17","NYI","D","R",1984-01-19,32,66,1076.12,16.3,33.14,119,198,123,781,364,356,328,73,68
"Johnny Boychuk","JOHNNY.BOYCHUK","17-18","NYI","D","R",1984-01-19,33,58,966.38,16.66,34.25,112,197,130,710,313,333,332,69,93
"Johnny Boychuk","JOHNNY.BOYCHUK","18-19","NYI","D","R",1984-01-19,34,74,1199.45,16.21,33,151,317,163,969,347,426,365,94,89
"Johnny Boychuk","JOHNNY.BOYCHUK","19-20","NYI","D","R",1984-01-19,35,64,947.33,14.8,29.68,137,176,107,801,297,268,231,74,63
"Johnny Gaudreau","JOHNNY.GAUDREAU","14-15","CGY","L","L",1993-08-13,21,80,1117.17,13.96,28.47,274,278,165,936,444,358,350,108,85
"Johnny Gaudreau","JOHNNY.GAUDREAU","15-16","CGY","L","L",1993-08-13,22,79,1194.58,15.12,31.4,262,312,189,842,456,398,371,106,107
"Johnny Gaudreau","JOHNNY.GAUDREAU","16-17","CGY","L","L",1993-08-13,23,72,1022.02,14.19,30.03,250,203,86,783,431,313,251,88,86
"Johnny Gaudreau","JOHNNY.GAUDREAU","17-18","CGY","L","L",1993-08-13,24,80,1172.08,14.65,30.88,255,243,116,800,466,383,336,125,113
"Johnny Gaudreau","JOHNNY.GAUDREAU","18-19","CGY","L","L",1993-08-13,25,82,1267.8,15.46,32.43,289,334,187,763,469,456,355,90,124
"Johnny Gaudreau","JOHNNY.GAUDREAU","19-20","CGY","L","L",1993-08-13,26,70,1023.88,14.63,29.86,229,237,144,674,414,314,301,77,97
"Johnny Oduya","JOHNNY.ODUYA","07-08","N.J","D","L",1981-10-01,25,75,1118.37,14.91,32.52,114,232,94,923,261,367,215,56,61
"Johnny Oduya","JOHNNY.ODUYA","08-09","N.J","D","L",1981-10-01,26,82,1323.8,16.14,35.19,169,304,169,936,339,422,323,54,69
"Johnny Oduya","JOHNNY.ODUYA","09-10","ATL","D","L",1981-10-01,27,27,419.73,15.55,34.79,46,111,79,290,94,169,150,25,26
"Johnny Oduya","JOHNNY.ODUYA","09-10","N.J","D","L",1981-10-01,27,40,686.25,17.16,35.47,116,128,55,567,240,191,112,26,43
"Johnny Oduya","JOHNNY.ODUYA","10-11","ATL","D","L",1981-10-01,28,82,1315.33,16.04,33.63,147,262,168,1045,295,412,336,59,73
"Johnny Oduya","JOHNNY.ODUYA","11-12","CHI","D","L",1981-10-01,29,18,337.95,18.77,38.89,60,75,49,249,113,108,82,13,21
"Johnny Oduya","JOHNNY.ODUYA","11-12","WPG","D","L",1981-10-01,29,63,1007.18,15.99,33.61,114,219,129,785,237,323,258,60,68
"Johnny Oduya","JOHNNY.ODUYA","12-13","CHI","D","L",1981-10-01,30,48,797.18,16.61,34.42,122,166,115,595,256,269,242,67,70
"Johnny Oduya","JOHNNY.ODUYA","13-14","CHI","D","L",1981-10-01,31,77,1315.02,17.08,35.08,198,357,211,1056,405,531,416,101,119
"Johnny Oduya","JOHNNY.ODUYA","14-15","CHI","D","L",1981-10-01,32,76,1350.75,17.77,36.54,201,301,179,1133,452,463,421,127,113
"Johnny Oduya","JOHNNY.ODUYA","15-16","DAL","D","L",1981-10-01,33,82,1382.1,16.85,35.1,185,343,181,1128,428,531,437,135,118
"Johnny Oduya","JOHNNY.ODUYA","16-17","CHI","D","L",1981-10-01,34,15,241.43,16.1,32.93,31,65,34,221,76,87,85,28,23
"Johnny Oduya","JOHNNY.ODUYA","16-17","DAL","D","L",1981-10-01,34,37,557.02,15.05,31.55,59,141,111,452,143,212,226,57,48
"Johnny Oduya","JOHNNY.ODUYA","17-18","OTT","D","L",1981-10-01,35,51,756.05,14.82,30.52,101,215,126,638,216,300,241,70,74
"Jon Kalinski","JON.KALINSKI","08-09","PHI","L","L",1987-05-25,21,12,90.78,7.57,16.31,22,16,9,81,27,23,13,4,6
"Jon Kalinski","JON.KALINSKI","09-10","PHI","L","L",1987-05-25,22,10,67.43,6.74,15.42,16,10,4,59,19,16,15,6,4
"Jon Klemm","JON.KLEMM","07-08","L.A","D","R",1970-01-08,37,22,186.45,8.47,18.19,26,57,31,149,37,76,51,5,8
"Jon Matsumoto","JON.MATSUMOTO","10-11","CAR","C","L",1986-10-13,23,13,89.27,6.87,14.74,14,26,17,86,20,36,31,7,4
"Jon Merrill","JON.MERRILL","13-14","N.J","D","L",1992-02-03,21,52,840.53,16.16,33.27,107,180,76,716,227,283,183,61,65
"Jon Merrill","JON.MERRILL","14-15","N.J","D","L",1992-02-03,22,66,1115.68,16.9,34.69,158,234,158,841,295,365,325,91,79
"Jon Merrill","JON.MERRILL","15-16","N.J","D","L",1992-02-03,23,47,702.83,14.95,31.82,91,125,49,653,200,215,145,56,57
"Jon Merrill","JON.MERRILL","16-17","N.J","D","L",1992-02-03,24,51,834.9,16.37,33.83,72,157,113,758,170,250,249,71,59
"Jon Merrill","JON.MERRILL","17-18","VGK","D","L",1992-02-03,25,34,523.27,15.39,31.91,69,106,53,425,163,169,142,57,45
"Jon Merrill","JON.MERRILL","18-19","VGK","D","L",1992-02-03,26,57,923.82,16.21,32.89,161,165,95,703,384,273,202,68,112
"Jon Merrill","JON.MERRILL","19-20","VGK","D","L",1992-02-03,27,49,785.17,16.02,33.2,103,163,85,609,242,262,203,74,84
"Jon Sim","JON.SIM","08-09","NYI","L","L",1977-09-29,30,49,509.33,10.39,23.29,71,119,94,411,122,174,164,33,32
"Jon Sim","JON.SIM","09-10","NYI","L","L",1977-09-29,31,76,819.42,10.78,23.43,148,209,128,640,209,250,222,59,38
"Jon Sim","JON.SIM","10-11","NYI","L","L",1977-09-29,32,34,334.18,9.83,21.71,47,102,67,264,75,138,129,28,15
"Jonas Brodin","JONAS.BRODIN","12-13","MIN","D","L",1993-07-12,19,45,850.6,18.9,39,131,226,135,566,263,308,293,84,77
"Jonas Brodin","JONAS.BRODIN","13-14","MIN","D","L",1993-07-12,20,79,1500.62,19,39.36,245,343,217,1043,471,493,454,101,117
"Jonas Brodin","JONAS.BRODIN","14-15","MIN","D","L",1993-07-12,21,71,1414.78,19.93,41.43,206,382,207,925,455,565,431,126,137
"Jonas Brodin","JONAS.BRODIN","15-16","MIN","D","L",1993-07-12,22,68,1219.28,17.93,36.57,124,262,201,953,264,393,393,96,104
"Jonas Brodin","JONAS.BRODIN","16-17","MIN","D","L",1993-07-12,23,68,1070.58,15.74,32.02,112,237,126,879,266,401,301,85,92
"Jonas Brodin","JONAS.BRODIN","17-18","MIN","D","L",1993-07-12,24,73,1284.15,17.59,36.73,147,250,178,919,363,446,398,92,98
"Jonas Brodin","JONAS.BRODIN","18-19","MIN","D","L",1993-07-12,25,82,1431.65,17.46,36.07,159,292,226,994,399,467,484,100,104
"Jonas Brodin","JONAS.BRODIN","19-20","MIN","D","L",1993-07-12,26,69,1251.92,18.14,37.7,138,258,185,828,358,412,417,89,106
"Jonas Frogren","JONAS.FROGREN","08-09","TOR","D","L",1980-08-28,28,41,462.4,11.28,24.35,44,92,71,457,97,138,127,16,25
"Jonas Holos","JONAS.HOLOS","10-11","COL","D","R",1987-08-27,23,39,555.92,14.25,30.36,62,125,79,466,132,175,146,36,54
"Jonas Siegenthaler","JONAS.SIEGENTHALER","18-19","WSH","D","L",1997-05-06,21,26,336.27,12.93,26.75,43,71,46,275,78,107,93,26,26
"Jonas Siegenthaler","JONAS.SIEGENTHALER","19-20","WSH","D","L",1997-05-06,22,64,789.4,12.33,26.65,116,147,98,640,224,224,231,88,61
"Jonathan Cheechoo","JONATHAN.CHEECHOO","07-08","S.J","R","R",1980-07-15,27,69,861.67,12.49,28.05,111,211,98,710,241,306,178,35,58
"Jonathan Cheechoo","JONATHAN.CHEECHOO","08-09","S.J","R","R",1980-07-15,28,66,825.22,12.5,27.39,123,217,93,696,195,297,166,29,44
"Jonathan Cheechoo","JONATHAN.CHEECHOO","09-10","OTT","R","R",1980-07-15,29,61,655.98,10.75,23.06,102,146,84,477,170,209,154,26,41
"Jonathan Drouin","JONATHAN.DROUIN","14-15","T.B","L","L",1995-03-28,19,70,770.8,11.01,23.29,137,162,86,607,224,229,159,42,68
"Jonathan Drouin","JONATHAN.DROUIN","15-16","T.B","L","L",1995-03-28,20,21,243.67,11.6,24.55,53,54,31,171,78,74,55,11,21
"Jonathan Drouin","JONATHAN.DROUIN","16-17","T.B","L","L",1995-03-28,21,73,997.72,13.67,28.65,233,208,142,673,361,307,271,68,88
"Jonathan Drouin","JONATHAN.DROUIN","17-18","MTL","L","L",1995-03-28,22,77,1024.65,13.31,27.5,183,231,127,744,362,360,278,93,80
"Jonathan Drouin","JONATHAN.DROUIN","18-19","MTL","L","L",1995-03-28,23,81,1068.6,13.19,27.15,185,240,154,838,344,369,328,78,73
"Jonathan Drouin","JONATHAN.DROUIN","19-20","MTL","L","L",1995-03-28,24,27,338.55,12.54,25.71,50,83,34,292,121,122,88,33,37
"Jonathan Ericsson","JONATHAN.ERICSSON","07-08","DET","D","L",1984-03-02,23,8,101.38,12.67,30.04,22,23,14,81,32,33,17,2,3
"Jonathan Ericsson","JONATHAN.ERICSSON","08-09","DET","D","L",1984-03-02,24,19,282.47,14.87,32.22,58,67,34,208,112,89,80,18,21
"Jonathan Ericsson","JONATHAN.ERICSSON","09-10","DET","D","L",1984-03-02,25,62,881.6,14.22,30.16,162,198,114,654,275,289,220,38,49
"Jonathan Ericsson","JONATHAN.ERICSSON","10-11","DET","D","L",1984-03-02,26,74,1225.83,16.57,35.06,196,269,207,868,354,401,364,56,61
"Jonathan Ericsson","JONATHAN.ERICSSON","11-12","DET","D","L",1984-03-02,27,69,999.33,14.48,30.72,159,215,101,796,286,310,195,36,57
"Jonathan Ericsson","JONATHAN.ERICSSON","12-13","DET","D","L",1984-03-02,28,45,774.02,17.2,36.3,143,196,110,575,258,269,227,51,55
"Jonathan Ericsson","JONATHAN.ERICSSON","13-14","DET","D","L",1984-03-02,29,48,798.38,16.63,35.48,122,200,111,607,254,293,231,52,75
"Jonathan Ericsson","JONATHAN.ERICSSON","14-15","DET","D","L",1984-03-02,30,82,1299.68,15.85,33.98,223,361,223,1118,403,489,409,100,119
"Jonathan Ericsson","JONATHAN.ERICSSON","15-16","DET","D","L",1984-03-02,31,71,1088.83,15.34,32.57,191,285,176,946,336,400,342,86,86
"Jonathan Ericsson","JONATHAN.ERICSSON","16-17","DET","D","L",1984-03-02,32,51,843.97,16.55,34.47,93,180,126,738,207,265,286,91,72
"Jonathan Ericsson","JONATHAN.ERICSSON","17-18","DET","D","L",1984-03-02,33,81,1313.88,16.22,33.32,159,311,235,1140,350,457,539,145,118
"Jonathan Ericsson","JONATHAN.ERICSSON","18-19","DET","D","L",1984-03-02,34,52,757.67,14.57,29.84,96,183,134,645,206,281,282,75,59
"Jonathan Ericsson","JONATHAN.ERICSSON","19-20","DET","D","L",1984-03-02,35,18,226.53,12.59,26.19,29,44,29,205,64,62,65,19,15
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","12-13","FLA","C","L",1993-06-04,19,48,665.13,13.86,28.45,131,165,70,515,227,228,133,38,45
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","13-14","FLA","C","L",1993-06-04,20,69,899.38,13.03,27.45,181,220,147,719,297,297,265,63,70
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","14-15","FLA","C","L",1993-06-04,21,79,1060.63,13.43,27.84,155,262,126,767,314,404,309,71,78
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","15-16","FLA","C","L",1993-06-04,22,76,1065.87,14.02,29.67,105,279,140,725,258,451,349,83,81
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","16-17","FLA","C","L",1993-06-04,23,31,441.67,14.25,29.57,94,112,62,295,162,152,110,19,27
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","17-18","FLA","C","L",1993-06-04,24,82,1194.15,14.56,30.1,232,292,217,823,383,428,456,108,92
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","18-19","FLA","C","L",1993-06-04,25,82,1154.17,14.08,29.04,214,284,195,819,347,410,410,113,85
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","19-20","FLA","C","L",1993-06-04,26,69,980.25,14.21,29.12,201,284,108,659,345,393,235,79,72
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","15-16","T.B","C","R",1990-12-27,24,45,409.55,9.1,19.8,60,106,68,329,106,143,130,41,43
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","16-17","FLA","C","R",1990-12-27,25,75,996.53,13.29,27.88,161,185,107,803,328,290,257,85,75
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","17-18","VGK","C","R",1990-12-27,26,77,1097.07,14.25,29.16,136,287,111,763,379,446,339,120,112
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","18-19","VGK","C","R",1990-12-27,27,82,1198.05,14.61,29.85,167,314,122,772,390,477,373,126,119
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","19-20","VGK","C","R",1990-12-27,28,66,933.92,14.15,29.08,143,216,95,661,312,330,270,99,68
"Jonathan Rheault","JONATHAN.RHEAULT","12-13","FLA","R","R",1986-08-01,26,5,51.63,10.33,19.65,6,15,8,43,7,21,12,0,1
"Jonathan Toews","JONATHAN.TOEWS","07-08","CHI","C","L",1988-04-29,19,64,808.73,12.64,29.19,137,217,104,615,217,297,176,30,46
"Jonathan Toews","JONATHAN.TOEWS","08-09","CHI","C","L",1988-04-29,20,82,1075.18,13.11,29.14,185,277,94,891,331,382,202,54,50
"Jonathan Toews","JONATHAN.TOEWS","09-10","CHI","C","L",1988-04-29,21,76,1100.13,14.48,30.38,199,258,126,752,358,364,252,55,65
"Jonathan Toews","JONATHAN.TOEWS","10-11","CHI","C","L",1988-04-29,22,80,1191.23,14.89,30.71,237,310,128,888,421,441,257,61,80
"Jonathan Toews","JONATHAN.TOEWS","11-12","CHI","C","L",1988-04-29,23,59,869.25,14.73,30.68,163,219,85,629,311,306,170,47,54
"Jonathan Toews","JONATHAN.TOEWS","12-13","CHI","C","L",1988-04-29,24,47,662.77,14.1,29.26,95,216,74,447,225,309,180,50,63
"Jonathan Toews","JONATHAN.TOEWS","13-14","CHI","C","L",1988-04-29,25,76,1128.38,14.85,30.6,230,337,96,749,424,471,243,78,110
"Jonathan Toews","JONATHAN.TOEWS","14-15","CHI","C","L",1988-04-29,26,81,1117.93,13.8,28.38,227,325,151,761,415,447,313,89,102
"Jonathan Toews","JONATHAN.TOEWS","15-16","CHI","C","L",1988-04-29,27,80,1137.37,14.22,29.27,231,320,150,807,386,453,319,92,93
"Jonathan Toews","JONATHAN.TOEWS","16-17","CHI","C","L",1988-04-29,28,72,1091.63,15.16,30.65,196,294,140,696,375,425,314,86,87
"Jonathan Toews","JONATHAN.TOEWS","17-18","CHI","C","L",1988-04-29,29,74,1021.58,13.81,29.01,195,314,161,605,396,441,322,84,114
"Jonathan Toews","JONATHAN.TOEWS","18-19","CHI","C","L",1988-04-29,30,82,1224.27,14.93,30.36,257,364,172,747,472,487,363,86,100
"Jonathan Toews","JONATHAN.TOEWS","19-20","CHI","C","L",1988-04-29,31,70,939.65,13.42,27.7,212,221,112,642,389,326,296,77,84
"Jonathon Blum","JONATHON.BLUM","10-11","NSH","D","R",1989-01-30,21,23,350.73,15.25,31.02,46,71,47,283,96,124,96,18,22
"Jonathon Blum","JONATHON.BLUM","11-12","NSH","D","R",1989-01-30,22,33,475.77,14.42,31.08,65,102,79,363,104,156,130,21,22
"Jonathon Blum","JONATHON.BLUM","12-13","NSH","D","R",1989-01-30,23,35,444.53,12.7,25.83,52,80,63,349,99,113,133,38,28
"Jonathon Blum","JONATHON.BLUM","13-14","MIN","D","R",1989-01-30,24,15,162.35,10.82,22.16,24,35,16,147,46,47,32,9,9
"Joni Pitkanen","JONI.PITKANEN","07-08","EDM","D","L",1983-09-19,23,63,1041.87,16.54,37.19,89,223,113,706,231,358,259,54,59
"Joni Pitkanen","JONI.PITKANEN","08-09","CAR","D","L",1983-09-19,24,71,1249.97,17.61,39.17,154,268,124,852,361,419,287,68,87
"Joni Pitkanen","JONI.PITKANEN","09-10","CAR","D","L",1983-09-19,25,71,1390.13,19.58,42.54,172,280,176,858,376,444,388,84,80
"Joni Pitkanen","JONI.PITKANEN","10-11","CAR","D","L",1983-09-19,26,71,1302.7,18.35,39.88,184,307,168,822,416,458,379,92,93
"Joni Pitkanen","JONI.PITKANEN","11-12","CAR","D","L",1983-09-19,27,30,471.33,15.71,34,78,115,72,331,138,162,146,39,31
"Joni Pitkanen","JONI.PITKANEN","12-13","CAR","D","L",1983-09-19,28,22,372.95,16.95,36.67,63,115,58,251,125,158,107,24,42
"Jonny Brodzinski","JONNY.BRODZINSKI","16-17","L.A","C","R",1993-06-19,23,6,69.18,11.53,23.08,11,9,13,58,19,18,25,5,5
"Jonny Brodzinski","JONNY.BRODZINSKI","17-18","L.A","C","R",1993-06-19,24,35,321.43,9.18,18.91,72,70,41,275,100,91,87,34,26
"Jonny Brodzinski","JONNY.BRODZINSKI","18-19","L.A","C","R",1993-06-19,25,13,125.12,9.62,19.22,17,17,10,125,30,31,27,10,6
"Joona Luoto","JOONA.LUOTO","19-20","WPG","L","L",1997-09-26,21,16,103.85,6.49,13.15,10,15,5,117,13,21,18,12,2
"Joonas Donskoi","JOONAS.DONSKOI","15-16","S.J","R","R",1992-04-13,23,76,934,12.29,25.51,153,215,114,835,269,321,267,97,69
"Joonas Donskoi","JOONAS.DONSKOI","16-17","S.J","R","R",1992-04-13,24,61,736.78,12.08,24.69,140,175,85,661,216,279,192,62,51
"Joonas Donskoi","JOONAS.DONSKOI","17-18","S.J","R","R",1992-04-13,25,66,842.6,12.77,26.01,144,211,97,745,267,312,216,65,77
"Joonas Donskoi","JOONAS.DONSKOI","18-19","S.J","R","R",1992-04-13,26,80,1009.13,12.61,25.84,197,242,112,813,327,363,261,80,76
"Joonas Donskoi","JOONAS.DONSKOI","19-20","COL","R","R",1992-04-13,27,65,833.95,12.83,27.08,145,198,119,598,264,279,263,64,71
"Joonas Kemppainen","JOONAS.KEMPPAINEN","15-16","BOS","C","L",1988-04-07,27,44,465.45,10.58,22.02,72,87,87,406,130,135,163,49,41
"Jordan Caron","JORDAN.CARON","10-11","BOS","R","L",1990-11-02,19,23,237.38,10.32,22.29,30,45,35,173,68,80,70,13,18
"Jordan Caron","JORDAN.CARON","11-12","BOS","R","L",1990-11-02,20,48,514.78,10.72,21.98,89,129,44,421,142,183,101,26,42
"Jordan Caron","JORDAN.CARON","12-13","BOS","R","L",1990-11-02,21,17,155.03,9.12,18.26,20,36,15,144,36,47,42,18,10
"Jordan Caron","JORDAN.CARON","13-14","BOS","R","L",1990-11-02,22,35,353.63,10.1,20.48,61,93,37,302,105,123,101,36,34
"Jordan Caron","JORDAN.CARON","14-15","BOS","R","L",1990-11-02,23,11,85.88,7.81,16.02,14,23,9,91,18,32,20,8,8
"Jordan Caron","JORDAN.CARON","14-15","COL","R","L",1990-11-02,23,19,151.13,7.95,15.77,30,40,24,129,44,52,50,22,13
"Jordan Eberle","JORDAN.EBERLE","10-11","EDM","C","R",1990-05-15,20,69,956,13.86,29.97,141,245,136,707,243,340,257,49,55
"Jordan Eberle","JORDAN.EBERLE","11-12","EDM","C","R",1990-05-15,21,78,1065.6,13.66,29.12,171,236,113,855,322,366,217,36,88
"Jordan Eberle","JORDAN.EBERLE","12-13","EDM","C","R",1990-05-15,22,48,709.77,14.79,31.63,102,187,91,520,184,257,189,44,54
"Jordan Eberle","JORDAN.EBERLE","13-14","EDM","C","R",1990-05-15,23,80,1174.92,14.69,31.26,218,334,131,873,324,448,263,69,84
"Jordan Eberle","JORDAN.EBERLE","14-15","EDM","C","R",1990-05-15,24,81,1241.83,15.33,30.91,246,340,123,955,429,506,255,54,110
"Jordan Eberle","JORDAN.EBERLE","15-16","EDM","C","R",1990-05-15,25,69,982.67,14.24,29.48,150,223,152,784,304,341,308,72,83
"Jordan Eberle","JORDAN.EBERLE","16-17","EDM","C","R",1990-05-15,26,82,1131.97,13.8,28.22,202,318,146,837,348,448,296,87,90
"Jordan Eberle","JORDAN.EBERLE","17-18","NYI","C","R",1990-05-15,27,81,1084.42,13.39,27.35,156,237,161,756,321,355,313,62,85
"Jordan Eberle","JORDAN.EBERLE","18-19","NYI","C","R",1990-05-15,28,78,1022.47,13.11,26.74,141,225,124,802,299,323,273,79,93
"Jordan Eberle","JORDAN.EBERLE","19-20","NYI","C","R",1990-05-15,29,58,844.23,14.56,29.33,126,156,87,658,234,236,181,46,68
"Jordan Greenway","JORDAN.GREENWAY","17-18","MIN","L","L",1997-02-16,20,6,66.58,11.1,22.82,13,20,5,48,19,28,16,6,5
"Jordan Greenway","JORDAN.GREENWAY","18-19","MIN","L","L",1997-02-16,21,81,1029.88,12.71,26.21,180,256,129,771,331,373,281,68,92
"Jordan Greenway","JORDAN.GREENWAY","19-20","MIN","L","L",1997-02-16,22,67,838.63,12.52,26.06,119,217,126,612,224,284,268,74,67
"Jordan Hendry","JORDAN.HENDRY","07-08","CHI","D","L",1984-02-23,23,40,567.58,14.19,32.69,53,110,66,472,124,186,132,23,46
"Jordan Hendry","JORDAN.HENDRY","08-09","CHI","D","L",1984-02-23,24,9,77.55,8.62,19.75,14,9,4,81,21,13,10,3,4
"Jordan Hendry","JORDAN.HENDRY","09-10","CHI","D","L",1984-02-23,25,43,483.17,11.24,23.96,80,103,39,433,156,143,85,23,31
"Jordan Hendry","JORDAN.HENDRY","10-11","CHI","D","L",1984-02-23,26,37,386.07,10.43,21.11,61,74,38,358,106,117,85,26,16
"Jordan Kyrou","JORDAN.KYROU","18-19","STL","C","R",1998-05-05,20,16,148.28,9.27,19.68,26,36,19,125,48,45,40,13,11
"Jordan Kyrou","JORDAN.KYROU","19-20","STL","C","R",1998-05-05,21,28,293.03,10.47,21.18,46,57,13,268,84,88,47,23,16
"Jordan Leopold","JORDAN.LEOPOLD","07-08","COL","D","L",1980-08-03,27,43,578.95,13.46,29.3,94,131,71,518,147,174,134,39,20
"Jordan Leopold","JORDAN.LEOPOLD","08-09","CGY","D","L",1980-08-03,28,19,295.55,15.56,34.94,51,51,36,242,87,78,71,16,15
"Jordan Leopold","JORDAN.LEOPOLD","08-09","COL","D","L",1980-08-03,28,64,901.67,14.09,30.83,156,196,83,715,273,290,176,51,49
"Jordan Leopold","JORDAN.LEOPOLD","09-10","FLA","D","L",1980-08-03,29,61,1043.82,17.11,36.9,133,248,165,704,267,383,338,82,40
"Jordan Leopold","JORDAN.LEOPOLD","09-10","PIT","D","L",1980-08-03,29,20,299.62,14.98,33.96,49,66,21,208,98,106,61,13,20
"Jordan Leopold","JORDAN.LEOPOLD","10-11","BUF","D","L",1980-08-03,30,71,1200.95,16.91,36.36,158,251,134,907,355,402,301,75,71
"Jordan Leopold","JORDAN.LEOPOLD","11-12","BUF","D","L",1980-08-03,31,79,1355.78,17.16,35.53,142,287,166,1037,367,484,343,58,100
"Jordan Leopold","JORDAN.LEOPOLD","12-13","BUF","D","L",1980-08-03,32,24,370.75,15.45,33.86,38,68,45,296,104,116,116,30,35
"Jordan Leopold","JORDAN.LEOPOLD","12-13","STL","D","L",1980-08-03,32,15,233.32,15.55,31.64,53,44,16,186,85,61,50,21,21
"Jordan Leopold","JORDAN.LEOPOLD","13-14","STL","D","L",1980-08-03,33,27,369.4,13.68,29.8,62,90,31,307,112,130,73,23,26
"Jordan Leopold","JORDAN.LEOPOLD","14-15","CBJ","D","L",1980-08-03,34,18,273.7,15.21,32.09,21,71,44,198,56,107,96,20,24
"Jordan Leopold","JORDAN.LEOPOLD","14-15","MIN","D","L",1980-08-03,34,18,231.67,12.87,25.94,32,43,28,204,55,58,53,12,19
"Jordan Leopold","JORDAN.LEOPOLD","14-15","STL","D","L",1980-08-03,34,7,89.77,12.82,28.05,18,20,12,71,35,28,21,3,6
"Jordan Martinook","JORDAN.MARTINOOK","14-15","ARI","L","L",1992-07-25,22,8,87.35,10.92,21.77,8,30,7,71,21,41,14,4,7
"Jordan Martinook","JORDAN.MARTINOOK","15-16","ARI","L","L",1992-07-25,23,81,970.33,11.98,26.02,134,252,164,746,244,362,308,76,83
"Jordan Martinook","JORDAN.MARTINOOK","16-17","ARI","L","L",1992-07-25,24,77,961.83,12.49,25.71,143,246,217,705,267,373,387,84,64
"Jordan Martinook","JORDAN.MARTINOOK","17-18","ARI","L","L",1992-07-25,25,81,956.98,11.81,24.06,121,251,221,792,219,348,399,99,100
"Jordan Martinook","JORDAN.MARTINOOK","18-19","CAR","L","L",1992-07-25,26,82,1026.3,12.52,25.87,175,244,153,864,327,345,320,94,89
"Jordan Martinook","JORDAN.MARTINOOK","19-20","CAR","L","L",1992-07-25,27,45,441.45,9.81,20.81,93,100,38,397,157,144,109,41,46
"Jordan Nolan","JORDAN.NOLAN","11-12","L.A","C","L",1989-06-23,22,26,234.37,9.01,18.77,34,44,21,226,48,63,46,12,15
"Jordan Nolan","JORDAN.NOLAN","12-13","L.A","C","L",1989-06-23,23,44,366.03,8.32,17.53,68,53,27,394,112,82,63,26,32
"Jordan Nolan","JORDAN.NOLAN","13-14","L.A","C","L",1989-06-23,24,64,567.63,8.87,19.16,97,100,45,549,158,144,110,37,50
"Jordan Nolan","JORDAN.NOLAN","14-15","L.A","C","L",1989-06-23,25,60,590.42,9.84,20.06,78,82,60,533,164,134,148,48,62
"Jordan Nolan","JORDAN.NOLAN","15-16","L.A","C","L",1989-06-23,26,52,456.52,8.78,18.37,76,73,52,448,139,119,121,43,39
"Jordan Nolan","JORDAN.NOLAN","16-17","L.A","C","L",1989-06-23,27,46,486.03,10.57,21.8,88,79,55,430,150,109,126,40,42
"Jordan Nolan","JORDAN.NOLAN","17-18","BUF","C","L",1989-06-23,28,69,659.37,9.56,19.79,74,135,59,684,116,207,142,53,49
"Jordan Nolan","JORDAN.NOLAN","18-19","STL","C","L",1989-06-23,29,14,109.48,7.82,15.95,4,23,15,118,8,38,36,15,7
"Jordan Oesterle","JORDAN.OESTERLE","14-15","EDM","D","L",1992-06-25,22,6,79.15,13.19,25.94,10,8,5,70,25,17,18,9,4
"Jordan Oesterle","JORDAN.OESTERLE","15-16","EDM","D","L",1992-06-25,23,17,296.62,17.45,36.83,31,49,49,254,85,79,87,17,23
"Jordan Oesterle","JORDAN.OESTERLE","17-18","CHI","D","L",1992-06-25,25,55,1002.47,18.23,36.74,154,243,127,722,310,344,251,70,98
"Jordan Oesterle","JORDAN.OESTERLE","18-19","ARI","D","L",1992-06-25,26,71,1097.62,15.46,31.9,117,162,100,983,304,290,272,100,95
"Jordan Oesterle","JORDAN.OESTERLE","19-20","ARI","D","L",1992-06-25,27,58,863.5,14.89,30.57,133,150,96,724,243,223,234,75,55
"Jordan Schmaltz","JORDAN.SCHMALTZ","16-17","STL","D","R",1993-10-08,22,9,115.92,12.88,26.03,21,16,11,124,41,25,31,15,11
