"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Michael Grabner","MICHAEL.GRABNER","10-11","NYI","R","L",1987-10-05,22,76,69.4,0.91,15.13,34.78,9.78,2.17,53.26,72.31,21.54,6.15,1,0,0
"Michael Grabner","MICHAEL.GRABNER","11-12","NYI","R","L",1987-10-05,23,74,60.42,0.82,16.06,28.26,9.78,2.17,59.78,72.55,21.57,5.88,0,0,0
"Michael Kostka","MICHAEL.KOSTKA","12-13","TOR","D","R",1985-11-28,26,34,88.85,2.61,45.22,37.78,13.33,5.56,43.33,72.73,18.18,9.09,2,0,0
"Michael Nylander","MICHAEL.NYLANDER","07-08","WSH","C","L",1972-10-03,34,40,203.13,5.08,73.22,46.72,28.47,1.46,23.36,66.34,31.68,1.98,0,0,0
"Michael Nylander","MICHAEL.NYLANDER","08-09","WSH","C","L",1972-10-03,35,72,159.38,2.21,36.55,26.26,10.06,2.79,60.89,67.18,25.95,6.87,2,0,0
"Michael Peca","MICHAEL.PECA","07-08","CBJ","C","R",1974-03-26,33,65,164.27,2.53,36.12,35.68,25.13,4.02,35.18,56.28,38.19,5.53,1,0,0
"Michael Peca","MICHAEL.PECA","08-09","CBJ","C","R",1974-03-26,34,69,61.78,0.9,13.35,27.45,16.67,4.9,50.98,60.87,28.99,10.14,1,0,0
"Michael Raffl","MICHAEL.RAFFL","15-16","PHI","L","L",1988-12-01,26,82,105.32,1.28,22.64,31.13,15.89,2.65,50.33,68.42,27.19,4.39,1,0,0
"Michael Rasmussen","MICHAEL.RASMUSSEN","18-19","DET","C","L",1999-04-17,19,61,110.32,1.81,42.1,50,7.94,3.17,38.89,75.89,16.96,7.14,3,0,0
"Michael Ryder","MICHAEL.RYDER","07-08","MTL","R","R",1980-03-31,27,70,148.57,2.12,30.09,40.11,24.86,2.82,32.2,63.22,32.76,4.02,0,1,100
"Michael Ryder","MICHAEL.RYDER","08-09","BOS","R","R",1980-03-31,28,73,224.57,3.08,51.15,67.14,9.86,1.88,21.13,82.96,13.7,3.33,2,0,0
"Michael Ryder","MICHAEL.RYDER","09-10","BOS","R","R",1980-03-31,29,81,182.98,2.26,42.52,48.6,11.73,1.12,38.55,74.24,19.7,6.06,3,0,0
"Michael Ryder","MICHAEL.RYDER","10-11","BOS","R","R",1980-03-31,30,77,165.9,2.15,36.87,37.5,9.78,2.17,50.54,71.26,22.75,5.99,1,0,0
"Michael Ryder","MICHAEL.RYDER","11-12","DAL","R","R",1980-03-31,31,78,214.78,2.75,53.61,54.97,13.61,1.05,30.37,74.89,20.55,4.57,3,0,0
"Michael Ryder","MICHAEL.RYDER","12-13","DAL","R","R",1980-03-31,32,19,57.97,3.05,49.22,42.86,19.64,1.79,35.71,68.97,27.59,3.45,0,0,0
"Michael Ryder","MICHAEL.RYDER","12-13","MTL","R","R",1980-03-31,32,27,77.5,2.87,45.69,51.9,8.86,0,39.24,76.71,19.18,4.11,2,0,0
"Michael Ryder","MICHAEL.RYDER","13-14","N.J","R","R",1980-03-31,33,82,190.48,2.32,46.76,37.62,10.4,4.95,47.03,70.2,22.22,7.58,1,0,0
"Michael Ryder","MICHAEL.RYDER","14-15","N.J","R","R",1980-03-31,34,45,67.4,1.5,30.84,48.1,6.33,0,45.57,86.36,12.12,1.52,0,0,0
"Michael Stone","MICHAEL.STONE","13-14","ARI","D","R",1990-06-07,23,70,89.57,1.28,23.47,31.75,11.9,0,56.35,70,25.56,4.44,2,0,0
"Michael Stone","MICHAEL.STONE","14-15","ARI","D","R",1990-06-07,24,77,88.85,1.15,23.78,17.02,8.51,2.13,72.34,63.29,26.58,10.13,1,0,0
"Michael Stone","MICHAEL.STONE","15-16","ARI","D","R",1990-06-07,25,75,212.23,2.83,46.36,45.5,16.22,1.35,36.94,72.99,22.99,4.01,4,0,0
"Michael Stone","MICHAEL.STONE","16-17","ARI","D","R",1990-06-07,26,44,76.38,1.74,34.16,34.74,7.37,5.26,52.63,71.43,19.05,9.52,1,0,0
"Michael York","MICHAEL.YORK","07-08","ARI","L","R",1978-01-03,29,62,109,1.76,25.91,22.6,20.55,3.42,53.42,51.04,40.62,8.33,0,1,100
"Michal Handzus","MICHAL.HANDZUS","08-09","L.A","C","L",1977-03-11,31,81,251.98,3.11,44.46,55.52,8.97,2.07,33.45,79.26,16.72,4.01,5,0,0
"Michal Handzus","MICHAL.HANDZUS","09-10","L.A","C","L",1977-03-11,32,80,199.13,2.49,41.4,50.22,13.85,1.73,34.2,75.81,20.93,3.26,3,0,0
"Michal Handzus","MICHAL.HANDZUS","10-11","L.A","C","L",1977-03-11,33,80,218.53,2.73,44.08,48.05,10.16,1.95,39.84,76.27,17.8,5.93,5,0,0
"Michal Handzus","MICHAL.HANDZUS","11-12","S.J","C","L",1977-03-11,34,67,72.35,1.08,20.04,37.4,13.01,1.63,47.97,67.86,29.76,2.38,0,0,0
"Michal Rozsival","MICHAL.ROZSIVAL","07-08","NYR","D","R",1978-09-03,29,80,294.3,3.68,51.48,34.56,20.59,1.47,43.38,67.97,27.45,4.58,6,0,0
"Michal Rozsival","MICHAL.ROZSIVAL","08-09","NYR","D","R",1978-09-03,30,76,258.3,3.4,51.16,43.03,12.3,2.05,42.62,78.1,17.88,4.01,2,0,0
"Michal Rozsival","MICHAL.ROZSIVAL","09-10","NYR","D","R",1978-09-03,31,82,154.88,1.89,32.26,28.32,16.76,6.36,48.55,57.52,29.41,13.07,4,0,0
"Michal Rozsival","MICHAL.ROZSIVAL","10-11","NYR","D","R",1978-09-03,32,32,96.57,3.02,46.42,41.05,10.53,4.21,44.21,68.69,26.26,5.05,2,0,0
"Micheal Ferland","MICHEAL.FERLAND","15-16","CGY","L","L",1992-04-20,23,70,72,1.03,18.87,32.41,9.26,4.63,53.7,71.05,18.42,10.53,1,0,0
"Micheal Ferland","MICHEAL.FERLAND","17-18","CGY","L","L",1992-04-20,25,76,142.65,1.88,34.94,45.7,10.6,1.99,41.72,82.39,14.47,3.14,1,0,0
"Micheal Ferland","MICHEAL.FERLAND","18-19","CAR","L","L",1992-04-20,26,69,135.6,1.97,40.88,55.48,9.03,1.94,33.55,79.11,17.09,3.8,0,0,0
"Michel Ouellet","MICHEL.OUELLET","07-08","T.B","R","R",1982-03-05,25,64,129.17,2.02,34.45,35.81,20.27,1.35,42.57,64.34,32.17,3.5,1,1,50
"Mika Zibanejad","MIKA.ZIBANEJAD","12-13","OTT","C","R",1993-04-18,19,41,77.92,1.9,34.69,47.47,5.05,2.02,45.45,76.83,15.85,7.32,2,0,0
"Mika Zibanejad","MIKA.ZIBANEJAD","13-14","OTT","C","R",1993-04-18,20,69,131.88,1.91,36.66,44.67,15.33,2.67,37.33,71.33,23.33,5.33,2,0,0
"Mika Zibanejad","MIKA.ZIBANEJAD","14-15","OTT","C","R",1993-04-18,21,80,214.43,2.68,46.41,51.49,9.36,1.7,37.45,77.11,18.47,4.42,6,0,0
"Mika Zibanejad","MIKA.ZIBANEJAD","15-16","OTT","C","R",1993-04-18,22,79,195.17,2.47,48.81,56.38,9.57,1.06,32.98,82.43,14.41,3.15,4,0,0
"Mika Zibanejad","MIKA.ZIBANEJAD","16-17","NYR","C","R",1993-04-18,23,52,133.75,2.57,51.39,58.73,9.52,3.17,28.57,81.99,12.42,5.59,1,0,0
"Mika Zibanejad","MIKA.ZIBANEJAD","17-18","NYR","C","R",1993-04-18,24,71,212.93,3,60.71,75.53,9.04,0.53,14.89,85.13,9.67,5.2,7,0,0
"Mika Zibanejad","MIKA.ZIBANEJAD","18-19","NYR","C","R",1993-04-18,25,78,232.45,2.98,62.8,70.72,12.15,1.1,16.02,82.69,13.85,3.46,5,0,0
"Mika Zibanejad","MIKA.ZIBANEJAD","19-20","NYR","C","R",1993-04-18,26,56,200.5,3.58,69.28,75,11.72,0.78,12.5,86.88,9.05,4.07,3,0,0
"Mikael Backlund","MIKAEL.BACKLUND","13-14","CGY","C","L",1989-03-17,24,71,136.17,1.92,37.37,52.56,12.18,1.92,33.33,81.03,16.67,2.3,0,0,0
"Mikael Backlund","MIKAEL.BACKLUND","14-15","CGY","C","L",1989-03-17,25,51,86.3,1.69,33.36,33.33,9.01,5.41,52.25,65.91,22.73,11.36,0,0,0
"Mikael Backlund","MIKAEL.BACKLUND","15-16","CGY","C","L",1989-03-17,26,81,128.08,1.58,28.83,27.38,6.55,4.17,61.9,65.69,24.51,9.8,3,0,0
"Mikael Backlund","MIKAEL.BACKLUND","16-17","CGY","C","L",1989-03-17,27,79,164.6,2.08,38.62,28.1,10,2.86,59.05,69.06,22.3,8.63,4,0,0
"Mikael Backlund","MIKAEL.BACKLUND","17-18","CGY","C","L",1989-03-17,28,81,171.32,2.12,38.62,38.12,10.89,0.99,50,73.05,23.35,3.59,1,0,0
"Mikael Backlund","MIKAEL.BACKLUND","18-19","CGY","C","L",1989-03-17,29,75,124.5,1.66,29.68,33.12,10,3.12,53.75,72.64,22.64,4.72,0,0,0
"Mikael Backlund","MIKAEL.BACKLUND","19-20","CGY","C","L",1989-03-17,30,68,96.48,1.42,31.09,29.69,10.16,0.78,59.38,72.92,22.92,4.17,2,0,0
"Mikael Granlund","MIKAEL.GRANLUND","13-14","MIN","C","L",1992-02-26,21,63,159.05,2.52,45.14,43.75,7.5,4.38,44.38,71.71,20.39,7.89,1,0,0
"Mikael Granlund","MIKAEL.GRANLUND","14-15","MIN","C","L",1992-02-26,22,66,142.07,2.15,41.97,34.23,7.38,3.36,55.03,75.57,17.56,6.87,1,0,0
"Mikael Granlund","MIKAEL.GRANLUND","15-16","MIN","C","L",1992-02-26,23,80,207.63,2.6,47.33,52.5,9.5,2,36,78.63,15.81,5.56,1,0,0
"Mikael Granlund","MIKAEL.GRANLUND","16-17","MIN","C","L",1992-02-26,24,81,175.07,2.16,45.77,50,8.15,2.72,39.13,80.79,14.12,5.08,2,0,0
"Mikael Granlund","MIKAEL.GRANLUND","17-18","MIN","C","L",1992-02-26,25,76,189.38,2.49,51.89,64.86,7.03,1.08,27.03,84.62,12.5,2.88,3,0,0
"Mikael Granlund","MIKAEL.GRANLUND","18-19","MIN","C","L",1992-02-26,26,60,168.1,2.8,54.13,57.04,14.07,0,28.89,76.72,18.52,4.76,2,0,0
"Mikael Granlund","MIKAEL.GRANLUND","19-20","NSH","C","L",1992-02-26,27,62,151.2,2.44,45.87,52.08,6.94,2.78,38.19,85.8,11.11,3.09,0,0,0
"Mikael Samuelsson","MIKAEL.SAMUELSSON","07-08","DET","R","R",1976-12-23,30,73,197.8,2.71,37.83,32.05,17.09,2.99,47.86,64.39,29.76,5.85,1,0,0
"Mikael Samuelsson","MIKAEL.SAMUELSSON","08-09","DET","R","R",1976-12-23,31,80,217.25,2.72,41.31,45.6,8.4,1.6,44.4,80.7,15.35,3.95,1,0,0
"Mikael Samuelsson","MIKAEL.SAMUELSSON","09-10","VAN","R","R",1976-12-23,32,74,226.55,3.06,48.17,50.21,10.21,2.98,36.6,80.41,13.47,6.12,3,0,0
"Mikael Samuelsson","MIKAEL.SAMUELSSON","10-11","VAN","R","R",1976-12-23,33,73,186.72,2.56,44.73,44.9,9.18,3.06,42.86,79.89,14.29,5.82,2,0,0
"Mikael Samuelsson","MIKAEL.SAMUELSSON","11-12","FLA","R","R",1976-12-23,34,48,107.73,2.24,45.01,54.55,10.91,1.82,32.73,79.34,17.36,3.31,1,0,0
"Mikael Samuelsson","MIKAEL.SAMUELSSON","13-14","DET","R","R",1976-12-23,36,25,61.62,2.46,41.49,49.33,9.33,2.67,38.67,73.33,21.67,5,0,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","07-08","L.A","C/L","L",1982-06-08,25,63,248.92,3.95,54.02,45.21,23.29,1.83,29.68,68.2,27.21,4.59,1,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","08-09","CGY","L","L",1982-06-08,26,79,321.07,4.06,55.04,63.54,11.91,1.08,23.47,81.74,15.53,2.72,1,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","09-10","MTL","L","L",1982-06-08,27,63,185.12,2.94,60.26,60.12,11.9,0.6,27.38,82.55,13.21,4.25,0,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","10-11","MTL","L","L",1982-06-08,28,66,203.95,3.09,56,58.62,9.85,1.48,30.05,80.44,15.56,4,3,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","11-12","CGY","L","L",1982-06-08,29,27,81.97,3.04,58,54.41,11.76,1.47,32.35,79.07,15.12,5.81,2,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","11-12","MTL","L","L",1982-06-08,29,38,114.7,3.02,48.26,42.74,7.26,1.61,48.39,81.15,15.57,3.28,0,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","12-13","CGY","L","L",1982-06-08,30,43,124.98,2.91,53.56,63.39,7.14,1.79,27.68,84.72,12.5,2.78,1,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","13-14","CGY","L","L",1982-06-08,31,58,185.7,3.2,61.78,57.34,11.19,2.8,28.67,85.37,11.71,2.93,0,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","14-15","N.J","L","L",1982-06-08,32,65,145.75,2.24,51.08,56.49,12.34,4.55,26.62,77.91,16.28,5.81,2,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","15-16","N.J","L","L",1982-06-08,33,42,121.1,2.88,55.42,51.75,14.04,3.51,30.7,74.62,16.92,8.46,3,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","16-17","N.J","L","L",1982-06-08,34,61,152.3,2.5,46.65,35.33,6,2.67,56,79.23,15.38,5.38,0,0,0
"Mike Cammalleri","MIKE.CAMMALLERI","17-18","EDM","L","L",1982-06-08,35,49,51.98,1.06,23.81,27.85,13.92,1.27,56.96,70,28,2,0,0,0
"Mike Commodore","MIKE.COMMODORE","08-09","CBJ","D","R",1979-11-07,28,79,78.07,0.99,15.1,15.92,14.01,3.82,66.24,53.25,36.36,10.39,2,0,0
"Mike Comrie","MIKE.COMRIE","07-08","NYI","C","L",1980-09-11,27,76,293.13,3.86,58.6,40.77,30.47,1.72,27.04,62.42,31.68,5.9,4,0,0
"Mike Comrie","MIKE.COMRIE","08-09","NYI","C","L",1980-09-11,28,41,122.12,2.98,49.01,46.85,7.21,1.8,44.14,80,15.24,4.76,2,0,0
"Mike Comrie","MIKE.COMRIE","08-09","OTT","C","L",1980-09-11,28,22,51.93,2.36,37.52,42.19,14.06,3.12,40.62,73.47,22.45,4.08,0,0,0
"Mike Comrie","MIKE.COMRIE","09-10","EDM","C","L",1980-09-11,29,43,129.67,3.02,47.46,38.58,5.51,0.79,55.12,77.57,16.82,5.61,2,0,0
"Mike Comrie","MIKE.COMRIE","10-11","PIT","C","L",1980-09-11,30,21,55.12,2.62,33.3,43.86,8.77,7.02,40.35,68.85,19.67,11.48,1,0,0
"Mike Fisher","MIKE.FISHER","07-08","OTT","C","R",1980-06-05,27,78,224.22,2.87,43.21,37.72,21.49,2.63,38.16,61.88,34.53,3.59,1,0,0
"Mike Fisher","MIKE.FISHER","08-09","OTT","C","R",1980-06-05,28,78,207.72,2.66,41.37,46.15,10.1,3.85,39.9,79.73,15.32,4.95,2,0,0
"Mike Fisher","MIKE.FISHER","09-10","OTT","C","R",1980-06-05,29,77,217.68,2.83,47.54,46.35,11.46,2.08,40.1,74.89,19.73,5.38,1,0,0
"Mike Fisher","MIKE.FISHER","10-11","NSH","C","R",1980-06-05,30,26,53.83,2.07,44.62,52.38,7.94,0,39.68,85.96,12.28,1.75,0,0,0
"Mike Fisher","MIKE.FISHER","10-11","OTT","C","R",1980-06-05,30,55,138.62,2.52,49.14,62.12,12.12,1.52,24.24,80.86,16.05,3.09,0,0,0
"Mike Fisher","MIKE.FISHER","11-12","NSH","C","R",1980-06-05,31,70,162.05,2.31,46.76,57.87,10.11,2.81,29.21,79.27,16.06,4.66,3,0,0
"Mike Fisher","MIKE.FISHER","12-13","NSH","C","R",1980-06-05,32,37,96.25,2.6,49.92,50.45,17.12,1.8,30.63,70.94,24.79,4.27,1,0,0
"Mike Fisher","MIKE.FISHER","13-14","NSH","C","R",1980-06-05,33,73,200.15,2.74,55.49,67.9,9.88,0,22.22,83.25,12.92,3.83,5,0,0
"Mike Fisher","MIKE.FISHER","14-15","NSH","C","R",1980-06-05,34,58,157.7,2.72,48.28,58.93,11.9,1.19,27.98,76.53,18.37,5.1,3,0,0
"Mike Fisher","MIKE.FISHER","15-16","NSH","C","R",1980-06-05,35,70,157.87,2.26,43.25,46.43,7.74,5.36,40.48,78.34,12.74,8.92,1,0,0
"Mike Fisher","MIKE.FISHER","16-17","NSH","C","R",1980-06-05,36,71,166.8,2.35,46.24,54.12,7.06,1.18,37.65,81.92,11.86,6.21,2,0,0
"Mike Green","MIKE.GREEN","07-08","WSH","D","R",1985-10-12,21,82,375.85,4.58,69.15,46.93,28.51,1.32,23.25,65.06,31.9,3.04,1,0,0
"Mike Green","MIKE.GREEN","08-09","WSH","D","R",1985-10-12,22,68,364.97,5.37,86.59,75.58,12.21,1.74,10.47,77.5,18.5,4,1,0,0
"Mike Green","MIKE.GREEN","09-10","WSH","D","R",1985-10-12,23,74,378.72,5.12,84.46,73.17,14.02,0.61,12.2,80.14,16.55,3.31,4,0,0
"Mike Green","MIKE.GREEN","10-11","WSH","D","R",1985-10-12,24,47,213.63,4.55,76.47,74.49,13.27,1.02,11.22,79.09,18.18,2.73,0,0,0
"Mike Green","MIKE.GREEN","11-12","WSH","D","R",1985-10-12,25,31,86.5,2.79,57.3,49.18,14.75,0,36.07,73.91,23.91,2.17,0,0,0
"Mike Green","MIKE.GREEN","12-13","WSH","D","R",1985-10-12,26,35,141.38,4.04,79.09,75.64,7.69,0,16.67,83.22,15.44,1.34,0,0,0
"Mike Green","MIKE.GREEN","13-14","WSH","D","R",1985-10-12,27,69,192.38,2.79,50.64,47.8,18.87,3.77,29.56,72.44,21.78,5.78,1,0,0
"Mike Green","MIKE.GREEN","14-15","WSH","D","R",1985-10-12,28,70,196.88,2.81,59.05,65.58,14.29,0.65,19.48,80.09,17.26,2.65,3,1,25
"Mike Green","MIKE.GREEN","15-16","DET","D","R",1985-10-12,29,74,195.93,2.65,51.77,45.86,10.5,3.31,40.33,79.79,12.23,7.98,4,0,0
"Mike Green","MIKE.GREEN","16-17","DET","D","R",1985-10-12,30,69,192.62,2.79,52.84,46.07,10.11,2.25,41.57,81.82,14.65,3.54,0,0,0
"Mike Green","MIKE.GREEN","17-18","DET","D","R",1985-10-12,31,65,151.3,2.33,48.72,40.52,11.11,0.65,47.71,80.5,16.35,3.14,0,0,0
"Mike Green","MIKE.GREEN","18-19","DET","D","R",1985-10-12,32,41,83.1,2.03,43.3,41.05,15.79,3.16,40,66.67,28.89,4.44,0,0,0
"Mike Green","MIKE.GREEN","19-20","DET","D","R",1985-10-12,33,47,113.77,2.42,43.63,40,16,3.2,40.8,70.08,20.47,9.45,3,0,0
"Mike Hoffman","MIKE.HOFFMAN","13-14","OTT","C","L",1989-11-24,23,25,54.42,2.18,40.26,52.83,7.55,1.89,37.74,76.92,15.38,7.69,2,0,0
"Mike Hoffman","MIKE.HOFFMAN","14-15","OTT","C","L",1989-11-24,24,79,137.23,1.74,30.71,40.26,12.34,1.3,46.1,68.38,27.21,4.41,3,0,0
"Mike Hoffman","MIKE.HOFFMAN","15-16","OTT","C","L",1989-11-24,25,76,182.33,2.4,48.65,42.46,15.64,1.12,40.78,71.98,25.82,2.2,1,0,0
"Mike Hoffman","MIKE.HOFFMAN","16-17","OTT","C","L",1989-11-24,26,74,233.38,3.15,62.6,77.89,11.05,0.53,10.53,86.5,11.25,2.25,3,0,0
"Mike Hoffman","MIKE.HOFFMAN","17-18","OTT","C","L",1989-11-24,27,82,251.72,3.07,59.7,60.85,11.79,1.89,25.47,82.8,13.98,3.23,3,0,0
"Mike Hoffman","MIKE.HOFFMAN","18-19","FLA","C","L",1989-11-24,28,82,278.93,3.4,64.69,66.67,14.86,2.25,16.22,81.31,15.89,2.8,2,0,0
"Mike Hoffman","MIKE.HOFFMAN","19-20","FLA","C","L",1989-11-24,29,69,248.85,3.61,71.61,78.03,10.98,0.58,10.4,86.17,11.7,2.13,2,0,0
"Mike Knuble","MIKE.KNUBLE","07-08","PHI","R","R",1972-07-04,35,81,364.73,4.5,61.07,50.59,28.4,2.37,18.64,63.76,32.8,3.44,3,0,0
"Mike Knuble","MIKE.KNUBLE","08-09","PHI","R","R",1972-07-04,36,82,237.18,2.89,48.6,59.58,10,1.25,29.17,81.07,16.87,2.06,0,1,100
"Mike Knuble","MIKE.KNUBLE","09-10","WSH","R","R",1972-07-04,37,69,169.67,2.46,42.77,54.55,10.7,2.67,32.09,77.62,17.14,5.24,2,0,0
"Mike Knuble","MIKE.KNUBLE","10-11","WSH","R","R",1972-07-04,38,76,178.38,2.35,43.58,49.47,12.11,2.11,36.32,76.88,20.6,2.51,0,0,0
"Mike Knuble","MIKE.KNUBLE","11-12","WSH","R","R",1972-07-04,39,69,81.78,1.19,23.64,38.74,9.91,4.5,46.85,69.52,19.05,11.43,1,0,0
"Mike Matheson","MIKE.MATHESON","17-18","FLA","D","L",1994-02-27,23,79,90.17,1.14,21.62,23.45,11.72,4.14,60.69,60.82,28.87,10.31,1,0,0
"Mike Matheson","MIKE.MATHESON","18-19","FLA","D","L",1994-02-27,24,75,59.35,0.79,14.95,23.96,13.54,3.12,59.38,63.16,31.58,5.26,0,0,0
"Mike Modano","MIKE.MODANO","07-08","DAL","C","L",1970-06-07,37,82,337.58,4.12,59.36,47.62,29.76,2.38,20.24,66.75,30.96,2.28,1,1,50
"Mike Modano","MIKE.MODANO","08-09","DAL","C","L",1970-06-07,38,80,289.77,3.62,51.68,62.4,14.46,2.07,21.07,79.04,17.66,3.29,2,0,0
"Mike Modano","MIKE.MODANO","09-10","DAL","C","L",1970-06-07,39,58,173.27,2.99,46.07,68.65,7.03,1.08,23.24,88.69,9.5,1.81,0,0,0
"Mike Modano","MIKE.MODANO","10-11","DET","C","L",1970-06-07,40,39,101.15,2.59,42.32,48.25,8.77,0.88,42.11,79.21,14.85,5.94,1,0,0
"Mike Mottau","MIKE.MOTTAU","07-08","N.J","D","L",1978-03-19,29,76,182.47,2.4,36.67,30.37,18.85,3.14,47.64,58.73,35.45,5.82,3,0,0
"Mike Mottau","MIKE.MOTTAU","08-09","N.J","D","L",1978-03-19,30,79,60.07,0.76,12.32,34.38,13.54,2.08,50,66.67,26.39,6.94,0,0,0
"Mike Reilly","MIKE.REILLY","15-16","MIN","D","L",1993-07-13,22,29,53.33,1.84,32.43,35.94,10.94,1.56,51.56,72.22,20.37,7.41,0,0,0
"Mike Reilly","MIKE.REILLY","17-18","MIN","D","L",1993-07-13,24,38,61.48,1.62,31.54,44.12,7.35,0,48.53,81.82,16.36,1.82,1,0,0
"Mike Reilly","MIKE.REILLY","18-19","MTL","D","L",1993-07-13,25,55,81.03,1.47,26.19,23.3,6.8,2.91,66.99,75,17.19,7.81,1,1,50
"Mike Reilly","MIKE.REILLY","19-20","OTT","D","L",1993-07-13,26,30,59.97,2,41.25,46.58,5.48,0,47.95,88.33,10,1.67,1,0,0
"Mike Ribeiro","MIKE.RIBEIRO","07-08","DAL","C","L",1980-02-10,27,76,321.63,4.23,62.16,43.48,26.52,1.74,28.26,65.63,32.2,2.17,1,0,0
"Mike Ribeiro","MIKE.RIBEIRO","08-09","DAL","C","L",1980-02-10,28,82,361.15,4.4,62.84,61.81,13.78,1.18,23.23,80.33,16.34,3.32,4,0,0
"Mike Ribeiro","MIKE.RIBEIRO","09-10","DAL","C","L",1980-02-10,29,66,233.18,3.53,52.8,48.21,13.39,0.89,37.5,77.69,19.52,2.79,2,0,0
"Mike Ribeiro","MIKE.RIBEIRO","10-11","DAL","C","L",1980-02-10,30,81,313.63,3.87,60.89,72.66,9.77,0.39,17.19,82.45,13.37,4.18,5,0,0
"Mike Ribeiro","MIKE.RIBEIRO","11-12","DAL","C","L",1980-02-10,31,70,207.83,2.97,57.14,59.62,10.26,0.64,29.49,80.2,16.75,3.05,1,0,0
"Mike Ribeiro","MIKE.RIBEIRO","12-13","WSH","C","L",1980-02-10,32,48,162.72,3.39,63.4,67.67,11.28,0,21.05,83.03,15.76,1.21,1,0,0
"Mike Ribeiro","MIKE.RIBEIRO","13-14","ARI","C","L",1980-02-10,33,80,261.1,3.26,60.08,52.58,11.74,0.94,34.74,77.86,18.45,3.69,4,0,0
"Mike Ribeiro","MIKE.RIBEIRO","14-15","NSH","C","L",1980-02-10,34,81,235.58,2.91,52.41,44.98,11,1.44,42.58,78.66,17.99,3.35,3,0,0
"Mike Ribeiro","MIKE.RIBEIRO","15-16","NSH","C","L",1980-02-10,35,81,222.78,2.75,52.52,53.93,9.95,0,36.13,81.94,15.86,2.2,4,1,20
"Mike Ribeiro","MIKE.RIBEIRO","16-17","NSH","C","L",1980-02-10,36,46,119.13,2.59,45.74,42.4,12,0.8,44.8,78.5,18.69,2.8,1,0,0
"Mike Richards","MIKE.RICHARDS","07-08","PHI","C","L",1985-02-11,22,72,351.32,4.88,64.71,52.36,30.31,3.15,14.17,64.42,32.21,3.37,2,0,0
"Mike Richards","MIKE.RICHARDS","08-09","PHI","C","L",1985-02-11,23,79,262.08,3.32,55.77,61.36,12.27,0.91,25.45,80.44,17.34,2.21,0,2,100
"Mike Richards","MIKE.RICHARDS","09-10","PHI","C","L",1985-02-11,24,82,263.8,3.22,52.24,48.88,14.93,1.87,34.33,78.08,18.49,3.42,1,0,0
"Mike Richards","MIKE.RICHARDS","10-11","PHI","C","L",1985-02-11,25,81,237.85,2.94,48.37,51.54,10,1.92,36.54,81.69,12.68,5.63,0,0,0
"Mike Richards","MIKE.RICHARDS","11-12","L.A","C","L",1985-02-11,26,74,224.77,3.04,53.07,58.33,13.89,2.78,25,76.9,19.13,3.97,2,0,0
"Mike Richards","MIKE.RICHARDS","12-13","L.A","C","L",1985-02-11,27,48,123.92,2.58,49.9,63.91,8.27,0.75,27.07,87.5,11.18,1.32,0,0,0
"Mike Richards","MIKE.RICHARDS","13-14","L.A","C","L",1985-02-11,28,80,233.5,2.92,47.62,55.37,11.16,1.24,32.23,81.04,15.99,2.97,3,0,0
"Mike Richards","MIKE.RICHARDS","14-15","L.A","C","L",1985-02-11,29,52,66.45,1.28,22.2,27.59,8.05,3.45,60.92,73.33,16.67,10,2,0,0
"Mike Rupp","MIKE.RUPP","10-11","PIT","C","L",1980-01-13,30,81,64.1,0.79,12.36,25.56,15.56,2.22,56.67,62.5,26.56,10.94,3,0,0
"Mike Santorelli","MIKE.SANTORELLI","10-11","FLA","C","R",1985-12-14,24,80,217.8,2.72,48.17,60.91,11.82,1.36,25.91,80.08,15.23,4.69,6,0,0
"Mike Santorelli","MIKE.SANTORELLI","11-12","FLA","C","R",1985-12-14,25,60,65.62,1.09,18.82,28.71,5.94,2.97,62.38,66.67,23.81,9.52,0,0,0
"Mike Santorelli","MIKE.SANTORELLI","13-14","VAN","C","R",1985-12-14,27,49,68.23,1.39,26.3,31.73,12.5,3.85,51.92,62.5,25,12.5,2,0,0
"Mike Sillinger","MIKE.SILLINGER","07-08","NYI","C","R",1971-06-29,36,52,128.18,2.47,38.34,27.21,20.41,3.4,48.98,55.04,37.21,7.75,2,0,0
"Mike Van Ryn","MIKE.VAN RYN","08-09","TOR","D","R",1979-05-14,29,26,63.95,2.46,37.74,55.56,8.33,1.39,34.72,81.48,13.58,4.94,1,0,0
