"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Micheal Ferland","MICHEAL.FERLAND","14-15","CGY","L","L",1992-04-20,22,26,273.62,10.52,17.4,50,87,48,292,76,108,88,24,24
"Micheal Ferland","MICHEAL.FERLAND","15-16","CGY","L","L",1992-04-20,23,71,895.5,12.61,20.79,181,266,170,791,303,332,317,75,58
"Micheal Ferland","MICHEAL.FERLAND","16-17","CGY","L","L",1992-04-20,24,76,878.93,11.56,19.07,175,217,123,767,298,315,265,74,73
"Micheal Ferland","MICHEAL.FERLAND","17-18","CGY","L","L",1992-04-20,25,77,1156.48,15.02,24.71,286,259,116,792,542,389,328,122,105
"Micheal Ferland","MICHEAL.FERLAND","18-19","CAR","L","L",1992-04-20,26,71,1000.73,14.09,23.32,271,225,126,764,454,355,273,69,76
"Micheal Ferland","MICHEAL.FERLAND","19-20","VAN","L","L",1992-04-20,27,14,137.13,9.8,15.98,40,31,19,128,47,42,33,9,6
"Micheal Haley","MICHEAL.HALEY","10-11","NYI","C","L",1986-03-30,24,27,216.73,8.03,13.05,42,54,23,188,64,73,66,24,18
"Micheal Haley","MICHEAL.HALEY","11-12","NYI","C","L",1986-03-30,25,14,111.23,7.95,13.12,11,22,14,113,18,39,25,5,3
"Micheal Haley","MICHEAL.HALEY","12-13","NYR","C","L",1986-03-30,26,9,59.65,6.63,10.93,5,15,8,54,10,17,13,5,4
"Micheal Haley","MICHEAL.HALEY","15-16","S.J","C","L",1986-03-30,29,16,113.57,7.1,11.78,13,35,11,118,19,43,19,5,4
"Micheal Haley","MICHEAL.HALEY","16-17","S.J","C","L",1986-03-30,30,58,532.32,9.18,15.18,85,113,55,551,155,174,131,45,43
"Micheal Haley","MICHEAL.HALEY","17-18","FLA","C","L",1986-03-30,31,75,584.32,7.79,12.85,107,139,50,597,166,193,128,58,42
"Micheal Haley","MICHEAL.HALEY","18-19","FLA","C","L",1986-03-30,32,24,180.27,7.51,12.31,32,55,17,181,45,75,41,17,13
"Micheal Haley","MICHEAL.HALEY","18-19","S.J","C","L",1986-03-30,32,19,167.65,8.82,14.66,18,40,19,172,35,56,41,16,10
"Micheal Haley","MICHEAL.HALEY","19-20","NYR","C","L",1986-03-30,33,22,121.58,5.53,9.2,26,27,10,128,38,33,28,13,10
"Michel Ouellet","MICHEL.OUELLET","07-08","T.B","R","R",1982-03-05,25,64,872.4,13.63,22.51,182,231,104,563,303,305,197,61,65
"Miikka Salomaki","MIIKKA.SALOMAKI","15-16","NSH","R","L",1993-03-09,22,61,732.05,12,19.79,75,173,208,605,115,236,328,56,60
"Miikka Salomaki","MIIKKA.SALOMAKI","16-17","NSH","R","L",1993-03-09,23,5,61.07,12.21,20.26,9,10,13,51,14,18,23,8,4
"Miikka Salomaki","MIIKKA.SALOMAKI","17-18","NSH","R","L",1993-03-09,24,58,596.22,10.28,16.86,79,145,162,471,121,191,276,74,51
"Miikka Salomaki","MIIKKA.SALOMAKI","18-19","NSH","R","L",1993-03-09,25,37,386.87,10.46,17.27,66,106,80,286,86,142,143,43,31
"Miikka Salomaki","MIIKKA.SALOMAKI","19-20","NSH","R","L",1993-03-09,26,5,60.73,12.15,19.7,8,13,15,46,11,13,22,6,7
"Mika Pyorala","MIKA.PYORALA","09-10","PHI","C","L",1981-07-13,28,36,489.42,13.6,22.36,83,137,97,373,122,175,145,25,34
"Mika Zibanejad","MIKA.ZIBANEJAD","11-12","OTT","C","R",1993-04-18,18,9,116.1,12.9,21.11,26,25,12,92,41,37,25,3,7
"Mika Zibanejad","MIKA.ZIBANEJAD","12-13","OTT","C","R",1993-04-18,19,42,570,13.57,22.25,170,111,45,475,236,164,90,31,42
"Mika Zibanejad","MIKA.ZIBANEJAD","13-14","OTT","C","R",1993-04-18,20,69,986.63,14.3,23.45,286,242,124,725,420,317,236,56,66
"Mika Zibanejad","MIKA.ZIBANEJAD","14-15","OTT","C","R",1993-04-18,21,80,1314.95,16.44,26.83,355,325,168,929,593,454,344,86,96
"Mika Zibanejad","MIKA.ZIBANEJAD","15-16","OTT","C","R",1993-04-18,22,81,1438.52,17.76,29.1,373,297,219,979,677,448,412,75,112
"Mika Zibanejad","MIKA.ZIBANEJAD","16-17","NYR","C","R",1993-04-18,23,56,956.03,17.07,28.09,260,221,204,636,443,304,332,57,69
"Mika Zibanejad","MIKA.ZIBANEJAD","17-18","NYR","C","R",1993-04-18,24,72,1293.48,17.96,29.58,373,323,271,792,622,419,466,100,80
"Mika Zibanejad","MIKA.ZIBANEJAD","18-19","NYR","C","R",1993-04-18,25,82,1685.8,20.56,33.7,316,428,365,939,600,606,647,117,108
"Mika Zibanejad","MIKA.ZIBANEJAD","19-20","NYR","C","R",1993-04-18,26,57,1232.83,21.63,35.86,240,262,278,630,498,364,486,65,80
"Mikael Backlund","MIKAEL.BACKLUND","09-10","CGY","C","L",1989-03-17,20,23,289.83,12.6,20.75,57,68,23,254,95,99,51,12,22
"Mikael Backlund","MIKAEL.BACKLUND","10-11","CGY","C","L",1989-03-17,21,73,881.78,12.08,19.71,132,203,134,746,259,304,232,51,72
"Mikael Backlund","MIKAEL.BACKLUND","11-12","CGY","C","L",1989-03-17,22,41,630.72,15.38,25.24,90,155,132,455,163,209,223,36,27
"Mikael Backlund","MIKAEL.BACKLUND","12-13","CGY","C","L",1989-03-17,23,32,483.98,15.12,25,82,107,89,378,150,146,159,42,39
"Mikael Backlund","MIKAEL.BACKLUND","13-14","CGY","C","L",1989-03-17,24,76,1408.68,18.54,30.42,299,335,337,962,505,457,520,99,78
"Mikael Backlund","MIKAEL.BACKLUND","14-15","CGY","C","L",1989-03-17,25,52,922.72,17.74,29.11,170,233,228,707,264,316,386,78,54
"Mikael Backlund","MIKAEL.BACKLUND","15-16","CGY","C","L",1989-03-17,26,82,1347.15,16.43,27.09,228,298,276,1116,382,411,470,102,83
"Mikael Backlund","MIKAEL.BACKLUND","16-17","CGY","C","L",1989-03-17,27,81,1426.08,17.61,29.02,215,356,454,851,367,467,708,92,86
"Mikael Backlund","MIKAEL.BACKLUND","17-18","CGY","C","L",1989-03-17,28,82,1559.32,19.02,31.31,262,373,354,846,501,531,670,103,109
"Mikael Backlund","MIKAEL.BACKLUND","18-19","CGY","C","L",1989-03-17,29,77,1377.68,17.89,29.63,269,318,251,909,432,419,436,81,93
"Mikael Backlund","MIKAEL.BACKLUND","19-20","CGY","C","L",1989-03-17,30,70,1255.72,17.94,29.42,221,258,239,853,407,366,401,71,94
"Mikael Granlund","MIKAEL.GRANLUND","12-13","MIN","C","L",1992-02-26,20,27,355.82,13.18,21.6,79,72,26,308,129,99,80,32,27
"Mikael Granlund","MIKAEL.GRANLUND","13-14","MIN","C","L",1992-02-26,21,63,1091.47,17.32,28.35,228,215,155,798,384,338,286,65,63
"Mikael Granlund","MIKAEL.GRANLUND","14-15","MIN","C","L",1992-02-26,22,68,1216.98,17.9,29.51,235,226,126,875,500,341,301,92,89
"Mikael Granlund","MIKAEL.GRANLUND","15-16","MIN","C","L",1992-02-26,23,82,1485.8,18.12,29.84,327,279,154,1052,645,456,344,95,96
"Mikael Granlund","MIKAEL.GRANLUND","16-17","MIN","C","L",1992-02-26,24,81,1524.78,18.82,31.07,239,332,384,939,445,486,671,98,103
"Mikael Granlund","MIKAEL.GRANLUND","17-18","MIN","C","L",1992-02-26,25,77,1446.18,18.78,30.95,275,305,350,762,494,463,613,94,100
"Mikael Granlund","MIKAEL.GRANLUND","18-19","MIN","C","L",1992-02-26,26,63,1178.75,18.71,30.88,250,268,157,685,492,410,352,87,79
"Mikael Granlund","MIKAEL.GRANLUND","18-19","NSH","C","L",1992-02-26,26,16,270.38,16.9,27.73,55,38,31,207,88,68,60,17,15
"Mikael Granlund","MIKAEL.GRANLUND","19-20","NSH","C","L",1992-02-26,27,63,1121.55,17.8,29.28,247,183,129,782,465,277,284,73,78
"Mikael Samuelsson","MIKAEL.SAMUELSSON","07-08","DET","R","R",1976-12-23,30,73,1187.15,16.26,26.78,238,273,92,923,412,370,183,40,69
"Mikael Samuelsson","MIKAEL.SAMUELSSON","08-09","DET","R","R",1976-12-23,31,80,1228.35,15.35,25.23,309,284,135,910,482,375,258,53,51
"Mikael Samuelsson","MIKAEL.SAMUELSSON","09-10","VAN","R","R",1976-12-23,32,74,1270.93,17.17,28.35,284,292,148,872,481,405,291,59,70
"Mikael Samuelsson","MIKAEL.SAMUELSSON","10-11","VAN","R","R",1976-12-23,33,75,1247.4,16.63,27.36,287,258,204,892,483,370,350,62,57
"Mikael Samuelsson","MIKAEL.SAMUELSSON","11-12","FLA","R","R",1976-12-23,34,48,765.87,15.96,25.89,172,189,109,556,263,258,209,46,36
"Mikael Samuelsson","MIKAEL.SAMUELSSON","11-12","VAN","R","R",1976-12-23,34,6,95.3,15.88,26.11,31,19,9,67,50,32,17,6,5
"Mikael Samuelsson","MIKAEL.SAMUELSSON","12-13","DET","R","R",1976-12-23,35,4,51.45,12.86,21,12,14,6,41,16,17,9,2,5
"Mikael Samuelsson","MIKAEL.SAMUELSSON","13-14","DET","R","R",1976-12-23,36,26,269.17,10.35,16.95,78,53,38,187,107,71,63,17,16
"Mike Blunden","MIKE.BLUNDEN","09-10","CBJ","R","R",1986-12-15,22,40,324.48,8.11,13.24,44,83,50,307,73,115,89,23,21
"Mike Blunden","MIKE.BLUNDEN","11-12","MTL","R","R",1986-12-15,24,39,365.15,9.36,15.38,32,80,55,329,58,118,102,20,19
"Mike Blunden","MIKE.BLUNDEN","15-16","T.B","R","R",1986-12-15,28,20,173.07,8.65,14.4,37,46,27,136,51,61,57,12,12
"Mike Brown","MIKE.BROWN","07-08","VAN","R","R",1985-06-24,22,19,119.92,6.31,10.34,15,26,13,128,18,32,27,11,5
"Mike Brown","MIKE.BROWN","08-09","ANA","R","R",1985-06-24,23,28,280.97,10.03,16.41,42,89,25,247,58,117,54,10,13
"Mike Brown","MIKE.BROWN","08-09","VAN","R","R",1985-06-24,23,20,109.72,5.49,9.02,20,29,16,107,29,35,23,5,6
"Mike Brown","MIKE.BROWN","09-10","ANA","R","R",1985-06-24,24,75,626.45,8.35,13.71,130,175,49,558,165,218,108,30,37
"Mike Brown","MIKE.BROWN","10-11","TOR","R","R",1985-06-24,25,50,504.7,10.09,16.57,67,108,112,437,107,147,184,24,37
"Mike Brown","MIKE.BROWN","11-12","TOR","R","R",1985-06-24,26,50,463.83,9.28,15.28,69,102,78,417,103,147,151,37,32
"Mike Brown","MIKE.BROWN","12-13","EDM","R","R",1985-06-24,27,27,237.43,8.79,14.53,37,56,29,211,58,80,55,14,19
"Mike Brown","MIKE.BROWN","12-13","TOR","R","R",1985-06-24,27,12,55.85,4.65,7.7,11,15,2,70,14,18,8,5,3
"Mike Brown","MIKE.BROWN","13-14","S.J","R","R",1985-06-24,28,48,353.9,7.37,12.01,71,97,47,362,111,145,98,34,30
"Mike Brown","MIKE.BROWN","14-15","S.J","R","R",1985-06-24,29,12,98.45,8.2,13.67,10,26,6,116,20,31,24,10,12
"Mike Brown","MIKE.BROWN","15-16","MTL","R","R",1985-06-24,30,14,135.12,9.65,15.99,22,26,35,127,35,36,50,9,11
"Mike Brown","MIKE.BROWN","15-16","S.J","R","R",1985-06-24,30,44,317.7,7.22,11.87,41,88,23,356,61,122,62,26,15
"Mike Cammalleri","MIKE.CAMMALLERI","07-08","L.A","C/L","L",1982-06-08,25,63,1170.65,18.58,30.65,266,284,138,717,450,405,236,36,47
"Mike Cammalleri","MIKE.CAMMALLERI","08-09","CGY","L","L",1982-06-08,26,80,1404.28,17.55,29.01,359,308,136,891,651,441,248,37,67
"Mike Cammalleri","MIKE.CAMMALLERI","09-10","MTL","L","L",1982-06-08,27,65,1268.93,19.52,31.95,235,274,167,873,460,423,315,48,59
"Mike Cammalleri","MIKE.CAMMALLERI","10-11","MTL","L","L",1982-06-08,28,67,1238.15,18.48,30.54,256,269,121,831,469,429,296,60,59
"Mike Cammalleri","MIKE.CAMMALLERI","11-12","CGY","L","L",1982-06-08,29,28,518.13,18.5,30.05,101,123,65,326,193,166,132,30,27
"Mike Cammalleri","MIKE.CAMMALLERI","11-12","MTL","L","L",1982-06-08,29,38,677.2,17.82,29.37,128,127,74,513,263,202,167,35,31
"Mike Cammalleri","MIKE.CAMMALLERI","12-13","CGY","L","L",1982-06-08,30,44,794.45,18.06,29.92,188,182,167,477,329,264,300,65,52
"Mike Cammalleri","MIKE.CAMMALLERI","13-14","CGY","L","L",1982-06-08,31,63,1250.23,19.84,32.61,271,266,218,798,518,377,387,91,74
"Mike Cammalleri","MIKE.CAMMALLERI","14-15","N.J","L","L",1982-06-08,32,68,1246.52,18.33,30.12,257,267,207,861,435,376,368,77,77
"Mike Cammalleri","MIKE.CAMMALLERI","15-16","N.J","L","L",1982-06-08,33,42,809.72,19.28,31.54,200,179,69,512,351,248,166,45,51
"Mike Cammalleri","MIKE.CAMMALLERI","16-17","N.J","L","L",1982-06-08,34,61,1058.65,17.35,28.48,192,200,138,725,379,307,295,81,55
"Mike Cammalleri","MIKE.CAMMALLERI","17-18","EDM","L","L",1982-06-08,35,51,719.4,14.11,23.25,143,161,113,496,246,223,215,47,45
"Mike Cammalleri","MIKE.CAMMALLERI","17-18","L.A","L","L",1982-06-08,35,15,189.53,12.64,20.61,60,35,32,119,89,49,57,21,11
"Mike Commodore","MIKE.COMMODORE","07-08","CAR","D","R",1979-11-07,27,41,789.75,19.26,31.9,94,227,187,584,240,336,318,47,50
"Mike Commodore","MIKE.COMMODORE","07-08","OTT","D","R",1979-11-07,27,26,430.43,16.55,27.15,56,102,80,334,114,146,127,21,23
"Mike Commodore","MIKE.COMMODORE","08-09","CBJ","D","R",1979-11-07,28,81,1854.47,22.89,37.48,183,450,417,1296,404,669,763,94,97
"Mike Commodore","MIKE.COMMODORE","09-10","CBJ","D","R",1979-11-07,29,57,1083.07,19,31.21,114,231,220,885,232,336,414,56,47
"Mike Commodore","MIKE.COMMODORE","10-11","CBJ","D","R",1979-11-07,30,20,371.2,18.56,30.26,67,84,74,300,126,115,130,25,19
"Mike Commodore","MIKE.COMMODORE","11-12","DET","D","R",1979-11-07,31,17,195.38,11.49,18.82,31,37,20,197,53,58,38,10,12
"Mike Commodore","MIKE.COMMODORE","11-12","T.B","D","R",1979-11-07,31,13,182.7,14.05,22.98,7,36,42,179,23,56,72,17,9
"Mike Comrie","MIKE.COMRIE","07-08","NYI","C","L",1980-09-11,27,76,1458.88,19.2,31.59,236,331,132,837,501,527,306,72,54
"Mike Comrie","MIKE.COMRIE","08-09","NYI","C","L",1980-09-11,28,41,675.03,16.46,27.1,130,116,86,457,237,170,166,30,34
"Mike Comrie","MIKE.COMRIE","08-09","OTT","C","L",1980-09-11,28,22,314.27,14.28,23.48,71,66,32,194,105,91,56,11,11
"Mike Comrie","MIKE.COMRIE","09-10","EDM","C","L",1980-09-11,29,43,612.07,14.23,23.28,112,92,77,438,202,159,136,20,29
"Mike Comrie","MIKE.COMRIE","10-11","PIT","C","L",1980-09-11,30,21,248.27,11.82,19.32,54,45,24,152,96,67,45,14,11
"Mike Duco","MIKE.DUCO","09-10","FLA","R","L",1987-07-08,22,10,77.23,7.72,12.55,12,19,11,84,20,25,21,7,3
"Mike Fisher","MIKE.FISHER","07-08","OTT","C","R",1980-06-05,27,79,1561.45,19.77,32.54,241,416,256,987,446,611,418,49,75
"Mike Fisher","MIKE.FISHER","08-09","OTT","C","R",1980-06-05,28,78,1442.63,18.5,30.41,236,285,268,937,441,437,444,54,54
"Mike Fisher","MIKE.FISHER","09-10","OTT","C","R",1980-06-05,29,79,1498.4,18.97,31.17,274,287,313,803,492,455,525,55,74
"Mike Fisher","MIKE.FISHER","10-11","NSH","C","R",1980-06-05,30,27,492.85,18.25,30.06,101,115,76,368,181,160,155,20,23
"Mike Fisher","MIKE.FISHER","10-11","OTT","C","R",1980-06-05,30,55,1013.3,18.42,30.45,216,216,156,590,347,302,293,42,49
"Mike Fisher","MIKE.FISHER","11-12","NSH","C","R",1980-06-05,31,72,1389.37,19.3,31.75,278,332,268,925,464,480,519,85,82
"Mike Fisher","MIKE.FISHER","12-13","NSH","C","R",1980-06-05,32,38,738.62,19.44,31.8,149,155,156,511,233,225,291,59,42
"Mike Fisher","MIKE.FISHER","13-14","NSH","C","R",1980-06-05,33,75,1481.85,19.76,32.43,325,286,293,933,541,419,541,97,97
"Mike Fisher","MIKE.FISHER","14-15","NSH","C","R",1980-06-05,34,59,1087.6,18.43,30.16,300,236,211,656,515,343,398,84,93
"Mike Fisher","MIKE.FISHER","15-16","NSH","C","R",1980-06-05,35,70,1201.42,17.16,28.22,270,260,272,815,453,381,443,77,75
"Mike Fisher","MIKE.FISHER","16-17","NSH","C","R",1980-06-05,36,72,1196.42,16.62,27.34,255,236,366,793,419,330,571,79,81
"Mike Fisher","MIKE.FISHER","17-18","NSH","C","R",1980-06-05,37,16,197.52,12.35,20.24,28,52,70,148,38,65,98,16,14
"Mike Green","MIKE.GREEN","07-08","WSH","D","R",1985-10-12,21,82,1938.77,23.64,38.87,311,403,178,1198,715,682,377,84,96
"Mike Green","MIKE.GREEN","08-09","WSH","D","R",1985-10-12,22,68,1752.48,25.77,42.28,305,284,180,1066,728,507,339,53,73
"Mike Green","MIKE.GREEN","09-10","WSH","D","R",1985-10-12,23,75,1911.2,25.48,41.66,273,281,184,1086,774,584,436,69,63
"Mike Green","MIKE.GREEN","10-11","WSH","D","R",1985-10-12,24,48,1210.73,25.22,41.23,169,172,172,647,431,360,365,56,53
"Mike Green","MIKE.GREEN","11-12","WSH","D","R",1985-10-12,25,32,673.13,21.04,34.39,107,113,87,435,228,183,183,34,29
"Mike Green","MIKE.GREEN","12-13","WSH","D","R",1985-10-12,26,35,869.88,24.85,40.86,138,137,103,486,338,262,270,62,54
"Mike Green","MIKE.GREEN","13-14","WSH","D","R",1985-10-12,27,70,1591.08,22.73,37.01,264,321,166,927,641,515,401,90,94
"Mike Green","MIKE.GREEN","14-15","WSH","D","R",1985-10-12,28,72,1375.73,19.11,31.36,266,209,125,1003,564,353,270,89,73
"Mike Green","MIKE.GREEN","15-16","DET","D","R",1985-10-12,29,74,1462.87,19.77,32.46,330,273,107,1097,660,394,223,66,130
"Mike Green","MIKE.GREEN","16-17","DET","D","R",1985-10-12,30,72,1696.05,23.56,38.51,301,363,208,1149,656,542,481,108,140
"Mike Green","MIKE.GREEN","17-18","DET","D","R",1985-10-12,31,66,1457.57,22.08,36.37,297,325,177,1055,608,498,410,118,108
"Mike Green","MIKE.GREEN","18-19","DET","D","R",1985-10-12,32,43,932.3,21.68,35.59,156,198,115,687,326,306,265,76,72
"Mike Green","MIKE.GREEN","19-20","DET","D","R",1985-10-12,33,48,1011.35,21.07,34.99,170,234,122,714,354,314,299,84,66
"Mike Grier","MIKE.GRIER","07-08","S.J","R","R",1975-01-05,32,78,1264.42,16.21,26.56,110,271,231,1037,225,426,430,55,52
"Mike Grier","MIKE.GRIER","08-09","S.J","R","R",1975-01-05,33,62,930.45,15.01,24.64,117,222,203,767,201,293,308,35,43
"Mike Grier","MIKE.GRIER","09-10","BUF","R","R",1975-01-05,34,73,1152.1,15.78,25.91,159,263,285,777,246,342,438,42,70
"Mike Grier","MIKE.GRIER","10-11","BUF","R","R",1975-01-05,35,73,1050.65,14.39,23.61,127,253,305,676,211,342,454,55,60
"Mike Halmo","MIKE.HALMO","13-14","NYI","L","L",1991-05-15,22,20,189.83,9.49,15.44,45,43,18,158,63,67,41,15,11
"Mike Hoffman","MIKE.HOFFMAN","13-14","OTT","C","L",1989-11-24,23,25,329.63,13.19,21.47,86,87,38,254,126,112,78,22,26
"Mike Hoffman","MIKE.HOFFMAN","14-15","OTT","C","L",1989-11-24,24,79,1149.77,14.55,23.72,281,269,129,823,460,367,256,67,85
"Mike Hoffman","MIKE.HOFFMAN","15-16","OTT","C","L",1989-11-24,25,78,1368.37,17.54,28.76,375,292,134,838,619,403,312,92,97
"Mike Hoffman","MIKE.HOFFMAN","16-17","OTT","C","L",1989-11-24,26,74,1301.85,17.59,28.84,349,268,171,774,666,379,322,83,122
"Mike Hoffman","MIKE.HOFFMAN","17-18","OTT","C","L",1989-11-24,27,82,1509.37,18.41,30.28,363,297,209,950,711,450,404,93,135
"Mike Hoffman","MIKE.HOFFMAN","18-19","FLA","C","L",1989-11-24,28,82,1462.7,17.84,29.26,379,287,151,891,732,425,334,95,112
"Mike Hoffman","MIKE.HOFFMAN","19-20","FLA","C","L",1989-11-24,29,69,1161.8,16.84,27.76,287,236,65,733,559,339,166,72,84
"Mike Iggulden","MIKE.IGGULDEN","08-09","NYI","C","R",1982-11-09,25,11,133.38,12.13,20.17,24,26,36,106,34,35,51,9,5
"Mike Johnson","MIKE.JOHNSON","07-08","STL","R","R",1974-10-03,32,21,273.47,13.02,21.49,32,66,35,270,53,97,71,22,11
"Mike Knuble","MIKE.KNUBLE","07-08","PHI","R","R",1972-07-04,35,82,1550.12,18.9,31.09,314,422,258,882,530,596,438,72,73
"Mike Knuble","MIKE.KNUBLE","08-09","PHI","R","R",1972-07-04,36,82,1490.23,18.17,29.78,300,364,267,926,479,502,435,71,64
"Mike Knuble","MIKE.KNUBLE","09-10","WSH","R","R",1972-07-04,37,69,1164.45,16.88,27.61,221,247,98,738,442,391,245,52,58
"Mike Knuble","MIKE.KNUBLE","10-11","WSH","R","R",1972-07-04,38,78,1396.8,17.91,29.31,249,351,115,989,484,523,295,76,76
"Mike Knuble","MIKE.KNUBLE","11-12","WSH","R","R",1972-07-04,39,72,1003.85,13.94,22.96,162,217,116,825,279,313,267,64,40
"Mike Knuble","MIKE.KNUBLE","12-13","PHI","R","R",1972-07-04,40,28,361.75,12.92,21.36,61,85,50,254,89,115,101,29,23
"Mike Komisarek","MIKE.KOMISAREK","07-08","MTL","D","R",1982-01-19,25,75,1588.15,21.18,34.78,183,439,336,967,346,644,664,119,60
"Mike Komisarek","MIKE.KOMISAREK","08-09","MTL","D","R",1982-01-19,26,66,1360.82,20.62,33.8,131,330,332,943,280,485,653,96,57
"Mike Komisarek","MIKE.KOMISAREK","09-10","TOR","D","R",1982-01-19,27,34,677.85,19.94,32.9,101,199,109,495,186,266,219,49,29
"Mike Komisarek","MIKE.KOMISAREK","10-11","TOR","D","R",1982-01-19,28,75,1022.33,13.63,22.35,98,178,190,1052,200,287,336,53,73
"Mike Komisarek","MIKE.KOMISAREK","11-12","TOR","D","R",1982-01-19,29,45,749.53,16.66,27.32,73,165,142,742,148,243,260,46,53
"Mike Komisarek","MIKE.KOMISAREK","12-13","TOR","D","R",1982-01-19,30,4,61.38,15.35,25.58,9,20,10,67,17,26,22,6,2
"Mike Komisarek","MIKE.KOMISAREK","13-14","CAR","D","R",1982-01-19,31,32,374.37,11.7,19.26,69,72,66,341,123,107,113,26,43
"Mike Lundin","MIKE.LUNDIN","07-08","T.B","D","L",1984-09-24,22,81,1117.32,13.79,22.79,137,262,132,934,271,370,289,72,90
"Mike Lundin","MIKE.LUNDIN","08-09","T.B","D","L",1984-09-24,23,25,416.22,16.65,27.04,37,84,104,363,66,120,183,22,18
"Mike Lundin","MIKE.LUNDIN","09-10","T.B","D","L",1984-09-24,24,49,1075.15,21.94,36.08,132,270,248,761,246,372,420,50,44
"Mike Lundin","MIKE.LUNDIN","10-11","T.B","D","L",1984-09-24,25,69,1407.87,20.4,33.43,163,395,294,1066,311,590,528,73,57
"Mike Lundin","MIKE.LUNDIN","11-12","MIN","D","L",1984-09-24,26,17,343.52,20.21,32.87,31,62,75,301,63,91,135,20,17
"Mike Lundin","MIKE.LUNDIN","12-13","OTT","D","L",1984-09-24,27,11,170.58,15.51,25.37,25,38,27,138,43,53,51,11,8
"Mike Matheson","MIKE.MATHESON","15-16","FLA","D","L",1994-02-27,21,3,52.6,17.53,29.22,10,12,8,32,18,18,15,5,2
"Mike Matheson","MIKE.MATHESON","16-17","FLA","D","L",1994-02-27,22,81,1705.88,21.06,34.48,148,266,316,1208,473,490,701,115,110
"Mike Matheson","MIKE.MATHESON","17-18","FLA","D","L",1994-02-27,23,81,1728.32,21.34,35.18,210,365,300,1284,435,587,646,153,107
"Mike Matheson","MIKE.MATHESON","18-19","FLA","D","L",1994-02-27,24,75,1673.85,22.32,36.68,211,370,307,1220,411,538,621,111,109
"Mike Matheson","MIKE.MATHESON","19-20","FLA","D","L",1994-02-27,25,59,1062.6,18.01,29.68,117,195,161,782,272,290,354,81,73
"Mike Modano","MIKE.MODANO","07-08","DAL","C","L",1970-06-07,37,82,1577.63,19.24,31.71,268,422,251,848,547,645,408,55,63
"Mike Modano","MIKE.MODANO","08-09","DAL","C","L",1970-06-07,38,80,1463.35,18.29,29.96,313,318,309,804,563,448,478,66,61
"Mike Modano","MIKE.MODANO","09-10","DAL","C","L",1970-06-07,39,58,828.8,14.29,23.32,290,171,134,552,419,231,233,42,34
"Mike Modano","MIKE.MODANO","10-11","DET","C","L",1970-06-07,40,40,497.93,12.45,20.38,164,104,80,344,231,140,127,19,36
"Mike Moore","MIKE.MOORE","10-11","S.J","D","L",1984-12-12,25,6,60.67,10.11,16.62,12,12,10,55,21,18,19,5,5
"Mike Mottau","MIKE.MOTTAU","07-08","N.J","D","L",1978-03-19,29,76,1568.92,20.64,33.8,193,307,182,1148,413,515,407,102,60
"Mike Mottau","MIKE.MOTTAU","08-09","N.J","D","L",1978-03-19,30,80,1422.85,17.79,29.23,220,348,154,1080,408,511,346,74,51
"Mike Mottau","MIKE.MOTTAU","09-10","N.J","D","L",1978-03-19,31,79,1758,22.25,36.55,182,386,318,1583,375,586,589,112,65
"Mike Mottau","MIKE.MOTTAU","10-11","NYI","D","L",1978-03-19,32,20,406.67,20.33,33.37,52,90,70,274,116,135,147,27,18
"Mike Mottau","MIKE.MOTTAU","11-12","BOS","D","L",1978-03-19,33,6,81.57,13.59,22.35,11,16,9,72,20,20,20,7,6
"Mike Mottau","MIKE.MOTTAU","11-12","NYI","D","L",1978-03-19,33,29,411.28,14.18,23.34,58,83,63,346,104,121,117,28,17
"Mike Mottau","MIKE.MOTTAU","13-14","FLA","D","L",1978-03-19,35,8,101.32,12.66,20.68,14,21,17,95,27,28,41,13,8
"Mike Reilly","MIKE.REILLY","15-16","MIN","D","L",1993-07-13,22,29,350.4,12.08,19.94,78,46,15,348,124,68,50,19,26
"Mike Reilly","MIKE.REILLY","16-17","MIN","D","L",1993-07-13,23,17,210.48,12.38,20.43,34,35,12,189,75,55,44,17,20
"Mike Reilly","MIKE.REILLY","17-18","MIN","D","L",1993-07-13,24,38,469.22,12.35,20.35,89,93,42,387,156,148,85,21,36
"Mike Reilly","MIKE.REILLY","17-18","MTL","D","L",1993-07-13,24,19,383.65,20.19,33.36,50,69,50,327,136,113,117,29,21
"Mike Reilly","MIKE.REILLY","18-19","MTL","D","L",1993-07-13,25,57,1064.52,18.68,30.89,138,223,118,844,359,364,271,55,66
"Mike Reilly","MIKE.REILLY","19-20","MTL","D","L",1993-07-13,26,14,195.75,13.98,23.12,32,42,20,163,80,57,50,14,16
"Mike Reilly","MIKE.REILLY","19-20","OTT","D","L",1993-07-13,26,30,597.13,19.9,32.49,88,92,63,524,218,149,153,42,40
"Mike Ribeiro","MIKE.RIBEIRO","07-08","DAL","C","L",1980-02-10,27,76,1400.37,18.43,30.34,264,269,51,820,505,413,127,52,51
"Mike Ribeiro","MIKE.RIBEIRO","08-09","DAL","C","L",1980-02-10,28,82,1717.4,20.94,34.32,330,328,186,902,626,475,329,56,81
"Mike Ribeiro","MIKE.RIBEIRO","09-10","DAL","C","L",1980-02-10,29,66,1289.37,19.54,31.85,272,254,274,767,444,359,443,58,66
