"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Jesper Fast","JESPER.FAST","18-19","NYR","R","R",1991-12-02,26,66,112.98,0,0,0,0,1,1,1,0,0,0,0,11,2,4,2,4,0,0,0,0,0,3,4,-1
"Jesper Fast","JESPER.FAST","19-20","NYR","R","R",1991-12-02,27,68,161.15,2,0,0,2,9,10,10,0.79,22.22,20,7.9,10,1,5,8,2,1,2,0,0,1,2,2,0
"Jesse Winchester","JESSE.WINCHESTER","09-10","OTT","C","R",1983-10-04,25,51,57.82,0,0,0,0,5,6,6,0.4,0,0,6.67,6,0,5,2,2,0,0,0,0,0,29,30,-1
"Jesse Winchester","JESSE.WINCHESTER","10-11","OTT","C","R",1983-10-04,26,69,62.88,0,0,0,0,6,8,9,0.42,0,0,5.25,3,0,3,2,2,2,1,0,0,-1,33,25,8
"Jesse Winchester","JESSE.WINCHESTER","11-12","OTT","C","R",1983-10-04,27,31,69.27,0,0,0,0,5,8,10,0.44,0,0,5.5,6,0,5,3,2,1,0,0,0,-1,25,27,-2
"Jesse Winchester","JESSE.WINCHESTER","13-14","FLA","C","R",1983-10-04,29,51,98.67,0,0,0,0,6,6,8,0.41,0,0,6.83,3,0,2,2,1,1,0,0,0,-1,30,30,0
"Jim O'Brien","JIM.O'BRIEN","11-12","OTT","C","R",1989-01-29,22,28,54.45,0,0,0,0,1,2,3,0.02,0,0,1,3,1,2,2,2,0,1,0,0,1,30,40,-10
"Jim O'Brien","JIM.O'BRIEN","12-13","OTT","C","R",1989-01-29,23,29,59.37,0,0,0,0,0,3,3,0.17,0,0,5.67,4,2,1,3,1,0,0,0,0,0,26,40,-14
"Jim Slater","JIM.SLATER","07-08","ATL","C","L",1982-12-09,24,69,82.88,2,0,0,2,4,5,5,0.63,50,40,12.6,8,0,5,3,0,2,3,0,0,1,22,32,-10
"Jim Slater","JIM.SLATER","08-09","ATL","C","L",1982-12-09,25,60,155.68,2,0,0,2,11,15,19,1.81,18.18,13.33,12.07,23,3,12,9,8,2,4,0,0,2,49,44,5
"Jim Slater","JIM.SLATER","09-10","ATL","C","L",1982-12-09,26,61,98.05,0,0,0,0,9,11,11,0.83,0,0,7.55,9,0,7,6,2,2,1,0,0,-1,34,30,4
"Jim Slater","JIM.SLATER","11-12","WPG","C","L",1982-12-09,28,77,169.98,1,0,0,1,5,9,11,0.81,20,11.11,9,21,3,3,10,4,1,0,0,0,-1,114,115,-1
"Jim Slater","JIM.SLATER","13-14","WPG","C","L",1982-12-09,30,27,50.47,0,0,0,0,3,3,3,0.27,0,0,9,2,2,3,3,0,0,0,0,0,0,39,37,2
"Jim Slater","JIM.SLATER","14-15","WPG","C","L",1982-12-09,31,82,184.5,0,1,0,1,5,6,6,0.51,0,0,8.5,28,3,2,8,4,5,2,1,1,-3,153,142,11
"Jim Vandermeer","JIM.VANDERMEER","07-08","CHI","D","L",1980-02-21,27,25,63.08,0,2,0,2,0,0,1,0,0,0,0,4,1,0,3,2,2,0,0,0,-2,0,0,0
"Jim Vandermeer","JIM.VANDERMEER","07-08","PHI","D","L",1980-02-21,27,28,66.33,0,0,0,0,0,0,0,0,0,0,0,4,1,0,9,2,3,1,0,0,-2,0,0,0
"Jim Vandermeer","JIM.VANDERMEER","08-09","CGY","D","L",1980-02-21,28,45,76.75,0,0,0,0,0,0,0,0,0,0,0,6,4,1,16,5,4,5,0,0,1,0,0,0
"Jim Vandermeer","JIM.VANDERMEER","09-10","ARI","D","L",1980-02-21,29,62,142.15,0,0,0,0,1,1,1,0,0,0,0,18,0,2,27,4,3,2,1,1,-1,0,0,0
"Jim Vandermeer","JIM.VANDERMEER","10-11","EDM","D","L",1980-02-21,30,62,128.93,0,1,0,1,2,3,5,0.02,0,0,0.67,19,7,1,19,1,1,0,0,0,-1,0,0,0
"Jimmy Vesey","JIMMY.VESEY","18-19","NYR","L","L",1993-05-26,25,81,103.97,0,0,0,0,7,10,12,0.75,0,0,7.5,3,1,9,1,0,0,2,0,0,2,0,1,-1
"Jimmy Vesey","JIMMY.VESEY","19-20","BUF","L","L",1993-05-26,26,63,60.27,1,0,0,1,5,5,5,0.52,20,20,10.4,1,0,4,0,0,0,1,0,0,1,0,1,-1
"Jiri Novotny","JIRI.NOVOTNY","07-08","CBJ","C","R",1983-08-12,24,65,152.78,0,1,1,2,4,5,7,0.42,0,0,8.4,21,1,2,5,1,1,1,0,0,0,44,73,-29
"Jiri Tlusty","JIRI.TLUSTY","11-12","CAR","C","L",1988-03-16,23,78,77.18,0,1,0,1,6,8,10,0.64,0,0,8,10,1,3,3,4,0,0,0,0,0,2,3,-1
"Joakim Andersson","JOAKIM.ANDERSSON","12-13","DET","C","L",1989-02-05,23,35,50.22,0,0,0,0,1,2,2,0.07,0,0,3.5,1,0,0,5,0,0,0,0,0,0,7,16,-9
"Joakim Andersson","JOAKIM.ANDERSSON","13-14","DET","C","L",1989-02-05,24,65,167.03,0,1,0,1,7,10,11,0.87,0,0,8.7,15,8,3,1,1,1,2,0,0,1,79,87,-8
"Joakim Andersson","JOAKIM.ANDERSSON","14-15","DET","C","L",1989-02-05,25,68,144.98,0,0,0,0,8,8,10,0.48,0,0,6,5,3,2,1,5,1,1,0,0,0,52,56,-4
"Joakim Andersson","JOAKIM.ANDERSSON","15-16","DET","C","L",1989-02-05,26,29,53.57,0,0,0,0,1,1,2,0.05,0,0,5,2,0,1,1,0,1,0,0,0,-1,11,13,-2
"Joakim Nordstrom","JOAKIM.NORDSTROM","15-16","CAR","C","L",1992-02-25,23,65,117.22,1,0,0,1,2,2,5,0.15,50,50,7.5,6,1,6,0,3,0,1,0,0,1,2,2,0
"Joakim Nordstrom","JOAKIM.NORDSTROM","16-17","CAR","C","L",1992-02-25,24,77,132.63,1,0,0,1,10,11,12,0.86,10,9.09,7.82,9,2,6,4,5,1,2,0,0,1,1,0,1
"Joakim Nordstrom","JOAKIM.NORDSTROM","17-18","CAR","C","L",1992-02-25,25,69,126.05,0,0,0,0,10,10,10,0.52,0,0,5.2,14,0,6,3,3,0,1,0,0,1,5,12,-7
"Joakim Nordstrom","JOAKIM.NORDSTROM","18-19","BOS","C","L",1992-02-25,26,69,114.83,0,0,0,0,9,10,11,0.5,0,0,5,8,0,5,0,2,0,0,0,0,0,11,12,-1
"Joakim Nordstrom","JOAKIM.NORDSTROM","19-20","BOS","C","L",1992-02-25,27,48,92.2,0,0,0,0,3,5,6,0.07,0,0,1.4,6,1,0,3,2,0,0,0,0,0,0,5,-5
"Joakim Ryan","JOAKIM.RYAN","19-20","L.A","D","L",1993-06-17,26,35,56.87,0,0,0,0,2,2,2,0.01,0,0,0.5,9,3,0,0,0,1,0,0,0,-1,0,0,0
"Jochen Hecht","JOCHEN.HECHT","07-08","BUF","C","L",1977-06-21,30,73,201.15,0,0,0,0,21,24,26,1.17,0,0,4.87,10,6,7,8,3,3,0,0,0,-3,65,112,-47
"Jochen Hecht","JOCHEN.HECHT","08-09","BUF","C","L",1977-06-21,31,69,151.63,1,1,0,2,6,7,8,0.23,16.67,14.29,3.29,12,6,9,2,2,1,1,1,1,0,42,47,-5
"Jochen Hecht","JOCHEN.HECHT","09-10","BUF","C","L",1977-06-21,32,77,164.68,0,0,0,0,14,16,18,1.16,0,0,7.25,11,5,8,3,3,2,1,0,0,-1,39,47,-8
"Jochen Hecht","JOCHEN.HECHT","10-11","BUF","C","L",1977-06-21,33,67,128.68,0,0,0,0,5,9,13,0.73,0,0,8.11,5,4,6,2,5,1,1,0,0,0,44,49,-5
"Jochen Hecht","JOCHEN.HECHT","12-13","BUF","C","L",1977-06-21,35,46,75.75,1,0,0,1,3,3,3,0.13,33.33,33.33,4.33,3,1,1,2,1,2,0,0,0,-2,28,43,-15
"Joe Corvo","JOE.CORVO","08-09","CAR","D","R",1977-06-20,31,80,161.17,0,0,0,0,2,4,4,0.05,0,0,1.25,8,3,3,6,3,1,4,0,0,3,0,0,0
"Joe Corvo","JOE.CORVO","09-10","CAR","D","R",1977-06-20,32,33,111.72,0,0,0,0,3,3,3,0.1,0,0,3.33,16,0,5,2,1,1,1,0,0,0,0,0,0
"Joe Corvo","JOE.CORVO","10-11","CAR","D","R",1977-06-20,33,79,215.18,0,0,0,0,7,7,9,0.15,0,0,2.14,19,4,6,6,2,1,2,0,0,1,0,1,-1
"Joe Pavelski","JOE.PAVELSKI","07-08","S.J","C","R",1984-07-11,23,81,82.28,1,0,0,1,10,10,11,0.56,10,10,5.6,5,1,5,2,3,1,2,0,0,1,18,22,-4
"Joe Pavelski","JOE.PAVELSKI","08-09","S.J","C","R",1984-07-11,24,79,173.4,3,1,0,4,10,14,16,1.2,30,21.43,8.57,10,5,9,3,6,1,7,0,0,6,102,107,-5
"Joe Pavelski","JOE.PAVELSKI","09-10","S.J","C","R",1984-07-11,25,65,156.05,1,1,0,2,7,8,11,0.68,14.29,12.5,8.5,15,2,9,1,5,0,1,0,0,1,81,59,22
"Joe Pavelski","JOE.PAVELSKI","10-11","S.J","C","R",1984-07-11,26,73,141.92,1,1,0,2,10,11,15,0.97,10,9.09,8.82,22,1,7,3,4,1,2,0,0,1,74,76,-2
"Joe Pavelski","JOE.PAVELSKI","11-12","S.J","C","R",1984-07-11,27,77,127.53,1,0,0,1,3,4,4,0.34,33.33,25,8.5,22,2,8,2,2,0,2,0,0,2,71,44,27
"Joe Pavelski","JOE.PAVELSKI","12-13","S.J","C","R",1984-07-11,28,45,74.13,0,1,0,1,5,6,7,0.12,0,0,2,5,0,5,1,0,1,0,0,0,-1,46,31,15
"Joe Pavelski","JOE.PAVELSKI","13-14","S.J","C","R",1984-07-11,29,79,129.53,1,1,0,2,7,9,11,0.79,14.29,11.11,8.78,14,6,8,1,1,0,2,0,0,2,72,67,5
"Joe Pavelski","JOE.PAVELSKI","14-15","S.J","C","R",1984-07-11,30,78,123.33,0,0,0,0,2,2,3,0.03,0,0,1.5,14,0,4,4,3,0,0,0,0,0,76,69,7
"Joe Pavelski","JOE.PAVELSKI","18-19","S.J","C","R",1984-07-11,34,71,52.95,1,0,0,1,2,2,2,0.12,50,50,6,4,1,4,2,0,0,1,0,0,1,36,52,-16
"Joe Pavelski","JOE.PAVELSKI","19-20","DAL","C","R",1984-07-11,35,66,53.63,0,0,1,1,2,3,3,0.08,0,0,2.67,4,1,3,1,1,0,2,0,0,2,40,34,6
"Joe Thornton","JOE.THORNTON","09-10","S.J","C","L",1979-07-02,30,77,76.18,1,2,0,3,8,12,13,1.24,12.5,8.33,10.33,4,4,5,3,1,2,3,0,0,1,33,26,7
"Joe Thornton","JOE.THORNTON","10-11","S.J","C","L",1979-07-02,31,78,92.18,1,0,0,1,3,3,3,0.41,33.33,33.33,13.67,2,2,15,5,1,1,0,0,0,-1,54,28,26
"Joe Thornton","JOE.THORNTON","11-12","S.J","C","L",1979-07-02,32,77,84.37,0,1,0,1,2,4,4,0.07,0,0,1.75,1,0,10,1,4,0,0,0,0,0,37,25,12
"Joe Vitale","JOE.VITALE","14-15","ARI","C","R",1985-08-20,29,68,151.28,0,0,0,0,3,4,5,0.47,0,0,11.75,20,1,10,7,1,0,3,0,0,3,78,111,-33
"Joel Armia","JOEL.ARMIA","16-17","WPG","R","R",1993-05-31,23,56,103.27,4,0,0,4,9,10,13,1.29,44.44,40,12.9,10,1,12,7,5,1,1,0,0,0,2,2,0
"Joel Armia","JOEL.ARMIA","17-18","WPG","R","R",1993-05-31,24,78,88.57,1,1,0,2,8,8,10,0.32,12.5,12.5,4,7,3,5,2,1,0,0,0,0,0,0,1,-1
"Joel Armia","JOEL.ARMIA","18-19","MTL","R","R",1993-05-31,25,54,89.08,1,0,0,1,9,12,14,1.31,11.11,8.33,10.92,3,6,14,5,2,2,2,0,0,0,2,8,-6
"Joel Armia","JOEL.ARMIA","19-20","MTL","R","R",1993-05-31,26,58,93.6,2,1,0,3,9,12,16,1.59,22.22,16.67,13.25,4,2,15,13,3,1,1,0,0,0,3,0,3
"Joel Edmundson","JOEL.EDMUNDSON","15-16","STL","D","L",1993-06-28,22,66,72.68,0,0,0,0,0,0,1,0,0,0,0,11,3,0,8,0,0,1,0,0,1,0,0,0
"Joel Edmundson","JOEL.EDMUNDSON","16-17","STL","D","L",1993-06-28,23,69,127.72,0,0,0,0,1,1,1,0,0,0,0,15,3,1,8,2,1,0,0,0,-1,0,0,0
"Joel Edmundson","JOEL.EDMUNDSON","17-18","STL","D","L",1993-06-28,24,68,151.55,0,0,0,0,9,10,10,0.07,0,0,0.7,28,1,3,8,1,1,4,0,0,3,0,0,0
"Joel Edmundson","JOEL.EDMUNDSON","18-19","STL","D","L",1993-06-28,25,62,131.63,0,0,0,0,6,7,7,0.12,0,0,1.71,19,7,2,8,0,1,2,0,0,1,0,0,0
"Joel Edmundson","JOEL.EDMUNDSON","19-20","CAR","D","L",1993-06-28,26,68,185.08,0,0,0,0,7,7,7,0.04,0,0,0.57,26,5,3,7,0,0,1,0,0,1,0,0,0
"Joel Eriksson Ek","JOEL.ERIKSSON EK","17-18","MIN","C","L",1997-01-29,20,75,80.37,0,0,0,0,1,3,3,0.16,0,0,5.33,8,0,1,2,1,0,0,0,0,0,6,20,-14
"Joel Eriksson Ek","JOEL.ERIKSSON EK","18-19","MIN","C","L",1997-01-29,21,57,79.08,0,0,0,0,1,4,5,0.14,0,0,3.5,5,2,5,2,1,2,1,0,0,-1,13,29,-16
"Joel Eriksson Ek","JOEL.ERIKSSON EK","19-20","MIN","C","L",1997-01-29,22,62,120.48,0,1,0,1,6,9,9,0.28,0,0,3.11,8,0,3,3,5,0,1,0,0,1,51,81,-30
"Joel Ward","JOEL.WARD","08-09","NSH","R","R",1980-12-02,27,79,178.07,2,1,0,3,9,13,13,1.63,22.22,15.38,12.54,30,0,15,2,5,3,2,0,0,-1,7,9,-2
"Joel Ward","JOEL.WARD","09-10","NSH","R","R",1980-12-02,28,70,136.27,1,0,0,1,6,8,10,1.22,16.67,12.5,15.25,20,2,7,0,5,0,3,0,0,3,6,13,-7
"Joel Ward","JOEL.WARD","10-11","NSH","R","R",1980-12-02,29,79,149.35,0,1,0,1,12,15,15,1.05,0,0,7,19,5,9,3,4,3,2,0,0,-1,14,21,-7
"Joel Ward","JOEL.WARD","13-14","WSH","R","R",1980-12-02,32,79,149.42,2,0,0,2,7,8,11,0.61,28.57,25,7.62,20,5,10,0,6,2,1,0,0,-1,21,41,-20
"Joel Ward","JOEL.WARD","14-15","WSH","R","R",1980-12-02,33,79,134.85,0,0,0,0,7,8,9,0.76,0,0,9.5,10,1,9,3,2,0,2,0,0,2,9,13,-4
"Joel Ward","JOEL.WARD","15-16","S.J","R","R",1980-12-02,34,78,104.05,1,1,0,2,2,4,5,0.63,50,25,15.75,15,2,7,0,2,1,1,0,0,0,32,59,-27
"Joel Ward","JOEL.WARD","16-17","S.J","R","R",1980-12-02,35,76,105.3,2,0,0,2,7,9,9,0.39,28.57,22.22,4.33,14,1,6,3,4,0,1,0,0,1,27,49,-22
"Joel Ward","JOEL.WARD","17-18","S.J","R","R",1980-12-02,36,50,55.27,0,0,0,0,2,4,4,0.3,0,0,7.5,4,0,2,0,2,0,1,0,0,1,16,28,-12
"Joey Crabb","JOEY.CRABB","08-09","ATL","R","R",1983-04-03,25,29,62.95,1,0,0,1,6,6,6,0.39,16.67,16.67,6.5,8,0,7,5,3,0,0,0,0,0,8,10,-2
"Joey Crabb","JOEY.CRABB","11-12","TOR","R","R",1983-04-03,28,61,104.68,2,0,0,2,6,9,12,0.53,33.33,22.22,5.89,9,5,4,4,4,1,1,0,0,0,1,3,-2
"Joffrey Lupul","JOFFREY.LUPUL","07-08","PHI","R","R",1983-09-23,23,56,72.45,0,0,0,0,1,3,3,0.12,0,0,4,2,3,0,3,1,0,0,0,0,0,1,1,0
"Johan Franzen","JOHAN.FRANZEN","07-08","DET","C","L",1979-12-23,27,72,139,0,1,0,1,7,11,12,0.7,0,0,6.36,7,4,6,8,1,2,5,0,0,3,12,17,-5
"Johan Franzen","JOHAN.FRANZEN","08-09","DET","C","L",1979-12-23,28,70,56.5,1,0,0,1,4,5,6,0.42,25,20,8.4,3,0,3,3,2,1,0,0,0,-1,5,9,-4
"Johan Larsson","JOHAN.LARSSON","17-18","BUF","L","L",1992-07-25,25,78,155.03,0,1,0,1,10,13,15,0.48,0,0,3.69,12,3,8,7,2,2,1,1,0,-2,62,50,12
"Johan Larsson","JOHAN.LARSSON","18-19","BUF","L","L",1992-07-25,26,71,171.22,1,0,0,1,5,7,9,0.67,20,14.29,9.57,11,3,4,5,2,0,0,0,0,0,82,126,-44
"Johan Larsson","JOHAN.LARSSON","19-20","BUF","L","L",1992-07-25,27,61,123.4,0,0,0,0,6,6,6,0.47,0,0,7.83,8,5,2,1,1,1,0,0,0,-1,57,66,-9
"John-Michael Liles","JOHN-MICHAEL.LILES","10-11","COL","D","L",1980-11-25,29,76,80.8,0,0,0,0,1,1,3,0.12,0,0,12,15,2,1,4,4,0,1,0,0,1,0,0,0
"John-Michael Liles","JOHN-MICHAEL.LILES","15-16","CAR","D","L",1980-11-25,34,59,100.08,1,0,0,1,3,3,5,0.08,33.33,33.33,2.67,10,1,4,5,5,1,1,0,0,0,0,0,0
"John Carlson","JOHN.CARLSON","10-11","WSH","D","R",1990-01-10,20,80,184.73,0,0,0,0,4,6,7,0.26,0,0,4.33,19,13,11,7,5,2,1,0,0,-1,0,0,0
"John Carlson","JOHN.CARLSON","11-12","WSH","D","R",1990-01-10,21,81,200.62,0,1,0,1,6,6,6,0.03,0,0,0.5,26,21,1,7,4,0,2,0,0,2,0,1,-1
"John Carlson","JOHN.CARLSON","12-13","WSH","D","R",1990-01-10,22,48,137.78,0,0,0,0,2,2,3,0.01,0,0,0.5,37,5,2,8,3,0,1,0,0,1,0,0,0
"John Carlson","JOHN.CARLSON","13-14","WSH","D","R",1990-01-10,23,79,306.12,0,1,0,1,7,7,7,0.04,0,0,0.57,42,12,9,6,5,0,3,0,0,3,0,0,0
"John Carlson","JOHN.CARLSON","14-15","WSH","D","R",1990-01-10,24,79,239.45,0,0,0,0,8,10,11,0.12,0,0,1.2,50,9,4,5,6,1,1,0,0,0,0,0,0
"John Carlson","JOHN.CARLSON","15-16","WSH","D","R",1990-01-10,25,55,120.13,0,0,1,1,1,2,2,0.02,0,0,1,16,7,1,1,2,1,2,0,0,1,0,0,0
"John Carlson","JOHN.CARLSON","16-17","WSH","D","R",1990-01-10,26,71,213.15,0,0,1,1,4,5,5,0.02,0,0,0.4,29,10,7,6,2,0,5,0,0,5,0,0,0
"John Carlson","JOHN.CARLSON","17-18","WSH","D","R",1990-01-10,27,80,212.08,0,0,0,0,5,6,7,0.14,0,0,2.33,31,9,11,3,4,1,2,0,0,1,0,0,0
"John Carlson","JOHN.CARLSON","18-19","WSH","D","R",1990-01-10,28,79,201.78,0,0,0,0,8,8,9,0.12,0,0,1.5,38,9,4,10,4,1,1,0,0,0,0,0,0
"John Carlson","JOHN.CARLSON","19-20","WSH","D","R",1990-01-10,29,68,101.93,0,0,0,0,1,4,4,0.07,0,0,1.75,14,9,0,0,0,0,1,0,0,1,0,1,-1
"John Erskine","JOHN.ERSKINE","07-08","WSH","D","L",1980-06-26,27,51,112.6,0,1,0,1,0,0,0,0,0,0,0,12,8,4,14,2,3,1,0,0,-2,0,0,0
"John Erskine","JOHN.ERSKINE","08-09","WSH","D","L",1980-06-26,28,52,84.08,0,1,0,1,1,2,2,0.02,0,0,1,7,2,1,14,3,3,1,0,0,-2,0,0,0
"John Erskine","JOHN.ERSKINE","09-10","WSH","D","L",1980-06-26,29,50,57.75,0,0,0,0,1,1,1,0.01,0,0,1,11,3,2,7,2,0,0,0,0,0,0,0,0
"John Erskine","JOHN.ERSKINE","10-11","WSH","D","L",1980-06-26,30,71,94.02,0,0,0,0,0,0,0,0,0,0,0,21,5,2,18,4,2,1,0,0,-1,0,0,0
"John Erskine","JOHN.ERSKINE","12-13","WSH","D","L",1980-06-26,32,30,63.58,0,0,0,0,0,0,0,0,0,0,0,11,1,1,10,2,0,0,0,0,0,0,0,0
"John Erskine","JOHN.ERSKINE","13-14","WSH","D","L",1980-06-26,33,36,76.58,0,0,0,0,1,1,1,0,0,0,0,17,0,0,2,1,3,1,0,0,-2,0,0,0
"John Klingberg","JOHN.KLINGBERG","17-18","DAL","D","R",1992-08-14,25,81,91.28,0,0,0,0,3,3,3,0.09,0,0,3,7,1,1,0,2,0,0,0,0,0,0,0,0
"John Madden","JOHN.MADDEN","07-08","N.J","C","L",1973-05-04,34,80,284.3,3,1,0,4,25,35,41,2.91,12,8.57,8.31,17,4,17,0,7,0,2,0,0,2,196,198,-2
"John Madden","JOHN.MADDEN","08-09","N.J","C","L",1973-05-04,35,76,241.97,1,1,0,2,13,22,23,1.4,7.69,4.55,6.36,15,4,10,5,3,3,2,0,0,-1,140,168,-28
"John Madden","JOHN.MADDEN","09-10","CHI","C","L",1973-05-04,36,76,178.9,0,1,0,1,11,15,17,0.88,0,0,5.87,22,3,9,4,5,1,1,0,0,0,112,129,-17
"John Madden","JOHN.MADDEN","10-11","MIN","C","L",1973-05-04,37,74,185.93,1,0,0,1,17,22,25,1.43,5.88,4.55,6.5,22,4,11,4,2,1,3,0,0,2,52,67,-15
"John Marino","JOHN.MARINO","19-20","PIT","D","R",1997-05-21,22,55,112.6,0,0,0,0,1,1,1,0.01,0,0,1,13,5,4,12,3,0,1,0,0,1,0,0,0
"John Mitchell","JOHN.MITCHELL","08-09","TOR","C","L",1985-01-22,23,75,96.82,0,1,0,1,2,3,5,0.2,0,0,6.67,8,4,2,2,3,0,0,0,0,0,23,25,-2
"John Mitchell","JOHN.MITCHELL","09-10","TOR","C","L",1985-01-22,24,60,88.22,0,1,0,1,2,3,3,0.17,0,0,5.67,8,3,2,2,3,0,0,0,0,0,27,23,4
"John Mitchell","JOHN.MITCHELL","12-13","COL","C","L",1985-01-22,27,46,54.98,0,0,0,0,2,2,6,0.16,0,0,8,10,2,3,3,0,0,1,0,0,1,30,15,15
"John Mitchell","JOHN.MITCHELL","13-14","COL","C","L",1985-01-22,28,72,134.33,0,0,1,1,5,5,6,0.34,0,0,6.8,12,0,7,5,3,0,0,0,0,0,33,52,-19
"John Mitchell","JOHN.MITCHELL","15-16","COL","C","L",1985-01-22,30,71,140.45,0,0,0,0,9,11,12,1.08,0,0,9.82,20,2,8,3,3,0,2,0,0,2,48,97,-49
"John Moore","JOHN.MOORE","11-12","CBJ","D","L",1990-11-19,20,67,89.43,0,0,1,1,0,0,1,0,0,0,0,4,1,0,1,1,0,1,0,0,1,0,0,0
"John Moore","JOHN.MOORE","15-16","N.J","D","L",1990-11-19,24,71,144.52,0,0,0,0,1,1,1,0.01,0,0,1,14,3,4,7,0,1,1,0,0,0,0,0,0
"John Moore","JOHN.MOORE","16-17","N.J","D","L",1990-11-19,25,63,113.83,0,0,0,0,1,1,1,0,0,0,0,9,3,1,5,2,0,0,0,0,0,0,0,0
"John Moore","JOHN.MOORE","17-18","N.J","D","L",1990-11-19,26,79,147.03,1,0,0,1,4,6,7,0.2,25,16.67,3.33,15,5,3,4,5,1,0,0,0,-1,0,0,0
"John Moore","JOHN.MOORE","18-19","BOS","D","L",1990-11-19,27,61,130.17,0,0,0,0,3,3,4,0.01,0,0,0.33,12,5,0,4,5,1,0,0,0,-1,0,0,0
"John Tavares","JOHN.TAVARES","16-17","NYI","C","L",1990-09-20,25,72,68.78,1,1,0,2,9,10,11,1.12,11.11,10,11.2,3,2,7,2,1,0,0,0,0,0,49,53,-4
"John Tavares","JOHN.TAVARES","17-18","NYI","C","L",1990-09-20,26,81,126.62,2,0,1,3,10,11,12,1.36,20,18.18,12.36,6,4,9,2,2,0,1,0,0,1,78,83,-5
"Johnny Boychuk","JOHNNY.BOYCHUK","09-10","BOS","D","R",1984-01-19,25,50,59.87,0,0,1,1,2,3,4,0.01,0,0,0.33,11,3,0,5,1,0,0,0,0,0,0,0,0
"Johnny Boychuk","JOHNNY.BOYCHUK","10-11","BOS","D","R",1984-01-19,26,69,149.17,0,0,0,0,2,6,8,0.17,0,0,2.83,15,3,4,11,6,0,0,0,0,0,0,0,0
"Johnny Boychuk","JOHNNY.BOYCHUK","11-12","BOS","D","R",1984-01-19,27,74,172.38,0,0,0,0,2,3,5,0.02,0,0,0.67,16,3,3,17,8,1,2,0,0,1,0,0,0
"Johnny Boychuk","JOHNNY.BOYCHUK","12-13","BOS","D","R",1984-01-19,28,43,109.65,0,0,0,0,3,3,3,0.01,0,0,0.33,10,1,1,8,5,0,2,0,0,2,0,0,0
"Johnny Boychuk","JOHNNY.BOYCHUK","13-14","BOS","D","R",1984-01-19,29,73,217.78,0,2,1,3,8,10,10,0.05,0,0,0.5,39,0,2,24,5,3,1,0,0,-2,0,0,0
"Johnny Boychuk","JOHNNY.BOYCHUK","14-15","NYI","D","R",1984-01-19,30,70,146.2,0,1,0,1,2,3,4,0.03,0,0,1,27,8,4,18,4,1,1,0,0,0,1,0,1
"Johnny Boychuk","JOHNNY.BOYCHUK","15-16","NYI","D","R",1984-01-19,31,68,159.52,0,0,0,0,7,8,8,0.04,0,0,0.5,24,5,2,15,6,2,0,1,1,-2,0,0,0
"Johnny Boychuk","JOHNNY.BOYCHUK","16-17","NYI","D","R",1984-01-19,32,63,135.57,1,1,0,2,5,5,5,0.07,20,20,1.4,16,9,1,17,2,1,0,0,0,-1,1,0,1
"Johnny Boychuk","JOHNNY.BOYCHUK","17-18","NYI","D","R",1984-01-19,33,58,148.98,0,0,0,0,2,4,4,0.02,0,0,0.5,17,10,0,10,0,0,1,0,0,1,0,0,0
"Johnny Boychuk","JOHNNY.BOYCHUK","18-19","NYI","D","R",1984-01-19,34,73,104.48,0,0,0,0,0,3,3,0.03,0,0,1,19,2,2,2,3,0,1,0,0,1,0,0,0
"Johnny Boychuk","JOHNNY.BOYCHUK","19-20","NYI","D","R",1984-01-19,35,59,126.25,0,0,0,0,2,2,2,0.01,0,0,0.5,27,10,1,3,2,0,0,0,0,0,0,0,0
"Johnny Oduya","JOHNNY.ODUYA","07-08","N.J","D","L",1981-10-01,25,75,104.22,0,0,0,0,0,1,1,0.05,0,0,5,7,0,0,3,5,1,0,0,0,-1,0,0,0
"Johnny Oduya","JOHNNY.ODUYA","08-09","N.J","D","L",1981-10-01,26,82,233.9,1,0,0,1,4,5,6,0.35,25,20,7,21,0,2,4,6,1,1,0,0,0,0,0,0
"Johnny Oduya","JOHNNY.ODUYA","09-10","ATL","D","L",1981-10-01,27,27,106.6,0,0,0,0,2,2,3,0.02,0,0,1,15,1,4,5,1,0,0,0,0,0,0,0,0
"Johnny Oduya","JOHNNY.ODUYA","09-10","N.J","D","L",1981-10-01,27,40,60.42,0,0,0,0,2,2,3,0.1,0,0,5,7,1,0,3,1,0,0,0,0,0,0,0,0
"Johnny Oduya","JOHNNY.ODUYA","10-11","ATL","D","L",1981-10-01,28,81,250.3,0,0,0,0,3,4,5,0.13,0,0,3.25,23,6,9,7,4,1,7,0,0,6,0,0,0
"Johnny Oduya","JOHNNY.ODUYA","11-12","WPG","D","L",1981-10-01,29,63,143.8,0,0,0,0,1,2,4,0.07,0,0,3.5,21,4,5,5,7,0,1,0,0,1,0,0,0
"Johnny Oduya","JOHNNY.ODUYA","12-13","CHI","D","L",1981-10-01,30,47,114.82,0,0,1,1,1,1,1,0.01,0,0,1,16,5,5,2,3,0,0,0,0,0,0,0,0
