"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Matt Calvert","MATT.CALVERT","12-13","CBJ","L","L",1989-12-24,22,42,595.53,0.91,0.5,0.2,1.61,6.35,8.26,12.29,0.61,14.29,10.98,7.35,2.42,0.6,1.71,5.74,5.44,0.6,0.71,0.2,0.2,0.1,0.2,0.4,-0.2
"Matt Calvert","MATT.CALVERT","13-14","CBJ","L","L",1989-12-24,23,56,901.75,0.6,0.6,0.33,1.53,5.99,7.85,10.45,0.64,10,7.63,8.19,1.93,1.26,1.33,7.39,5.92,0.93,1,0.33,0.33,0.07,0.2,0.4,-0.2
"Matt Calvert","MATT.CALVERT","14-15","CBJ","L","L",1989-12-24,24,56,895.65,0.87,0.4,0.27,1.54,6.23,8.31,10.45,0.75,13.98,10.48,9.09,1.34,1.27,1.74,6.16,6.63,0.6,1.07,0.13,0.13,0.47,0.4,0.27,0.13
"Matt Calvert","MATT.CALVERT","15-16","CBJ","L","L",1989-12-24,25,73,1104.35,0.6,0.43,0.27,1.3,6.19,8.1,10.43,0.67,9.65,7.38,8.29,2.5,0.54,1.96,4.94,5.22,0.98,1.03,0.16,0.22,0.11,0.38,0.38,0
"Matt Calvert","MATT.CALVERT","16-17","CBJ","L","L",1989-12-24,26,65,867.57,0.69,0.14,0.21,1.04,6.36,8.71,10.65,0.84,10.87,7.94,9.59,2.35,1.04,1.59,4.22,6.09,0.97,0.69,0.14,0.14,-0.28,0.14,0.97,-0.83
"Matt Calvert","MATT.CALVERT","17-18","CBJ","L","L",1989-12-24,27,69,922.95,0.59,0.52,0.46,1.56,7.02,9.1,10.99,0.74,8.33,6.43,8.11,2.28,0.98,1.82,3.97,6.11,0.59,0.26,0.07,0.07,-0.33,0.98,1.89,-0.91
"Matt Calvert","MATT.CALVERT","18-19","COL","L","L",1989-12-24,28,82,1163.73,0.57,0.57,0.21,1.34,7.27,8.66,10.93,0.68,7.8,6.55,7.88,2.63,1.03,2.22,5.93,5.72,0.72,0.62,0.31,0.31,-0.1,2.11,2.73,-0.62
"Matt Calvert","MATT.CALVERT","19-20","COL","L","L",1989-12-24,29,50,704.53,1.02,0.68,0.43,2.13,7.58,8.86,12.01,0.73,13.48,11.54,8.24,1.87,1.11,1.79,4.94,6.56,0.6,1.36,0.43,0.43,0.77,1.02,1.19,-0.17
"Matt Carkner","MATT.CARKNER","09-10","OTT","D","R",1980-11-03,28,81,1369.8,0.09,0.18,0.22,0.48,3.81,5.04,7.1,0.11,2.3,1.74,2.23,5.48,1.84,0.83,5.56,5.96,1.53,0.92,1.05,1.05,-0.61,0,0,0
"Matt Carkner","MATT.CARKNER","10-11","OTT","D","R",1980-11-03,29,50,744.2,0.08,0.16,0.32,0.56,3.22,4.03,5.72,0.08,2.5,2,1.92,4.76,1.77,0.73,5.72,6.45,1.85,0.48,0.97,0.97,-1.37,0,0,0
"Matt Carkner","MATT.CARKNER","11-12","OTT","D","R",1980-11-03,30,29,345.35,0.17,0,0.35,0.52,2.95,4.69,9.03,0.1,5.88,3.7,2.04,4.52,1.04,0.52,10.08,6.08,1.56,0.52,0.52,0.52,-1.04,0,0,0
"Matt Carkner","MATT.CARKNER","12-13","NYI","D","R",1980-11-03,31,22,277,0,0.43,0,0.43,4.12,6.5,8.88,0.12,0,0,1.8,4.12,1.52,0.65,5.85,6.06,2.82,0.65,0.87,0.87,-2.17,0,0,0
"Matt Carkner","MATT.CARKNER","13-14","NYI","D","R",1980-11-03,32,53,635.47,0,0.28,0,0.28,4.72,6.23,8.5,0.12,0,0,1.94,5.57,1.42,0.85,5.48,5.38,2.55,1.13,0.85,0.85,-1.42,0,0,0
"Matt Carle","MATT.CARLE","07-08","S.J","D","L",1984-09-25,22,62,1026.33,0.12,0.47,0.29,0.88,3.68,5.09,7.02,0.21,3.17,2.3,4.14,3.62,2.51,0.99,1.7,3.92,0.76,0.29,0,0,-0.47,0.06,0,0.06
"Matt Carle","MATT.CARLE","08-09","PHI","D","L",1984-09-25,23,64,1362.62,0.18,0.44,0.44,1.06,3.17,4.05,6.78,0.17,5.56,4.35,4.11,5.06,2.11,1.89,1.5,4.18,0.35,0.35,0,0,0,0,0,0
"Matt Carle","MATT.CARLE","08-09","T.B","D","L",1984-09-25,23,12,263.53,0.23,0.23,0,0.46,2.96,4.33,5.46,0.15,7.69,5.26,3.37,6.15,1.82,0.91,0.91,3.19,0.68,0.46,0,0,-0.23,0,0,0
"Matt Carle","MATT.CARLE","09-10","PHI","D","L",1984-09-25,24,80,1870.98,0.19,0.51,0.42,1.12,4.39,6.03,8.88,0.24,4.38,3.19,3.99,4.39,2.05,1.09,1.12,3.78,0.26,0.35,0,0,0.1,0,0,0
"Matt Carle","MATT.CARLE","10-11","PHI","D","L",1984-09-25,25,82,1803.3,0.03,0.67,0.63,1.33,3.89,5.69,8.72,0.2,0.85,0.58,3.49,5.22,1.96,1.1,1.7,4.79,0.3,0.27,0.03,0.03,-0.03,0,0,0
"Matt Carle","MATT.CARLE","11-12","PHI","D","L",1984-09-25,26,82,1887.68,0.13,0.48,0.6,1.21,4.2,5.72,9.28,0.22,3.03,2.22,3.91,5.21,1.75,0.57,1.75,5.12,0.6,0.32,0,0,-0.29,0,0,0
"Matt Carle","MATT.CARLE","12-13","T.B","D","L",1984-09-25,27,48,1139.9,0.26,0.42,0.47,1.16,3.47,4.58,7,0.16,7.58,5.75,3.48,4.58,1.79,1.16,1.68,3.79,0.11,0.37,0,0,0.26,0,0,0
"Matt Carle","MATT.CARLE","13-14","T.B","D","L",1984-09-25,28,82,1819.32,0.07,0.36,0.59,1.02,3.79,5.21,7.19,0.16,1.74,1.27,2.97,5.31,1.42,0.69,1.52,3.26,0.46,0.23,0,0,-0.23,0,0.03,-0.03
"Matt Carle","MATT.CARLE","14-15","T.B","D","L",1984-09-25,29,59,1208.78,0.2,0.3,0.4,0.89,3.62,5.01,7.25,0.18,5.48,3.96,3.59,5.16,2.04,0.65,1.29,3.67,0.69,0.45,0,0,-0.25,0,0,0
"Matt Carle","MATT.CARLE","15-16","T.B","D","L",1984-09-25,30,64,1073.9,0.11,0.17,0.22,0.5,3.02,4.25,6.26,0.12,3.7,2.63,2.78,5.08,1.56,0.5,1.68,4.02,0.78,0.06,0,0,-0.73,0,0,0
"Matt Carle","MATT.CARLE","16-17","NSH","D","L",1984-09-25,31,6,78.87,0,0.76,0,0.76,1.52,2.28,3.04,0.04,0,0,1.67,3.8,3.04,0,2.28,4.56,0,0.76,0,0,0.76,0,0,0
"Matt Cooke","MATT.COOKE","07-08","VAN","L","L",1978-09-07,29,61,817.12,0.44,0.29,0.37,1.1,4.92,7.64,10.21,0.54,8.96,5.77,7.05,2.13,1.25,1.4,11.31,4.92,1.25,1.54,0.15,0.15,0.29,0.81,1.1,-0.29
"Matt Cooke","MATT.COOKE","07-08","WSH","L","L",1978-09-07,29,17,209.38,0.86,0.57,0.57,2.01,5.16,8.31,11.18,0.65,16.67,10.34,7.79,2.58,1.72,2.01,12.61,5.16,1.72,0.57,0.29,0,-1.43,0.29,0.29,0
"Matt Cooke","MATT.COOKE","08-09","PIT","L","L",1978-09-07,30,76,1079.92,0.72,0.72,0.28,1.72,4.78,7.06,8.95,0.53,15.12,10.24,7.48,2.06,0.78,1.11,14.56,7.78,1.83,1.56,0.06,0.11,-0.22,0.39,0.67,-0.28
"Matt Cooke","MATT.COOKE","09-10","PIT","L","L",1978-09-07,31,78,1153.42,0.78,0.47,0.31,1.56,5.46,7.75,9.99,0.65,14.29,10.07,8.42,2.76,1.46,1.46,9.36,5.77,1.72,1.61,0.31,0.31,-0.1,0.68,0.57,0.1
"Matt Cooke","MATT.COOKE","10-11","PIT","L","L",1978-09-07,32,67,1047.58,0.69,0.46,0.57,1.72,5.44,7.73,9.51,0.65,12.63,8.89,8.37,2.23,1.09,1.32,11,5.84,2.12,1.66,0.29,0.17,-0.57,0.46,1.2,-0.74
"Matt Cooke","MATT.COOKE","11-12","PIT","L","L",1978-09-07,33,82,1285.75,0.89,0.28,0.61,1.77,6.86,9.05,11.2,0.7,12.93,9.79,7.78,1.91,1.07,1.73,7.47,4.95,1.03,1.4,0,0,0.37,0.84,0.7,0.14
"Matt Cooke","MATT.COOKE","12-13","PIT","L","L",1978-09-07,34,48,706.22,0.68,0.68,0.42,1.78,5.18,7.14,8.75,0.62,13.11,9.52,8.64,3.48,1.1,0.93,8.24,5.52,1.1,1.27,0,0,0.17,0.25,0.93,-0.68
"Matt Cooke","MATT.COOKE","13-14","MIN","L","L",1978-09-07,35,82,1263.27,0.47,0.62,0.24,1.33,4.94,6.55,8.69,0.44,9.62,7.25,6.67,2.9,1.19,1.61,9.02,5.27,1.04,1.09,0,0,0.05,0.47,0.76,-0.28
"Matt Cooke","MATT.COOKE","14-15","MIN","L","L",1978-09-07,36,29,365.4,0.66,0.49,0.49,1.64,3.94,5.09,7.88,0.39,16.67,12.9,7.68,3.61,1.15,1.81,6.4,6.08,0.66,1.48,0.16,0.16,0.82,0.49,0.99,-0.49
"Matt Cullen","MATT.CULLEN","07-08","CAR","C","L",1976-11-02,30,59,995.58,0.78,1.08,1.08,2.95,8.26,11.69,15.37,0.83,9.49,6.7,7.11,1.81,1.69,1.63,1.99,2.65,0.96,1.15,0,0.06,0.24,21.94,17.18,4.76
"Matt Cullen","MATT.CULLEN","08-09","CAR","C","L",1976-11-02,31,69,1159.25,1.14,0.78,0.31,2.23,7.19,9.83,13.15,0.82,15.83,11.58,8.31,2.28,1.29,2.79,2.12,3.52,0.52,0.88,0,0,0.36,23.65,22.1,1.55
"Matt Cullen","MATT.CULLEN","09-10","CAR","C","L",1976-11-02,32,59,1122.25,0.64,0.7,0.8,2.14,7.32,10.53,14.54,0.92,8.76,6.09,8.77,1.76,1.34,2.25,3.1,3.42,0.7,0.91,0,0,0.21,23.36,24.06,-0.7
"Matt Cullen","MATT.CULLEN","09-10","OTT","C","L",1976-11-02,32,21,377.57,0.64,0.32,0.32,1.27,9.22,11.92,15.26,0.92,6.9,5.33,7.71,2.38,1.59,1.75,1.91,3.02,0.64,0.95,0,0,0.32,20.82,14.62,6.2
"Matt Cullen","MATT.CULLEN","10-11","MIN","C","L",1976-11-02,33,78,1406.13,0.51,0.73,0.43,1.66,6.4,8.88,12.25,0.56,8,5.77,6.35,1.54,1.45,1.83,1.66,3.37,0.73,0.85,0,0,0.13,20.18,15.79,4.4
"Matt Cullen","MATT.CULLEN","11-12","MIN","C","L",1976-11-02,34,73,1382.15,0.61,0.65,0.26,1.52,7.12,8.68,11.59,0.74,8.54,7,8.52,1.69,1.35,1.61,2,3.34,0.52,0.61,0,0,0.09,27.22,23.92,3.3
"Matt Cullen","MATT.CULLEN","12-13","MIN","C","L",1976-11-02,35,42,667.43,0.63,1.35,0.45,2.43,7.1,9.98,12.59,0.82,8.86,6.31,8.19,1.62,2.16,1.26,1.62,4.05,0.45,0.72,0,0,0.27,22.02,18.25,3.78
"Matt Cullen","MATT.CULLEN","13-14","NSH","C","L",1976-11-02,36,77,1193.18,0.5,0.96,0.5,1.96,6.74,8.7,11.57,0.68,7.46,5.78,7.87,1.11,2.01,1.51,0.91,3.52,0.8,0.6,0,0,-0.2,22.03,16.8,5.23
"Matt Cullen","MATT.CULLEN","14-15","NSH","C","L",1976-11-02,37,62,806.82,0.52,0.52,0.82,1.86,6.69,9.67,12.05,0.63,7.78,5.38,6.55,1.34,1.64,1.93,0.74,3.87,0.59,0.59,0,0,0,11.53,9.82,1.71
"Matt Cullen","MATT.CULLEN","15-16","PIT","C","L",1976-11-02,38,82,1138.18,0.84,0.58,0.26,1.69,6.22,7.8,9.65,0.62,13.56,10.81,7.92,2.16,1.05,1,2.11,4.06,0.53,0.79,0,0,0.26,30.68,24.35,6.33
"Matt Cullen","MATT.CULLEN","16-17","PIT","C","L",1976-11-02,39,72,1002.13,0.78,0.6,0.48,1.86,5.69,7.66,9.4,0.87,13.68,10.16,11.38,1.62,1.92,1.2,2.16,4.67,0.9,0.9,0,0,0,26.34,25.09,1.26
"Matt Cullen","MATT.CULLEN","17-18","MIN","C","L",1976-11-02,40,79,939.48,0.7,0.51,0.19,1.41,6.64,8.62,10.73,0.68,10.58,8.15,7.87,2.68,1.09,0.89,0.89,3.19,0.64,0.64,0,0,0,22.67,22.35,0.32
"Matt Cullen","MATT.CULLEN","18-19","PIT","C","L",1976-11-02,41,71,817.18,0.51,0.66,0.29,1.47,6.39,7.93,9.4,0.59,8.05,6.48,7.44,2.28,1.4,1.76,2.35,3.38,0.51,0.66,0,0,0.15,23.5,23.5,0
"Matt D'agostini","MATT.D'AGOSTINI","08-09","MTL","R","R",1986-10-23,21,53,710.67,1.01,0.17,0.59,1.77,9.79,12.58,15.87,0.91,10.34,8.05,7.21,2.2,1.27,2.36,4.05,8.7,0.68,1.27,0,0,0.59,0.25,0.51,-0.25
"Matt D'agostini","MATT.D'AGOSTINI","09-10","MTL","R","R",1986-10-23,22,41,398.93,0.3,0,0.3,0.6,7.22,9.32,12.78,0.45,4.17,3.23,4.81,2.41,1.05,2.26,3.91,8.87,1.2,0.9,0.3,0.45,-0.15,0.3,0.15,0.15
"Matt D'agostini","MATT.D'AGOSTINI","09-10","STL","R","R",1986-10-23,22,7,64.55,0,0,0,0,5.58,6.51,11.15,0.33,0,0,5.14,0.93,0,3.72,6.51,11.15,0.93,0.93,0,0,0,4.65,1.86,2.79
"Matt D'agostini","MATT.D'AGOSTINI","10-11","STL","R","R",1986-10-23,23,82,1210.25,1.04,0.79,0.45,2.28,8.08,11.06,14.18,0.79,12.88,9.42,7.13,1.78,0.59,1.19,3.47,7.59,0.79,0.89,0.1,0.1,0.1,1.04,1.69,-0.64
"Matt D'agostini","MATT.D'AGOSTINI","11-12","STL","R","R",1986-10-23,24,55,771.07,0.7,0.39,0.31,1.4,7.86,12.06,16.11,0.86,8.91,5.81,7.1,1.4,0.62,1.48,3.74,4.82,0.86,0.47,0.08,0.08,-0.39,0.62,1.63,-1.01
"Matt D'agostini","MATT.D'AGOSTINI","12-13","N.J","R","R",1986-10-23,25,13,167.15,0.72,0.72,0,1.44,5.03,7.18,8.97,0.32,14.29,10,4.45,1.44,1.08,1.08,3.59,10.05,1.08,1.08,0,0,0,0.36,1.08,-0.72
"Matt D'agostini","MATT.D'AGOSTINI","12-13","STL","R","R",1986-10-23,25,16,189.98,0.32,0,0.32,0.63,6,8.21,12.32,0.33,5.26,3.85,4,2.53,0.95,0.95,3.47,8.53,0.32,2.21,0,0,1.89,1.26,3.16,-1.89
"Matt D'agostini","MATT.D'AGOSTINI","13-14","BUF","R","R",1986-10-23,26,49,755.88,0.4,0.08,0.4,0.87,7.86,10.16,14.37,0.63,5.05,3.91,6.2,3.1,0.79,1.67,3.81,5.87,0.87,1.27,0,0,0.4,0.4,0.79,-0.4
"Matt D'agostini","MATT.D'AGOSTINI","13-14","PIT","R","R",1986-10-23,26,8,90.68,0,0.66,0,0.66,7.28,11.25,13.23,0.9,0,0,8,0.66,1.32,0.66,4.63,9.93,1.32,0.66,0,0,-0.66,0,0,0
"Matt Donovan","MATT.DONOVAN","11-12","NYI","D","L",1990-05-09,21,3,55.72,0,0,0,0,6.46,9.69,10.77,0.59,0,0,6.11,4.31,2.15,0,3.23,5.38,0,0,0,0,0,0,0,0
"Matt Donovan","MATT.DONOVAN","13-14","NYI","D","L",1990-05-09,23,52,939.6,0.13,0.26,0.64,1.02,5.49,7.66,10.54,0.24,2.33,1.67,3.18,4.6,2.36,1.15,4.34,5.49,0.83,0.26,0,0,-0.57,0,0,0
"Matt Donovan","MATT.DONOVAN","14-15","NYI","D","L",1990-05-09,24,12,210.88,0,0.85,0,0.85,3.41,6.54,10.81,0.33,0,0,5.04,4.55,3.13,0.85,6.26,5.69,0,1.14,0,0,1.14,0,0,0
"Matt Duchene","MATT.DUCHENE","09-10","COL","C","L",1991-01-16,18,81,1436.37,1,0.67,0.63,2.3,7.52,10.23,12.91,0.82,13.33,9.8,8.02,1.17,1.63,2.67,2.13,4.22,0.33,1.04,0,0,0.71,20.01,25.44,-5.43
"Matt Duchene","MATT.DUCHENE","10-11","COL","C","L",1991-01-16,19,80,1515.58,1.07,0.91,0.67,2.65,8,11.36,14.09,0.85,13.37,9.41,7.46,1.9,2.06,2.57,2.26,4.28,0.55,0.91,0.04,0.04,0.36,24.86,24.47,0.4
"Matt Duchene","MATT.DUCHENE","11-12","COL","C","L",1991-01-16,20,58,944.73,0.89,0.44,0.44,1.78,8.38,11.5,15.81,0.83,10.61,7.73,7.23,2.6,1.33,1.97,2.73,3.05,0.25,1.21,0,0,0.95,12.7,12.13,0.57
"Matt Duchene","MATT.DUCHENE","12-13","COL","C","L",1991-01-16,21,47,983.27,1.04,1.16,0.43,2.62,8.05,10.86,13.06,0.82,12.88,9.55,7.51,2.87,1.46,2.68,2.93,2.38,0.37,0.92,0,0,0.55,29.78,24.71,5.06
"Matt Duchene","MATT.DUCHENE","13-14","COL","C","L",1991-01-16,22,71,1313.27,1.05,1.42,0.73,3.2,9.91,13.39,17.09,1.25,10.6,7.85,9.37,2.01,1.64,1.83,2.42,4.61,0.32,1.46,0.05,0.05,1.14,24.31,24.03,0.27
"Matt Duchene","MATT.DUCHENE","14-15","COL","C","L",1991-01-16,23,82,1522.88,0.83,0.75,0.59,2.17,8.16,11.11,13.55,0.8,10.14,7.45,7.2,2.92,1.34,1.93,1.69,4.18,0.32,1.1,0,0,0.79,25.02,22.93,2.09
"Matt Duchene","MATT.DUCHENE","15-16","COL","C","L",1991-01-16,24,76,1412.88,1.27,0.68,0.55,2.51,8.49,11.13,13.8,0.94,15,11.45,8.47,1.57,1.32,1.83,1.74,3.78,0.51,1.1,0,0,0.59,18.18,13.21,4.97
"Matt Duchene","MATT.DUCHENE","16-17","COL","C","L",1991-01-16,25,77,1408.65,0.77,0.6,0.38,1.75,6.82,9.67,11.71,0.86,11.25,7.93,8.89,1.75,1.96,2.56,1.79,3.02,0.26,0.64,0,0,0.38,29.26,17.51,11.76
"Matt Duchene","MATT.DUCHENE","17-18","COL","C","L",1991-01-16,26,14,220.75,1.09,1.36,0.27,2.72,6.25,7.34,10.87,0.55,17.39,14.81,7.44,0.82,1.63,3.53,1.63,4.35,0.54,1.09,0,0,0.54,30.71,23.65,7.07
"Matt Duchene","MATT.DUCHENE","17-18","OTT","C","L",1991-01-16,26,68,1282.48,1.08,0.8,0.42,2.29,7.81,11.04,13.47,0.86,13.77,9.75,7.77,2.15,1.59,1.59,2.53,3.88,0.33,0.75,0,0,0.42,28.26,25.73,2.53
"Matt Duchene","MATT.DUCHENE","18-19","CBJ","C","L",1991-01-16,27,23,412.73,0.58,0.58,0.58,1.74,6.69,8.58,9.74,0.77,8.7,6.78,8.93,1.74,3.49,2.47,1.6,4.65,0.15,0.15,0,0,0,29.51,23.26,6.25
"Matt Duchene","MATT.DUCHENE","18-19","OTT","C","L",1991-01-16,27,50,962.17,1.68,1.31,0.62,3.62,7.86,10.48,12.97,1.02,21.43,16.07,9.76,1.75,2.74,2.06,1.06,4.68,0.19,0.87,0,0,0.69,29.5,24.07,5.43
"Matt Duchene","MATT.DUCHENE","19-20","NSH","C","L",1991-01-16,28,66,1114.12,0.7,0.86,0.7,2.26,7.32,9.96,12.28,0.91,9.56,7.03,9.15,1.18,1.94,1.67,2.15,3.77,0.65,1.56,0,0,0.92,21.06,16.37,4.69
"Matt Dumba","MATT.DUMBA","13-14","MIN","D","R",1994-07-25,19,13,161.83,0.37,0,0.37,0.74,4.45,7.04,11.49,0.2,8.33,5.26,2.79,1.11,1.85,0.74,3.34,4.08,0.37,0.74,0,0,0.37,0,0,0
"Matt Dumba","MATT.DUMBA","14-15","MIN","D","R",1994-07-25,20,58,870.6,0.55,0.21,0.34,1.1,5.93,8.61,12.96,0.32,9.3,6.4,3.68,3.51,1.93,0.62,2.89,4.2,0.62,0.62,0.07,0.14,0.07,0,0,0
"Matt Dumba","MATT.DUMBA","15-16","MIN","D","R",1994-07-25,21,81,1364.08,0.44,0.48,0.22,1.14,6.69,9.85,14.43,0.44,6.58,4.46,4.45,2.46,1.94,0.57,3.65,3.96,0.62,0.66,0.09,0.09,0.04,0,0,0
"Matt Dumba","MATT.DUMBA","16-17","MIN","D","R",1994-07-25,22,76,1544.77,0.43,0.39,0.5,1.32,5.09,6.99,11.34,0.32,8.4,6.11,4.64,2.76,1.67,0.7,3.73,3.53,0.85,0.47,0.04,0.04,-0.39,0,0,0
"Matt Dumba","MATT.DUMBA","17-18","MIN","D","R",1994-07-25,23,82,1952.82,0.43,0.58,0.52,1.54,5.41,7.77,11.34,0.3,7.95,5.53,3.9,3.44,1.6,0.68,4.18,2.55,0.55,0.37,0.03,0.03,-0.18,0.06,0,0.06
"Matt Dumba","MATT.DUMBA","18-19","MIN","D","R",1994-07-25,24,32,748.03,0.96,0.4,0.4,1.76,7.46,10.43,16.04,0.46,12.9,9.23,4.41,3.45,1.36,0.8,4.81,2.49,0.64,0.4,0.08,0.16,-0.16,0,0,0
"Matt Dumba","MATT.DUMBA","19-20","MIN","D","R",1994-07-25,25,69,1551.95,0.23,0.39,0.31,0.93,6.46,9.67,14.34,0.3,3.59,2.4,3.08,3.4,1.35,0.77,3.79,3.02,0.7,0.5,0.04,0.04,-0.19,0,0,0
"Matt Ellis","MATT.ELLIS","07-08","DET","L","L",1981-08-31,26,35,188.35,0.64,1.27,0,1.91,8.92,11.15,13.06,0.59,7.14,5.71,5.26,0.64,0.96,1.91,4.78,9.56,1.91,0.64,0,0,-1.27,13.7,14.02,-0.32
"Matt Ellis","MATT.ELLIS","07-08","L.A","L","L",1981-08-31,26,19,240.93,0.25,0.25,0,0.5,9.46,12.95,15.19,0.84,2.63,1.92,6.52,3.49,1.49,2.74,3.24,5.98,1.74,0.5,0,0,-1.25,2.49,4.23,-1.74
"Matt Ellis","MATT.ELLIS","08-09","BUF","L","L",1981-08-31,27,45,397.45,1.06,0.15,0.6,1.81,11.02,13.59,15.55,0.83,9.59,7.78,6.11,2.87,1.06,1.96,3.17,5.89,0.91,0.45,0,0,-0.45,16.91,19.17,-2.26
"Matt Ellis","MATT.ELLIS","09-10","BUF","L","L",1981-08-31,28,72,651.63,0.28,0.37,0.55,1.2,10.31,13.54,16.3,0.6,2.68,2.04,4.47,1.84,1.01,1.66,3.13,8.38,0.55,0.46,0,0,-0.09,12.98,12.98,0
"Matt Ellis","MATT.ELLIS","10-11","BUF","L","L",1981-08-31,29,14,140.62,0,0,0,0,8.53,13.65,16.64,0.69,0,0,5.06,2.99,0.43,1.71,3.41,7.25,0,0,0,0,0,11.95,12.8,-0.85
"Matt Ellis","MATT.ELLIS","11-12","BUF","L","L",1981-08-31,30,60,583.1,0.31,0.1,0.41,0.82,8.75,11.63,14.41,0.64,3.53,2.65,5.51,1.75,0.72,2.26,3.5,6.48,0.51,0.41,0.1,0.1,-0.1,12.04,13.07,-1.03
"Matt Ellis","MATT.ELLIS","13-14","BUF","L","L",1981-08-31,32,50,473.57,0.51,0.25,0,0.76,8.87,11.4,12.92,0.52,5.71,4.44,4.54,3.04,0.38,2.15,4.69,5.07,0.25,0.13,0,0,-0.13,8.74,12.29,-3.55
"Matt Ellis","MATT.ELLIS","14-15","BUF","L","L",1981-08-31,33,39,324.63,0.18,0.18,0,0.37,5.36,6.47,7.39,0.3,3.45,2.86,4.57,2.96,0.37,2.22,1.85,6.1,0.37,0.37,0,0,0,18.48,19.41,-0.92
"Matt Foy","MATT.FOY","07-08","MIN","R","R",1983-05-18,24,28,219.32,1.09,0.82,0.27,2.19,10.4,12.86,15.05,0.82,10.53,8.51,6.36,0,0.82,1.09,3.01,5.47,2.46,1.92,0.55,0.55,-0.55,0.55,1.37,-0.82
"Matt Fraser","MATT.FRASER","12-13","DAL","R","L",1990-05-20,22,12,141.5,0.42,0.42,0.42,1.27,7.21,9.75,13.14,0.42,5.88,4.35,4.35,3.39,0.85,1.27,5.51,10.18,0,0.85,0,0.42,1.27,0,0,0
"Matt Fraser","MATT.FRASER","13-14","BOS","R","L",1990-05-20,23,14,135.12,0.89,0,0,0.89,5.77,7.55,9.33,0.47,15.38,11.76,6.18,2.22,0,0.44,4.44,6.66,0,0.44,0.89,0.89,0.44,0.44,0.44,0
"Matt Fraser","MATT.FRASER","14-15","BOS","R","L",1990-05-20,24,24,252.55,0.71,0,0,0.71,6.89,8.79,10.93,0.45,10.34,8.11,5.11,0.95,1.43,1.43,9.98,7.13,0.24,0.24,0.24,0.24,0,0,0.95,-0.95
"Matt Fraser","MATT.FRASER","14-15","EDM","R","L",1990-05-20,24,36,420.53,0.71,0.14,0.43,1.28,8.99,11.13,13.55,0.64,7.94,6.41,5.76,2.28,1.43,1,9.84,6.99,0.71,1.57,0,0,0.86,0.43,0,0.43
"Matt Frattin","MATT.FRATTIN","11-12","TOR","R","R",1988-01-03,23,56,737.25,0.65,0.57,0,1.22,7.49,11.31,14.73,0.68,8.7,5.76,5.99,0.98,1.22,1.79,6.59,9.36,0.81,0.57,0.08,0.08,-0.24,0.16,0.49,-0.33
"Matt Frattin","MATT.FRATTIN","12-13","TOR","R","R",1988-01-03,24,25,330.65,1.27,0.36,0.73,2.36,7.62,10.52,14.34,0.82,16.67,12.07,7.78,2,2.36,1.81,9.98,8.71,0.36,0.73,0,0,0.36,0.91,0.54,0.36
"Matt Frattin","MATT.FRATTIN","13-14","L.A","R","R",1988-01-03,25,40,479.08,0.25,0.5,0,0.75,7.51,10.65,13.02,0.79,3.33,2.35,7.41,1.25,1.38,0.75,9.77,7.76,0.38,1.5,0.13,0.13,1.13,0.25,0.25,0
"Matt Frattin","MATT.FRATTIN","14-15","TOR","R","R",1988-01-03,26,9,63.5,0,0,0,0,5.67,6.61,10.39,0.23,0,0,3.43,3.78,0.94,0,3.78,8.5,1.89,0.94,0,0,-0.94,0.94,0,0.94
"Matt Gilroy","MATT.GILROY","09-10","NYR","D","R",1984-07-20,25,69,1125.83,0.21,0.27,0.32,0.8,4.37,5.49,8.1,0.26,4.88,3.88,4.65,4.1,1.39,0.53,3.04,4.1,0.21,0.37,0.05,0.05,0.16,0.05,0,0.05
"Matt Gilroy","MATT.GILROY","10-11","NYR","D","R",1984-07-20,26,58,822.25,0.22,0.29,0.29,0.8,5.47,7.01,10.07,0.33,4,3.12,4.77,4.52,1.09,1.09,2.85,6.57,0.51,0.15,0,0,-0.36,0,0,0
"Matt Gilroy","MATT.GILROY","11-12","OTT","D","R",1984-07-20,27,14,239.77,0.25,0,0.5,0.75,5,6.76,9.01,0.22,5,3.7,3.19,4.5,2.25,1.25,2.5,4.5,0.25,0.5,0,0,0.25,0,0,0
"Matt Gilroy","MATT.GILROY","11-12","T.B","D","R",1984-07-20,27,53,933.2,0.13,0.45,0.51,1.09,3.86,5.08,8.04,0.15,3.33,2.53,2.96,3.66,1.29,0.84,3.15,4.44,0.51,0.45,0,0,-0.06,0,0,0
"Matt Gilroy","MATT.GILROY","12-13","NYR","D","R",1984-07-20,28,15,143.35,0,0,0,0,5.86,7.53,11.3,0.25,0,0,3.33,2.51,3.77,1.26,2.51,10.05,1.26,0.42,0,0,-0.84,0,0,0
"Matt Gilroy","MATT.GILROY","13-14","FLA","D","R",1984-07-20,29,16,260.03,0.23,0.23,0,0.46,6.23,9.46,11.08,0.27,3.7,2.44,2.9,4.15,2.31,0.23,1.15,4.85,0.69,0.23,0,0,-0.46,0,0,0
