"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Mark Eaton","MARK.EATON","09-10","PIT","D","L",1977-05-06,32,78,78.08,1,16.35,27.82,15.04,5.26,51.88,57.47,33.33,9.2,0,0,0
"Mark Fayne","MARK.FAYNE","11-12","N.J","D","R",1987-05-15,24,81,120.23,1.48,29.07,27.5,11.88,6.88,53.75,61.6,26.4,12,3,0,0
"Mark Giordano","MARK.GIORDANO","08-09","CGY","D","L",1983-10-03,24,56,159.37,2.85,39.12,26.98,12.7,3.17,57.14,65.73,27.97,6.29,1,0,0
"Mark Giordano","MARK.GIORDANO","09-10","CGY","D","L",1983-10-03,25,82,215.58,2.63,48.46,43.14,6.86,0.49,49.51,80.71,16.24,3.05,1,0,0
"Mark Giordano","MARK.GIORDANO","10-11","CGY","D","L",1983-10-03,26,82,276,3.37,55.31,51.29,12.5,1.29,34.91,76.16,18.54,5.3,5,0,0
"Mark Giordano","MARK.GIORDANO","11-12","CGY","D","L",1983-10-03,27,59,197.23,3.34,63.67,60.87,12.32,1.45,25.36,77.83,17.92,4.25,4,0,0
"Mark Giordano","MARK.GIORDANO","12-13","CGY","D","L",1983-10-03,28,46,99.77,2.17,41.83,37.5,8.93,1.79,51.79,77.45,17.65,4.9,0,0,0
"Mark Giordano","MARK.GIORDANO","13-14","CGY","D","L",1983-10-03,29,60,201.65,3.36,67.54,63.33,12,0.67,24,81.53,16.67,1.8,1,1,50
"Mark Giordano","MARK.GIORDANO","14-15","CGY","D","L",1983-10-03,30,60,185.83,3.1,56.16,45.45,10.3,3.03,41.21,76.84,17.37,5.79,4,0,0
"Mark Giordano","MARK.GIORDANO","15-16","CGY","D","L",1983-10-03,31,81,242.9,3,56.85,49.52,14.42,0.96,35.1,78.91,18.55,2.55,2,1,33.33
"Mark Giordano","MARK.GIORDANO","16-17","CGY","D","L",1983-10-03,32,79,196.95,2.49,47.93,37.5,8.85,1.56,52.08,77.84,17.84,4.32,1,0,0
"Mark Giordano","MARK.GIORDANO","17-18","CGY","D","L",1983-10-03,33,81,238.78,2.95,55.77,45.9,13.11,1.09,39.89,78.01,18.67,3.32,2,0,0
"Mark Giordano","MARK.GIORDANO","18-19","CGY","D","L",1983-10-03,34,76,247.5,3.26,59.44,59.2,12.94,1.49,26.37,82.76,15.33,1.92,2,0,0
"Mark Giordano","MARK.GIORDANO","19-20","CGY","D","L",1983-10-03,35,58,149.87,2.58,58.84,65.79,12.28,0,21.93,87.12,11.66,1.23,1,0,0
"Mark Jankowski","MARK.JANKOWSKI","17-18","CGY","C","L",1994-09-13,23,71,56.83,0.8,15.42,45.95,6.76,1.35,45.95,85.71,12.7,1.59,0,0,0
"Mark Letestu","MARK.LETESTU","10-11","PIT","C","R",1985-02-04,25,64,130.38,2.04,33.3,43.83,11.11,4.94,40.12,72.48,20.13,7.38,0,0,0
"Mark Letestu","MARK.LETESTU","11-12","CBJ","C","R",1985-02-04,26,50,131.13,2.62,41.65,41.51,9.43,3.77,45.28,78.63,14.5,6.87,1,0,0
"Mark Letestu","MARK.LETESTU","12-13","CBJ","C","R",1985-02-04,27,46,53.15,1.16,22.14,47.06,13.24,4.41,35.29,71.67,23.33,5,0,0,0
"Mark Letestu","MARK.LETESTU","13-14","CBJ","C","R",1985-02-04,28,78,100.08,1.28,22.43,45.67,15.75,1.57,37.01,75.65,22.61,1.74,0,0,0
"Mark Letestu","MARK.LETESTU","15-16","EDM","C","R",1985-02-04,30,81,160.43,1.98,40.13,44.62,9.74,2.56,43.08,73.46,19.75,6.79,1,0,0
"Mark Letestu","MARK.LETESTU","16-17","EDM","C","R",1985-02-04,31,76,167.9,2.21,46.46,65.22,7.61,1.63,25.54,81.52,13.59,4.89,1,0,0
"Mark Letestu","MARK.LETESTU","17-18","EDM","C","R",1985-02-04,32,57,129.03,2.26,49.92,72.87,4.65,0,22.48,90.71,6.43,2.86,3,0,0
"Mark Parrish","MARK.PARRISH","07-08","MIN","R","R",1977-02-02,30,65,185.28,2.85,47.11,37.6,20.4,1.6,40.4,64.22,30.88,4.9,2,0,0
"Mark Parrish","MARK.PARRISH","08-09","DAL","R","R",1977-02-02,31,44,77.75,1.77,27.27,48.31,13.48,1.12,37.08,77.11,21.69,1.2,0,0,0
"Mark Pysyk","MARK.PYSYK","13-14","BUF","D","R",1992-01-11,21,42,52.4,1.25,24.64,38.46,7.69,6.15,47.69,66.67,19.61,13.73,2,0,0
"Mark Recchi","MARK.RECCHI","07-08","ATL","R","L",1968-02-01,39,53,194.38,3.67,67.09,50.85,34.75,1.69,12.71,61.58,35.47,2.96,1,0,0
"Mark Recchi","MARK.RECCHI","07-08","PIT","R","L",1968-02-01,39,19,65.67,3.46,45.37,47.69,21.54,6.15,24.62,64.47,28.95,6.58,0,0,0
"Mark Recchi","MARK.RECCHI","08-09","BOS","R","L",1968-02-01,40,18,53.98,3,58.71,73.91,13.04,2.17,10.87,84.13,12.7,3.17,0,0,0
"Mark Recchi","MARK.RECCHI","08-09","T.B","R","L",1968-02-01,40,62,192.25,3.1,47.37,56.52,9.78,1.09,32.61,83.42,13.07,3.52,1,0,0
"Mark Recchi","MARK.RECCHI","09-10","BOS","R","L",1968-02-01,41,80,194.67,2.43,47.85,42.21,9.55,3.52,44.72,73.96,20.31,5.73,2,0,0
"Mark Recchi","MARK.RECCHI","10-11","BOS","R","L",1968-02-01,42,78,205.63,2.64,47.09,49.29,10.9,2.37,37.44,74.44,21.97,3.59,0,0,0
"Mark Scheifele","MARK.SCHEIFELE","13-14","WPG","C","R",1993-03-15,20,61,121.13,1.99,37.18,42.67,13.33,1.33,42.67,75,20,5,4,0,0
"Mark Scheifele","MARK.SCHEIFELE","14-15","WPG","C","R",1993-03-15,21,79,193.5,2.45,45.54,37.56,10.15,3.55,48.73,68.23,21.35,10.42,7,0,0
"Mark Scheifele","MARK.SCHEIFELE","15-16","WPG","C","R",1993-03-15,22,69,184.33,2.67,49.05,43.24,8.11,1.62,47.03,77.91,15.7,6.4,4,0,0
"Mark Scheifele","MARK.SCHEIFELE","16-17","WPG","C","R",1993-03-15,23,78,223.83,2.87,55.33,55.33,11.68,2.54,30.46,77.29,15.94,6.77,5,0,0
"Mark Scheifele","MARK.SCHEIFELE","17-18","WPG","C","R",1993-03-15,24,58,177.07,3.05,57.33,72.46,10.78,0.6,16.17,79.28,15.77,4.95,4,0,0
"Mark Scheifele","MARK.SCHEIFELE","18-19","WPG","C","R",1993-03-15,25,81,283.28,3.5,71.23,80.66,8.84,0.55,9.94,85.89,11.71,2.4,2,0,0
"Mark Scheifele","MARK.SCHEIFELE","19-20","WPG","C","R",1993-03-15,26,67,223.08,3.33,69.82,75.84,12.08,0,12.08,88.56,9.59,1.85,2,0,0
"Mark Stone","MARK.STONE","14-15","OTT","R","R",1992-05-13,22,80,188.2,2.35,42.25,51.4,11.68,1.4,35.51,73.36,20.09,6.55,4,0,0
"Mark Stone","MARK.STONE","15-16","OTT","R","R",1992-05-13,23,74,209.13,2.83,55.62,61.5,13.37,1.6,23.53,79.42,17.7,2.88,2,0,0
"Mark Stone","MARK.STONE","16-17","OTT","R","R",1992-05-13,24,71,205.97,2.9,59.88,73.68,11.11,2.34,12.87,83.75,12.01,4.24,2,0,0
"Mark Stone","MARK.STONE","17-18","OTT","R","R",1992-05-13,25,58,166.07,2.86,55.56,56.83,14.39,2.88,25.9,81.15,14.66,4.19,2,0,0
"Mark Stone","MARK.STONE","18-19","OTT","R","R",1992-05-13,26,58,146.33,2.52,55.9,56.06,13.64,1.52,28.79,76.1,15.72,8.18,1,0,0
"Mark Stone","MARK.STONE","19-20","VGK","R","R",1992-05-13,27,64,153.92,2.4,53.56,59.72,8.33,1.39,30.56,83.33,13.89,2.78,2,0,0
"Mark Streit","MARK.STREIT","07-08","MTL","D","L",1977-12-11,29,81,375.7,4.64,68.37,55.59,29.72,2.1,12.59,65.94,30.66,3.41,0,1,100
"Mark Streit","MARK.STREIT","08-09","NYI","D","L",1977-12-11,30,74,359.37,4.86,79.5,78.01,13.61,1.05,7.33,81.89,14.7,3.41,0,1,100
"Mark Streit","MARK.STREIT","09-10","NYI","D","L",1977-12-11,31,79,403.05,5.1,79.34,69.01,12.21,0.94,17.84,82.19,14.25,3.56,3,0,0
"Mark Streit","MARK.STREIT","11-12","NYI","D","L",1977-12-11,33,78,290.18,3.72,75.08,71.9,12.42,0,15.69,83.1,14.83,2.07,1,0,0
"Mark Streit","MARK.STREIT","12-13","NYI","D","L",1977-12-11,34,45,163.93,3.64,72.67,65.66,13.13,1.01,20.2,85.16,13.19,1.65,2,1,33.33
"Mark Streit","MARK.STREIT","13-14","PHI","D","L",1977-12-11,35,82,207.65,2.53,45.13,31.75,9.48,2.84,55.92,67.84,24.56,7.6,3,0,0
"Mark Streit","MARK.STREIT","14-15","PHI","D","L",1977-12-11,36,80,272.68,3.41,68.97,73.3,15.18,0.52,10.99,83.23,13.66,3.11,4,0,0
"Mark Streit","MARK.STREIT","15-16","PHI","D","L",1977-12-11,37,62,180.72,2.91,49.84,41.24,15.82,1.69,41.24,75,22.16,2.84,1,0,0
"Mark Streit","MARK.STREIT","16-17","PHI","D","L",1977-12-11,38,48,116.97,2.44,40.98,31.72,13.79,1.38,53.1,71.82,26.36,1.82,0,0,0
"Marko Dano","MARKO.DANO","16-17","WPG","C","L",1994-11-30,21,37,51.15,1.38,26.73,36.92,6.15,1.54,55.38,74.47,17.02,8.51,0,0,0
"Markus Granlund","MARKUS.GRANLUND","16-17","VAN","C","L",1993-04-16,23,68,131.23,1.93,38.24,31.45,5.66,3.77,59.12,72.32,16.07,11.61,5,0,0
"Markus Granlund","MARKUS.GRANLUND","17-18","VAN","C","L",1993-04-16,24,53,59.7,1.13,22.19,50.75,10.45,0,38.81,84.38,15.62,0,0,0,0
"Markus Granlund","MARKUS.GRANLUND","18-19","VAN","C","L",1993-04-16,25,76,120.07,1.58,30.05,26.83,8.54,0.61,64.02,67.78,28.89,3.33,0,0,0
"Markus Naslund","MARKUS.NASLUND","07-08","VAN","L","L",1973-07-30,34,82,279.78,3.41,50.5,39.94,22.08,2.6,35.39,60.32,32.7,6.98,3,0,0
"Markus Naslund","MARKUS.NASLUND","08-09","NYR","L","L",1973-07-30,35,82,257.52,3.14,49.33,54.69,12.89,0.78,31.64,76.09,21.74,2.17,2,0,0
"Martin Erat","MARTIN.ERAT","07-08","NSH","R","L",1981-08-29,26,76,257.62,3.39,47.57,29.66,19.77,3.42,47.15,59.05,33.62,7.33,1,0,0
"Martin Erat","MARTIN.ERAT","08-09","NSH","R","L",1981-08-29,27,71,227.28,3.2,52.35,43.06,12.44,1.44,43.06,78.2,18.48,3.32,2,0,0
"Martin Erat","MARTIN.ERAT","09-10","NSH","R","L",1981-08-29,28,73,200.12,2.74,49.42,47.89,10.53,0.53,41.05,76,22.5,1.5,0,0,0
"Martin Erat","MARTIN.ERAT","10-11","NSH","R","L",1981-08-29,29,63,160.7,2.55,46.35,38.37,10.47,0,51.16,77.78,19.26,2.96,1,0,0
"Martin Erat","MARTIN.ERAT","11-12","NSH","R","L",1981-08-29,30,69,160.05,2.32,47.97,49.7,14.55,1.82,33.94,77.05,19.13,3.83,3,0,0
"Martin Erat","MARTIN.ERAT","12-13","NSH","R","L",1981-08-29,31,36,90.93,2.53,51.22,50,15.96,2.13,31.91,73.33,22.86,3.81,1,0,0
"Martin Erat","MARTIN.ERAT","13-14","WSH","R","L",1981-08-29,32,53,74.83,1.41,25.4,38.61,13.86,2.97,44.55,71.43,20.24,8.33,0,0,0
"Martin Erat","MARTIN.ERAT","14-15","ARI","R","L",1981-08-29,33,75,126.13,1.68,36.05,37.06,6.29,2.8,53.85,73.45,18.58,7.96,1,0,0
"Martin Frk","MARTIN.FRK","17-18","DET","R","R",1993-10-05,23,67,133.28,1.99,46.15,53.19,8.51,2.84,35.46,79.1,16.42,4.48,0,0,0
"Martin Hanzal","MARTIN.HANZAL","07-08","ARI","C","L",1987-02-20,20,72,181.08,2.52,40.14,36.7,19.15,3.19,40.96,61.8,32.58,5.62,0,0,0
"Martin Hanzal","MARTIN.HANZAL","08-09","ARI","C","L",1987-02-20,21,71,56.12,0.79,11.91,36.67,10,4.44,48.89,68.75,20.31,10.94,0,0,0
"Martin Hanzal","MARTIN.HANZAL","09-10","ARI","C","L",1987-02-20,22,79,167.08,2.11,33.43,39.59,8.63,2.03,49.75,73.86,20.26,5.88,0,0,0
"Martin Hanzal","MARTIN.HANZAL","10-11","ARI","C","L",1987-02-20,23,59,173.65,2.94,51.23,66.45,10.97,1.29,21.29,81.9,14.29,3.81,0,1,100
"Martin Hanzal","MARTIN.HANZAL","11-12","ARI","C","L",1987-02-20,24,64,176.77,2.76,53.7,73.51,9.27,0.66,16.56,82.09,16.42,1.49,1,0,0
"Martin Hanzal","MARTIN.HANZAL","12-13","ARI","C","L",1987-02-20,25,38,111.62,2.94,51.59,63.3,8.26,0,28.44,86.4,12,1.6,2,0,0
"Martin Hanzal","MARTIN.HANZAL","13-14","ARI","C","L",1987-02-20,26,65,173.35,2.67,50.81,49.69,11.66,0.61,38.04,79.14,16.58,4.28,3,1,25
"Martin Hanzal","MARTIN.HANZAL","14-15","ARI","C","L",1987-02-20,27,35,75.33,2.15,42.17,36.59,7.32,2.44,53.66,68.49,20.55,10.96,1,0,0
"Martin Hanzal","MARTIN.HANZAL","15-16","ARI","C","L",1987-02-20,28,64,193.1,3.02,53.1,44.79,14.06,2.6,38.54,74.44,19.28,6.28,3,0,0
"Martin Hanzal","MARTIN.HANZAL","16-17","ARI","C","L",1987-02-20,29,50,141.12,2.82,55.11,63.93,10.66,1.64,23.77,80.39,16.34,3.27,0,0,0
"Martin Hanzal","MARTIN.HANZAL","17-18","DAL","C","L",1987-02-20,30,38,64.1,1.69,35.28,24.39,9.76,2.44,63.41,63.64,27.27,9.09,0,0,0
"Martin Havlat","MARTIN.HAVLAT","07-08","CHI","R","L",1981-04-19,26,34,126.75,3.73,49.94,38.76,21.71,3.88,35.66,58.14,34.88,6.98,1,0,0
"Martin Havlat","MARTIN.HAVLAT","08-09","CHI","R","L",1981-04-19,27,81,239.15,2.95,43.51,31.56,9.93,1.06,57.45,71.2,24.61,4.19,1,0,0
"Martin Havlat","MARTIN.HAVLAT","09-10","MIN","R","L",1981-04-19,28,72,239.03,3.32,57.83,63.46,10.58,0,25.96,83.46,14.29,2.26,3,0,0
"Martin Havlat","MARTIN.HAVLAT","10-11","MIN","R","L",1981-04-19,29,76,204.2,2.69,49.27,39.8,9.45,1.49,49.25,73.54,20.11,6.35,0,0,0
"Martin Havlat","MARTIN.HAVLAT","11-12","S.J","R","L",1981-04-19,30,39,85.62,2.2,40.57,36.36,9.09,4.55,50,74.03,18.18,7.79,0,0,0
"Martin Havlat","MARTIN.HAVLAT","12-13","S.J","R","L",1981-04-19,31,39,87.18,2.24,38.93,28.07,8.77,4.39,58.77,67.11,19.74,13.16,2,0,0
"Martin Havlat","MARTIN.HAVLAT","13-14","S.J","R","L",1981-04-19,32,48,85.33,1.78,32.23,21.31,10.66,4.1,63.93,56.52,33.33,10.14,1,0,0
"Martin Havlat","MARTIN.HAVLAT","14-15","N.J","R","L",1981-04-19,33,38,62.82,1.65,38.13,47.76,7.46,0,44.78,85.71,12.5,1.79,0,0,0
"Martin Necas","MARTIN.NECAS","19-20","CAR","C","R",1999-01-15,20,63,114.1,1.81,37.37,32.86,10.71,0.71,55.71,68.18,29.55,2.27,2,0,0
"Martin Rucinsky","MARTIN.RUCINSKY","07-08","STL","L","L",1971-03-11,36,40,85.37,2.13,32.02,33.01,13.59,1.94,51.46,69.05,25,5.95,1,0,0
"Martin St  Louis","MARTIN.ST. LOUIS","07-08","T.B","R","L",1975-06-18,32,81,320.93,3.96,71.14,53.17,29.27,0,17.56,66.07,31.53,2.4,5,1,16.67
"Martin St  Louis","MARTIN.ST. LOUIS","08-09","T.B","R","L",1975-06-18,33,82,352.35,4.3,67.37,66.79,12.6,1.91,18.7,77.51,18.83,3.67,2,0,0
"Martin St  Louis","MARTIN.ST. LOUIS","09-10","T.B","R","L",1975-06-18,34,82,365.33,4.46,72.02,68.26,15.22,0.87,15.65,81.4,16.54,2.07,5,0,0
"Martin St  Louis","MARTIN.ST. LOUIS","10-11","T.B","R","L",1975-06-18,35,80,344,4.3,67.41,60.48,12.5,2.02,25,76.29,18.56,5.15,6,0,0
"Martin St  Louis","MARTIN.ST. LOUIS","11-12","T.B","R","L",1975-06-18,36,75,267.43,3.57,69.4,68.29,15.85,2.44,13.41,78.91,18.37,2.72,1,1,50
"Martin St  Louis","MARTIN.ST. LOUIS","12-13","T.B","R","L",1975-06-18,37,48,163.08,3.4,62.89,60,13.91,2.61,23.48,76.4,18.54,5.06,3,0,0
"Martin St  Louis","MARTIN.ST. LOUIS","13-14","NYR","R","L",1975-06-18,38,19,50.42,2.65,50.38,53.57,7.14,1.79,37.5,85.45,9.09,5.45,1,0,0
"Martin St  Louis","MARTIN.ST. LOUIS","13-14","T.B","R","L",1975-06-18,38,62,202.27,3.26,63.51,69.74,10.53,0,19.74,84.51,13.62,1.88,1,0,0
"Martin St  Louis","MARTIN.ST. LOUIS","14-15","NYR","R","L",1975-06-18,39,72,197.45,2.74,56.72,61.34,15.98,1.55,21.13,76.74,17.83,5.43,2,0,0
"Martin Straka","MARTIN.STRAKA","07-08","NYR","C","L",1972-09-03,35,65,201.42,3.1,46.14,39.42,15.87,0.48,44.23,67.37,27.37,5.26,4,0,0
"Mason Raymond","MASON.RAYMOND","07-08","VAN","L","L",1985-09-17,21,49,115.82,2.36,36.14,37.59,19.55,1.5,41.35,57.14,36.51,6.35,3,0,0
"Mason Raymond","MASON.RAYMOND","08-09","VAN","L","L",1985-09-17,22,71,130.52,1.84,26.75,37.04,7.41,1.85,53.7,72.9,21.5,5.61,2,0,0
"Mason Raymond","MASON.RAYMOND","09-10","VAN","L","L",1985-09-17,23,82,169.12,2.06,35.09,44.12,11.76,0.98,43.14,78.72,17.02,4.26,2,0,0
"Mason Raymond","MASON.RAYMOND","10-11","VAN","L","L",1985-09-17,24,67,95.58,1.43,26.22,21.9,5.11,0.73,72.26,68.97,24.14,6.9,1,0,0
"Mason Raymond","MASON.RAYMOND","11-12","VAN","L","L",1985-09-17,25,53,61.92,1.17,23.13,25.29,8.05,1.15,65.52,76.74,20.93,2.33,0,0,0
"Mason Raymond","MASON.RAYMOND","12-13","VAN","L","L",1985-09-17,26,45,96.28,2.14,36.79,27.2,9.6,2.4,60.8,67.14,24.29,8.57,2,0,0
"Mason Raymond","MASON.RAYMOND","13-14","TOR","L","L",1985-09-17,27,81,160.62,1.98,38.94,36.76,11.76,4.9,46.57,70.83,18.75,10.42,2,0,0
"Mason Raymond","MASON.RAYMOND","14-15","CGY","L","L",1985-09-17,28,57,116.37,2.04,40.39,39.31,2.76,3.45,54.48,75,15.62,9.38,1,0,0
"Mathew Barzal","MATHEW.BARZAL","17-18","NYI","C","R",1997-05-26,20,81,247.52,3.06,61.82,69.36,11.56,1.73,17.34,83.76,11.81,4.43,0,0,0
"Mathew Barzal","MATHEW.BARZAL","18-19","NYI","C","R",1997-05-26,21,80,230.55,2.88,61.65,69.74,7.89,0.66,21.71,87.83,10,2.17,2,0,0
"Mathew Barzal","MATHEW.BARZAL","19-20","NYI","C","R",1997-05-26,22,65,172.2,2.65,62.01,63.16,8.77,0,28.07,84.83,14.04,1.12,1,0,0
"Mathieu Darche","MATHIEU.DARCHE","07-08","T.B","L","L",1976-11-26,30,72,68.58,0.95,16.67,29.55,20.45,2.27,47.73,54.93,38.03,7.04,2,0,0
"Mathieu Darche","MATHIEU.DARCHE","10-11","MTL","L","L",1976-11-26,33,58,78.8,1.36,24.14,41.35,4.81,2.88,50.96,77.63,14.47,7.89,1,0,0
"Mathieu Perreault","MATHIEU.PERREAULT","10-11","WSH","C","L",1988-01-05,22,33,51.93,1.57,28.64,38.03,7.04,0,54.93,75.93,22.22,1.85,0,0,0
"Mathieu Perreault","MATHIEU.PERREAULT","11-12","WSH","C","L",1988-01-05,23,62,64.33,1.04,21.08,35.53,14.47,2.63,47.37,65.28,29.17,5.56,1,0,0
"Mathieu Perreault","MATHIEU.PERREAULT","13-14","ANA","C","L",1988-01-05,25,69,140.18,2.03,37.79,42.5,8.75,2.5,46.25,80.71,15,4.29,3,0,0
"Mathieu Perreault","MATHIEU.PERREAULT","14-15","WPG","C","L",1988-01-05,26,59,175.25,2.97,52.63,64.38,15,3.12,17.5,73.99,16.14,9.87,8,0,0
"Mathieu Perreault","MATHIEU.PERREAULT","15-16","WPG","C","L",1988-01-05,27,70,194.13,2.77,52.45,60.23,11.7,0.58,27.49,82.11,14.68,3.21,2,0,0
"Mathieu Perreault","MATHIEU.PERREAULT","16-17","WPG","C","L",1988-01-05,28,65,159.03,2.45,47.55,50.9,8.38,2.4,38.32,77.53,18.54,3.93,1,0,0
"Mathieu Perreault","MATHIEU.PERREAULT","17-18","WPG","C","L",1988-01-05,29,68,150.2,2.21,41.5,40,8.57,2.29,49.14,73.2,18.95,7.84,4,0,0
"Mathieu Perreault","MATHIEU.PERREAULT","18-19","WPG","C","L",1988-01-05,30,81,111.8,1.38,28.11,25.64,5.77,4.49,64.1,64.89,18.09,17.02,3,0,0
"Mathieu Perreault","MATHIEU.PERREAULT","19-20","WPG","C","L",1988-01-05,31,46,72.15,1.57,31.17,26.32,7.37,2.11,64.21,71.19,16.95,11.86,3,0,0
"Mathieu Schneider","MATHIEU.SCHNEIDER","07-08","ANA","D","L",1969-06-12,38,64,273.3,4.27,66.46,43.72,22.4,2.19,31.69,61.17,32.99,5.84,1,0,0
"Mathieu Schneider","MATHIEU.SCHNEIDER","08-09","ATL","D","L",1969-06-12,39,44,124.58,2.83,45.31,36.51,11.11,7.14,45.24,72.18,16.54,11.28,0,0,0
"Mathieu Schneider","MATHIEU.SCHNEIDER","08-09","MTL","D","L",1969-06-12,39,23,109.32,4.75,71.88,72.6,13.7,0,13.7,81.4,15.5,3.1,1,0,0
"Mats Sundin","MATS.SUNDIN","07-08","TOR","C","R",1971-02-13,36,74,298.78,4.04,59.27,50.22,33.18,1.35,15.25,63.59,32.88,3.53,3,0,0
"Mats Sundin","MATS.SUNDIN","08-09","VAN","C","R",1971-02-13,37,40,126.62,3.17,48.92,51.72,8.97,2.76,36.55,79.19,16.11,4.7,1,0,0
"Mats Zuccarello","MATS.ZUCCARELLO","10-11","NYR","C","L",1987-09-01,23,40,101.13,2.53,45.02,55,7,3,35,77.36,15.09,7.55,1,0,0
"Mats Zuccarello","MATS.ZUCCARELLO","13-14","NYR","C","L",1987-09-01,26,76,197.53,2.6,49.48,39.9,9.13,2.4,48.56,75.4,19.79,4.81,3,0,0
"Mats Zuccarello","MATS.ZUCCARELLO","14-15","NYR","C","L",1987-09-01,27,74,147.43,1.99,42.37,34.09,11.93,3.41,50.57,69.01,23.24,7.75,4,0,0
"Mats Zuccarello","MATS.ZUCCARELLO","15-16","NYR","C","L",1987-09-01,28,78,209.47,2.69,58.82,66.17,11.44,1.49,20.9,78.85,13.85,7.31,9,0,0
"Mats Zuccarello","MATS.ZUCCARELLO","16-17","NYR","C","L",1987-09-01,29,76,207.6,2.73,54.69,58.22,11.27,1.88,28.64,78.69,15.98,5.33,3,0,0
"Mats Zuccarello","MATS.ZUCCARELLO","17-18","NYR","C","L",1987-09-01,30,78,211.2,2.71,56,70.41,7.65,0,21.94,85.89,9.54,4.56,6,0,0
"Mats Zuccarello","MATS.ZUCCARELLO","18-19","NYR","C","L",1987-09-01,31,45,125.73,2.79,62.1,68.22,17.76,1.87,12.15,78.15,17.88,3.97,3,0,0
"Mats Zuccarello","MATS.ZUCCARELLO","19-20","MIN","C","L",1987-09-01,32,63,153.22,2.43,48.72,53.06,8.84,0,38.1,78,18,4,2,0,0
"Matt Beleskey","MATT.BELESKEY","13-14","ANA","L","L",1988-06-07,25,55,67.17,1.22,22.66,33.33,11.49,1.15,54.02,70.97,20.97,8.06,3,0,0
"Matt Beleskey","MATT.BELESKEY","14-15","ANA","L","L",1988-06-07,26,63,97.3,1.54,29.38,44.64,9.82,0,45.54,78.5,17.76,3.74,2,0,0
"Matt Beleskey","MATT.BELESKEY","15-16","BOS","L","L",1988-06-07,27,75,97.17,1.3,27.58,31.85,7.41,0.74,60,77.42,15.05,7.53,2,0,0
"Matt Beleskey","MATT.BELESKEY","16-17","BOS","L","L",1988-06-07,28,47,70.08,1.49,29.98,28.92,9.64,1.2,60.24,71.93,21.05,7.02,2,0,0
"Matt Benning","MATT.BENNING","17-18","EDM","D","R",1994-05-25,23,70,63.72,0.91,20.77,33.72,9.3,2.33,54.65,78.79,15.15,6.06,1,0,0
"Matt Calvert","MATT.CALVERT","13-14","CBJ","L","L",1989-12-24,23,53,86.05,1.62,28.12,46.53,6.93,0,46.53,81.93,15.66,2.41,0,0,0
"Matt Carle","MATT.CARLE","07-08","S.J","D","L",1984-09-25,22,62,186.27,3,41.8,30.39,23.2,1.1,45.3,57.38,36.07,6.56,4,0,0
"Matt Carle","MATT.CARLE","08-09","PHI","D","L",1984-09-25,23,64,149.82,2.34,44.41,32.89,12.75,4.7,49.66,73.47,20.41,6.12,0,1,100
"Matt Carle","MATT.CARLE","09-10","PHI","D","L",1984-09-25,24,80,200.13,2.5,41.72,31.33,11.65,2.81,54.22,72.58,21.51,5.91,1,1,50
"Matt Carle","MATT.CARLE","10-11","PHI","D","L",1984-09-25,25,82,187.77,2.29,39.4,29.82,10.96,4.39,54.82,67.72,24.05,8.23,0,0,0
"Matt Carle","MATT.CARLE","11-12","PHI","D","L",1984-09-25,26,80,216.53,2.71,40.85,33.33,8.97,2.99,54.7,75.98,17.32,6.7,2,0,0
"Matt Carle","MATT.CARLE","12-13","T.B","D","L",1984-09-25,27,48,122.5,2.55,47.24,35.71,11.9,2.38,50,66.1,27.12,6.78,2,0,0
"Matt Carle","MATT.CARLE","13-14","T.B","D","L",1984-09-25,28,82,116.67,1.42,27.31,22.37,8.55,3.29,65.79,66.67,24.44,8.89,1,0,0
"Matt Cooke","MATT.COOKE","09-10","PIT","L","L",1978-09-07,31,78,73.3,0.94,15.42,33.33,11.11,2.78,52.78,65.22,26.09,8.7,0,0,0
"Matt Cooke","MATT.COOKE","10-11","PIT","L","L",1978-09-07,32,67,51.77,0.77,12.83,30.56,18.06,1.39,50,64.62,30.77,4.62,2,0,0
"Matt Cooke","MATT.COOKE","11-12","PIT","L","L",1978-09-07,33,80,97.18,1.21,22.16,23.24,15.49,2.82,58.45,51.06,38.3,10.64,2,0,0
"Matt Cullen","MATT.CULLEN","07-08","CAR","C","L",1976-11-02,30,59,284.9,4.83,59.66,56.76,27.93,0.9,14.41,62.85,31.89,5.26,7,0,0
"Matt Cullen","MATT.CULLEN","08-09","CAR","C","L",1976-11-02,31,68,134.98,1.98,27.63,45.34,8.07,4.35,42.24,77.03,16.22,6.76,1,0,0
"Matt Cullen","MATT.CULLEN","09-10","CAR","C","L",1976-11-02,32,59,197.02,3.34,53.32,61.08,10.81,1.08,27.03,78.54,17.81,3.65,2,0,0
"Matt Cullen","MATT.CULLEN","09-10","OTT","C","L",1976-11-02,32,21,80.95,3.85,60.79,67.21,9.84,1.64,21.31,76.14,17.05,6.82,0,0,0
"Matt Cullen","MATT.CULLEN","10-11","MIN","C","L",1976-11-02,33,76,233.98,3.08,56.13,62.91,5.63,2.35,29.11,82.31,13.46,4.23,1,0,0
