"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Matt Read","MATT.READ","11-12","PHI","R","R",1986-06-14,25,79,909.05,11.51,25.45,10.76,14.39,9.7,39.34,16.3,19.47,16.04,3.17,4.42
"Matt Read","MATT.READ","12-13","PHI","R","R",1986-06-14,26,42,562.23,13.39,29.17,10.57,16.11,8.96,35.11,15.26,21.98,17.07,3.95,4.48
"Matt Read","MATT.READ","13-14","PHI","R","R",1986-06-14,27,75,992.88,13.24,29.04,9.61,17.52,11.48,38.37,15.71,23.33,20.91,5.02,4.17
"Matt Read","MATT.READ","14-15","PHI","R","R",1986-06-14,28,80,1064.2,13.3,27.75,9.13,16.01,11.61,39.97,15,21.09,20.58,4.57,4.23
"Matt Read","MATT.READ","15-16","PHI","R","R",1986-06-14,29,79,904.2,11.45,24.35,10.48,14.6,9.22,44.86,16.85,20.04,18.38,4.84,4.91
"Matt Read","MATT.READ","16-17","PHI","R","R",1986-06-14,30,63,745.73,11.84,24.66,9.57,15.05,8.13,48.76,16.25,19.63,16.09,4.02,5.07
"Matt Read","MATT.READ","17-18","PHI","R","R",1986-06-14,31,19,179.03,9.42,18.87,7.37,13.41,5.36,55.3,11.06,16.09,13.41,7.04,5.36
"Matt Read","MATT.READ","18-19","MIN","R","R",1986-06-14,32,12,129.28,10.77,23.73,11.14,15.32,7.43,43.16,19.96,18.56,16.24,4.64,6.03
"Matt Roy","MATT.ROY","18-19","L.A","D","R",1995-03-01,23,25,379.07,15.16,30.36,4.27,11.08,7.28,53.18,12.66,18.36,16.94,4.43,4.12
"Matt Roy","MATT.ROY","19-20","L.A","D","R",1995-03-01,24,70,1128.1,16.12,32.64,8.14,11.17,7.5,46.64,19.31,18.19,16.81,5.05,5.58
"Matt Smaby","MATT.SMABY","07-08","T.B","D","L",1984-10-14,22,14,154.28,11.02,24.23,10.11,9.72,5.06,54.84,17.5,16.72,11.67,3.5,3.5
"Matt Smaby","MATT.SMABY","08-09","T.B","D","L",1984-10-14,23,43,650.2,15.12,33.93,6.46,15.32,7.94,53.61,13.66,22.61,17.26,3.78,3.69
"Matt Smaby","MATT.SMABY","09-10","T.B","D","L",1984-10-14,24,33,379.65,11.5,25.21,5.53,13.59,6.32,58.95,12.49,19.12,13.75,4.74,5.22
"Matt Smaby","MATT.SMABY","10-11","T.B","D","L",1984-10-14,25,32,208.75,6.52,14.49,6.9,13.22,9.77,60.07,11.5,18.68,16.96,5.17,4.02
"Matt Stajan","MATT.STAJAN","07-08","TOR","C","L",1983-12-19,23,82,1099.45,13.41,30.28,6.88,13.26,6.11,48.62,13.97,20.3,13.81,3.27,3.11
"Matt Stajan","MATT.STAJAN","08-09","TOR","C","L",1983-12-19,24,75,908.42,12.11,26.15,9.25,16.78,6.94,42.4,17.37,25.1,15.06,3.7,3.43
"Matt Stajan","MATT.STAJAN","09-10","CGY","C","L",1983-12-19,25,27,399.03,14.78,31.14,9.17,14.74,7.67,41.5,18.95,20.9,15.49,3.61,4.21
"Matt Stajan","MATT.STAJAN","09-10","TOR","C","L",1983-12-19,25,55,757.5,13.77,29.36,9.19,15.13,7.76,40.24,17.82,23.84,14.97,3.09,4.44
"Matt Stajan","MATT.STAJAN","10-11","CGY","C","L",1983-12-19,26,76,929.67,12.23,26.14,10.13,12.65,7.68,45.82,18.65,20.39,16.13,4.13,4.45
"Matt Stajan","MATT.STAJAN","11-12","CGY","C","L",1983-12-19,27,61,685.43,11.24,23.87,9.02,12.17,7.44,46.48,15.49,18.12,16.37,4.64,5.34
"Matt Stajan","MATT.STAJAN","12-13","CGY","C","L",1983-12-19,28,43,618.23,14.38,29.78,10.97,17.37,10.77,42.51,17.86,23.78,24.07,7.96,4.66
"Matt Stajan","MATT.STAJAN","13-14","CGY","C","L",1983-12-19,29,63,945.02,15,30.58,9.21,15.49,12.95,43.36,14.29,20.38,22.92,5.59,4.32
"Matt Stajan","MATT.STAJAN","14-15","CGY","C","L",1983-12-19,30,59,613.97,10.41,21.32,7.23,13.88,10.65,59.42,11.14,19.84,22.18,7.92,4.69
"Matt Stajan","MATT.STAJAN","15-16","CGY","C","L",1983-12-19,31,80,875.53,10.94,22.67,7.06,15.28,11.17,55.99,11.44,21.04,20.9,5.89,4.87
"Matt Stajan","MATT.STAJAN","16-17","CGY","C","L",1983-12-19,32,81,862.05,10.64,22.47,7.03,13.15,10.51,51.44,11.35,19.21,20.88,6.26,5.08
"Matt Stajan","MATT.STAJAN","17-18","CGY","C","L",1983-12-19,33,68,628.85,9.25,19.41,8.21,12.79,10.11,47.8,13.64,18.13,20.61,6.97,5.15
"Matt Taormina","MATT.TAORMINA","10-11","N.J","D","L",1986-10-20,23,17,281.72,16.57,35.28,6.39,11.07,5.11,46.86,18.53,18.74,12.78,4.26,3.62
"Matt Taormina","MATT.TAORMINA","11-12","N.J","D","L",1986-10-20,24,30,440.58,14.69,29.95,5.72,12.67,5.17,50.8,15.8,19.07,11.3,3.13,3.54
"Matt Taormina","MATT.TAORMINA","13-14","T.B","D","L",1986-10-20,26,7,70.15,10.02,21.51,9.41,9.41,5.13,60.73,17.96,14.54,9.41,3.42,4.28
"Matt Tennyson","MATT.TENNYSON","12-13","S.J","D","R",1990-04-23,22,4,61.37,15.34,30.53,10.75,8.8,7.82,47.91,21.51,17.6,18.58,3.91,3.91
"Matt Tennyson","MATT.TENNYSON","14-15","S.J","D","R",1990-04-23,24,27,394.78,14.62,29.97,9.27,12.92,9.12,53.5,19,18.85,17.33,4.1,6.38
"Matt Tennyson","MATT.TENNYSON","15-16","S.J","D","R",1990-04-23,25,29,262.1,9.04,19.15,11.67,18.54,6.18,51.74,22.43,24.95,14.42,4.58,5.49
"Matt Tennyson","MATT.TENNYSON","16-17","CAR","D","R",1990-04-23,26,45,577.15,12.83,25.5,11.02,12.68,4.68,53.64,20.69,19.23,11.64,3.85,5.3
"Matt Tennyson","MATT.TENNYSON","17-18","BUF","D","R",1990-04-23,27,15,225.63,15.04,32,8.24,12.23,11.17,51.59,19.15,20.48,19.94,4.52,7.98
"Matt Tennyson","MATT.TENNYSON","19-20","N.J","D","R",1990-04-23,29,20,240.1,12,26.02,5.5,13.99,6.75,60.72,17.74,20.99,13.99,3.5,5.75
"Matt Walker","MATT.WALKER","07-08","STL","D","R",1980-04-07,27,43,572.03,13.3,30.12,7.76,14.47,7.97,49.19,13.95,20.14,15.1,3.88,2.73
"Matt Walker","MATT.WALKER","08-09","CHI","D","R",1980-04-07,28,65,915.53,14.09,31.07,6.36,14.09,5.57,52.56,15.4,21.04,12.45,3.41,2.95
"Matt Walker","MATT.WALKER","09-10","T.B","D","R",1980-04-07,29,66,897.87,13.6,30.1,5.41,14.7,9.42,52.26,10.76,21.38,17.31,4.48,3.21
"Matthew Corrente","MATTHEW.CORRENTE","09-10","N.J","D","R",1988-03-17,21,12,106.13,8.84,18.44,5.65,13.57,5.65,59.36,14.13,19.79,12.44,6.22,2.26
"Matthew Corrente","MATTHEW.CORRENTE","10-11","N.J","D","R",1988-03-17,22,22,287.8,13.08,27.95,7.3,10.84,3.96,54,14.38,17.93,12.51,4.79,2.92
"Matthew Highmore","MATTHEW.HIGHMORE","17-18","CHI","C","L",1996-02-27,21,13,144.77,11.14,22.22,6.63,14.09,11.6,44.76,16.99,19.48,16.99,2.49,5.8
"Matthew Highmore","MATTHEW.HIGHMORE","19-20","CHI","C","L",1996-02-27,23,36,335.37,9.32,19.11,7.87,13.6,8.23,50.81,14.13,18.96,19.86,5.55,3.04
"Matthew Lombardi","MATTHEW.LOMBARDI","07-08","CGY","C","L",1982-03-18,25,82,1028,12.54,28.5,8.52,13.6,7.35,49.44,14.71,19.38,14.94,4.09,4.2
"Matthew Lombardi","MATTHEW.LOMBARDI","08-09","ARI","C","L",1982-03-18,26,18,263.4,14.63,31.44,8.2,18,10.71,39.64,14.35,22.55,20.05,2.51,3.19
"Matthew Lombardi","MATTHEW.LOMBARDI","08-09","CGY","C","L",1982-03-18,26,49,607.63,12.4,28.24,9.18,11.85,6.62,47.89,17.77,17.68,12.74,2.17,4.94
"Matthew Lombardi","MATTHEW.LOMBARDI","09-10","ARI","C","L",1982-03-18,27,78,1008.67,12.93,28.33,8.8,12.19,5.89,44.67,16.6,17.73,12.08,3.09,3.27
"Matthew Lombardi","MATTHEW.LOMBARDI","11-12","TOR","C","L",1982-03-18,29,62,713.73,11.51,23.4,10,11.77,7.31,48.76,15.55,19.08,14.21,3.03,3.45
"Matthew Lombardi","MATTHEW.LOMBARDI","12-13","ANA","C","L",1982-03-18,30,7,81.82,11.69,24.66,8.07,9.53,8.8,46.2,13.93,14.67,16.87,6.6,8.07
"Matthew Lombardi","MATTHEW.LOMBARDI","12-13","ARI","C","L",1982-03-18,30,21,245.7,11.7,24.75,10.74,11.97,2.44,50.79,17.58,19.05,9.28,4.88,3.66
"Matthew Peca","MATTHEW.PECA","16-17","T.B","C","L",1993-04-27,23,10,102.22,10.22,22.31,9.98,19.96,7.04,45.2,15.85,23.48,12.33,5.28,2.93
"Matthew Peca","MATTHEW.PECA","17-18","T.B","C","L",1993-04-27,24,10,120.18,12.02,24.66,7.49,15.98,14.98,38.94,15.98,21.47,23.96,4.49,3
"Matthew Peca","MATTHEW.PECA","18-19","MTL","C","L",1993-04-27,25,39,355.23,9.11,19.1,10.64,13.17,7.26,52.53,17.23,18.92,15.71,4.73,3.55
"Matthew Peca","MATTHEW.PECA","19-20","OTT","C","L",1993-04-27,26,9,92.32,10.26,20.65,7.15,16.9,11.05,53.29,12.35,26,18.2,5.2,5.2
"Matthew Spiller","MATTHEW.SPILLER","07-08","NYI","D","L",1983-02-07,24,9,141.65,15.74,35.01,2.97,12.28,5.51,43.63,14.4,17.37,16.94,3.39,3.39
"Matthew Tkachuk","MATTHEW.TKACHUK","16-17","CGY","L","L",1997-12-11,18,76,936.52,12.32,26.03,9.03,17.68,13.97,40.11,13.77,23,25.5,5.45,4.04
"Matthew Tkachuk","MATTHEW.TKACHUK","17-18","CGY","L","L",1997-12-11,19,68,924.82,13.6,28.8,9.99,15.44,10.45,36.85,18.49,21.6,22.45,5.84,5.64
"Matthew Tkachuk","MATTHEW.TKACHUK","18-19","CGY","L","L",1997-12-11,20,80,1084.43,13.56,28.49,12.78,15.38,9.3,40.67,19.92,19.92,16.21,4.04,5.42
"Matthew Tkachuk","MATTHEW.TKACHUK","19-20","CGY","L","L",1997-12-11,21,69,983.28,14.25,29.14,10.74,14.4,10.92,41.25,18.49,19.59,19.59,3.66,5.25
"Mattias Ekholm","MATTIAS.EKHOLM","13-14","NSH","D","L",1990-05-24,23,62,916.55,14.78,30.09,7.92,10.8,7.53,53.22,17.02,17.02,16.76,4.91,4.84
"Mattias Ekholm","MATTIAS.EKHOLM","14-15","NSH","D","L",1990-05-24,24,80,1284.03,16.05,33.28,9.58,12.52,8.13,47.99,20.05,19.3,16.59,4.02,5.89
"Mattias Ekholm","MATTIAS.EKHOLM","15-16","NSH","D","L",1990-05-24,25,82,1363.33,16.63,34.74,8.45,13.42,8.8,45.59,17.12,20.51,18,3.78,5.24
"Mattias Ekholm","MATTIAS.EKHOLM","16-17","NSH","D","L",1990-05-24,26,82,1541.13,18.79,38.99,7.2,15.57,9.73,40.68,17.99,22.7,20.71,4.91,5.02
"Mattias Ekholm","MATTIAS.EKHOLM","17-18","NSH","D","L",1990-05-24,27,81,1430.15,17.66,37.67,9.44,15.06,10.53,37.8,19.42,22.19,20.98,5.24,4.53
"Mattias Ekholm","MATTIAS.EKHOLM","18-19","NSH","D","L",1990-05-24,28,80,1504.48,18.81,39.35,9.81,14.36,10.17,38.41,20.02,21.62,19.62,5.42,5.82
"Mattias Ekholm","MATTIAS.EKHOLM","19-20","NSH","D","L",1990-05-24,29,68,1233.35,18.14,37.94,7.78,10.95,9.49,40.91,19.36,18.19,20.92,5.11,5.06
"Mattias Janmark","MATTIAS.JANMARK","15-16","DAL","C","L",1992-12-08,22,73,923.03,12.64,26.27,11.18,12.81,7.74,50.05,19.83,19.31,16.97,6.24,4.62
"Mattias Janmark","MATTIAS.JANMARK","17-18","DAL","C","L",1992-12-08,24,81,1065.07,13.15,27.54,11.32,14.65,7.21,47.72,19.27,18.53,17.46,7.15,5.18
"Mattias Janmark","MATTIAS.JANMARK","18-19","DAL","C","L",1992-12-08,25,81,1042.15,12.87,26.18,9.5,14.28,9.79,51.24,13.24,18.31,17.96,5.01,4.61
"Mattias Janmark","MATTIAS.JANMARK","19-20","DAL","C","L",1992-12-08,26,62,729.75,11.77,24.58,9.37,11.02,5.76,55.01,16.36,14.55,12.83,4.6,4.52
"Mattias Norstrom","MATTIAS.NORSTROM","07-08","DAL","D","L",1972-01-02,35,66,1003.55,15.21,34.61,6.58,16.02,6.04,39.7,14.41,23.2,12.08,2.57,3.47
"Mattias Ohlund","MATTIAS.OHLUND","07-08","VAN","D","L",1976-09-09,31,53,856.73,16.16,37.15,8.75,13.17,7.84,45.52,18,19.12,16.04,3.01,3.43
"Mattias Ohlund","MATTIAS.OHLUND","08-09","VAN","D","L",1976-09-09,32,81,1248,15.41,35.24,9.62,15.19,8.12,41.59,17.79,22.55,17.36,4.09,2.88
"Mattias Ohlund","MATTIAS.OHLUND","09-10","T.B","D","L",1976-09-09,33,67,1129.95,16.86,37.56,6.53,16.41,7.86,45.83,13.54,23.47,16.94,3.93,3.29
"Mattias Ohlund","MATTIAS.OHLUND","10-11","T.B","D","L",1976-09-09,34,72,1083.1,15.04,32.66,7.09,18.78,9.92,49.52,13.07,26.92,19.44,3.66,2.38
"Mattias Ritola","MATTIAS.RITOLA","10-11","T.B","C","L",1987-03-14,23,31,269.67,8.7,18.93,8.9,12.9,7.79,54.29,12.24,18.47,14.46,3.11,3.34
"Mattias Tedenby","MATTIAS.TEDENBY","10-11","N.J","L","L",1990-02-21,20,58,603.27,10.4,21.09,10.14,12.43,5.57,55.99,16.21,17.8,12.83,3.68,3.28
"Mattias Tedenby","MATTIAS.TEDENBY","11-12","N.J","L","L",1990-02-21,21,43,434.17,10.1,21.48,8.98,11.75,7.32,54.59,14.51,17.14,14.37,3.04,3.04
"Mattias Tedenby","MATTIAS.TEDENBY","13-14","N.J","L","L",1990-02-21,23,15,148.42,9.89,21.42,9.7,11.32,6.87,55.38,13.74,21.83,12.13,4.45,4.85
"Max Comtois","MAX.COMTOIS","18-19","ANA","L","L",1999-01-08,19,10,126.15,12.62,26.14,8.56,13.79,10.94,45.18,13.32,18.55,21.4,2.85,5.71
"Max Comtois","MAX.COMTOIS","19-20","ANA","L","L",1999-01-08,20,29,326.92,11.27,23.56,11.75,13.4,6.06,53.41,16.88,19.27,13.21,3.67,3.67
"Max Domi","MAX.DOMI","15-16","ARI","C","L",1995-03-02,20,81,1017.47,12.56,27.3,11.15,15.45,7.08,48.3,21.47,22.17,16.39,5.19,5.43
"Max Domi","MAX.DOMI","16-17","ARI","C","L",1995-03-02,21,59,799.03,13.54,27.78,10.44,13.37,9.54,44.23,20.5,20.65,22.83,6.61,4.21
"Max Domi","MAX.DOMI","17-18","ARI","C","L",1995-03-02,22,82,1070.15,13.05,26.57,13.62,15.25,7.46,49.96,22.48,21.64,18.45,7.34,5.89
"Max Domi","MAX.DOMI","18-19","MTL","C","L",1995-03-02,23,82,1133.32,13.82,28.43,10.48,11.44,8.15,47.17,20.28,18.79,19.22,5.35,4.18
"Max Domi","MAX.DOMI","19-20","MTL","C","L",1995-03-02,24,71,963.92,13.58,27.75,10.15,10.96,8.28,48.74,20.42,18.42,19.42,5.17,4.48
"Max Jones","MAX.JONES","18-19","ANA","L","L",1998-02-17,20,30,348.7,11.62,24.03,11.53,15.31,6.88,47.15,17.03,19.62,14.11,3.1,4.82
"Max Jones","MAX.JONES","19-20","ANA","L","L",1998-02-17,21,59,734.63,12.45,25.55,12.17,14.62,6.78,48.19,18.38,18.78,15.27,5.39,5.23
"Max McCormick","MAX.MCCORMICK","15-16","OTT","L","L",1992-05-01,23,20,205.5,10.28,20.96,10.51,17.52,7.88,47.59,16.06,23.65,15.47,5.55,4.96
"Max McCormick","MAX.MCCORMICK","17-18","OTT","L","L",1992-05-01,25,30,239.2,7.97,16.08,9.78,15.05,5.02,55.69,15.55,21.32,13.55,5.52,5.02
"Max McCormick","MAX.MCCORMICK","18-19","OTT","L","L",1992-05-01,26,14,100.58,7.18,14.86,9.54,14.91,5.37,55.48,17.3,21.48,15.51,5.97,5.37
"Max Pacioretty","MAX.PACIORETTY","08-09","MTL","L","L",1988-11-20,19,34,372.33,10.95,24.59,8.86,14.34,7.41,45.44,17.4,19.82,17.57,4.51,3.38
"Max Pacioretty","MAX.PACIORETTY","09-10","MTL","L","L",1988-11-20,20,52,623.68,11.99,25.57,7.89,14.91,9.24,49.54,14.05,21.36,17.61,3.17,3.27
"Max Pacioretty","MAX.PACIORETTY","10-11","MTL","L","L",1988-11-20,21,37,480.87,13,28.3,7.24,15.1,7.61,48.41,18.59,24.58,13.97,2,4.24
"Max Pacioretty","MAX.PACIORETTY","11-12","MTL","L","L",1988-11-20,22,79,1122.7,14.21,30.86,8.12,14.86,9.46,45.96,17.48,23.3,18.7,4.6,3.31
"Max Pacioretty","MAX.PACIORETTY","12-13","MTL","L","L",1988-11-20,23,44,556.37,12.64,27.57,15.21,16.61,6.79,42.38,24.7,22.97,14.02,4.31,4.64
"Max Pacioretty","MAX.PACIORETTY","13-14","MTL","L","L",1988-11-20,24,73,988.52,13.54,28.95,12.56,16.33,7.22,42.31,19.73,23.31,16.81,6.07,4.43
"Max Pacioretty","MAX.PACIORETTY","14-15","MTL","L","L",1988-11-20,25,80,1128.75,14.11,29.37,14.51,18.82,6.33,41.78,22.43,24.66,15.63,6.64,4.84
"Max Pacioretty","MAX.PACIORETTY","15-16","MTL","L","L",1988-11-20,26,82,1087.97,13.27,27.78,16.1,18.25,9.54,43.07,24.16,24.27,18.14,5.9,4.96
"Max Pacioretty","MAX.PACIORETTY","16-17","MTL","L","L",1988-11-20,27,81,1178.9,14.55,29.74,13.64,15.01,7.63,43.31,22.55,21.38,16.9,5.65,4.28
"Max Pacioretty","MAX.PACIORETTY","17-18","MTL","L","L",1988-11-20,28,64,845.33,13.21,27.31,11.29,14.76,8.73,42.87,22.71,23.28,16.96,4.61,4.47
"Max Pacioretty","MAX.PACIORETTY","18-19","VGK","L","L",1988-11-20,29,66,898.85,13.62,27.72,8.01,10.95,6.27,40.72,21.76,20.43,18.82,6.14,6.21
"Max Pacioretty","MAX.PACIORETTY","19-20","VGK","L","L",1988-11-20,30,71,1030.77,14.52,29.66,8.79,11.93,7.39,41.39,21.48,18.86,17.7,5.94,7.16
"Max Reinhart","MAX.REINHART","12-13","CGY","C","L",1992-02-04,20,11,137.05,12.46,25.87,7,11.38,7.88,49.91,14.01,16.2,21.01,7.88,5.69
"Max Reinhart","MAX.REINHART","13-14","CGY","C","L",1992-02-04,21,8,79.83,9.98,21.34,11.27,11.27,8.27,57.12,15.03,17.29,16.54,4.51,3.01
"Max Talbot","MAX.TALBOT","07-08","PIT","C","L",1984-02-11,23,63,743.12,11.8,27.38,7.75,16.47,9.04,44.89,11.55,21.4,16.39,3.23,3.31
"Max Talbot","MAX.TALBOT","08-09","PIT","C","L",1984-02-11,24,75,793.5,10.58,23.91,10.28,15.8,10.74,38.94,13.84,20.26,18.83,3.25,3.55
"Max Talbot","MAX.TALBOT","09-10","PIT","C","L",1984-02-11,25,45,435.58,9.68,21.54,9.92,15.43,5.79,43.53,15.01,23.14,11.43,3.03,2.62
"Max Talbot","MAX.TALBOT","10-11","PIT","C","L",1984-02-11,26,82,954.28,11.64,25.7,10.5,14.27,6.29,42.69,17.16,19.93,14.27,3.65,2.89
"Max Talbot","MAX.TALBOT","11-12","PHI","C","L",1984-02-11,27,81,956.42,11.81,26.16,9.28,19.57,12.73,36.89,14.62,25.22,20.51,2.89,5.27
"Max Talbot","MAX.TALBOT","12-13","PHI","C","L",1984-02-11,28,35,400.97,11.46,25.22,6.88,17.66,10.92,39.65,12.27,23.94,22,5.39,4.34
"Max Talbot","MAX.TALBOT","13-14","COL","C","L",1984-02-11,29,70,927.58,13.25,27.23,9.44,12.23,9.19,45.86,16.37,17.66,18.89,4.79,4.98
"Max Talbot","MAX.TALBOT","13-14","PHI","C","L",1984-02-11,29,11,123.02,11.18,25.32,6.83,14.14,10.24,48.77,17.07,19.51,20,4.39,10.24
"Max Talbot","MAX.TALBOT","14-15","BOS","C","L",1984-02-11,30,18,200.63,11.15,22.82,7.78,11.96,8.67,51.14,15.85,16.15,18.54,3.59,5.98
"Max Talbot","MAX.TALBOT","14-15","COL","C","L",1984-02-11,30,63,702.65,11.15,23.46,10.42,13.83,10.42,44.23,16.31,19.3,18.79,4.27,5.72
"Max Talbot","MAX.TALBOT","15-16","BOS","C","L",1984-02-11,31,38,352,9.26,19.35,7.5,13.81,11.42,50.11,13.47,20.8,21.82,5.97,4.94
"Max Veronneau","MAX.VERONNEAU","18-19","OTT","R","R",1995-12-12,22,12,135.27,11.27,22.24,5.77,14.64,5.77,49.68,13.31,21.29,10.65,2.66,3.1
"Maxim Afinogenov","MAXIM.AFINOGENOV","07-08","BUF","R","L",1979-09-04,28,55,670.02,12.18,27.82,9.04,11.73,6.36,41.55,14.78,18.54,12.45,2.42,2.6
"Maxim Afinogenov","MAXIM.AFINOGENOV","08-09","BUF","R","L",1979-09-04,29,48,474.97,9.9,22.53,10.86,13.9,8.46,47.88,15.92,18.06,14.4,3.03,4.3
"Maxim Afinogenov","MAXIM.AFINOGENOV","09-10","ATL","R","L",1979-09-04,30,82,1090.47,13.3,29.44,9.24,13.26,8.58,32.41,15.79,19.92,17.17,3.69,3.52
"Maxim Lapierre","MAXIM.LAPIERRE","07-08","MTL","C","R",1985-03-29,22,53,594,11.21,25.34,5.86,13.94,5.86,44.34,11.11,22.02,16.57,4.75,3.33
"Maxim Lapierre","MAXIM.LAPIERRE","08-09","MTL","C","R",1985-03-29,23,79,938.73,11.88,26.89,7.29,13.74,6.26,43.53,14.19,20.33,15.72,4.09,3.39
"Maxim Lapierre","MAXIM.LAPIERRE","09-10","MTL","C","R",1985-03-29,24,76,859.87,11.31,24.03,8.51,12.49,7.61,54.92,14.23,18.28,15.28,3.28,3.07
"Maxim Lapierre","MAXIM.LAPIERRE","10-11","ANA","C","R",1985-03-29,25,21,220.57,10.5,21.84,9.79,14.15,5.71,53.59,13.87,20.4,12.79,4.08,4.35
"Maxim Lapierre","MAXIM.LAPIERRE","10-11","MTL","C","R",1985-03-29,25,38,423.72,11.15,24.36,9.49,10.34,7.22,53.38,15.86,16,15.15,3.68,3.96
"Maxim Lapierre","MAXIM.LAPIERRE","10-11","VAN","C","R",1985-03-29,25,19,183.3,9.65,20.95,2.95,15.38,9.17,61.21,3.93,20.95,15.71,3.27,2.95
"Maxim Lapierre","MAXIM.LAPIERRE","11-12","VAN","C","R",1985-03-29,26,82,812.92,9.91,21.17,5.54,12.4,18.89,52.63,8.19,18.01,28.42,5.24,3.4
"Maxim Lapierre","MAXIM.LAPIERRE","12-13","VAN","C","R",1985-03-29,27,48,510.05,10.63,22.59,6.94,13.41,16.23,49.64,10.12,19.06,28.47,5.76,5.65
"Maxim Lapierre","MAXIM.LAPIERRE","13-14","STL","C","R",1985-03-29,28,71,675.82,9.52,20.3,9.06,14.12,11.81,51.76,14.74,19.62,20.42,6.21,5.15
"Maxim Lapierre","MAXIM.LAPIERRE","14-15","PIT","C","R",1985-03-29,29,35,304.63,8.7,18.36,10.24,13.98,9.65,53.77,13.59,19.7,16.74,4.14,5.32
"Maxim Lapierre","MAXIM.LAPIERRE","14-15","STL","C","R",1985-03-29,29,45,381.5,8.48,17.87,8.02,12.58,12.11,56.93,14.47,15.88,23.28,6.13,5.19
"Maxim Mamin","MAXIM.MAMIN","17-18","FLA","C","L",1995-01-13,22,26,268.73,10.34,20.72,10.94,13.4,4.91,56.93,17.19,19.65,13.84,6.92,4.02
"Maxim Mamin","MAXIM.MAMIN","18-19","FLA","C","L",1995-01-13,23,7,50.65,7.24,15.87,7.11,15.4,3.55,62.78,18.95,16.58,7.11,2.37,2.37
"Maxim Noreau","MAXIM.NOREAU","10-11","MIN","D","R",1987-05-24,23,5,51.07,10.21,22.86,8.22,9.4,8.22,64.62,12.92,19.97,14.1,3.52,2.35
"Maxime Fortunus","MAXIME.FORTUNUS","09-10","DAL","D","R",1983-07-28,26,8,113.02,14.13,29.54,10.09,10.09,5.84,51.5,21.24,18.58,10.62,1.59,3.19
"Maxime Lajoie","MAXIME.LAJOIE","18-19","OTT","D","L",1997-11-05,20,56,837.32,14.95,30.59,8.89,16.12,9.6,45.07,16.12,22.72,18.06,4.8,4.37
"Maxime MacEnauer","MAXIME.MACENAUER","11-12","ANA","C","L",1989-01-04,22,29,222.88,7.69,16.94,14.81,15.34,11.04,48.19,17.77,19.65,18.31,3.23,3.5
"Melker Karlsson","MELKER.KARLSSON","14-15","S.J","C","R",1990-07-18,24,53,726.63,13.71,28.08,11.23,16.02,10.9,48.88,21.72,22.54,21.3,5.37,5.7
"Melker Karlsson","MELKER.KARLSSON","15-16","S.J","C","R",1990-07-18,25,65,756.82,11.64,24.1,9.35,16.09,6.26,55.81,16.73,22.44,16.57,7.06,4.52
"Melker Karlsson","MELKER.KARLSSON","16-17","S.J","C","R",1990-07-18,26,67,731.83,10.92,22.42,9.02,14.02,6.97,59.52,17.46,20.99,15.5,5.25,3.28
"Melker Karlsson","MELKER.KARLSSON","17-18","S.J","C","R",1990-07-18,27,71,829.95,11.69,24.11,9.98,16.05,9.11,52.77,15.47,23.35,20.24,7.16,3.69
"Melker Karlsson","MELKER.KARLSSON","18-19","S.J","C","R",1990-07-18,28,79,773.72,9.79,20.04,8.53,14.97,5.74,61.5,14.73,21.02,13.88,6.05,5.2
"Melker Karlsson","MELKER.KARLSSON","19-20","S.J","C","R",1990-07-18,29,61,600.97,9.85,20.38,8.79,12.38,6.29,57.91,14.78,18.27,15.87,5.89,3.69
"Michael Amadio","MICHAEL.AMADIO","17-18","L.A","C","R",1996-05-13,21,37,313.05,8.46,17.63,15.14,13.99,4.22,51.75,21.85,18.21,10.54,4.79,4.98
"Michael Amadio","MICHAEL.AMADIO","18-19","L.A","C","R",1996-05-13,22,43,406.62,9.46,19.25,10.18,10.77,5.61,55.48,17.12,16.23,12.1,3.98,5.61
"Michael Amadio","MICHAEL.AMADIO","19-20","L.A","C","R",1996-05-13,23,68,760.53,11.18,22.6,10.33,12.23,7.73,50.41,16.96,16.96,16.41,5.21,4.73
"Michael Bournival","MICHAEL.BOURNIVAL","13-14","MTL","L","L",1992-05-31,21,60,556.6,9.28,19.84,9.59,16.49,9.49,47.65,14.66,21.56,19.19,5.5,5.17
"Michael Bournival","MICHAEL.BOURNIVAL","14-15","MTL","L","L",1992-05-31,22,29,221.28,7.63,16.11,10.85,12.74,11.39,52.33,14.64,15.73,20.34,7.05,2.71
"Michael Bournival","MICHAEL.BOURNIVAL","16-17","T.B","L","L",1992-05-31,24,19,186.63,9.82,20.72,8.68,14.79,17.04,48.55,11.9,18,27.97,4.5,2.89
"Michael Chaput","MICHAEL.CHAPUT","13-14","CBJ","C","L",1992-04-09,21,17,147.82,8.7,18.38,9.34,15.42,8.12,55.61,17.05,21.51,16.24,2.84,6.09
"Michael Chaput","MICHAEL.CHAPUT","14-15","CBJ","C","L",1992-04-09,22,33,299.7,9.08,19.7,10.41,15.42,10.41,48.85,15.62,20.62,20.62,6.01,4.2
