"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Joffrey Lupul","JOFFREY.LUPUL","15-16","TOR","R","R",1983-09-23,31,44,106.45,2.42,45.14,61,14,1,43,96,17,5,0,0
"Johan Franzen","JOHAN.FRANZEN","07-08","DET","C","L",1979-12-23,27,72,186.37,2.59,35.16,92,43,4,86,149,61,9,1,0
"Johan Franzen","JOHAN.FRANZEN","08-09","DET","C","L",1979-12-23,28,70,193.92,2.77,42.66,105,22,2,89,164,36,5,1,0
"Johan Franzen","JOHAN.FRANZEN","09-10","DET","C","L",1979-12-23,29,27,78.77,2.92,48.8,62,5,1,23,77,6,1,0,0
"Johan Franzen","JOHAN.FRANZEN","10-11","DET","C","L",1979-12-23,30,74,213.37,2.88,48.25,120,20,6,77,190,38,10,0,0
"Johan Franzen","JOHAN.FRANZEN","11-12","DET","C","L",1979-12-23,31,76,224.4,2.95,49.18,134,30,5,74,188,47,11,1,0
"Johan Franzen","JOHAN.FRANZEN","12-13","DET","C","L",1979-12-23,32,41,142.03,3.46,55.28,80,14,2,43,126,24,11,3,0
"Johan Franzen","JOHAN.FRANZEN","13-14","DET","C","L",1979-12-23,33,53,156.72,2.96,52.78,79,19,4,51,123,30,4,0,0
"Johan Franzen","JOHAN.FRANZEN","14-15","DET","C","L",1979-12-23,34,33,105.35,3.19,50.54,69,14,1,26,105,18,4,0,0
"Johan Larsson","JOHAN.LARSSON","15-16","BUF","L","L",1992-07-25,23,72,71.18,0.99,18.58,28,12,2,53,41,15,5,1,1
"John-Michael Liles","JOHN-MICHAEL.LILES","07-08","COL","D","L",1980-11-25,26,81,373.45,4.61,67.99,142,72,3,60,267,105,16,8,0
"John-Michael Liles","JOHN-MICHAEL.LILES","08-09","COL","D","L",1980-11-25,27,75,298.07,3.97,63.46,153,32,2,59,258,51,11,3,0
"John-Michael Liles","JOHN-MICHAEL.LILES","09-10","COL","D","L",1980-11-25,28,59,190.87,3.24,56.35,111,22,1,30,188,34,8,2,0
"John-Michael Liles","JOHN-MICHAEL.LILES","10-11","COL","D","L",1980-11-25,29,75,243.3,3.24,59.01,127,24,2,46,252,41,8,1,0
"John-Michael Liles","JOHN-MICHAEL.LILES","11-12","TOR","D","L",1980-11-25,30,63,212.83,3.38,62.52,110,22,2,31,199,38,10,1,0
"John-Michael Liles","JOHN-MICHAEL.LILES","12-13","TOR","D","L",1980-11-25,31,32,69.93,2.19,37.76,23,10,3,41,41,17,5,1,0
"John-Michael Liles","JOHN-MICHAEL.LILES","13-14","CAR","D","L",1980-11-25,32,34,93.13,2.74,51.29,47,6,0,20,94,13,1,1,0
"John-Michael Liles","JOHN-MICHAEL.LILES","14-15","CAR","D","L",1980-11-25,33,54,110,2.04,40.01,59,11,1,61,95,15,7,2,0
"John-Michael Liles","JOHN-MICHAEL.LILES","15-16","CAR","D","L",1980-11-25,34,62,117.55,1.9,35.21,51,11,2,73,89,17,3,0,0
"John-Michael Liles","JOHN-MICHAEL.LILES","16-17","BOS","D","L",1980-11-25,35,35,56.83,1.62,33.12,20,8,0,38,37,13,3,1,0
"John Carlson","JOHN.CARLSON","10-11","WSH","D","R",1990-01-10,20,79,179.23,2.27,41.58,77,24,4,59,162,50,6,1,0
"John Carlson","JOHN.CARLSON","11-12","WSH","D","R",1990-01-10,21,79,116.82,1.48,29.43,42,16,5,97,79,27,15,4,0
"John Carlson","JOHN.CARLSON","12-13","WSH","D","R",1990-01-10,22,48,104.85,2.18,40.85,43,17,2,43,84,25,5,1,0
"John Carlson","JOHN.CARLSON","13-14","WSH","D","R",1990-01-10,23,81,256.43,3.17,57.21,126,32,6,39,258,52,21,7,0
"John Carlson","JOHN.CARLSON","14-15","WSH","D","R",1990-01-10,24,80,141.97,1.77,38.51,73,15,3,67,152,31,7,0,0
"John Carlson","JOHN.CARLSON","15-16","WSH","D","R",1990-01-10,25,55,181.8,3.31,62.76,88,14,0,24,183,23,17,9,0
"John Carlson","JOHN.CARLSON","16-17","WSH","D","R",1990-01-10,26,70,188.47,2.69,53.72,89,16,4,52,173,29,16,5,1
"John Carlson","JOHN.CARLSON","17-18","WSH","D","R",1990-01-10,27,79,298.42,3.78,76.69,131,21,0,9,279,43,12,10,0
"John Carlson","JOHN.CARLSON","18-19","WSH","D","R",1990-01-10,28,79,324.8,4.11,83.6,143,16,0,14,307,48,8,6,0
"John Carlson","JOHN.CARLSON","19-20","WSH","D","R",1990-01-10,29,68,271.43,3.99,74.45,108,13,0,13,264,27,13,13,0
"John Klingberg","JOHN.KLINGBERG","14-15","DAL","D","R",1992-08-14,22,64,190.55,2.98,51.6,87,18,5,51,190,34,15,6,0
"John Klingberg","JOHN.KLINGBERG","15-16","DAL","D","R",1992-08-14,23,75,240.47,3.21,61.61,116,33,2,39,265,59,9,2,0
"John Klingberg","JOHN.KLINGBERG","16-17","DAL","D","R",1992-08-14,24,79,243.25,3.08,61.47,124,28,5,51,227,43,15,5,0
"John Klingberg","JOHN.KLINGBERG","17-18","DAL","D","R",1992-08-14,25,79,295.85,3.74,75.19,133,28,1,29,294,50,9,4,0
"John Klingberg","JOHN.KLINGBERG","18-19","DAL","D","R",1992-08-14,26,63,188.03,2.98,70.39,91,13,1,28,203,25,10,3,0
"John Klingberg","JOHN.KLINGBERG","19-20","DAL","D","R",1992-08-14,27,54,147.2,2.73,52.86,74,15,2,55,131,32,9,7,0
"John Madden","JOHN.MADDEN","07-08","N.J","C","L",1973-05-04,34,79,69.47,0.88,13.45,24,14,3,85,38,24,6,1,0
"John Mitchell","JOHN.MITCHELL","08-09","TOR","C","L",1985-01-22,23,75,74.97,1,15.76,31,10,4,46,53,13,7,0,0
"John Mitchell","JOHN.MITCHELL","09-10","TOR","C","L",1985-01-22,24,60,84.62,1.41,21.01,31,12,2,56,44,21,6,1,0
"John Mitchell","JOHN.MITCHELL","12-13","COL","C","L",1985-01-22,27,47,83.95,1.79,38.08,46,9,2,45,63,15,4,0,0
"John Mitchell","JOHN.MITCHELL","13-14","COL","C","L",1985-01-22,28,74,78.33,1.06,19.58,33,11,5,38,55,19,6,2,0
"John Mitchell","JOHN.MITCHELL","14-15","COL","C","L",1985-01-22,29,67,64.05,0.96,19.23,28,2,1,56,49,8,7,3,0
"John Moore","JOHN.MOORE","13-14","NYR","D","L",1990-11-19,22,73,78.85,1.08,19.79,36,16,7,57,59,19,10,2,0
"John Moore","JOHN.MOORE","15-16","N.J","D","L",1990-11-19,24,72,104.98,1.46,27.83,51,19,2,49,86,25,7,1,0
"John Moore","JOHN.MOORE","16-17","N.J","D","L",1990-11-19,25,62,73.68,1.19,22.17,34,7,3,46,53,12,7,0,0
"John Tavares","JOHN.TAVARES","09-10","NYI","C","L",1990-09-20,18,79,335.45,4.25,63.52,178,31,0,50,316,48,4,1,0
"John Tavares","JOHN.TAVARES","10-11","NYI","C","L",1990-09-20,19,79,273.27,3.46,57.45,143,25,5,47,263,48,14,1,0
"John Tavares","JOHN.TAVARES","11-12","NYI","C","L",1990-09-20,20,78,259.98,3.33,64.95,117,24,0,28,256,48,6,1,0
"John Tavares","JOHN.TAVARES","12-13","NYI","C","L",1990-09-20,21,45,163.75,3.64,67.71,82,17,2,19,170,25,9,2,1
"John Tavares","JOHN.TAVARES","13-14","NYI","C","L",1990-09-20,22,59,236.15,4,71.42,111,22,0,12,218,38,4,3,0
"John Tavares","JOHN.TAVARES","14-15","NYI","C","L",1990-09-20,23,82,298.92,3.65,68.23,165,22,0,21,298,45,5,2,0
"John Tavares","JOHN.TAVARES","15-16","NYI","C","L",1990-09-20,24,76,242.7,3.19,66.45,140,21,1,16,257,36,5,1,0
"John Tavares","JOHN.TAVARES","16-17","NYI","C","L",1990-09-20,25,75,233.55,3.11,64.81,123,20,1,25,245,29,13,3,0
"John Tavares","JOHN.TAVARES","17-18","NYI","C","L",1990-09-20,26,81,254.98,3.15,62.39,136,19,3,20,259,32,12,0,0
"John Tavares","JOHN.TAVARES","18-19","TOR","C","L",1990-09-20,27,78,210.28,2.7,59.42,119,18,3,50,210,30,6,0,0
"John Tavares","JOHN.TAVARES","19-20","TOR","C","L",1990-09-20,28,61,186.77,3.06,67.35,103,6,0,11,208,18,6,3,0
"Johnny Boychuk","JOHNNY.BOYCHUK","09-10","BOS","D","R",1984-01-19,25,51,60.3,1.18,23.36,21,6,2,44,40,14,4,1,0
"Johnny Boychuk","JOHNNY.BOYCHUK","10-11","BOS","D","R",1984-01-19,26,66,69.93,1.06,19.14,29,15,3,45,57,21,7,1,1
"Johnny Boychuk","JOHNNY.BOYCHUK","14-15","NYI","D","R",1984-01-19,30,72,188.72,2.62,49.29,112,15,0,51,181,33,4,2,0
"Johnny Boychuk","JOHNNY.BOYCHUK","15-16","NYI","D","R",1984-01-19,31,67,67.07,1,20.75,28,11,3,47,44,16,3,0,0
"Johnny Boychuk","JOHNNY.BOYCHUK","16-17","NYI","D","R",1984-01-19,32,64,115.18,1.8,38.07,40,13,3,76,77,24,11,4,0
"Johnny Boychuk","JOHNNY.BOYCHUK","18-19","NYI","D","R",1984-01-19,34,72,50,0.69,14.11,22,5,2,44,33,9,4,0,0
"Johnny Gaudreau","JOHNNY.GAUDREAU","14-15","CGY","L","L",1993-08-13,21,79,219.07,2.77,52.26,126,23,4,71,202,33,9,2,0
"Johnny Gaudreau","JOHNNY.GAUDREAU","15-16","CGY","L","L",1993-08-13,22,78,279.97,3.59,64.38,154,36,1,52,287,50,8,3,1
"Johnny Gaudreau","JOHNNY.GAUDREAU","16-17","CGY","L","L",1993-08-13,23,70,230.07,3.29,58.9,123,17,0,30,250,25,4,1,0
"Johnny Gaudreau","JOHNNY.GAUDREAU","17-18","CGY","L","L",1993-08-13,24,79,279.32,3.54,64.27,130,19,1,27,282,35,8,3,1
"Johnny Gaudreau","JOHNNY.GAUDREAU","18-19","CGY","L","L",1993-08-13,25,80,271.4,3.39,60.93,136,33,3,50,240,45,6,2,0
"Johnny Gaudreau","JOHNNY.GAUDREAU","19-20","CGY","L","L",1993-08-13,26,68,196.97,2.9,63.47,112,17,1,20,205,29,3,0,0
"Johnny Oduya","JOHNNY.ODUYA","07-08","N.J","D","L",1981-10-01,25,74,150.87,2.04,30.83,54,42,5,53,96,61,6,0,0
"Johnny Oduya","JOHNNY.ODUYA","08-09","N.J","D","L",1981-10-01,26,81,73.23,0.9,14.71,35,6,7,58,55,8,7,0,0
"Johnny Oduya","JOHNNY.ODUYA","09-10","N.J","D","L",1981-10-01,27,40,63.32,1.58,30.74,27,10,2,45,36,13,3,0,0
"Johnny Oduya","JOHNNY.ODUYA","10-11","ATL","D","L",1981-10-01,28,81,67.07,0.83,14.76,19,21,4,80,34,28,8,1,0
"Jon Merrill","JON.MERRILL","13-14","N.J","D","L",1992-02-03,21,52,76.95,1.48,32.03,31,12,4,45,50,17,4,0,0
"Jon Merrill","JON.MERRILL","14-15","N.J","D","L",1992-02-03,22,65,65.55,1.01,23.21,23,13,2,43,37,17,3,1,0
"Jon Sim","JON.SIM","08-09","NYI","L","L",1977-09-29,30,49,74.13,1.51,21.98,25,9,5,72,43,14,8,0,0
"Jonas Brodin","JONAS.BRODIN","12-13","MIN","D","L",1993-07-12,19,43,58.58,1.36,24.61,29,9,2,49,43,12,3,1,0
"Jonas Brodin","JONAS.BRODIN","13-14","MIN","D","L",1993-07-12,20,78,112.32,1.44,27.2,35,15,11,108,54,30,17,0,0
"Jonas Brodin","JONAS.BRODIN","14-15","MIN","D","L",1993-07-12,21,69,67.82,0.98,18.66,24,11,5,81,47,16,7,0,0
"Jonas Brodin","JONAS.BRODIN","16-17","MIN","D","L",1993-07-12,23,68,102.85,1.51,31.37,70,13,2,46,90,17,7,2,0
"Jonas Brodin","JONAS.BRODIN","17-18","MIN","D","L",1993-07-12,24,72,56.77,0.79,16.17,26,6,0,41,45,10,0,0,0
"Jonas Holos","JONAS.HOLOS","10-11","COL","D","R",1987-08-27,23,38,63.93,1.68,30.96,29,13,3,34,50,17,8,0,0
"Jonathan Cheechoo","JONATHAN.CHEECHOO","07-08","S.J","R","R",1980-07-15,27,69,229.92,3.33,45.12,74,53,2,77,155,87,11,2,0
"Jonathan Cheechoo","JONATHAN.CHEECHOO","08-09","S.J","R","R",1980-07-15,28,66,134.78,2.04,30.65,87,19,4,74,117,30,7,0,0
"Jonathan Cheechoo","JONATHAN.CHEECHOO","09-10","OTT","R","R",1980-07-15,29,59,66.15,1.12,19.77,32,7,1,39,53,16,3,0,0
"Jonathan Drouin","JONATHAN.DROUIN","14-15","T.B","L","L",1995-03-28,19,68,133.88,1.97,33.7,64,18,3,59,96,22,5,0,0
"Jonathan Drouin","JONATHAN.DROUIN","16-17","T.B","L","L",1995-03-28,21,73,221.8,3.04,59.13,112,24,5,47,192,43,11,3,0
"Jonathan Drouin","JONATHAN.DROUIN","17-18","MTL","L","L",1995-03-28,22,75,247.87,3.3,65.17,156,26,0,22,259,47,3,2,0
"Jonathan Drouin","JONATHAN.DROUIN","18-19","MTL","L","L",1995-03-28,23,77,230.73,3,59.87,130,22,1,37,227,44,4,1,0
"Jonathan Drouin","JONATHAN.DROUIN","19-20","MTL","L","L",1995-03-28,24,26,64.02,2.46,47.47,32,9,1,21,59,14,6,2,0
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","12-13","FLA","C","L",1993-06-04,19,47,113.48,2.41,48.09,54,12,3,52,81,23,5,0,0
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","13-14","FLA","C","L",1993-06-04,20,69,135.48,1.96,32.63,67,16,4,79,110,26,10,1,0
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","14-15","FLA","C","L",1993-06-04,21,79,180.28,2.28,46.08,108,21,8,69,168,34,14,2,0
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","15-16","FLA","C","L",1993-06-04,22,74,202.02,2.73,49.18,95,18,6,74,167,36,14,2,0
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","16-17","FLA","C","L",1993-06-04,23,30,77.37,2.58,49.66,58,5,1,25,89,8,5,3,0
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","17-18","FLA","C","L",1993-06-04,24,80,276.82,3.46,65.9,146,41,2,30,269,62,9,3,0
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","18-19","FLA","C","L",1993-06-04,25,82,276.6,3.37,64.15,139,28,3,33,271,44,8,2,0
"Jonathan Huberdeau","JONATHAN.HUBERDEAU","19-20","FLA","C","L",1993-06-04,26,69,243.15,3.52,69.97,116,24,3,22,244,36,8,3,0
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","15-16","T.B","C","R",1990-12-27,24,44,125.67,2.86,45.81,61,16,2,39,90,24,4,0,0
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","16-17","FLA","C","R",1990-12-27,25,73,199.78,2.74,47.46,123,20,5,66,201,32,11,3,0
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","17-18","VGK","C","R",1990-12-27,26,75,188.67,2.52,49.6,95,16,4,57,175,23,7,0,0
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","18-19","VGK","C","R",1990-12-27,27,82,219.37,2.68,55.86,118,24,1,40,216,36,5,4,0
"Jonathan Marchessault","JONATHAN.MARCHESSAULT","19-20","VGK","C","R",1990-12-27,28,64,145.45,2.27,49.14,79,11,1,48,156,24,2,1,0
"Jonathan Toews","JONATHAN.TOEWS","07-08","CHI","C","L",1988-04-29,19,63,222.55,3.53,49.9,109,60,5,56,182,94,13,2,1
"Jonathan Toews","JONATHAN.TOEWS","08-09","CHI","C","L",1988-04-29,20,82,321.8,3.92,55.07,194,42,6,76,327,56,17,2,0
"Jonathan Toews","JONATHAN.TOEWS","09-10","CHI","C","L",1988-04-29,21,75,226.27,3.02,53.53,140,24,5,52,247,38,7,0,0
"Jonathan Toews","JONATHAN.TOEWS","10-11","CHI","C","L",1988-04-29,22,79,243.22,3.08,56.92,152,20,1,49,278,44,8,1,0
"Jonathan Toews","JONATHAN.TOEWS","11-12","CHI","C","L",1988-04-29,23,58,191.4,3.3,58.86,98,20,1,45,187,32,6,1,0
"Jonathan Toews","JONATHAN.TOEWS","12-13","CHI","C","L",1988-04-29,24,46,126.02,2.74,48.94,64,15,1,54,110,24,5,2,1
"Jonathan Toews","JONATHAN.TOEWS","13-14","CHI","C","L",1988-04-29,25,75,240.98,3.21,61,157,27,2,32,252,44,7,1,1
"Jonathan Toews","JONATHAN.TOEWS","14-15","CHI","C","L",1988-04-29,26,79,269.3,3.41,60.68,152,33,0,25,284,45,2,1,0
"Jonathan Toews","JONATHAN.TOEWS","15-16","CHI","C","L",1988-04-29,27,80,192.02,2.4,49.89,103,27,2,72,163,36,5,1,0
"Jonathan Toews","JONATHAN.TOEWS","16-17","CHI","C","L",1988-04-29,28,71,187.2,2.64,54.69,111,12,4,37,175,19,10,4,0
"Jonathan Toews","JONATHAN.TOEWS","17-18","CHI","C","L",1988-04-29,29,74,231.75,3.13,53.92,135,13,4,61,206,28,6,0,0
"Jonathan Toews","JONATHAN.TOEWS","18-19","CHI","C","L",1988-04-29,30,80,263.17,3.29,67.45,124,24,3,20,252,39,15,8,0
"Jonathan Toews","JONATHAN.TOEWS","19-20","CHI","C","L",1988-04-29,31,69,230.65,3.34,64,120,19,1,24,249,34,7,1,0
"Joni Pitkanen","JONI.PITKANEN","07-08","EDM","D","L",1983-09-19,23,63,255.18,4.05,59.92,79,38,8,60,157,88,18,2,0
"Joni Pitkanen","JONI.PITKANEN","08-09","CAR","D","L",1983-09-19,24,70,283.67,4.05,55.06,115,26,4,79,241,43,16,0,0
"Joni Pitkanen","JONI.PITKANEN","09-10","CAR","D","L",1983-09-19,25,70,310.07,4.43,69.77,121,29,4,39,265,56,10,4,0
"Joni Pitkanen","JONI.PITKANEN","10-11","CAR","D","L",1983-09-19,26,71,290.58,4.09,59.46,134,32,4,53,256,51,7,1,0
"Joni Pitkanen","JONI.PITKANEN","11-12","CAR","D","L",1983-09-19,27,30,114.12,3.8,57.97,54,13,1,17,110,24,6,2,1
"Joni Pitkanen","JONI.PITKANEN","12-13","CAR","D","L",1983-09-19,28,22,70.12,3.19,47.26,29,7,4,20,55,11,7,1,0
"Joonas Donskoi","JOONAS.DONSKOI","15-16","S.J","R","R",1992-04-13,23,73,110.9,1.52,26.65,27,15,7,106,39,33,12,3,0
"Joonas Donskoi","JOONAS.DONSKOI","16-17","S.J","R","R",1992-04-13,24,61,84.97,1.39,27.68,25,10,3,80,39,16,7,3,0
"Joonas Donskoi","JOONAS.DONSKOI","17-18","S.J","R","R",1992-04-13,25,65,107.13,1.65,33.76,45,21,8,67,70,28,11,3,0
"Joonas Donskoi","JOONAS.DONSKOI","19-20","COL","R","R",1992-04-13,27,65,139.55,2.15,38.07,65,12,1,67,111,18,6,3,0
"Jordan Eberle","JORDAN.EBERLE","10-11","EDM","C","R",1990-05-15,20,69,173.63,2.52,43.37,90,16,2,87,142,32,6,0,0
"Jordan Eberle","JORDAN.EBERLE","11-12","EDM","C","R",1990-05-15,21,76,228.58,3.01,57.07,128,29,1,55,211,49,6,1,0
"Jordan Eberle","JORDAN.EBERLE","12-13","EDM","C","R",1990-05-15,22,44,149.83,3.41,56.07,81,16,2,34,147,23,10,3,0
"Jordan Eberle","JORDAN.EBERLE","13-14","EDM","C","R",1990-05-15,23,78,238.08,3.05,54.51,115,32,3,67,198,51,9,2,0
"Jordan Eberle","JORDAN.EBERLE","14-15","EDM","C","R",1990-05-15,24,76,208.22,2.74,55.15,139,28,2,44,211,49,6,2,0
"Jordan Eberle","JORDAN.EBERLE","15-16","EDM","C","R",1990-05-15,25,68,177.62,2.61,53.75,76,19,4,61,152,29,9,0,0
"Jordan Eberle","JORDAN.EBERLE","16-17","EDM","C","R",1990-05-15,26,80,182.73,2.28,45.18,90,15,3,85,142,29,7,2,0
"Jordan Eberle","JORDAN.EBERLE","17-18","NYI","C","R",1990-05-15,27,80,154.12,1.93,38.23,59,17,4,82,99,25,8,1,0
"Jordan Eberle","JORDAN.EBERLE","18-19","NYI","C","R",1990-05-15,28,76,218.57,2.88,57.83,131,14,0,21,207,25,4,2,0
"Jordan Eberle","JORDAN.EBERLE","19-20","NYI","C","R",1990-05-15,29,56,149.35,2.67,57.76,82,9,0,34,136,17,1,0,0
"Jordan Greenway","JORDAN.GREENWAY","18-19","MIN","L","L",1997-02-16,21,78,52.87,0.68,13.31,25,10,4,41,34,14,7,1,0
"Jordan Leopold","JORDAN.LEOPOLD","07-08","COL","D","L",1980-08-03,27,43,60.87,1.42,21.3,25,9,1,45,39,13,3,2,0
"Jordan Leopold","JORDAN.LEOPOLD","08-09","COL","D","L",1980-08-03,28,64,145.82,2.28,36.02,65,22,1,72,93,31,4,1,0
"Jordan Leopold","JORDAN.LEOPOLD","09-10","FLA","D","L",1980-08-03,29,61,65.68,1.08,17.27,16,17,7,66,29,27,10,0,0
"Jordan Leopold","JORDAN.LEOPOLD","10-11","BUF","D","L",1980-08-03,30,71,192.7,2.71,47.39,89,30,7,67,175,50,9,1,0
"Jordan Leopold","JORDAN.LEOPOLD","11-12","BUF","D","L",1980-08-03,31,77,158.45,2.06,39.1,77,21,3,63,129,34,7,2,0
"Jordan Leopold","JORDAN.LEOPOLD","12-13","BUF","D","L",1980-08-03,32,24,53.03,2.21,34.88,23,12,4,26,41,16,7,1,0
"Jordan Oesterle","JORDAN.OESTERLE","17-18","CHI","D","L",1992-06-25,25,54,58.87,1.09,22.36,24,9,3,38,43,12,6,1,0
"Jordan Oesterle","JORDAN.OESTERLE","18-19","ARI","D","L",1992-06-25,26,70,124.8,1.78,34.35,49,16,4,78,86,20,9,1,0
"Jordan Oesterle","JORDAN.OESTERLE","19-20","ARI","D","L",1992-06-25,27,56,57.57,1.03,19.5,27,1,2,22,38,5,2,0,0
"Jordan Schroeder","JORDAN.SCHROEDER","12-13","VAN","C","R",1990-09-29,21,29,76.55,2.64,41.57,30,9,1,48,45,16,5,2,0
"Jordan Staal","JORDAN.STAAL","07-08","PIT","C","L",1988-09-10,19,82,122.25,1.49,19.73,56,26,4,88,87,35,7,0,0
"Jordan Staal","JORDAN.STAAL","08-09","PIT","C","L",1988-09-10,20,82,186.55,2.28,32.37,98,27,10,108,134,45,15,2,1
"Jordan Staal","JORDAN.STAAL","09-10","PIT","C","L",1988-09-10,21,81,151,1.86,29.2,59,31,12,115,93,45,16,1,0
"Jordan Staal","JORDAN.STAAL","10-11","PIT","C","L",1988-09-10,22,42,132.43,3.15,52.97,63,13,1,30,115,29,9,2,0
"Jordan Staal","JORDAN.STAAL","11-12","PIT","C","L",1988-09-10,23,62,122.28,1.97,33.13,41,23,6,89,59,40,15,2,0
"Jordan Staal","JORDAN.STAAL","12-13","CAR","C","L",1988-09-10,24,48,109.5,2.28,40.97,46,13,3,66,79,22,8,2,0
"Jordan Staal","JORDAN.STAAL","13-14","CAR","C","L",1988-09-10,25,80,184.4,2.31,40.46,79,29,6,109,137,41,8,1,0
"Jordan Staal","JORDAN.STAAL","14-15","CAR","C","L",1988-09-10,26,45,90.32,2.01,43.35,45,9,0,48,62,19,3,1,0
"Jordan Staal","JORDAN.STAAL","15-16","CAR","C","L",1988-09-10,27,80,145.92,1.82,36.2,78,19,4,84,112,26,6,1,0
"Jordan Staal","JORDAN.STAAL","16-17","CAR","C","L",1988-09-10,28,72,166.93,2.32,46.93,95,23,2,46,143,32,6,0,0
"Jordan Staal","JORDAN.STAAL","17-18","CAR","C","L",1988-09-10,29,79,203,2.57,52.86,110,19,5,49,183,31,8,2,0
"Jordan Staal","JORDAN.STAAL","18-19","CAR","C","L",1988-09-10,30,48,89.88,1.87,38.97,42,11,2,41,78,20,6,2,0
"Jordan Staal","JORDAN.STAAL","19-20","CAR","C","L",1988-09-10,31,67,74.45,1.11,22.61,35,13,1,53,56,25,2,1,0
"Jordan Weal","JORDAN.WEAL","17-18","PHI","C","R",1992-04-15,25,68,104.6,1.54,28.16,31,10,3,100,39,16,4,0,0
"Jordan Weal","JORDAN.WEAL","19-20","MTL","C","R",1992-04-15,27,47,94.52,2.01,45.65,51,6,0,35,84,8,6,2,0
"Jordie Benn","JORDIE.BENN","16-17","DAL","D","L",1987-07-26,29,58,68.02,1.17,20.98,26,12,7,54,45,20,10,0,1
"Jordin Tootoo","JORDIN.TOOTOO","14-15","N.J","R","R",1983-02-02,31,66,56.85,0.86,19.78,34,7,5,23,41,10,6,0,0
"Jordin Tootoo","JORDIN.TOOTOO","15-16","N.J","R","R",1983-02-02,32,65,78.5,1.21,24.31,33,12,1,57,55,18,5,2,0
"Jori Lehtera","JORI.LEHTERA","14-15","STL","C","L",1987-12-23,26,71,173.9,2.45,45.14,112,16,5,92,159,34,11,4,0
"Jori Lehtera","JORI.LEHTERA","15-16","STL","C","L",1987-12-23,27,76,146.37,1.93,39.87,79,15,6,86,118,29,11,4,0
"Jori Lehtera","JORI.LEHTERA","16-17","STL","C","L",1987-12-23,28,62,85.68,1.38,28.21,59,10,5,34,80,11,5,0,0
"Josef Vasicek","JOSEF.VASICEK","07-08","NYI","C","L",1980-09-12,27,81,111.08,1.37,20.82,37,37,5,63,71,48,6,1,0
"Joseph Blandisi","JOSEPH.BLANDISI","15-16","N.J","C","L",1994-07-18,21,40,83.97,2.1,45.26,50,16,1,24,78,24,2,0,0
"Josh Anderson","JOSH.ANDERSON","17-18","CBJ","R","R",1994-05-07,23,61,86.58,1.42,28.87,40,12,5,55,55,13,7,1,0
"Josh Anderson","JOSH.ANDERSON","18-19","CBJ","R","R",1994-05-07,24,78,111.53,1.43,29.8,49,14,2,74,69,19,5,1,0
"Josh Bailey","JOSH.BAILEY","08-09","NYI","C","L",1989-10-02,18,68,216.27,3.18,51.96,113,27,3,56,194,44,7,0,0
"Josh Bailey","JOSH.BAILEY","09-10","NYI","C","L",1989-10-02,19,70,154.15,2.2,33.78,68,15,2,118,92,21,6,1,0
"Josh Bailey","JOSH.BAILEY","10-11","NYI","C","L",1989-10-02,20,70,166.43,2.38,39.4,70,18,4,95,109,28,9,2,0
"Josh Bailey","JOSH.BAILEY","11-12","NYI","C","L",1989-10-02,21,76,95.6,1.26,24.35,35,8,2,88,51,13,4,2,0
"Josh Bailey","JOSH.BAILEY","13-14","NYI","C","L",1989-10-02,23,76,138.58,1.82,32.44,54,17,3,104,83,29,8,3,0
"Josh Bailey","JOSH.BAILEY","14-15","NYI","C","L",1989-10-02,24,70,112.58,1.61,31.08,46,10,6,74,67,14,7,0,0
"Josh Bailey","JOSH.BAILEY","15-16","NYI","C","L",1989-10-02,25,78,116.02,1.49,31.67,43,12,3,95,59,19,5,1,0
"Josh Bailey","JOSH.BAILEY","16-17","NYI","C","L",1989-10-02,26,79,220.32,2.79,58.19,128,20,1,30,235,28,12,3,0
"Josh Bailey","JOSH.BAILEY","17-18","NYI","C","L",1989-10-02,27,75,224.12,2.99,58.74,132,21,4,33,216,29,11,0,0
"Josh Bailey","JOSH.BAILEY","18-19","NYI","C","L",1989-10-02,28,80,199.82,2.5,51.19,88,15,1,73,148,26,4,2,0
"Josh Bailey","JOSH.BAILEY","19-20","NYI","C","L",1989-10-02,29,65,122.97,1.89,43.19,68,9,0,56,98,13,2,1,0
"Josh Gorges","JOSH.GORGES","08-09","MTL","D","L",1984-08-14,24,80,94.12,1.18,16.32,54,17,5,44,77,21,8,1,0
"Josh Gorges","JOSH.GORGES","09-10","MTL","D","L",1984-08-14,25,80,68.85,0.86,16.73,28,9,5,63,49,15,6,0,0
"Josh Leivo","JOSH.LEIVO","18-19","VAN","L","R",1993-05-26,25,48,126.47,2.63,51.93,57,10,2,40,97,14,3,1,0
