"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Ray Whitney","RAY.WHITNEY","09-10","CAR","L","R",1972-05-08,37,51,55.7,51.94,44.07,40.52,44.67,38.01,4.33,4.01,36.62,46.48,44.18,64.86,64.58,79.99,3.53,5.76,0.32,-9.86,-20.68,-15.41,-2.23,11.82,91.38
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,55,58.37,19.38,48.01,48.25,50,62.7,0.96,3.98,35,37.9,41.98,45.02,52.34,52.33,3.58,2.13,-3.02,-2.9,-3.04,0.01,1.45,2.73,89.5
"Rick Nash","RICK.NASH","07-08","CBJ","L","L",1984-06-16,23,60,57.42,61.2,51.16,53.16,53.22,57.79,6.62,4.2,38.79,37.03,50.52,44.52,64.02,56.27,3.06,2.24,2.42,1.76,6,7.75,0.83,17.08,88.66
"Rick Nash","RICK.NASH","08-09","CBJ","L","L",1984-06-16,24,58,65.03,49.05,43.75,44.07,45.46,48.59,3.57,3.71,32.39,41.66,40.74,51.71,50.06,60.06,2.87,3.04,-0.14,-9.26,-10.97,-10,-0.17,11.02,91.1
"Rick Nash","RICK.NASH","10-11","CBJ","L","L",1984-06-16,26,56,66.33,41.14,51.25,47.1,46.78,46.98,1.95,2.8,34.44,32.75,39.72,44.61,53.12,60.43,2.61,2.94,-0.84,1.68,-4.89,-7.32,-0.33,5.67,91.47
"Rick Nash","RICK.NASH","11-12","CBJ","L","L",1984-06-16,27,52,51,26.87,41.98,41.09,41.73,43.85,1.27,3.46,27.26,37.67,34.39,49.31,45.18,63.08,1.85,2.36,-2.19,-10.41,-14.92,-17.91,-0.52,4.66,90.82
"Rob Blake","ROB.BLAKE","08-09","S.J","D","R",1969-12-10,38,52,64.65,18.79,48.66,47.07,48.06,47.3,0.86,3.73,31.63,33.37,42.8,48.14,59.68,64.5,2.52,2.81,-2.87,-1.74,-5.34,-4.82,-0.29,2.73,88.82
"Rob Blake","ROB.BLAKE","09-10","S.J","D","R",1969-12-10,39,46,54.42,80.62,49.4,46.78,49.01,53.41,4.27,1.03,30.45,31.19,39.43,44.85,53.81,56,2.59,2.26,3.24,-0.74,-5.42,-2.18,0.33,14.01,96.71
"Rob Niedermayer","ROB.NIEDERMAYER","07-08","ANA","C","L",1974-12-28,32,61,62.03,100,49.74,51.33,54.25,46.97,1.8,0,21.24,21.46,32.94,31.22,43.87,36.99,1.58,1.78,1.8,-0.22,1.71,6.88,-0.2,8.47,100
"Rob Scuderi","ROB.SCUDERI","08-09","PIT","D","L",1978-12-30,29,60,56.25,32.46,35.85,35.98,37.83,48.32,1.98,4.13,17.25,30.87,27,48.03,36.93,60.69,2.14,2.29,-2.14,-13.62,-21.03,-23.77,-0.15,11.5,86.63
"Rob Scuderi","ROB.SCUDERI","11-12","L.A","D","L",1978-12-30,32,54,63.88,25,53.73,52.4,53.8,58.04,0.87,2.62,30.51,26.27,43.22,39.27,56.32,48.36,2.78,2.01,-1.75,4.24,3.95,7.96,0.77,2.86,90.03
"Robyn Regehr","ROBYN.REGEHR","07-08","CGY","D","L",1980-04-19,27,58,52.63,20.53,50.45,50.37,57.86,48.94,1.23,4.77,23.26,22.85,31.12,30.67,51.08,37.2,2.11,2.2,-3.53,0.41,0.46,13.89,-0.09,5.29,79.14
"Robyn Regehr","ROBYN.REGEHR","08-09","CGY","D","L",1980-04-19,28,50,55.23,67.53,56.76,56.9,60.15,54.05,4.54,2.18,36.89,28.1,50.03,37.89,68.42,45.32,2.82,2.4,2.36,8.79,12.13,23.1,0.42,12.31,92.23
"Robyn Regehr","ROBYN.REGEHR","09-10","CGY","D","L",1980-04-19,29,44,57.7,56.54,44.12,39.15,46,42.38,4.18,3.21,25.26,32,30.41,47.25,47.96,56.31,2.11,2.87,0.97,-6.74,-16.85,-8.35,-0.76,16.55,89.96
"Robyn Regehr","ROBYN.REGEHR","10-11","CGY","D","L",1980-04-19,30,50,61.55,33.33,55.99,53.57,57.12,55.05,1.05,2.11,31.26,24.58,41.74,36.19,57.03,42.81,2.5,2.04,-1.05,6.69,5.56,14.21,0.46,3.37,91.43
"Roman Hamrlik","ROMAN.HAMRLIK","07-08","MTL","D","L",1974-04-12,33,53,78.75,0,50.97,47.3,46.49,59.26,0,2.35,30.67,29.5,41.47,46.21,54.1,62.27,2.8,1.93,-2.35,1.17,-4.74,-8.17,0.88,0,92.02
"Roman Hamrlik","ROMAN.HAMRLIK","08-09","MTL","D","L",1974-04-12,34,58,63.4,50,45.59,44.81,43.16,47.25,2.92,2.92,34.99,41.76,45.31,55.8,55.85,73.56,3.42,3.81,0,-6.78,-10.49,-17.71,-0.4,8.36,93
"Roman Hamrlik","ROMAN.HAMRLIK","09-10","MTL","D","L",1974-04-12,35,53,68.98,100,48.89,49.47,51.17,58.09,3.37,0,32.52,34,46.19,47.17,60.71,57.93,3.28,2.37,3.37,-1.48,-0.98,2.78,0.91,10.35,100
"Roman Hamrlik","ROMAN.HAMRLIK","10-11","MTL","D","L",1974-04-12,36,50,59.83,65.82,59.53,56.9,56.16,58.72,3.88,2.02,40.21,27.34,55.15,41.77,70.19,54.79,3.51,2.47,1.87,12.88,13.38,15.4,1.04,9.65,92.63
"Roman Josi","ROMAN.JOSI","14-15","NSH","D","L",1990-06-01,24,46,76.88,57.82,54.78,56.55,54.07,47.06,4.47,3.26,40.35,33.3,57.38,44.09,68.17,57.9,3,3.37,1.21,7.05,13.28,10.27,-0.37,11.08,90.2
"Roman Polak","ROMAN.POLAK","09-10","STL","D","R",1986-04-28,23,58,58.63,66.67,46.39,49.07,50.31,42.66,4.11,2.06,28.94,33.44,41.13,42.68,56.5,55.81,2.53,3.4,2.06,-4.5,-1.56,0.69,-0.87,14.21,93.85
"Ron Hainsey","RON.HAINSEY","07-08","CBJ","D","L",1981-03-24,26,57,71.88,57.37,54.28,56.95,55.88,69.43,4.52,3.36,36.99,31.16,47.9,36.2,62.88,49.65,3.15,1.39,1.16,5.83,11.69,13.23,1.76,12.21,89.23
"Ron Hainsey","RON.HAINSEY","08-09","ATL","D","L",1981-03-24,27,53,60.78,50,55.03,47.37,46.42,42.88,1.98,1.98,34.97,28.57,42.88,47.64,51.55,59.5,2.2,2.93,0,6.4,-4.76,-7.95,-0.73,5.67,93.05
"Ron Hainsey","RON.HAINSEY","09-10","ATL","D","L",1981-03-24,28,53,68.6,0,42.01,42.66,42.16,55.56,0,2.57,26.66,36.8,34.54,46.42,44.83,61.5,2.45,1.96,-2.57,-10.14,-11.88,-16.67,0.49,0,93.01
"Ron Hainsey","RON.HAINSEY","10-11","ATL","D","L",1981-03-24,29,60,53,86.64,50.44,46.65,43.85,53.69,6.83,1.05,32.31,31.74,37.9,43.35,47.78,61.19,3.37,2.91,5.77,0.57,-5.45,-13.4,0.46,21.13,96.68
"Ron Hainsey","RON.HAINSEY","13-14","CAR","D","L",1981-03-24,32,56,53.83,39.69,52.21,55.77,52.34,56.51,4.31,6.55,34.72,31.78,51.27,40.66,64.66,58.89,3.29,2.53,-2.24,2.94,10.61,5.77,0.76,12.42,79.38
"Ron Hainsey","RON.HAINSEY","14-15","CAR","D","L",1981-03-24,33,44,63.2,36.73,39.19,43.38,42.9,54.01,1.03,1.77,24.49,38,38.59,50.36,50.72,67.51,2.94,2.51,-0.74,-13.51,-11.77,-16.79,0.44,4.19,95.35
"Rostislav Klesla","ROSTISLAV.KLESLA","07-08","CBJ","D","L",1982-03-21,25,60,78.43,54.83,56.25,55.48,53.76,60.59,4.74,3.9,36.59,28.46,48.79,39.16,61.59,52.98,2.98,1.94,0.83,8.13,9.63,8.61,1.04,12.94,86.29
"Ruslan Salei","RUSLAN.SALEI","07-08","FLA","D","L",1974-11-02,32,44,50.2,34.18,44.4,48.66,47.44,31.02,2.4,4.63,32.49,40.69,52.24,55.12,66.33,73.48,2.08,4.63,-2.22,-8.2,-2.88,-7.15,-2.55,7.4,88.63
"Ryan Getzlaf","RYAN.GETZLAF","07-08","ANA","C","R",1985-05-10,22,60,58.68,84.48,54.68,56.14,60.11,54.38,6.01,1.1,43.33,35.92,57.73,45.1,77.12,51.18,3.68,3.09,4.91,7.41,12.63,25.94,0.59,13.87,96.93
"Ryan Getzlaf","RYAN.GETZLAF","09-10","ANA","C","R",1985-05-10,24,42,54.23,31.63,50.39,53,54.47,47.56,1.03,2.22,32.82,32.31,48.03,42.59,63.36,52.96,3.02,3.33,-1.19,0.51,5.44,10.4,-0.31,3.14,93.12
"Ryan Getzlaf","RYAN.GETZLAF","13-14","ANA","C","R",1985-05-10,28,52,50.17,31.63,49.82,57.3,54.84,53.65,1.11,2.4,28.63,28.83,48.22,35.94,59.25,48.78,3.25,2.81,-1.29,-0.2,12.28,10.46,0.44,3.88,91.66
"Ryan Kesler","RYAN.KESLER","07-08","VAN","C","R",1984-08-31,23,58,53.5,50,49.1,55.12,48.27,46.89,2.42,2.42,28.26,29.29,42.74,34.8,51.87,55.58,2.79,3.16,0,-1.03,7.94,-3.71,-0.37,8.57,91.73
"Ryan Kesler","RYAN.KESLER","11-12","VAN","C","R",1984-08-31,27,56,57.33,63.27,49.4,49.71,51.57,50.94,1.95,1.13,33.48,34.3,40.04,40.51,55.54,52.16,2.56,2.47,0.82,-0.82,-0.47,3.38,0.09,5.81,96.7
"Ryan Kesler","RYAN.KESLER","13-14","VAN","C","R",1984-08-31,29,53,53.37,30.1,54.63,51.76,48.53,47.94,1.05,2.43,37.94,31.51,43.42,40.46,52.29,55.46,3.01,3.27,-1.38,6.43,2.96,-3.17,-0.26,2.76,92.29
"Ryan Kesler","RYAN.KESLER","14-15","ANA","C","R",1984-08-31,30,51,54.62,69.62,51.78,49.24,48.95,47.41,5.44,2.37,28.25,26.31,43.65,45.01,57.75,60.22,2.61,2.9,3.06,1.94,-1.35,-2.47,-0.29,19.25,90.98
"Ryan McDonagh","RYAN.MCDONAGH","11-12","NYR","D","L",1989-06-13,22,53,79.85,100,62,63.76,59.23,67.95,4.42,0,29.84,18.29,47.8,27.17,54.48,37.5,3.31,1.56,4.42,11.55,20.63,16.97,1.75,14.81,100
"Ryan McDonagh","RYAN.MCDONAGH","13-14","NYR","D","L",1989-06-13,24,52,53.3,43.46,51.79,47.51,46.82,41.62,3.48,4.53,40.18,37.4,48.16,53.21,57.78,65.63,2.71,3.8,-1.05,2.78,-5.05,-7.85,-1.09,8.66,87.9
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","13-14","EDM","C","L",1993-04-12,20,56,60.53,57.5,53.56,43.32,46.99,53.49,4.14,3.06,29.01,25.16,33.9,44.35,45.75,51.61,2.88,2.51,1.08,3.86,-10.45,-5.87,0.38,14.28,87.83
"Ryan O'Reilly","RYAN.O'REILLY","11-12","COL","C","L",1991-02-07,20,46,54.32,50.99,52.7,53.53,56.49,54.23,4.27,4.11,31.66,28.41,40.49,35.16,57.06,43.95,2.55,2.15,0.17,3.25,5.34,13.11,0.4,13.5,85.54
"Ryan O'Reilly","RYAN.O'REILLY","14-15","COL","C","L",1991-02-07,23,53,50.93,27.31,54.44,51.09,52.44,42.16,2.19,5.83,33.88,28.36,46.79,44.79,59.65,54.1,2.63,3.6,-3.64,5.53,2,5.55,-0.98,6.47,79.43
"Ryan Strome","RYAN.STROME","14-15","NYI","C","R",1993-07-11,21,46,54.2,68.37,48.33,44.28,51.55,54.22,2.23,1.03,27.46,29.36,31.99,40.26,54.63,51.34,3.2,2.7,1.2,-1.89,-8.27,3.29,0.5,8.1,96.49
"Ryan Suter","RYAN.SUTER","07-08","NSH","D","L",1985-01-21,22,55,52.15,50.98,50.61,59.4,62.02,52.64,4.81,4.63,35.39,34.54,59.01,40.34,79.01,48.39,3.79,3.41,0.18,0.85,18.67,30.62,0.38,13.59,86.61
"Ryan Suter","RYAN.SUTER","08-09","NSH","D","L",1985-01-21,23,51,65.27,62.99,54.49,53.81,52.14,47.86,4.84,2.84,32.03,26.75,41.95,36.01,49.35,45.31,2.46,2.68,1.99,5.28,5.95,4.04,-0.22,15.1,89.38
"Ryan Suter","RYAN.SUTER","09-10","NSH","D","L",1985-01-21,24,55,61.93,62.42,49.18,47.57,50.47,43.63,2.99,1.8,31.81,32.87,39.54,43.58,57.18,56.11,2.19,2.83,1.19,-1.07,-4.04,1.08,-0.64,9.41,94.52
"Ryan Suter","RYAN.SUTER","10-11","NSH","D","L",1985-01-21,25,46,53.63,62.42,34.87,41.71,44.67,45.64,3.46,2.08,19.18,35.81,31.83,44.48,39.46,48.88,2.05,2.44,1.38,-16.64,-12.65,-9.42,-0.39,18.03,94.19
"Ryan Suter","RYAN.SUTER","11-12","NSH","D","L",1985-01-21,26,46,66.47,100,51.76,46.68,48.77,58.99,2.79,0,25.65,23.91,32,36.56,43.47,45.66,2.52,1.75,2.79,1.74,-4.56,-2.18,0.77,10.87,100
"Ryan Suter","RYAN.SUTER","13-14","MIN","D","L",1985-01-21,28,53,97.23,50,43.03,46.47,46.82,45.73,1.81,1.81,21.06,27.88,36.53,42.07,50.12,56.93,2.05,2.43,0,-6.83,-5.55,-6.81,-0.38,8.62,93.49
"Ryan Suter","RYAN.SUTER","14-15","MIN","D","L",1985-01-21,29,44,75.1,57.5,47.35,43.22,41.3,49.08,3.34,2.47,35.73,39.72,42.34,55.61,47.26,67.17,2.78,2.88,0.87,-3.99,-13.28,-19.91,-0.1,9.35,93.79
"Ryan Whitney","RYAN.WHITNEY","07-08","PIT","D","L",1983-02-19,24,49,53.82,50,49.14,40.56,44.31,37.1,1.2,1.2,22.63,23.42,30.6,44.85,41.03,51.57,1.43,2.42,0,-0.79,-14.25,-10.55,-0.99,5.32,94.86
"Ryan Whitney","RYAN.WHITNEY","09-10","ANA","D","L",1983-02-19,26,36,55.4,48.69,50.73,54.65,53.82,52.49,3.02,3.18,35.92,34.9,50.18,41.63,65.58,56.27,3.54,3.21,-0.16,1.03,8.55,9.3,0.34,8.41,90.88
"Sami Salo","SAMI.SALO","07-08","VAN","D","R",1974-09-02,33,49,70.2,69.9,51.06,46.44,41.23,45.51,1.85,0.79,26.38,25.29,33.23,38.32,39.22,55.91,1.78,2.13,1.05,1.09,-5.09,-16.69,-0.35,7,96.86
"Sami Salo","SAMI.SALO","09-10","VAN","D","R",1974-09-02,35,43,52.8,69.9,57.37,54.48,53.87,50.69,2.45,1.06,38.4,28.53,47.51,39.69,54.25,46.45,2.51,2.44,1.4,9.86,7.82,7.8,0.07,6.39,96.3
"Sami Salo","SAMI.SALO","11-12","VAN","D","R",1974-09-02,37,50,51.97,50,58.01,58.43,56.83,55.79,4.47,4.47,41.83,30.28,53.75,38.25,65.59,49.82,4.28,3.39,0,11.55,15.51,15.77,0.89,10.68,85.25
"Scott Gomez","SCOTT.GOMEZ","07-08","NYR","C","L",1979-12-23,27,61,60.02,41.29,50.42,55.69,52.71,47.26,2.94,4.18,30.06,29.56,46.15,36.73,54.21,48.64,2.33,2.6,-1.24,0.5,9.43,5.57,-0.27,9.78,85.86
"Scott Gomez","SCOTT.GOMEZ","08-09","NYR","C","L",1979-12-23,28,57,67.85,67.53,64.78,62.82,62.46,54.08,3.7,1.78,45.29,24.62,61.09,36.15,76.29,45.84,3.75,3.18,1.92,20.67,24.94,30.45,0.57,8.16,92.78
"Scott Gomez","SCOTT.GOMEZ","09-10","MTL","C","L",1979-12-23,29,55,59.53,48.74,54.27,55.78,54.2,61.1,3.11,3.28,37.07,31.23,49.92,39.57,63.92,54.01,3.25,2.07,-0.16,5.84,10.35,9.91,1.18,8.4,89.51
"Scott Gomez","SCOTT.GOMEZ","10-11","MTL","C","L",1979-12-23,30,52,52.92,50,57.78,51.84,51.53,54.97,2.11,2.11,30.69,22.43,45.25,42.03,64.74,60.88,2.38,1.95,0,8.27,3.22,3.85,0.43,6.87,90.6
"Scott Hannan","SCOTT.HANNAN","07-08","COL","D","L",1979-01-23,28,51,50.82,40.61,52.05,57.18,56.87,61.36,2.37,3.47,33.19,30.58,48.71,36.48,57.7,43.77,3.19,2.01,-1.1,2.61,12.23,13.93,1.18,7.15,88.65
"Scott Hannan","SCOTT.HANNAN","08-09","COL","D","L",1979-01-23,29,51,51.03,0,38.45,37.29,39.46,33.33,0,3.63,19.86,31.79,29.36,49.38,40.92,62.76,1.27,2.54,-3.63,-11.93,-20.02,-21.85,-1.27,0,88.57
"Scott Hannan","SCOTT.HANNAN","11-12","CGY","D","L",1979-01-23,32,50,51.98,53.73,44.63,44.94,46.96,40.15,1.25,1.07,27.9,34.62,39.49,48.39,54.44,61.48,1.88,2.8,0.17,-6.72,-8.9,-7.04,-0.92,4.47,96.9
"Scott Niedermayer","SCOTT.NIEDERMAYER","07-08","ANA","D","L",1973-08-31,34,35,57.28,100,63.12,62.88,66.69,61.84,4.05,0,34.42,20.11,53.57,31.62,65.51,32.72,3.31,2.04,4.05,14.31,21.94,32.79,1.27,11.78,100
"Scott Niedermayer","SCOTT.NIEDERMAYER","08-09","ANA","D","L",1973-08-31,35,48,71.25,40.61,56.84,54.23,55.76,59.59,1.69,2.48,39.9,30.3,49.94,42.14,60.61,48.1,3.19,2.16,-0.78,9.6,7.8,12.51,1.03,4.24,91.83
"Scott Niedermayer","SCOTT.NIEDERMAYER","09-10","ANA","D","L",1973-08-31,36,49,72.38,48.06,49.71,49.61,53.51,52.48,1.54,1.67,31.16,31.53,45.12,45.82,56.68,49.25,3.6,3.26,-0.12,-0.36,-0.7,7.43,0.34,4.95,94.71
"Sean Couturier","SEAN.COUTURIER","14-15","PHI","C","L",1992-12-07,21,49,52.37,0,43.04,39.83,36.85,45.45,0,3.2,24.31,32.17,31.23,47.18,41.44,71.01,2,2.41,-3.2,-7.86,-15.95,-29.57,-0.4,0,90.06
"Sean Monahan","SEAN.MONAHAN","14-15","CGY","C","L",1994-10-12,19,44,55.42,73.63,47.73,39.66,41.06,39.49,6.53,2.34,25.71,28.16,32.18,48.95,42.52,61.03,2.18,3.33,4.19,-2.45,-16.77,-18.51,-1.16,25.39,91.7
"Sean O'Donnell","SEAN.O'DONNELL","08-09","L.A","D","L",1971-10-13,36,58,59.37,42.5,47.2,48.53,52.9,51.59,3.12,4.22,26.85,30.04,38.79,41.14,51.75,46.07,2.95,2.77,-1.1,-3.18,-2.35,5.68,0.18,11.63,85.94
"Sergei Gonchar","SERGEI.GONCHAR","07-08","PIT","D","L",1974-04-13,33,50,70.17,48.06,48.33,52.63,50.15,44.99,1.59,1.72,33.32,35.63,51.96,46.76,58.94,58.59,2.34,2.86,-0.13,-2.31,5.2,0.35,-0.52,4.77,95.18
"Sergei Gonchar","SERGEI.GONCHAR","09-10","PIT","D","L",1974-04-13,35,43,51.95,56.36,55.7,55.91,52.22,50.78,3.22,2.49,36.82,29.29,51.77,40.82,63.42,58.04,3.4,3.29,0.73,7.53,10.95,5.38,0.1,8.75,91.48
"Shane Doan","SHANE.DOAN","07-08","ARI","R","R",1976-10-10,30,56,61.95,78.82,50.9,46.81,47.63,47.74,3.89,1.05,28.09,27.1,41.69,47.38,50.97,56.05,2.45,2.68,2.85,0.99,-5.69,-5.08,-0.23,13.86,96.14
"Shane Doan","SHANE.DOAN","09-10","ARI","R","R",1976-10-10,32,58,67.22,50,56.28,58.22,54.9,51.38,0.96,0.96,31.32,24.33,44.75,32.12,61.66,50.65,2.16,2.04,0,6.99,12.64,11.01,0.12,3.08,96.04
"Shaone Morrisonn","SHAONE.MORRISONN","07-08","WSH","D","L",1982-12-23,24,51,51.62,75,51.75,53.57,51.27,48.51,7.01,2.34,34.8,32.45,49.54,42.94,57.51,54.65,2.45,2.6,4.67,2.35,6.6,2.86,-0.15,20.14,92.8
"Shawn Horcoff","SHAWN.HORCOFF","09-10","EDM","C","L",1978-09-17,30,52,54.65,0,42.41,38.52,46.35,42.51,0,3.23,23.75,32.25,33.47,53.42,54.06,62.57,2.09,2.82,-3.23,-8.5,-19.95,-8.51,-0.74,0,89.99
"Shea Weber","SHEA.WEBER","08-09","NSH","D","R",1985-08-14,23,51,60.65,67.23,57.96,56.77,57.96,49.13,6.27,3.06,31.65,22.95,43.32,32.98,57.97,42.05,2.51,2.6,3.22,8.7,10.34,15.92,-0.09,19.82,86.68
"Shea Weber","SHEA.WEBER","09-10","NSH","D","R",1985-08-14,24,53,59.62,53.73,47.6,49.47,53.42,43.15,2.17,1.87,30.1,33.14,40.14,41.01,61.49,53.61,1.93,2.55,0.3,-3.04,-0.87,7.88,-0.61,7.22,94.35
"Shea Weber","SHEA.WEBER","10-11","NSH","D","R",1985-08-14,25,55,64.37,39.41,32.24,39.91,43.49,41.76,1.87,2.88,15.95,33.52,26.43,39.78,34.89,45.33,1.72,2.4,-1.01,-17.57,-13.36,-10.44,-0.68,11.75,91.41
"Shea Weber","SHEA.WEBER","11-12","NSH","D","R",1985-08-14,26,44,55.88,100,49.89,43.15,47.63,59.43,2.16,0,22.89,22.99,30.47,40.15,44.19,48.59,2.71,1.85,2.16,-0.1,-9.67,-4.39,0.86,9.43,100
"Shea Weber","SHEA.WEBER","13-14","NSH","D","R",1985-08-14,28,40,52.88,50,52.45,55.52,52.35,53.78,2.28,2.28,32.6,29.56,48.36,38.74,58.33,53.1,2.75,2.36,0,3.04,9.62,5.23,0.39,7,92.28
"Shea Weber","SHEA.WEBER","14-15","NSH","D","R",1985-08-14,29,44,70.12,68.97,53.39,55.36,50.58,48.66,4.11,1.85,35.07,30.62,53.8,43.38,59.79,58.43,2.95,3.11,2.26,4.45,10.41,1.36,-0.16,11.71,93.96
"Sheldon Souray","SHELDON.SOURAY","08-09","EDM","D","L",1976-07-13,32,51,55.17,100,58.41,51.1,49.33,49.17,2.19,0,33.31,23.72,45.05,43.1,55.45,56.97,2.57,2.65,2.19,9.59,1.95,-1.51,-0.09,6.56,100
"Sidney Crosby","SIDNEY.CROSBY","08-09","PIT","C","L",1987-08-07,21,57,58.42,60,49.09,45.23,43.7,50.79,6.19,4.13,36.29,37.63,44.52,53.92,57.83,74.52,3.94,3.82,2.06,-1.35,-9.4,-16.69,0.12,17.07,89.03
"Sidney Crosby","SIDNEY.CROSBY","09-10","PIT","C","L",1987-08-07,22,56,82.23,47.45,62.71,61.43,58.15,67.12,2.04,2.25,39.89,23.72,54.37,34.13,65.15,46.88,3.63,1.78,-0.22,16.17,20.24,18.27,1.85,5.1,90.5
"Sidney Crosby","SIDNEY.CROSBY","13-14","PIT","C","L",1987-08-07,26,49,62.53,61.25,45.58,49.12,46.99,56.62,2.82,1.78,28.02,33.46,43.51,45.06,50.09,56.51,2.96,2.26,1.04,-5.44,-1.55,-6.42,0.69,10.07,94.67
"Sidney Crosby","SIDNEY.CROSBY","14-15","PIT","C","L",1987-08-07,27,58,63.73,50,58.65,57.38,55.77,65.95,3.78,3.78,45.12,31.81,55.38,41.13,67.4,53.46,3.76,1.94,0,13.3,14.24,13.94,1.82,8.39,88.1
"Simon Gagne","SIMON.GAGNE","08-09","PHI","L","L",1980-02-29,28,63,61.72,50,52.67,53.81,58.8,59.28,1.95,1.95,35.4,31.81,50.3,43.17,72.22,50.61,3.54,2.43,0,3.59,7.13,21.61,1.11,5.52,93.86
"Slava Voynov","SLAVA.VOYNOV","13-14","L.A","D","R",1990-01-15,23,55,53.63,100,47,45.6,48.61,50.12,2.25,0,24.81,27.98,32.95,39.31,45.65,48.25,2.26,2.25,2.25,-3.17,-6.37,-2.61,0.01,9.06,100
"Stephane Robidas","STEPHANE.ROBIDAS","08-09","DAL","D","R",1977-03-03,31,50,63.88,48.06,50.8,52.93,54.42,45.82,1.75,1.89,35.34,34.24,50.18,44.62,63.4,53.1,2.47,2.92,-0.14,1.11,5.55,10.3,-0.45,4.94,94.49
"Stephane Robidas","STEPHANE.ROBIDAS","09-10","DAL","D","R",1977-03-03,32,51,70.3,32.46,47.83,46.15,48.87,46.88,1.59,3.3,32.13,35.05,44.05,51.41,58.28,60.98,2.69,3.05,-1.72,-2.92,-7.36,-2.7,-0.36,4.94,90.58
"Stephane Robidas","STEPHANE.ROBIDAS","10-11","DAL","D","R",1977-03-03,33,45,68.48,69.9,45.29,45.39,40.44,54.76,1.89,0.81,20.96,25.31,33.43,40.22,39.6,58.34,2.27,1.88,1.08,-4.35,-6.79,-18.73,0.39,9.03,96.78
"Stephane Robidas","STEPHANE.ROBIDAS","11-12","DAL","D","R",1977-03-03,34,55,56.2,66.67,50.12,46.46,46.68,48.79,1.99,0.99,33.38,33.22,41.91,48.31,50.97,58.22,3.01,3.16,0.99,0.16,-6.4,-7.25,-0.15,5.95,97.01
"Stephen Weiss","STEPHEN.WEISS","09-10","FLA","C","L",1983-04-03,26,52,58.97,66.67,50.67,52.71,52.64,60.53,4.09,2.05,29.46,28.67,42.38,38.01,58.29,52.45,2.81,1.83,2.05,0.78,4.36,5.84,0.98,13.89,92.87
"Stephen Weiss","STEPHEN.WEISS","11-12","FLA","C","L",1983-04-03,28,48,57.13,24.03,41.54,42.31,44.21,50.11,0.98,3.09,29.38,41.34,40.93,55.8,52.45,66.18,2.49,2.48,-2.11,-11.96,-14.87,-13.73,0.01,3.32,92.53
"Steve Staios","STEVE.STAIOS","07-08","EDM","D","R",1973-07-28,34,56,79.17,100,35.26,39.6,38.74,39.85,2.23,0,25.2,46.28,36.63,55.88,45.06,71.25,2.44,3.68,2.23,-21.08,-19.25,-26.18,-1.24,8.84,100
"Steven Stamkos","STEVEN.STAMKOS","09-10","T.B","C","R",1990-02-07,19,58,66.12,37.12,47.41,43.19,44.66,46.31,3.65,6.18,36.77,40.78,45.57,59.95,56.59,70.11,2.96,3.43,-2.53,-4.01,-14.38,-13.52,-0.47,9.92,84.85
"Steven Stamkos","STEVEN.STAMKOS","10-11","T.B","C","R",1990-02-07,20,56,58.77,0,32.41,41.12,42,32.27,0,3,19.36,40.37,33.78,48.37,48.27,66.67,1.44,3.02,-3,-21.01,-14.59,-18.4,-1.58,0,92.56
"Steven Stamkos","STEVEN.STAMKOS","11-12","T.B","C","R",1990-02-07,21,52,53.77,55.36,44.68,35.05,43.82,32.82,5.36,4.32,26.78,33.16,30.06,55.7,47.99,61.53,1.92,3.93,1.04,-6.38,-25.64,-13.54,-2.01,20,86.98
"Steven Stamkos","STEVEN.STAMKOS","14-15","T.B","C","R",1990-02-07,24,50,53.57,50,49.36,48.77,49.35,51.68,1.04,1.04,30.36,31.15,41.24,43.32,52.45,53.84,2.93,2.74,0,-0.78,-2.08,-1.39,0.19,3.43,96.66
"T.J. Oshie","T.J..OSHIE","11-12","STL","C","R",1986-12-23,24,57,53.92,100,49.49,50.31,48.38,59.79,1.2,0,33.52,34.21,48.24,47.64,57.16,60.99,3.16,2.13,1.2,-0.69,0.6,-3.83,1.03,3.59,100
"Taylor Hall","TAYLOR.HALL","13-14","EDM","L","L",1991-11-14,21,52,57.8,41.88,48.21,41.88,47.41,45.1,4.98,6.91,30.12,32.36,36.28,50.35,56.1,62.22,3.01,3.66,-1.93,-2.23,-14.07,-6.12,-0.65,16.54,78.63
"Thomas Hickey","THOMAS.HICKEY","13-14","NYI","D","L",1989-02-08,24,51,57.73,65.05,47.78,46.43,45.51,54.41,4.18,2.24,33.23,36.31,40.46,46.68,52.96,63.42,3.85,3.22,1.93,-3.09,-6.22,-10.46,0.62,12.57,93.82
"Thomas Vanek","THOMAS.VANEK","10-11","BUF","L","R",1984-01-19,26,59,52.75,49.25,60.75,59.09,55.8,73.81,5.63,5.8,45.7,29.53,56,38.76,72.02,57.05,5.48,1.95,-0.17,16.17,17.23,14.97,3.54,12.32,80.35
