"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Marc Savard","MARC.SAVARD","08-09","BOS","C","L",1977-07-17,31,81,296.25,9,9,12,30,52,59,79,6.35,17.31,15.25,10.76,0,10,1,0,9,3,2,0,0,-1,126,113,13
"Marc Savard","MARC.SAVARD","09-10","BOS","C","L",1977-07-17,32,40,130.78,6,7,4,17,14,19,24,2.15,42.86,31.58,11.32,0,2,0,0,6,0,1,0,0,1,61,49,12
"Marc Savard","MARC.SAVARD","10-11","BOS","C","L",1977-07-17,33,24,73.32,0,2,2,4,12,13,18,0.85,0,0,6.54,0,8,0,0,2,0,0,0,0,0,35,30,5
"Marc Staal","MARC.STAAL","09-10","NYR","D","L",1987-01-13,22,82,53.67,0,0,0,0,6,7,8,0.63,0,0,9,0,0,2,1,3,1,0,0,0,-1,0,0,0
"Marc Staal","MARC.STAAL","10-11","NYR","D","L",1987-01-13,23,74,201.85,4,5,2,11,24,31,44,2.52,16.67,12.9,8.13,4,5,4,8,10,2,2,0,0,0,0,0,0
"Marcel Goc","MARCEL.GOC","10-11","NSH","C","L",1983-08-24,27,49,52.25,0,0,0,0,6,10,10,0.77,0,0,7.7,0,0,0,0,2,0,0,0,0,0,26,25,1
"Marcel Goc","MARCEL.GOC","11-12","FLA","C","L",1983-08-24,28,57,69.35,3,0,1,4,14,15,16,1.56,21.43,20,10.4,0,0,0,1,4,0,0,0,0,0,41,20,21
"Marcel Goc","MARCEL.GOC","12-13","FLA","C","L",1983-08-24,29,41,71.37,4,1,1,6,11,13,17,1.61,36.36,30.77,12.38,0,3,1,1,4,0,0,0,0,0,42,25,17
"Marcel Goc","MARCEL.GOC","13-14","FLA","C","L",1983-08-24,30,62,54.92,0,1,1,2,8,8,10,0.75,0,0,9.38,0,1,0,2,3,0,0,0,0,0,39,35,4
"Marco Scandella","MARCO.SCANDELLA","11-12","MIN","D","L",1990-02-23,21,63,109.97,1,1,4,6,14,20,34,1.21,7.14,5,6.05,1,3,2,0,2,0,1,0,0,1,0,0,0
"Marco Scandella","MARCO.SCANDELLA","17-18","BUF","D","L",1990-02-23,27,80,121.47,0,3,1,4,14,23,34,1,0,0,4.35,3,2,2,1,2,0,0,0,0,0,0,0,0
"Marco Sturm","MARCO.STURM","07-08","BOS","L","L",1978-09-08,29,78,262.9,9,9,4,22,48,58,60,7.09,18.75,15.52,12.22,1,3,1,3,13,1,3,0,0,2,0,4,-4
"Marco Sturm","MARCO.STURM","08-09","BOS","L","L",1978-09-08,30,18,58.82,4,1,0,5,9,11,13,1.28,44.44,36.36,11.64,0,0,0,2,5,1,0,0,0,-1,0,0,0
"Marco Sturm","MARCO.STURM","09-10","BOS","L","L",1978-09-08,31,75,179.98,4,3,3,10,27,32,34,4.87,14.81,12.5,15.22,0,5,2,1,10,3,0,0,0,-3,0,2,-2
"Marcus Foligno","MARCUS.FOLIGNO","12-13","BUF","L","L",1991-08-10,21,46,72.15,1,2,1,4,7,9,10,1.04,14.29,11.11,11.56,0,2,1,4,5,1,1,0,0,0,5,4,1
"Marcus Foligno","MARCUS.FOLIGNO","13-14","BUF","L","L",1991-08-10,22,72,81.32,0,0,1,1,3,9,11,0.89,0,0,9.89,0,0,1,5,6,1,0,0,0,-1,17,13,4
"Marcus Foligno","MARCUS.FOLIGNO","14-15","BUF","L","L",1991-08-10,23,54,50.97,0,0,1,1,4,8,9,1.14,0,0,14.25,0,1,0,2,4,0,0,0,0,0,5,2,3
"Marcus Johansson","MARCUS.JOHANSSON","10-11","WSH","C","L",1990-10-06,19,67,65.93,2,1,0,3,6,9,10,0.97,33.33,22.22,10.78,0,1,0,0,3,0,0,0,0,0,17,15,2
"Marcus Johansson","MARCUS.JOHANSSON","11-12","WSH","C","L",1990-10-06,20,77,183.13,1,4,4,9,12,20,29,2.31,8.33,5,11.55,0,4,4,2,12,0,0,0,0,0,48,60,-12
"Marcus Johansson","MARCUS.JOHANSSON","12-13","WSH","C","L",1990-10-06,21,34,55.32,3,1,0,4,7,9,9,1.86,42.86,33.33,20.67,0,2,1,1,3,0,0,0,0,0,7,3,4
"Marcus Johansson","MARCUS.JOHANSSON","13-14","WSH","C","L",1990-10-06,22,79,240.07,6,10,5,21,26,32,35,4.12,23.08,18.75,12.88,1,11,1,3,19,0,1,0,0,1,6,11,-5
"Marcus Johansson","MARCUS.JOHANSSON","14-15","WSH","C/L","L",1990-10-06,23,80,239.17,3,1,11,15,22,31,38,3.76,13.64,9.68,12.13,0,11,2,3,14,1,3,0,0,2,1,1,0
"Marcus Johansson","MARCUS.JOHANSSON","15-16","WSH","L","L",1990-10-06,24,72,201.55,6,7,0,13,28,34,35,5.18,21.43,17.65,15.24,0,5,4,3,14,2,2,0,0,0,2,0,2
"Marcus Johansson","MARCUS.JOHANSSON","16-17","WSH","L","L",1990-10-06,25,80,229.4,5,4,10,19,17,28,31,3.99,29.41,17.86,14.25,0,10,3,2,9,0,1,0,0,1,5,7,-2
"Marcus Johansson","MARCUS.JOHANSSON","17-18","N.J","L","L",1990-10-06,26,29,83.67,1,0,2,3,8,12,14,1.19,12.5,8.33,9.92,0,3,2,0,9,2,0,0,0,-2,15,16,-1
"Marcus Johansson","MARCUS.JOHANSSON","18-19","N.J","L","L",1990-10-06,27,47,125.9,2,5,2,9,11,17,19,2.13,18.18,11.76,12.53,0,8,0,3,9,0,1,0,0,1,7,9,-2
"Marcus Johansson","MARCUS.JOHANSSON","19-20","BUF","L","L",1990-10-06,28,59,140.63,1,0,3,4,13,19,23,1.81,7.69,5.26,9.53,0,6,0,3,7,1,1,0,0,0,9,21,-12
"Marcus Kruger","MARCUS.KRUGER","11-12","CHI","C","L",1990-05-27,21,71,102.8,0,2,1,3,9,10,13,0.85,0,0,8.5,1,4,1,1,5,1,0,0,0,-1,29,32,-3
"Marcus Pettersson","MARCUS.PETTERSSON","18-19","PIT","D","L",1996-05-08,22,56,68.3,1,3,1,5,13,17,18,0.71,7.69,5.88,4.18,1,1,0,0,3,1,0,0,0,-1,0,0,0
"Marcus Pettersson","MARCUS.PETTERSSON","19-20","PIT","D","L",1996-05-08,23,68,60.57,0,1,1,2,6,12,20,0.48,0,0,4,0,2,0,1,1,0,0,0,0,0,0,0,0
"Marek Svatos","MAREK.SVATOS","07-08","COL","R","R",1982-06-17,25,62,152.1,4,1,2,7,24,34,35,3.66,16.67,11.76,10.76,0,4,1,2,6,3,0,0,0,-3,0,0,0
"Marek Svatos","MAREK.SVATOS","08-09","COL","R","R",1982-06-17,26,69,155.3,6,4,3,13,33,41,53,5.15,18.18,14.63,12.56,1,6,0,3,6,4,0,0,0,-4,0,1,-1
"Marek Svatos","MAREK.SVATOS","09-10","COL","R","R",1982-06-17,27,54,109,3,2,0,5,24,28,40,3.3,12.5,10.71,11.79,0,4,1,3,12,2,1,0,0,-1,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","07-08","NSH","D","R",1977-02-03,30,79,365.03,4,10,10,24,42,53,84,3.55,9.52,7.55,6.7,7,10,6,4,6,4,0,0,0,-4,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","08-09","MIN","D","R",1977-02-03,31,75,269.83,10,7,8,25,56,79,124,4.7,17.86,12.66,5.95,4,13,0,3,3,1,1,0,0,0,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","09-10","MIN","D","R",1977-02-03,32,77,277.62,4,7,13,24,50,67,100,4.18,8,5.97,6.24,4,13,1,2,5,4,0,0,0,-4,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","10-11","MIN","D","R",1977-02-03,33,46,148.58,3,2,4,9,25,42,62,2.63,12,7.14,6.26,0,6,0,1,4,0,0,0,0,0,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","11-12","MIN","D","R",1977-02-03,34,41,131.83,0,1,2,3,15,24,39,1.27,0,0,5.29,1,4,0,1,2,1,0,0,1,0,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","11-12","N.J","D","R",1977-02-03,34,22,83.27,2,2,1,5,9,10,13,0.61,22.22,20,6.1,2,2,2,2,0,1,0,0,0,-1,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","12-13","N.J","D","R",1977-02-03,35,48,172.22,1,3,7,11,36,50,79,3.29,2.78,2,6.58,3,6,1,1,0,5,0,0,0,-5,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","13-14","N.J","D","R",1977-02-03,36,81,229.98,7,4,6,17,39,56,82,3.3,17.95,12.5,5.89,4,12,2,3,6,1,2,0,0,1,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","14-15","DET","D","R",1977-02-03,37,21,55.43,3,3,2,8,13,17,28,1.42,23.08,17.65,8.35,0,1,0,1,3,1,0,0,0,-1,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","14-15","N.J","D","R",1977-02-03,37,61,164.35,3,3,5,11,25,43,58,2.21,12,6.98,5.14,1,4,1,1,1,1,0,0,0,-1,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","15-16","NYI","D","R",1977-02-03,38,52,98.17,0,2,2,4,14,21,24,1.51,0,0,7.19,2,2,0,0,3,0,0,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","07-08","MIN","R","L",1982-02-14,25,76,260.88,10,7,6,23,67,90,113,8.99,14.93,11.11,9.99,0,11,2,3,13,8,6,1,1,-2,2,0,2
"Marian Gaborik","MARIAN.GABORIK","08-09","MIN","R","L",1982-02-14,26,17,53.05,2,4,1,7,12,14,21,1.6,16.67,14.29,11.43,0,1,0,2,5,0,1,0,0,1,0,1,-1
"Marian Gaborik","MARIAN.GABORIK","09-10","NYR","R","L",1982-02-14,27,76,281.62,14,7,5,26,72,112,134,13.21,19.44,12.5,11.79,0,11,3,2,9,1,1,0,0,0,0,1,-1
"Marian Gaborik","MARIAN.GABORIK","10-11","NYR","R","L",1982-02-14,28,59,192.47,7,6,3,16,47,58,78,7.23,14.89,12.07,12.47,2,7,2,3,5,3,1,0,0,-2,0,0,0
"Marian Gaborik","MARIAN.GABORIK","11-12","NYR","R","L",1982-02-14,29,81,292.43,10,8,3,21,71,98,125,12.19,14.08,10.2,12.44,0,5,2,3,8,3,3,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","12-13","NYR","R","L",1982-02-14,30,35,99.2,1,3,3,7,14,20,30,2.3,7.14,5,11.5,0,4,1,1,2,0,1,0,0,1,0,0,0
"Marian Gaborik","MARIAN.GABORIK","13-14","CBJ","R","L",1982-02-14,31,21,57.4,0,1,1,2,7,12,16,0.91,0,0,7.58,0,1,0,0,4,0,0,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","13-14","L.A","R","L",1982-02-14,31,18,57.17,1,2,2,5,10,15,18,1.69,10,6.67,11.27,0,2,1,0,0,0,0,0,0,0,0,1,-1
"Marian Gaborik","MARIAN.GABORIK","14-15","L.A","R","L",1982-02-14,32,67,185.92,10,6,1,17,39,51,59,6.34,25.64,19.61,12.43,0,6,0,1,2,1,0,0,0,-1,0,0,0
"Marian Gaborik","MARIAN.GABORIK","15-16","L.A","R","L",1982-02-14,33,52,97.55,1,0,2,3,18,20,26,2.15,5.56,5,10.75,0,5,1,0,4,3,0,0,0,-3,1,1,0
"Marian Gaborik","MARIAN.GABORIK","16-17","L.A","R","L",1982-02-14,34,54,80.6,3,2,0,5,11,12,15,1.22,27.27,25,10.17,0,2,0,0,0,1,1,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","17-18","L.A","R","L",1982-02-14,35,30,55.07,1,2,0,3,13,17,22,1.39,7.69,5.88,8.18,0,2,0,1,2,0,0,0,0,0,0,0,0
"Marian Hossa","MARIAN.HOSSA","07-08","ATL","R","L",1979-01-12,28,60,273.08,7,11,6,24,52,61,73,6.28,13.46,11.48,10.3,0,14,9,4,6,4,3,0,0,-1,1,0,1
"Marian Hossa","MARIAN.HOSSA","08-09","DET","R","L",1979-01-12,29,73,217.2,10,7,5,22,55,79,92,8.12,18.18,12.66,10.28,0,5,3,6,6,3,1,0,0,-2,1,6,-5
"Marian Hossa","MARIAN.HOSSA","09-10","CHI","R","L",1979-01-12,30,56,152.03,2,4,1,7,29,34,44,3.1,6.9,5.88,9.12,0,6,2,2,6,2,1,0,0,-1,0,0,0
"Marian Hossa","MARIAN.HOSSA","10-11","CHI","R","L",1979-01-12,31,64,172.22,8,5,6,19,43,53,66,6.05,18.6,15.09,11.42,0,4,0,4,10,2,0,0,0,-2,0,0,0
"Marian Hossa","MARIAN.HOSSA","11-12","CHI","R","L",1979-01-12,32,80,253.87,9,10,1,20,58,71,98,6.48,15.52,12.68,9.13,1,5,6,4,7,2,1,0,0,-1,0,0,0
"Marian Hossa","MARIAN.HOSSA","12-13","CHI","R","L",1979-01-12,33,40,105.38,4,1,1,6,19,25,40,2.16,21.05,16,8.64,0,0,1,0,3,0,0,0,0,0,0,0,0
"Marian Hossa","MARIAN.HOSSA","13-14","CHI","R","L",1979-01-12,34,71,158.92,4,5,3,12,40,49,62,4.46,10,8.16,9.1,1,4,4,2,9,2,1,0,0,-1,0,0,0
"Marian Hossa","MARIAN.HOSSA","14-15","CHI","R","L",1979-01-12,35,79,199.12,6,4,7,17,41,53,78,5.07,14.63,11.32,9.57,0,6,3,3,7,1,0,0,0,-1,0,0,0
"Marian Hossa","MARIAN.HOSSA","15-16","CHI","R","L",1979-01-12,36,64,122.37,1,5,2,8,19,26,32,2.56,5.26,3.85,9.85,1,6,2,4,4,0,0,0,0,0,0,0,0
"Marian Hossa","MARIAN.HOSSA","16-17","CHI","R","L",1979-01-12,37,73,123.7,3,4,1,8,24,37,49,2.97,12.5,8.11,8.03,1,5,1,4,4,0,1,0,0,1,0,1,-1
"Mark Barberio","MARK.BARBERIO","16-17","COL","D","L",1990-03-23,26,31,74,1,0,2,3,10,16,25,1.11,10,6.25,6.94,1,2,0,1,2,0,0,0,0,0,0,0,0
"Mark Eaton","MARK.EATON","09-10","PIT","D","L",1977-05-06,32,78,78.08,0,0,1,1,11,19,25,0.95,0,0,5,2,3,0,0,1,1,0,0,0,-1,0,0,0
"Mark Fayne","MARK.FAYNE","11-12","N.J","D","R",1987-05-15,24,81,121.25,0,0,2,2,11,17,33,0.68,0,0,4,3,5,3,2,3,0,0,0,0,0,0,0,0
"Mark Giordano","MARK.GIORDANO","08-09","CGY","D","L",1983-10-03,24,56,160.08,2,2,2,6,19,26,44,1.44,10.53,7.69,5.54,4,5,3,1,6,2,0,0,0,-2,0,0,0
"Mark Giordano","MARK.GIORDANO","09-10","CGY","D","L",1983-10-03,25,82,220.22,5,6,3,14,29,42,67,2.22,17.24,11.9,5.29,4,7,3,6,4,3,1,0,0,-2,0,0,0
"Mark Giordano","MARK.GIORDANO","10-11","CGY","D","L",1983-10-03,26,82,287.42,6,11,9,26,39,71,107,4.04,15.38,8.45,5.69,9,6,4,5,6,2,0,0,0,-2,0,0,0
"Mark Giordano","MARK.GIORDANO","11-12","CGY","D","L",1983-10-03,27,59,202.12,5,1,3,9,33,41,67,2.41,15.15,12.2,5.88,5,5,1,4,3,3,0,0,0,-3,0,0,0
"Mark Giordano","MARK.GIORDANO","12-13","CGY","D","L",1983-10-03,28,46,100.6,1,0,1,2,14,23,33,0.99,7.14,4.35,4.3,0,3,3,3,3,1,0,0,0,-1,0,0,0
"Mark Giordano","MARK.GIORDANO","13-14","CGY","D","L",1983-10-03,29,61,212.68,6,5,8,19,49,67,103,3.86,12.24,8.96,5.76,1,7,4,3,10,2,0,1,1,-2,0,0,0
"Mark Giordano","MARK.GIORDANO","14-15","CGY","D","L",1983-10-03,30,60,190.43,2,6,6,14,47,65,100,3.14,4.26,3.08,4.83,6,4,2,1,5,0,0,0,0,0,0,0,0
"Mark Giordano","MARK.GIORDANO","15-16","CGY","D","L",1983-10-03,31,81,257.12,9,2,7,18,58,80,125,4.97,15.52,11.25,6.21,2,6,5,2,4,3,0,0,0,-3,0,0,0
"Mark Giordano","MARK.GIORDANO","16-17","CGY","D","L",1983-10-03,32,79,208.62,3,5,6,14,39,53,84,2.84,7.69,5.66,5.36,3,3,3,2,3,3,1,0,0,-2,0,0,0
"Mark Giordano","MARK.GIORDANO","17-18","CGY","D","L",1983-10-03,33,81,252,1,3,6,10,50,65,113,3.07,2,1.54,4.72,4,3,1,2,0,0,0,0,0,0,0,0,0
"Mark Giordano","MARK.GIORDANO","18-19","CGY","D","L",1983-10-03,34,76,256.2,3,8,11,22,52,80,111,4.57,5.77,3.75,5.71,8,6,6,1,4,5,1,0,0,-4,0,0,0
"Mark Giordano","MARK.GIORDANO","19-20","CGY","D","L",1983-10-03,35,58,154.95,2,4,5,11,34,48,73,2.13,5.88,4.17,4.44,7,5,3,2,3,2,0,0,0,-2,0,0,0
"Mark Jankowski","MARK.JANKOWSKI","17-18","CGY","C","L",1994-09-13,23,71,57.95,3,0,1,4,18,25,29,2.79,16.67,12,11.16,2,1,2,0,1,1,1,0,0,0,17,15,2
"Mark Letestu","MARK.LETESTU","10-11","PIT","C","R",1985-02-04,25,64,135.83,4,2,0,6,23,30,43,2.26,17.39,13.33,7.53,0,3,0,1,7,0,0,0,0,0,50,48,2
"Mark Letestu","MARK.LETESTU","11-12","CBJ","C","R",1985-02-04,26,50,133.63,4,2,2,8,28,35,41,3.06,14.29,11.43,8.74,0,3,0,1,2,0,1,0,0,1,46,33,13
"Mark Letestu","MARK.LETESTU","12-13","CBJ","C","R",1985-02-04,27,46,54.58,3,0,2,5,11,15,19,0.74,27.27,20,4.93,2,1,0,0,1,0,0,0,0,0,15,8,7
"Mark Letestu","MARK.LETESTU","13-14","CBJ","C","R",1985-02-04,28,79,101.18,5,5,1,11,22,25,33,2.13,22.73,20,8.52,0,1,1,2,4,1,1,0,0,0,27,19,8
"Mark Letestu","MARK.LETESTU","15-16","EDM","C","R",1985-02-04,30,81,160.68,3,2,6,11,30,45,54,4.05,10,6.67,9,0,6,1,3,5,0,0,0,0,0,75,69,6
"Mark Letestu","MARK.LETESTU","16-17","EDM","C","R",1985-02-04,31,76,174.73,10,3,0,13,42,61,87,7,23.81,16.39,11.48,0,8,3,5,1,0,0,0,0,0,60,46,14
"Mark Letestu","MARK.LETESTU","17-18","EDM","C","R",1985-02-04,32,57,134.23,3,1,2,6,34,42,53,4.8,8.82,7.14,11.43,2,6,0,4,3,0,0,0,0,0,46,31,15
"Mark Parrish","MARK.PARRISH","07-08","MIN","R","R",1977-02-02,30,65,194.85,7,1,4,12,25,35,38,3.84,28,20,10.97,1,4,1,7,6,1,3,0,0,2,1,0,1
"Mark Parrish","MARK.PARRISH","08-09","DAL","R","R",1977-02-02,31,44,83.32,4,1,0,5,14,17,19,2.53,28.57,23.53,14.88,1,0,2,4,5,2,0,0,0,-2,0,1,-1
"Mark Pysyk","MARK.PYSYK","13-14","BUF","D","R",1992-01-11,21,42,52.98,0,0,2,2,9,11,18,0.49,0,0,4.45,1,1,3,2,1,0,0,0,0,0,0,0,0
"Mark Recchi","MARK.RECCHI","07-08","ATL","R","L",1968-02-01,39,53,212.62,5,8,5,18,34,39,44,5.61,14.71,12.82,14.38,0,7,3,5,11,2,1,0,0,-1,10,9,1
"Mark Recchi","MARK.RECCHI","07-08","PIT","R","L",1968-02-01,39,19,67.6,2,1,1,4,12,15,16,2,16.67,13.33,13.33,0,4,2,3,2,2,0,0,0,-2,1,0,1
"Mark Recchi","MARK.RECCHI","08-09","BOS","R","L",1968-02-01,40,18,54.73,4,3,1,8,8,12,12,1.43,50,33.33,11.92,0,0,0,0,4,0,1,0,0,1,0,0,0
"Mark Recchi","MARK.RECCHI","08-09","T.B","R","L",1968-02-01,40,62,202.87,2,9,8,19,20,29,40,2.42,10,6.9,8.34,2,9,3,5,6,1,1,0,0,0,1,2,-1
"Mark Recchi","MARK.RECCHI","09-10","BOS","R","L",1968-02-01,41,80,210.13,9,3,2,14,29,37,43,5.01,31.03,24.32,13.54,0,4,0,1,7,4,1,0,0,-3,4,7,-3
"Mark Recchi","MARK.RECCHI","10-11","BOS","R","L",1968-02-01,42,78,216.22,6,6,5,17,33,36,42,4.41,18.18,16.67,12.25,0,6,2,5,7,2,0,0,0,-2,12,17,-5
"Mark Scheifele","MARK.SCHEIFELE","13-14","WPG","C","R",1993-03-15,20,61,122.9,2,2,1,5,14,23,30,2.43,14.29,8.7,10.57,0,5,1,2,7,0,1,0,0,1,57,64,-7
"Mark Scheifele","MARK.SCHEIFELE","14-15","WPG","C","R",1993-03-15,21,79,197.85,4,4,6,14,32,39,55,4.28,12.5,10.26,10.97,1,6,3,3,11,1,0,0,0,-1,83,80,3
"Mark Scheifele","MARK.SCHEIFELE","15-16","WPG","C","R",1993-03-15,22,69,187.98,7,0,4,11,40,49,59,5.38,17.5,14.29,10.98,0,2,1,3,7,2,0,0,0,-2,72,94,-22
"Mark Scheifele","MARK.SCHEIFELE","16-17","WPG","C","R",1993-03-15,23,78,237.25,5,1,7,13,36,46,62,5.1,13.89,10.87,11.09,0,7,5,0,10,2,2,0,0,0,94,115,-21
"Mark Scheifele","MARK.SCHEIFELE","17-18","WPG","C","R",1993-03-15,24,58,185.33,8,2,6,16,30,43,52,4.27,26.67,18.6,9.93,1,2,2,1,6,1,1,0,0,0,111,82,29
"Mark Scheifele","MARK.SCHEIFELE","18-19","WPG","C","R",1993-03-15,25,81,289.3,12,6,4,22,63,92,108,11.45,19.05,13.04,12.45,0,6,5,3,6,2,0,0,0,-2,163,159,4
"Mark Scheifele","MARK.SCHEIFELE","19-20","WPG","C","R",1993-03-15,26,67,229.7,10,7,3,20,59,79,93,8.89,16.95,12.66,11.25,0,3,5,2,9,1,0,0,0,-1,107,106,1
"Mark Stone","MARK.STONE","14-15","OTT","R","R",1992-05-13,22,80,190.83,5,2,6,13,32,42,49,6.66,15.62,11.9,15.86,1,7,6,1,7,3,2,0,0,-1,2,1,1
"Mark Stone","MARK.STONE","15-16","OTT","R","R",1992-05-13,23,74,217.08,5,4,6,15,23,33,37,5.08,21.74,15.15,15.39,0,10,0,2,11,3,1,0,0,-2,1,6,-5
"Mark Stone","MARK.STONE","16-17","OTT","R","R",1992-05-13,24,71,215.02,6,4,4,14,24,37,37,4.98,25,16.22,13.46,2,12,4,0,4,2,2,0,0,0,4,9,-5
"Mark Stone","MARK.STONE","17-18","OTT","R","R",1992-05-13,25,58,177.77,1,8,1,10,25,36,58,3.98,4,2.78,11.06,0,10,3,7,3,1,0,0,0,-1,5,7,-2
"Mark Stone","MARK.STONE","18-19","OTT","R","R",1992-05-13,26,58,153.47,5,7,5,17,28,37,49,2.9,17.86,13.51,7.84,0,10,5,3,2,0,0,0,0,0,4,3,1
"Mark Stone","MARK.STONE","19-20","VGK","R","R",1992-05-13,27,64,162.13,6,6,5,17,28,38,53,3.77,21.43,15.79,9.92,0,4,2,2,2,1,2,0,0,1,1,0,1
"Mark Streit","MARK.STREIT","07-08","MTL","D","L",1977-12-11,29,81,391.38,7,13,15,35,95,126,178,6.89,7.37,5.56,5.47,4,6,16,6,13,1,2,0,0,1,0,0,0
"Mark Streit","MARK.STREIT","08-09","NYI","D","L",1977-12-11,30,74,379.55,9,8,11,28,70,104,153,5.24,12.86,8.65,5.04,8,10,4,3,8,2,1,0,0,-1,0,0,0
"Mark Streit","MARK.STREIT","09-10","NYI","D","L",1977-12-11,31,79,421.77,8,8,5,21,81,115,185,6.09,9.88,6.96,5.3,3,14,8,4,11,1,3,0,0,2,0,0,0
"Mark Streit","MARK.STREIT","11-12","NYI","D","L",1977-12-11,33,78,303.72,3,13,7,23,47,59,108,3.65,6.38,5.08,6.19,7,14,4,5,3,1,1,0,0,0,0,0,0
"Mark Streit","MARK.STREIT","12-13","NYI","D","L",1977-12-11,34,45,179.97,3,4,4,11,36,52,87,2.99,8.33,5.77,5.75,6,2,3,1,5,0,0,0,0,0,0,0,0
"Mark Streit","MARK.STREIT","13-14","PHI","D","L",1977-12-11,35,82,218.6,4,5,6,15,39,61,94,2.84,10.26,6.56,4.66,2,4,2,3,6,1,0,0,0,-1,0,0,0
"Mark Streit","MARK.STREIT","14-15","PHI","D","L",1977-12-11,36,80,289.15,4,16,10,30,49,67,119,3.35,8.16,5.97,5,6,5,2,5,2,0,0,0,0,0,0,0,0
"Mark Streit","MARK.STREIT","15-16","PHI","D","L",1977-12-11,37,62,186.92,2,3,3,8,32,48,70,2.36,6.25,4.17,4.92,2,3,1,1,3,1,0,0,0,-1,0,0,0
"Mark Streit","MARK.STREIT","16-17","PHI","D","L",1977-12-11,38,48,118.12,1,2,4,7,18,27,39,1.6,5.56,3.7,5.93,2,2,2,0,2,2,1,0,0,-1,0,0,0
"Marko Dano","MARKO.DANO","16-17","WPG","C","L",1994-11-30,21,37,51.15,2,0,0,2,7,10,13,1.52,28.57,20,15.2,0,1,1,4,1,1,2,0,0,1,0,0,0
"Markus Granlund","MARKUS.GRANLUND","16-17","VAN","C","L",1993-04-16,23,68,131.38,4,2,2,8,14,20,24,2.27,28.57,20,11.35,0,5,0,1,5,2,1,0,0,-1,0,1,-1
"Markus Granlund","MARKUS.GRANLUND","17-18","VAN","C","L",1993-04-16,24,53,60.13,2,1,0,3,12,16,18,3.21,16.67,12.5,20.06,0,1,0,0,6,0,0,0,0,0,0,3,-3
"Markus Granlund","MARKUS.GRANLUND","18-19","VAN","C","L",1993-04-16,25,76,120.22,2,0,1,3,17,19,26,2.4,11.76,10.53,12.63,0,1,1,0,3,2,1,0,0,-1,25,24,1
"Markus Naslund","MARKUS.NASLUND","07-08","VAN","L","L",1973-07-30,34,82,290.13,9,3,10,22,66,84,98,8.3,13.64,10.71,9.88,0,6,2,0,8,3,1,0,0,-2,0,0,0
"Markus Naslund","MARKUS.NASLUND","08-09","NYR","L","L",1973-07-30,35,82,267.85,8,3,3,14,40,61,76,7.54,20,13.11,12.36,0,7,1,4,8,4,4,0,0,0,0,0,0
"Martin Erat","MARTIN.ERAT","07-08","NSH","R","L",1981-08-29,26,76,261.82,4,3,7,14,30,43,53,3.85,13.33,9.3,8.95,0,9,2,1,12,3,0,0,0,-3,6,8,-2
"Martin Erat","MARTIN.ERAT","08-09","NSH","R","L",1981-08-29,27,71,237.97,3,3,10,16,28,39,51,3.6,10.71,7.69,9.23,0,11,2,1,14,1,3,0,0,2,6,16,-10
"Martin Erat","MARTIN.ERAT","09-10","NSH","R","L",1981-08-29,28,73,202.12,5,3,7,15,24,34,44,3.31,20.83,14.71,9.74,0,16,3,4,7,3,0,0,0,-3,15,33,-18
"Martin Erat","MARTIN.ERAT","10-11","NSH","R","L",1981-08-29,29,63,162.32,7,4,4,15,23,28,44,3.61,30.43,25,12.89,0,5,0,1,9,1,3,0,0,2,12,12,0
"Martin Erat","MARTIN.ERAT","11-12","NSH","R","L",1981-08-29,30,69,166.12,5,4,8,17,16,25,35,2.27,31.25,20,9.08,0,12,4,2,3,1,3,0,0,2,21,20,1
"Martin Erat","MARTIN.ERAT","12-13","NSH","R","L",1981-08-29,31,36,94.33,1,5,1,7,15,19,26,1.87,6.67,5.26,9.84,0,4,0,2,0,2,0,0,0,-2,5,12,-7
"Martin Erat","MARTIN.ERAT","13-14","WSH","R","L",1981-08-29,32,53,74.83,0,2,2,4,6,8,10,0.75,0,0,9.38,1,1,1,2,11,0,0,0,0,0,8,9,-1
"Martin Erat","MARTIN.ERAT","14-15","ARI","R","L",1981-08-29,33,75,128.45,3,1,2,6,12,21,28,2.69,25,14.29,12.81,1,3,1,5,13,4,1,0,0,-3,0,0,0
