"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Kristian Huselius","KRISTIAN.HUSELIUS","08-09","CBJ","L","L",1978-11-10,29,72,269.77,84.49,84.97,85.78,86.99,90.22,4.68,0.86,48.21,8.53,69.01,11.44,91.41,13.67,5.93,0.64,3.82,39.68,57.57,77.74,5.28,9.7,89.93
"Kristian Huselius","KRISTIAN.HUSELIUS","09-10","CBJ","L","L",1978-11-10,30,72,232.98,92.36,89.14,87.5,89.59,88.02,6.82,0.56,53.6,6.53,74.06,10.58,101.78,11.82,6.2,0.84,6.25,47.07,63.47,89.96,5.36,12.72,91.36
"Kristian Huselius","KRISTIAN.HUSELIUS","10-11","CBJ","L","L",1978-11-10,31,38,98.3,70.72,82.97,87.39,89.55,90.05,4.97,2.06,54.76,11.24,77.99,11.26,106.85,12.46,7.12,0.79,2.91,43.52,66.74,94.39,6.34,9.07,81.69
"Kurtis Foster","KURTIS.FOSTER","07-08","MIN","D","R",1981-11-24,25,56,141.05,81.85,87.1,88.83,89.18,94.24,7.02,1.56,55.3,8.19,78.23,9.83,97.36,11.82,6.06,0.37,5.46,47.1,68.4,85.54,5.69,12.69,81
"Kurtis Foster","KURTIS.FOSTER","09-10","T.B","D","R",1981-11-24,27,71,262.67,93.36,82.93,84.92,86.87,84.69,7.04,0.5,53.44,11,76.78,13.63,100.34,15.17,6.29,1.14,6.54,42.44,63.14,85.17,5.15,13.17,95.45
"Kurtis Foster","KURTIS.FOSTER","10-11","EDM","D","R",1981-11-24,28,74,261.85,91.12,82.01,81.7,84.63,82.96,5.13,0.5,45.31,9.94,62.02,13.89,85.33,15.5,5.44,1.12,4.63,35.37,48.13,69.83,4.33,11.32,94.97
"Kurtis Foster","KURTIS.FOSTER","11-12","N.J","D","R",1981-11-24,29,28,90.27,78.95,85.17,87.16,88.85,84.16,8.23,2.19,61.91,10.78,82.67,12.18,107.47,13.49,7.63,1.44,6.04,51.13,70.5,93.98,6.19,13.29,79.65
"Kyle Brodziak","KYLE.BRODZIAK","10-11","MIN","C","R",1984-05-25,26,78,99.3,76.68,81.15,82.81,84.42,83.7,4.07,1.24,49.24,11.44,65.44,13.58,91.17,16.82,5.55,1.08,2.83,37.8,51.85,74.34,4.47,8.27,89.17
"Kyle Brodziak","KYLE.BRODZIAK","11-12","MIN","C","R",1984-05-25,27,82,130.92,93.29,83.09,83.17,83.89,87.21,5.92,0.43,45.18,9.2,66.01,13.35,84.9,16.3,6.41,0.94,5.49,35.99,52.65,68.6,5.47,13.1,95.37
"Kyle Brodziak","KYLE.BRODZIAK","12-13","MIN","C","R",1984-05-25,28,46,58,100,94.09,94.75,95.05,96.75,7.77,0,64.72,4.07,90.81,5.03,113.3,5.9,8.93,0.3,7.77,60.65,85.78,107.4,8.63,12,100
"Kyle Calder","KYLE.CALDER","07-08","L.A","L","L",1979-01-05,28,65,185.93,81.25,85.43,86.71,87.83,83.96,4.35,1,42.07,7.18,62.4,9.56,84.73,11.74,5.03,0.96,3.35,34.89,52.84,72.99,4.07,10.34,86.02
"Kyle Calder","KYLE.CALDER","08-09","L.A","L","L",1979-01-05,29,74,112.03,78.18,91.65,91.54,91.81,90.44,5.72,1.6,52.21,4.76,75.48,6.97,107.69,9.61,6.18,0.65,4.12,47.46,68.5,98.08,5.53,10.95,66.44
"Kyle Connor","KYLE.CONNOR","17-18","WPG","L","L",1996-12-09,20,74,201.95,83.31,84.48,85.43,86.82,89.99,7.5,1.5,57.47,10.56,78.08,13.31,99.34,15.08,6.84,0.76,6,46.92,64.77,84.26,6.08,13.06,85.76
"Kyle Connor","KYLE.CONNOR","18-19","WPG","L","L",1996-12-09,21,81,276.75,90.79,83.39,85.7,87.23,89.95,9.07,0.92,62.92,12.54,90.35,15.08,111.99,16.4,8.48,0.95,8.15,50.38,75.27,95.59,7.53,14.41,92.67
"Kyle Connor","KYLE.CONNOR","19-20","WPG","L","L",1996-12-09,22,67,222.9,93.85,83.48,86.53,88.08,88.85,8.71,0.57,65.98,13.06,88.69,13.8,110.08,14.9,7.81,0.98,8.13,52.93,74.89,95.18,6.83,13.19,95.63
"Kyle Cumiskey","KYLE.CUMISKEY","07-08","COL","D","L",1986-12-02,20,38,54.9,85.28,88.31,86.95,90.15,94.79,5.51,0.95,32.7,4.33,43.19,6.48,59.44,6.49,3.78,0.21,4.56,28.37,36.71,52.95,3.57,16.84,78.03
"Kyle Cumiskey","KYLE.CUMISKEY","09-10","COL","D","L",1986-12-02,22,61,120.62,86.41,76.68,78.76,81.62,86.1,6.55,1.03,46.29,14.08,58.3,15.72,80.61,18.16,5.36,0.87,5.52,32.21,42.58,62.46,4.5,14.14,92.69
"Kyle Okposo","KYLE.OKPOSO","08-09","NYI","R","R",1988-04-16,20,65,201.05,93.95,83.54,85.11,87.63,89.14,5.47,0.35,52.38,10.32,73.71,12.9,99.04,13.98,7.35,0.9,5.12,42.06,60.81,85.06,6.46,10.45,96.59
"Kyle Okposo","KYLE.OKPOSO","09-10","NYI","R","R",1988-04-16,21,77,321.1,93.68,86.96,87.52,89.55,89.7,5.52,0.37,51.74,7.76,72.36,10.32,100.16,11.69,7.08,0.81,5.14,43.99,62.04,88.47,6.27,10.66,95.21
"Kyle Okposo","KYLE.OKPOSO","10-11","NYI","R","R",1988-04-16,22,38,92.7,91.38,82.42,84,86.56,86.01,6.38,0.6,49.98,10.66,69.98,13.33,93.59,14.53,6.56,1.07,5.78,39.32,56.65,79.06,5.5,12.77,94.35
"Kyle Okposo","KYLE.OKPOSO","11-12","NYI","R","R",1988-04-16,23,75,129.63,68.09,75.68,75.97,78.14,74.3,3.69,1.73,35.84,11.52,50.42,15.95,74.77,20.92,4.42,1.53,1.96,24.33,34.47,53.84,2.89,10.3,84.97
"Kyle Okposo","KYLE.OKPOSO","12-13","NYI","R","R",1988-04-16,24,45,67.32,100,92.25,89.28,90.31,89.87,5.09,0,42.53,3.57,53.53,6.43,78.07,8.38,5.06,0.57,5.09,38.96,47.1,69.69,4.49,11.97,100
"Kyle Okposo","KYLE.OKPOSO","13-14","NYI","R","R",1988-04-16,25,70,260.13,83.47,89.17,90.51,91.89,89.92,6.05,1.2,50.91,6.18,70.22,7.36,98,8.64,6.95,0.78,4.85,44.72,62.86,89.35,6.17,11.88,80.64
"Kyle Okposo","KYLE.OKPOSO","14-15","NYI","R","R",1988-04-16,26,60,206.08,89.46,85.87,87.51,89.4,90.01,7.74,0.91,57.25,9.42,81.63,11.65,104.88,12.43,8.94,0.99,6.82,47.83,69.98,92.45,7.95,13.51,90.33
"Kyle Okposo","KYLE.OKPOSO","15-16","NYI","R","R",1988-04-16,27,76,224.53,94.03,89.16,90.05,91.32,90.61,8.12,0.52,56.52,6.87,75.95,8.4,106.09,10.08,7.69,0.8,7.61,49.65,67.55,96.01,6.89,14.37,92.49
"Kyle Okposo","KYLE.OKPOSO","16-17","BUF","R","R",1988-04-16,28,63,194.72,92.2,85.27,87.55,89.29,92.12,10.74,0.91,63.6,10.99,87.97,12.5,112.85,13.54,8.68,0.74,9.84,52.61,75.46,99.31,7.93,16.89,91.73
"Kyle Okposo","KYLE.OKPOSO","17-18","BUF","R","R",1988-04-16,29,74,247.23,83.38,86.45,88.23,89.46,89.15,7.39,1.47,60.08,9.41,88.05,11.75,108.98,12.84,7.92,0.96,5.92,50.67,76.3,96.14,6.95,12.3,84.35
"Kyle Okposo","KYLE.OKPOSO","18-19","BUF","R","R",1988-04-16,30,77,145.32,94.1,84.57,85.48,87.19,91.66,6.52,0.41,57.4,10.47,73.18,12.43,93.03,13.67,5.71,0.52,6.11,46.93,60.75,79.36,5.19,11.36,96.1
"Kyle Palmieri","KYLE.PALMIERI","12-13","ANA","C","R",1991-02-01,21,42,56.75,76.95,84.71,87.04,89.04,86.97,4.17,1.25,49.51,8.93,74.36,11.07,97.84,12.04,6.57,0.98,2.92,40.58,63.29,85.8,5.58,8.41,86.04
"Kyle Palmieri","KYLE.PALMIERI","13-14","ANA","C","R",1991-02-01,22,71,91.45,37.26,86.5,90.55,89.05,87.56,1.55,2.62,52.46,8.19,78.37,8.18,102.19,12.56,6.23,0.89,-1.06,44.27,70.19,89.62,5.35,2.96,68.03
"Kyle Palmieri","KYLE.PALMIERI","14-15","ANA","C","R",1991-02-01,23,53,96.83,91.18,82.69,84.39,87.17,91.22,6.35,0.61,62.91,13.17,87.09,16.1,109.23,16.07,8.05,0.77,5.73,49.74,70.99,93.16,7.27,10.09,95.34
"Kyle Palmieri","KYLE.PALMIERI","15-16","N.J","C","R",1991-02-01,24,81,197.25,90.52,85.82,87.51,89.02,90.86,8.51,0.89,51.61,8.53,70.38,10.05,91.22,11.25,6.26,0.63,7.62,43.08,60.33,79.97,5.63,16.49,89.55
"Kyle Palmieri","KYLE.PALMIERI","16-17","N.J","C","R",1991-02-01,25,79,201.18,84.16,85.07,85.98,87.46,84.52,8,1.51,54.63,9.59,73.87,12.04,98.39,14.11,7.1,1.3,6.5,45.05,61.83,84.28,5.8,14.65,84.29
"Kyle Palmieri","KYLE.PALMIERI","17-18","N.J","C","R",1991-02-01,26,61,164.72,100,85.72,87.09,88.41,89.11,10.59,0,63.01,10.49,89.89,13.33,114.36,14.99,7.78,0.95,10.59,52.51,76.57,99.37,6.83,16.8,100
"Kyle Palmieri","KYLE.PALMIERI","18-19","N.J","C","R",1991-02-01,27,73,229.17,78.52,78.53,82.04,84.65,84.7,6.49,1.78,53.29,14.57,75.85,16.61,98.76,17.91,6.71,1.21,4.71,38.72,59.24,80.85,5.5,12.17,87.81
"Kyle Palmieri","KYLE.PALMIERI","19-20","N.J","C","R",1991-02-01,28,64,194.13,86.4,86.88,89.41,89.78,92.69,7.7,1.21,63.46,9.59,89.03,10.55,109.59,12.47,8.35,0.66,6.49,53.88,78.49,97.12,7.69,12.13,87.36
"Kyle Quincey","KYLE.QUINCEY","08-09","L.A","D","L",1985-08-12,23,72,229.98,96.95,86.6,88.26,89.29,88.9,8.21,0.26,47.97,7.42,80.61,10.73,109.95,13.19,6.31,0.79,7.95,40.55,69.88,96.76,5.52,17.11,96.52
"Kyle Quincey","KYLE.QUINCEY","09-10","COL","D","L",1985-08-12,24,79,229.43,78.37,83.36,83.7,86.07,89.65,3.87,1.07,46.25,9.23,66.03,12.86,92.6,14.98,5.96,0.69,2.8,37.02,53.18,77.62,5.27,8.36,88.45
"Kyle Quincey","KYLE.QUINCEY","11-12","COL","D","L",1985-08-12,26,49,122.18,100,87.51,87.91,89.35,93.34,7.58,0,51.91,7.41,67.95,9.34,92.34,11.01,6.33,0.45,7.58,44.5,58.61,81.33,5.88,14.61,100
"Kyle Turris","KYLE.TURRIS","08-09","ARI","C","R",1989-08-14,19,60,148.33,100,82.3,82.97,85.26,89.97,6.97,0,46.3,9.95,67.74,13.91,87.96,15.2,5.52,0.61,6.97,36.34,53.84,72.76,4.9,15.06,100
"Kyle Turris","KYLE.TURRIS","10-11","ARI","C","R",1989-08-14,21,63,93.33,61.75,74.2,79.26,83.22,84.16,3.23,2,34.63,12.04,51.39,13.45,76.11,15.35,3.93,0.74,1.23,22.58,37.94,60.77,3.19,9.32,83.4
"Kyle Turris","KYLE.TURRIS","11-12","OTT","C","R",1989-08-14,22,48,91.73,88.39,83.67,84.16,85.16,87.02,5.38,0.71,46.11,9,64.7,12.18,87.24,15.21,4.87,0.73,4.67,37.11,52.52,72.03,4.14,11.66,92.15
"Kyle Turris","KYLE.TURRIS","12-13","OTT","C","R",1989-08-14,23,46,122.45,100,87.45,87.81,90.18,91.36,4.83,0,56.54,8.11,73.26,10.17,106.29,11.57,5.44,0.51,4.83,48.43,63.09,94.73,4.92,8.54,100
"Kyle Turris","KYLE.TURRIS","13-14","OTT","C","R",1989-08-14,24,82,189,83.81,82.42,83.73,84.72,85.23,6.9,1.33,51.62,11.01,74.49,14.47,99.53,17.95,6.45,1.12,5.57,40.61,60.02,81.59,5.33,13.37,87.89
"Kyle Turris","KYLE.TURRIS","14-15","OTT","C","R",1989-08-14,25,82,238.78,86.25,82.31,83.28,85.72,86.25,6.6,1.05,57.07,12.26,81.17,16.29,108.66,18.11,6.97,1.11,5.55,44.81,64.88,90.55,5.86,11.57,91.41
"Kyle Turris","KYLE.TURRIS","15-16","OTT","C","R",1989-08-14,26,56,174.32,94.51,84.5,84.21,87.92,88.1,5.15,0.3,41.05,7.53,62.67,11.75,88.36,12.14,5.12,0.69,4.85,33.52,50.92,76.22,4.43,12.55,96.02
"Kyle Turris","KYLE.TURRIS","16-17","OTT","C","R",1989-08-14,27,78,216.28,93.68,83.69,85.51,87.22,86.58,7.4,0.5,54.71,10.66,76.49,12.96,99.44,14.57,6.48,1,6.9,44.05,63.53,84.87,5.47,13.52,95.32
"Kyle Turris","KYLE.TURRIS","17-18","NSH","C","R",1989-08-14,28,62,130.33,95.25,88.01,89.76,90.22,94.38,9.98,0.5,49.78,6.78,75.17,8.57,99.73,10.81,6.03,0.36,9.48,43,66.6,88.92,5.67,20.05,92.67
"Kyle Turris","KYLE.TURRIS","18-19","NSH","C","R",1989-08-14,29,54,120,72.24,82.12,78.81,81.58,77.62,3.93,1.51,44.31,9.65,59.81,16.09,79.81,18.02,4.66,1.34,2.42,34.66,43.73,61.79,3.32,8.87,84.35
"Kyle Turris","KYLE.TURRIS","19-20","NSH","C","R",1989-08-14,30,61,138.5,87,85.14,84.76,86.64,90.15,6.55,0.98,57.24,9.99,76.9,13.83,98.42,15.18,7.61,0.83,5.58,47.25,63.07,83.24,6.78,11.45,90.2
"Kyle Wellwood","KYLE.WELLWOOD","07-08","TOR","C","R",1983-05-16,24,59,170.98,90.73,82.55,85.33,86.37,90.97,6.63,0.68,49.22,10.4,70.81,12.18,90.06,14.22,6.44,0.64,5.95,38.82,58.63,75.84,5.8,13.47,93.49
"Kyle Wellwood","KYLE.WELLWOOD","08-09","VAN","C","R",1983-05-16,25,73,208.55,91.59,88.07,88.39,89.22,92.07,5.86,0.54,57.29,7.76,79.88,10.49,102.9,12.44,7.25,0.62,5.32,49.53,69.39,90.46,6.63,10.22,93.07
"Kyle Wellwood","KYLE.WELLWOOD","09-10","VAN","C","R",1983-05-16,26,75,132.3,84.26,81.78,87.06,89.44,86.68,7.5,1.4,56.41,12.57,87.79,13.04,113.81,13.43,6.58,1.01,6.1,43.84,74.74,100.38,5.57,13.3,88.85
"Kyle Wellwood","KYLE.WELLWOOD","11-12","WPG","C","R",1983-05-16,28,75,145.72,88.29,82.37,85.88,87.63,89.45,6.02,0.8,45.73,9.79,67.27,11.06,88.07,12.43,5.87,0.69,5.22,35.94,56.21,75.63,5.18,13.16,91.84
"Ladislav Nagy","LADISLAV.NAGY","07-08","L.A","L","L",1979-06-01,28,38,108.5,85.02,87.68,87.89,89.04,86.1,6.84,1.21,41.35,5.81,59.6,8.21,89.26,10.99,5.07,0.82,5.64,35.54,51.39,78.28,4.25,16.54,79.26
"Ladislav Smid","LADISLAV.SMID","10-11","EDM","D","L",1986-02-01,24,77,57.55,100,84.26,85.79,85.85,91.38,5.35,0,35.38,6.61,56.9,9.42,76.42,12.59,5.19,0.49,5.35,28.77,47.48,63.83,4.7,15.11,100
"Lars Eller","LARS.ELLER","11-12","MTL","C","L",1989-05-08,22,79,52.05,100,76.85,79.44,83.76,79.86,3.45,0,39.61,11.93,54.35,14.06,77.75,15.08,5.39,1.36,3.45,27.68,40.29,62.67,4.03,8.7,100
"Lars Eller","LARS.ELLER","13-14","MTL","C","L",1989-05-08,24,77,85,100,86.02,88.45,88.99,91.88,4.19,0,55.25,8.98,74.08,9.68,99.35,12.3,5.75,0.51,4.19,46.27,64.4,87.05,5.24,7.59,100
"Lars Eller","LARS.ELLER","15-16","MTL","C","L",1989-05-08,26,77,73.82,28.53,72.5,80.28,82.93,73.85,1.51,3.79,35.16,13.34,60.67,14.91,80.5,16.57,4.96,1.76,-2.28,21.82,45.76,63.93,3.2,4.3,71.6
"Lars Eller","LARS.ELLER","17-18","WSH","C","L",1989-05-08,28,78,94.07,100,82.8,82.27,83.38,90.5,6.32,0,51.13,10.62,63.6,13.71,85.07,16.96,5.77,0.61,6.32,40.51,49.89,68.11,5.17,12.36,100
"Lars Eller","LARS.ELLER","18-19","WSH","C","L",1989-05-08,29,80,101.1,81.09,77.06,78.73,81.79,80.98,2.57,0.6,44.08,13.12,65.27,17.64,81.45,18.13,5.58,1.31,1.97,30.96,47.63,63.32,4.27,5.83,95.43
"Lars Eller","LARS.ELLER","19-20","WSH","C","L",1989-05-08,30,68,117.95,69.66,73.91,78,81.29,76.94,5.77,2.51,45.56,16.08,64.4,18.16,81.26,18.7,5.65,1.69,3.26,29.48,46.24,62.56,3.96,12.66,84.38
"Lauri Korpikoski","LAURI.KORPIKOSKI","10-11","ARI","L","L",1986-07-28,24,77,51.13,100,85.3,89.13,92.28,97.28,4.68,0,37.79,6.51,53.29,6.5,77.84,6.51,4.62,0.13,4.68,31.27,46.79,71.32,4.49,12.39,100
"Lauri Korpikoski","LAURI.KORPIKOSKI","11-12","ARI","L","L",1986-07-28,25,81,57.9,72.27,76.41,78.26,79.7,80.84,6.1,2.34,33.3,10.28,49.82,13.84,69.84,17.79,3.41,0.81,3.76,23.02,35.98,52.05,2.6,18.33,77.22
"Lauri Korpikoski","LAURI.KORPIKOSKI","13-14","ARI","L","L",1986-07-28,27,64,51.73,100,87.7,91.43,85.6,97.92,3.46,0,49.51,6.95,73.84,6.92,88.94,14.96,6.02,0.13,3.46,42.57,66.91,73.98,5.89,6.98,100
"Lauri Korpikoski","LAURI.KORPIKOSKI","14-15","ARI","L","L",1986-07-28,28,66,64.52,92.92,84.41,86.41,86.85,90.19,10.61,0.81,54.18,10.01,82.07,12.91,105.98,16.04,7.78,0.85,9.8,44.17,69.16,89.93,6.94,19.58,91.91
"Lauri Korpikoski","LAURI.KORPIKOSKI","15-16","EDM","L","L",1986-07-28,29,70,56.98,87.88,80.91,80.31,84.13,84.96,7.56,1.04,49.7,11.73,64.49,15.81,96.44,18.2,6.31,1.12,6.52,37.97,48.68,78.25,5.19,15.21,91.11
"Lee Stempniak","LEE.STEMPNIAK","07-08","STL","R","R",1983-02-04,24,80,201.65,100,82.15,83.73,84.36,86.28,6.27,0,48.06,10.44,66.18,12.86,84.58,15.68,5.86,0.93,6.27,37.62,53.31,68.9,4.93,13.04,100
"Lee Stempniak","LEE.STEMPNIAK","08-09","STL","R","R",1983-02-04,25,14,59.07,88.43,86.72,84.26,85.05,91.3,6.75,0.88,53.85,8.25,74.41,13.91,97.12,17.06,5.76,0.55,5.87,45.61,60.51,80.05,5.21,12.54,89.29
"Lee Stempniak","LEE.STEMPNIAK","08-09","TOR","R","R",1983-02-04,25,60,138.32,76.47,81.04,82.47,84.26,88.49,5.81,1.79,55.71,13.03,75.53,16.05,98.42,18.38,7.47,0.97,4.02,42.68,59.48,80.04,6.5,10.43,86.28
"Lee Stempniak","LEE.STEMPNIAK","09-10","TOR","R","R",1983-02-04,26,61,157.7,87.44,82.83,83.89,85.9,85.3,5.27,0.76,49.25,10.21,66.79,12.83,92.4,15.17,5.1,0.88,4.52,39.04,53.96,77.23,4.22,10.71,92.58
"Lee Stempniak","LEE.STEMPNIAK","10-11","ARI","R","R",1983-02-04,27,80,147.37,75.94,80.94,83.94,85.62,89.67,4.1,1.3,41.56,9.78,58.19,11.13,80.09,13.45,4.8,0.55,2.8,31.77,47.06,66.64,4.25,9.87,86.72
"Lee Stempniak","LEE.STEMPNIAK","11-12","CGY","R","R",1983-02-04,28,60,110.53,90.32,86.28,86.55,86.7,89.46,4.71,0.5,42.47,6.75,57.7,8.97,84.69,13,4.7,0.55,4.21,35.71,48.73,71.69,4.15,11.1,92.52
"Lee Stempniak","LEE.STEMPNIAK","12-13","CGY","R","R",1983-02-04,29,46,78.72,82.06,82.61,85.96,87.82,84.07,3.77,0.82,39.44,8.3,64.71,10.57,86.81,12.04,5.35,1.01,2.94,31.14,54.14,74.77,4.34,9.55,90.08
"Lee Stempniak","LEE.STEMPNIAK","13-14","CGY","R","R",1983-02-04,30,48,94.52,100,93.38,92.96,92.37,96.55,6.36,0,49.21,3.49,70.34,5.33,86.71,7.17,6.39,0.23,6.36,45.72,65.01,79.54,6.16,12.93,100
"Lee Stempniak","LEE.STEMPNIAK","14-15","NYR","R","R",1983-02-04,31,51,53.83,64.24,82.87,83.53,85.75,83.5,2.36,1.32,50.4,10.42,64.5,12.72,89.41,14.86,5.47,1.08,1.05,39.98,51.79,74.56,4.39,4.69,87.38
"Lee Stempniak","LEE.STEMPNIAK","15-16","N.J","R","R",1983-02-04,32,62,142.13,83.66,82.84,83.64,85.65,84.31,5.9,1.15,39.22,8.13,56.24,11,72.94,12.23,4.72,0.88,4.75,31.09,45.24,60.72,3.84,15.05,85.82
"Lee Stempniak","LEE.STEMPNIAK","16-17","CAR","R","R",1983-02-04,33,78,158.4,78.59,90.04,88.97,89.67,88.08,5.6,1.53,48.64,5.38,65.11,8.07,86,9.9,5.52,0.75,4.08,43.26,57.04,76.09,4.77,11.52,71.64
"Leo Komarov","LEO.KOMAROV","15-16","TOR","C","L",1987-01-23,28,64,141.95,87.65,92.19,92.54,91.8,96.54,5.79,0.82,60.14,5.09,95.02,7.66,124.18,11.09,9.44,0.34,4.97,55.05,87.36,113.09,9.1,9.63,83.98
"Leo Komarov","LEO.KOMAROV","16-17","TOR","C","L",1987-01-23,29,81,168.1,95.88,84.31,84.47,86.34,87.44,8.98,0.39,55.86,10.39,80.59,14.82,103.98,16.45,7.7,1.11,8.59,45.46,65.77,87.53,6.6,16.08,96.29
"Leon Draisaitl","LEON.DRAISAITL","14-15","EDM","C","L",1995-10-27,18,36,68.02,64.37,82.13,85.28,88.53,87.59,3.3,1.83,38.63,8.41,55.05,9.5,73.49,9.52,4.3,0.61,1.47,30.22,45.55,63.97,3.69,8.54,78.28
"Leon Draisaitl","LEON.DRAISAITL","15-16","EDM","C","L",1995-10-27,19,71,174.9,80.44,80.98,82.73,85.52,84.23,5.73,1.39,47.11,11.06,64.04,13.37,89.19,15.1,5.97,1.12,4.34,36.05,50.67,74.09,4.85,12.16,87.41
"Leon Draisaitl","LEON.DRAISAITL","16-17","EDM","C","L",1995-10-27,20,80,225.12,89.87,88.1,88.27,90.24,89.16,9.34,1.05,59.02,7.97,81.73,10.86,110,11.89,8.5,1.03,8.29,51.05,70.87,98.11,7.47,15.83,86.79
"Leon Draisaitl","LEON.DRAISAITL","17-18","EDM","C","L",1995-10-27,21,75,210.75,87.86,82.06,84.29,85.67,87.27,4.65,0.64,57.98,12.67,82.64,15.4,107.9,18.05,7.84,1.14,4.01,45.3,67.24,89.85,6.7,8.03,94.92
"Leon Draisaitl","LEON.DRAISAITL","18-19","EDM","C","L",1995-10-27,22,82,264.1,93,87.21,87.14,88.64,89.97,9.74,0.73,56.92,8.35,75.78,11.18,101.32,12.99,8.23,0.92,9.01,48.57,64.59,88.33,7.31,17.12,91.21
"Leon Draisaitl","LEON.DRAISAITL","19-20","EDM","C","L",1995-10-27,23,70,263.52,86.31,81.14,84.64,86.38,89.41,11.74,1.86,56.28,13.08,78.08,14.16,105.53,16.63,8.77,1.04,9.87,43.2,63.91,88.9,7.73,20.86,85.76
"Linden Vey","LINDEN.VEY","14-15","VAN","R","R",1991-07-17,23,72,135.58,100,89.18,89.41,89.02,92.05,6.13,0,48.03,5.83,68.47,8.11,87.33,10.78,5.95,0.51,6.13,42.2,60.37,76.55,5.43,12.76,100
"Linden Vey","LINDEN.VEY","15-16","VAN","R","R",1991-07-17,24,39,90.6,72.82,80.01,81.81,83.4,86.7,5.48,2.05,45.02,11.25,62.32,13.85,77.33,15.39,5.01,0.77,3.44,33.77,48.47,61.94,4.24,12.18,81.8
"Linus Omark","LINUS.OMARK","10-11","EDM","L","L",1987-02-05,23,50,123.28,100,87.23,88.55,91.02,93.38,3.78,0,45.18,6.61,63.72,8.24,89.43,8.82,5.76,0.41,3.78,38.57,55.48,80.61,5.35,8.36,100
"Logan Couture","LOGAN.COUTURE","10-11","S.J","C","L",1989-03-28,21,78,167.73,90.05,90.17,90.62,91.04,91.89,6.48,0.72,69.8,7.61,98.05,10.14,132.63,13.05,9.52,0.84,5.76,62.19,87.9,119.59,8.68,9.28,90.6
"Logan Couture","LOGAN.COUTURE","11-12","S.J","C","L",1989-03-28,22,80,205.52,91.02,91,92.52,93.44,93.46,9.44,0.93,67.33,6.66,94.77,7.66,124.88,8.76,8.68,0.61,8.5,60.67,87.11,116.12,8.07,14.01,86.01
"Logan Couture","LOGAN.COUTURE","12-13","S.J","C","L",1989-03-28,23,46,143.8,100,86.2,87.51,90.13,90.88,7.59,0,65.67,10.51,93.71,13.38,126.14,13.82,9.19,0.92,7.59,55.16,80.34,112.32,8.27,11.56,100
"Logan Couture","LOGAN.COUTURE","13-14","S.J","C","L",1989-03-28,24,65,207.72,88.63,91.82,92.76,92.14,93.77,6.78,0.87,71.26,6.35,97.96,7.65,135.81,11.58,9.4,0.62,5.91,64.92,90.31,124.23,8.77,9.51,86.3
"Logan Couture","LOGAN.COUTURE","14-15","S.J","C","L",1989-03-28,25,82,248.08,95.27,89.04,89.41,90.01,91.94,9.11,0.45,69.78,8.59,96.88,11.47,129.43,14.36,10.07,0.88,8.66,61.19,85.41,115.07,9.19,13.05,94.74
"Logan Couture","LOGAN.COUTURE","15-16","S.J","C","L",1989-03-28,26,50,171.28,87.04,86.19,88.3,89.74,92.01,6.92,1.03,62.11,9.95,83.5,11.06,114.45,13.09,8.27,0.72,5.89,52.16,72.44,101.36,7.55,11.14,89.65
"Logan Couture","LOGAN.COUTURE","16-17","S.J","C","L",1989-03-28,27,73,198.73,90.49,85.66,87.81,89.12,92.24,6.29,0.66,56.52,9.46,82.82,11.49,116.85,14.27,7.14,0.6,5.63,47.07,71.32,102.58,6.54,11.13,93.01
"Logan Couture","LOGAN.COUTURE","17-18","S.J","C","L",1989-03-28,28,76,228.55,92.66,81.95,83.56,86.17,88.27,7.02,0.56,62.16,13.69,86.81,17.09,120.22,19.3,7.8,1.04,6.47,48.47,69.73,100.91,6.76,11.3,95.93
"Logan Couture","LOGAN.COUTURE","18-19","S.J","C","L",1989-03-28,29,79,221.37,93.61,80.61,84.65,86.09,88.94,8.22,0.56,60.11,14.46,90.13,16.34,116.52,18.82,8,0.99,7.66,45.65,73.79,97.7,7.01,13.67,96.12
"Logan Couture","LOGAN.COUTURE","19-20","S.J","C","L",1989-03-28,30,51,133.47,81.24,84.25,84.41,87.17,84.52,6.54,1.51,67.15,12.56,88.19,16.28,120.35,17.72,8.79,1.61,5.03,54.59,71.91,102.63,7.18,9.74,87.97
"Logan Shaw","LOGAN.SHAW","15-16","FLA","R","R",1992-10-05,22,52,54.08,100,91.64,90.21,89.51,95.2,6.63,0,74.93,6.83,96.7,10.5,111.19,13.03,9.24,0.47,6.63,68.1,86.21,98.17,8.78,8.85,100
"Loui Eriksson","LOUI.ERIKSSON","07-08","DAL","L","L",1985-07-17,22,69,101.2,92.48,80.83,81.29,83.57,83.92,6.78,0.55,34.26,8.13,50.63,11.66,72.96,14.34,4.52,0.87,6.23,26.13,38.98,58.62,3.65,19.8,93.22
"Loui Eriksson","LOUI.ERIKSSON","08-09","DAL","L","L",1985-07-17,23,82,225.13,100,87.74,88.67,88.62,92.29,5.97,0,45.51,6.36,65.4,8.36,84.1,10.8,5.11,0.43,5.97,39.15,57.04,73.29,4.68,13.12,100
