"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G/60","A1/60","A2/60","Points/60","iSF/60","iFF/60","iCF/60","ixG/60","Sh%","FSh%","xFSh%","iBLK/60","GIVE/60","TAKE/60","iHF/60","iHA/60","iPENT2/60","iPEND2/60","iPENT5/60","iPEND5/60","iPEN±/60","FOW/60","FOL/60","FO±/60"
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","12-13","NYI","D","L",1976-08-11,36,33,112.12,0.54,1.07,2.68,4.28,8.03,9.63,15.52,0.77,6.67,5.56,7.94,1.07,4.82,0,0,1.61,0.54,0,0,0,-0.54,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","13-14","NYI","D","L",1976-08-11,37,23,93.83,1.28,0.64,2.56,4.48,10.87,13.43,23.66,0.97,11.76,9.52,7.24,0,2.56,3.2,0.64,0.64,0.64,0,0,0,-0.64,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","14-15","NYI","D","L",1976-08-11,38,53,137.6,0.87,1.31,0,2.18,6.98,10.47,16.13,0.72,12.5,8.33,6.92,0.44,2.62,2.18,0.87,0.44,0,0,0,0,0,0,0.44,-0.44
"Luca Sbisa","LUCA.SBISA","08-09","PHI","D","L",1990-01-30,18,39,68.4,0,1.75,1.75,3.51,6.14,8.77,14.04,0.48,0,0,5.5,0,2.63,0.88,1.75,2.63,0.88,0,0,0,-0.88,0,0,0
"Luca Sbisa","LUCA.SBISA","10-11","ANA","D","L",1990-01-30,20,66,88.4,0.68,0,0,0.68,11.54,13.57,19.68,0.98,5.88,5,7.25,0.68,0.68,0.68,2.04,3.39,0,0,0,0,0,0,0,0
"Luca Sbisa","LUCA.SBISA","11-12","ANA","D","L",1990-01-30,21,79,53.88,0,1.11,2.23,3.34,8.91,14.48,23.39,0.65,0,0,4.46,2.23,4.45,0,3.34,1.11,0,0,0,0,0,0,0,0
"Lucas Wallmark","LUCAS.WALLMARK","18-19","CAR","C","L",1995-09-05,23,79,100.1,1.2,0.6,2.4,4.2,7.79,8.39,15.58,0.96,15.38,14.29,11.43,0,3.6,1.2,0.6,4.8,0,1.2,0,0,1.2,14.39,18.58,-4.2
"Lucas Wallmark","LUCAS.WALLMARK","19-20","CAR","C","L",1995-09-05,24,60,67.4,2.67,0.89,1.78,5.34,8.01,13.35,20.47,1.05,33.33,20,7.87,0,0.89,2.67,0.89,1.78,0,0,0,0,0,16.91,8.9,8.01
"Lukas Krajicek","LUKAS.KRAJICEK","07-08","VAN","D","L",1983-03-11,24,39,104.38,0.57,1.15,1.15,2.87,4.02,6.9,11.5,0.41,14.29,8.33,5.92,1.72,0,0.57,0,0.57,1.72,0,0,0,-1.72,0,0,0
"Lukas Krajicek","LUKAS.KRAJICEK","08-09","T.B","D","L",1983-03-11,25,71,54.52,0,2.2,1.1,3.3,4.4,4.4,5.5,0.25,0,0,5.75,0,3.3,1.1,0,1.1,0,0,0,0,0,0,0,0
"Luke Adam","LUKE.ADAM","11-12","BUF","C","L",1990-06-18,21,51,83.9,0,0.72,1.43,2.15,12.87,17.16,20.02,2.2,0,0,12.79,0,2.15,1.43,0,2.15,0.72,0.72,0,0,0,8.58,9.3,-0.72
"Luke Kunin","LUKE.KUNIN","18-19","MIN","C","R",1997-12-04,20,46,62.57,0,0,0.96,0.96,2.88,5.75,10.55,0.55,0,0,9.5,0,1.92,0,0,2.88,0,0,0,0,0,11.51,5.75,5.75
"Luke Kunin","LUKE.KUNIN","19-20","MIN","C","R",1997-12-04,21,61,51.98,0,1.15,1.15,2.31,10.39,13.85,16.16,1.8,0,0,13,0,0,0,1.15,2.31,0,0,0,0,0,18.47,21.93,-3.46
"Luke Schenn","LUKE.SCHENN","10-11","TOR","D","R",1989-11-02,20,82,81.33,0,0,0,0,7.38,11.8,19.92,0.37,0,0,3.12,0.74,0.74,2.21,1.48,1.48,0,0,0,0,0,0,0,0
"Magnus Paajarvi","MAGNUS.PAAJARVI","10-11","EDM","L","L",1991-04-12,19,80,146.18,1.23,1.23,1.23,3.69,9.03,12.72,18.47,1.04,13.64,9.68,8.16,0.41,2.05,0.82,0.41,1.64,0.82,0.82,0,0,0,0,0,0
"Magnus Paajarvi","MAGNUS.PAAJARVI","12-13","EDM","L","L",1991-04-12,21,38,58.75,2.04,0,0,2.04,5.11,8.17,9.19,1.36,40,25,16.62,0,0,1.02,1.02,3.06,0,0,0,0,0,1.02,0,1.02
"Manny Malhotra","MANNY.MALHOTRA","07-08","CBJ","C","L",1980-05-18,27,71,83.08,1.44,0,0.72,2.17,6.5,6.5,7.94,1.03,22.22,22.22,15.89,0,0,0,1.44,2.89,0.72,0,0,0,-0.72,41.89,36.11,5.78
"Manny Malhotra","MANNY.MALHOTRA","08-09","CBJ","C","L",1980-05-18,28,75,81.75,0,2.2,2.2,4.4,4.4,8.07,10.28,0.95,0,0,11.82,0,0,0,1.47,1.47,0,0.73,0,0,0.73,41.1,24.95,16.15
"Manny Malhotra","MANNY.MALHOTRA","09-10","S.J","C","L",1980-05-18,29,70,97.57,1.23,1.84,1.84,4.92,9.22,11.07,13.53,1.54,13.33,11.11,13.89,0.61,1.84,0.61,0.61,1.84,0,0,0,0,0,27.67,15.99,11.68
"Manny Malhotra","MANNY.MALHOTRA","10-11","VAN","C","L",1980-05-18,30,70,54.78,3.29,0,3.29,6.57,7.67,9.86,10.95,1.15,42.86,33.33,11.67,0,0,1.1,0,5.48,0,1.1,0,0,1.1,49.29,24.1,25.19
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","07-08","NYI","D","L",1980-10-13,26,46,207.87,2.31,0.58,1.15,4.04,13.57,17.61,28.29,0.99,17.02,13.11,5.62,0,4.33,1.15,0.58,0.87,0,0.29,0,0,0.29,0,0,0
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","08-09","MIN","D","L",1980-10-13,27,71,236.98,1.77,1.27,1.52,4.56,12.15,17.47,27.85,0.98,14.58,10.14,5.61,0.25,1.77,0.51,0.51,1.01,0.25,0.25,0,0,0,0,0,0
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","09-10","MTL","D","L",1980-10-13,28,59,175.92,2.39,1.71,3.41,7.5,16.03,24.22,35.81,1.36,14.89,9.86,5.61,0.68,1.71,1.71,1.36,1.02,0,0.34,0,0,0.34,0,0,0
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","10-11","T.B","D","L",1980-10-13,29,22,77.57,0,1.55,0.77,2.32,8.51,13.92,17.79,0.79,0,0,5.67,0.77,3.87,0,0,0.77,0,0,0,0,0,0,0,0
"Marc-Andre Bergeron","MARC-ANDRE.BERGERON","11-12","T.B","D","L",1980-10-13,30,43,117.33,0.51,1.02,3.07,4.6,11.76,16.36,24.55,0.8,4.35,3.12,4.91,2.05,1.53,1.02,0.51,0.51,1.53,1.53,0,0,0,0,0,0
"Marc-Andre Gragnani","MARC-ANDRE.GRAGNANI","11-12","BUF","D","L",1987-03-11,24,43,118.67,0.51,0,2.53,3.03,5.06,8.09,10.11,0.34,10,6.25,4.25,0,0.51,0.51,0.51,0,0.51,0,0,0,-0.51,0,0,0
"Marc-Antoine Pouliot","MARC-ANTOINE.POULIOT","08-09","EDM","C","R",1985-05-22,23,63,63.73,0,0.94,0.94,1.88,7.53,11.3,15.06,1.41,0,0,12.5,0.94,2.82,0,1.88,3.77,0,0,0,0,0,5.65,10.36,-4.71
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","07-08","S.J","D","L",1987-03-30,20,82,70.43,0.85,1.7,0.85,3.41,5.96,10.22,14.48,0.47,14.29,8.33,4.58,0,0.85,0.85,0,1.7,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","08-09","S.J","D","L",1987-03-30,21,82,240.42,0.75,1.25,3.24,5.24,8.24,10.23,18.97,0.6,9.09,7.32,5.85,0.5,0.75,0,1,1.75,0.25,0.25,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","09-10","S.J","D","L",1987-03-30,22,63,109.77,0.55,0.55,0,1.09,12.03,16.4,22.96,0.91,4.55,3.33,5.53,0.55,2.19,1.09,1.64,2.19,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","10-11","S.J","D","L",1987-03-30,23,79,69.35,0,0,0.87,0.87,12.11,17.3,27.69,1.16,0,0,6.7,0,0.87,0.87,0.87,0.87,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","13-14","S.J","D","L",1987-03-30,26,81,56.78,0,1.06,0,1.06,8.45,12.68,20.08,0.58,0,0,4.58,0,0,1.06,1.06,2.11,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","14-15","S.J","D","L",1987-03-30,27,70,99.25,0,0,1.81,1.81,8.46,12.7,19.35,0.63,0,0,4.95,0,1.21,1.21,1.81,1.21,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","15-16","S.J","D","L",1987-03-30,28,64,134.8,0.89,1.78,1.34,4.01,9.35,14.69,23.15,0.64,9.52,6.06,4.36,0.45,0,1.34,0,0.45,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","16-17","S.J","D","L",1987-03-30,29,75,140.68,0.43,1.28,0.85,2.56,9.81,14.93,23.88,0.65,4.35,2.86,4.37,0.43,3.41,1.28,0,0.85,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","17-18","S.J","D","L",1987-03-30,30,79,92.03,0.65,0.65,1.96,3.26,11.74,13.69,24.12,0.61,5.56,4.76,4.48,2.61,1.96,0,0.65,0.65,0,0,0,0,0,0,0,0
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","18-19","S.J","D","L",1987-03-30,31,70,54.55,0,1.1,0,1.1,9.9,12.1,15.4,1.08,0,0,8.91,3.3,0,2.2,0,0,0,0,0,0,0,0,0,0
"Marc Savard","MARC.SAVARD","07-08","BOS","C","L",1977-07-17,30,73,311.88,0.77,1.54,3.85,6.16,7.7,10.39,14.62,0.86,10,7.41,8.31,0.19,4.42,0.96,0,1.73,0.77,0,0,0,-0.77,33.86,25.2,8.66
"Marc Savard","MARC.SAVARD","08-09","BOS","C","L",1977-07-17,31,81,296.25,1.82,1.82,2.43,6.08,10.53,11.95,16,1.29,17.31,15.25,10.76,0,2.03,0.2,0,1.82,0.61,0.41,0,0,-0.2,25.52,22.89,2.63
"Marc Savard","MARC.SAVARD","09-10","BOS","C","L",1977-07-17,32,40,130.78,2.75,3.21,1.84,7.8,6.42,8.72,11.01,0.99,42.86,31.58,11.32,0,0.92,0,0,2.75,0,0.46,0,0,0.46,27.99,22.48,5.51
"Marc Savard","MARC.SAVARD","10-11","BOS","C","L",1977-07-17,33,24,73.32,0,1.64,1.64,3.27,9.82,10.64,14.73,0.7,0,0,6.54,0,6.55,0,0,1.64,0,0,0,0,0,28.64,24.55,4.09
"Marc Staal","MARC.STAAL","09-10","NYR","D","L",1987-01-13,22,82,53.67,0,0,0,0,6.71,7.83,8.94,0.7,0,0,9,0,0,2.24,1.12,3.35,1.12,0,0,0,-1.12,0,0,0
"Marc Staal","MARC.STAAL","10-11","NYR","D","L",1987-01-13,23,74,201.85,1.19,1.49,0.59,3.27,7.13,9.21,13.08,0.75,16.67,12.9,8.13,1.19,1.49,1.19,2.38,2.97,0.59,0.59,0,0,0,0,0,0
"Marcel Goc","MARCEL.GOC","10-11","NSH","C","L",1983-08-24,27,49,52.25,0,0,0,0,6.89,11.48,11.48,0.88,0,0,7.7,0,0,0,0,2.3,0,0,0,0,0,29.86,28.71,1.15
"Marcel Goc","MARCEL.GOC","11-12","FLA","C","L",1983-08-24,28,57,69.35,2.6,0,0.87,3.46,12.11,12.98,13.84,1.35,21.43,20,10.4,0,0,0,0.87,3.46,0,0,0,0,0,35.47,17.3,18.17
"Marcel Goc","MARCEL.GOC","12-13","FLA","C","L",1983-08-24,29,41,71.37,3.36,0.84,0.84,5.04,9.25,10.93,14.29,1.35,36.36,30.77,12.38,0,2.52,0.84,0.84,3.36,0,0,0,0,0,35.31,21.02,14.29
"Marcel Goc","MARCEL.GOC","13-14","FLA","C","L",1983-08-24,30,62,54.92,0,1.09,1.09,2.18,8.74,8.74,10.92,0.82,0,0,9.38,0,1.09,0,2.18,3.28,0,0,0,0,0,42.61,38.24,4.37
"Marco Scandella","MARCO.SCANDELLA","11-12","MIN","D","L",1990-02-23,21,63,109.97,0.55,0.55,2.18,3.27,7.64,10.91,18.55,0.66,7.14,5,6.05,0.55,1.64,1.09,0,1.09,0,0.55,0,0,0.55,0,0,0
"Marco Scandella","MARCO.SCANDELLA","17-18","BUF","D","L",1990-02-23,27,80,121.47,0,1.48,0.49,1.98,6.92,11.36,16.79,0.49,0,0,4.35,1.48,0.99,0.99,0.49,0.99,0,0,0,0,0,0,0,0
"Marco Sturm","MARCO.STURM","07-08","BOS","L","L",1978-09-08,29,78,262.9,2.05,2.05,0.91,5.02,10.95,13.24,13.69,1.62,18.75,15.52,12.22,0.23,0.68,0.23,0.68,2.97,0.23,0.68,0,0,0.46,0,0.91,-0.91
"Marco Sturm","MARCO.STURM","08-09","BOS","L","L",1978-09-08,30,18,58.82,4.08,1.02,0,5.1,9.18,11.22,13.26,1.31,44.44,36.36,11.64,0,0,0,2.04,5.1,1.02,0,0,0,-1.02,0,0,0
"Marco Sturm","MARCO.STURM","09-10","BOS","L","L",1978-09-08,31,75,179.98,1.33,1,1,3.33,9,10.67,11.33,1.62,14.81,12.5,15.22,0,1.67,0.67,0.33,3.33,1,0,0,0,-1,0,0.67,-0.67
"Marcus Foligno","MARCUS.FOLIGNO","12-13","BUF","L","L",1991-08-10,21,46,72.15,0.83,1.66,0.83,3.33,5.82,7.48,8.32,0.86,14.29,11.11,11.56,0,1.66,0.83,3.33,4.16,0.83,0.83,0,0,0,4.16,3.33,0.83
"Marcus Foligno","MARCUS.FOLIGNO","13-14","BUF","L","L",1991-08-10,22,72,81.32,0,0,0.74,0.74,2.21,6.64,8.12,0.66,0,0,9.89,0,0,0.74,3.69,4.43,0.74,0,0,0,-0.74,12.54,9.59,2.95
"Marcus Foligno","MARCUS.FOLIGNO","14-15","BUF","L","L",1991-08-10,23,54,50.97,0,0,1.18,1.18,4.71,9.42,10.59,1.34,0,0,14.25,0,1.18,0,2.35,4.71,0,0,0,0,0,5.89,2.35,3.53
"Marcus Johansson","MARCUS.JOHANSSON","10-11","WSH","C","L",1990-10-06,19,67,65.93,1.82,0.91,0,2.73,5.46,8.19,9.1,0.88,33.33,22.22,10.78,0,0.91,0,0,2.73,0,0,0,0,0,15.47,13.65,1.82
"Marcus Johansson","MARCUS.JOHANSSON","11-12","WSH","C","L",1990-10-06,20,77,183.13,0.33,1.31,1.31,2.95,3.93,6.55,9.5,0.76,8.33,5,11.55,0,1.31,1.31,0.66,3.93,0,0,0,0,0,15.73,19.66,-3.93
"Marcus Johansson","MARCUS.JOHANSSON","12-13","WSH","C","L",1990-10-06,21,34,55.32,3.25,1.08,0,4.34,7.59,9.76,9.76,2.02,42.86,33.33,20.67,0,2.17,1.08,1.08,3.25,0,0,0,0,0,7.59,3.25,4.34
"Marcus Johansson","MARCUS.JOHANSSON","13-14","WSH","C","L",1990-10-06,22,79,240.07,1.5,2.5,1.25,5.25,6.5,8,8.75,1.03,23.08,18.75,12.88,0.25,2.75,0.25,0.75,4.75,0,0.25,0,0,0.25,1.5,2.75,-1.25
"Marcus Johansson","MARCUS.JOHANSSON","14-15","WSH","C/L","L",1990-10-06,23,80,239.17,0.75,0.25,2.76,3.76,5.52,7.78,9.53,0.94,13.64,9.68,12.13,0,2.76,0.5,0.75,3.51,0.25,0.75,0,0,0.5,0.25,0.25,0
"Marcus Johansson","MARCUS.JOHANSSON","15-16","WSH","L","L",1990-10-06,24,72,201.55,1.79,2.08,0,3.87,8.34,10.12,10.42,1.54,21.43,17.65,15.24,0,1.49,1.19,0.89,4.17,0.6,0.6,0,0,0,0.6,0,0.6
"Marcus Johansson","MARCUS.JOHANSSON","16-17","WSH","L","L",1990-10-06,25,80,229.4,1.31,1.05,2.62,4.97,4.45,7.32,8.11,1.04,29.41,17.86,14.25,0,2.62,0.78,0.52,2.35,0,0.26,0,0,0.26,1.31,1.83,-0.52
"Marcus Johansson","MARCUS.JOHANSSON","17-18","N.J","L","L",1990-10-06,26,29,83.67,0.72,0,1.43,2.15,5.74,8.61,10.04,0.85,12.5,8.33,9.92,0,2.15,1.43,0,6.45,1.43,0,0,0,-1.43,10.76,11.47,-0.72
"Marcus Johansson","MARCUS.JOHANSSON","18-19","N.J","L","L",1990-10-06,27,47,125.9,0.95,2.38,0.95,4.29,5.24,8.1,9.05,1.02,18.18,11.76,12.53,0,3.81,0,1.43,4.29,0,0.48,0,0,0.48,3.34,4.29,-0.95
"Marcus Johansson","MARCUS.JOHANSSON","19-20","BUF","L","L",1990-10-06,28,59,140.63,0.43,0,1.28,1.71,5.55,8.11,9.81,0.77,7.69,5.26,9.53,0,2.56,0,1.28,2.99,0.43,0.43,0,0,0,3.84,8.96,-5.12
"Marcus Kruger","MARCUS.KRUGER","11-12","CHI","C","L",1990-05-27,21,71,102.8,0,1.17,0.58,1.75,5.25,5.84,7.59,0.5,0,0,8.5,0.58,2.33,0.58,0.58,2.92,0.58,0,0,0,-0.58,16.93,18.68,-1.75
"Marcus Pettersson","MARCUS.PETTERSSON","18-19","PIT","D","L",1996-05-08,22,56,68.3,0.88,2.64,0.88,4.39,11.42,14.93,15.81,0.62,7.69,5.88,4.18,0.88,0.88,0,0,2.64,0.88,0,0,0,-0.88,0,0,0
"Marcus Pettersson","MARCUS.PETTERSSON","19-20","PIT","D","L",1996-05-08,23,68,60.57,0,0.99,0.99,1.98,5.94,11.89,19.81,0.48,0,0,4,0,1.98,0,0.99,0.99,0,0,0,0,0,0,0,0
"Marek Svatos","MAREK.SVATOS","07-08","COL","R","R",1982-06-17,25,62,152.1,1.58,0.39,0.79,2.76,9.47,13.41,13.81,1.44,16.67,11.76,10.76,0,1.58,0.39,0.79,2.37,1.18,0,0,0,-1.18,0,0,0
"Marek Svatos","MAREK.SVATOS","08-09","COL","R","R",1982-06-17,26,69,155.3,2.32,1.55,1.16,5.02,12.75,15.84,20.48,1.99,18.18,14.63,12.56,0.39,2.32,0,1.16,2.32,1.55,0,0,0,-1.55,0,0.39,-0.39
"Marek Svatos","MAREK.SVATOS","09-10","COL","R","R",1982-06-17,27,54,109,1.65,1.1,0,2.75,13.21,15.41,22.02,1.82,12.5,10.71,11.79,0,2.2,0.55,1.65,6.61,1.1,0.55,0,0,-0.55,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","07-08","NSH","D","R",1977-02-03,30,79,365.03,0.66,1.64,1.64,3.94,6.9,8.71,13.81,0.58,9.52,7.55,6.7,1.15,1.64,0.99,0.66,0.99,0.66,0,0,0,-0.66,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","08-09","MIN","D","R",1977-02-03,31,75,269.83,2.22,1.56,1.78,5.56,12.45,17.57,27.57,1.05,17.86,12.66,5.95,0.89,2.89,0,0.67,0.67,0.22,0.22,0,0,0,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","09-10","MIN","D","R",1977-02-03,32,77,277.62,0.86,1.51,2.81,5.19,10.81,14.48,21.61,0.9,8,5.97,6.24,0.86,2.81,0.22,0.43,1.08,0.86,0,0,0,-0.86,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","10-11","MIN","D","R",1977-02-03,33,46,148.58,1.21,0.81,1.62,3.63,10.1,16.96,25.04,1.06,12,7.14,6.26,0,2.42,0,0.4,1.62,0,0,0,0,0,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","11-12","MIN","D","R",1977-02-03,34,41,131.83,0,0.46,0.91,1.37,6.83,10.92,17.75,0.58,0,0,5.29,0.46,1.82,0,0.46,0.91,0.46,0,0,0.46,0,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","11-12","N.J","D","R",1977-02-03,34,22,83.27,1.44,1.44,0.72,3.6,6.48,7.21,9.37,0.44,22.22,20,6.1,1.44,1.44,1.44,1.44,0,0.72,0,0,0,-0.72,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","12-13","N.J","D","R",1977-02-03,35,48,172.22,0.35,1.05,2.44,3.83,12.54,17.42,27.52,1.15,2.78,2,6.58,1.05,2.09,0.35,0.35,0,1.74,0,0,0,-1.74,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","13-14","N.J","D","R",1977-02-03,36,81,229.98,1.83,1.04,1.57,4.44,10.17,14.61,21.39,0.86,17.95,12.5,5.89,1.04,3.13,0.52,0.78,1.57,0.26,0.52,0,0,0.26,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","14-15","DET","D","R",1977-02-03,37,21,55.43,3.25,3.25,2.16,8.66,14.07,18.4,30.31,1.54,23.08,17.65,8.35,0,1.08,0,1.08,3.25,1.08,0,0,0,-1.08,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","14-15","N.J","D","R",1977-02-03,37,61,164.35,1.1,1.1,1.83,4.02,9.13,15.7,21.17,0.81,12,6.98,5.14,0.37,1.46,0.37,0.37,0.37,0.37,0,0,0,-0.37,0,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","15-16","NYI","D","R",1977-02-03,38,52,98.17,0,1.22,1.22,2.44,8.56,12.83,14.67,0.92,0,0,7.19,1.22,1.22,0,0,1.83,0,0,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","07-08","MIN","R","L",1982-02-14,25,76,260.88,2.3,1.61,1.38,5.29,15.41,20.7,25.99,2.07,14.93,11.11,9.99,0,2.53,0.46,0.69,2.99,1.84,1.38,0.23,0.23,-0.46,0.46,0,0.46
"Marian Gaborik","MARIAN.GABORIK","08-09","MIN","R","L",1982-02-14,26,17,53.05,2.26,4.52,1.13,7.92,13.57,15.83,23.75,1.81,16.67,14.29,11.43,0,1.13,0,2.26,5.66,0,1.13,0,0,1.13,0,1.13,-1.13
"Marian Gaborik","MARIAN.GABORIK","09-10","NYR","R","L",1982-02-14,27,76,281.62,2.98,1.49,1.07,5.54,15.34,23.86,28.55,2.81,19.44,12.5,11.79,0,2.34,0.64,0.43,1.92,0.21,0.21,0,0,0,0,0.21,-0.21
"Marian Gaborik","MARIAN.GABORIK","10-11","NYR","R","L",1982-02-14,28,59,192.47,2.18,1.87,0.94,4.99,14.65,18.08,24.32,2.25,14.89,12.07,12.47,0.62,2.18,0.62,0.94,1.56,0.94,0.31,0,0,-0.62,0,0,0
"Marian Gaborik","MARIAN.GABORIK","11-12","NYR","R","L",1982-02-14,29,81,292.43,2.05,1.64,0.62,4.31,14.57,20.11,25.65,2.5,14.08,10.2,12.44,0,1.03,0.41,0.62,1.64,0.62,0.62,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","12-13","NYR","R","L",1982-02-14,30,35,99.2,0.6,1.81,1.81,4.23,8.47,12.1,18.15,1.39,7.14,5,11.5,0,2.42,0.6,0.6,1.21,0,0.6,0,0,0.6,0,0,0
"Marian Gaborik","MARIAN.GABORIK","13-14","CBJ","R","L",1982-02-14,31,21,57.4,0,1.05,1.05,2.09,7.32,12.54,16.72,0.95,0,0,7.58,0,1.05,0,0,4.18,0,0,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","13-14","L.A","R","L",1982-02-14,31,18,57.17,1.05,2.1,2.1,5.25,10.5,15.74,18.89,1.77,10,6.67,11.27,0,2.1,1.05,0,0,0,0,0,0,0,0,1.05,-1.05
"Marian Gaborik","MARIAN.GABORIK","14-15","L.A","R","L",1982-02-14,32,67,185.92,3.23,1.94,0.32,5.49,12.59,16.46,19.04,2.05,25.64,19.61,12.43,0,1.94,0,0.32,0.65,0.32,0,0,0,-0.32,0,0,0
"Marian Gaborik","MARIAN.GABORIK","15-16","L.A","R","L",1982-02-14,33,52,97.55,0.62,0,1.23,1.85,11.07,12.3,15.99,1.32,5.56,5,10.75,0,3.08,0.62,0,2.46,1.85,0,0,0,-1.85,0.62,0.62,0
"Marian Gaborik","MARIAN.GABORIK","16-17","L.A","R","L",1982-02-14,34,54,80.6,2.23,1.49,0,3.72,8.19,8.93,11.17,0.91,27.27,25,10.17,0,1.49,0,0,0,0.74,0.74,0,0,0,0,0,0
"Marian Gaborik","MARIAN.GABORIK","17-18","L.A","R","L",1982-02-14,35,30,55.07,1.09,2.18,0,3.27,14.16,18.52,23.97,1.51,7.69,5.88,8.18,0,2.18,0,1.09,2.18,0,0,0,0,0,0,0,0
"Marian Hossa","MARIAN.HOSSA","07-08","ATL","R","L",1979-01-12,28,60,273.08,1.54,2.42,1.32,5.27,11.43,13.4,16.04,1.38,13.46,11.48,10.3,0,3.08,1.98,0.88,1.32,0.88,0.66,0,0,-0.22,0.22,0,0.22
"Marian Hossa","MARIAN.HOSSA","08-09","DET","R","L",1979-01-12,29,73,217.2,2.76,1.93,1.38,6.08,15.19,21.82,25.41,2.24,18.18,12.66,10.28,0,1.38,0.83,1.66,1.66,0.83,0.28,0,0,-0.55,0.28,1.66,-1.38
"Marian Hossa","MARIAN.HOSSA","09-10","CHI","R","L",1979-01-12,30,56,152.03,0.79,1.58,0.39,2.76,11.45,13.42,17.36,1.22,6.9,5.88,9.12,0,2.37,0.79,0.79,2.37,0.79,0.39,0,0,-0.39,0,0,0
"Marian Hossa","MARIAN.HOSSA","10-11","CHI","R","L",1979-01-12,31,64,172.22,2.79,1.74,2.09,6.62,14.98,18.46,22.99,2.11,18.6,15.09,11.42,0,1.39,0,1.39,3.48,0.7,0,0,0,-0.7,0,0,0
"Marian Hossa","MARIAN.HOSSA","11-12","CHI","R","L",1979-01-12,32,80,253.87,2.13,2.36,0.24,4.73,13.71,16.78,23.16,1.53,15.52,12.68,9.13,0.24,1.18,1.42,0.95,1.65,0.47,0.24,0,0,-0.24,0,0,0
"Marian Hossa","MARIAN.HOSSA","12-13","CHI","R","L",1979-01-12,33,40,105.38,2.28,0.57,0.57,3.42,10.82,14.23,22.77,1.23,21.05,16,8.64,0,0,0.57,0,1.71,0,0,0,0,0,0,0,0
"Marian Hossa","MARIAN.HOSSA","13-14","CHI","R","L",1979-01-12,34,71,158.92,1.51,1.89,1.13,4.53,15.1,18.5,23.41,1.68,10,8.16,9.1,0.38,1.51,1.51,0.76,3.4,0.76,0.38,0,0,-0.38,0,0,0
"Marian Hossa","MARIAN.HOSSA","14-15","CHI","R","L",1979-01-12,35,79,199.12,1.81,1.21,2.11,5.12,12.35,15.97,23.5,1.53,14.63,11.32,9.57,0,1.81,0.9,0.9,2.11,0.3,0,0,0,-0.3,0,0,0
"Marian Hossa","MARIAN.HOSSA","15-16","CHI","R","L",1979-01-12,36,64,122.37,0.49,2.45,0.98,3.92,9.32,12.75,15.69,1.26,5.26,3.85,9.85,0.49,2.94,0.98,1.96,1.96,0,0,0,0,0,0,0,0
"Marian Hossa","MARIAN.HOSSA","16-17","CHI","R","L",1979-01-12,37,73,123.7,1.46,1.94,0.49,3.88,11.64,17.95,23.77,1.44,12.5,8.11,8.03,0.49,2.43,0.49,1.94,1.94,0,0.49,0,0,0.49,0,0.49,-0.49
"Mark Barberio","MARK.BARBERIO","16-17","COL","D","L",1990-03-23,26,31,74,0.81,0,1.62,2.43,8.11,12.97,20.27,0.9,10,6.25,6.94,0.81,1.62,0,0.81,1.62,0,0,0,0,0,0,0,0
