"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Lee Stempniak","LEE.STEMPNIAK","11-12","CGY","R","R",1983-02-04,28,59,85.83,1.45,28.92,5,11,19,102,8,21,23,0,1
"Lee Stempniak","LEE.STEMPNIAK","12-13","CGY","R","R",1983-02-04,29,45,88.57,1.97,38.09,0,14,81,72,3,17,105,0,1
"Lee Stempniak","LEE.STEMPNIAK","13-14","CGY","R","R",1983-02-04,30,52,86.65,1.67,32.51,7,12,45,92,11,22,54,0,1
"Lee Stempniak","LEE.STEMPNIAK","15-16","N.J","R","R",1983-02-04,32,60,116.97,1.95,35.62,2,13,60,117,6,21,83,0,0
"Lennart Petrell","LENNART.PETRELL","11-12","EDM","C","L",1984-04-13,27,59,65.45,1.11,19.74,4,9,16,88,5,14,20,0,1
"Lennart Petrell","LENNART.PETRELL","12-13","EDM","C","L",1984-04-13,28,35,89.62,2.56,41.92,3,9,56,69,4,12,68,0,0
"Leo Komarov","LEO.KOMAROV","12-13","TOR","C","L",1987-01-23,25,41,76.35,1.86,32.28,5,7,7,112,7,15,8,0,1
"Leo Komarov","LEO.KOMAROV","14-15","TOR","C","L",1987-01-23,27,62,156.37,2.52,47.24,5,19,122,85,10,32,160,0,1
"Leo Komarov","LEO.KOMAROV","15-16","TOR","C","L",1987-01-23,28,67,109.87,1.64,29.68,7,15,45,142,9,21,58,0,3
"Leo Komarov","LEO.KOMAROV","16-17","TOR","C","L",1987-01-23,29,80,166.12,2.08,41.38,4,16,101,195,11,27,118,0,2
"Leo Komarov","LEO.KOMAROV","17-18","TOR","C","L",1987-01-23,30,72,176.88,2.46,52.37,4,20,143,98,8,27,193,0,3
"Leo Komarov","LEO.KOMAROV","18-19","NYI","C","L",1987-01-23,31,81,137.08,1.69,41.42,3,11,100,106,6,19,131,0,1
"Leo Komarov","LEO.KOMAROV","19-20","NYI","C","L",1987-01-23,32,43,63.7,1.48,37.19,1,6,28,62,2,8,37,0,2
"Leon Draisaitl","LEON.DRAISAITL","17-18","EDM","C","L",1995-10-27,21,76,76.9,1.01,20.93,1,9,74,68,1,16,80,0,0
"Leon Draisaitl","LEON.DRAISAITL","18-19","EDM","C","L",1995-10-27,22,81,90.48,1.12,23.2,5,14,83,81,5,18,102,0,0
"Leon Draisaitl","LEON.DRAISAITL","19-20","EDM","C","L",1995-10-27,23,68,51.65,0.76,15.9,1,6,55,54,3,7,67,0,0
"Liam Reddox","LIAM.REDDOX","08-09","EDM","L","L",1986-01-27,22,46,52.08,1.13,18.52,3,13,21,73,3,17,21,0,0
"Liam Reddox","LIAM.REDDOX","10-11","EDM","L","L",1986-01-27,24,44,126.45,2.87,43.95,3,25,102,81,5,32,131,0,0
"Logan Couture","LOGAN.COUTURE","10-11","S.J","C","L",1989-03-28,21,77,82.95,1.08,20.79,6,9,42,116,6,12,47,0,1
"Logan Couture","LOGAN.COUTURE","11-12","S.J","C","L",1989-03-28,22,75,84.53,1.13,25.28,2,14,33,110,3,20,40,0,1
"Logan Couture","LOGAN.COUTURE","13-14","S.J","C","L",1989-03-28,24,63,82.87,1.32,29.5,2,19,37,98,3,24,45,0,1
"Logan Couture","LOGAN.COUTURE","14-15","S.J","C","L",1989-03-28,25,78,112.13,1.44,32.21,5,13,71,122,7,18,88,0,2
"Logan Couture","LOGAN.COUTURE","16-17","S.J","C","L",1989-03-28,27,71,78.2,1.1,25.45,0,9,47,108,1,12,57,0,1
"Logan Couture","LOGAN.COUTURE","17-18","S.J","C","L",1989-03-28,28,74,103.85,1.4,31.49,3,19,78,108,3,26,92,0,2
"Logan Couture","LOGAN.COUTURE","18-19","S.J","C","L",1989-03-28,29,77,122.13,1.59,32.88,1,23,97,97,3,26,126,0,2
"Logan Couture","LOGAN.COUTURE","19-20","S.J","C","L",1989-03-28,30,52,81.1,1.56,28.51,1,10,21,107,2,18,27,0,0
"Logan Shaw","LOGAN.SHAW","16-17","ANA","R","R",1992-10-05,23,55,80.02,1.45,26.21,6,5,2,127,9,6,3,0,1
"Logan Shaw","LOGAN.SHAW","17-18","ANA","R","R",1992-10-05,24,41,85.5,2.09,33.48,5,13,31,96,6,20,43,0,1
"Loui Eriksson","LOUI.ERIKSSON","08-09","DAL","L","L",1985-07-17,23,82,157.77,1.92,31.15,4,23,101,118,6,35,119,0,1
"Loui Eriksson","LOUI.ERIKSSON","09-10","DAL","L","L",1985-07-17,24,79,133.58,1.69,31.17,2,17,48,147,4,23,61,1,2
"Loui Eriksson","LOUI.ERIKSSON","10-11","DAL","L","L",1985-07-17,25,78,105.15,1.35,23.84,2,19,32,113,3,23,43,1,0
"Loui Eriksson","LOUI.ERIKSSON","11-12","DAL","L","L",1985-07-17,26,80,143.62,1.8,31.05,0,19,104,103,2,25,127,0,1
"Loui Eriksson","LOUI.ERIKSSON","12-13","DAL","L","L",1985-07-17,27,48,77.12,1.61,28.07,4,8,46,74,6,10,59,0,1
"Loui Eriksson","LOUI.ERIKSSON","13-14","BOS","L","L",1985-07-17,28,59,87.18,1.48,28.02,9,12,45,83,10,26,52,0,0
"Loui Eriksson","LOUI.ERIKSSON","14-15","BOS","L","L",1985-07-17,29,79,127.2,1.61,32.72,4,9,66,130,9,17,78,0,5
"Loui Eriksson","LOUI.ERIKSSON","15-16","BOS","L","L",1985-07-17,30,77,142.55,1.85,32.79,9,21,70,128,13,40,89,0,0
"Loui Eriksson","LOUI.ERIKSSON","16-17","VAN","L","L",1985-07-17,31,65,91.58,1.41,32.29,7,10,65,76,10,11,85,0,2
"Loui Eriksson","LOUI.ERIKSSON","17-18","VAN","L","L",1985-07-17,32,49,114.18,2.33,42.63,6,12,56,106,7,18,75,0,1
"Loui Eriksson","LOUI.ERIKSSON","18-19","VAN","L","L",1985-07-17,33,80,95.42,1.19,23.77,2,12,35,128,4,16,44,0,0
"Loui Eriksson","LOUI.ERIKSSON","19-20","VAN","L","L",1985-07-17,34,49,68.9,1.41,28.62,1,5,17,90,1,9,23,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","07-08","L.A","D","L",1976-08-11,31,82,110.45,1.35,23.81,2,17,45,97,7,25,62,1,2
"Luca Sbisa","LUCA.SBISA","10-11","ANA","D","L",1990-01-30,20,67,102.17,1.52,27.31,3,11,24,118,6,19,31,0,1
"Luca Sbisa","LUCA.SBISA","11-12","ANA","D","L",1990-01-30,21,79,130.3,1.65,30.21,2,15,44,127,7,29,65,0,3
"Luca Sbisa","LUCA.SBISA","12-13","ANA","D","L",1990-01-30,22,39,76.3,1.96,34.02,3,6,25,65,5,12,43,0,1
"Luca Sbisa","LUCA.SBISA","14-15","VAN","D","L",1990-01-30,24,74,147.62,1.99,36.68,3,13,70,143,7,18,106,0,0
"Luca Sbisa","LUCA.SBISA","15-16","VAN","D","L",1990-01-30,25,40,69.27,1.73,36.61,2,6,25,60,4,12,39,0,0
"Luca Sbisa","LUCA.SBISA","16-17","VAN","D","L",1990-01-30,26,82,173.2,2.11,48.36,5,13,95,104,15,22,141,0,3
"Luca Sbisa","LUCA.SBISA","17-18","VGK","D","L",1990-01-30,27,29,67.95,2.34,46.06,2,9,39,32,4,16,63,0,2
"Luca Sbisa","LUCA.SBISA","19-20","WPG","D","L",1990-01-30,29,42,80.72,1.92,46.61,2,9,42,51,8,16,61,0,1
"Lucas Wallmark","LUCAS.WALLMARK","18-19","CAR","C","L",1995-09-05,23,80,69.33,0.87,18.71,3,12,75,45,4,14,90,0,0
"Lucas Wallmark","LUCAS.WALLMARK","19-20","CAR","C","L",1995-09-05,24,60,61.05,1.02,17.93,3,8,56,53,4,13,67,0,2
"Lukas Krajicek","LUKAS.KRAJICEK","08-09","T.B","D","L",1983-03-11,25,71,155.98,2.2,31.23,2,17,97,122,6,36,149,0,0
"Luke Glendening","LUKE.GLENDENING","13-14","DET","C","R",1989-04-28,24,56,144.45,2.58,48.52,7,13,111,93,8,27,141,0,0
"Luke Glendening","LUKE.GLENDENING","14-15","DET","C","R",1989-04-28,25,82,256.63,3.13,58.09,12,41,200,120,18,52,255,0,4
"Luke Glendening","LUKE.GLENDENING","15-16","DET","C","R",1989-04-28,26,80,240.18,3,57.33,2,43,186,117,7,63,262,0,2
"Luke Glendening","LUKE.GLENDENING","16-17","DET","C","R",1989-04-28,27,71,161.98,2.28,46.24,5,18,136,105,12,26,166,0,4
"Luke Glendening","LUKE.GLENDENING","17-18","DET","C","R",1989-04-28,28,69,175.22,2.54,50.11,4,9,154,110,6,17,203,0,1
"Luke Glendening","LUKE.GLENDENING","18-19","DET","C","R",1989-04-28,29,76,189.57,2.49,51.07,4,16,171,100,6,30,234,0,1
"Luke Glendening","LUKE.GLENDENING","19-20","DET","C","R",1989-04-28,30,58,162.88,2.81,53.44,0,13,138,68,4,17,196,0,2
"Luke Kunin","LUKE.KUNIN","18-19","MIN","C","R",1997-12-04,20,49,69.22,1.41,31.45,3,5,22,68,5,6,30,0,1
"Luke Kunin","LUKE.KUNIN","19-20","MIN","C","R",1997-12-04,21,63,83.33,1.32,29.37,1,10,71,58,3,16,98,0,3
"Luke Schenn","LUKE.SCHENN","08-09","TOR","D","R",1989-11-02,18,68,205.2,3.02,51.8,3,25,130,103,9,52,196,0,0
"Luke Schenn","LUKE.SCHENN","09-10","TOR","D","R",1989-11-02,19,79,136.75,1.73,32.3,2,8,65,124,5,21,96,0,1
"Luke Schenn","LUKE.SCHENN","10-11","TOR","D","R",1989-11-02,20,81,209.27,2.58,48.32,7,22,154,135,18,39,219,0,2
"Luke Schenn","LUKE.SCHENN","11-12","TOR","D","R",1989-11-02,21,73,99.95,1.37,27.6,3,10,44,115,10,23,61,0,2
"Luke Schenn","LUKE.SCHENN","12-13","PHI","D","R",1989-11-02,22,47,123.72,2.63,46.62,1,15,47,79,3,26,98,1,0
"Luke Schenn","LUKE.SCHENN","13-14","PHI","D","R",1989-11-02,23,79,166.43,2.11,33.1,7,32,53,156,12,44,65,0,3
"Luke Schenn","LUKE.SCHENN","14-15","PHI","D","R",1989-11-02,24,58,132.5,2.28,46.1,1,15,89,94,6,24,111,0,2
"Luke Schenn","LUKE.SCHENN","15-16","L.A","D","R",1989-11-02,25,43,85.32,1.98,36.32,1,7,41,89,5,13,47,0,2
"Luke Schenn","LUKE.SCHENN","15-16","PHI","D","R",1989-11-02,25,29,63.57,2.19,40.65,1,9,37,50,3,11,47,0,0
"Luke Schenn","LUKE.SCHENN","16-17","ARI","D","R",1989-11-02,26,76,170.53,2.24,43.99,4,20,107,108,9,33,146,0,0
"Luke Schenn","LUKE.SCHENN","17-18","ARI","D","R",1989-11-02,27,62,119.72,1.93,45.27,1,10,68,86,6,18,91,0,2
"Mackenzie Weegar","MACKENZIE.WEEGAR","18-19","FLA","D","R",1994-01-07,24,63,90.2,1.43,32.84,6,12,33,100,6,20,43,0,2
"Mackenzie Weegar","MACKENZIE.WEEGAR","19-20","FLA","D","R",1994-01-07,25,44,77.48,1.76,41.58,0,12,54,46,2,18,84,0,2
"Madison Bowey","MADISON.BOWEY","19-20","DET","D","R",1995-04-22,24,51,71.32,1.4,27.22,1,8,28,56,3,10,47,0,0
"Magnus Paajarvi","MAGNUS.PAAJARVI","17-18","OTT","L","L",1991-04-12,26,35,54.12,1.55,34.66,1,6,34,43,3,12,44,0,1
"Magnus Paajarvi","MAGNUS.PAAJARVI","17-18","STL","L","L",1991-04-12,26,43,54.32,1.26,25.92,0,5,20,82,3,6,21,0,2
"Magnus Paajarvi","MAGNUS.PAAJARVI","18-19","OTT","L","L",1991-04-12,27,77,152.32,1.98,44.57,3,17,109,111,6,24,133,0,1
"Manny Malhotra","MANNY.MALHOTRA","07-08","CBJ","C","L",1980-05-18,27,71,167.5,2.36,36,5,36,114,131,7,47,146,0,0
"Manny Malhotra","MANNY.MALHOTRA","08-09","CBJ","C","L",1980-05-18,28,77,212.12,2.75,43.21,7,32,167,175,8,45,200,0,1
"Manny Malhotra","MANNY.MALHOTRA","09-10","S.J","C","L",1980-05-18,29,70,140.08,2,33.01,6,10,100,123,7,18,115,0,2
"Manny Malhotra","MANNY.MALHOTRA","10-11","VAN","C","L",1980-05-18,30,72,180.42,2.51,43.66,5,32,163,106,7,41,225,0,2
"Manny Malhotra","MANNY.MALHOTRA","11-12","VAN","C","L",1980-05-18,31,77,182.78,2.37,41.13,4,23,180,119,6,44,233,0,2
"Manny Malhotra","MANNY.MALHOTRA","13-14","CAR","C","L",1980-05-18,33,66,107.42,1.63,35.74,1,18,145,27,2,18,180,0,1
"Manny Malhotra","MANNY.MALHOTRA","14-15","MTL","C","L",1980-05-18,34,57,130.8,2.29,44.46,4,16,143,51,5,20,171,0,1
"Marc-Andre Cliche","MARC-ANDRE.CLICHE","13-14","COL","R","R",1987-03-23,26,73,189.13,2.59,50.36,3,30,166,103,6,42,208,0,5
"Marc-Andre Cliche","MARC-ANDRE.CLICHE","14-15","COL","R","R",1987-03-23,27,69,149.85,2.17,42.79,2,18,126,86,5,27,160,0,2
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","07-08","S.J","D","L",1987-03-30,20,81,232.77,2.87,50.25,14,57,99,168,21,95,128,0,1
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","08-09","S.J","D","L",1987-03-30,21,81,204.07,2.52,45.35,5,25,115,124,13,47,184,0,1
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","09-10","S.J","D","L",1987-03-30,22,63,178.48,2.83,46.09,3,27,106,107,5,37,153,0,1
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","10-11","S.J","D","L",1987-03-30,23,78,170.38,2.18,42.27,9,20,104,107,14,36,142,0,1
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","11-12","S.J","D","L",1987-03-30,24,77,164.8,2.14,47.85,2,16,92,94,4,24,128,0,3
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","12-13","S.J","D","L",1987-03-30,25,44,96.67,2.2,43.73,0,11,51,80,4,18,71,0,2
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","13-14","S.J","D","L",1987-03-30,26,78,172.13,2.21,49.29,1,16,105,111,10,29,156,0,5
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","14-15","S.J","D","L",1987-03-30,27,66,156.43,2.37,53.55,5,15,130,65,11,27,177,0,2
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","15-16","S.J","D","L",1987-03-30,28,66,145.32,2.2,49.23,0,25,79,70,8,34,131,0,1
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","16-17","S.J","D","L",1987-03-30,29,73,152.53,2.09,47.63,2,15,97,77,8,24,145,0,1
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","17-18","S.J","D","L",1987-03-30,30,77,215.7,2.8,62.23,2,36,154,64,10,59,232,1,1
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","18-19","S.J","D","L",1987-03-30,31,68,177.5,2.61,53.34,2,26,126,66,9,35,196,0,1
"Marc-Edouard Vlasic","MARC-EDOUARD.VLASIC","19-20","S.J","D","L",1987-03-30,32,70,184.87,2.64,49.15,3,20,110,103,7,29,156,0,1
"Marc Methot","MARC.METHOT","08-09","CBJ","D","L",1985-06-21,23,66,110.62,1.68,26.77,3,18,41,116,6,23,62,0,1
"Marc Methot","MARC.METHOT","09-10","CBJ","D","L",1985-06-21,24,58,167.75,2.89,44.58,0,21,94,100,2,28,155,0,3
"Marc Methot","MARC.METHOT","10-11","CBJ","D","L",1985-06-21,25,74,216.37,2.92,49.39,4,29,163,99,13,46,219,0,1
"Marc Methot","MARC.METHOT","11-12","CBJ","D","L",1985-06-21,26,45,101.33,2.25,42.3,1,12,39,80,5,22,64,0,2
"Marc Methot","MARC.METHOT","12-13","OTT","D","L",1985-06-21,27,47,142.33,3.03,53.06,2,17,76,52,8,29,142,0,0
"Marc Methot","MARC.METHOT","13-14","OTT","D","L",1985-06-21,28,74,186.42,2.52,42,9,30,88,99,18,52,136,0,1
"Marc Methot","MARC.METHOT","14-15","OTT","D","L",1985-06-21,29,43,77,1.79,38.51,5,9,39,50,9,14,54,0,1
"Marc Methot","MARC.METHOT","15-16","OTT","D","L",1985-06-21,30,69,143.52,2.08,44.23,1,19,80,98,7,33,119,0,3
"Marc Methot","MARC.METHOT","16-17","OTT","D","L",1985-06-21,31,65,137.62,2.12,40.85,4,20,70,105,12,32,83,0,3
"Marc Methot","MARC.METHOT","17-18","DAL","D","L",1985-06-21,32,36,73.75,2.05,35.83,1,6,55,51,3,14,78,0,1
"Marc Savard","MARC.SAVARD","07-08","BOS","C","L",1977-07-17,30,74,62.85,0.85,13.15,3,6,110,39,3,8,142,1,1
"Marc Savard","MARC.SAVARD","08-09","BOS","C","L",1977-07-17,31,81,123.57,1.53,27.02,1,14,103,135,2,22,125,0,0
"Marc Staal","MARC.STAAL","07-08","NYR","D","L",1987-01-13,20,80,160.33,2,32.49,3,34,63,150,7,63,81,0,2
"Marc Staal","MARC.STAAL","08-09","NYR","D","L",1987-01-13,21,81,223.43,2.76,44.65,1,34,141,120,8,59,197,1,3
"Marc Staal","MARC.STAAL","09-10","NYR","D","L",1987-01-13,22,81,266.5,3.29,55.73,6,28,167,116,13,56,279,0,0
"Marc Staal","MARC.STAAL","10-11","NYR","D","L",1987-01-13,23,76,237.15,3.12,60.91,6,18,148,71,15,42,245,0,3
"Marc Staal","MARC.STAAL","11-12","NYR","D","L",1987-01-13,24,45,79.1,1.76,37.33,2,5,31,72,7,10,38,0,1
"Marc Staal","MARC.STAAL","12-13","NYR","D","L",1987-01-13,25,21,62.15,2.96,52.04,1,3,26,36,3,13,50,0,0
"Marc Staal","MARC.STAAL","13-14","NYR","D","L",1987-01-13,26,70,142.23,2.03,44.15,4,9,64,102,10,14,82,0,2
"Marc Staal","MARC.STAAL","14-15","NYR","D","L",1987-01-13,27,79,168.15,2.13,44.69,6,20,83,116,9,34,105,0,1
"Marc Staal","MARC.STAAL","15-16","NYR","D","L",1987-01-13,28,71,164.05,2.31,44.95,5,17,99,106,10,25,123,0,2
"Marc Staal","MARC.STAAL","16-17","NYR","D","L",1987-01-13,29,69,136.85,1.98,43,5,12,73,108,13,24,90,0,5
"Marc Staal","MARC.STAAL","17-18","NYR","D","L",1987-01-13,30,71,192.32,2.71,55.06,2,19,145,98,5,37,194,0,2
"Marc Staal","MARC.STAAL","18-19","NYR","D","L",1987-01-13,31,79,220.02,2.79,51.84,6,24,149,111,11,43,214,0,3
"Marc Staal","MARC.STAAL","19-20","NYR","D","L",1987-01-13,32,51,135.63,2.66,51.97,0,14,103,55,4,20,135,0,0
"Marcel Goc","MARCEL.GOC","08-09","S.J","C","L",1983-08-24,25,55,77.82,1.41,26.52,9,13,41,88,10,16,43,0,0
"Marcel Goc","MARCEL.GOC","09-10","NSH","C","L",1983-08-24,26,72,104.88,1.46,32.91,1,12,82,87,1,20,104,0,1
"Marcel Goc","MARCEL.GOC","11-12","FLA","C","L",1983-08-24,28,57,108.8,1.91,44.59,3,18,94,56,5,27,126,0,2
"Marcel Goc","MARCEL.GOC","12-13","FLA","C","L",1983-08-24,29,40,83.15,2.08,41.77,0,14,72,53,0,19,91,0,2
"Marcel Goc","MARCEL.GOC","13-14","FLA","C","L",1983-08-24,30,61,130.22,2.13,45.78,1,20,139,53,4,29,180,0,1
"Marcel Goc","MARCEL.GOC","14-15","PIT","C","L",1983-08-24,31,42,121.93,2.9,49.4,1,12,105,67,1,18,127,0,0
"Marcel Hossa","MARCEL.HOSSA","07-08","NYR","L","L",1981-10-12,25,36,77,2.14,34.81,2,19,45,62,2,29,62,0,2
"Marco Scandella","MARCO.SCANDELLA","11-12","MIN","D","L",1990-02-23,21,62,147.02,2.37,41.08,4,15,95,94,7,25,139,0,1
"Marco Scandella","MARCO.SCANDELLA","13-14","MIN","D","L",1990-02-23,23,73,144.18,1.98,37.14,1,17,95,115,4,26,130,0,4
"Marco Scandella","MARCO.SCANDELLA","14-15","MIN","D","L",1990-02-23,24,63,143.25,2.27,46.93,5,16,95,85,7,25,139,0,1
"Marco Scandella","MARCO.SCANDELLA","15-16","MIN","D","L",1990-02-23,25,70,125.37,1.79,44.03,3,15,74,93,6,23,106,0,3
"Marco Scandella","MARCO.SCANDELLA","16-17","MIN","D","L",1990-02-23,26,69,114.07,1.65,39.9,2,7,59,83,5,13,88,0,0
"Marco Scandella","MARCO.SCANDELLA","17-18","BUF","D","L",1990-02-23,27,80,206.57,2.58,56,1,16,126,81,9,35,198,0,1
"Marco Scandella","MARCO.SCANDELLA","18-19","BUF","D","L",1990-02-23,28,61,123,2.02,43.95,1,17,74,70,4,18,105,0,3
"Marco Scandella","MARCO.SCANDELLA","19-20","BUF","D","L",1990-02-23,29,31,57.75,1.86,39.63,0,5,30,39,1,8,43,0,0
"Marco Sturm","MARCO.STURM","07-08","BOS","L","L",1978-09-08,29,79,160.57,2.03,32.56,6,33,28,224,12,46,43,1,3
"Marco Sturm","MARCO.STURM","09-10","BOS","L","L",1978-09-08,31,75,100.73,1.34,25.14,2,14,83,104,4,19,100,0,1
"Marcus Foligno","MARCUS.FOLIGNO","13-14","BUF","L","L",1991-08-10,22,74,82.88,1.12,19.75,0,14,31,103,1,24,43,0,1
"Marcus Foligno","MARCUS.FOLIGNO","14-15","BUF","L","L",1991-08-10,23,54,76.85,1.42,26.97,3,11,57,49,3,20,86,0,1
"Marcus Foligno","MARCUS.FOLIGNO","16-17","BUF","L","L",1991-08-10,25,76,91.12,1.2,24.47,3,4,54,94,9,6,68,0,1
"Marcus Foligno","MARCUS.FOLIGNO","18-19","MIN","L","L",1991-08-10,27,81,145.2,1.79,37.93,0,19,125,71,1,26,161,0,1
"Marcus Foligno","MARCUS.FOLIGNO","19-20","MIN","L","L",1991-08-10,28,59,105.02,1.78,39.08,1,20,75,55,3,25,103,0,2
"Marcus Johansson","MARCUS.JOHANSSON","10-11","WSH","C","L",1990-10-06,19,68,80.85,1.19,20.13,5,11,21,114,6,16,23,0,1
"Marcus Kruger","MARCUS.KRUGER","11-12","CHI","C","L",1990-05-27,21,65,94.43,1.45,28.92,0,19,46,131,4,27,63,0,2
"Marcus Kruger","MARCUS.KRUGER","12-13","CHI","C","L",1990-05-27,22,46,113,2.46,49.89,5,16,102,87,6,22,131,0,2
"Marcus Kruger","MARCUS.KRUGER","13-14","CHI","C","L",1990-05-27,23,79,198.73,2.52,52.42,6,37,171,151,8,50,222,0,2
"Marcus Kruger","MARCUS.KRUGER","14-15","CHI","C","L",1990-05-27,24,79,174.6,2.21,51.32,7,19,155,140,8,32,199,0,1
"Marcus Kruger","MARCUS.KRUGER","15-16","CHI","C","L",1990-05-27,25,39,94.37,2.42,53.64,1,14,80,69,2,19,105,0,1
"Marcus Kruger","MARCUS.KRUGER","16-17","CHI","C","L",1990-05-27,26,65,147.5,2.27,50.77,3,17,138,104,4,25,184,0,2
"Marcus Kruger","MARCUS.KRUGER","17-18","CAR","C","L",1990-05-27,27,44,54.33,1.23,30.16,2,5,28,71,3,8,34,0,2
"Marcus Kruger","MARCUS.KRUGER","18-19","CHI","C","L",1990-05-27,28,72,129.52,1.8,40.14,4,21,117,103,7,29,141,0,3
"Marcus Nilson","MARCUS.NILSON","07-08","CGY","L","R",1978-03-01,29,46,72.7,1.58,22.18,3,19,19,81,4,29,26,0,1
"Marcus Pettersson","MARCUS.PETTERSSON","19-20","PIT","D","L",1996-05-08,23,67,87.32,1.3,28.9,1,10,25,93,4,17,43,0,2
"Marcus Sorensen","MARCUS.SORENSEN","18-19","S.J","L","L",1992-04-07,26,75,84.23,1.12,23.2,3,9,29,120,5,13,37,0,1
"Marcus Sorensen","MARCUS.SORENSEN","19-20","S.J","L","L",1992-04-07,27,66,98.07,1.49,28.06,4,10,33,134,6,16,41,0,1
"Marek Malik","MAREK.MALIK","07-08","NYR","D","L",1975-06-24,32,42,97.98,2.33,37.28,4,25,37,68,8,40,53,0,1
"Marek Malik","MAREK.MALIK","08-09","T.B","D","L",1975-06-24,33,42,108.3,2.58,36.57,2,5,62,109,4,13,88,0,1
"Marek Zidlicky","MAREK.ZIDLICKY","08-09","MIN","D","R",1977-02-03,31,75,98.37,1.31,22.72,4,9,47,107,6,24,66,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","09-10","MIN","D","R",1977-02-03,32,78,210.23,2.7,46.64,4,29,139,112,9,47,190,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","10-11","MIN","D","R",1977-02-03,33,45,97.78,2.17,34.63,1,15,70,70,4,22,89,0,1
"Marian Gaborik","MARIAN.GABORIK","07-08","MIN","R","L",1982-02-14,25,76,52.12,0.69,11.15,7,8,12,88,8,14,16,0,0
"Marian Gaborik","MARIAN.GABORIK","09-10","NYR","R","L",1982-02-14,27,75,67.68,0.9,14.95,3,10,25,87,4,15,31,0,0
"Marian Hossa","MARIAN.HOSSA","07-08","ATL","R","L",1979-01-12,28,60,158.9,2.65,42.15,5,38,85,108,9,53,126,0,1
"Marian Hossa","MARIAN.HOSSA","08-09","DET","R","L",1979-01-12,29,73,79.37,1.09,17.55,5,15,12,117,8,23,15,3,1
"Marian Hossa","MARIAN.HOSSA","09-10","CHI","R","L",1979-01-12,30,53,81.27,1.53,29.83,4,7,29,105,5,13,34,0,0
"Marian Hossa","MARIAN.HOSSA","10-11","CHI","R","L",1979-01-12,31,61,110.7,1.81,33.82,6,20,68,120,6,27,104,0,0
"Marian Hossa","MARIAN.HOSSA","11-12","CHI","R","L",1979-01-12,32,75,142.53,1.9,38.29,2,27,113,142,4,41,133,0,1
"Marian Hossa","MARIAN.HOSSA","12-13","CHI","R","L",1979-01-12,33,39,54.65,1.4,26.55,4,6,26,84,4,9,33,0,0
"Marian Hossa","MARIAN.HOSSA","13-14","CHI","R","L",1979-01-12,34,70,94.78,1.35,28.25,2,14,25,156,4,21,32,0,3
"Marian Hossa","MARIAN.HOSSA","14-15","CHI","R","L",1979-01-12,35,80,125.48,1.57,35.95,4,9,46,204,7,18,55,0,2
"Marian Hossa","MARIAN.HOSSA","15-16","CHI","R","L",1979-01-12,36,61,97.68,1.6,34.91,1,9,58,124,4,15,73,0,0
"Marian Hossa","MARIAN.HOSSA","16-17","CHI","R","L",1979-01-12,37,68,110.48,1.62,36.35,8,13,37,157,9,26,47,0,1
"Mark Arcobello","MARK.ARCOBELLO","13-14","EDM","R","R",1988-08-12,25,41,64.72,1.58,29.54,1,4,41,74,1,7,45,0,0
"Mark Barberio","MARK.BARBERIO","17-18","COL","D","L",1990-03-23,27,46,95.4,2.07,35.45,0,7,40,89,1,15,55,0,1
"Mark Borowiecki","MARK.BOROWIECKI","14-15","OTT","D","L",1989-07-12,25,61,134.72,2.21,42.94,1,16,94,61,4,22,125,0,0
"Mark Borowiecki","MARK.BOROWIECKI","15-16","OTT","D","L",1989-07-12,26,63,138.63,2.2,47.23,1,15,106,63,8,30,154,0,4
"Mark Borowiecki","MARK.BOROWIECKI","17-18","OTT","D","L",1989-07-12,28,52,61.33,1.18,26.95,3,9,32,40,6,15,43,0,1
"Mark Borowiecki","MARK.BOROWIECKI","18-19","OTT","D","L",1989-07-12,29,51,73.57,1.44,34.02,1,4,37,57,3,6,53,0,0
"Mark Borowiecki","MARK.BOROWIECKI","19-20","OTT","D","L",1989-07-12,30,52,118.82,2.28,44.54,1,7,66,72,9,24,99,0,2
"Mark Eaton","MARK.EATON","07-08","PIT","D","L",1977-05-06,30,36,146.05,4.06,57.94,3,49,60,53,10,67,92,0,2
"Mark Eaton","MARK.EATON","08-09","PIT","D","L",1977-05-06,31,68,179.02,2.63,38.43,2,19,90,126,6,34,129,0,0
