"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS%","NZS%","DZS%","OTF%","OZF%","NZF%","DZF%","Ice_F","Ice_A","Ice%"
"Kris Letang","KRIS.LETANG","14-15","PIT","D","R",1987-04-24,27,67,187.32,2.8,48.07,1.32,8.33,53.51,36.84,3.43,14.16,82.4,0,0,0
"Kris Letang","KRIS.LETANG","15-16","PIT","D","R",1987-04-24,28,70,161.3,2.3,45.66,1.63,9.39,47.76,41.22,4.67,14.95,80.37,0,2,100
"Kris Letang","KRIS.LETANG","16-17","PIT","D","R",1987-04-24,29,40,86.35,2.16,40.97,0.78,7.75,41.09,50.39,8.43,15.66,75.9,0,1,100
"Kris Letang","KRIS.LETANG","17-18","PIT","D","R",1987-04-24,30,79,201.98,2.56,48.81,1.43,6.81,49.1,42.65,5.62,10.84,83.53,0,4,100
"Kris Letang","KRIS.LETANG","18-19","PIT","D","R",1987-04-24,31,61,134.68,2.21,45.55,1.46,9.22,46.6,42.72,4.49,16.03,79.49,0,2,100
"Kris Letang","KRIS.LETANG","19-20","PIT","D","R",1987-04-24,32,59,131.95,2.24,47.97,1.08,8.06,52.15,38.71,3.95,11.3,84.75,0,0,0
"Kris Russell","KRIS.RUSSELL","13-14","CGY","D","L",1987-05-02,26,65,60.7,0.93,19.5,0.93,11.21,26.17,61.68,8,28,64,0,1,100
"Kris Russell","KRIS.RUSSELL","14-15","CGY","D","L",1987-05-02,27,71,102.1,1.44,34.46,5.7,8.23,34.81,51.27,14.15,21.7,64.15,0,3,100
"Kris Russell","KRIS.RUSSELL","15-16","CGY","D","L",1987-05-02,28,48,94.45,1.97,44.62,2.96,11.85,28.89,56.3,8.79,21.98,69.23,0,2,100
"Kris Russell","KRIS.RUSSELL","16-17","EDM","D","L",1987-05-02,29,68,155.55,2.29,48.09,0.97,10.19,58.25,30.58,2.45,18.14,79.41,0,0,0
"Kris Russell","KRIS.RUSSELL","17-18","EDM","D","L",1987-05-02,30,76,156.48,2.06,41.83,0.79,5.16,38.49,55.56,5.81,14.19,80,1,4,80
"Kris Russell","KRIS.RUSSELL","18-19","EDM","D","L",1987-05-02,31,71,138.08,1.94,39.51,1.01,6.03,44.72,48.24,5.1,14.01,80.89,0,4,100
"Kris Russell","KRIS.RUSSELL","19-20","EDM","D","L",1987-05-02,32,54,123.78,2.29,47.78,0.58,8.19,54.39,36.84,3.87,12.26,83.87,0,0,0
"Kris Versteeg","KRIS.VERSTEEG","08-09","CHI","R","R",1986-05-13,22,78,153.55,1.97,31,1.44,7.58,31.41,59.57,5.16,23.23,71.61,0,2,100
"Kris Versteeg","KRIS.VERSTEEG","09-10","CHI","R","R",1986-05-13,23,76,77.07,1.01,18.34,2.6,9.09,27.27,61.04,8.86,26.58,64.56,0,1,100
"Kurt Sauer","KURT.SAUER","07-08","COL","D","L",1981-01-16,26,54,170.32,3.15,51.67,0.92,22.58,35.02,41.47,7.39,33.5,59.11,0,2,100
"Kurt Sauer","KURT.SAUER","08-09","ARI","D","L",1981-01-16,27,66,209.93,3.18,57.68,1.58,11.07,56.52,30.83,5.07,15.22,79.71,0,1,100
"Kurtis MacDermid","KURTIS.MACDERMID","19-20","L.A","D","L",1994-03-25,25,45,50.87,1.13,26.13,0,1.3,46.75,51.95,6,6,88,0,2,100
"Kyle Brodziak","KYLE.BRODZIAK","07-08","EDM","C","R",1984-05-25,23,80,199.43,2.49,34.98,1.26,13.56,23.97,61.2,8.28,34.32,57.4,0,2,100
"Kyle Brodziak","KYLE.BRODZIAK","08-09","EDM","C","R",1984-05-25,24,78,213.28,2.73,40.77,0.54,6.47,53.64,39.35,3.52,11.62,84.86,0,3,100
"Kyle Brodziak","KYLE.BRODZIAK","09-10","MIN","C","R",1984-05-25,25,82,180.32,2.2,36.87,1.3,7.17,44.95,46.58,3.52,17.18,79.3,0,0,0
"Kyle Brodziak","KYLE.BRODZIAK","10-11","MIN","C","R",1984-05-25,26,78,135.55,1.74,28.34,1.82,4.36,56,37.82,3.21,8.72,88.07,0,2,100
"Kyle Brodziak","KYLE.BRODZIAK","11-12","MIN","C","R",1984-05-25,27,80,196.63,2.46,41.71,0.91,11.28,54.27,33.54,2.07,17.24,80.69,0,1,100
"Kyle Brodziak","KYLE.BRODZIAK","12-13","MIN","C","R",1984-05-25,28,48,91.72,1.91,40.35,0.6,4.22,53.01,42.17,1.6,14.4,84,0,2,100
"Kyle Brodziak","KYLE.BRODZIAK","13-14","MIN","C","R",1984-05-25,29,78,212.2,2.72,49.88,0.92,11.08,49.54,38.46,3.03,18.18,78.79,0,2,100
"Kyle Brodziak","KYLE.BRODZIAK","14-15","MIN","C","R",1984-05-25,30,71,170.55,2.4,48.24,1.57,8.66,46.85,42.91,4.62,15.38,80,0,4,100
"Kyle Brodziak","KYLE.BRODZIAK","15-16","STL","C","R",1984-05-25,31,76,131,1.72,30.07,2.37,4.74,28.46,64.43,7.41,20.37,72.22,0,3,100
"Kyle Brodziak","KYLE.BRODZIAK","16-17","STL","C","R",1984-05-25,32,69,138.42,2.01,36.95,1.54,5.77,36.92,55.77,3.03,12.88,84.09,0,1,100
"Kyle Brodziak","KYLE.BRODZIAK","17-18","STL","C","R",1984-05-25,33,80,139.73,1.75,38.53,0,4.13,45.45,50.41,3.09,8.64,88.27,0,1,100
"Kyle Brodziak","KYLE.BRODZIAK","18-19","EDM","C","R",1984-05-25,34,69,115.53,1.67,33.82,0,7.11,45.69,47.21,0.78,17.97,81.25,0,2,100
"Kyle Chipchura","KYLE.CHIPCHURA","07-08","MTL","C","L",1986-02-19,21,36,66.27,1.84,27.88,2.91,18.45,26.21,52.43,7.79,38.96,53.25,0,0,0
"Kyle Chipchura","KYLE.CHIPCHURA","09-10","ANA","C","L",1986-02-19,23,55,134.5,2.45,43.54,2.36,10.85,58.96,27.83,4.74,14.69,80.57,0,1,100
"Kyle Chipchura","KYLE.CHIPCHURA","14-15","ARI","C","L",1986-02-19,28,68,71.47,1.05,17.9,3.2,7.2,50.4,39.2,5.66,14.15,80.19,0,1,100
"Kyle Chipchura","KYLE.CHIPCHURA","15-16","ARI","C","L",1986-02-19,29,70,54.2,0.77,12.48,5.38,8.6,27.96,58.06,13.33,20,66.67,0,1,100
"Kyle Connor","KYLE.CONNOR","18-19","WPG","L","L",1996-12-09,21,79,55.97,0.71,13.58,2.83,8.49,28.3,60.38,9.09,25.45,65.45,0,1,100
"Kyle Connor","KYLE.CONNOR","19-20","WPG","L","L",1996-12-09,22,69,74.85,1.08,26.55,3.7,5.93,17.78,72.59,10.42,22.92,66.67,0,0,0
"Kyle Cumiskey","KYLE.CUMISKEY","09-10","COL","D","L",1986-12-02,22,61,93.48,1.53,25.94,3.66,7.93,39.02,49.39,6.42,25.69,67.89,0,0,0
"Kyle Cumiskey","KYLE.CUMISKEY","10-11","COL","D","L",1986-12-02,23,18,52.03,2.89,40.74,0,8.11,47.3,44.59,1.72,12.07,86.21,0,2,100
"Kyle McLaren","KYLE.MCLAREN","07-08","S.J","D","L",1977-06-18,30,60,129.5,2.16,35.24,3.55,11.17,26.4,58.88,7.69,30.77,61.54,0,0,0
"Kyle Okposo","KYLE.OKPOSO","08-09","NYI","R","R",1988-04-16,20,65,86.55,1.33,19.28,4.26,7.09,24.82,63.83,12.31,20,67.69,0,0,0
"Kyle Okposo","KYLE.OKPOSO","09-10","NYI","R","R",1988-04-16,21,78,145.53,1.87,31.46,1.63,7.76,37.14,53.47,2.8,21.68,75.52,0,0,0
"Kyle Palmieri","KYLE.PALMIERI","15-16","N.J","C","R",1991-02-01,24,80,50,0.62,11.13,2.06,6.19,11.34,80.41,22.22,25,52.78,0,2,100
"Kyle Palmieri","KYLE.PALMIERI","16-17","N.J","C","R",1991-02-01,25,80,74.02,0.93,17.83,1.71,11.11,35.9,51.28,2.56,23.08,74.36,0,1,100
"Kyle Quincey","KYLE.QUINCEY","08-09","L.A","D","L",1985-08-12,23,72,86.02,1.19,16.4,3.65,6.57,29.93,59.85,10.14,18.84,71.01,0,1,100
"Kyle Quincey","KYLE.QUINCEY","09-10","COL","D","L",1985-08-12,24,79,211.23,2.67,44.35,1.11,8.49,50.55,39.85,2.5,15.83,81.67,0,3,100
"Kyle Quincey","KYLE.QUINCEY","11-12","COL","D","L",1985-08-12,26,54,128.25,2.38,40.12,1.62,8.11,42.7,47.57,5.3,21.21,73.48,0,1,100
"Kyle Quincey","KYLE.QUINCEY","12-13","DET","D","L",1985-08-12,27,35,77.67,2.22,37.38,0,10,33.64,56.36,4.41,25,70.59,0,1,100
"Kyle Quincey","KYLE.QUINCEY","13-14","DET","D","L",1985-08-12,28,82,195.53,2.38,40.84,1.73,4.15,41.18,52.94,4.28,12.3,83.42,0,1,100
"Kyle Quincey","KYLE.QUINCEY","14-15","DET","D","L",1985-08-12,29,73,160.23,2.19,38.21,4.47,6.5,39.02,50,10,15.33,74.67,0,2,100
"Kyle Quincey","KYLE.QUINCEY","15-16","DET","D","L",1985-08-12,30,46,105.5,2.29,40.92,2.45,10.43,49.08,38.04,3.88,17.05,79.07,0,0,0
"Kyle Quincey","KYLE.QUINCEY","16-17","N.J","D","L",1985-08-12,31,53,97.28,1.84,34.62,0.72,7.19,28.06,64.03,5,21.25,73.75,0,2,100
"Kyle Turris","KYLE.TURRIS","12-13","OTT","C","R",1989-08-14,23,48,68.62,1.43,24.37,2.48,11.57,58.68,27.27,6.09,13.91,80,0,3,100
"Kyle Turris","KYLE.TURRIS","13-14","OTT","C","R",1989-08-14,24,81,140.25,1.73,27.39,0.4,8.47,45.56,45.56,2.17,17.93,79.89,0,1,100
"Kyle Turris","KYLE.TURRIS","14-15","OTT","C","R",1989-08-14,25,80,59.03,0.74,13.62,0.78,8.59,42.97,47.66,3.49,17.44,79.07,0,0,0
"Kyle Turris","KYLE.TURRIS","16-17","OTT","C","R",1989-08-14,27,75,55.75,0.74,14.61,1.71,8.55,29.06,60.68,3.64,23.64,72.73,0,0,0
"Ladislav Smid","LADISLAV.SMID","07-08","EDM","D","L",1986-02-01,21,65,154.68,2.38,32.47,0.53,17.89,38.42,43.16,3.45,31.61,64.94,1,0,0
"Ladislav Smid","LADISLAV.SMID","09-10","EDM","D","L",1986-02-01,23,50,94.67,1.89,32.57,0,5.84,41.56,52.6,0.97,19.42,79.61,0,1,100
"Ladislav Smid","LADISLAV.SMID","10-11","EDM","D","L",1986-02-01,24,78,207.77,2.66,41.98,1.35,9.09,41.75,47.81,3.65,18.72,77.63,0,2,100
"Ladislav Smid","LADISLAV.SMID","11-12","EDM","D","L",1986-02-01,25,77,258.78,3.36,54.64,2.23,9.55,53.18,35.03,3.36,17.43,79.2,0,0,0
"Ladislav Smid","LADISLAV.SMID","12-13","EDM","D","L",1986-02-01,26,48,151.55,3.16,52.3,1.58,7.37,53.68,37.37,4.89,12.5,82.61,0,2,100
"Ladislav Smid","LADISLAV.SMID","13-14","CGY","D","L",1986-02-01,27,54,106.17,1.97,38.15,3.45,7.59,33.1,55.86,10.75,24.73,64.52,0,2,100
"Lance Bouma","LANCE.BOUMA","13-14","CGY","L","L",1990-03-25,23,75,156.87,2.09,42.4,1.11,9.26,51.85,37.78,3.08,17.18,79.74,0,2,100
"Lance Bouma","LANCE.BOUMA","14-15","CGY","L","L",1990-03-25,24,71,136.07,1.92,48.27,2.3,9.22,56.22,32.26,3.5,13,83.5,0,3,100
"Lance Bouma","LANCE.BOUMA","15-16","CGY","L","L",1990-03-25,25,42,78.6,1.87,39.37,1.44,7.91,34.53,56.12,2.56,20.51,76.92,0,0,0
"Lance Bouma","LANCE.BOUMA","16-17","CGY","L","L",1990-03-25,26,61,95.53,1.57,26.71,1.19,6.55,27.38,64.88,6.25,22.5,71.25,0,1,100
"Landon Ferraro","LANDON.FERRARO","15-16","BOS","C","R",1991-08-08,24,54,82.45,1.53,26.95,3.08,5.38,28.46,63.08,6.45,22.58,70.97,0,0,0
"Lars Eller","LARS.ELLER","11-12","MTL","C","L",1989-05-08,22,78,132.38,1.7,26.71,0,4.25,23.11,72.64,2.53,21.52,75.95,1,0,0
"Lars Eller","LARS.ELLER","12-13","MTL","C","L",1989-05-08,23,45,65.57,1.46,26.73,4.59,7.34,30.28,57.8,9.09,16.36,74.55,0,1,100
"Lars Eller","LARS.ELLER","13-14","MTL","C","L",1989-05-08,24,77,106.68,1.39,23.45,3.74,4.28,31.55,60.43,8.14,16.28,75.58,0,0,0
"Lars Eller","LARS.ELLER","14-15","MTL","C","L",1989-05-08,25,75,103.42,1.38,26.07,1.69,5.08,28.25,64.97,5.33,21.33,73.33,0,1,100
"Lars Eller","LARS.ELLER","15-16","MTL","C","L",1989-05-08,26,78,104.17,1.34,26.72,2.33,5.81,37.21,54.65,4.6,14.94,80.46,0,0,0
"Lars Eller","LARS.ELLER","16-17","WSH","C","L",1989-05-08,27,79,173.82,2.2,37.65,1.09,2.91,41.09,54.91,3.59,8.98,87.43,0,3,100
"Lars Eller","LARS.ELLER","17-18","WSH","C","L",1989-05-08,28,79,146.02,1.85,33.3,0.45,5.36,45.09,49.11,1.53,10.69,87.79,0,3,100
"Lars Eller","LARS.ELLER","18-19","WSH","C","L",1989-05-08,29,80,186.35,2.33,43.48,0,11.33,53.52,35.16,0.47,17.06,82.46,0,1,100
"Lars Eller","LARS.ELLER","19-20","WSH","C","L",1989-05-08,30,68,164.9,2.43,40.1,2.09,6.69,51.46,39.75,3.05,13.71,83.25,0,1,100
"Lasse Kukkonen","LASSE.KUKKONEN","07-08","PHI","D","L",1981-09-18,25,53,103.82,1.96,25.19,1.83,10.37,39.02,48.78,8.2,24.59,67.21,0,1,100
"Lauri Korpikoski","LAURI.KORPIKOSKI","08-09","NYR","L","L",1986-07-28,22,67,55.13,0.82,12.47,1.8,4.5,7.21,86.49,21.74,34.78,43.48,0,1,100
"Lauri Korpikoski","LAURI.KORPIKOSKI","09-10","ARI","L","L",1986-07-28,23,71,132.45,1.87,30.16,1.38,9.22,29.03,60.37,3.51,26.32,70.18,0,0,0
"Lauri Korpikoski","LAURI.KORPIKOSKI","10-11","ARI","L","L",1986-07-28,24,78,236.03,3.03,52.34,2.01,6.32,56.9,34.77,2.56,14.1,83.33,0,1,100
"Lauri Korpikoski","LAURI.KORPIKOSKI","11-12","ARI","L","L",1986-07-28,25,80,211.97,2.65,51.52,1,9.63,57.48,31.89,2.46,14.79,82.75,0,1,100
"Lauri Korpikoski","LAURI.KORPIKOSKI","12-13","ARI","L","L",1986-07-28,26,36,78.95,2.19,37.99,0.75,6.77,40.6,51.88,2.27,20.45,77.27,0,0,0
"Lauri Korpikoski","LAURI.KORPIKOSKI","13-14","ARI","L","L",1986-07-28,27,63,128.98,2.05,37.59,1.96,7.84,35.78,54.41,6.4,17.6,76,0,2,100
"Lauri Korpikoski","LAURI.KORPIKOSKI","14-15","ARI","L","L",1986-07-28,28,67,115.08,1.72,30.65,1,6.5,43,49.5,3.23,12.9,83.87,0,2,100
"Lauri Korpikoski","LAURI.KORPIKOSKI","15-16","EDM","L","L",1986-07-28,29,70,140.78,2.01,36.88,2.14,5.98,38.03,53.85,6.12,14.97,78.91,0,2,100
"Lauri Korpikoski","LAURI.KORPIKOSKI","16-17","DAL","L","L",1986-07-28,30,60,91.67,1.53,29.72,1.66,8.84,22.65,66.85,5.88,26.47,67.65,0,2,100
"Lawson Crouse","LAWSON.CROUSE","16-17","ARI","L","L",1997-06-23,19,69,106.32,1.54,29.21,2.17,5.43,25,67.39,7.79,20.78,71.43,0,1,100
"Lawson Crouse","LAWSON.CROUSE","18-19","ARI","L","L",1997-06-23,21,80,104.55,1.31,27.3,1.58,6.32,6.84,85.26,10.81,43.24,45.95,0,0,0
"Lawson Crouse","LAWSON.CROUSE","19-20","ARI","L","L",1997-06-23,22,65,92.82,1.43,31.24,0,5.88,11.76,82.35,2.78,30.56,66.67,0,1,100
"Lee Stempniak","LEE.STEMPNIAK","09-10","TOR","R","R",1983-02-04,26,62,108.7,1.75,32.88,2.55,5.1,30.57,61.78,5.77,23.08,71.15,0,0,0
"Lee Stempniak","LEE.STEMPNIAK","11-12","CGY","R","R",1983-02-04,28,59,86.03,1.46,27.57,3.62,7.97,13.77,74.64,15.38,40.38,44.23,0,1,100
"Lee Stempniak","LEE.STEMPNIAK","12-13","CGY","R","R",1983-02-04,29,45,89.55,1.99,37.84,0,8.88,48.52,42.6,2.36,14.17,83.46,0,1,100
"Lee Stempniak","LEE.STEMPNIAK","13-14","CGY","R","R",1983-02-04,30,52,86.65,1.67,31.94,4.49,7.69,28.85,58.97,12.64,25.29,62.07,0,1,100
"Lee Stempniak","LEE.STEMPNIAK","15-16","N.J","R","R",1983-02-04,32,61,117.98,1.93,34.79,1.04,6.74,31.09,61.14,5.41,18.92,75.68,0,0,0
"Lennart Petrell","LENNART.PETRELL","11-12","EDM","C","L",1984-04-13,27,59,65.5,1.11,18.66,3.39,7.63,13.56,75.42,12.82,35.9,51.28,0,1,100
"Lennart Petrell","LENNART.PETRELL","12-13","EDM","C","L",1984-04-13,28,35,89.87,2.57,40.81,2.17,6.52,40.58,50.72,4.76,14.29,80.95,0,0,0
"Leo Komarov","LEO.KOMAROV","12-13","TOR","C","L",1987-01-23,25,41,76.35,1.86,31.34,3.82,5.34,5.34,85.5,23.33,50,26.67,0,1,100
"Leo Komarov","LEO.KOMAROV","14-15","TOR","C","L",1987-01-23,27,62,158.43,2.56,46.85,2.14,8.12,52.99,36.75,4.88,16.1,79.02,0,1,100
"Leo Komarov","LEO.KOMAROV","15-16","TOR","C","L",1987-01-23,28,67,111.3,1.66,29.11,3.3,8.02,21.7,66.98,9.68,24.73,65.59,0,3,100
"Leo Komarov","LEO.KOMAROV","16-17","TOR","C","L",1987-01-23,29,80,176.47,2.21,42.11,1.21,5.76,33.33,59.7,6.43,17.54,76.02,0,2,100
"Leo Komarov","LEO.KOMAROV","17-18","TOR","C","L",1987-01-23,30,73,190.88,2.61,53.39,1.44,7.19,55.04,36.33,3.28,11.07,85.66,0,3,100
"Leo Komarov","LEO.KOMAROV","18-19","NYI","C","L",1987-01-23,31,81,137.08,1.69,40.13,1.36,5,45.45,48.18,3.85,12.18,83.97,0,1,100
"Leo Komarov","LEO.KOMAROV","19-20","NYI","C","L",1987-01-23,32,43,63.8,1.48,36.47,1.03,6.19,28.87,63.92,4.26,17.02,78.72,0,2,100
"Leon Draisaitl","LEON.DRAISAITL","17-18","EDM","C","L",1995-10-27,21,76,77.87,1.02,20.81,0.65,5.88,49.02,44.44,1.02,16.33,82.65,0,0,0
"Leon Draisaitl","LEON.DRAISAITL","18-19","EDM","C","L",1995-10-27,22,81,92.02,1.14,23.14,2.67,7.49,45.99,43.85,3.91,14.06,82.03,0,0,0
"Leon Draisaitl","LEON.DRAISAITL","19-20","EDM","C","L",1995-10-27,23,69,57.82,0.84,17.25,0.83,5,49.17,45,3.41,7.95,88.64,0,0,0
"Liam Reddox","LIAM.REDDOX","08-09","EDM","L","L",1986-01-27,22,46,52.08,1.13,17.64,2.73,11.82,19.09,66.36,7.32,41.46,51.22,0,0,0
"Liam Reddox","LIAM.REDDOX","10-11","EDM","L","L",1986-01-27,24,44,129.3,2.94,43.2,1.4,12.15,48.13,38.32,2.94,19.41,77.65,0,0,0
"Logan Couture","LOGAN.COUTURE","10-11","S.J","C","L",1989-03-28,21,77,84.17,1.09,20.44,3.43,5.14,24.57,66.86,9.09,18.18,72.73,0,1,100
"Logan Couture","LOGAN.COUTURE","11-12","S.J","C","L",1989-03-28,22,75,87.87,1.17,25.26,1.21,9.7,21.21,67.88,4.48,32.84,62.69,0,1,100
"Logan Couture","LOGAN.COUTURE","13-14","S.J","C","L",1989-03-28,24,63,88.23,1.4,30.7,1.21,12.73,26.06,60,3.75,32.5,63.75,0,1,100
"Logan Couture","LOGAN.COUTURE","14-15","S.J","C","L",1989-03-28,25,78,117.25,1.5,32.54,2.27,7.27,34.55,55.91,5.79,17.36,76.86,0,2,100
"Logan Couture","LOGAN.COUTURE","16-17","S.J","C","L",1989-03-28,27,71,79.13,1.11,25.57,0,5.42,29.52,65.06,1.37,16.44,82.19,0,1,100
"Logan Couture","LOGAN.COUTURE","17-18","S.J","C","L",1989-03-28,28,74,107.73,1.46,31.57,1.4,9.81,36.45,52.34,3.12,21.88,75,0,2,100
"Logan Couture","LOGAN.COUTURE","18-19","S.J","C","L",1989-03-28,29,77,126.47,1.64,33.22,0.44,11.06,45.13,43.36,1.82,17.58,80.61,0,2,100
"Logan Couture","LOGAN.COUTURE","19-20","S.J","C","L",1989-03-28,30,52,87.68,1.69,29.75,0.67,7.33,18.67,73.33,3.57,33.93,62.5,0,0,0
"Logan Shaw","LOGAN.SHAW","16-17","ANA","R","R",1992-10-05,23,55,80.37,1.46,25.65,4.26,3.55,1.42,90.78,50,33.33,16.67,0,1,100
"Logan Shaw","LOGAN.SHAW","17-18","ANA","R","R",1992-10-05,24,41,85.5,2.09,32.32,3.45,8.97,21.38,66.21,8.7,28.99,62.32,0,1,100
"Loui Eriksson","LOUI.ERIKSSON","08-09","DAL","L","L",1985-07-17,23,82,157.77,1.92,29.89,1.63,9.35,41.06,47.97,3.75,21.88,74.38,0,1,100
"Loui Eriksson","LOUI.ERIKSSON","09-10","DAL","L","L",1985-07-17,24,79,135.92,1.72,30.53,0.91,7.76,22.37,68.95,4.49,25.84,69.66,1,2,66.67
"Loui Eriksson","LOUI.ERIKSSON","10-11","DAL","L","L",1985-07-17,25,78,105.92,1.36,23.3,1.2,11.45,19.28,68.07,4.29,32.86,62.86,1,0,0
"Loui Eriksson","LOUI.ERIKSSON","11-12","DAL","L","L",1985-07-17,26,80,144.92,1.81,30.16,0,8.73,45.41,45.85,1.29,16.77,81.94,0,1,100
"Loui Eriksson","LOUI.ERIKSSON","12-13","DAL","L","L",1985-07-17,27,48,77.2,1.61,26.89,3.01,6.02,34.59,56.39,8,13.33,78.67,0,1,100
"Loui Eriksson","LOUI.ERIKSSON","13-14","BOS","L","L",1985-07-17,28,59,87.22,1.48,26.89,6,8,30.67,55.33,11.24,29.21,59.55,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","14-15","BOS","L","L",1985-07-17,29,79,127.32,1.61,31.59,1.9,4.29,31.43,62.38,8.65,16.35,75,0,5,100
"Loui Eriksson","LOUI.ERIKSSON","15-16","BOS","L","L",1985-07-17,30,77,147.03,1.91,32.66,3.85,8.97,30.77,56.41,8.97,27.59,63.45,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","16-17","VAN","L","L",1985-07-17,31,65,92.58,1.42,31.83,4.4,6.29,40.88,48.43,9.43,10.38,80.19,0,2,100
"Loui Eriksson","LOUI.ERIKSSON","17-18","VAN","L","L",1985-07-17,32,49,114.18,2.33,42.09,3.33,6.67,31.11,58.89,7,18,75,0,1,100
"Loui Eriksson","LOUI.ERIKSSON","18-19","VAN","L","L",1985-07-17,33,80,95.42,1.19,23.17,1.13,6.78,19.77,72.32,6.25,25,68.75,0,0,0
"Loui Eriksson","LOUI.ERIKSSON","19-20","VAN","L","L",1985-07-17,34,49,68.9,1.41,28.08,0.88,4.42,15.04,79.65,3.03,27.27,69.7,0,0,0
"Lubomir Visnovsky","LUBOMIR.VISNOVSKY","07-08","L.A","D","L",1976-08-11,31,82,113.72,1.39,23.24,1.19,10.71,27.98,60.12,7.14,26.53,66.33,1,2,66.67
"Luca Sbisa","LUCA.SBISA","10-11","ANA","D","L",1990-01-30,20,67,103.62,1.55,26.69,1.9,6.96,16.46,74.68,10.17,32.2,57.63,0,1,100
"Luca Sbisa","LUCA.SBISA","11-12","ANA","D","L",1990-01-30,21,79,131.53,1.66,29.18,1.05,7.85,24.08,67.02,6.8,28.16,65.05,0,3,100
"Luca Sbisa","LUCA.SBISA","12-13","ANA","D","L",1990-01-30,22,39,76.78,1.97,33,3,6,25,66,8.33,20,71.67,0,1,100
"Luca Sbisa","LUCA.SBISA","14-15","VAN","D","L",1990-01-30,24,74,153.52,2.07,36.91,1.26,5.46,32.35,60.92,4.93,12.68,82.39,0,0,0
"Luca Sbisa","LUCA.SBISA","15-16","VAN","D","L",1990-01-30,25,40,72.98,1.82,36.28,1.98,6.93,28.71,62.38,6.45,20.97,72.58,0,0,0
"Luca Sbisa","LUCA.SBISA","16-17","VAN","D","L",1990-01-30,26,82,179.08,2.18,48.62,2.71,5.88,43.89,47.51,8.65,12.43,78.92,0,3,100
"Luca Sbisa","LUCA.SBISA","17-18","VGK","D","L",1990-01-30,27,29,70.17,2.42,45.62,2.35,10.59,49.41,37.65,4.44,17.78,77.78,0,2,100
"Luca Sbisa","LUCA.SBISA","19-20","WPG","D","L",1990-01-30,29,42,86.07,2.05,46.67,1.77,7.96,44.25,46.02,8.25,16.49,75.26,0,1,100
"Lucas Wallmark","LUCAS.WALLMARK","18-19","CAR","C","L",1995-09-05,23,80,69.33,0.87,18.39,2.22,8.89,55.56,33.33,3.7,12.96,83.33,0,0,0
"Lucas Wallmark","LUCAS.WALLMARK","19-20","CAR","C","L",1995-09-05,24,60,61.05,1.02,17.41,2.5,6.67,46.67,44.17,4.76,15.48,79.76,0,2,100
"Lukas Krajicek","LUKAS.KRAJICEK","08-09","T.B","D","L",1983-03-11,25,71,165.48,2.33,31.05,0.79,6.75,41.67,50.79,2.87,17.7,79.43,0,0,0
"Luke Glendening","LUKE.GLENDENING","13-14","DET","C","R",1989-04-28,24,56,148.9,2.66,47.6,3.04,6.09,50.43,40.43,4.35,15.22,80.43,0,0,0
"Luke Glendening","LUKE.GLENDENING","14-15","DET","C","R",1989-04-28,25,82,272.63,3.32,58.77,3.07,10.74,55.5,30.69,5.07,14.93,80,0,4,100
"Luke Glendening","LUKE.GLENDENING","15-16","DET","C","R",1989-04-28,26,80,252.3,3.15,57.96,0.56,11.94,55,32.5,1.99,17.95,80.06,0,2,100
"Luke Glendening","LUKE.GLENDENING","16-17","DET","C","R",1989-04-28,27,71,166.7,2.35,46.36,1.86,7.06,52.04,39.03,5.63,12.68,81.69,0,4,100
"Luke Glendening","LUKE.GLENDENING","17-18","DET","C","R",1989-04-28,28,69,185.07,2.68,51.2,1.38,3.45,57.24,37.93,2.47,7.41,90.12,0,1,100
"Luke Glendening","LUKE.GLENDENING","18-19","DET","C","R",1989-04-28,29,76,195.55,2.57,51.6,1.67,5.33,59.67,33.33,2.51,10.75,86.74,0,1,100
"Luke Glendening","LUKE.GLENDENING","19-20","DET","C","R",1989-04-28,30,58,170.5,2.94,54.05,0,5.7,64.47,29.82,1.75,7.42,90.83,0,2,100
"Luke Kunin","LUKE.KUNIN","18-19","MIN","C","R",1997-12-04,20,49,70.08,1.43,31.15,3,5,23,69,11.9,14.29,73.81,0,1,100
"Luke Kunin","LUKE.KUNIN","19-20","MIN","C","R",1997-12-04,21,63,85.75,1.36,29.26,0.7,7.04,51.41,40.85,2.46,13.11,84.43,0,3,100
"Luke Schenn","LUKE.SCHENN","08-09","TOR","D","R",1989-11-02,18,68,213.6,3.14,51.85,1.11,9.59,50.18,39.11,3.58,20.43,75.99,0,0,0
"Luke Schenn","LUKE.SCHENN","09-10","TOR","D","R",1989-11-02,19,79,142.85,1.81,32.35,0.96,4.31,33.49,61.24,3.82,18.32,77.86,0,1,100
"Luke Schenn","LUKE.SCHENN","10-11","TOR","D","R",1989-11-02,20,81,222.23,2.74,49.46,2.11,7.23,49.1,41.57,6,14,80,0,2,100
"Luke Schenn","LUKE.SCHENN","11-12","TOR","D","R",1989-11-02,21,73,105.17,1.44,27.71,1.69,5.62,26.97,65.73,10,23,67,0,2,100
"Luke Schenn","LUKE.SCHENN","12-13","PHI","D","R",1989-11-02,22,47,128.22,2.73,44.97,2.01,10.07,31.54,56.38,3.85,20,76.15,1,0,0
