"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","GF%","SF%","FF%","CF%","xGF%","GF/60","GA/60","SF/60","SA/60","FF/60","FA/60","CF/60","CA/60","xGF/60","xGA/60","G±/60","S±/60","F±/60","C±/60","xG±/60","Sh%","Sv%"
"Marc Staal","MARC.STAAL","11-12","NYR","D","L",1987-01-13,24,45,79.1,14.25,23.93,21.91,20.05,24.53,0.77,4.61,12.93,41.08,16.95,60.41,20.69,82.5,1.96,6.05,-3.85,-28.16,-43.46,-61.81,-4.08,5.93,88.77
"Marc Staal","MARC.STAAL","12-13","NYR","D","L",1987-01-13,25,21,65.28,14.08,12.84,11.98,13.35,15.11,0.8,4.88,7.23,49.11,8.95,65.8,14.04,91.17,1.18,6.61,-4.08,-41.88,-56.85,-77.12,-5.43,11.05,90.06
"Marc Staal","MARC.STAAL","13-14","NYR","D","L",1987-01-13,26,70,146.23,19.77,14.59,17.75,15.62,15.14,0.9,3.65,8.31,48.65,13.66,63.27,15.34,82.85,1.04,5.84,-2.75,-40.34,-49.61,-67.51,-4.8,10.81,92.5
"Marc Staal","MARC.STAAL","14-15","NYR","D","L",1987-01-13,27,79,173.3,18.09,28.05,21.7,18.64,16.6,1.4,6.33,15.49,39.72,16.57,59.77,18.87,82.37,1.11,5.57,-4.93,-24.23,-43.21,-63.5,-4.46,9.03,84.06
"Marc Staal","MARC.STAAL","15-16","NYR","D","L",1987-01-13,28,71,168.3,0,15.41,12.96,10.56,9.98,0,5.71,8.11,44.52,9.79,65.71,11.13,94.23,0.71,6.43,-5.71,-36.41,-55.92,-83.11,-5.72,0,87.16
"Marc Staal","MARC.STAAL","16-17","NYR","D","L",1987-01-13,29,69,138.7,13.67,20.58,20.26,20.43,19.64,1.44,9.13,13.25,51.12,17.31,68.15,22.15,86.29,1.53,6.26,-7.68,-37.87,-50.83,-64.14,-4.73,10.91,82.14
"Marc Staal","MARC.STAAL","17-18","NYR","D","L",1987-01-13,30,71,202.17,16.23,15.89,16.26,13.89,12.42,1.2,6.21,9.92,52.5,13.71,70.62,15.36,95.18,1.04,7.37,-5,-42.58,-56.91,-79.83,-6.32,12.11,88.18
"Marc Staal","MARC.STAAL","18-19","NYR","D","L",1987-01-13,31,79,227.88,8.54,14.41,12.77,11.81,6.36,0.79,8.46,10.79,64.09,12.62,86.16,14.17,105.76,0.61,9.03,-7.67,-53.3,-73.54,-91.59,-8.42,7.32,86.8
"Marc Staal","MARC.STAAL","19-20","NYR","D","L",1987-01-13,32,51,139.95,6.58,15.07,12.46,10.82,6.12,0.51,7.18,10.88,61.32,12.24,85.93,13.47,110.98,0.59,9.08,-6.67,-50.44,-73.7,-97.51,-8.48,4.65,88.3
"Marcel Goc","MARCEL.GOC","08-09","S.J","C","L",1983-08-24,25,55,79.92,0,9,12.33,11.22,9.57,0,4.55,4.61,46.58,9.35,66.46,10.71,84.77,0.69,6.52,-4.55,-41.97,-57.12,-74.05,-5.83,0,90.23
"Marcel Goc","MARCEL.GOC","09-10","NSH","C","L",1983-08-24,26,72,106.77,0,15.06,17.18,15.9,15.92,0,8.86,9.63,54.34,14.13,68.11,15.88,83.97,1.14,6,-8.86,-44.71,-53.98,-68.09,-4.86,0,83.7
"Marcel Goc","MARCEL.GOC","11-12","FLA","C","L",1983-08-24,28,57,113.48,0,4.33,4.6,4.63,2.4,0,7.63,2.78,61.42,3.92,81.3,4.86,100.27,0.19,7.74,-7.63,-58.64,-77.37,-95.41,-7.54,0,87.57
"Marcel Goc","MARCEL.GOC","12-13","FLA","C","L",1983-08-24,29,40,88.15,0,9.69,9.84,9.42,6.1,0,10.54,5.98,55.77,8.11,74.33,10.18,97.87,0.47,7.24,-10.54,-49.79,-66.22,-87.7,-6.77,0,81.1
"Marcel Goc","MARCEL.GOC","13-14","FLA","C","L",1983-08-24,30,61,141.07,10.11,12.79,11.89,10.46,9.61,0.96,8.55,9.29,63.32,10.71,79.37,11.81,101.08,0.76,7.12,-7.59,-54.03,-68.66,-89.27,-6.37,10.35,86.5
"Marcel Goc","MARCEL.GOC","14-15","PIT","C","L",1983-08-24,31,42,126.05,9.81,9.58,6.92,7.37,6.91,0.51,4.73,6.53,61.64,6.53,87.78,8.89,111.68,0.55,7.44,-4.21,-55.11,-81.25,-102.79,-6.88,7.87,92.33
"Marcel Hossa","MARCEL.HOSSA","07-08","NYR","L","L",1981-10-12,25,36,77.6,0,6.66,6.06,6.23,9.68,0,6.23,3.64,51.01,4.35,67.31,5.8,87.27,0.58,5.41,-6.23,-47.37,-62.96,-81.47,-4.83,0,87.78
"Marco Scandella","MARCO.SCANDELLA","11-12","MIN","D","L",1990-02-23,21,62,151.68,0,7.89,7.29,7.01,5.15,0,4.6,4.46,52.03,5.7,72.39,7.3,96.77,0.32,5.9,-4.6,-47.58,-66.7,-89.47,-5.58,0,91.15
"Marco Scandella","MARCO.SCANDELLA","13-14","MIN","D","L",1990-02-23,23,73,146.13,6.12,12.62,11.02,10.57,6.67,0.41,6.36,7.72,53.41,8.56,69.12,10.54,89.22,0.44,6.15,-5.95,-45.7,-60.57,-78.68,-5.71,5.38,88.09
"Marco Scandella","MARCO.SCANDELLA","14-15","MIN","D","L",1990-02-23,24,63,148.55,17.08,14.11,14.89,11.63,9.82,0.81,3.92,7.32,44.56,11.39,65.13,12.46,94.67,0.6,5.53,-3.11,-37.24,-53.73,-82.21,-4.92,11.04,91.2
"Marco Scandella","MARCO.SCANDELLA","15-16","MIN","D","L",1990-02-23,25,70,130.38,5.36,11.65,10.9,9.1,8.53,0.54,9.59,7.7,58.39,9.46,77.35,10.3,102.87,0.69,7.35,-9.05,-50.69,-67.89,-92.56,-6.67,7.05,83.58
"Marco Scandella","MARCO.SCANDELLA","16-17","MIN","D","L",1990-02-23,26,69,115.92,6.67,17.17,15.24,14.21,10.51,0.61,8.55,10.66,51.41,12.75,70.91,15.28,92.26,0.79,6.7,-7.94,-40.75,-58.15,-76.98,-5.91,5.73,83.37
"Marco Scandella","MARCO.SCANDELLA","17-18","BUF","D","L",1990-02-23,27,80,216.8,14.19,13.57,13.42,11.8,11.29,1.4,8.48,10.63,67.72,14.04,90.56,15.6,116.59,1.03,8.11,-7.08,-57.09,-76.52,-100.98,-7.08,13.2,87.47
"Marco Scandella","MARCO.SCANDELLA","18-19","BUF","D","L",1990-02-23,28,61,126.25,6.4,17.45,14.35,13.37,9.57,0.44,6.46,11.05,52.29,12.54,74.87,14.3,92.63,0.67,6.38,-6.02,-41.24,-62.32,-78.33,-5.7,4,87.65
"Marco Scandella","MARCO.SCANDELLA","19-20","BUF","D","L",1990-02-23,29,31,60.13,7.08,17.66,13.8,11.77,8.89,0.87,11.39,14.02,65.38,14.02,87.56,14.07,105.45,0.83,8.49,-10.52,-51.36,-73.54,-91.38,-7.66,6.19,82.59
"Marco Sturm","MARCO.STURM","07-08","BOS","L","L",1978-09-08,29,79,166.28,12.66,18.23,16.24,15.29,10.43,1.03,7.09,10.22,45.82,12.6,64.98,14.41,79.86,0.72,6.2,-6.07,-35.61,-52.38,-65.45,-5.48,10.07,84.52
"Marco Sturm","MARCO.STURM","09-10","BOS","L","L",1978-09-08,31,75,100.77,11.56,22.55,23.3,21.81,24.04,0.7,5.38,12.49,42.91,16.68,54.92,18.42,66.03,1.67,5.29,-4.67,-30.42,-38.24,-47.61,-3.61,5.62,87.47
"Marcus Foligno","MARCUS.FOLIGNO","13-14","BUF","L","L",1991-08-10,22,74,82.88,18.51,12.78,11.92,10.39,7.28,1.64,7.2,7.56,51.59,9.66,71.39,10.31,88.9,0.44,5.62,-5.57,-44.03,-61.73,-78.59,-5.18,21.65,86.04
"Marcus Foligno","MARCUS.FOLIGNO","14-15","BUF","L","L",1991-08-10,23,54,76.85,0,11.37,10.26,9.3,6.15,0,5.93,6.95,54.18,9.53,83.35,11.22,109.36,0.47,7.15,-5.93,-47.23,-73.82,-98.14,-6.68,0,89.06
"Marcus Foligno","MARCUS.FOLIGNO","16-17","BUF","L","L",1991-08-10,25,76,91.12,12.13,14.38,12.25,11.4,8.98,0.57,4.15,8.32,49.52,9.78,70.09,11.67,90.77,0.56,5.68,-3.58,-41.2,-60.3,-79.1,-5.12,6.89,91.62
"Marcus Foligno","MARCUS.FOLIGNO","18-19","MIN","L","L",1991-08-10,27,81,145.9,7.23,13.47,15.56,13.28,13.32,0.41,5.23,7.72,49.58,12.37,67.13,14.33,93.53,0.78,5.06,-4.82,-41.86,-54.76,-79.2,-4.28,5.27,89.46
"Marcus Foligno","MARCUS.FOLIGNO","19-20","MIN","L","L",1991-08-10,28,59,105.28,0,11.79,12.37,10.35,4.9,0,7.38,7.15,53.5,10.49,74.33,11.51,99.67,0.31,5.97,-7.38,-46.35,-63.84,-88.15,-5.66,0,86.21
"Marcus Johansson","MARCUS.JOHANSSON","10-11","WSH","C","L",1990-10-06,19,68,80.85,20.93,14.21,12.92,12.76,12.15,0.73,2.78,6.76,40.8,8.28,55.8,10.46,71.47,0.62,4.45,-2.04,-34.04,-47.52,-61.02,-3.84,10.87,93.2
"Marcus Kruger","MARCUS.KRUGER","11-12","CHI","C","L",1990-05-27,21,65,95.12,0,6.35,4.74,4.22,4.51,0,6.56,4.01,59.15,4.02,80.8,4.55,103.32,0.37,7.88,-6.56,-55.14,-76.79,-98.77,-7.51,0,88.91
"Marcus Kruger","MARCUS.KRUGER","12-13","CHI","C","L",1990-05-27,22,46,117.47,0,7.99,8.61,6.79,3.74,0,5.17,4.48,51.67,7.14,75.77,8.07,110.79,0.24,6.18,-5.17,-47.18,-68.63,-102.72,-5.94,0,90
"Marcus Kruger","MARCUS.KRUGER","13-14","CHI","C","L",1990-05-27,23,79,206.3,3.53,8.7,7.87,7.13,4.19,0.29,7.86,5.06,53.13,6.26,73.35,8.02,104.51,0.29,6.52,-7.57,-48.07,-67.08,-96.49,-6.24,5.69,85.21
"Marcus Kruger","MARCUS.KRUGER","14-15","CHI","C","L",1990-05-27,24,79,178.32,0,9.05,9.14,7.99,4.46,0,4.83,5.94,59.68,7.95,79.03,9.33,107.53,0.3,6.41,-4.83,-53.74,-71.09,-98.2,-6.11,0,91.9
"Marcus Kruger","MARCUS.KRUGER","15-16","CHI","C","L",1990-05-27,25,39,97.02,0,11.88,10.24,8.66,5.29,0,6.54,7.64,56.63,8.88,77.87,10.13,106.87,0.39,6.98,-6.54,-48.99,-68.99,-96.74,-6.59,0,88.46
"Marcus Kruger","MARCUS.KRUGER","16-17","CHI","C","L",1990-05-27,26,65,155.47,0,10.88,8.11,8.23,5.15,0,5.62,7.32,59.99,7.35,83.23,9.74,108.55,0.41,7.46,-5.62,-52.66,-75.88,-98.8,-7.05,0,90.63
"Marcus Kruger","MARCUS.KRUGER","17-18","CAR","C","L",1990-05-27,27,44,55.33,0,11.92,9.39,8.85,0.79,0,14.11,8.02,59.31,8.96,86.42,11.3,116.43,0.09,10.91,-14.11,-51.28,-77.46,-105.13,-10.82,0,76.21
"Marcus Kruger","MARCUS.KRUGER","18-19","CHI","C","L",1990-05-27,28,72,131.6,4.22,10.86,8.73,7.51,5.69,0.4,9,7.94,65.12,8.41,87.88,8.84,108.82,0.49,8.16,-8.61,-57.18,-79.47,-99.98,-7.66,5,86.17
"Marcus Nilson","MARCUS.NILSON","07-08","CGY","L","R",1978-03-01,29,46,72.7,13.74,20.65,20.35,17.38,15.44,0.97,6.12,10.48,40.28,13.88,54.35,15.69,74.56,0.76,4.16,-5.14,-29.79,-40.46,-58.87,-3.4,9.29,84.82
"Marcus Pettersson","MARCUS.PETTERSSON","19-20","PIT","D","L",1996-05-08,23,67,88.37,0,19.3,17.76,14.78,15.47,0,5.48,10.72,44.82,12.94,59.92,13.58,78.27,1.05,5.75,-5.48,-34.1,-46.98,-64.69,-4.7,0,87.77
"Marcus Sorensen","MARCUS.SORENSEN","18-19","S.J","L","L",1992-04-07,26,75,84.23,27.43,15.04,14.11,12.19,9.85,2.45,6.48,8.23,46.53,11.09,67.54,11.77,84.8,0.71,6.52,-4.03,-38.3,-56.45,-73.03,-5.81,29.76,86.07
"Marcus Sorensen","MARCUS.SORENSEN","19-20","S.J","L","L",1992-04-07,27,66,98.13,8.56,11.12,10.32,9.37,6.27,0.53,5.68,6.58,52.58,8.36,72.65,8.91,86.14,0.48,7.13,-5.15,-46,-64.29,-77.24,-6.65,8.09,89.2
"Marek Malik","MAREK.MALIK","07-08","NYR","D","L",1975-06-24,32,42,107.8,0,9.32,7.82,6.57,7.85,0,4.41,4.41,42.89,4.96,58.48,6.09,86.58,0.46,5.42,-4.41,-38.48,-53.52,-80.49,-4.96,0,89.72
"Marek Malik","MAREK.MALIK","08-09","T.B","D","L",1975-06-24,33,42,113.13,0,11.14,9.05,7.38,9.55,0,6.8,5.32,42.42,6.56,65.96,7.05,88.47,0.51,4.87,-6.8,-37.1,-59.4,-81.42,-4.36,0,83.96
"Marek Zidlicky","MAREK.ZIDLICKY","08-09","MIN","D","R",1977-02-03,31,75,99.58,0,12.96,14,11.81,9.99,0,5.11,7.32,49.17,11.1,68.19,12.37,92.34,0.7,6.35,-5.11,-41.85,-57.09,-79.97,-5.65,0,89.61
"Marek Zidlicky","MAREK.ZIDLICKY","09-10","MIN","D","R",1977-02-03,32,78,215.13,0,10.13,9.82,8.46,6.71,0,5.53,4.99,44.24,7.23,66.34,8.27,89.54,0.37,5.08,-5.53,-39.26,-59.12,-81.26,-4.72,0,87.51
"Marek Zidlicky","MAREK.ZIDLICKY","10-11","MIN","D","R",1977-02-03,33,45,99.8,0,7.88,9.08,7.72,4.01,0,11.31,4.94,57.69,7.79,77.99,8.36,99.91,0.28,6.61,-11.31,-52.76,-70.21,-91.55,-6.34,0,80.39
"Marian Gaborik","MARIAN.GABORIK","07-08","MIN","R","L",1982-02-14,25,76,52.73,12.25,31.99,31.05,30.23,38.1,1.06,7.58,19.43,41.32,23.76,52.76,28.69,66.21,2.37,3.85,-6.52,-21.88,-29,-37.53,-1.48,5.44,81.66
"Marian Gaborik","MARIAN.GABORIK","09-10","NYR","R","L",1982-02-14,27,76,67.68,22.37,23.28,22.3,19.6,20.12,1.77,6.15,11.62,38.3,15.12,52.66,16.93,69.46,1.22,4.86,-4.38,-26.68,-37.54,-52.53,-3.63,15.26,83.94
"Marian Hossa","MARIAN.HOSSA","07-08","ATL","R","L",1979-01-12,28,60,162.2,11.46,15.07,14.68,12.44,12.32,0.67,5.14,8.72,49.13,11.05,64.24,12.14,85.46,0.75,5.37,-4.48,-40.41,-53.19,-73.32,-4.62,7.64,89.53
"Marian Hossa","MARIAN.HOSSA","08-09","DET","R","L",1979-01-12,29,73,80.3,23.67,35.02,38.29,34.84,42.11,1.49,4.82,16.57,30.75,26.17,42.19,29.11,54.43,2.33,3.21,-3.33,-14.18,-16.01,-25.32,-0.87,9.02,84.33
"Marian Hossa","MARIAN.HOSSA","09-10","CHI","R","L",1979-01-12,30,54,81.48,45.76,35.44,30.18,24.23,33.16,4.73,5.6,18.1,32.97,21.89,50.65,23.62,73.84,2.37,4.78,-0.88,-14.87,-28.76,-50.22,-2.41,26.12,83
"Marian Hossa","MARIAN.HOSSA","10-11","CHI","R","L",1979-01-12,31,61,111.6,14.5,15.8,15.97,13.68,12.06,1.27,7.51,10.75,57.31,13.82,72.72,14.93,94.17,0.92,6.74,-6.24,-46.55,-58.9,-79.24,-5.82,11.85,86.89
"Marian Hossa","MARIAN.HOSSA","11-12","CHI","R","L",1979-01-12,32,75,142.97,8.44,10.59,10.29,10.32,12.82,0.81,8.83,7.04,59.48,9.87,86.13,12.03,104.54,1.12,7.62,-8.02,-52.44,-76.25,-92.51,-6.5,11.56,85.15
"Marian Hossa","MARIAN.HOSSA","12-13","CHI","R","L",1979-01-12,33,39,55.1,29.54,29.31,25.17,19.33,30.37,2.23,5.32,13.98,33.72,16.14,47.97,16.19,67.57,1.68,3.84,-3.09,-19.74,-31.83,-51.38,-2.17,15.97,84.21
"Marian Hossa","MARIAN.HOSSA","13-14","CHI","R","L",1979-01-12,34,70,94.78,32.88,20.29,20.13,18.62,21.04,3.04,6.2,13.09,51.43,17.75,70.45,19.58,85.59,1.75,6.56,-3.17,-38.34,-52.69,-66.01,-4.81,23.21,87.94
"Marian Hossa","MARIAN.HOSSA","14-15","CHI","R","L",1979-01-12,35,80,125.48,10.9,21.78,18.79,17.16,20.81,0.95,7.77,13.66,49.05,15.62,67.47,17.66,85.28,1.49,5.68,-6.82,-35.39,-51.86,-67.62,-4.18,6.97,84.15
"Marian Hossa","MARIAN.HOSSA","15-16","CHI","R","L",1979-01-12,36,61,99.3,25.93,19.04,19.08,18.21,17.67,3.15,8.99,14.44,61.4,18.82,79.84,22.5,101.03,1.61,7.52,-5.84,-46.96,-61.02,-78.53,-5.9,21.81,85.36
"Marian Hossa","MARIAN.HOSSA","16-17","CHI","R","L",1979-01-12,37,68,111.45,0,7.07,6.02,5.99,7.21,0,8.97,4.47,58.77,5.02,78.37,6.63,104.09,0.48,6.16,-8.97,-54.3,-73.35,-97.46,-5.69,0,84.73
"Mark Arcobello","MARK.ARCOBELLO","13-14","EDM","R","R",1988-08-12,25,41,67.3,0,6.22,5.61,4.91,7.17,0,7.41,4.49,67.8,5.48,92.23,6.21,120.16,0.59,7.61,-7.41,-63.31,-86.75,-113.96,-7.03,0,89.07
"Mark Barberio","MARK.BARBERIO","17-18","COL","D","L",1990-03-23,27,46,96.88,12.51,15.18,12.06,10.02,10.51,0.67,4.68,9.57,53.49,10.75,78.38,11.9,106.85,0.78,6.65,-4.01,-43.92,-67.63,-94.94,-5.86,6.99,91.26
"Mark Borowiecki","MARK.BOROWIECKI","14-15","OTT","D","L",1989-07-12,25,61,136.6,6.43,11.76,11.53,10.57,9.87,0.38,5.57,6.75,50.63,9.28,71.18,11.45,96.89,0.66,6.06,-5.18,-43.88,-61.9,-85.45,-5.39,5.66,89.01
"Mark Borowiecki","MARK.BOROWIECKI","15-16","OTT","D","L",1989-07-12,26,63,147.3,14.92,11.89,10.27,8.79,7.81,2.07,11.78,8.54,63.29,9.79,85.55,11.3,117.34,0.74,8.7,-9.71,-54.75,-75.76,-106.03,-7.97,24.19,81.39
"Mark Borowiecki","MARK.BOROWIECKI","17-18","OTT","D","L",1989-07-12,28,52,61.92,28.68,29.11,24.99,20.77,13.58,1.87,4.65,15.97,38.89,18.93,56.82,21.89,83.52,0.75,4.75,-2.78,-22.92,-37.89,-61.63,-4,11.71,88.04
"Mark Borowiecki","MARK.BOROWIECKI","18-19","OTT","D","L",1989-07-12,29,51,75.47,0,17.18,17.3,14.66,16.7,0,10.8,13.2,63.63,16.98,81.17,17.82,103.69,1.24,6.19,-10.8,-50.43,-64.19,-85.88,-4.95,0,83.02
"Mark Borowiecki","MARK.BOROWIECKI","19-20","OTT","D","L",1989-07-12,30,52,122.72,32.02,19.73,16.42,14.67,18.22,2.77,5.89,13.04,53.06,15.39,78.32,18.79,109.3,1.62,7.28,-3.11,-40.02,-62.93,-90.51,-5.66,21.25,88.91
"Mark Eaton","MARK.EATON","07-08","PIT","D","L",1977-05-06,30,36,149.57,4.27,12.82,10.29,8.65,8.64,0.37,8.37,8.04,54.63,9.58,83.59,10.04,105.96,0.7,7.42,-7.99,-46.6,-74.01,-95.92,-6.72,4.64,84.68
"Mark Eaton","MARK.EATON","08-09","PIT","D","L",1977-05-06,31,68,186.83,4.22,11.01,9.93,8.53,10.05,0.32,7.36,6.75,54.53,8.47,76.75,10.03,107.62,0.78,6.98,-7.04,-47.79,-68.29,-97.59,-6.2,4.81,86.5
"Mark Eaton","MARK.EATON","09-10","PIT","D","L",1977-05-06,32,78,212.6,12.01,18.82,17.76,14.2,13.23,0.84,6.18,10.72,46.22,13.92,64.47,15.65,94.58,0.86,5.62,-5.34,-35.5,-50.54,-78.93,-4.77,7.87,86.62
"Mark Eaton","MARK.EATON","10-11","NYI","D","L",1977-05-06,33,34,105.18,6.5,11.46,12.66,12.07,10.81,0.67,9.68,8.55,66.02,12.4,85.55,15.4,112.19,1.03,8.52,-9.01,-57.47,-73.15,-96.79,-7.48,7.88,85.34
"Mark Eaton","MARK.EATON","11-12","NYI","D","L",1977-05-06,34,59,122.58,7.39,12.94,12.12,9.17,13.3,0.48,6.07,7.91,53.26,10.22,74.05,10.25,101.53,1.02,6.67,-5.59,-45.35,-63.83,-91.28,-5.64,6.12,88.6
"Mark Fayne","MARK.FAYNE","11-12","N.J","D","R",1987-05-15,24,80,117.1,42.75,21.27,20.09,18.32,24.09,2.28,3.05,11.57,42.81,15.34,61,18.56,82.73,1.42,4.47,-0.77,-31.25,-45.66,-64.18,-3.05,19.71,92.87
"Mark Fayne","MARK.FAYNE","12-13","N.J","D","R",1987-05-15,25,31,76.38,11.53,22.54,20.6,16.55,17.84,0.79,6.09,9.21,31.67,10.57,40.71,12.95,65.26,0.64,2.93,-5.29,-22.45,-30.15,-52.31,-2.29,8.61,80.77
"Mark Fayne","MARK.FAYNE","13-14","N.J","D","R",1987-05-15,26,72,143.62,14.25,14.33,14.59,13.5,11.5,0.81,4.85,7.82,46.75,9.93,58.09,12.59,80.63,0.69,5.31,-4.04,-38.93,-48.16,-68.04,-4.62,10.31,89.62
"Mark Fayne","MARK.FAYNE","14-15","EDM","D","R",1987-05-15,27,70,184.72,6.54,10.86,10.76,8.82,9.64,0.71,10.16,6.81,55.9,9.08,75.25,9.72,100.55,0.7,6.58,-9.45,-49.1,-66.17,-90.83,-5.88,10.45,81.82
"Mark Fayne","MARK.FAYNE","15-16","EDM","D","R",1987-05-15,28,68,112.85,8.4,10.37,10.01,9.48,10.43,1.09,11.89,6.13,52.97,7.89,70.91,9.82,93.71,0.82,7.03,-10.8,-46.84,-63.02,-83.89,-6.22,17.78,77.55
"Mark Fistric","MARK.FISTRIC","08-09","DAL","D","L",1986-06-01,22,36,93.98,0,13.43,13.79,11.96,8.26,0,8.95,7.55,48.64,12.33,77.09,13.01,95.76,0.64,7.09,-8.95,-41.09,-64.76,-82.75,-6.45,0,81.6
"Mark Fistric","MARK.FISTRIC","10-11","DAL","D","L",1986-06-01,24,56,77.57,11.91,15.57,16.23,11.29,7.59,0.91,6.75,8.53,46.25,11.86,61.21,11.83,92.99,0.51,6.22,-5.84,-37.72,-49.36,-81.16,-5.71,10.7,85.4
"Mark Fistric","MARK.FISTRIC","11-12","DAL","D","L",1986-06-01,25,58,131.43,0,8.95,10.59,11.53,6.75,0,6.35,5.29,53.79,8.59,72.47,12.72,97.58,0.49,6.75,-6.35,-48.5,-63.88,-84.86,-6.26,0,88.19
"Mark Fistric","MARK.FISTRIC","12-13","EDM","D","L",1986-06-01,26,25,51.33,37.36,18.75,16.09,14.37,8.7,2.35,3.94,12.74,55.21,14.2,74.09,17.41,103.69,0.63,6.63,-1.59,-42.47,-59.88,-86.29,-6,18.44,92.86
"Mark Fistric","MARK.FISTRIC","13-14","ANA","D","L",1986-06-01,27,33,55.35,49.5,25.84,19.86,14.39,24.64,1.07,1.09,16.43,47.17,19.88,80.24,19.91,118.46,2.41,7.36,-0.02,-30.73,-60.36,-98.55,-4.95,6.53,97.68
"Mark Fraser","MARK.FRASER","12-13","TOR","D","L",1986-09-29,25,44,91.8,0,10.07,10.37,9.49,4.89,0,3.86,4.5,40.22,6.99,60.4,9.74,92.93,0.28,5.46,-3.86,-35.72,-53.41,-83.19,-5.18,0,90.41
"Mark Fraser","MARK.FRASER","14-15","N.J","D","L",1986-09-29,27,33,62.22,37.45,20.85,17.77,15.96,21.7,3.97,6.63,12.2,46.31,13.11,60.68,16.08,84.63,1.48,5.32,-2.66,-34.11,-47.57,-68.55,-3.85,32.57,85.67
"Mark Giordano","MARK.GIORDANO","09-10","CGY","D","L",1983-10-03,25,79,154.03,24.34,25.3,22.76,20.62,18.08,1.58,4.92,16.2,47.84,19.97,67.78,23.74,91.42,1.31,5.95,-3.33,-31.64,-47.81,-67.68,-4.64,9.76,89.72
"Mark Giordano","MARK.GIORDANO","10-11","CGY","D","L",1983-10-03,26,80,169.27,7.98,19.82,19.9,17.12,17.93,0.42,4.82,9.46,38.29,13.52,54.43,15.63,75.65,1,4.58,-4.41,-28.82,-40.91,-60.02,-3.58,4.42,87.4
"Mark Giordano","MARK.GIORDANO","11-12","CGY","D","L",1983-10-03,27,59,132.12,8.51,13.33,12.41,10.62,9.26,0.54,5.76,7.19,46.73,9.7,68.49,11.95,100.54,0.67,6.58,-5.22,-39.55,-58.79,-88.59,-5.91,7.45,87.68
"Mark Giordano","MARK.GIORDANO","12-13","CGY","D","L",1983-10-03,28,45,125.25,18.86,14.31,12.54,10.59,10.27,1.6,6.88,7.85,47.03,9.24,64.44,10.06,84.99,0.71,6.24,-5.28,-39.18,-55.2,-74.93,-5.52,20.38,85.36
"Mark Giordano","MARK.GIORDANO","13-14","CGY","D","L",1983-10-03,29,61,169.2,29.06,16.61,15.68,12.64,17.67,2.12,5.18,9.49,47.63,12.62,67.89,14.73,101.8,1.31,6.11,-3.06,-38.14,-55.27,-87.07,-4.8,22.38,89.11
"Mark Giordano","MARK.GIORDANO","14-15","CGY","D","L",1983-10-03,30,57,130.05,6.35,18.28,14.09,14.56,9.81,0.47,6.87,10.39,46.44,11.72,71.49,15.94,93.58,0.83,7.59,-6.4,-36.05,-59.76,-77.64,-6.77,4.48,85.21
"Mark Giordano","MARK.GIORDANO","15-16","CGY","D","L",1983-10-03,31,79,191.5,19.52,15.8,14.05,12.81,11.94,2.38,9.82,10.06,53.61,12.78,78.14,15.14,103.08,1.11,8.21,-7.43,-43.55,-65.36,-87.94,-7.09,23.68,81.69
"Mark Giordano","MARK.GIORDANO","16-17","CGY","D","L",1983-10-03,32,81,258.45,13.73,17.45,15.33,13.49,13.31,1.11,7,10.48,49.59,12.94,71.48,15.24,97.79,1.02,6.62,-5.89,-39.11,-58.54,-82.55,-5.61,10.63,85.89
"Mark Giordano","MARK.GIORDANO","17-18","CGY","D","L",1983-10-03,33,82,247.92,16.34,16.95,14.53,13.86,12.35,1.45,7.43,11.68,57.23,14.16,83.26,16.75,104.1,1.09,7.76,-5.98,-45.55,-69.1,-87.35,-6.67,12.43,87.01
"Mark Giordano","MARK.GIORDANO","18-19","CGY","D","L",1983-10-03,34,78,202.82,30.31,20.03,17.16,14.58,19.71,3.05,7.01,11.95,47.71,14.49,69.91,16.07,94.09,1.59,6.46,-3.96,-35.76,-55.42,-78.02,-4.88,25.52,85.3
"Mark Giordano","MARK.GIORDANO","19-20","CGY","D","L",1983-10-03,35,59,163.22,13.57,13.86,10.02,9.08,8,1.12,7.14,8.55,53.12,9.28,83.39,11.47,114.79,0.65,7.48,-6.02,-44.57,-74.1,-103.32,-6.83,13.11,86.56
"Mark Jankowski","MARK.JANKOWSKI","17-18","CGY","C","L",1994-09-13,23,72,75.37,38.88,17.83,18.51,15.94,23.98,2.48,3.89,7.39,34.04,12.11,53.31,13,68.54,1.41,4.47,-1.42,-26.65,-41.2,-55.54,-3.06,33.51,88.56
"Mark Jankowski","MARK.JANKOWSKI","18-19","CGY","C","L",1994-09-13,24,79,150.82,47.47,27.96,24.55,21.02,28.53,4.97,5.5,16.66,42.95,19.87,61.06,22.01,82.68,2.12,5.31,-0.53,-26.28,-41.19,-60.67,-3.19,29.84,87.19
"Mark Jankowski","MARK.JANKOWSKI","19-20","CGY","C","L",1994-09-13,25,56,115.35,0,17.02,14.41,13.56,9.52,0,5.23,11.95,58.23,14.78,87.78,17.42,111.02,0.8,7.62,-5.23,-46.28,-72.99,-93.6,-6.81,0,91.01
